"Slc17a6" "Cbln1" "Cbln2" "Syt4" "Adcyap1" "Necab1" "Gabra1" "Nos1" "Oprl1" "Pak3"
2.04566742663461 2.85940400748126 3.57896226045727 4.70205228111218 0 1.35855452251303 0 1.35855452251303 4.18645490810087 3.75641957581106
3.72038182183879 3.36246563339789 4.18630111888976 4.73806883744824 0.156873944614646 3.75950414465226 4.1948980388508 2.6913589650147 4.73317777791958 4.91265452938089
2.43304827521554 0 2.43304827521554 2.43304827521554 0 3.29289599226729 0 2.43304827521554 0 4.77620594749794
2.81149434078461 3.91155958718391 4.02680262239811 4.2520885733469 0 2.58876700935456 4.17481628789077 2.59005000075555 4.21376678726639 4.48061125806771
2.30130727850326 2.30130727850326 4.06317009094867 4.83302162050176 0 2.30130727850326 6.45010272636585 0 4.06317009094867 4.83302162050176
3.68011633203301 5.04654861251153 4.70611887303752 4.09450091082765 0.190354121882965 1.96092820990966 2.68868806331728 2.10931687024857 3.23254874801253 4.12677838377062
1.00751004901885 1.00751004901885 2.81169914702822 4.71488435837324 0.0700044172699298 1.99629704282541 2.01126794234141 1.00751004901885 3.81703860293753 4.86840890135823
5.84849947467498 1.70235586840121 3.877251694336 4.3828305646034 0.169970499007881 1.08892295584014 4.43600913934084 2.99265689282328 3.57288084737947 4.09618505185585
5.03270351555206 2.17659912228984 5.59167417851876 5.50079863485968 0.187338911478146 3.55368413550628 5.28288289876089 3.22963514083061 4.74431796752226 5.33872680839118
5.1970018528897 3.09105023878515 5.17485328239276 5.5473184342997 0.193042683068444 4.72924971107469 3.57059477342482 3.02156776614905 4.35899568230033 4.76767450862805
3.99180150871512 0 3.45693431878835 4.11902317380509 0.583378717836701 1.25340613648633 3.84606718883761 2.090084288142 4.18542445080781 4.74555333762884
1.37301605266302 0.844020117680472 5.06235537081431 4.94977135307496 0 0 3.05996031126762 1.5032997813488 3.81015906599689 4.61739054578772
4.47009724480328 1.94594526990793 2.69386885795716 4.09526397389345 0.0384755816942618 0 3.10725015720946 0 3.45937978559109 3.32824063578337
2.06987363918663 0.859993987663863 3.35215231114063 3.98876064875466 0.0205636740792092 1.39506522051325 2.67827626221359 2.34343703885775 3.92673227295613 4.40458254657291
5.38659387127828 5.59495008754449 3.4781974339656 4.96904581384345 0.176585838151862 6.28563641329963 4.55355861238356 0.856861337537572 3.36712969507491 3.88605434310489
3.97509798206722 7.06095661943688 0 4.92848135196245 0.161089174261517 3.97509798206722 0 0 0 3.97509798206722
2.36200029103238 2.28244921931134 3.41451183855625 4.05294622794854 0.0764079150444976 1.61841257969774 0 2.28244921931134 2.7650140838444 2.7650140838444
4.0036950267402 0 2.51476778525587 4.76791159846173 0 3.80859932042976 3.06789418305429 1.12633748264602 4.09216584381358 4.11762134669781
2.89566001078245 0 3.49719682136434 3.32380994732334 0.0415905986666957 1.83642094917552 1.19259305793382 3.65354603535575 3.65197290799349 3.32380994732334
3.44038780753181 0 3.62957412322164 3.60270274323416 0.113603989835557 2.01464610093404 2.82409933212627 0.591501886065801 3.01708008164807 3.47043839705331
0 0 1.4078816386548 0 0.0434948529066114 0 0.499131272586975 0 0.869249755558412 1.6167529157228
1.27225887486019 0 2.45956233572568 0 0.0629648730872981 1.27225887486019 0 0 1.70057067799307 0
4.32683502304797 5.44708940150001 4.06206792703393 3.61078890160374 0.247700860492185 0 3.4718500617007 5.2902790789079 4.06206792703393 3.14595759445209
3.41734209941048 4.02962344023858 3.16393877375251 3.26070663179452 0.0354873648147513 0.324949845758258 2.9532737108782 3.33371213273799 3.11423284037743 3.57041055325293
4.58022775544856 4.17471403263056 3.70320100309243 4.55860122418122 0.132688881363466 2.37576971518129 5.41291059994151 4.36514358369637 4.85715286882872 4.61544660945539
2.127579629784 0.6465817985971 3.9714024945546 4.08389600632581 0.010336204116798 0.461924674442508 2.98689477810294 1.62055223991833 4.36056559389406 4.63394773487259
1.61630131525783 0.692217308123476 4.84495469316551 4.248236394042 0 2.3706849451324 3.55170692030636 3.20844533883721 4.22081441565746 2.85554569738767
4.3728344671498 4.4053456113454 4.87244754814828 4.66812357290372 0.046740233191461 2.38997952053368 2.4609717600173 2.47770418464629 3.95524345611356 4.45463806910735
0 1.18276286467149 4.85524755201126 4.65156136147118 0.000947071670489893 0 1.18276286467149 3.48037726635744 5.24168974196005 3.77622336556456
1.0866324232286 2.2386223478974 4.08912118732078 3.73734296867688 0.00111656496527913 1.60111680596112 3.35877120580112 1.0866324232286 3.29737171686473 4.15619063928008
1.78150202514724 0.883958502082939 3.99100004969719 4.93067918720805 0 2.33060231963755 3.20638168719537 3.18253806571815 4.3186680514568 4.21968635368486
2.38165785204844 1.09459036113022 5.16346126212189 4.38240618825495 0 1.71644399480555 4.17530547394411 2.7839071928991 4.67733990360649 3.7408716331084
2.51918762244775 0 3.01770130328268 0 0 3.38752861135273 0 2.51918762244775 0 1.75117257602977
2.59485544075575 1.79134369940499 3.60640281917407 3.75535700569325 0.0114135654824312 0 4.36048058531674 1.40104845260455 4.34378660200219 4.15735981691466
3.77750133238881 3.8159141791457 4.03699138424003 4.57279699862462 0.0527414417064077 1.78804906172056 3.64164453464193 2.47144153486695 4.40764809485472 4.85162961539612
2.3464000354237 0 3.8644027688828 2.97517782708901 0 1.99072566444009 4.19032929467797 3.19708782213873 3.32400110460276 4.47701636637682
4.53654480558753 4.98573959282934 4.12656314829668 4.07025457248605 0.0316182925419766 1.76671866007125 2.73455376750147 3.44538986589236 3.59226297802733 4.72122382332756
3.94664570715504 2.48205607411294 4.55426236543976 4.67696266009162 0 4.55482046771886 4.1151796814337 2.80464901893858 3.30273619314171 4.46795084540286
2.62711178158959 0.660101464654027 3.17584291540728 5.12621286745321 0 4.66123703013876 4.46100204467887 1.65342956461605 4.76103794767045 4.44334409941062
3.44866143422912 5.57698341543667 5.40540980015393 4.86949759105564 0.239495488580784 2.64606800743518 3.05092010952456 3.45281904803312 4.33876077857054 4.44102885720919
1.45871709639886 0 4.18755433496391 5.27822917510658 0 4.86206524753799 3.89303952180168 0 3.79176812410753 4.74583066423745
0 0 4.34982273203944 5.16101850972685 0 0 2.93891768519672 1.22260685737836 4.95701423609646 4.52718253428239
3.95507196796384 0 2.90349128799151 3.99649591370243 0.13949149078644 0 0.797081065039165 3.20997961529628 3.98232883030296 2.63995784623587
3.39669011504693 4.07272001091198 3.85671321900878 4.75913674906158 0.0394931751762603 4.9502424938845 2.95864426705091 1.86271344411136 4.30029541720708 4.96682533832491
1.60305395038726 0.692218671827048 3.29957674050761 4.70653164965381 0.0908871093845589 1.62843482618459 3.06583056609758 3.35444914858629 3.91454885611674 4.52854574266941
0 0 0 0 0.0535520184349706 4.1511775824114 0 0 5.10981894807625 0
4.41429370598307 2.34894077686037 2.91051714575727 4.62819659741203 0.122026223296506 2.55649518615653 4.01812662201047 2.86996187010765 4.22905186513099 4.41235566448162
5.67620049784718 2.07138326345869 4.42291450525842 5.30291730820135 0.224022353238418 3.29481896673743 4.42291450525842 2.32297243452201 4.63539201847351 4.77952668500188
3.65341640509335 0 5.54402362623224 5.57873236184946 0.0871624363671623 0 2.73929377457981 1.09457248019678 4.91034207724039 5.38829249267709
3.58829897801271 3.72553606457191 3.2360712772141 4.85922398955663 0.0205578165980617 5.23266952049439 2.74562202876596 0 1.90947829906439 3.72553606457191
5.6329991927466 5.40747196413874 4.65221459423997 5.70414348887269 0.078451174173449 6.50367594790873 4.98919171149948 2.78797696865745 3.75728034723615 3.93713291006873
5.00839958598761 6.90106526126508 4.69763242578757 6.46481262362112 0.004309191022996 5.26391351703779 2.85545741803598 0 4.30101232581729 2.85545741803598
2.27136928340502 3.80172772957312 4.7469884884561 3.20371999361521 0.0167970531373796 1.75104035470334 1.29971309338666 2.09157087480427 3.08447797248246 0
3.49746782978662 0 4.52646380986807 3.35242076193982 0.0273826677552994 2.85869668400686 0 2.00250705588091 3.02626967146847 1.94243116022242
0.93346834161519 0.93346834161519 2.94303652192158 3.04943455535434 0.0149985124970432 2.04395980610276 3.6292789787452 0.540937125446201 3.18065021906576 3.57521227707595
5.31936308807464 7.1452922081585 4.752089500611 2.90446501967734 0.49024376602714 1.66102643922321 4.49983004340561 5.5362975316989 3.27051136970868 3.56223904488348
0 0 1.83785105368236 0 0.0451823987826995 0 0 0 0 1.83785105368236
0 0 1.3066443399466 0 0.0178273652689206 0 0.71505555141385 0.71505555141385 2.9137972128508 1.43251733386956
4.60894044431982 6.24587843468855 4.46345927404459 5.2644966212975 0.193226536931907 0 3.00370713662699 6.28954818898009 5.07734859184537 4.30170838016594
1.87368288507524 0.743213762157612 3.26934855126103 3.97599477533386 0 1.07025153727769 2.34695501211649 1.33669294555071 4.03409614725341 3.98968520966762
1.86927180565742 0 3.1545566519001 4.87364160273157 0 1.4239624808565 4.06810177593373 3.24267053025353 4.44311436909796 4.31766815676438
0.925143711745285 1.30238700468494 3.56406607263289 4.28909559557095 0.00026447433465069 2.63289897246092 3.52426410456304 2.76213722345666 3.21848485540988 4.07446395351986
1.37595945092334 2.53262191553605 3.94095823365445 3.78273501894117 0 2.53262191553605 5.10856852969028 4.72951081994539 4.08355203293087 3.40223031620957
1.37071878386555 1.60440840586613 3.83493438277366 3.67690834015571 0 0.842368222733401 3.62595233862979 2.78665015574753 4.45106194588225 4.01744409651095
2.30526247359818 1.21051395249177 4.30113194570284 3.95011651154599 0 1.21051395249177 3.68120186511268 2.97903839604484 4.54472686056329 4.41560314738345
1.41605323157975 1.91430150750909 3.41853045982616 2.36567436582556 0.02758764238338 1.25379579994758 3.21845306156712 2.70898204498195 4.34930604835563 3.26181883163774
4.36190959423252 5.07479764687473 4.82363322661977 4.673855854227 0 3.45652083435198 2.67885657577241 1.6622780621934 4.25353467396917 4.93520402333132
0 2.56345016723256 0 2.56345016723256 0 0 0 0 0 0
0 1.76548596630056 3.23258712950378 2.20158735071341 0 2.80727326650291 1.91654774383778 2.88265607331896 2.53600078711913 2.88265607331896
2.48901851401196 0 3.3212358309567 4.75592960164013 0.00124931442059867 0 1.91431272805465 1.40119400515264 3.98895357759845 3.86786812969931
3.88561758777562 3.72594191054604 4.31372924949485 3.79318922282766 0.156558637959704 0.918397853461016 3.3155329192293 4.21273769710638 4.68196440256289 4.59925954556482
0 0 4.11418202856418 2.93189202298644 0.0247488514067697 1.77469889984092 1.77469889984092 3.41005429510103 4.10944494084261 3.41769881705132
2.37557681802059 5.27448167050373 4.4451053675303 3.7621773462447 0.178295604061355 1.41995247642961 3.22939158249689 2.77927960940702 3.93016886137877 2.59150644470313
0 0 3.42352216049181 4.99125311677563 0 2.55209851285534 3.62658347487069 2.90426670032054 4.35466792044177 5.13150614790098
0 0 5.51440296280323 5.42648430797206 0 2.68248307410488 0 1.89134676932722 4.41435924266941 4.81233603956477
4.34220115123436 5.64976163084638 5.33350623983869 3.81065096601269 0.483070113897273 2.33376132333035 2.33376132333035 2.90859457102499 4.58082727222687 4.7995611778388
2.5973912212982 2.13030481458229 3.69394955843892 3.88441176261603 0 2.98402644254365 1.86881188698794 2.4444765078316 3.35684802275383 3.90478362460373
4.56222812928628 2.73469405121695 3.82762351615971 5.27467211839464 1.05244258508982 0 3.62205062635658 3.09450155875121 5.40866212492787 4.31136432471792
3.28863669539804 3.23061559697877 3.42929433555621 4.37650737656841 0.101029024267346 2.21603342114359 4.39381347228987 1.66907231010722 4.22114719385389 4.15411701503537
4.92059016530101 0.814972529347147 4.16787583732977 4.74519296779494 0.26373333904149 2.59743669184456 3.99304574373851 1.91622689973824 3.71363344593215 4.74872455936939
3.21247025042535 0 2.31146742070782 4.17219716438902 0 1.05408130876203 4.2484470914636 1.05408130876203 3.72608417720652 3.17384989907302
2.37236879622511 1.49994205867855 4.383096444971 4.02000395043573 0.0268208493584759 0 4.40437084504587 1.92627343321051 4.20128382938863 4.57432701480411
0 0 2.75767525265699 3.6468713169486 0 0 2.4881402202549 2.98471037719767 3.6468713169486 4.13918815675958
5.80333863876469 5.015208289027 4.47540329092983 5.06395876140637 0 6.53457359413421 3.85120223326221 1.69037794591033 3.14328947756503 3.60669161749194
2.15083140803329 2.62322666751253 2.62322666751253 2.62322666751253 0.00190000986570332 3.1436401656377 3.1436401656377 1.44385796982224 3.61804452719283 3.1436401656377
5.41688231362303 2.81374151901905 2.92088884479447 5.85541361563263 0.0105961676129245 5.67658606552272 3.93742214673527 3.8038064512797 3.88985052585757 3.99374409522977
5.7787547342664 2.34358319695791 5.14639043166215 5.50930043613175 0 5.31353204734558 4.17196863618956 2.62912299818364 4.93199790340485 3.62057869585003
7.05844516416283 2.81937898400829 3.6786155802838 6.16822558632111 0 6.11998177230388 3.41365658841134 1.13700334502427 4.2542392830728 3.13413718559815
0 0 4.38457206948087 4.26863430091229 0.0232600711544675 3.34152642977975 1.38564606810607 5.641302717099 1.38564606810607 3.55454730300531
3.38655791362355 0 4.67765699776361 3.21496895283766 0.0433541749187629 2.54895603496206 3.21496895283766 3.37217227390719 3.22028418319933 2.66105618840134
3.5686522898722 4.93044454067272 0 3.74603886663312 0.0479741968645819 0 4.17583145952488 3.74603886663312 3.13109609487116 3.5686522898722
3.83121467738637 1.68057883537684 2.19150729904867 1.68057883537684 0.0472236530742057 0 3.18383760571076 0.795099941605118 2.66698442971588 3.16440195016283
0 0 0.842164206979131 0 0.0602909039759959 0 1.51257601609296 0 0 1.37043525924602
1.9160139943182 0.944538165773244 0.944538165773244 3.10635686473931 0.155139896851126 0.944538165773244 0 0.944538165773244 4.14709728518173 2.11894970539646
3.93897909694866 5.2281542062646 5.12141157420808 4.06044352938835 0.115972076448749 1.08309343135241 1.23097955938808 4.40490574033822 5.11390499808016 4.60203265662274
3.37808071680209 4.49942165736822 4.41093658322505 3.81725529805554 0.061017089400037 2.15969925114498 0.470990305830556 2.57611060658177 3.51444525776207 3.70741018897481
2.1590993881473 0 2.1590993881473 2.1590993881473 0 0 0 2.1590993881473 2.1590993881473 0
2.3234266894882 2.59465737103973 3.78399358598727 4.24986558503045 0 2.14676657235818 3.50895261369196 3.6609767164565 4.4605254087487 4.38399562782701
2.06201790679863 0 2.35194486934747 3.08446898075862 0 0 3.26937094514912 0.839085802433268 3.48907010015281 3.40538960319481
1.23461210786692 1.35614382546645 3.78329668426839 4.19904256209578 0.00457553156699461 2.35655256395977 3.21005985543985 3.01363870556422 3.47956627745225 3.90565753467727
3.14883363503368 4.70173135251874 3.83949853712958 4.42563431625304 0 1.00535090673752 3.76782854057744 4.00407603917548 4.45906969403273 4.82071566503605
2.71232032019519 1.20595261491171 2.75932443013137 4.32452218810785 0 1.13643227147273 3.9828690635009 3.04463899581139 3.85784990964771 4.61781508064455
0.868522636781675 2.74651033456613 4.12814252658373 3.73303465568567 0 1.83796378490268 2.94877992384333 2.714837063585 4.58882980868104 4.45134872243069
1.07343402294525 0 3.6526697048494 3.37402485451311 0 3.27427507439834 2.91386017634966 2.23418179335137 4.75404567959325 4.72421666595424
1.83255680796219 0.890572348076485 3.30158863976764 4.72791634996711 0.00812182758202892 1.6173502131536 4.79642744585553 2.38684596734101 4.2640904176081 3.81259074582512
1.81803530095836 1.42439683035268 0 3.38580869565014 0.027388766128279 2.68556264520973 3.76871293057973 4.84742898762865 4.08737753673587 3.38580869565014
2.80005069031201 4.79904667317418 3.82876816280901 4.57662870881811 0.840544478690285 3.17764094713192 2.02773058217204 2.60070068478115 2.99256219322258 3.32800504818847
2.39172105114393 1.43249356905524 3.1120737229436 5.3550572512483 0 1.43249356905524 3.24729898713494 3.59028655166824 4.94166501727533 4.16924988245995
1.76699331004353 1.1386606069423 3.23452674309521 5.42818534169607 0 4.71336637514901 3.03746812265685 0 3.40789501737484 4.50019270418348
