coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,Astrocyte
109x109,0.885471621,0.0,69.358631326,18.14099366,2.343746744,112.251582389,9.159759745,12.706007036,0.0,0.0,15.930705496000002,0.885471621,5.502644324,0.885471621,0.0,13.22001322,140.867838207,4.037930928,1.770958363,14.584857603,4.9523335589999995,19.133454667,0.945091339,1.520228973,2.343746744,6.232620322,0.945091339,20.01956046,2.4653203120000002,0.823517771,7.268015793,0.823517771,64.35276035999999,33.622257786999995,0.945091339,0.0,9.302986663,11.2131538,0.0,4.560706844,0.0,0.0,3.5372737910000005,0.0,13.848156119,0.0,2.145398997,25.863743391,12.600376879999999,26.007229053,5.4859235040000005,1.321881226,6.326162095,5.764566959,0.823517771,3.288838083,12.516103889,34.61107477,0.0,1.890147448,5.308142739,37.88221599,16.781666995,36.846751182,0.0,1.7686091099999999,2.215979244,2.654080731,3.72603421,2.288062015,4.035546445,0.823517771,3.467279751,0.0,181.635385716,2.3938347049999997,1.89547125,14.456043045,38.991745098,31.246514787000002,1.144025765,12.502512068000001,1.9574251,7.572608138,2.343746744,0.823517771,3.212028674,5.982739349,2.089117104,4.551099591,7.392791772000001,26.639744612999998,0.0,36.584158271,15.936645817,7.656313504,8.018432053,0.0,1.321881226,29.937317422,9.777477753,0.885471621,5.749789954000001,0.0,23.620907551,0.0,0.823517771,4.559725988,19.736954794,27.165537697,1.7089893919999999,1.89547125,15.387513578,3.658735285,52.41501411899999,0.0,0.823517771,0.0,7.149681252000001,17.709715507,10.310808301000002,34.259896280999996,6.496281457,1.647036928,3.040452449,56.271093267000005,8.170650085,7.595129919,5.322252034,8.220024659,11.823692673,1.770958363,1.7686091099999999,0.823517771,53.74205974,0.036085898,0.033340953,0.136408863,0.123955214,0.169790257,0.016629185,0.0,0.553595926,0.060057647,0.007855105,0.027440017,0.441470892,2.097604955,0.012374972,0.25239133,0.095780851,0.389734801,0.09484167500000001,0.05634492,0.012223929,4,4
110x110,0.0,2.4991211360000003,90.288805897,57.318460079000005,5.025839455,151.36700536400002,20.844345967,38.306987319,2.568679402,0.674403025,14.381281730000001,1.3491331020000001,7.8712719490000005,0.0,2.958877557,46.270040678,59.67021028999999,6.422642291,1.583092747,4.833915895,8.782144675,12.735863365,3.7576690260000003,0.744255094,1.301833796,21.050203965999998,5.163270605,26.615901972,11.059525188999999,0.0,2.313408281,0.0,77.494197227,115.77906222800002,0.0,2.649616204,12.339859114,9.603580860000001,0.7915544,2.126731889,3.902978626,12.292158114,6.4216655199999995,2.401298855,2.126731889,3.002303328,9.078988417,72.80198025899999,21.557281388,27.880065630999997,4.492273701,2.7794251240000003,1.638041719,24.240318108,0.832145668,5.272321174,24.819970032,17.997816031,0.557578702,0.674403025,8.303781529,44.502868192,12.992924433,24.388345006,3.788505604,2.415238415,4.707553617,1.465957425,1.576400762,2.360707587,3.647220142,3.04906284,0.0,1.465957425,231.84425230099998,0.0,4.549207373,31.159340288000003,60.93357257299999,18.178511573,2.918286289,6.586440938,7.183948269,23.797861017,3.455122832,1.976236821,3.696776771,0.7915544,3.1039991440000003,4.06817851,2.382296813,40.411335534,2.0933881960000003,56.724338255999996,18.094388498,2.6216929870000003,11.624688259000001,10.394514957,6.352325990000001,20.946794616,5.66267046,3.9299309069999997,11.150664965999999,3.615245383,29.657326084999998,1.348821427,1.465957425,2.972521495,0.7915544,51.280646802,1.789547319,5.0812028080000005,6.603107951,5.146811122000001,73.679049731,0.0,5.472490715,3.462801073,3.313271671,23.589870908,27.131347519000002,65.06628752399999,1.9472899620000002,12.387790995,10.815268108,127.602241033,6.852258920000001,6.506621809,6.034772534,14.793827426,14.896877735,5.737114626,9.231189254,3.633280582,67.339261875,0.12083818700000001,0.052732635,0.24916153199999996,0.288645392,0.165552833,0.005104691,0.134334132,0.22798091599999998,0.0,0.737321712,0.107457414,0.396316801,3.207583884,0.0232335,0.309668208,0.085568842,1.4181678510000002,0.005263467,0.025062914999999998,0.068435535,5,5
111x111,0.0,0.0,45.74388715,28.973432352,1.49470961,44.547506343,4.291038149,11.913606513,1.447451682,2.491805141,10.22678451,2.491805141,3.939256823,0.0,0.0,2.196897069,33.906683974,0.698048146,0.698048146,7.986792293000001,2.192757756,2.894921673,1.447451682,0.0,2.997698157,5.233562061,0.749403536,19.11186443,0.0,0.749403536,0.749403536,0.0,50.20633412,19.885003826000002,0.698048146,1.49470961,9.967306986,9.918205427,0.0,0.698048146,0.698048146,2.989422199,6.230630875999999,0.0,0.0,2.244113146,5.785747759,29.54795078,6.136132026,8.470753745,0.0,0.698048146,0.0,14.624552836,0.698048146,2.843543819,2.094140283,9.674694907,0.0,0.749403536,12.131453544000001,19.440559042,10.075541037,5.48122734,0.698048146,0.698048146,0.0,2.192757756,0.0,0.0,5.182206670999999,3.939256823,4.436873881,2.192757756,45.201959153,1.49470961,0.698048146,12.419515538999999,21.946701875,21.420811581000002,0.0,1.447451682,2.792189226,14.071469931,0.698048146,0.0,3.644326885,0.0,1.49470961,0.749403536,0.0,27.52801527,0.0,19.853069858999998,0.698048146,0.749403536,5.681750742999999,0.0,2.196897069,13.654777331,1.447451682,0.749403536,2.196897069,0.698048146,10.324365183,3.241208677,0.0,4.735918287,4.338253429,21.845447555,2.89078236,0.749403536,8.633385275999998,0.698048146,45.372340271,0.0,0.0,0.0,1.447451682,7.6822610540000005,6.179275486,28.159346597,2.196897069,4.188239311,0.0,55.13290352,2.491805141,1.498848923,3.939256823,3.588849893,3.640185896,0.0,2.244113146,0.0,26.409934297,0.0,0.0,0.092652013,0.10818483699999999,0.024247706,0.001532807,0.0,0.114982823,0.0,0.0,0.0,0.002174758,2.224339163,0.024504007,0.122154342,0.01614479,0.383775865,0.033375117,0.0,0.00744559,2,2
112x112,0.0,0.0,52.503365075,69.32837947899999,1.045502431,64.589021944,12.55878387,5.554790098,1.731932722,4.23070226,17.606932793,5.652477265,15.095588255,1.731932722,16.282777461000002,9.928589913,46.50351194000001,1.731932722,7.136634111000001,5.254641369,5.763755614000001,3.136471153,1.045502431,1.045502431,3.025130821,0.0,1.045502431,37.356389742,10.392304234000001,1.731932722,3.206251364,2.302087808,49.803897772999996,30.631555873,0.0,0.720243795,9.135063125,8.004872642,0.0,0.720243795,1.045502431,12.483279506,7.544478995,0.0,1.045502431,3.883949255,2.452176517,50.284956185999995,15.03516234,7.207042422000001,6.050176669,3.497678948,0.0,34.119864151,0.0,0.0,15.902978160000002,22.634438437,0.0,0.720243795,20.590782787000002,34.242959304,15.186042159,48.850596226,0.0,1.581844013,6.321638169,4.23070226,0.0,5.276204691,2.777435153,0.0,1.731932722,0.0,98.82229326999999,0.0,0.0,23.55023566,75.521402329,15.984815115,0.0,9.832552811,5.11606673,3.9264698780000002,2.627346444,0.0,8.114651515,2.777435153,0.0,5.185879754,0.0,46.120389286999995,0.0,31.867567775999994,0.0,0.0,15.074030662,5.962634982,2.627346444,28.866878870999997,15.257925591,1.045502431,13.682709873,0.0,21.862669651,2.811179704,3.497678948,0.0,7.4879422810000005,38.379378662,1.581844013,0.720243795,6.917812476,0.0,73.05641439099999,1.440506676,0.0,5.802565974,3.8228686310000004,18.306173839,11.471021193,13.739590859,13.541372536,5.041711733,0.0,102.43061415,6.959379147,2.627346444,1.045502431,17.894590717,11.55849056,4.217941829,3.883949255,8.461500137,32.073115355,0.010851361,0.034993646999999996,0.177668365,0.23066662599999999,0.0,0.063601604,0.057435777,0.578248507,0.003799558,0.038324257,0.320801255,0.057143958,3.8595557809999996,0.013268636,0.260146634,0.06647621000000001,0.563672401,0.145065893,0.080655863,0.052485206,3,3
113x113,0.0,0.0,48.419507497000005,50.375561143,0.0,69.62972362400001,3.208554856,12.85424688,2.027396304,2.075933653,10.840236995000001,2.245798463,2.104756857,1.174803384,0.0,45.748712364999996,73.958611018,4.887120204,0.0,10.062591395,10.869376789,16.469918339,3.2338549830000005,0.0,0.0,3.5848886510000004,0.0,22.982073133,9.056699274,1.174803384,1.495341561,0.0,54.20059087599999,33.584007328999995,1.016879724,1.016879724,4.140711040999999,7.068286587,0.0,0.85259292,1.393205543,2.990708444,1.174803384,1.393205543,6.081597052,9.687682213,4.655903233,69.610705934,17.214506473,0.0,12.565873815,0.85259292,3.610200305,46.306401295,0.0,0.0,31.520460267,24.409376872,0.823769716,1.252163937,5.084431415,45.81731667,13.154664544,12.845495931999999,0.0,0.823769716,1.174803384,0.0,0.0,0.0,3.1429270980000004,13.763158087,0.0,3.262678187,114.73038129899999,0.0,0.85259292,36.019518325,87.26017677899999,8.717043827000001,0.0,15.25918601,4.1152891369999995,13.989174039,0.0,1.70520387,6.191256883,2.245798463,2.568008927,2.7475054979999998,2.1916831080000003,54.740763067,0.0,29.776006158,22.846091402,0.0,3.3664569880000004,4.860181088,0.0,6.0270275479999995,5.919235017,3.524389648,9.895046632,11.26874105,6.5389356009999995,10.141683353,1.70520387,3.732672766,5.008554434,25.930307374999998,4.69914885,0.0,8.855771637,4.887120204,86.82692413,0.85259292,0.0,0.0,3.756417847,8.952353252,7.1926616889999995,23.562155105000002,3.3664569880000004,0.823769716,4.383913987,96.34564600899999,35.115578616,3.1429270980000004,9.070535662000001,5.33861184,3.0442760280000005,7.84286575,1.869472644,0.0,40.24516973,0.194798488,0.012923022000000001,0.32569956,0.176602488,0.000971495,0.02041539,0.0,0.0,0.0,0.0,0.017062162,0.059802647,0.656216708,0.504593543,0.145630727,0.09363410999999999,0.222607737,0.22257187,0.062825772,0.010127499,4,4
114x114,0.0,0.0,23.25957444,12.323320336,0.0,32.093275639,1.855617271,0.0,0.0,0.0,9.304570188,4.355869666,0.927791229,0.0,1.809959109,8.445119498,22.628329514,0.927791229,0.0,2.783380316,7.422286293,0.0,0.927791229,0.0,0.0,0.927791229,0.904978156,7.6122451369999995,0.0,0.0,0.0,0.0,29.299171915,35.113779015999995,0.0,0.927791229,2.71501011,1.832769385,0.0,0.904978156,0.904978156,0.0,8.308362393,0.927791229,0.927791229,3.71118328,0.904978156,41.67554086,3.783354954,2.71501011,0.904978156,0.0,0.0,15.916767587999997,0.927791229,4.355869666,13.178914159,0.904978156,0.0,0.0,2.737750338,22.564153638999997,10.372789302,4.524970964,0.0,0.904978156,0.0,0.0,0.0,0.0,0.0,0.0,2.878376798,2.878376798,72.657060837,0.0,0.927791229,24.560147563999998,8.445119498,35.924414272,0.0,6.684419095,0.927791229,6.589560078,0.0,0.0,11.968114802999999,3.66557638,0.0,1.832769385,0.0,21.814461563,0.0,10.137296403,6.42619339,5.756627866,2.783380316,0.904978156,0.927791229,6.661606022,0.0,2.878376798,1.855617271,13.305145459,7.449004179000001,0.0,0.927791229,0.0,11.590182832,41.301090863,0.0,1.855617271,4.733994069,0.904978156,32.949074589999995,0.0,0.927791229,3.66557638,0.927791229,7.6122451369999995,8.711806034,7.998671005,0.927791229,0.927791229,0.0,68.682054084,0.927791229,9.53994002,2.878376798,8.711806034,4.6161614360000005,2.878376798,18.274559127,0.927791229,8.880840630000002,0.007075197,0.013157351,0.082669964,0.082540643,0.09945637,0.0,0.0,0.026256687,0.0,0.0,0.012030098,0.0,0.459757103,0.0,0.064566058,0.02250467,0.189153699,0.11624266500000001,0.006921699,0.0,2,2
115x115,0.621063398,0.621063398,102.61329947,36.805791260999996,0.788957404,43.917925987000004,12.507074757000002,6.192833849,0.0,3.219698346,15.458297212000002,1.863188889,11.620342817000001,0.0,0.0,57.41483006,31.974911642000002,2.7300664809999997,3.219698346,8.173227976,11.774230487,6.369113171,1.487940558,0.0,2.430740942,2.89796136,1.698019259,16.625946590999998,0.621063398,0.0,4.900074991,2.319082657,37.191900938,71.27864888799999,2.940145182,0.788957404,7.893624813000001,3.994572151,0.0,0.909061855,0.909061855,8.298992262999999,4.861449310999999,1.410020802,0.743973976,0.0,2.321897325,50.15481146,15.416392489,21.736450889,0.0,1.365037374,1.818123361,32.362459130000005,2.274099229,2.775057303,11.73316548,27.807839760999997,0.0,0.743973976,0.743973976,24.601908867,8.358747298,11.255904778,0.0,2.820049272,0.0,0.621063398,2.319082657,0.0,3.108048602,0.909061855,2.031083327,1.653035831,133.625714655,1.686766966,3.9299347780000002,18.795379511,38.632501305,17.699579156000002,5.334320655000001,8.031495044,4.461824269,15.274530581,0.0,1.410020802,2.942960723,3.063056633,0.0,1.53293138,2.486985204,29.767187404,0.621063398,39.983138756,14.152162433,7.367999965999999,2.031083327,2.852978917,2.595828821,12.557521716,0.621063398,1.242125923,3.275882643,1.487940558,18.219962261,3.726394845,0.621063398,4.738546127,0.621063398,20.239342446000002,2.430740942,1.577923349,7.82896788,2.153994778,42.043254145,0.621063398,0.0,0.909061855,0.0,15.938266993000001,11.968184837,28.832504036999996,4.520792986,3.05180434,0.743973976,107.76315839300001,1.818123361,1.986099899,0.0,10.768274177,4.593180664,10.292665422999999,2.652146293,0.0,40.524143018,0.04542908,0.025912798,0.27224143700000003,0.151027878,0.0,0.038216733,0.0,0.0,0.0,0.018919561,0.053579047,0.016119767,1.04206724,0.095117398,0.16977704,0.161789277,0.402572806,0.071425392,0.060607998999999996,0.11691865200000001,3,3
116x116,0.733883844,0.0,20.724993269000002,25.402205137,0.57119468,32.639454678999996,5.342843674,2.785411573,0.740163279,0.57119468,2.960682231,0.733883844,1.311357959,0.0,1.142397239,0.0,92.30951337,2.9659619,0.733883844,2.2142168929999997,3.5371644589999995,4.732272244,0.0,1.480333049,0.740163279,0.0,0.57119468,45.76322123,2.39476722,0.0,0.0,3.1286510639999996,27.196925311999998,10.959030751,0.57119468,2.39476722,7.375406063,1.480333049,0.57119468,0.0,0.0,0.0,0.733883844,0.740163279,0.0,0.0,1.311357959,16.06657662,4.824351878,0.0,0.733883844,1.311357959,0.57119468,3.706125179,0.57119468,0.733883844,9.230635163999999,6.492691121999999,0.0,0.57119468,23.47342283,17.982901115,7.924622704,1.3050785239999998,0.0,2.39476722,0.0,0.0,2.960682231,0.0,2.0452418029999997,0.0,1.3050785239999998,2.39476722,53.852500739,0.0,1.480333049,18.636389192,36.52908174,57.16883828,0.740163279,2.2142168929999997,1.474047123,6.269952250999999,0.733883844,0.0,2.39476722,0.57119468,0.57119468,0.0,1.882560518,22.509360383,0.57119468,19.207583872,2.4475098959999997,0.740163279,0.0,2.9659619,3.1349304989999998,6.8696764649999995,3.356614132,1.311357959,0.57119468,1.311357959,14.626753851,0.0,0.740163279,1.3050785239999998,0.0,15.215385643,0.740163279,0.733883844,6.100977160999999,0.0,41.407417642999995,0.57119468,0.0,0.0,0.0,7.550817632999999,12.243638332,12.160380562,2.960682231,0.733883844,2.39476722,45.629268794,1.882560518,4.789619202,3.3503039230000002,1.474047123,12.534782662,8.076230721,0.0,0.740163279,29.60800777,0.122445212,0.063475457,0.117277101,0.102942387,0.0,0.00684125,0.0,0.007119489,0.0,0.01911318,0.017875825,0.248416471,0.13334231300000002,0.053846237,0.090813254,0.089071122,0.24405844399999999,0.080951765,0.068542516,0.0,2,2
117x117,1.048943581,3.458725419,79.015843706,37.359221876999996,1.597858122,99.17164829699999,22.304684520000002,4.083083201,4.324000219,1.520766539,14.140070782,3.118646766,8.524523672,0.463928952,2.891757879,87.686419655,53.58217345599999,4.432219764,6.329407879,23.433193221,15.203103415000001,6.319783699,2.079840073,0.463928952,4.310760800000001,13.227811597999999,0.0,30.301282399,5.5228891860000004,1.0441359110000001,0.0,2.861598737,84.782247117,52.830330891,0.477168371,1.5080648630000002,9.255386732,4.628541322,1.048943581,2.105781168,2.088268626,10.417917863,7.587453754,1.340291741,2.696813716,0.477168371,11.004603694,66.492182058,19.429647006,7.423382009,2.1039050809999997,1.5340059579999998,0.0,69.259591531,2.745340121,3.659924182,20.072215669,31.6623608,5.1544284650000005,1.373975227,4.304790922,62.927753647,8.909239168,14.955152861000002,0.0,0.56696754,2.954318325,0.807007687,4.404382633,2.765748453,1.8379041790000001,4.157215459,4.271454787,3.895415648,184.796280728,1.340291741,8.142456163,43.390363801,38.223217924,22.188080613,0.0,6.917521627000001,6.307135699,30.147693831,2.884983508,1.8379041790000001,3.531058498,5.589349773,0.807007687,4.182597445,2.745002468,31.406813852,0.0,38.091632654,16.214270931,12.083785175,11.007468909,10.912979861,5.040953054,18.186256183,4.381396039,3.879269291,4.510997534,1.761347143,22.794819741,3.986088811,1.5080648630000002,5.62597699,0.0,48.196860821,4.488332733,2.5781445830000003,6.383459283,5.386807278,97.873176137,0.0,0.0,2.281389064,3.2990325069999997,24.226285804,20.413299191,23.8946963,6.305823757000001,1.761347143,1.614026584,162.784223635,9.581967507,6.559794672,3.012630201,8.282072915,11.269149808,5.506003461000001,13.302106712,2.333119639,50.521256175999994,0.210364921,0.20017259199999998,0.27772231399999997,0.269092723,0.0276329,0.109569961,0.0,0.948658997,0.0,0.331677702,0.037597171000000006,0.330929897,3.7995114840000004,0.355069755,0.45888143800000003,0.141225332,0.332672026,0.113542824,0.065408382,0.010920259,5,5
118x118,1.185948873,0.0,63.507529154000004,41.167901551,0.591292442,35.788799732,5.542902043,2.0736484820000003,0.525351734,0.915711031,14.043725374000001,1.548296748,3.0074649229999997,0.525351734,3.183023579,5.832053805,47.071450739,7.751793621,0.591292442,13.913770931000002,6.131302457,4.464428913,1.050737155,1.185948873,1.831391996,1.642029597,0.774148629,5.236241148,1.1166441759999999,0.0,1.831391996,1.548296748,39.804639712,45.105154048,2.0004211339999998,1.299500363,18.749543631,1.707930873,0.525351734,0.774148629,0.525351734,0.0,4.980456989,0.0,1.707930873,2.322461828,4.94194034,35.539215269,7.465901216,0.0,1.365441071,1.8907928049999998,1.777241315,39.67067337,2.183277321,4.653093358,6.053150082,10.698611391,0.0,0.0,7.75062015,19.800846024,7.821720789,4.000790803,1.050737155,2.9574254399999997,0.0,2.0004211339999998,0.0,1.365441071,0.525351734,0.0,1.4410627649999999,3.900923603,121.641621007,0.0,0.591292442,16.930112994999998,52.54776943,17.728914145,3.1308923589999997,6.245688066,1.409128692,14.473712973,1.548296748,0.774148629,3.602127099,1.4410627649999999,0.774148629,1.8907928049999998,2.758663019,24.069846794,1.182579139,11.542517042,3.687953183,0.525351734,6.150100921,9.862915728,2.167376322,8.089342472999999,0.0,11.270684489,1.299500363,0.0,7.540148573,0.0,0.0,0.774148629,1.1166441759999999,30.233380721,0.591292442,0.591292442,8.279366150000001,2.82797847,83.976096131,0.0,0.0,0.774148629,4.960270744,5.108848757,22.283446488,12.206272177,5.3854135030000005,1.409128692,0.0,62.977130391,4.227330989,0.0,1.182579139,7.0936229609999994,3.872200372,1.1166441759999999,0.0,0.774148629,25.596379295,0.09451448800000001,0.022038893,0.119087625,0.175572273,0.002761151,0.031914438,0.0,0.086087962,0.0,0.0,0.035440147,0.0,1.0204046889999998,0.009800475,0.202300676,0.06584895099999999,0.16917846,0.068789349,0.066074261,0.005110477,3,3
119x119,0.0,0.680080147,60.561820350000005,27.970110188,1.6269457489999999,95.29903978499999,4.268217619,5.158058248,0.591695542,0.967734732,11.300467811,5.696111865,6.913852165,3.359432926,0.0,26.910335466999996,87.99094132,11.93527326,2.243891487,20.846922332000002,8.915463023000001,8.778392798,1.622589936,0.295835878,1.183383379,15.320105513,0.671898854,38.953626544,9.171776185,0.0,2.310843226,0.591695542,75.098076383,48.758405878999994,2.285639562,0.680080147,0.676254667,2.0282336680000004,0.0,2.123839752,0.671898854,0.591695542,7.308234844,2.419699416,0.975916025,4.448518976,2.2774582690000003,40.347822274,14.203456603,0.0,2.239535674,0.0,0.972090545,25.661789061,0.0,5.023658479,21.584580322,20.670174314,1.271775689,0.295835878,18.723796343,29.214166593999998,12.232429246999999,6.456194963000001,0.0,1.542411877,0.887556673,1.263594396,6.011310519,0.887556673,4.310124008,2.311479383,0.0,1.8382385829999999,120.785632874,0.295835878,0.295835878,30.958545051999998,42.019951034,27.608426978,0.967734732,11.974184094,5.661334231,17.843480751,1.271775689,2.123839752,5.276299607,2.006834205,4.669156463,2.97892475,1.935492574,39.641673634,0.0,31.633638571,14.337104722,0.295835878,3.5997104470000005,7.084458736,2.327886876,9.690313249,3.6425892539999998,0.671898854,6.786233674,5.3272021259999995,18.589351477,0.950691082,0.0,10.783514978,0.0,43.368972559999996,1.9816223910000001,4.204162267,7.684889832,1.246550746,68.19236058,0.671898854,0.295835878,0.0,2.97892475,18.105988767999996,13.399803985,22.166947722,3.575048186,2.015643505,0.0,84.153692088,4.576373834,4.54832133,2.728711349,3.004711864,7.014488760000001,7.512338086000001,7.764957369,0.591695542,24.509165313,0.20662123999999998,0.041449776,0.186061482,0.17153522,0.007964309,0.025189147,0.151070702,0.150994033,0.0,0.005068588,0.008444728,0.248960171,1.597017605,0.039482929,0.20632688799999999,0.111695038,0.12548595,0.088732637,0.085839947,0.033597767,4,4
120x120,0.0,0.0,11.49683397,13.49105484,0.0,10.388792196,1.642347914,3.819418453,0.0,0.0,1.642347914,0.0,0.0,0.0,5.996486492,1.49913663,19.631256334,3.141484544,0.0,1.49913663,0.0,1.642347914,0.0,0.0,1.49913663,1.49913663,0.0,2.998250498,0.0,0.0,0.0,0.0,6.282946359,10.67615899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821167955,0.0,0.0,0.0,0.0,0.0,3.962595224,0.0,1.49913663,0.0,0.0,0.0,1.49913663,0.821167955,0.0,9.137868567,0.821167955,1.49913663,2.998250498,13.387028189999999,1.49913663,0.0,0.0,0.0,4.926932756,0.0,0.0,1.49913663,0.0,0.821167955,0.821167955,0.0,30.38340056,0.0,0.0,1.49913663,16.4904104,10.49476243,0.0,1.49913663,0.0,2.998250498,0.0,0.0,1.49913663,4.497307113,1.49913663,0.0,0.0,2.998250498,0.0,2.3203045849999997,0.0,1.49913663,0.0,0.0,0.821167955,5.605009533,0.0,0.0,1.49913663,0.0,1.49913663,0.0,0.0,0.0,0.0,4.783832491,0.0,0.0,0.821167955,0.0,6.817654447,0.0,0.0,0.0,1.49913663,1.49913663,0.821167955,4.926932756,0.0,0.0,1.642347914,8.316688608,3.962595224,0.0,0.0,2.463458594,2.3203045849999997,0.0,0.0,0.0,4.105872903,0.060265827,0.0,0.04861167499999999,0.027002025,0.0,0.0,0.0,0.021152018,0.0,0.0,0.0,0.117835763,0.043352353,0.0,0.0,0.017911589999999998,0.165498863,0.009292161,0.017824499,0.001457631,1,1
