coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,ODMature3,ODMature2cells
10x10,0.0,0.0,0.0,0.0,1.781762191,0.0,9.869260563,0.0,0.0,0.0,6.716752307,1.781762191,0.0,2.467448345,2.467448345,0.0,0.0,0.0,2.467448345,0.0,0.0,1.781762191,0.0,0.0,2.467448345,19.73958204,1.781762191,0.0,0.0,0.0,0.0,2.467448345,3.563415361,0.0,2.467448345,0.0,0.0,0.0,0.0,0.0,68.39653492,0.0,0.0,0.0,0.0,2.467448345,4.934990116,6.716752307,2.467448345,4.934990116,0.0,4.2492105360000005,0.0,0.0,0.0,56.609438946000004,4.934990116,0.0,0.0,0.0,2.467448345,6.716752307,0.0,7.402528612,0.0,1.781762191,0.0,0.0,0.0,0.0,12.061985255,1.781762191,0.0,0.0,1.781762191,0.0,0.0,85.66997169999999,2.467448345,1.781762191,0.0,0.0,1.781762191,2.467448345,0.0,0.0,1.781762191,3.563415361,9.594443484,0.0,0.0,4.2492105360000005,0.0,8.498405477,3.563415361,7.126995139,0.0,4.934990116,1.781762191,0.0,7.402528612,0.0,1.781762191,0.0,2.467448345,0.0,0.0,0.0,0.0,8.498405477,0.0,1.781762191,205.88854804,0.0,12.33828522,0.0,0.0,1.781762191,0.0,0.0,0.0,10.280112454000001,0.0,0.0,0.0,4.2492105360000005,0.0,2.467448345,0.0,1.781762191,2.467448345,0.0,0.0,0.0,103.21490822999999,0.0,0.17854783600000002,0.020996375,0.098921906,0.0,0.127521092,4.443399346,0.278063002,0.0,0.0,0.041429798,0.0,1.349862951,0.0,0.116289075,0.004172908,0.013068706,0.0,0.007626545,0.0,1.0,1.0,[0]
11x11,0.0,0.0,0.0,1.307597182,0.0,1.961419965,10.523087267,0.653826704,0.653826704,0.0,5.58881682,0.653826704,0.653826704,2.467448345,2.467448345,1.307597182,4.576606492,0.653826704,3.1212750490000003,1.307597182,0.653826704,1.961419965,0.0,1.961419965,3.1212750490000003,19.73958204,0.0,3.269037797,0.0,0.0,0.0,2.467448345,7.192001063,0.0,2.467448345,0.0,0.0,0.653826704,0.0,0.0,57.430369799999994,0.0,0.653826704,0.653826704,0.0,2.467448345,4.934990116,5.58881682,5.082712207,4.934990116,0.0,2.467448345,0.0,0.0,0.0,31.738524056000003,4.934990116,4.576606492,0.0,0.0,3.1212750490000003,8.857878623,1.961419965,7.402528612,0.0,0.653826704,0.0,0.653826704,0.0,0.0,8.204027913000001,2.615263862,0.653826704,0.0,1.307597182,0.653826704,0.0,75.35598239,3.1212750490000003,0.653826704,0.0,4.576606492,0.0,2.467448345,0.653826704,0.0,1.307597182,0.0,12.274320156000002,1.307597182,0.0,5.082712207,0.0,7.550253978,1.307597182,0.0,0.653826704,16.702317655999998,0.0,0.0,7.402528612,0.0,1.307597182,0.653826704,2.467448345,0.0,0.0,0.653826704,7.192001063,12.126991179000001,1.307597182,0.653826704,140.0971133,0.0,14.299705184999999,0.0,0.0,0.0,0.0,0.653826704,0.0,12.126991179000001,0.0,0.0,0.0,4.42886831,0.653826704,5.082712207,1.307597182,0.0,3.7750455270000005,0.0,2.615263862,0.0,82.98816464999999,0.014628133,0.125469285,0.0,0.08214643299999999,0.0,0.098742665,3.796909379,0.16103756900000002,0.0,0.0,0.015273148,0.0,1.2922019279999999,0.0,0.090869113,0.0,0.0,0.0,0.0,0.014299006,1.0,1.0,[1]
12x12,0.0,0.0,8.205343522,5.470234187,0.0,2.735080789,9.869260563,2.735080789,0.0,8.205343522,4.934990116,2.735080789,0.0,2.467448345,2.467448345,0.0,0.0,5.470234187,2.467448345,0.0,0.0,0.0,0.0,0.0,2.467448345,19.73958204,0.0,0.0,0.0,0.0,0.0,2.467448345,0.0,5.470234187,2.467448345,0.0,0.0,0.0,0.0,0.0,56.429075319999995,2.735080789,2.735080789,0.0,0.0,2.467448345,4.934990116,4.934990116,7.937682532,15.874871156,0.0,5.202529134000001,0.0,2.735080789,0.0,40.494469276000004,4.934990116,2.735080789,0.0,0.0,2.467448345,13.140333638,0.0,15.607872134,0.0,2.735080789,0.0,2.735080789,0.0,2.735080789,13.140333638,0.0,0.0,0.0,13.67573969,0.0,0.0,90.11182084000001,2.467448345,0.0,0.0,0.0,2.735080789,2.467448345,0.0,2.735080789,0.0,2.735080789,5.202529134000001,0.0,0.0,2.467448345,0.0,18.610729806000002,0.0,0.0,0.0,4.934990116,0.0,0.0,7.402528612,0.0,0.0,0.0,5.202529134000001,0.0,0.0,0.0,0.0,7.670070904999999,0.0,0.0,182.69156899,0.0,12.33828522,0.0,0.0,0.0,0.0,0.0,2.735080789,13.140333638,0.0,0.0,0.0,13.407329385,0.0,2.467448345,0.0,0.0,2.467448345,2.735080789,0.0,0.0,71.76813537999999,0.0,0.09871444800000001,0.0,0.09933087,0.0,0.09419755999999999,3.59179274,0.316037028,0.091746982,0.0,0.017823093,0.0,1.988310899,0.0,0.007229182,0.0,0.0,0.0,0.0,0.0,1.0,1.0,[2]
13x13,0.0,2.084324048,0.0,0.0,0.0,0.0,9.869260563,4.16856521,0.0,0.0,7.019314164,0.0,0.0,2.467448345,4.551772393,0.0,2.084324048,0.0,2.467448345,2.084324048,2.084324048,0.0,0.0,0.0,2.467448345,19.73958204,0.0,0.0,0.0,0.0,0.0,2.467448345,0.0,2.084324048,2.467448345,0.0,0.0,0.0,0.0,0.0,44.96764955,0.0,0.0,2.084324048,0.0,2.467448345,7.019314164,7.019314164,2.467448345,17.440158396,0.0,2.467448345,0.0,4.16856521,0.0,27.862637506,4.934990116,2.084324048,0.0,0.0,2.467448345,7.019314164,2.084324048,7.402528612,2.084324048,0.0,0.0,0.0,0.0,0.0,17.440158396,0.0,0.0,0.0,0.0,0.0,0.0,74.74784237,4.551772393,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,6.252871783,0.0,6.636013555,0.0,0.0,2.467448345,0.0,9.103555325999999,0.0,0.0,2.084324048,4.934990116,0.0,0.0,9.48685266,0.0,0.0,0.0,2.467448345,0.0,0.0,0.0,0.0,7.019314164,0.0,0.0,189.47491832,0.0,12.33828522,0.0,0.0,0.0,2.084324048,0.0,0.0,7.019314164,0.0,0.0,0.0,2.467448345,2.084324048,2.467448345,0.0,4.16856521,2.467448345,2.084324048,0.0,0.0,69.42864383,0.0,0.088516458,0.0,0.087782606,0.0,0.065165276,3.111203605,0.132017133,0.0,0.0,0.0,0.0,1.3957483,0.093054962,0.026302897000000002,0.004065165,0.0,0.0,0.0,0.0,1.0,1.0,[3]
14x14,0.0,0.0,1.24099042,1.24099042,0.0,0.0,11.110250982999998,3.722913592,2.481929712,0.0,6.175980536,0.0,0.0,2.467448345,3.7084387650000004,2.481929712,4.963895155,0.0,2.467448345,0.0,3.722913592,0.0,0.0,0.0,2.467448345,22.221511751999998,0.0,2.481929712,0.0,0.0,0.0,3.7084387650000004,4.963895155,1.24099042,2.467448345,0.0,0.0,6.204767988,1.24099042,0.0,65.57255915,1.24099042,2.481929712,1.24099042,0.0,2.467448345,4.934990116,4.934990116,4.9493780570000006,9.898885271000001,0.0,2.467448345,0.0,1.24099042,0.0,18.587094366000002,4.934990116,6.204767988,0.0,0.0,2.467448345,7.416919827999999,2.481929712,21.054632862000002,0.0,1.24099042,0.0,0.0,0.0,0.0,8.657903708,1.24099042,0.0,0.0,6.204767988,0.0,0.0,92.77676721,3.7084387650000004,7.44578458,0.0,0.0,0.0,2.467448345,0.0,1.24099042,2.481929712,1.24099042,9.913232924999999,1.24099042,0.0,3.7084387650000004,0.0,16.102452156,0.0,0.0,0.0,8.657903708,1.24099042,2.481929712,8.643519032,0.0,0.0,0.0,2.467448345,0.0,0.0,0.0,0.0,12.380774696,0.0,0.0,171.87545995,0.0,13.579275639999999,1.24099042,0.0,0.0,0.0,0.0,0.0,22.308833066,0.0,0.0,0.0,6.1903619370000005,1.24099042,2.467448345,0.0,0.0,3.7084387650000004,1.24099042,0.0,0.0,75.44087221,0.0,0.116035786,0.022148275,0.09121531599999999,0.0,0.08928091899999999,4.324324422,0.132017133,0.000573232,0.0,0.01222929,0.0,0.789631985,0.0,0.018676111,0.018213381,0.0,0.041091738,0.0206022,0.013707828,1.0,1.0,[4]
15x15,0.0,0.0,0.0,0.0,1.781762191,1.634632228,0.0,3.269332702,0.0,0.0,1.781762191,1.781762191,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,1.781762191,1.634632228,0.0,0.0,0.0,0.0,3.563415361,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,92.69093623,0.0,3.269332702,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,0.0,1.634632228,0.0,90.90907773,1.634632228,1.634632228,0.0,0.0,0.0,1.781762191,4.903913692,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,8.761627366999999,3.4163944190000004,0.0,0.0,3.4163944190000004,0.0,0.0,68.17622698,0.0,1.781762191,0.0,0.0,3.4163944190000004,0.0,0.0,1.634632228,3.4163944190000004,3.563415361,10.396327841,0.0,0.0,1.781762191,0.0,5.198047589,5.198047589,7.126995139,0.0,11.44228085,1.781762191,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,1.634632228,0.0,11.736808369,0.0,1.781762191,191.31966678999999,0.0,0.0,1.634632228,0.0,1.781762191,0.0,0.0,0.0,16.787403188,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,8.320350037999999,0.0,0.0,0.0,0.0,106.20592653,0.0,0.125180695,0.020996375,0.043990281,0.0,0.086106017,3.7634956280000003,0.146045869,0.0,0.0,0.041429798,0.0,1.369284776,0.0,0.109059893,0.004172908,0.06463583,0.0,0.007626545,0.0,1.0,1.0,[0]
16x16,0.0,0.0,0.0,1.307597182,0.0,3.5960521930000002,0.653826704,3.923159406,0.653826704,0.0,0.653826704,0.653826704,0.653826704,0.0,0.0,1.307597182,4.576606492,0.653826704,2.288458932,1.307597182,0.653826704,1.961419965,0.0,1.961419965,0.653826704,0.0,0.0,4.903670025,0.0,0.0,0.0,0.0,7.192001063,0.0,0.0,0.0,0.0,2.288458932,0.0,0.0,81.72477110999999,0.0,3.923159406,0.653826704,0.0,0.0,0.0,0.653826704,2.615263862,0.0,0.0,0.0,0.0,1.634632228,0.0,66.03816284,1.634632228,6.21123872,0.0,0.0,0.653826704,3.922888507,6.865333657,0.0,0.0,0.653826704,0.0,0.653826704,0.0,0.0,4.903670025,4.24989609,0.653826704,0.0,2.9422294100000004,0.653826704,0.0,57.86223767,0.653826704,0.653826704,0.0,4.576606492,1.634632228,0.0,0.653826704,1.634632228,2.9422294100000004,0.0,13.076204513,1.307597182,0.0,2.615263862,0.0,4.24989609,2.9422294100000004,0.0,0.653826704,23.20960839,0.0,0.0,0.0,0.0,1.307597182,0.653826704,0.0,0.0,0.0,2.288458932,7.192001063,15.365394071,1.307597182,0.653826704,125.52823204999999,0.0,1.961419965,1.634632228,0.0,0.0,0.0,0.653826704,0.0,18.634281913,0.0,0.0,0.0,1.961419965,0.653826704,2.615263862,1.307597182,6.538587847,1.307597182,0.0,2.615263862,0.0,85.97918295,0.014628133,0.072102144,0.0,0.027214808,0.0,0.05732759,3.1170056610000003,0.029020436,0.0,0.0,0.015273148,0.0,1.3116237530000001,0.0,0.083639931,0.0,0.051567124,0.0,0.0,0.014299006,1.0,1.0,[1]
17x17,0.0,0.0,8.205343522,5.470234187,0.0,4.3697130170000005,0.0,6.004413490999999,0.0,8.205343522,0.0,2.735080789,0.0,0.0,0.0,0.0,0.0,5.470234187,1.634632228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,0.0,5.470234187,0.0,0.0,0.0,1.634632228,0.0,0.0,80.72347663,2.735080789,6.004413490999999,0.0,0.0,0.0,0.0,0.0,5.470234187,10.93988104,0.0,2.735080789,0.0,4.3697130170000005,0.0,74.79410806,1.634632228,4.3697130170000005,0.0,0.0,0.0,8.205343522,4.903913692,8.205343522,0.0,2.735080789,0.0,2.735080789,0.0,2.735080789,9.83997575,1.634632228,0.0,0.0,15.310371918000001,0.0,0.0,72.61807612000001,0.0,0.0,0.0,0.0,4.3697130170000005,0.0,0.0,4.3697130170000005,1.634632228,2.735080789,6.004413490999999,0.0,0.0,0.0,0.0,15.310371918000001,1.634632228,0.0,0.0,11.44228085,0.0,0.0,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,1.634632228,0.0,10.908473797,0.0,0.0,168.12268774,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,2.735080789,19.647624372,0.0,0.0,0.0,10.93988104,0.0,0.0,0.0,6.538587847,0.0,2.735080789,0.0,0.0,74.75915368,0.0,0.045347307,0.0,0.044399245000000004,0.0,0.052782485,2.911889022,0.184019895,0.091746982,0.0,0.017823093,0.0,2.007732724,0.0,0.0,0.0,0.051567124,0.0,0.0,0.0,1.0,1.0,[2]
18x18,0.0,2.084324048,0.0,0.0,0.0,1.634632228,0.0,7.4378979119999995,0.0,0.0,2.084324048,0.0,0.0,0.0,2.084324048,0.0,2.084324048,0.0,1.634632228,2.084324048,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,0.0,1.634632228,0.0,0.0,69.26205086,0.0,3.269332702,2.084324048,0.0,0.0,2.084324048,2.084324048,0.0,12.50516828,0.0,0.0,0.0,5.803197438,0.0,62.162276289999994,1.634632228,3.718956276,0.0,0.0,0.0,2.084324048,6.98823774,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,14.139800508,1.634632228,0.0,0.0,1.634632228,0.0,0.0,57.254097650000006,2.084324048,0.0,0.0,0.0,1.634632228,0.0,0.0,1.634632228,7.887504011,0.0,7.4378979119999995,0.0,0.0,0.0,0.0,5.803197438,1.634632228,0.0,2.084324048,11.44228085,0.0,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,10.257717056,0.0,0.0,174.90603707,0.0,0.0,1.634632228,0.0,0.0,2.084324048,0.0,0.0,13.526604897999999,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,10.707153057,0.0,2.084324048,0.0,0.0,72.41966213,0.0,0.035149317,0.0,0.032850981,0.0,0.023750201,2.4312998869999998,0.0,0.0,0.0,0.0,0.0,1.415170125,0.093054962,0.019073715,0.004065165,0.051567124,0.0,0.0,0.0,1.0,1.0,[3]
19x19,0.0,0.0,1.24099042,1.24099042,0.0,1.634632228,1.24099042,6.992246293999999,2.481929712,0.0,1.24099042,0.0,0.0,0.0,1.24099042,2.481929712,4.963895155,0.0,1.634632228,0.0,3.722913592,0.0,0.0,0.0,0.0,2.481929712,0.0,4.11656194,0.0,0.0,0.0,1.24099042,4.963895155,1.24099042,0.0,0.0,0.0,7.8394002160000005,1.24099042,0.0,89.86696046,1.24099042,5.751262413999999,1.24099042,0.0,0.0,0.0,0.0,2.481929712,4.963895155,0.0,0.0,0.0,2.8756226480000002,0.0,52.88673315,1.634632228,7.8394002160000005,0.0,0.0,0.0,2.481929712,7.385843403999999,13.65210425,0.0,1.24099042,0.0,0.0,0.0,0.0,5.35754582,2.8756226480000002,0.0,0.0,7.8394002160000005,0.0,0.0,75.28302249000001,1.24099042,7.44578458,0.0,0.0,1.634632228,0.0,0.0,2.8756226480000002,4.11656194,1.24099042,10.715117282,1.24099042,0.0,1.24099042,0.0,12.802094268000001,1.634632228,0.0,0.0,15.165194441999999,1.24099042,2.481929712,1.24099042,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,15.619177588,0.0,0.0,157.3065787,0.0,1.24099042,2.8756226480000002,0.0,0.0,0.0,0.0,0.0,28.8161238,0.0,0.0,0.0,3.722913592,1.24099042,0.0,0.0,6.538587847,1.24099042,1.24099042,0.0,0.0,78.43189051,0.0,0.062668645,0.022148275,0.036283691,0.0,0.047865844,3.644420704,0.0,0.000573232,0.0,0.01222929,0.0,0.80905381,0.0,0.011446929,0.018213381,0.051567124,0.041091738,0.0206022,0.013707828,1.0,1.0,[4]
20x20,0.0,0.0,1.550997306,0.0,1.781762191,3.10204103,0.0,0.0,1.550997306,0.0,1.781762191,1.781762191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,0.0,3.563415361,1.550997306,1.550997306,0.0,0.0,0.0,0.0,0.0,61.76989068,0.0,6.204104435,0.0,0.0,1.550997306,0.0,1.781762191,0.0,0.0,0.0,1.781762191,0.0,1.550997306,0.0,78.03973537,1.550997306,1.550997306,0.0,0.0,0.0,4.883803221,1.550997306,1.550997306,0.0,3.332759497,0.0,0.0,0.0,0.0,14.882072744,1.781762191,1.550997306,0.0,1.781762191,0.0,0.0,81.92926206,0.0,1.781762191,0.0,0.0,1.781762191,0.0,0.0,0.0,6.434775397,3.563415361,7.126995139,0.0,0.0,1.781762191,0.0,3.563415361,5.114412667,7.126995139,0.0,7.755077605,1.781762191,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,0.0,0.0,8.216428567,0.0,1.781762191,175.78759588000003,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,19.304034088,0.0,0.0,1.550997306,1.781762191,0.0,0.0,0.0,4.883803221,0.0,0.0,0.0,0.0,102.23226027999999,0.0,0.137191271,0.036065224,0.039838115,0.0,0.117369275,3.188711416,0.146045869,0.0,0.013382966,0.041429798,0.0,1.167929639,0.0,0.109059893,0.004172908,0.015218427,0.0,0.012528983,0.0,1.0,1.0,[0]
21x21,0.0,0.0,1.550997306,1.307597182,0.0,5.063460995,0.653826704,0.653826704,2.20482401,0.0,0.653826704,0.653826704,0.653826704,0.0,0.0,1.307597182,4.576606492,0.653826704,0.653826704,1.307597182,0.653826704,1.961419965,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,0.0,7.192001063,1.550997306,1.550997306,0.0,0.0,0.653826704,0.0,0.0,50.80372556,0.0,6.857931139,0.653826704,0.0,1.550997306,0.0,0.653826704,2.615263862,0.0,0.0,0.0,0.0,1.550997306,0.0,53.16882048,1.550997306,6.127603798,0.0,0.0,0.653826704,7.024929537,3.512417271,1.550997306,0.0,2.20482401,0.0,0.653826704,0.0,0.0,11.024115402,2.615263862,2.20482401,0.0,1.307597182,0.653826704,0.0,71.61527275,0.653826704,0.653826704,0.0,4.576606492,0.0,0.0,0.653826704,0.0,5.960610388,0.0,9.806871811,1.307597182,0.0,2.615263862,0.0,2.615263862,2.858594488,0.0,0.653826704,19.522405145,0.0,0.0,0.0,0.0,1.307597182,0.653826704,0.0,0.0,0.0,0.653826704,7.192001063,11.845014269,1.307597182,0.653826704,109.99616114,0.0,1.961419965,0.0,0.0,0.0,0.0,0.653826704,0.0,21.150912813,0.0,0.0,1.550997306,1.961419965,0.653826704,2.615263862,1.307597182,3.10204103,1.307597182,0.0,2.615263862,0.0,82.00551669999999,0.014628133,0.08411272,0.015068849,0.023062642,0.0,0.088590848,2.542221449,0.029020436,0.0,0.013382966,0.015273148,0.0,1.110268616,0.0,0.083639931,0.0,0.002149721,0.0,0.004902438,0.014299006,1.0,1.0,[1]
22x22,0.0,0.0,9.756340827999999,5.470234187,0.0,5.837121819,0.0,2.735080789,1.550997306,8.205343522,0.0,2.735080789,0.0,0.0,0.0,0.0,0.0,5.470234187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.021231493,1.550997306,0.0,0.0,0.0,0.0,0.0,49.80243108,2.735080789,8.939185224,0.0,0.0,1.550997306,0.0,0.0,5.470234187,10.93988104,0.0,2.735080789,0.0,4.286078095,0.0,61.9247657,1.550997306,4.286078095,0.0,0.0,0.0,11.307384552,1.550997306,9.756340827999999,0.0,4.286078095,0.0,2.735080789,0.0,2.735080789,15.960421127,0.0,1.550997306,0.0,13.67573969,0.0,0.0,86.3711112,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,2.735080789,4.653013206,2.735080789,2.735080789,0.0,0.0,0.0,0.0,13.67573969,1.550997306,0.0,0.0,7.755077605,0.0,0.0,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,0.0,0.0,7.388093995,0.0,0.0,152.59061683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735080789,22.164255272,0.0,0.0,1.550997306,10.93988104,0.0,0.0,0.0,3.10204103,0.0,2.735080789,0.0,0.0,70.78548742999999,0.0,0.057357883,0.015068849,0.040247079000000005,0.0,0.084045743,2.33710481,0.184019895,0.091746982,0.013382966,0.017823093,0.0,1.8063775869999998,0.0,0.0,0.0,0.002149721,0.0,0.004902438,0.0,1.0,1.0,[2]
23x23,0.0,2.084324048,1.550997306,0.0,0.0,3.10204103,0.0,4.16856521,1.550997306,0.0,2.084324048,0.0,0.0,0.0,2.084324048,0.0,2.084324048,0.0,0.0,2.084324048,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6353213540000002,1.550997306,0.0,0.0,0.0,0.0,0.0,38.34100531,0.0,6.204104435,2.084324048,0.0,1.550997306,2.084324048,2.084324048,0.0,12.50516828,0.0,0.0,0.0,5.719562516,0.0,49.292933930000004,1.550997306,3.6353213540000002,0.0,0.0,0.0,5.186365078,3.6353213540000002,1.550997306,2.084324048,1.550997306,0.0,0.0,0.0,0.0,20.260245885,0.0,1.550997306,0.0,0.0,0.0,0.0,71.00713273,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.905884989,0.0,4.16856521,0.0,0.0,0.0,0.0,4.16856521,1.550997306,0.0,2.084324048,7.755077605,0.0,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.737337254,0.0,0.0,159.37396616,0.0,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,16.043235798,0.0,0.0,1.550997306,0.0,2.084324048,0.0,0.0,7.270606239999999,0.0,2.084324048,0.0,0.0,68.44599588,0.0,0.047159893,0.015068849,0.028698815000000003,0.0,0.055013459,1.8565156749999998,0.0,0.0,0.013382966,0.0,0.0,1.213814988,0.093054962,0.019073715,0.004065165,0.002149721,0.0,0.004902438,0.0,1.0,1.0,[3]
24x24,0.0,0.0,2.791987726,1.24099042,0.0,3.10204103,1.24099042,3.722913592,4.032927018,0.0,1.24099042,0.0,0.0,0.0,1.24099042,2.481929712,4.963895155,0.0,0.0,0.0,3.722913592,0.0,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,1.24099042,4.963895155,2.791987726,1.550997306,0.0,0.0,6.204767988,1.24099042,0.0,58.94591491,1.24099042,8.686034146999999,1.24099042,0.0,1.550997306,0.0,0.0,2.481929712,4.963895155,0.0,0.0,0.0,2.791987726,0.0,40.01739079,1.550997306,7.755765294000001,0.0,0.0,0.0,5.583970742,4.032927018,15.203101556,0.0,2.791987726,0.0,0.0,0.0,0.0,11.477991197,1.24099042,1.550997306,0.0,6.204767988,0.0,0.0,89.03605757,1.24099042,7.44578458,0.0,0.0,0.0,0.0,0.0,1.24099042,7.134942918,1.24099042,7.44578458,1.24099042,0.0,1.24099042,0.0,11.16746204,1.550997306,0.0,0.0,11.477991197,1.24099042,2.481929712,1.24099042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.098797785999999,0.0,0.0,141.77450779,0.0,1.24099042,1.24099042,0.0,0.0,0.0,0.0,0.0,31.332754700000002,0.0,0.0,1.550997306,3.722913592,1.24099042,0.0,0.0,3.10204103,1.24099042,1.24099042,0.0,0.0,74.45822426,0.0,0.074679221,0.037217124,0.032131525,0.0,0.079129102,3.069636492,0.0,0.000573232,0.013382966,0.01222929,0.0,0.607698673,0.0,0.011446929,0.018213381,0.002149721,0.041091738,0.025504638000000003,0.013707828,1.0,1.0,[4]
25x25,0.0,0.0,3.332614013,2.1407556110000003,1.781762191,7.757173591,0.653826704,3.116966317,0.653826704,0.0,3.2687473240000005,2.435588895,1.4869851330000001,0.0,0.0,1.307597182,5.409764921,0.653826704,2.320132766,1.307597182,0.653826704,3.743182156,3.296298042,1.961419965,0.653826704,0.833158429,1.781762191,3.269037797,0.0,0.0,0.0,0.0,12.421722486,5.832033701,0.0,0.0,0.0,0.653826704,0.0,0.0,102.15509223999999,0.833158429,0.653826704,3.116966317,0.0,0.0,1.666306062,7.361839327,2.615263862,4.926250432,0.0,1.781762191,0.0,0.833158429,0.0,108.97806251099999,4.129445675,4.576606492,0.0,0.833158429,0.653826704,5.704650698,1.961419965,1.666306062,0.0,4.8987285080000005,0.0,0.653826704,0.0,0.0,21.951125262,5.230184482,0.653826704,0.0,13.087012053,0.653826704,0.0,106.90425244000001,0.653826704,2.435588895,0.0,5.409764921,1.781762191,0.0,0.653826704,0.0,6.385657415000001,3.563415361,19.43331862,1.307597182,0.0,4.397026053,0.0,8.641818835999999,9.797262975,7.126995139,1.4869851330000001,17.526736401,4.244901804,0.0,0.0,0.833158429,3.089359373,0.653826704,0.0,0.0,0.0,0.653826704,7.192001063,19.883694423,1.307597182,2.435588895,212.49007041000002,0.0,1.961419965,0.0,0.833158429,1.781762191,0.833158429,3.116966317,0.0,24.888330566999997,0.0,0.0,0.0,3.743182156,4.7832723790000005,4.281569924,1.307597182,1.781762191,3.7707367950000004,0.0,3.448422291,0.0,159.39027049,0.045840473,0.147175468,0.099144146,0.080671208,0.0,0.113618033,6.004056779999999,0.175066305,0.001753042,0.0,0.097628654,0.0,1.490472833,0.0,0.19269982400000002,0.036939309000000004,0.456333259,0.005619519,0.024333747000000003,0.014299006,2.0,2.0,"[0, 1]"
