coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,Endothelial3,Excitatorycells
229x229,24.797625834,21.763014471,5.2119120379999995,20.720191721,2.154370975,5.59915068,23.940036458999998,23.604097249,0.0,2.933424518,44.921993215,6.7241239880000006,1.275097431,2.589472935,0.516421733,37.983881058,39.899552079,3.90833016,8.909523905,4.106824853,10.261487178,11.445607954,3.2309558010000003,0.560163093,9.841582359,22.468121411,4.539792343,25.203069958,2.952404147,1.120313117,1.999586661,1.9149412570000002,41.805581619,11.676565625999999,1.63673485,0.0,3.790753294,2.226610107,0.0,1.237537452,4.446331061,3.2478340230000002,44.479721012999995,2.116810996,1.758608055,59.241173096,5.279715953,19.905085298,12.329055075000001,6.76120624,10.858502094999999,3.567057517,1.3956952770000002,32.674343808,1.556647903,2.589472935,16.200471852,63.036414965000006,0.0,2.116810996,8.883809542,57.34489393999999,27.625297613999997,65.420256799,5.957090312,4.1871294080000006,12.459104448,0.516421733,2.109398841,4.801124792,5.364774439,6.137388704000001,7.598487101,0.0,50.55076259,14.02449903,3.252534969,40.862432292,13.356319918,4.441611681,0.0,3.989613587,2.428509292,2.435982414,1.3956952770000002,0.516421733,21.836153357,23.526385359,2.153138149,8.994922435000001,3.26687674,47.538925822,0.516421733,77.66147112899999,6.572867853,6.495978516000001,13.378538407,0.677374359,13.235595799999999,0.677374359,32.951939728,3.6735493120000005,7.385211921,206.279447693,5.264688644,0.0,1.120313117,6.158989497,12.652914179,37.716307022,0.0,3.629807952,14.888254107,3.113386219,73.368545818,2.240634118,0.560163093,1.076584826,55.975912266,6.043980117,0.879273544,0.516421733,0.516421733,13.33603217,0.0,56.99023227000001,2.583933973,1.7976874760000001,7.967386883,9.983241467,9.0925987,3.875958493,5.352467602,0.677374359,4.9403345089999995,0.107436501,0.123672674,0.052143735999999996,0.156366162,0.018932964,0.009751896,0.150119447,0.083554147,0.0,0.0,0.28927119900000003,0.298613759,1.0869220309999998,0.006760343,0.257762104,0.059235763,1.412759924,0.323566488,0.002601846,0.049909825,4.0,4.0,"[1, 2, 3, 4]"
230x230,21.860569642,24.660280034,7.382115252,51.230101677,2.71824669,4.201329149999999,19.177294861999997,31.541472646,0.360786525,0.9209496180000001,33.349837488999995,5.0108651989999995,1.275097431,2.792579468,13.505851103,44.619725196999994,60.126512653999995,4.472205875,9.315670160000002,5.0369499829999995,9.743000159,6.541470609,2.712468782,0.560163093,9.68389988,7.520350071,3.660518799,16.410199716999998,1.915387157,1.120313117,1.481099642,4.44043542,41.733005298,12.240441341,1.63673485,0.0,3.8415439129999998,11.60667336,0.0,1.237537452,1.5545826169999999,2.368560479,47.173940429,1.237537452,0.360786525,36.159977446,5.640502478,22.994479997000003,15.215387983000001,29.12804706,10.36385576,1.915387157,0.516421733,6.140629853,1.038160884,2.792579468,6.477489445,67.619804779,0.0,1.237537452,6.352865638,50.338743677,28.443035593,62.990868965,9.925758555,1.549235748,6.060995206,1.59880181,2.109398841,3.9218512480000003,2.991513014,7.42286947,5.839879046,0.721591065,52.320437855,29.96007612,0.0,36.695323996999996,22.377064671,3.923124662,0.0,5.275094353,1.910022273,2.125986508,0.877208258,0.516421733,20.438331827000003,30.788522056999998,3.9625368229999998,5.320040606,3.830752455,50.509707961000004,1.2380127980000002,71.790946209,21.004078513,5.616704972000001,10.786013802,0.677374359,8.128383357,1.038160884,33.606506502,1.9149412570000002,2.470185366,305.681770183,6.189363389,1.082380077,1.481099642,6.728328102,16.221017332,40.896332312,0.360786525,1.8711998970000001,7.768553800000001,3.524981378,70.866605528,2.240634118,0.560163093,1.076584826,23.115123270999998,2.475974291,0.360786525,0.877208258,1.2380127980000002,3.6627006270000004,1.443149259,49.786248537,2.583933973,10.095911382,8.170493416,10.231680715,10.017273444999999,5.685357167,2.556851589,0.677374359,7.995342937,0.115638374,0.094187061,0.061813016,0.128154709,0.097743055,0.005364625,0.140515904,0.074578928,0.0,0.0,0.270410357,0.298613759,0.5802417009999999,0.0,0.107523339,0.180932917,1.383359832,1.0495483270000001,0.002601846,0.0,4.0,4.0,"[0, 1, 2, 3]"
231x231,21.506741269000003,17.009804145,6.1070178209999995,49.955004246,1.443149259,4.201329149999999,21.550556287,31.541472646,0.360786525,3.294211043,32.819061907,5.0108651989999995,0.0,2.792579468,13.505851103,44.619725196999994,57.576335704,3.1971084439999995,9.315670160000002,2.486773033,7.192823209,8.737748525,1.437371351,0.560163093,9.68389988,7.520350071,3.660518799,16.410199716999998,1.915387157,1.120313117,1.481099642,4.44043542,41.556089773000004,8.415189334,1.63673485,0.0,3.8415439129999998,11.60667336,0.0,1.237537452,3.927844042,2.368560479,43.17189659799999,1.237537452,0.360786525,63.006247710000004,5.640502478,22.994479997000003,15.215387983000001,27.852949628999998,10.36385576,4.288648582,0.516421733,6.140629853,1.038160884,2.792579468,8.850750869999999,67.619804779,0.0,1.237537452,8.726127063,61.850108567999996,28.443035593,72.483876869,9.925758555,1.549235748,11.905598082,1.59880181,2.109398841,2.646753817,5.364774439,7.42286947,5.839879046,0.721591065,43.042393691,15.93557709,2.373261425,39.634588683,22.377064671,3.923124662,0.0,2.724917403,1.910022273,2.125986508,0.877208258,0.516421733,20.438331827000003,30.788522056999998,3.9625368229999998,5.320040606,3.830752455,47.959531011,1.2380127980000002,71.790946209,21.004078513,0.516421733,10.786013802,0.677374359,13.972986233,1.038160884,33.606506502,1.9149412570000002,2.470185366,215.94389939299998,2.364111382,1.082380077,1.481099642,6.728328102,18.417295248,40.896332312,0.360786525,1.8711998970000001,14.888254107,3.524981378,69.591508097,2.240634118,0.560163093,1.076584826,56.336698791,4.849235716,0.360786525,0.877208258,1.2380127980000002,2.387603196,1.443149259,54.532703403,2.583933973,10.095911382,8.170493416,10.231680715,10.017273444999999,5.685357167,1.281754158,0.677374359,9.093506931,0.115638374,0.10584632699999999,0.054318738,0.11217325,0.097743055,0.004387271,0.151830325,0.074578928,0.0,0.0,0.248729632,0.298613759,0.29894413799999997,0.006760343,0.107523339,0.17757826200000001,1.420450036,1.060163729,0.002601846,0.0,4.0,4.0,"[0, 1, 2, 4]"
232x232,13.688282018,11.741537544,7.382115252,51.230101677,2.71824669,2.909353497,21.550556287,31.541472646,0.360786525,3.294211043,39.177562143,3.7188895459999998,1.275097431,2.792579468,13.505851103,44.619725196999994,58.834537001,4.472205875,9.315670160000002,5.0369499829999995,8.451024506,11.287925475,2.712468782,0.560163093,9.68389988,7.520350071,1.076584826,16.410199716999998,1.915387157,1.120313117,1.481099642,4.44043542,38.938328717000005,12.240441341,1.63673485,0.0,3.8415439129999998,11.60667336,0.0,1.237537452,3.927844042,1.076584826,48.25522620099999,1.237537452,0.360786525,69.381552966,5.640502478,22.994479997000003,15.215387983000001,29.12804706,10.36385576,4.288648582,0.516421733,6.140629853,1.038160884,2.792579468,7.558775217,67.619804779,0.0,1.237537452,8.726127063,59.198539098,24.5670771,72.483876869,9.925758555,1.549235748,13.180695513,1.59880181,2.109398841,2.629875595,5.364774439,7.42286947,5.839879046,0.721591065,51.898954715,29.96007612,2.373261425,48.560033976999996,22.377064671,2.631149009,0.0,5.275094353,1.910022273,2.125986508,0.877208258,0.516421733,20.438331827000003,30.788522056999998,3.9625368229999998,5.320040606,3.830752455,50.509707961000004,1.2380127980000002,71.790946209,21.004078513,5.616704972000001,10.786013802,0.677374359,13.956108011000001,1.038160884,33.606506502,1.9149412570000002,2.470185366,303.575010753,6.189363389,1.082380077,1.481099642,6.728328102,19.675496545,40.896332312,0.360786525,1.8711998970000001,12.304320134,3.524981378,69.574629875,2.240634118,0.560163093,1.076584826,56.336698791,4.849235716,0.360786525,0.877208258,1.2380127980000002,3.6627006270000004,1.443149259,53.24072775,0.0,10.095911382,6.878517763,10.231680715,10.017273444999999,1.8093986739999999,2.556851589,0.677374359,9.076628709,0.09392589,0.114219539,0.063928536,0.133530771,0.097743055,0.009751896,0.151830325,0.074578928,0.0,0.0,0.270410357,0.298613759,0.46848693499999994,0.006760343,0.107523339,0.208873471,1.4365085290000001,1.0137807159999999,0.002601846,0.0,4.0,4.0,"[0, 1, 3, 4]"
233x233,24.574879269,23.982905675,6.0273370879999995,49.197956438,2.71824669,2.169183911,19.518411047999997,30.864098286999997,0.360786525,3.294211043,39.792163437,3.6560870349999997,1.275097431,2.115205109,13.505851103,38.523293941999995,54.707473866,3.7948315159999995,7.960891996000001,4.359575624,6.356077277,8.578385974,2.712468782,0.560163093,9.68389988,7.520350071,3.660518799,13.700660216,1.2380127980000002,1.120313117,1.481099642,3.0856572559999997,43.428892364000006,9.53090184,1.63673485,0.0,1.8093986739999999,10.929299001,0.0,0.560163093,3.250469683,2.368560479,48.869827494999996,0.560163093,0.360786525,49.737260645999996,5.640502478,22.317105638,14.538013624000001,27.773268895999998,10.36385576,3.611274223,0.516421733,0.721591065,0.360786525,2.115205109,6.141211369,62.200765991000004,0.0,0.560163093,8.048752704,56.789471687,28.443035593,69.774337368,9.248384196,1.549235748,9.116388803,1.59880181,2.109398841,2.567073084,4.009996275,2.6811760430000002,5.839879046,0.721591065,51.64785393299999,29.96007612,2.373261425,39.754076626999996,21.022286507,3.2457503030000003,0.0,5.275094353,1.910022273,1.448612149,0.877208258,0.516421733,20.438331827000003,29.433743893,3.9625368229999998,4.642666247,2.475974291,48.477562722,1.2380127980000002,71.11357185,17.617155631,5.616704972000001,10.786013802,0.0,15.248083664,0.360786525,32.251728338,0.560163093,2.470185366,286.744401443,6.189363389,1.082380077,1.481099642,6.728328102,16.903165488,39.541554147999996,0.360786525,0.516421733,10.823947397,2.170203214,69.511827364,2.240634118,0.560163093,1.076584826,34.658946871000005,4.849235716,0.360786525,0.877208258,1.2380127980000002,2.307922463,1.443149259,54.532703403,2.583933973,9.418537023,8.170493416,10.231680715,9.339899085999999,5.685357167,2.556851589,0.0,10.368604362,0.032826524,0.114219539,0.077401342,0.147608629,0.097743055,0.009751896,0.151830325,0.074578928,0.0,0.0,0.270410357,0.298613759,0.5802417009999999,0.006760343,0.107523339,0.208873471,1.433306125,0.819730268,0.002601846,0.0,4.0,4.0,"[0, 2, 3, 4]"
234x234,25.158412359000003,21.763014471,5.933503103,51.230101677,2.71824669,4.201329149999999,21.550556287,31.541472646,0.360786525,3.294211043,37.572272233,5.0108651989999995,1.275097431,2.792579468,13.505851103,43.171113047999995,60.126512653999995,4.472205875,9.315670160000002,3.588337834,9.743000159000001,11.287925475,2.712468782,0.560163093,9.68389988,7.520350071,3.660518799,16.410199716999998,1.915387157,1.120313117,1.481099642,4.44043542,44.106266723000005,12.240441341,1.63673485,0.0,2.392931764,11.60667336,0.0,1.237537452,3.927844042,2.368560479,45.201312077999994,1.237537452,0.360786525,59.241173096,5.640502478,22.994479997000003,15.215387983000001,29.12804706,10.36385576,4.288648582,0.516421733,6.140629853,1.038160884,2.792579468,8.850750869999999,66.17119263000001,0.0,1.237537452,8.726127063,61.155852741,26.994423444,71.03526472,9.925758555,1.549235748,13.180695513,1.59880181,2.109398841,3.9218512480000003,5.364774439,7.42286947,5.839879046,0.721591065,51.272353654999996,14.02449903,2.373261425,34.075433657,22.377064671,3.923124662,0.0,5.275094353,1.910022273,0.677374359,0.877208258,0.516421733,20.438331827000003,30.788522056999998,2.513924674,5.320040606,3.830752455,46.163818185000004,1.2380127980000002,68.89368064599999,21.004078513,5.616704972000001,10.786013802,0.677374359,13.799471515,1.038160884,33.606506502,1.9149412570000002,2.470185366,206.279447693,6.189363389,1.082380077,1.481099642,5.279715953,16.621582422,40.896332312,0.360786525,1.8711998970000001,14.888254107,2.076369229,70.866605528,2.240634118,0.560163093,1.076584826,56.336698791,4.849235716,0.360786525,0.877208258,1.2380127980000002,3.6627006270000004,1.443149259,54.532703403,2.583933973,10.095911382,8.170493416,10.231680715,10.017273444999999,4.236745018000001,2.556851589,0.677374359,6.022714585999999,0.107436501,0.114219539,0.052143735999999996,0.109396735,0.097743055,0.009751896,0.151830325,0.074578928,0.0,0.0,0.270410357,0.298613759,0.393052329,0.006760343,0.107523339,0.208873471,1.267147193,1.066697382,0.002601846,0.0,4.0,4.0,"[1, 2, 3, 4]"
235x235,21.860569642,24.660280034,7.382115252,52.109375221,3.597520234,5.959937205,24.453107941999995,26.261756693,0.360786525,0.9209496180000001,31.58424705,8.528072277,1.275097431,3.6718530119999997,13.505851103,39.337077597,62.760537475999996,5.351479419,5.794562262,5.916223527,10.622273703,7.420744153,3.5917423260000003,0.560163093,10.563173424,17.188405458,4.539792343,14.644609277999999,3.673995212,1.120313117,2.3603731860000003,4.44043542,36.450357698000005,13.119714884999999,1.63673485,0.0,5.6001519680000005,11.60667336,0.0,1.237537452,2.433856161,3.2478340230000002,31.335572299,2.116810996,2.1193945800000002,36.159977446,0.360786525,13.315292861,9.935672030000001,29.12804706,19.156726001,1.915387157,1.3956952770000002,33.395934873,1.917434428,3.6718530119999997,15.270359685999999,38.576347539000004,0.0,2.116810996,7.232139182,51.218017221,16.121874541,32.188791609,4.6460426020000005,4.1871294080000006,6.060995206,1.59880181,2.109398841,4.801124792,2.991513014,8.302143014,2.318771148,0.721591065,41.761977175,29.96007612,0.879273544,46.36865554,17.097348718,4.802398206,0.0,6.154367897,2.789295817,3.8845945630000003,1.7564818020000001,0.516421733,22.196939882000002,21.988669432,3.9625368229999998,9.7165135,4.710025999,44.344671374,1.2380127980000002,62.099301949,21.004078513,6.495978516000001,9.902770743000001,0.677374359,9.007656901,1.038160884,22.164611265999998,3.6735493120000005,7.745998446,305.681770183,7.0686369330000005,1.082380077,1.481099642,2.327885693,16.221017332,34.734344526,0.360786525,3.629807952,7.768553800000001,5.2835894329999995,36.538921053,2.240634118,0.560163093,1.076584826,23.115123270999998,5.113867951,1.240060069,0.877208258,1.2380127980000002,13.33603217,1.443149259,38.33882232,2.583933973,10.095911382,3.770051007,7.589858421999999,10.896546988999999,5.685357167,6.074058667,0.677374359,7.995342937,0.115638374,0.055770829,0.061813016,0.175124136,0.095162217,0.005364625,0.118777306,0.021775469,0.0,0.0,0.270503338,0.0,1.274111403,0.0,0.211966047,0.180932917,1.4051486469999999,1.0495483270000001,0.0,0.049909825,4.0,4.0,"[0, 1, 2, 3]"
236x236,21.506741269000003,17.009804145,6.1070178209999995,50.83427779,2.322422803,5.959937205,26.826369366999998,26.261756693,0.360786525,3.294211043,31.053471467999998,8.528072277,0.0,3.6718530119999997,13.505851103,39.337077597,60.210360526,4.076381988,5.794562262,3.366046577,8.072096753,9.617022069,2.316644895,0.560163093,10.563173424,17.188405458,4.539792343,14.644609277999999,3.673995212,1.120313117,2.3603731860000003,4.44043542,36.27344217300001,9.294462878,1.63673485,0.0,5.6001519680000005,11.60667336,0.0,1.237537452,4.807117586,3.2478340230000002,27.333528467999997,2.116810996,2.1193945800000002,63.006247710000004,0.360786525,13.315292861,9.935672030000001,27.852949628999998,19.156726001,4.288648582,1.3956952770000002,33.395934873,1.917434428,3.6718530119999997,17.643621110999998,38.576347539000004,0.0,2.116810996,9.605400607,62.729382111999996,16.121874541,41.681799513,4.6460426020000005,4.1871294080000006,11.905598082,1.59880181,2.109398841,3.526027361,5.364774439,8.302143014,2.318771148,0.721591065,32.483933011000005,15.93557709,3.252534969,49.307920226,17.097348718,4.802398206,0.0,3.604190947,2.789295817,3.8845945630000003,1.7564818020000001,0.516421733,22.196939882000002,21.988669432,3.9625368229999998,9.7165135,4.710025999,41.794494424,1.2380127980000002,62.099301949,21.004078513,1.3956952770000002,9.902770743000001,0.677374359,14.852259777,1.038160884,22.164611265999998,3.6735493120000005,7.745998446,215.94389939299998,3.243384926,1.082380077,1.481099642,2.327885693,18.417295248,34.734344526,0.360786525,3.629807952,14.888254107,5.2835894329999995,35.263823622,2.240634118,0.560163093,1.076584826,56.336698791,7.4871293759999995,1.240060069,0.877208258,1.2380127980000002,12.060934739,1.443149259,43.085277186,2.583933973,10.095911382,3.770051007,7.589858421999999,10.896546988999999,5.685357167,4.798961236,0.677374359,9.093506931,0.115638374,0.067430095,0.054318738,0.159142677,0.095162217,0.004387271,0.130091727,0.021775469,0.0,0.0,0.248822613,0.0,0.99281384,0.006760343,0.211966047,0.17757826200000001,1.442238851,1.060163729,0.0,0.049909825,4.0,4.0,"[0, 1, 2, 4]"
237x237,13.688282018,11.741537544,7.382115252,52.109375221,3.597520234,4.667961552,26.826369366999998,26.261756693,0.360786525,3.294211043,37.411971703999995,7.236096624,1.275097431,3.6718530119999997,13.505851103,39.337077597,61.468561823,5.351479419,5.794562262,5.916223527,9.33029805,12.167199019,3.5917423260000003,0.560163093,10.563173424,17.188405458,1.95585837,14.644609277999999,3.673995212,1.120313117,2.3603731860000003,4.44043542,33.655681117,13.119714884999999,1.63673485,0.0,5.6001519680000005,11.60667336,0.0,1.237537452,4.807117586,1.95585837,32.416858071,2.116810996,2.1193945800000002,69.381552966,0.360786525,13.315292861,9.935672030000001,29.12804706,19.156726001,4.288648582,1.3956952770000002,33.395934873,1.917434428,3.6718530119999997,16.351645458,38.576347539000004,0.0,2.116810996,9.605400607,60.077812642,12.245916048,41.681799513,4.6460426020000005,4.1871294080000006,13.180695513,1.59880181,2.109398841,3.5091491390000003,5.364774439,8.302143014,2.318771148,0.721591065,41.340494035,29.96007612,3.252534969,58.23336552,17.097348718,3.510422553,0.0,6.154367897,2.789295817,3.8845945630000003,1.7564818020000001,0.516421733,22.196939882000002,21.988669432,3.9625368229999998,9.7165135,4.710025999,44.344671374,1.2380127980000002,62.099301949,21.004078513,6.495978516000001,9.902770743000001,0.677374359,14.835381555,1.038160884,22.164611265999998,3.6735493120000005,7.745998446,303.575010753,7.0686369330000005,1.082380077,1.481099642,2.327885693,19.675496545,34.734344526,0.360786525,3.629807952,12.304320134,5.2835894329999995,35.2469454,2.240634118,0.560163093,1.076584826,56.336698791,7.4871293759999995,1.240060069,0.877208258,1.2380127980000002,13.33603217,1.443149259,41.793301533,0.0,10.095911382,2.478075354,7.589858421999999,10.896546988999999,1.8093986739999999,6.074058667,0.677374359,9.076628709,0.09392589,0.075803307,0.063928536,0.180500198,0.095162217,0.009751896,0.130091727,0.021775469,0.0,0.0,0.270503338,0.0,1.1623566369999998,0.006760343,0.211966047,0.208873471,1.458297344,1.0137807159999999,0.0,0.049909825,4.0,4.0,"[0, 1, 3, 4]"
238x238,24.574879269,23.982905675,6.0273370879999995,50.077229982,3.597520234,3.927791966,24.794224127999996,25.584382333999997,0.360786525,3.294211043,38.026572998,7.173294113,1.275097431,2.994478653,13.505851103,33.240646342,57.341498688,4.67410506,4.4397840980000005,5.238849168,7.235350821,9.457659518,3.5917423260000003,0.560163093,10.563173424,17.188405458,4.539792343,11.935069776999999,2.996620853,1.120313117,2.3603731860000003,3.0856572559999997,38.146244764,10.410175383999999,1.63673485,0.0,3.5680067290000004,10.929299001,0.0,0.560163093,4.1297432270000005,3.2478340230000002,33.031459364999996,1.439436637,2.1193945800000002,49.737260645999996,0.360786525,12.637918502,9.258297671000001,27.773268895999998,19.156726001,3.611274223,1.3956952770000002,27.976896085,1.240060069,2.994478653,14.93408161,33.157308751,0.0,1.439436637,8.928026248,57.668745231,16.121874541,38.97226001200001,3.968668243,4.1871294080000006,9.116388803,1.59880181,2.109398841,3.446346628,4.009996275,3.5604495870000004,2.318771148,0.721591065,41.089393253,29.96007612,3.252534969,49.42740817,15.742570554,4.1250238470000005,0.0,6.154367897,2.789295817,3.207220204,1.7564818020000001,0.516421733,22.196939882000002,20.633891268,3.9625368229999998,9.039139141,3.355247835,42.312526135,1.2380127980000002,61.421927589999996,17.617155631,6.495978516000001,9.902770743000001,0.0,16.127357208,0.360786525,20.809833102,2.318771148,7.745998446,286.744401443,7.0686369330000005,1.082380077,1.481099642,2.327885693,16.903165488,33.379566362,0.360786525,2.2750297880000003,10.823947397,3.9288112689999997,35.184142889,2.240634118,0.560163093,1.076584826,34.658946871000005,7.4871293759999995,1.240060069,0.877208258,1.2380127980000002,11.981254006,1.443149259,43.085277186,2.583933973,9.418537023,3.770051007,7.589858421999999,10.21917263,5.685357167,6.074058667,0.0,10.368604362,0.032826524,0.075803307,0.077401342,0.194578056,0.095162217,0.009751896,0.130091727,0.021775469,0.0,0.0,0.270503338,0.0,1.274111403,0.006760343,0.211966047,0.208873471,1.45509494,0.819730268,0.0,0.049909825,4.0,4.0,"[0, 2, 3, 4]"
