coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,ODMature4,permutationTracker
213x213,0.0,1.932715942,37.266056918,7.730718787,0.0,64.769408477,20.134614728,11.055816643,0.0,0.0,6.251938682,0.0,8.184654624,0.0,0.615883328,0.716919764,11.488519877,0.716919764,5.342793748,4.582335999,33.097970284,6.675585967,19.734709101,0.615883328,5.79813837,1.932715942,3.164488843,0.0,0.0,0.0,5.35532967,0.0,51.174483878000004,27.026370323000002,1.932715942,3.366544597,6.251938682,18.084902745,0.0,0.615883328,64.691306155,17.3950088,9.135700627999999,5.533287968000001,0.0,5.971219243,1.231772901,7.891393018,0.716919764,32.509585441,0.0,1.231772901,0.0,14.21948651,0.0,69.64772515,16.334499362,12.128156993,0.0,0.716919764,0.0,21.453178677,1.332803092,26.61404012,0.0,5.097189136,1.932715942,6.251938682,0.0,0.0,34.175390806,60.509773519999996,0.0,21.651991681000002,79.68081869400001,0.716919764,1.948692665,64.68438047999999,11.612198231999999,6.890240271,5.636055354,0.0,0.0,0.0,4.739446342,0.0,36.333189555,9.212564458,40.607670128,0.716919764,0.0,17.231108374,0.0,26.016389327,8.962491688,59.91159895,10.537584712000001,10.710294187999999,1.932715942,1.433828655,0.0,0.0,8.604862577,2.5645264240000003,3.865416235,2.54859927,0.0,0.0,1.84760666,233.49254940699998,5.636055354,5.636055354,76.61352957599999,0.0,4.739446342,0.716919764,0.716919764,0.0,10.584600140000001,5.432191352,11.434193724,49.519054788000005,0.716919764,4.481299563,0.0,8.105990939,5.198219327,1.231772901,4.582335999,11.27156635,5.097189136,7.730718787,4.739446342,0.0,43.076302817,0.018302477,0.102602877,0.103980943,0.23993188199999999,0.018385249,0.147921813,10.609097284999999,0.676802855,0.183308543,0.16054334,0.09447323199999999,0.146909104,2.9696970560000002,0.01795105,0.193200218,0.068876255,0.088949267,0.595547774,0.06615452699999999,0.0,3.0,3.0,"[[1, 3, 4], [1, 3, 4]]"
214x214,0.0,1.932715942,37.266056918,7.730718787,0.0,62.921801817,19.5187314,9.208209983,0.0,0.0,5.636055354,0.0,7.5687712959999995,0.0,0.0,0.716919764,10.256746975999999,0.716919764,5.342793748,4.582335999,33.097970284,6.059702639,18.5029362,0.0,5.79813837,1.932715942,1.932715942,0.0,0.0,0.0,4.739446342,0.0,48.710945534000004,26.410486995000003,1.932715942,3.366544597,5.636055354,18.084902745,0.0,0.0,61.321371205,17.3950088,6.672162284,4.301515067,0.0,4.739446342,0.0,7.27550969,0.716919764,32.509585441,0.0,0.0,0.0,14.21948651,0.0,69.3601712,16.334499362,12.128156993,0.0,0.716919764,0.0,16.526109446,3.54269983,25.998156792,0.0,3.865416235,1.932715942,5.636055354,0.0,0.0,26.530204672000004,62.504373529999995,0.0,21.651991681000002,77.21728035000001,0.716919764,0.716919764,47.184622366,10.380425331,6.890240271,5.636055354,0.0,0.0,0.0,4.739446342,0.0,32.022022031999995,5.517300634,40.100533264999996,0.716919764,0.0,17.231108374,0.0,27.610396492,7.730718787,59.91159895,10.537584712000001,12.304301353,1.932715942,1.433828655,0.0,0.0,8.604862577,0.716919764,3.865416235,1.932715942,0.0,0.0,0.0,272.378719157,5.636055354,5.636055354,74.22218887599999,0.0,4.739446342,0.716919764,0.716919764,0.0,9.968716812,3.584584692,11.434193724,46.801939113,0.716919764,3.865416235,2.825780066,8.105990939,4.582335999,0.0,4.582335999,11.27156635,9.51707559,7.730718787,4.739446342,0.0,35.431116683,0.018302477,0.13317779000000002,0.09682751,0.231607334,0.018385249,0.13546847299999998,10.09490239,0.676802855,0.183308543,0.16054334,0.121634032,0.146909104,2.953661983,0.01795105,0.17529828,0.12804504300000003,0.088949267,0.595547774,0.081094852,0.0,3.0,3.0,"[[1, 3, 4], [2, 3, 4]]"
215x215,0.0,1.932715942,23.9817559,13.99118874,0.0,41.645449631999995,13.885291334,41.114953449,0.0,0.0,3.180640898,1.709879628,3.4035398399999996,0.0,15.150480638000001,0.0,20.511384622,0.0,6.3357536119999995,5.575295863,40.930316717000004,19.443731822,22.299466671,1.470823898,5.79813837,2.787656512,4.019429413,6.536379451,0.0,2.840696592,0.615883328,0.85494057,60.254457255,5.3362401329999996,1.932715942,1.932715942,1.470823898,9.270870397,0.0,0.615883328,37.281141410000004,23.076447680999998,6.106133914,1.231772901,2.840696592,1.231772901,4.927410063,20.550319807999998,2.840696592,115.69369342799999,2.840696592,2.086713471,0.0,3.695637162,3.695637162,57.167350488000004,15.290690182,9.627123615,0.0,0.85494057,0.0,25.010864616000003,21.643513457999997,32.409698043,2.840696592,5.952129706,1.932715942,0.615883328,0.85494057,0.0,18.777560819999998,109.22851734999999,0.85494057,16.503035091,67.29427992500001,0.0,2.086713471,41.17536076,10.895278467999999,9.377199792,0.0,3.695637162,27.633586232,0.0,0.0,0.0,6.021047150999999,5.627979766,11.810455572999999,0.0,1.709879628,28.086943431999998,0.0,44.152115597999995,16.656899361,95.79345157200001,8.36289594,4.057552967,8.469095393,0.0,5.984575239,0.0,7.561053397,4.688303252,5.575295863,4.258478898,2.840696592,0.0,1.84760666,214.012118966,0.0,1.709879628,58.620682552,0.0,20.5179057,0.0,0.0,0.0,9.867680376000001,3.5574862879999998,5.79813837,22.083969832999998,0.85494057,7.321996155,2.825780066,28.655587425999997,5.3362401329999996,1.231772901,3.865416235,0.0,15.299424710999999,13.99118874,0.0,0.0,37.278502166,0.011601815,0.16244941899999998,0.092551009,0.185426655,0.018385249,0.09003367500000001,10.268777816,0.452947761,0.183308543,0.157891858,0.160165905,0.16127444100000002,1.4110683990000001,0.013323,0.21963791100000002,0.11296829400000001,0.379031177,0.00943649,0.06569261,0.223626855,3.0,3.0,"[[2, 3, 4], [0, 1, 2]]"
216x216,0.0,1.932715942,26.849431138,13.99118874,0.0,43.079278286999994,15.319119988999999,41.831873212999994,0.0,0.0,3.180640898,1.709879628,3.4035398399999996,0.0,15.150480638000001,0.716919764,24.095969314,0.716919764,7.0526733759999995,6.292215627,41.64723648100001,20.877560477,22.299466671,1.470823898,5.79813837,2.787656512,4.019429413,6.536379451,0.0,2.840696592,0.615883328,0.85494057,60.971377019,5.3362401329999996,1.932715942,3.366544597,1.470823898,9.270870397,0.0,0.615883328,26.777832525,23.076447680999998,6.106133914,5.533287968000001,2.840696592,1.231772901,4.927410063,21.267239571999998,3.557616356,115.69369342799999,2.840696592,2.086713471,0.0,3.695637162,3.695637162,52.400386838,15.290690182,10.344043379,0.0,1.5718603340000001,0.0,25.727784380000003,19.534653155999997,32.409698043,2.840696592,5.952129706,1.932715942,0.615883328,0.85494057,0.0,30.290885034,92.61250727999999,0.85494057,17.219954855,70.16195516300002,0.716919764,2.803633235,38.349580694,11.612198231999999,11.527993721000001,0.0,3.695637162,27.633586232,0.0,0.0,0.0,9.605631843,9.212564458,16.913183618,0.716919764,1.709879628,28.086943431999998,0.0,42.043255296,16.656899361,95.79345157200001,8.36289594,1.231772901,8.469095393,1.433828655,5.984575239,0.0,7.561053397,5.405223016,5.575295863,4.258478898,2.840696592,0.0,1.84760666,239.37581686599998,0.0,1.709879628,39.554996516,0.0,20.5179057,0.716919764,0.716919764,0.0,10.584600140000001,7.14207098,5.79813837,30.012577166999996,1.5718603340000001,7.321996155,0.0,30.089416080999996,6.053159897,1.231772901,4.582335999,0.0,9.647765355999999,13.99118874,0.0,0.0,34.4527221,0.011601815,0.09968078,0.10113158700000001,0.193100895,0.018385249,0.106017106,9.818209016,0.452947761,0.183308543,0.16054334,0.130400887,0.16127444100000002,1.4110683990000001,0.01795105,0.161634665,0.07325519800000001,0.412342052,0.00943649,0.06615452699999999,0.223626855,3.0,3.0,"[[2, 3, 4], [0, 1, 3]]"
217x217,0.0,1.932715942,23.9817559,13.99118874,0.0,41.645449631999995,28.104777843999997,41.114953449,0.0,0.0,3.180640898,1.709879628,3.4035398399999996,0.0,15.150480638000001,0.0,25.250830964000002,0.0,6.3357536119999995,5.575295863,40.930316717000004,19.443731822,22.299466671,1.470823898,5.79813837,2.787656512,4.019429413,6.536379451,0.0,2.840696592,5.35532967,0.85494057,60.254457255,5.3362401329999996,1.932715942,1.932715942,1.470823898,23.490356907,0.0,0.615883328,58.239011809999994,23.076447680999998,10.845580256,1.231772901,2.840696592,5.971219243,4.927410063,20.550319807999998,2.840696592,125.172214715,2.840696592,2.086713471,0.0,17.915123672,3.695637162,59.168965198,20.030136524,19.105644902,0.0,0.85494057,0.0,25.010864616000003,18.817733391999997,37.149144385,2.840696592,5.952129706,1.932715942,0.615883328,0.85494057,0.0,20.691227096,69.66832554999999,0.85494057,16.503035091,67.29427992500001,0.0,2.086713471,71.52391000399999,10.895278467999999,14.116646134,0.0,3.695637162,27.633586232,0.0,4.739446342,0.0,34.458484491,5.627979766,29.853282728,0.0,1.709879628,28.086943431999998,0.0,46.065781873999995,16.656899361,95.79345157200001,13.102342281999999,10.710294187999999,8.469095393,0.0,5.984575239,0.0,12.300499739,4.688303252,5.575295863,4.258478898,2.840696592,0.0,1.84760666,107.621459453,0.0,1.709879628,76.751550382,0.0,25.257352042,0.0,0.0,0.0,9.867680376000001,3.5574862879999998,5.79813837,33.477676277,0.85494057,7.321996155,0.0,33.395033768,5.3362401329999996,1.231772901,3.865416235,0.0,9.647765355999999,13.99118874,4.739446342,0.0,43.931243387,0.029904292,0.07630601699999999,0.067416154,0.231984404,0.018385249,0.06626933,6.260444606999999,0.676802855,0.183308543,0.157891858,0.154022197,0.16127444100000002,2.858665894,0.013323,0.263851398,0.04694179600000001,0.426781974,0.105157527,0.037164892,0.223626855,3.0,3.0,"[[2, 3, 4], [0, 1, 4]]"
218x218,0.0,1.932715942,26.849431138,13.99118874,0.0,41.231671627,14.703236660999998,39.984266553,0.0,0.0,2.56475757,1.709879628,2.787656512,0.0,14.53459731,0.716919764,22.864196413000002,0.716919764,7.0526733759999995,6.292215627,41.64723648100001,20.261677149,21.06769377,0.85494057,5.79813837,2.787656512,2.787656512,6.536379451,0.0,2.840696592,0.0,0.85494057,58.507838675,4.720356805,1.932715942,3.366544597,0.85494057,9.270870397,0.0,0.0,23.407897575,23.076447680999998,3.64259557,4.301515067,2.840696592,0.0,3.695637162,20.651356244,3.557616356,115.69369342799999,2.840696592,0.85494057,0.0,3.695637162,3.695637162,52.112832888,15.290690182,10.344043379,0.0,1.5718603340000001,0.0,20.800715149000002,21.744549894,31.793814715,2.840696592,4.720356805,1.932715942,0.0,0.85494057,0.0,22.6456989,94.60710728999999,0.85494057,17.219954855,67.69841681900002,0.716919764,1.5718603340000001,20.84982258,10.380425331,11.527993721000001,0.0,3.695637162,27.633586232,0.0,0.0,0.0,5.2944643199999994,5.517300634,16.406046755,0.716919764,1.709879628,28.086943431999998,0.0,43.63726246099999,15.42512646,95.79345157200001,8.36289594,2.825780066,8.469095393,1.433828655,5.984575239,0.0,7.561053397,3.557616356,5.575295863,3.64259557,2.840696592,0.0,0.0,278.26198661599994,0.0,1.709879628,37.163655816,0.0,20.5179057,0.716919764,0.716919764,0.0,9.968716812,5.2944643199999994,5.79813837,27.295461492,1.5718603340000001,6.706112827,2.825780066,30.089416080999996,5.437276569,0.0,4.582335999,0.0,14.06765181,13.99118874,0.0,0.0,26.807535966,0.011601815,0.130255693,0.09397815400000001,0.184776347,0.018385249,0.09356376599999999,9.304014121,0.452947761,0.183308543,0.16054334,0.15756168699999998,0.16127444100000002,1.395033326,0.01795105,0.143732727,0.132423986,0.412342052,0.00943649,0.081094852,0.223626855,3.0,3.0,"[[2, 3, 4], [0, 2, 3]]"
219x219,0.0,1.932715942,23.9817559,13.99118874,0.0,39.797842972,27.488894516,39.267346789,0.0,0.0,2.56475757,1.709879628,2.787656512,0.0,14.53459731,0.0,24.019058063000003,0.0,6.3357536119999995,5.575295863,40.930316717000004,18.827848494,21.06769377,0.85494057,5.79813837,2.787656512,2.787656512,6.536379451,0.0,2.840696592,4.739446342,0.85494057,57.790918911,4.720356805,1.932715942,1.932715942,0.85494057,23.490356907,0.0,0.0,54.86907686,23.076447680999998,8.382041912,0.0,2.840696592,4.739446342,3.695637162,19.93443648,2.840696592,125.172214715,2.840696592,0.85494057,0.0,17.915123672,3.695637162,58.881411248,20.030136524,19.105644902,0.0,0.85494057,0.0,20.083795385000002,21.02763013,36.533261057,2.840696592,4.720356805,1.932715942,0.0,0.85494057,0.0,13.046040962,71.66292555999999,0.85494057,16.503035091,64.83074158100001,0.0,0.85494057,54.02415189,9.663505567,14.116646134,0.0,3.695637162,27.633586232,0.0,4.739446342,0.0,30.147316968,1.932715942,29.346145865,0.0,1.709879628,28.086943431999998,0.0,47.659789038999996,15.42512646,95.79345157200001,13.102342281999999,12.304301353,8.469095393,0.0,5.984575239,0.0,12.300499739,2.840696592,5.575295863,3.64259557,2.840696592,0.0,0.0,146.507629203,0.0,1.709879628,74.360209682,0.0,25.257352042,0.0,0.0,0.0,9.251797048,1.709879628,5.79813837,30.760560601999998,0.85494057,6.706112827,2.825780066,33.395033768,4.720356805,0.0,3.865416235,0.0,14.06765181,13.99118874,4.739446342,0.0,36.286057252999996,0.029904292,0.10688093,0.060262721000000005,0.223659856,0.018385249,0.053815989999999994,5.746249711999999,0.676802855,0.183308543,0.157891858,0.18118299699999998,0.16127444100000002,2.842630821,0.013323,0.24594946,0.10611058400000001,0.426781974,0.105157527,0.052105216999999995,0.223626855,3.0,3.0,"[[2, 3, 4], [0, 2, 4]]"
220x220,0.0,1.932715942,26.849431138,13.99118874,0.0,41.231671627,28.922723170999998,39.984266553,0.0,0.0,2.56475757,1.709879628,2.787656512,0.0,14.53459731,0.716919764,27.603642755000003,0.716919764,7.0526733759999995,6.292215627,41.64723648100001,20.261677149,21.06769377,0.85494057,5.79813837,2.787656512,2.787656512,6.536379451,0.0,2.840696592,4.739446342,0.85494057,58.507838675,4.720356805,1.932715942,3.366544597,0.85494057,23.490356907,0.0,0.0,44.365767975,23.076447680999998,8.382041912,4.301515067,2.840696592,4.739446342,3.695637162,20.651356244,3.557616356,125.172214715,2.840696592,0.85494057,0.0,17.915123672,3.695637162,54.114447598,20.030136524,19.822564665999998,0.0,1.5718603340000001,0.0,20.800715149000002,18.918769828,36.533261057,2.840696592,4.720356805,1.932715942,0.0,0.85494057,0.0,24.559365176,55.04691549,0.85494057,17.219954855,67.69841681900002,0.716919764,1.5718603340000001,51.198371824,10.380425331,16.267440063000002,0.0,3.695637162,27.633586232,0.0,4.739446342,0.0,33.73190166,5.517300634,34.44887391,0.716919764,1.709879628,28.086943431999998,0.0,45.550928737,15.42512646,95.79345157200001,13.102342281999999,9.478521287,8.469095393,1.433828655,5.984575239,0.0,12.300499739,3.557616356,5.575295863,3.64259557,2.840696592,0.0,0.0,171.871327103,0.0,1.709879628,55.294523646,0.0,25.257352042,0.716919764,0.716919764,0.0,9.968716812,5.2944643199999994,5.79813837,38.689167936000004,1.5718603340000001,6.706112827,0.0,34.828862423,5.437276569,0.0,4.582335999,0.0,8.415992455,13.99118874,4.739446342,0.0,33.460277187,0.029904292,0.044112291,0.068843299,0.231334096,0.018385249,0.069799421,5.295680912,0.676802855,0.183308543,0.16054334,0.15141797899999998,0.16127444100000002,2.842630821,0.01795105,0.187946214,0.066397488,0.460092849,0.105157527,0.052567134,0.223626855,3.0,3.0,"[[2, 3, 4], [0, 3, 4]]"
221x221,0.0,1.932715942,26.849431138,11.150492148,0.0,43.079278286999994,15.319119988999999,41.831873212999994,0.0,0.0,3.180640898,1.709879628,3.4035398399999996,0.0,15.150480638000001,0.716919764,12.733648773999999,0.716919764,7.0526733759999995,6.292215627,41.64723648100001,6.675585967,22.299466671,1.470823898,5.79813837,2.787656512,4.019429413,0.85494057,0.0,0.0,0.615883328,0.85494057,55.289938138,5.3362401329999996,1.932715942,3.366544597,1.470823898,6.430173805,0.0,0.615883328,43.733435755,17.3950088,6.106133914,5.533287968000001,0.0,1.231772901,2.086713471,15.585800691,0.716919764,19.104888428,0.0,2.086713471,0.0,0.85494057,0.85494057,69.35599006800001,12.44999359,10.344043379,0.0,1.5718603340000001,0.0,25.727784380000003,10.998112681999999,29.569001451,0.0,5.952129706,1.932715942,0.615883328,0.85494057,0.0,33.1166651,100.92490588999999,0.85494057,17.219954855,64.48051628200001,0.716919764,2.803633235,41.17536076,11.612198231999999,3.0057344990000003,0.0,0.85494057,24.79288964,0.0,0.0,0.0,9.605631843,9.212564458,22.564842972999998,0.716919764,1.709879628,16.724622892,0.0,33.50671482199999,16.656899361,87.27119235,8.36289594,4.057552967,2.787656512,1.433828655,5.984575239,0.0,4.720356805,2.5645264240000003,5.575295863,4.258478898,0.0,0.0,1.84760666,346.722738444,0.0,1.709879628,59.337602316,0.0,20.5179057,0.716919764,0.716919764,0.0,10.584600140000001,7.14207098,5.79813837,32.838357232999996,1.5718603340000001,4.481299563,2.825780066,10.206074120999999,6.053159897,1.231772901,4.582335999,0.0,12.458728119,11.150492148,0.0,0.0,37.278502166,0.011601815,0.188746279,0.126266442,0.21039711299999997,0.018385249,0.129781451,14.617430493999999,0.452947761,0.183308543,0.16054334,0.17695575,0.146909104,1.4110683990000001,0.01795105,0.21963791100000002,0.13245157400000002,0.139249434,0.00943649,0.094682245,0.0,3.0,3.0,"[[2, 3, 4], [1, 2, 3]]"
222x222,0.0,1.932715942,23.9817559,11.150492148,0.0,41.645449631999995,28.104777843999997,41.114953449,0.0,0.0,3.180640898,1.709879628,3.4035398399999996,0.0,15.150480638000001,0.0,13.888510424,0.0,6.3357536119999995,5.575295863,40.930316717000004,5.241757312,22.299466671,1.470823898,5.79813837,2.787656512,4.019429413,0.85494057,0.0,0.0,5.35532967,0.85494057,54.573018374,5.3362401329999996,1.932715942,1.932715942,1.470823898,20.649660315,0.0,0.615883328,75.19461504,17.3950088,10.845580256,1.231772901,0.0,5.971219243,2.086713471,14.868880927,0.0,28.583409715,0.0,2.086713471,0.0,15.07442708,0.85494057,76.124568428,17.189439932,19.105644902,0.0,0.85494057,0.0,25.010864616000003,10.281192917999999,34.308447793,0.0,5.952129706,1.932715942,0.615883328,0.85494057,0.0,23.517007162,77.98072416,0.85494057,16.503035091,61.61284104400001,0.0,2.086713471,74.34969007,10.895278467999999,5.594386912,0.0,0.85494057,24.79288964,0.0,4.739446342,0.0,34.458484491,5.627979766,35.504942083,0.0,1.709879628,16.724622892,0.0,37.5292414,16.656899361,87.27119235,13.102342281999999,13.536074253999999,2.787656512,0.0,5.984575239,0.0,9.459803146999999,1.84760666,5.575295863,4.258478898,0.0,0.0,1.84760666,214.968381031,0.0,1.709879628,96.534156182,0.0,25.257352042,0.0,0.0,0.0,9.867680376000001,3.5574862879999998,5.79813837,36.30345634299999,0.85494057,4.481299563,2.825780066,13.511691807999998,5.3362401329999996,1.231772901,3.865416235,0.0,12.458728119,11.150492148,4.739446342,0.0,46.757023453,0.029904292,0.165371516,0.092551009,0.24928062199999998,0.018385249,0.09003367500000001,11.059666084999998,0.676802855,0.183308543,0.157891858,0.20057706,0.146909104,2.858665894,0.013323,0.321854644,0.106138172,0.153689356,0.105157527,0.06569261,0.0,3.0,3.0,"[[2, 3, 4], [1, 2, 4]]"
223x223,0.0,1.932715942,26.849431138,11.150492148,0.0,43.079278286999994,29.538606498999997,41.831873212999994,0.0,0.0,3.180640898,1.709879628,3.4035398399999996,0.0,15.150480638000001,0.716919764,17.473095116,0.716919764,7.0526733759999995,6.292215627,41.64723648100001,6.675585967,22.299466671,1.470823898,5.79813837,2.787656512,4.019429413,0.85494057,0.0,0.0,5.35532967,0.85494057,55.289938138,5.3362401329999996,1.932715942,3.366544597,1.470823898,20.649660315,0.0,0.615883328,64.691306155,17.3950088,10.845580256,5.533287968000001,0.0,5.971219243,2.086713471,15.585800691,0.716919764,28.583409715,0.0,2.086713471,0.0,15.07442708,0.85494057,71.357604778,17.189439932,19.822564665999998,0.0,1.5718603340000001,0.0,25.727784380000003,8.172332615999998,34.308447793,0.0,5.952129706,1.932715942,0.615883328,0.85494057,0.0,35.030331376,61.36471408999999,0.85494057,17.219954855,64.48051628200001,0.716919764,2.803633235,71.52391000399999,11.612198231999999,7.745180841,0.0,0.85494057,24.79288964,0.0,4.739446342,0.0,38.043069183,9.212564458,40.607670128,0.716919764,1.709879628,16.724622892,0.0,35.42038109799999,16.656899361,87.27119235,13.102342281999999,10.710294187999999,2.787656512,1.433828655,5.984575239,0.0,9.459803146999999,2.5645264240000003,5.575295863,4.258478898,0.0,0.0,1.84760666,240.33207893099998,0.0,1.709879628,77.468470146,0.0,25.257352042,0.716919764,0.716919764,0.0,10.584600140000001,7.14207098,5.79813837,44.232063677,1.5718603340000001,4.481299563,0.0,14.945520462999998,6.053159897,1.231772901,4.582335999,0.0,6.807068764,11.150492148,4.739446342,0.0,43.931243387,0.029904292,0.102602877,0.10113158700000001,0.256954862,0.018385249,0.106017106,10.609097284999999,0.676802855,0.183308543,0.16054334,0.170812042,0.146909104,2.858665894,0.01795105,0.263851398,0.066425076,0.18700023100000002,0.105157527,0.06615452699999999,0.0,3.0,3.0,"[[2, 3, 4], [1, 3, 4]]"
224x224,0.0,1.932715942,26.849431138,11.150492148,0.0,41.231671627,28.922723170999998,39.984266553,0.0,0.0,2.56475757,1.709879628,2.787656512,0.0,14.53459731,0.716919764,16.241322215,0.716919764,7.0526733759999995,6.292215627,41.64723648100001,6.059702639,21.06769377,0.85494057,5.79813837,2.787656512,2.787656512,0.85494057,0.0,0.0,4.739446342,0.85494057,52.826399794,4.720356805,1.932715942,3.366544597,0.85494057,20.649660315,0.0,0.0,61.321371205,17.3950088,8.382041912,4.301515067,0.0,4.739446342,0.85494057,14.969917362999999,0.716919764,28.583409715,0.0,0.85494057,0.0,15.07442708,0.85494057,71.070050828,17.189439932,19.822564665999998,0.0,1.5718603340000001,0.0,20.800715149000002,10.382229354,33.692564465,0.0,4.720356805,1.932715942,0.0,0.85494057,0.0,27.385145242,63.35931409999999,0.85494057,17.219954855,62.016977938000004,0.716919764,1.5718603340000001,54.02415189,10.380425331,7.745180841,0.0,0.85494057,24.79288964,0.0,4.739446342,0.0,33.73190166,5.517300634,40.100533264999996,0.716919764,1.709879628,16.724622892,0.0,37.014388262999994,15.42512646,87.27119235,13.102342281999999,12.304301353,2.787656512,1.433828655,5.984575239,0.0,9.459803146999999,0.716919764,5.575295863,3.64259557,0.0,0.0,0.0,279.2182486809999,0.0,1.709879628,75.077129446,0.0,25.257352042,0.716919764,0.716919764,0.0,9.968716812,5.2944643199999994,5.79813837,41.514948002,1.5718603340000001,3.865416235,2.825780066,14.945520462999998,5.437276569,0.0,4.582335999,0.0,11.226955218,11.150492148,4.739446342,0.0,36.286057252999996,0.029904292,0.13317779000000002,0.09397815400000001,0.24863031400000002,0.018385249,0.09356376599999999,10.09490239,0.676802855,0.183308543,0.16054334,0.19797284199999998,0.146909104,2.842630821,0.01795105,0.24594946,0.125593864,0.18700023100000002,0.105157527,0.081094852,0.0,3.0,3.0,"[[2, 3, 4], [2, 3, 4]]"
225x225,0.0,0.0,39.77035154,7.909824005000001,0.0,64.51632692,11.453703754,38.79115079300001,0.0,0.0,8.816696252,1.709879628,7.106879252,0.0,15.150480638000001,0.716919764,23.812607424,0.716919764,7.877367190999999,2.426799392,41.64723648100001,52.214580827,27.247590484,1.470823898,1.649354052,0.85494057,2.086713471,6.536379451,2.47408148,2.840696592,0.615883328,0.85494057,36.345177764,24.840588473,0.0,1.433828655,7.106879252,6.230147977,0.824693815,0.615883328,43.733435755,5.681438881,4.998111787,5.533287968000001,2.840696592,1.231772901,4.927410063,19.33452363,3.557616356,104.75943379699999,2.840696592,2.086713471,0.0,3.695637162,3.695637162,48.09727961800001,3.695637162,11.710055771,0.0,2.396554149,0.0,25.44442249,23.185127037,11.150987593,2.840696592,2.086713471,0.824693815,7.076632496999999,0.85494057,0.824693815,33.1166651,137.94552635399998,0.85494057,45.218518148,98.333264351,0.716919764,2.803633235,39.242644818,1.948692665,11.527993721000001,5.636055354,3.695637162,27.633586232,0.0,0.0,0.0,9.605631843,7.2798485159999995,22.564842972999998,1.541613579,2.534573443,23.777299818000003,0.0,28.014866522000002,8.926180574,37.531206674,2.56475757,5.706907019000001,6.536379451,3.0831827069999997,6.809269054,0.0,6.169718642,5.405223016,1.709879628,2.325762956,2.840696592,50.30976198,1.84760666,354.394983109,5.636055354,8.170628796999999,69.773919514,1.649354052,22.99198718,0.716919764,1.541613579,0.0,10.584600140000001,11.26549146,8.110136834,36.379204796,1.5718603340000001,3.4565799200000003,7.773903879,28.156700138999998,2.187743662,1.231772901,0.716919764,11.27156635,13.083362527999999,6.260469952999999,0.0,0.0,38.103195981,0.036717787,0.188746279,0.16067700099999999,0.26210298,0.00197471,0.171686158,14.669477148999999,0.452947761,0.0,0.16054334,0.159077581,0.014365337,1.71562623,0.01795105,0.21351787,0.159696115,0.7069672710000001,0.5278643390000001,0.09614373,0.223626855,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 3]]"
