coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,ODMature4,Pericytescells,ODMature4cells
148x148,0.0,0.0,2.867675238,8.893329992,1.820979954,3.960475757,4.1652990469999995,1.466967923,0.0,0.0,2.366182249,0.910513012,1.820979954,0.0,0.910513012,0.716919764,14.946905232,1.466967923,1.466967923,8.859210743,4.788024237,25.618642801,0.0,0.0,0.0,0.750048159,0.750048159,5.681438881,0.0,2.840696592,0.0,0.0,6.398358645,0.910513012,0.910513012,1.433828655,7.57990987,3.751209604,0.0,0.0,23.407897575,7.297572971,0.0,5.212028079,2.840696592,154.64154862,2.840696592,6.398358645,4.468129368,96.588805,2.840696592,0.0,0.0,2.840696592,2.840696592,29.14424281,2.840696592,1.466967923,0.750048159,0.716919764,0.0,17.000918043000002,15.655068529000001,2.840696592,2.840696592,0.0,3.750288648,0.0,1.660561171,34.825760359,18.075397358,97.823271193,0.0,0.716919764,8.549114119,173.837793624,0.716919764,19.735103909,3.083102013,10.673053151000001,0.0,7.393214909999999,3.590744751,0.750048159,0.750048159,0.0,5.834709211,6.1556128050000005,16.406046755,0.716919764,0.0,11.36232054,0.0,14.90502037,1.61613409,8.522259222,0.0,9.307539106,5.681438881,1.433828655,2.731470392,0.0,2.840696592,6.084263458000001,1.660561171,0.910513012,3.590744751,1.61613409,0.0,265.624318722,0.0,4.937229126,28.168293054,0.0,0.0,0.716919764,0.716919764,0.910513012,5.333238145,4.334632851,0.0,13.580167466,0.716919764,2.840696592,6.26289411,21.317170615,0.716919764,1.660561171,0.716919764,0.0,9.402868959,4.501257763,0.0,0.0,3.736293078,0.0,0.25070726099999996,0.073754727,0.144787206,0.0,0.16247055900000001,9.304014121,0.0,0.0,0.002651482,0.170644897,0.014365337,0.503826485,0.00462805,0.058003246,0.099170022,1.392517447,0.0,0.057517353,0.223626855,3.0,3.0,"[0, 1, 4]","[0, 2, 3]"
149x149,0.0,0.0,0.0,8.893329992,1.820979954,2.526647102,16.950956901999998,0.750048159,0.0,0.0,2.366182249,0.910513012,1.820979954,0.0,0.910513012,0.0,16.101766882,0.750048159,0.750048159,8.142290979,4.071104473,24.184814146,0.0,0.0,0.0,0.750048159,0.750048159,5.681438881,0.0,2.840696592,4.739446342,0.0,5.681438881,0.910513012,0.910513012,0.0,7.57990987,17.970696114,0.0,0.0,54.86907686,7.297572971,4.739446342,0.910513012,2.840696592,159.38099496200002,2.840696592,5.681438881,3.751209604,106.06732628699999,2.840696592,0.0,0.0,17.060183102,2.840696592,35.91282117,7.5801429339999995,10.228569446,0.750048159,0.0,0.0,16.283998279000002,14.938148765000001,7.5801429339999995,2.840696592,0.0,3.750288648,0.0,1.660561171,34.825760359,8.47573942,74.879089463,0.0,0.0,5.681438881,173.12087386,0.0,52.90943321899999,2.366182249,13.261705564,0.0,7.393214909999999,3.590744751,0.750048159,5.489494501,0.0,30.687561859,2.571028113,29.346145865,0.0,0.0,11.36232054,0.0,18.927546948,1.61613409,8.522259222,4.739446342,18.786060393,5.681438881,0.0,2.731470392,0.0,7.5801429339999995,5.3673436940000006,1.660561171,0.910513012,3.590744751,1.61613409,0.0,133.869961309,0.0,4.937229126,65.36484691999999,0.0,4.739446342,0.0,0.0,0.910513012,4.616318381,0.750048159,0.0,17.045266576,0.0,2.840696592,6.26289411,24.622788302,0.0,1.660561171,0.0,0.0,9.402868959,4.501257763,4.739446342,0.0,13.214814364999999,0.018302477,0.227332498,0.040039294,0.18367071499999998,0.0,0.122722783,5.746249711999999,0.223855094,0.0,0.0,0.194266207,0.014365337,1.95142398,0.0,0.160219979,0.07285662,1.406957369,0.095721037,0.028527718,0.223626855,3.0,3.0,"[0, 1, 4]","[0, 2, 4]"
150x150,0.0,0.0,2.867675238,8.893329992,1.820979954,3.960475757,18.384785557,1.466967923,0.0,0.0,2.366182249,0.910513012,1.820979954,0.0,0.910513012,0.716919764,19.686351574,1.466967923,1.466967923,8.859210743,4.788024237,25.618642801,0.0,0.0,0.0,0.750048159,0.750048159,5.681438881,0.0,2.840696592,4.739446342,0.0,6.398358645,0.910513012,0.910513012,1.433828655,7.57990987,17.970696114,0.0,0.0,44.365767975,7.297572971,4.739446342,5.212028079,2.840696592,159.38099496200002,2.840696592,6.398358645,4.468129368,106.06732628699999,2.840696592,0.0,0.0,17.060183102,2.840696592,31.14585752,7.5801429339999995,10.94548921,0.750048159,0.716919764,0.0,17.000918043000002,12.829288463000001,7.5801429339999995,2.840696592,0.0,3.750288648,0.0,1.660561171,34.825760359,19.989063634,58.263079393,0.0,0.716919764,8.549114119,173.837793624,0.716919764,50.083653153,3.083102013,15.412499493000002,0.0,7.393214909999999,3.590744751,0.750048159,5.489494501,0.0,34.272146551,6.1556128050000005,34.44887391,0.716919764,0.0,11.36232054,0.0,16.818686646,1.61613409,8.522259222,4.739446342,15.960280327,5.681438881,1.433828655,2.731470392,0.0,7.5801429339999995,6.084263458000001,1.660561171,0.910513012,3.590744751,1.61613409,0.0,159.233659209,0.0,4.937229126,46.299160884,0.0,4.739446342,0.716919764,0.716919764,0.910513012,5.333238145,4.334632851,0.0,24.973873910000002,0.716919764,2.840696592,3.4371140440000003,26.056616957,0.716919764,1.660561171,0.716919764,0.0,3.751209604,4.501257763,4.739446342,0.0,10.389034298999999,0.018302477,0.164563859,0.048619872,0.191344955,0.0,0.138706214,5.295680912,0.223855094,0.0,0.002651482,0.164501189,0.014365337,1.95142398,0.00462805,0.102216733,0.033143524,1.4402682439999999,0.095721037,0.028989635,0.223626855,3.0,3.0,"[0, 1, 4]","[0, 3, 4]"
151x151,0.0,0.0,2.867675238,6.0526333999999995,1.820979954,5.8080824170000005,4.781182375,3.314574583,0.0,0.0,2.982065577,0.910513012,2.436863282,0.0,1.52639634,0.716919764,4.816357593,1.466967923,1.466967923,8.859210743,4.788024237,12.032551619,1.231772901,0.615883328,0.0,0.750048159,1.9818210600000001,0.0,0.0,0.0,0.615883328,0.0,3.180458108,1.52639634,0.910513012,1.433828655,8.195793198,0.910513012,0.0,0.615883328,43.733435755,1.61613409,2.463538344,6.443800980000001,0.0,155.873321521,1.231772901,1.332803092,1.627432776,0.0,0.0,1.231772901,0.0,0.0,0.0,46.387399990000006,0.0,1.466967923,0.750048159,0.716919764,0.0,21.927987274000003,4.908631317,0.615883328,0.0,1.231772901,3.750288648,0.615883328,1.660561171,34.825760359,28.546363558,104.14106979299999,0.0,0.716919764,5.331213582,173.837793624,1.948692665,40.060642089,4.314874914,2.150793929,0.0,4.552518318,0.750048159,0.750048159,0.750048159,0.0,10.145876734,9.850876629,22.564842972999998,0.716919764,0.0,0.0,0.0,4.774472731,2.8479069910000003,0.0,0.0,10.539312007,0.0,1.433828655,2.731470392,0.0,0.0,5.091173526,1.660561171,1.52639634,0.750048159,1.61613409,1.84760666,334.08507054999995,0.0,4.937229126,50.342239554,0.0,0.0,0.716919764,0.716919764,0.910513012,5.949121473,6.182239511000001,0.0,19.123063207,0.716919764,0.615883328,6.26289411,1.433828655,1.332803092,2.8923340719999997,0.716919764,0.0,7.793945268,1.660561171,0.0,0.0,14.207259277999999,0.0,0.30919784699999997,0.106043015,0.17040797200000002,0.0,0.198688244,14.617430493999999,0.0,0.0,0.002651482,0.19003895999999998,0.0,0.519861558,0.00462805,0.13390843,0.09919761,1.119424829,0.0,0.071104746,0.0,3.0,3.0,"[0, 1, 4]","[1, 2, 3]"
152x152,0.0,0.0,0.0,6.0526333999999995,1.820979954,4.374253762,17.56684023,2.597654819,0.0,0.0,2.982065577,0.910513012,2.436863282,0.0,1.52639634,0.0,5.971219243,0.750048159,0.750048159,8.142290979,4.071104473,10.598722964,1.231772901,0.615883328,0.0,0.750048159,1.9818210600000001,0.0,0.0,0.0,5.35532967,0.0,2.463538344,1.52639634,0.910513012,0.0,8.195793198,15.129999521999999,0.0,0.615883328,75.19461504,1.61613409,7.202984686,2.1422859130000003,0.0,160.61276786300002,1.231772901,0.615883328,0.910513012,9.478521287,0.0,1.231772901,0.0,14.21948651,0.0,53.155978350000005,4.739446342,10.228569446,0.750048159,0.0,0.0,21.211067510000003,4.191711553,5.35532967,0.0,1.231772901,3.750288648,0.615883328,1.660561171,34.825760359,18.94670562,81.19688806299999,0.0,0.0,2.463538344,173.12087386,1.231772901,73.23497139899999,3.5979551499999998,4.739446342,0.0,4.552518318,0.750048159,0.750048159,5.489494501,0.0,34.998729382,6.266291937,35.504942083,0.0,0.0,0.0,0.0,8.796999309,2.8479069910000003,0.0,4.739446342,20.017833294,0.0,0.0,2.731470392,0.0,4.739446342,4.374253762,1.660561171,1.52639634,0.750048159,1.61613409,1.84760666,202.330713137,0.0,4.937229126,87.53879341999999,0.0,4.739446342,0.0,0.0,0.910513012,5.232201709,2.597654819,0.0,22.588162317,0.0,0.615883328,6.26289411,4.739446342,0.615883328,2.8923340719999997,0.0,0.0,7.793945268,1.660561171,4.739446342,0.0,23.685780564999998,0.018302477,0.285823084,0.072327582,0.209291481,0.0,0.158940468,11.059666084999998,0.223855094,0.0,0.0,0.21366026999999999,0.0,1.9674590529999998,0.0,0.236125163,0.072884208,1.133864751,0.095721037,0.042115111,0.0,3.0,3.0,"[0, 1, 4]","[1, 2, 4]"
153x153,0.0,0.0,2.867675238,6.0526333999999995,1.820979954,5.8080824170000005,19.000668885,3.314574583,0.0,0.0,2.982065577,0.910513012,2.436863282,0.0,1.52639634,0.716919764,9.555803935,1.466967923,1.466967923,8.859210743,4.788024237,12.032551619,1.231772901,0.615883328,0.0,0.750048159,1.9818210600000001,0.0,0.0,0.0,5.35532967,0.0,3.180458108,1.52639634,0.910513012,1.433828655,8.195793198,15.129999521999999,0.0,0.615883328,64.691306155,1.61613409,7.202984686,6.443800980000001,0.0,160.61276786300002,1.231772901,1.332803092,1.627432776,9.478521287,0.0,1.231772901,0.0,14.21948651,0.0,48.389014700000004,4.739446342,10.94548921,0.750048159,0.716919764,0.0,21.927987274000003,2.082851251,5.35532967,0.0,1.231772901,3.750288648,0.615883328,1.660561171,34.825760359,30.460029834,64.580877993,0.0,0.716919764,5.331213582,173.837793624,1.948692665,70.409191333,4.314874914,6.890240271,0.0,4.552518318,0.750048159,0.750048159,5.489494501,0.0,38.583314074,9.850876629,40.607670128,0.716919764,0.0,0.0,0.0,6.688139007,2.8479069910000003,0.0,4.739446342,17.192053228,0.0,1.433828655,2.731470392,0.0,4.739446342,5.091173526,1.660561171,1.52639634,0.750048159,1.61613409,1.84760666,227.69441103699998,0.0,4.937229126,68.473107384,0.0,4.739446342,0.716919764,0.716919764,0.910513012,5.949121473,6.182239511000001,0.0,30.516769651,0.716919764,0.615883328,3.4371140440000003,6.173274997,1.332803092,2.8923340719999997,0.716919764,0.0,2.1422859130000003,1.660561171,4.739446342,0.0,20.860000498999998,0.018302477,0.22305444500000002,0.08090816,0.216965721,0.0,0.174923899,10.609097284999999,0.223855094,0.0,0.002651482,0.18389525199999998,0.0,1.9674590529999998,0.00462805,0.17812191700000002,0.033171112,1.167175626,0.095721037,0.042577028,0.0,3.0,3.0,"[0, 1, 4]","[1, 3, 4]"
154x154,0.0,0.0,2.867675238,6.0526333999999995,1.820979954,3.960475757,18.384785557,1.466967923,0.0,0.0,2.366182249,0.910513012,1.820979954,0.0,0.910513012,0.716919764,8.324031034,1.466967923,1.466967923,8.859210743,4.788024237,11.416668290999999,0.0,0.0,0.0,0.750048159,0.750048159,0.0,0.0,0.0,4.739446342,0.0,0.716919764,0.910513012,0.910513012,1.433828655,7.57990987,15.129999521999999,0.0,0.0,61.321371205,1.61613409,4.739446342,5.212028079,0.0,159.38099496200002,0.0,0.716919764,1.627432776,9.478521287,0.0,0.0,0.0,14.21948651,0.0,48.10146075,4.739446342,10.94548921,0.750048159,0.716919764,0.0,17.000918043000002,4.292747989,4.739446342,0.0,0.0,3.750288648,0.0,1.660561171,34.825760359,22.8148437,66.575478003,0.0,0.716919764,2.867675238,173.837793624,0.716919764,52.90943321899999,3.083102013,6.890240271,0.0,4.552518318,0.750048159,0.750048159,5.489494501,0.0,34.272146551,6.1556128050000005,40.100533264999996,0.716919764,0.0,0.0,0.0,8.282146172000001,1.61613409,0.0,4.739446342,18.786060393,0.0,1.433828655,2.731470392,0.0,4.739446342,3.243566866,1.660561171,0.910513012,0.750048159,1.61613409,0.0,266.580580787,0.0,4.937229126,66.081766684,0.0,4.739446342,0.716919764,0.716919764,0.910513012,5.333238145,4.334632851,0.0,27.799653976000002,0.716919764,0.0,6.26289411,6.173274997,0.716919764,1.660561171,0.716919764,0.0,6.562172367,1.660561171,4.739446342,0.0,13.214814364999999,0.018302477,0.25362935799999997,0.073754727,0.208641173,0.0,0.16247055900000001,10.09490239,0.223855094,0.0,0.002651482,0.211056052,0.0,1.95142398,0.00462805,0.160219979,0.0923399,1.167175626,0.095721037,0.057517353,0.0,3.0,3.0,"[0, 1, 4]","[2, 3, 4]"
155x155,0.0,0.0,0.0,15.740192534000002,0.0,12.36356274,0.615883328,3.737537678,0.0,1.139882859,1.365931487,0.0,0.615883328,0.0,0.615883328,1.139882859,12.594093441,0.750048159,0.750048159,19.57585656,2.250124519,22.708245682999998,1.231772901,0.615883328,0.0,0.750048159,1.9818210600000001,5.681438881,0.0,2.840696592,0.615883328,1.139882859,8.144977225,0.615883328,0.0,1.139882859,9.293474821,2.840696592,0.0,2.8956277339999996,37.281141410000004,16.197394961,2.463538344,1.231772901,2.840696592,206.037235941,5.212352352,6.297322209,2.840696592,96.588805,2.840696592,1.231772901,0.0,2.840696592,2.840696592,34.198760410000006,2.840696592,0.750048159,0.750048159,0.0,0.0,21.906317921,15.554032093000002,3.4565799200000003,2.840696592,1.231772901,6.0300330540000004,0.615883328,0.750048159,36.446666769000004,15.576490671999998,110.62370129899999,0.0,1.139882859,8.144977225,228.17560176,2.3716557600000003,52.761036165,1.9818210600000001,8.522259222,0.0,8.540159701,3.590744751,0.750048159,0.750048159,5.2579199,6.561292042,4.445311983,11.810455572999999,0.0,1.139882859,11.36232054,0.0,15.419873507,1.231772901,8.522259222,0.0,8.947724474000001,5.681438881,0.0,1.139882859,0.0,2.840696592,4.688303252,6.449511268,0.615883328,5.870489157,0.0,1.84760666,211.890407152,0.0,3.7798594879999996,43.456667382,1.139882859,0.0,1.139882859,0.0,0.0,3.616067619,2.597654819,4.559554603,8.368675806999999,0.0,3.4565799200000003,2.825780066,19.88334196,0.615883328,1.9818210600000001,0.0,0.0,9.724128848,3.590744751,0.0,0.0,13.296746266,0.0,0.25079430199999997,0.102465957,0.138206094,0.0,0.14360822,10.268777816,0.0,0.0,0.0,0.202228835,0.014365337,0.336081728,0.0,0.13390843,0.07971433,1.3568563639999998,0.010678902,0.042115111,0.223626855,3.0,3.0,"[0, 2, 3]","[0, 1, 2]"
156x156,0.0,0.0,2.867675238,15.740192534000002,0.0,13.797391395,2.049711983,4.454457442,0.0,1.139882859,1.365931487,0.0,0.615883328,0.0,0.615883328,1.856802623,16.178678133,1.466967923,1.466967923,20.292776324,2.967044283,24.142074337999997,1.231772901,0.615883328,0.0,0.750048159,1.9818210600000001,5.681438881,0.0,2.840696592,0.615883328,1.139882859,8.861896989,0.615883328,0.0,2.573711514,9.293474821,2.840696592,0.0,2.8956277339999996,26.777832525,16.197394961,2.463538344,5.533287968000001,2.840696592,206.037235941,5.212352352,7.014241973,3.557616356,96.588805,2.840696592,1.231772901,0.0,2.840696592,2.840696592,29.43179676,2.840696592,1.466967923,0.750048159,0.716919764,0.0,22.623237685,13.445171791000002,3.4565799200000003,2.840696592,1.231772901,6.0300330540000004,0.615883328,0.750048159,36.446666769000004,27.089814886,94.00769122899999,0.0,1.856802623,11.012652463,228.89252152400002,3.0885755240000003,49.935256099,2.698740824,10.673053151000001,0.0,8.540159701,3.590744751,0.750048159,0.750048159,5.2579199,10.145876734,8.029896675,16.913183618,0.716919764,1.139882859,11.36232054,0.0,13.311013205,1.231772901,8.522259222,0.0,6.121944408,5.681438881,1.433828655,1.139882859,0.0,2.840696592,5.405223016,6.449511268,0.615883328,5.870489157,0.0,1.84760666,237.254105052,0.0,3.7798594879999996,24.390981346,1.139882859,0.0,1.856802623,0.716919764,0.0,4.332987383,6.182239511000001,4.559554603,16.297283141,0.716919764,3.4565799200000003,0.0,21.317170615,1.332803092,1.9818210600000001,0.716919764,0.0,4.072469493,3.590744751,0.0,0.0,10.4709662,0.0,0.18802566299999998,0.111046535,0.145880334,0.0,0.159591651,9.818209016,0.0,0.0,0.002651482,0.172463817,0.014365337,0.336081728,0.00462805,0.075905184,0.040001234,1.3901672389999997,0.010678902,0.042577028,0.223626855,3.0,3.0,"[0, 2, 3]","[0, 1, 3]"
157x157,0.0,0.0,0.0,15.740192534000002,0.0,12.36356274,14.835369838,3.737537678,0.0,1.139882859,1.365931487,0.0,0.615883328,0.0,0.615883328,1.139882859,17.333539783,0.750048159,0.750048159,19.57585656,2.250124519,22.708245682999998,1.231772901,0.615883328,0.0,0.750048159,1.9818210600000001,5.681438881,0.0,2.840696592,5.35532967,1.139882859,8.144977225,0.615883328,0.0,1.139882859,9.293474821,17.060183102,0.0,2.8956277339999996,58.239011809999994,16.197394961,7.202984686,1.231772901,2.840696592,210.776682283,5.212352352,6.297322209,2.840696592,106.06732628699999,2.840696592,1.231772901,0.0,17.060183102,2.840696592,36.200375120000004,7.5801429339999995,10.228569446,0.750048159,0.0,0.0,21.906317921,12.728252027000002,8.196026262,2.840696592,1.231772901,6.0300330540000004,0.615883328,0.750048159,36.446666769000004,17.490156948,71.06350949899999,0.0,1.139882859,8.144977225,228.17560176,2.3716557600000003,83.109585409,1.9818210600000001,13.261705564,0.0,8.540159701,3.590744751,0.750048159,5.489494501,5.2579199,34.998729382,4.445311983,29.853282728,0.0,1.139882859,11.36232054,0.0,17.333539783,1.231772901,8.522259222,4.739446342,15.600465695,5.681438881,0.0,1.139882859,0.0,7.5801429339999995,4.688303252,6.449511268,0.615883328,5.870489157,0.0,1.84760666,105.49974763899999,0.0,3.7798594879999996,61.587535212,1.139882859,4.739446342,1.139882859,0.0,0.0,3.616067619,2.597654819,4.559554603,19.762382251,0.0,3.4565799200000003,0.0,24.622788302,0.615883328,1.9818210600000001,0.0,0.0,4.072469493,3.590744751,4.739446342,0.0,19.949487487,0.018302477,0.1646509,0.077331102,0.184763843,0.0,0.119843875,6.260444606999999,0.223855094,0.0,0.0,0.196085127,0.014365337,1.783679223,0.0,0.17812191700000002,0.013687832,1.4046071609999997,0.106399939,0.013587393,0.223626855,3.0,3.0,"[0, 2, 3]","[0, 1, 4]"
158x158,0.0,0.0,2.867675238,15.740192534000002,0.0,11.949784735,1.433828655,2.606850782,0.0,1.139882859,0.750048159,0.0,0.0,0.0,0.0,1.856802623,14.946905232,1.466967923,1.466967923,20.292776324,2.967044283,23.526191009999998,0.0,0.0,0.0,0.750048159,0.750048159,5.681438881,0.0,2.840696592,0.0,1.139882859,6.398358645,0.0,0.0,2.573711514,8.677591493,2.840696592,0.0,2.279744406,23.407897575,16.197394961,0.0,4.301515067,2.840696592,204.80546304,3.980579451,6.398358645,3.557616356,96.588805,2.840696592,0.0,0.0,2.840696592,2.840696592,29.14424281,2.840696592,1.466967923,0.750048159,0.716919764,0.0,17.696168454,15.655068529000001,2.840696592,2.840696592,0.0,6.0300330540000004,0.0,0.750048159,36.446666769000004,19.444628752,96.00229123899999,0.0,1.856802623,8.549114119,228.89252152400002,1.856802623,32.435497985,1.466967923,10.673053151000001,0.0,8.540159701,3.590744751,0.750048159,0.750048159,5.2579199,5.834709211,4.334632851,16.406046755,0.716919764,1.139882859,11.36232054,0.0,14.90502037,0.0,8.522259222,0.0,7.715951573,5.681438881,1.433828655,1.139882859,0.0,2.840696592,3.557616356,6.449511268,0.0,5.870489157,0.0,0.0,276.140274802,0.0,3.7798594879999996,21.999640646,1.139882859,0.0,1.856802623,0.716919764,0.0,3.717104055,4.334632851,4.559554603,13.580167466,0.716919764,2.840696592,2.825780066,21.317170615,0.716919764,0.750048159,0.716919764,0.0,8.492355947,3.590744751,0.0,0.0,2.825780066,0.0,0.21860057600000002,0.103893102,0.137555786,0.0,0.14713831100000002,9.304014121,0.0,0.0,0.002651482,0.199624617,0.014365337,0.320046655,0.00462805,0.058003246,0.099170022,1.3901672389999997,0.010678902,0.057517353,0.223626855,3.0,3.0,"[0, 2, 3]","[0, 2, 3]"
159x159,0.0,0.0,0.0,15.740192534000002,0.0,10.51595608,14.21948651,1.889931018,0.0,1.139882859,0.750048159,0.0,0.0,0.0,0.0,1.139882859,16.101766882,0.750048159,0.750048159,19.57585656,2.250124519,22.092362355,0.0,0.0,0.0,0.750048159,0.750048159,5.681438881,0.0,2.840696592,4.739446342,1.139882859,5.681438881,0.0,0.0,1.139882859,8.677591493,17.060183102,0.0,2.279744406,54.86907686,16.197394961,4.739446342,0.0,2.840696592,209.54490938200001,3.980579451,5.681438881,2.840696592,106.06732628699999,2.840696592,0.0,0.0,17.060183102,2.840696592,35.91282117,7.5801429339999995,10.228569446,0.750048159,0.0,0.0,16.97924869,14.938148765000001,7.5801429339999995,2.840696592,0.0,6.0300330540000004,0.0,0.750048159,36.446666769000004,9.844970814,73.05810950899999,0.0,1.139882859,5.681438881,228.17560176,1.139882859,65.609827295,0.750048159,13.261705564,0.0,8.540159701,3.590744751,0.750048159,5.489494501,5.2579199,30.687561859,0.750048159,29.346145865,0.0,1.139882859,11.36232054,0.0,18.927546948,0.0,8.522259222,4.739446342,17.194472859999998,5.681438881,0.0,1.139882859,0.0,7.5801429339999995,2.840696592,6.449511268,0.0,5.870489157,0.0,0.0,144.385917389,0.0,3.7798594879999996,59.196194512,1.139882859,4.739446342,1.139882859,0.0,0.0,3.000184291,0.750048159,4.559554603,17.045266576,0.0,2.840696592,2.825780066,24.622788302,0.0,0.750048159,0.0,0.0,8.492355947,3.590744751,4.739446342,0.0,12.304301353,0.018302477,0.19522581300000003,0.070177669,0.176439295,0.0,0.10739053500000001,5.746249711999999,0.223855094,0.0,0.0,0.223245927,0.014365337,1.76764415,0.0,0.160219979,0.07285662,1.4046071609999997,0.106399939,0.028527718,0.223626855,3.0,3.0,"[0, 2, 3]","[0, 2, 4]"
160x160,0.0,0.0,2.867675238,15.740192534000002,0.0,11.949784735,15.653315164999999,2.606850782,0.0,1.139882859,0.750048159,0.0,0.0,0.0,0.0,1.856802623,19.686351574,1.466967923,1.466967923,20.292776324,2.967044283,23.526191009999998,0.0,0.0,0.0,0.750048159,0.750048159,5.681438881,0.0,2.840696592,4.739446342,1.139882859,6.398358645,0.0,0.0,2.573711514,8.677591493,17.060183102,0.0,2.279744406,44.365767975,16.197394961,4.739446342,4.301515067,2.840696592,209.54490938200001,3.980579451,6.398358645,3.557616356,106.06732628699999,2.840696592,0.0,0.0,17.060183102,2.840696592,31.14585752,7.5801429339999995,10.94548921,0.750048159,0.716919764,0.0,17.696168454,12.829288463000001,7.5801429339999995,2.840696592,0.0,6.0300330540000004,0.0,0.750048159,36.446666769000004,21.358295028,56.442099439,0.0,1.856802623,8.549114119,228.89252152400002,1.856802623,62.784047228999995,1.466967923,15.412499493000002,0.0,8.540159701,3.590744751,0.750048159,5.489494501,5.2579199,34.272146551,4.334632851,34.44887391,0.716919764,1.139882859,11.36232054,0.0,16.818686646,0.0,8.522259222,4.739446342,14.368692794,5.681438881,1.433828655,1.139882859,0.0,7.5801429339999995,3.557616356,6.449511268,0.0,5.870489157,0.0,0.0,169.749615289,0.0,3.7798594879999996,40.130508475999996,1.139882859,4.739446342,1.856802623,0.716919764,0.0,3.717104055,4.334632851,4.559554603,24.973873910000002,0.716919764,2.840696592,0.0,26.056616957,0.716919764,0.750048159,0.716919764,0.0,2.840696592,3.590744751,4.739446342,0.0,9.478521287,0.018302477,0.132457174,0.078758247,0.184113535,0.0,0.123373966,5.295680912,0.223855094,0.0,0.002651482,0.193480909,0.014365337,1.76764415,0.00462805,0.102216733,0.033143524,1.4379180359999997,0.106399939,0.028989635,0.223626855,3.0,3.0,"[0, 2, 3]","[0, 3, 4]"
