coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,ODMature3,Astrocyte ODMature3
201x201,0.889687542,2.084324048,54.722225941999994,9.338159289,0.889687542,98.78429936399999,0.653826704,7.557472703,1.543514246,8.205343522,3.604831292,3.388907493,8.552267948,0.0,2.084324048,1.307597182,8.394247524,6.124060891,0.653826704,7.817291137000001,4.517544012,6.708234743,0.0,1.961419965,2.410194786,0.86668054,0.0,3.269037797,0.889687542,0.0,0.0,0.0,36.192830089,31.938219375999996,0.0,0.0,6.010372131,2.433219964,0.0,0.0,56.07650761199999,7.028725693,12.498403592999999,2.738150752,0.0,0.0,3.364508605,4.018335308999999,13.699031560999998,26.09112312,0.0,2.735080789,0.889687542,6.903645999,0.0,85.29066049000001,1.77939326,10.262691869000001,1.77939326,1.77939326,2.823698803,21.605482848999998,7.472752473,8.205343522,2.084324048,3.388907493,1.733316984,3.388907493,0.889687542,2.735080789,23.979549599,6.127974106,1.520507244,0.86668054,101.675731442,0.653826704,2.623004526,86.511428742,5.751652293,0.653826704,0.0,5.466294034,2.735080789,0.0,0.653826704,2.735080789,10.229488297,2.735080789,18.857382906999998,1.307597182,0.0,3.504951404,1.280184557,23.886577222000003,3.4544622790000004,0.0,2.738150752,14.436346872,0.889687542,9.063533995,2.084324048,0.0,1.307597182,1.520507244,7.091398551999999,0.0,0.0,2.433219964,7.192001063,14.680425232000001,1.307597182,1.520507244,197.491510682,0.86668054,3.694736949,0.0,0.0,1.280184557,2.97401159,5.033199234,13.492221251,36.906269244,0.86668054,0.86668054,0.0,13.767981545,3.627838294,3.481944402,3.0869904420000003,4.16856521,1.307597182,6.552721821,2.615263862,0.0,109.56598130399999,0.048849693,0.047150817,0.200396825,0.08539556400000001,0.0,0.062609673,3.769045043,0.213040331,0.091746982,0.0,0.048271442,0.0,2.9488730579999998,0.093054962,0.102713646,0.02368858,0.888875186,0.01306404,0.054911109,0.014299006,3.0,3.0,"[[1, 2, 4], [1, 2, 3]]"
202x202,0.889687542,0.0,55.963216362,10.579149709,0.889687542,98.78429936399999,1.8948171239999998,7.111821085,4.025443958,8.205343522,2.761497664,3.388907493,8.552267948,0.0,1.24099042,3.7895268939999998,11.273818631000001,6.124060891,0.653826704,5.732967089000001,6.156133556,6.708234743,0.0,1.961419965,2.410194786,3.348610252,0.0,5.7509675090000005,0.889687542,0.0,0.0,1.24099042,41.156725244,31.094885747999996,0.0,0.0,6.010372131,8.637987952,1.24099042,0.0,76.681417212,8.269716113,14.980333304999998,1.8948171239999998,0.0,0.0,1.280184557,1.9340112609999998,16.180961272999998,18.549849995,0.0,2.735080789,0.889687542,3.9760712089999997,0.0,76.01511735,1.77939326,14.383135809,1.77939326,1.77939326,2.823698803,22.003088512999998,7.870358137,21.857447772,0.0,4.629897913,1.733316984,3.388907493,0.889687542,2.735080789,15.197294910999998,7.368964526,1.520507244,0.86668054,107.88049943,0.653826704,2.623004526,104.540353582,4.908318665,8.099611284,0.0,5.466294034,2.735080789,0.0,0.653826704,3.9760712089999997,6.458546225999999,3.9760712089999997,22.134602277,2.548587602,0.0,4.745941824,1.280184557,30.885474052000003,3.4544622790000004,0.0,0.653826704,18.159260464,2.130677962,11.545463707,1.24099042,0.0,1.307597182,1.520507244,7.091398551999999,0.0,0.0,2.433219964,7.192001063,20.041885764,1.307597182,1.520507244,179.89205231199998,0.86668054,4.935727369,1.24099042,0.0,1.280184557,0.889687542,5.033199234,13.492221251,52.195788146,0.86668054,0.86668054,0.0,17.490895137,2.784504666,3.481944402,3.0869904420000003,0.0,2.548587602,5.709388193,2.615263862,0.0,115.578209684,0.048849693,0.074670145,0.2225451,0.08882827400000001,0.0,0.086725316,4.98216586,0.213040331,0.09232021400000001,0.0,0.060500732,0.0,2.342756743,0.0,0.09508686,0.037836796000000006,0.888875186,0.054155778,0.075513309,0.028006834,3.0,3.0,"[[1, 2, 4], [1, 2, 4]]"
203x203,0.889687542,2.084324048,47.75787284,5.108915522,0.889687542,96.049218575,1.8948171239999998,8.545305506,4.025443958,0.0,4.845821712,0.653826704,8.552267948,0.0,3.325314468,3.7895268939999998,13.358142679,0.653826704,0.653826704,7.817291137000001,8.240457604,6.708234743,0.0,1.961419965,2.410194786,3.348610252,0.0,5.7509675090000005,0.889687542,0.0,0.0,1.24099042,41.156725244,27.708975608999996,0.0,0.0,6.010372131,8.637987952,1.24099042,0.0,65.219991442,5.534635324000001,12.245252515999999,3.9791411720000003,0.0,0.0,3.364508605,4.018335308999999,10.710727085999999,20.115137235,0.0,0.0,0.889687542,5.40955563,0.0,63.38328558,1.77939326,13.732379068,1.77939326,1.77939326,2.823698803,15.882069039000001,9.954682185,13.65210425,2.084324048,1.8948171239999998,1.733316984,0.653826704,0.889687542,0.0,19.497119669,7.368964526,1.520507244,0.86668054,94.20475974,0.653826704,2.623004526,89.176375112,6.992642713,8.099611284,0.0,5.466294034,0.0,0.0,0.653826704,1.24099042,12.711418008999999,1.24099042,23.568086698000002,2.548587602,0.0,4.745941824,1.280184557,21.378299572,3.4544622790000004,0.0,2.738150752,18.159260464,2.130677962,11.545463707,3.325314468,0.0,1.307597182,1.520507244,4.356317763,0.0,0.0,2.433219964,7.192001063,19.391129022999998,1.307597182,1.520507244,186.675401642,0.86668054,4.935727369,1.24099042,0.0,1.280184557,2.97401159,5.033199234,10.757140462,46.074768672,0.86668054,0.86668054,0.0,6.5510140969999995,4.868828714,3.481944402,3.0869904420000003,4.16856521,2.548587602,5.058631452,2.615263862,0.0,113.238718134,0.048849693,0.064472155,0.2225451,0.07728001000000001,0.0,0.057693032,4.501576725,0.029020436,0.000573232,0.0,0.042677639,0.0,1.750194144,0.093054962,0.114160575,0.041901961,0.888875186,0.054155778,0.075513309,0.028006834,3.0,3.0,"[[1, 2, 4], [1, 3, 4]]"
204x204,0.889687542,2.084324048,55.963216362,9.271552526999999,0.889687542,96.82287939899999,1.24099042,10.626559591,3.371617254,8.205343522,4.191995008,2.735080789,7.898441244000001,0.0,3.325314468,2.481929712,8.781536187,5.470234187,0.0,6.509693955,7.586630899999999,4.746814778,0.0,0.0,1.756368082,3.348610252,0.0,2.481929712,0.889687542,0.0,0.0,1.24099042,33.964724181,33.179209795999995,0.0,0.0,6.010372131,7.984161248,1.24099042,0.0,64.218696962,8.269716113,14.326506600999998,3.325314468,0.0,0.0,3.364508605,3.364508605,13.565697410999999,31.055018275,0.0,2.735080789,0.889687542,8.144636419,0.0,72.1392308,1.77939326,11.890853365,1.77939326,1.77939326,2.169872099,20.164524053999997,7.99326222,21.857447772,2.084324048,3.9760712089999997,1.733316984,2.735080789,0.889687542,2.735080789,24.433425394,4.753700664,0.86668054,0.86668054,106.572902248,0.0,2.623004526,103.93221356200002,6.338816009,7.44578458,0.0,0.889687542,2.735080789,0.0,0.0,3.9760712089999997,11.403820826999999,3.9760712089999997,16.496295676000003,1.24099042,0.0,2.130677962,1.280184557,32.4387754,2.146865097,0.0,2.084324048,6.391932924,2.130677962,11.545463707,3.325314468,0.0,0.0,0.86668054,7.091398551999999,0.0,0.0,1.77939326,0.0,14.934208749,0.0,0.86668054,229.269857332,0.86668054,2.974307404,1.24099042,0.0,1.280184557,2.97401159,4.3793725299999995,13.492221251,47.088111131,0.86668054,0.86668054,0.0,15.529475172,4.21500201,0.86668054,1.77939326,4.16856521,1.24099042,7.793712241,0.0,0.0,102.018688864,0.03422156,0.037717318,0.2225451,0.094464447,0.0,0.053147927,4.296460086,0.184019895,0.09232021400000001,0.0,0.045227584,0.0,2.446303115,0.093054962,0.030520644,0.041901961,0.888875186,0.054155778,0.075513309,0.013707828,3.0,3.0,"[[1, 2, 4], [2, 3, 4]]"
205x205,0.889687542,0.0,66.665934152,6.777831369,2.671449733,118.046496674,2.512996847,7.10725583,1.543514246,8.205343522,3.3022694350000004,5.170669684,8.780725365,0.0,0.0,3.1667673250000004,10.028271813,6.124060891,0.653826704,5.732967089000001,2.433219964,7.209812377,0.0,1.961419965,3.339806825,0.86668054,1.781762191,5.12820794,1.819299581,0.0,0.0,0.929612039,38.68804194,28.909769404999995,0.0,0.0,0.889687542,5.222005301,0.0,0.0,79.50539298199999,4.4683977729999995,8.657906095,1.5834387429999999,0.929612039,0.929612039,0.0,2.435588895,16.137195340999998,15.445124983,0.929612039,4.51684298,0.889687542,2.735080789,0.929612039,114.03746193,1.77939326,10.037537964,1.77939326,1.77939326,3.402684389,22.811521772,4.687270648,11.923691859,0.0,6.100281723,1.733316984,3.388907493,0.889687542,2.735080789,18.601376458,9.76890644,1.520507244,0.86668054,114.688126693,0.653826704,2.623004526,97.43355807200001,2.387143688,3.365200934,0.0,5.466294034,4.51684298,0.0,0.653826704,2.735080789,5.758378705,7.228108189,20.535628279,1.307597182,0.0,6.216325634,0.0,24.43944779,5.737693083000001,7.126995139,0.653826704,14.436346872,4.530619876,20.097534477,0.929612039,0.0,3.089359373,2.4501192830000003,8.950568695,0.0,0.0,2.433219964,9.051171206,18.018686688000003,1.307597182,3.3022694350000004,215.764310545,1.7962925790000002,3.694736949,0.0,0.0,1.781762191,1.819299581,7.821984571000001,8.950568695,47.711385254999996,0.86668054,0.86668054,0.0,16.479355775000002,1.543514246,3.481944402,4.0166024810000005,4.5705475280000005,2.237209221,4.4683977729999995,2.615263862,0.0,147.176775825,0.048849693,0.14919871099999998,0.22396642,0.102959595,0.0,0.12496548899999999,5.101240784,0.3590862,0.091746982,0.0,0.089930818,0.0,2.902987709,0.0,0.19269982400000002,0.023796323,0.868913253,0.013278390000000001,0.062537654,0.014299006,3.0,3.0,"[[1, 3, 4], [0, 1, 2]]"
206x206,0.889687542,2.084324048,58.46059063,1.307597182,2.671449733,115.311415885,2.512996847,8.540740250999999,1.543514246,0.0,5.386593483,2.435588895,8.780725365,0.0,2.084324048,3.1667673250000004,12.112595860999999,0.653826704,0.653826704,7.817291137000001,4.517544012,7.209812377,0.0,1.961419965,3.339806825,0.86668054,1.781762191,5.12820794,1.819299581,0.0,0.0,0.929612039,38.68804194,25.523859265999995,0.0,0.0,0.889687542,5.222005301,0.0,0.0,68.043967212,1.733316984,5.922825306,3.667762791,0.929612039,0.929612039,2.084324048,4.519912943,10.666961154,17.010412223,0.929612039,1.781762191,0.889687542,4.16856521,0.929612039,101.40563016000002,1.77939326,9.386781223,1.77939326,1.77939326,3.402684389,16.690502298000002,6.771594696,3.718348337,2.084324048,3.365200934,1.733316984,0.653826704,0.889687542,0.0,22.901201216,9.76890644,1.520507244,0.86668054,101.012387003,0.653826704,2.623004526,82.069579602,4.471467736,3.365200934,0.0,5.466294034,1.781762191,0.0,0.653826704,0.0,12.011250488,4.4930274,21.9691127,1.307597182,0.0,6.216325634,0.0,14.93227331,5.737693083000001,7.126995139,2.738150752,14.436346872,4.530619876,20.097534477,3.0139360870000003,0.0,3.089359373,2.4501192830000003,6.215487906,0.0,0.0,2.433219964,9.051171206,17.367929947,1.307597182,3.3022694350000004,222.547659875,1.7962925790000002,3.694736949,0.0,0.0,1.781762191,3.903623629,7.821984571000001,6.215487906,41.590365780999996,0.86668054,0.86668054,0.0,5.539474735000001,3.627838294,3.481944402,4.0166024810000005,8.739112738,2.237209221,3.817641032,2.615263862,0.0,144.837284275,0.048849693,0.139000721,0.22396642,0.091411331,0.0,0.095933205,4.620651649,0.175066305,0.0,0.0,0.072107725,0.0,2.31042511,0.093054962,0.211773539,0.027861488,0.868913253,0.013278390000000001,0.062537654,0.014299006,3.0,3.0,"[[1, 3, 4], [0, 1, 3]]"
207x207,0.889687542,0.0,59.70158105,2.548587602,2.671449733,115.311415885,3.7539872670000003,8.095088633,4.025443958,0.0,4.5432598550000005,2.435588895,8.780725365,0.0,1.24099042,5.648697037,14.992166968,0.653826704,0.653826704,5.732967089000001,6.156133556,7.209812377,0.0,1.961419965,3.339806825,3.348610252,1.781762191,7.610137652000001,1.819299581,0.0,0.0,2.170602459,43.651937095,24.680525637999995,0.0,0.0,0.889687542,11.426773289,1.24099042,0.0,88.648876812,2.974307404,8.404755018,2.8244291629999996,0.929612039,0.929612039,0.0,2.435588895,13.148890865999999,9.469139098,0.929612039,1.781762191,0.889687542,1.24099042,0.929612039,92.13008702000002,1.77939326,13.507225163000001,1.77939326,1.77939326,3.402684389,17.088107962000002,7.16920036,17.370452587000003,0.0,4.606191354,1.733316984,0.653826704,0.889687542,0.0,14.118946528,11.00989686,1.520507244,0.86668054,107.217154991,0.653826704,2.623004526,100.098504442,3.6281341080000002,10.810985514,0.0,5.466294034,1.781762191,0.0,0.653826704,1.24099042,8.240308417,5.73401782,25.24633207,2.548587602,0.0,7.4573160540000005,0.0,21.93117014,5.737693083000001,7.126995139,0.653826704,18.159260464,5.771610296,22.579464189,2.170602459,0.0,3.089359373,2.4501192830000003,6.215487906,0.0,0.0,2.433219964,9.051171206,22.729390479000003,1.307597182,3.3022694350000004,204.948201505,1.7962925790000002,4.935727369,1.24099042,0.0,1.781762191,1.819299581,7.821984571000001,6.215487906,56.879884683,0.86668054,0.86668054,0.0,9.262388327,2.784504666,3.481944402,4.0166024810000005,4.5705475280000005,3.478199641,2.974307404,2.615263862,0.0,150.84951265499998,0.048849693,0.166520049,0.246114695,0.09484404099999999,0.0,0.12004884799999999,5.833772466,0.175066305,0.000573232,0.0,0.084337015,0.0,1.7043087950000002,0.0,0.20414675300000001,0.042009704,0.868913253,0.054370128000000004,0.083139854,0.028006834,3.0,3.0,"[[1, 3, 4], [0, 1, 4]]"
208x208,0.889687542,2.084324048,66.665934152,5.470234187,2.671449733,116.08507670899999,1.859170143,10.621994336,0.889687542,8.205343522,4.732766779,4.51684298,8.126898661,0.0,2.084324048,1.859170143,7.535989369,5.470234187,0.0,6.509693955,3.863717308,5.248392412,0.0,0.0,2.685980121,0.86668054,1.781762191,1.859170143,1.819299581,0.0,0.0,0.929612039,31.496040877,30.994093452999994,0.0,0.0,0.889687542,4.568178597,0.0,0.0,67.042672732,4.4683977729999995,8.004079391,3.0139360870000003,0.929612039,0.929612039,2.084324048,3.8660862390000004,13.521931479,27.950293263,0.929612039,4.51684298,0.889687542,6.903645999,0.929612039,110.16157538000002,1.77939326,7.54525552,1.77939326,1.77939326,2.748857685,20.972957313000002,4.810174731,11.923691859,2.084324048,5.446455019,1.733316984,2.735080789,0.889687542,2.735080789,27.837506941,7.153642578,0.86668054,0.86668054,113.380529511,0.0,2.623004526,96.825418052,3.817641032,2.71137423,0.0,0.889687542,4.51684298,0.0,0.0,2.735080789,10.703653306,7.228108189,14.897321678,0.0,0.0,3.6010617720000004,0.0,25.992749138,4.4300959010000005,7.126995139,2.084324048,2.669019332,4.530619876,20.097534477,3.0139360870000003,0.0,1.781762191,1.7962925790000002,8.950568695,0.0,0.0,1.77939326,1.859170143,12.911009672999999,0.0,2.6484427310000003,265.142115565,1.7962925790000002,1.733316984,0.0,0.0,1.781762191,3.903623629,7.168157867000001,8.950568695,42.603708239999996,0.86668054,0.86668054,0.0,14.51793581,2.97401159,0.86668054,2.709005299,8.739112738,0.929612039,6.552721821,0.0,0.0,133.617255005,0.03422156,0.112245884,0.22396642,0.10859576800000001,0.0,0.0913881,4.41553501,0.330065764,0.091746982,0.0,0.07465767,0.0,3.006534081,0.093054962,0.128133608,0.027861488,0.868913253,0.013278390000000001,0.062537654,0.0,3.0,3.0,"[[1, 3, 4], [0, 2, 3]]"
209x209,0.889687542,0.0,67.90692457200001,6.711224607,2.671449733,116.08507670899999,3.100160563,10.176342717999999,3.371617254,8.205343522,3.8894331510000004,4.51684298,8.126898661,0.0,1.24099042,4.3410998549999995,10.415560476,5.470234187,0.0,4.425369907,5.502306852,5.248392412,0.0,0.0,2.685980121,3.348610252,1.781762191,4.3410998549999995,1.819299581,0.0,0.0,2.170602459,36.459936032,30.150759824999994,0.0,0.0,0.889687542,10.772946585,1.24099042,0.0,87.647582332,5.709388193,10.486009102999999,2.170602459,0.929612039,0.929612039,0.0,1.781762191,16.003861191,20.409020138,0.929612039,4.51684298,0.889687542,3.9760712089999997,0.929612039,100.88603224000002,1.77939326,11.66569946,1.77939326,1.77939326,2.748857685,21.370562977000002,5.207780395,25.575796109000002,0.0,6.687445439,1.733316984,2.735080789,0.889687542,2.735080789,19.055252253,8.394632998,0.86668054,0.86668054,119.585297499,0.0,2.623004526,114.854342892,2.974307404,10.15715881,0.0,0.889687542,4.51684298,0.0,0.0,3.9760712089999997,6.932711234999999,8.469098609,18.174541048000002,1.24099042,0.0,4.842052192000001,0.0,32.991645968,4.4300959010000005,7.126995139,0.0,6.391932924,5.771610296,22.579464189,2.170602459,0.0,1.781762191,1.7962925790000002,8.950568695,0.0,0.0,1.77939326,1.859170143,18.272470204999998,0.0,2.6484427310000003,247.54265719499998,1.7962925790000002,2.974307404,1.24099042,0.0,1.781762191,1.819299581,7.168157867000001,8.950568695,57.893227142,0.86668054,0.86668054,0.0,18.240849402000002,2.130677962,0.86668054,2.709005299,4.5705475280000005,2.170602459,5.709388193,0.0,0.0,139.629483385,0.03422156,0.139765212,0.246114695,0.11202847800000001,0.0,0.11550374299999999,5.628655827,0.330065764,0.09232021400000001,0.0,0.08688696,0.0,2.400417766,0.0,0.120506822,0.042009704,0.868913253,0.054370128000000004,0.083139854,0.013707828,3.0,3.0,"[[1, 3, 4], [0, 2, 4]]"
210x210,0.889687542,2.084324048,59.70158105,1.24099042,2.671449733,113.34999592,3.100160563,11.609827139,3.371617254,0.0,5.9737571990000005,1.781762191,8.126898661,0.0,3.325314468,4.3410998549999995,12.499884524,0.0,0.0,6.509693955,7.586630899999999,5.248392412,0.0,0.0,2.685980121,3.348610252,1.781762191,4.3410998549999995,1.819299581,0.0,0.0,2.170602459,36.459936032,26.764849685999994,0.0,0.0,0.889687542,10.772946585,1.24099042,0.0,76.186156562,2.974307404,7.750928313999999,4.254926507,0.929612039,0.929612039,2.084324048,3.8660862390000004,10.533627004,21.974307378,0.929612039,1.781762191,0.889687542,5.40955563,0.929612039,88.25420047,1.77939326,11.014942719,1.77939326,1.77939326,2.748857685,15.249543503000002,7.2921044429999995,17.370452587000003,2.084324048,3.95236465,1.733316984,0.0,0.889687542,0.0,23.355077011000002,8.394632998,0.86668054,0.86668054,105.909557809,0.0,2.623004526,99.490364422,5.058631452,10.15715881,0.0,0.889687542,1.781762191,0.0,0.0,1.24099042,13.185583017999999,5.73401782,19.608025468999998,1.24099042,0.0,4.842052192000001,0.0,23.484471488,4.4300959010000005,7.126995139,2.084324048,6.391932924,5.771610296,22.579464189,4.254926507,0.0,1.781762191,1.7962925790000002,6.215487906,0.0,0.0,1.77939326,1.859170143,17.621713464000003,0.0,2.6484427310000003,254.326006525,1.7962925790000002,2.974307404,1.24099042,0.0,1.781762191,3.903623629,7.168157867000001,6.215487906,51.77220766799999,0.86668054,0.86668054,0.0,7.300968362000001,4.21500201,0.86668054,2.709005299,8.739112738,2.170602459,5.058631452,0.0,0.0,137.289991835,0.03422156,0.129567222,0.246114695,0.10048021400000001,0.0,0.086471459,5.148066692,0.146045869,0.000573232,0.0,0.069063867,0.0,1.807855167,0.093054962,0.139580537,0.046074869000000004,0.868913253,0.054370128000000004,0.083139854,0.013707828,3.0,3.0,"[[1, 3, 4], [0, 3, 4]]"
211x211,0.889687542,2.084324048,66.665934152,6.777831369,0.889687542,118.046496674,2.512996847,11.27582104,1.543514246,8.205343522,3.604831292,3.388907493,8.780725365,0.0,2.084324048,3.1667673250000004,12.112595860999999,6.124060891,0.653826704,7.817291137000001,4.517544012,5.428050186,0.0,1.961419965,3.339806825,0.86668054,0.0,5.12820794,1.819299581,0.0,0.0,0.929612039,35.124626579,30.994093452999994,0.0,0.0,0.889687542,5.222005301,0.0,0.0,56.07650761199999,4.4683977729999995,8.657906095,3.667762791,0.929612039,0.929612039,2.084324048,2.738150752,16.137195340999998,27.950293263,0.929612039,2.735080789,0.889687542,6.903645999,0.929612039,85.29066049000001,1.77939326,12.121862012000001,1.77939326,1.77939326,3.402684389,23.114083629,6.771594696,11.923691859,2.084324048,4.318519532,1.733316984,3.388907493,0.889687542,2.735080789,23.979549599,7.987144249,1.520507244,0.86668054,112.906364502,0.653826704,2.623004526,86.511428742,4.471467736,1.5834387429999999,0.0,5.466294034,2.735080789,0.0,0.653826704,2.735080789,10.229488297,3.6646928279999997,17.57719835,1.307597182,0.0,4.434563443,0.0,25.044597639,2.1742777220000002,0.0,2.738150752,14.436346872,2.748857685,20.097534477,3.0139360870000003,0.0,1.307597182,2.4501192830000003,8.950568695,0.0,0.0,2.433219964,9.051171206,16.539595375,1.307597182,1.520507244,199.35068082499998,1.7962925790000002,3.694736949,0.0,0.0,0.0,3.903623629,7.821984571000001,8.950568695,44.450586965,0.86668054,0.86668054,0.0,14.697593584,3.627838294,3.481944402,4.0166024810000005,6.957350547,2.237209221,6.552721821,2.615263862,0.0,113.390511425,0.048849693,0.059167333,0.202970045,0.091820295,0.0,0.062609673,3.769045043,0.213040331,0.091746982,0.0,0.048501020000000006,0.0,2.9488730579999998,0.093054962,0.102713646,0.02368858,0.855844547,0.013278390000000001,0.054911109,0.014299006,3.0,3.0,"[[1, 3, 4], [1, 2, 3]]"
212x212,0.889687542,0.0,67.90692457200001,8.018821789,0.889687542,118.046496674,3.7539872670000003,10.830169421999999,4.025443958,8.205343522,2.761497664,3.388907493,8.780725365,0.0,1.24099042,5.648697037,14.992166968,6.124060891,0.653826704,5.732967089000001,6.156133556,5.428050186,0.0,1.961419965,3.339806825,3.348610252,0.0,7.610137652000001,1.819299581,0.0,0.0,2.170602459,40.088521734000004,30.150759824999994,0.0,0.0,0.889687542,11.426773289,1.24099042,0.0,76.681417212,5.709388193,11.139835806999999,2.8244291629999996,0.929612039,0.929612039,0.0,0.653826704,18.619125052999998,20.409020138,0.929612039,2.735080789,0.889687542,3.9760712089999997,0.929612039,76.01511735,1.77939326,16.242305952000002,1.77939326,1.77939326,3.402684389,23.511689293,7.16920036,25.575796109000002,0.0,5.559509952,1.733316984,3.388907493,0.889687542,2.735080789,15.197294910999998,9.228134669,1.520507244,0.86668054,119.11113249,0.653826704,2.623004526,104.540353582,3.6281341080000002,9.029223323,0.0,5.466294034,2.735080789,0.0,0.653826704,3.9760712089999997,6.458546225999999,4.905683248,20.85441772,2.548587602,0.0,5.675553863,0.0,32.043494468999995,2.1742777220000002,0.0,0.653826704,18.159260464,3.989848105,22.579464189,2.170602459,0.0,1.307597182,2.4501192830000003,8.950568695,0.0,0.0,2.433219964,9.051171206,21.901055907,1.307597182,1.520507244,181.751222455,1.7962925790000002,4.935727369,1.24099042,0.0,0.0,1.819299581,7.821984571000001,8.950568695,59.740105867,0.86668054,0.86668054,0.0,18.420507176,2.784504666,3.481944402,4.0166024810000005,2.788785337,3.478199641,5.709388193,2.615263862,0.0,119.402739805,0.048849693,0.086686661,0.22511831999999998,0.095253005,0.0,0.086725316,4.98216586,0.213040331,0.09232021400000001,0.0,0.06073031000000001,0.0,2.342756743,0.0,0.09508686,0.037836796000000006,0.855844547,0.054370128000000004,0.075513309,0.028006834,3.0,3.0,"[[1, 3, 4], [1, 2, 4]]"
213x213,0.889687542,2.084324048,59.70158105,2.548587602,0.889687542,115.311415885,3.7539872670000003,12.263653842999998,4.025443958,0.0,4.845821712,0.653826704,8.780725365,0.0,3.325314468,5.648697037,17.076491016,0.653826704,0.653826704,7.817291137000001,8.240457604,5.428050186,0.0,1.961419965,3.339806825,3.348610252,0.0,7.610137652000001,1.819299581,0.0,0.0,2.170602459,40.088521734000004,26.764849685999994,0.0,0.0,0.889687542,11.426773289,1.24099042,0.0,65.219991442,2.974307404,8.404755018,4.908753211,0.929612039,0.929612039,2.084324048,2.738150752,13.148890865999999,21.974307378,0.929612039,0.0,0.889687542,5.40955563,0.929612039,63.38328558,1.77939326,15.591549211,1.77939326,1.77939326,3.402684389,17.390669819,9.253524408,17.370452587000003,2.084324048,2.8244291629999996,1.733316984,0.653826704,0.889687542,0.0,19.497119669,9.228134669,1.520507244,0.86668054,105.4353928,0.653826704,2.623004526,89.176375112,5.712458156,9.029223323,0.0,5.466294034,0.0,0.0,0.653826704,1.24099042,12.711418008999999,2.170602459,22.287902141000004,2.548587602,0.0,5.675553863,0.0,22.536319989,2.1742777220000002,0.0,2.738150752,18.159260464,3.989848105,22.579464189,4.254926507,0.0,1.307597182,2.4501192830000003,6.215487906,0.0,0.0,2.433219964,9.051171206,21.250299165999998,1.307597182,1.520507244,188.534571785,1.7962925790000002,4.935727369,1.24099042,0.0,0.0,3.903623629,7.821984571000001,6.215487906,53.619086393,0.86668054,0.86668054,0.0,7.480626136,4.868828714,3.481944402,4.0166024810000005,6.957350547,3.478199641,5.058631452,2.615263862,0.0,117.063248255,0.048849693,0.076488671,0.22511831999999998,0.083704741,0.0,0.057693032,4.501576725,0.029020436,0.000573232,0.0,0.042907217,0.0,1.750194144,0.093054962,0.114160575,0.041901961,0.855844547,0.054370128000000004,0.075513309,0.028006834,3.0,3.0,"[[1, 3, 4], [1, 3, 4]]"
