coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODMature2
64x64,0.0,0.0,4.006649302,2.455651996,4.813664962,5.964492753,0.0,3.269332702,1.550997306,0.0,6.041484457,0.0,0.0,1.227819495,0.0,0.0,3.6346458640000003,0.0,1.634632228,7.269316957999999,0.0,9.724924122000001,0.0,0.0,0.0,0.0,0.0,2.8624517230000004,1.227819495,0.0,1.227819495,0.0,3.6346458640000003,5.234491649,1.550997306,0.0,0.0,5.269278092,0.0,2.406826369,89.16809983899999,0.0,17.921790066,1.227819495,1.227819495,53.955224046,0.0,4.813664962,0.0,0.0,0.0,0.0,0.0,3.1856295340000003,0.0,66.827734935,4.413449029000001,3.1856295340000003,0.0,0.0,0.0,90.67405778999999,11.26857596,2.778816801,0.0,1.550997306,18.41779894,0.0,0.0,0.0,11.796536202,2.8624517230000004,3.957823675,0.0,22.215713488,0.0,8.448352929,139.82221728,2.406826369,16.84842916,0.0,0.0,1.634632228,0.0,0.0,1.634632228,6.287645434,0.0,3.269332702,1.227819495,0.0,0.0,0.0,4.0902842239999995,7.999294496,0.0,0.0,21.653010451,0.0,0.0,1.227819495,2.406826369,0.0,38.703147625,0.0,0.0,0.0,1.634632228,24.263686215,17.640071176,0.0,0.0,176.130249786,0.0,9.626738654,1.634632228,0.0,0.0,68.21905975,0.0,0.0,25.4011926,0.0,0.0,1.550997306,1.227819495,0.0,0.0,0.0,10.868448372,1.227819495,0.0,0.0,0.0,92.066332365,0.0,0.12405559,0.016970373,0.022304308000000002,0.025491347,0.07876366,2.552648806,0.0,0.0,0.013382966,0.0,0.046094696,1.046832912,0.0,0.0,0.291040897,0.484535813,0.0,0.004902438,0.100167978,2.0,2.0
65x65,1.291870106,0.0,7.208235698,4.968113622,0.0,6.7434443680000005,0.947690742,9.181846385,0.0,0.947690742,7.811238339,0.947690742,4.020438068,0.0,0.0,5.686209804,15.394240855,0.0,1.666306062,1.895409533,0.947690742,1.895409533,3.296298042,0.0,0.0,8.414792661,0.0,0.947690742,2.239560848,0.0,0.0,0.0,5.457127674,9.01931334,0.0,0.0,0.0,4.823312427,0.947690742,0.0,45.42170392,0.833158429,2.583686412,2.463139613,0.947690742,51.68558847,1.666306062,8.717072044,0.0,7.509936844,1.895409533,1.895409533,0.0,1.780849171,0.0,30.500079741,5.077136417,6.374508024,0.0,0.833158429,0.947690742,55.04312996,0.947690742,7.352515866,0.0,2.463139613,6.030391433,1.291870106,0.0,1.291870106,12.502783068,0.833158429,0.0,2.239560848,13.529029834,1.291870106,0.0,117.21904613000001,0.947690742,1.291870106,0.0,0.833158429,6.97807991,1.291870106,0.0,0.947690742,3.296298042,0.0,2.49945167,0.947690742,0.0,4.738521327,0.0,5.994516767,6.218120538,0.0,5.571679756,5.759408861,3.7550097190000002,0.0,5.0826917179999995,0.833158429,0.0,49.787905200000004,0.0,0.0,0.0,0.0,20.675315579,12.919099611,1.895409533,0.0,80.949163118,0.0,3.790821612,0.0,0.833158429,0.0,70.521221659,3.410830355,0.0,12.351207165999998,0.0,2.843085087,0.0,9.821148174,5.077136417,1.666306062,1.291870106,0.0,5.3062247,0.0,0.833158429,0.947690742,62.965030872,0.03121234,0.045588163,0.08142787500000001,0.055910667,0.0,0.021763634,2.250988509,0.0,0.001753042,0.0,0.050520496,0.0,0.9909948370000001,0.0,0.023309486,0.032766401,0.793008402,0.005619519,0.016707202,0.0,2.0,2.0
66x66,1.291870106,0.0,3.875621685,4.134955193,0.0,3.410830355,10.816951305,9.181846385,0.0,0.947690742,11.913070026,0.947690742,3.1872796389999998,2.467448345,2.467448345,5.686209804,14.561082425999999,0.0,2.467448345,1.895409533,0.947690742,1.895409533,2.463139613,0.0,2.467448345,27.321216271999997,0.0,0.947690742,2.239560848,0.0,0.0,2.467448345,3.790821612,3.1872796389999998,2.467448345,0.0,0.0,4.823312427,0.947690742,0.0,61.63987986,0.0,2.583686412,2.463139613,0.947690742,54.153036815,4.934990116,13.65206216,2.467448345,12.44492696,1.895409533,4.362857878,0.0,0.947690742,0.0,27.103601236000003,8.345820471,6.374508024,0.0,0.0,3.415139087,59.978120076,0.947690742,13.088738416,0.0,2.463139613,6.030391433,1.291870106,0.0,1.291870106,13.272063439,0.0,0.0,2.239560848,3.5313771540000003,1.291870106,0.0,151.54229633,3.415139087,1.291870106,0.0,0.0,6.97807991,3.7593184510000004,0.0,0.947690742,2.463139613,0.0,2.467448345,0.947690742,0.0,7.205969672,0.0,10.929506883,6.218120538,0.0,4.738521327,9.861240548,3.7550097190000002,0.0,12.48522033,0.0,0.0,49.787905200000004,2.467448345,0.0,0.0,0.0,20.675315579,11.188951341,1.895409533,0.0,137.898403608,0.0,16.129106831999998,0.0,0.0,0.0,69.68806323000001,3.410830355,0.0,14.786745611999999,0.0,2.843085087,0.0,12.288596518999999,3.410830355,2.467448345,1.291870106,0.0,7.773673045,0.0,0.0,0.947690742,77.38450553199999,0.005950012,0.134104621,0.0067829299999999995,0.09875058,0.0,0.08692891,3.307098973,0.132017133,0.0,0.0,0.032602482,0.0,1.5667908600000002,0.0,0.030538668,0.006769616,0.485031725,0.002089427,0.0,0.0,2.0,2.0
67x67,1.291870106,0.0,3.875621685,4.134955193,0.0,5.045462583,0.947690742,12.451179087,0.0,0.947690742,6.97807991,0.947690742,3.1872796389999998,0.0,0.0,5.686209804,14.561082425999999,0.0,1.634632228,1.895409533,0.947690742,1.895409533,2.463139613,0.0,0.0,7.581634232,0.0,2.58232297,2.239560848,0.0,0.0,0.0,3.790821612,3.1872796389999998,0.0,0.0,0.0,6.457944655,0.947690742,0.0,85.93428116999999,0.0,5.853019114,2.463139613,0.947690742,51.68558847,0.0,8.717072044,0.0,7.509936844,1.895409533,1.895409533,0.0,2.58232297,0.0,61.40324002,5.045462583,8.009140252,0.0,0.0,0.947690742,55.04312996,5.8516044339999995,5.686209804,0.0,2.463139613,6.030391433,1.291870106,0.0,1.291870106,9.971705551,1.634632228,0.0,2.239560848,5.166009382,1.291870106,0.0,134.04855161,0.947690742,1.291870106,0.0,0.0,8.612712138,1.291870106,0.0,2.58232297,4.097771841,0.0,3.269332702,0.947690742,0.0,4.738521327,0.0,7.629148995,7.852752766,0.0,4.738521327,16.368531282,3.7550097190000002,0.0,5.0826917179999995,0.0,0.0,49.787905200000004,0.0,0.0,0.0,1.634632228,20.675315579,14.427354232999999,1.895409533,0.0,123.32952235799999,0.0,3.790821612,1.634632228,0.0,0.0,69.68806323000001,3.410830355,0.0,21.294036346,0.0,2.843085087,0.0,9.821148174,3.410830355,0.0,1.291870106,6.538587847,5.3062247,0.0,0.0,0.947690742,80.375523832,0.005950012,0.08073748,0.0067829299999999995,0.043818955,0.0,0.045513835,2.627195255,0.0,0.0,0.0,0.032602482,0.0,1.586212685,0.0,0.023309486,0.006769616,0.536598849,0.002089427,0.0,0.0,2.0,2.0
68x68,1.291870106,0.0,5.426618991,4.134955193,0.0,6.512871385,0.947690742,9.181846385,1.550997306,0.947690742,6.97807991,0.947690742,3.1872796389999998,0.0,0.0,5.686209804,14.561082425999999,0.0,0.0,1.895409533,0.947690742,1.895409533,2.463139613,0.0,0.0,7.581634232,0.0,0.947690742,2.239560848,0.0,0.0,0.0,3.790821612,4.738276945,1.550997306,0.0,0.0,4.823312427,0.947690742,0.0,55.01323562,0.0,8.787790847,2.463139613,0.947690742,53.236585776,0.0,8.717072044,0.0,7.509936844,1.895409533,1.895409533,0.0,2.498688048,0.0,48.53389766,4.961827661,7.92550533,0.0,0.0,0.947690742,58.145170990000004,2.498688048,7.23720711,0.0,4.014136919,6.030391433,1.291870106,0.0,1.291870106,16.092150928000002,0.0,1.550997306,2.239560848,3.5313771540000003,1.291870106,0.0,147.80158669,0.947690742,1.291870106,0.0,0.0,6.97807991,1.291870106,0.0,0.947690742,7.116152819,0.0,0.0,0.947690742,0.0,4.738521327,0.0,5.994516767,7.769117844,0.0,4.738521327,12.681328037,3.7550097190000002,0.0,5.0826917179999995,0.0,0.0,49.787905200000004,0.0,0.0,0.0,0.0,20.675315579,10.906974430999998,1.895409533,0.0,107.797451448,0.0,3.790821612,0.0,0.0,0.0,69.68806323000001,3.410830355,0.0,23.810667246,0.0,2.843085087,1.550997306,9.821148174,3.410830355,0.0,1.291870106,3.10204103,5.3062247,0.0,0.0,0.947690742,76.40185758199999,0.005950012,0.092748056,0.021851779,0.039666789,0.0,0.076777093,2.0524110429999998,0.0,0.0,0.013382966,0.032602482,0.0,1.384857548,0.0,0.023309486,0.006769616,0.487181446,0.002089427,0.004902438,0.0,2.0,2.0
69x69,1.291870106,0.0,7.208235698,4.968113622,0.0,4.280304755,10.816951305,6.718706772,0.0,0.947690742,12.746228455,0.947690742,4.020438068,2.467448345,2.467448345,5.686209804,15.394240855,0.0,4.1337544070000005,1.895409533,0.947690742,1.895409533,0.833158429,0.0,2.467448345,28.154374701,0.0,0.947690742,2.239560848,0.0,0.0,2.467448345,5.457127674,9.01931334,2.467448345,0.0,0.0,4.823312427,0.947690742,0.0,52.875340460000004,0.833158429,2.583686412,0.0,0.947690742,54.153036815,6.601296178,8.725811728,2.467448345,7.518676528,1.895409533,4.362857878,0.0,1.780849171,0.0,13.266458737,7.54898692,6.374508024,0.0,0.833158429,3.415139087,59.978120076,0.947690742,14.755044478,0.0,0.0,6.030391433,1.291870106,0.0,1.291870106,10.048390603,0.833158429,0.0,2.239560848,13.529029834,1.291870106,0.0,137.01749758,3.415139087,1.291870106,0.0,0.833158429,6.97807991,3.7593184510000004,0.0,0.947690742,0.833158429,0.0,4.966900015,0.947690742,0.0,7.205969672,0.0,8.46636727,1.291870106,0.0,5.571679756,5.768148545,1.291870106,0.0,12.48522033,0.833158429,0.0,49.787905200000004,2.467448345,0.0,0.0,0.0,20.675315579,15.390950113999999,1.895409533,0.0,157.495513558,0.0,16.129106831999998,0.0,0.833158429,0.0,70.521221659,0.947690742,0.0,7.434441786,0.0,2.843085087,0.0,12.288596518999999,2.613996804,4.1337544070000005,1.291870106,0.0,5.310533432,0.0,0.833158429,0.947690742,75.358358602,0.025262328,0.113913358,0.07792504900000001,0.11346788499999999,0.0,0.069244082,3.43112999,0.132017133,0.001753042,0.0,0.027512802,0.0,1.5667908600000002,0.0,0.030538668,0.025996785,0.657720526,0.003530092,0.016707202,0.0,2.0,2.0
70x70,1.291870106,0.0,7.208235698,4.968113622,0.0,5.9149369830000005,0.947690742,9.988039474,0.0,0.947690742,7.811238339,0.947690742,4.020438068,0.0,0.0,5.686209804,15.394240855,0.0,3.3009382900000004,1.895409533,0.947690742,1.895409533,0.833158429,0.0,0.0,8.414792661,0.0,2.58232297,2.239560848,0.0,0.0,0.0,5.457127674,9.01931334,0.0,0.0,0.0,6.457944655,0.947690742,0.0,77.16974177,0.833158429,5.853019114,0.0,0.947690742,51.68558847,1.666306062,3.790821612,0.0,2.583686412,1.895409533,1.895409533,0.0,3.415481399,0.0,47.566097520999996,4.248629032,8.009140252,0.0,0.833158429,0.947690742,55.04312996,5.8516044339999995,7.352515866,0.0,0.0,6.030391433,1.291870106,0.0,1.291870106,6.748032715,2.467790657,0.0,2.239560848,15.163662062,1.291870106,0.0,119.52375286,0.947690742,1.291870106,0.0,0.833158429,8.612712138,1.291870106,0.0,2.58232297,2.467790657,0.0,5.768784372,0.947690742,0.0,4.738521327,0.0,5.166009382,2.9265023340000003,0.0,5.571679756,12.275439279,1.291870106,0.0,5.0826917179999995,0.833158429,0.0,49.787905200000004,0.0,0.0,0.0,1.634632228,20.675315579,18.629353006,1.895409533,0.0,142.926632308,0.0,3.790821612,1.634632228,0.833158429,0.0,70.521221659,0.947690742,0.0,13.941732519999999,0.0,2.843085087,0.0,9.821148174,2.613996804,1.666306062,1.291870106,6.538587847,2.843085087,0.0,0.833158429,0.947690742,78.34937690199999,0.025262328,0.060546217,0.07792504900000001,0.05853626,0.0,0.027829007,2.7512262720000003,0.0,0.001753042,0.0,0.027512802,0.0,1.586212685,0.0,0.023309486,0.025996785,0.7092876499999999,0.003530092,0.016707202,0.0,2.0,2.0
71x71,1.291870106,0.0,8.759233004,4.968113622,0.0,7.382345785,0.947690742,6.718706772,1.550997306,0.947690742,7.811238339,0.947690742,4.020438068,0.0,0.0,5.686209804,15.394240855,0.0,1.666306062,1.895409533,0.947690742,1.895409533,0.833158429,0.0,0.0,8.414792661,0.0,0.947690742,2.239560848,0.0,0.0,0.0,5.457127674,10.570310646,1.550997306,0.0,0.0,4.823312427,0.947690742,0.0,46.24869622,0.833158429,8.787790847,0.0,0.947690742,53.236585776,1.666306062,3.790821612,0.0,2.583686412,1.895409533,1.895409533,0.0,3.331846477,0.0,34.696755161,4.16499411,7.92550533,0.0,0.833158429,0.947690742,58.145170990000004,2.498688048,8.903513172,0.0,1.550997306,6.030391433,1.291870106,0.0,1.291870106,12.868478092,0.833158429,1.550997306,2.239560848,13.529029834,1.291870106,0.0,133.27678794,0.947690742,1.291870106,0.0,0.833158429,6.97807991,1.291870106,0.0,0.947690742,5.486171635,0.0,2.49945167,0.947690742,0.0,4.738521327,0.0,3.5313771540000003,2.842867412,0.0,5.571679756,8.588236034000001,1.291870106,0.0,5.0826917179999995,0.833158429,0.0,49.787905200000004,0.0,0.0,0.0,0.0,20.675315579,15.108973203999998,1.895409533,0.0,127.39456139800001,0.0,3.790821612,0.0,0.833158429,0.0,70.521221659,0.947690742,0.0,16.45836342,0.0,2.843085087,1.550997306,9.821148174,2.613996804,1.666306062,1.291870106,3.10204103,2.843085087,0.0,0.833158429,0.947690742,74.375710652,0.025262328,0.07255679300000001,0.092993898,0.054384094,0.0,0.059092265,2.17644206,0.0,0.001753042,0.013382966,0.027512802,0.0,1.384857548,0.0,0.023309486,0.025996785,0.659870247,0.003530092,0.02160964,0.0,2.0,2.0
72x72,1.291870106,0.0,3.875621685,4.134955193,0.0,2.58232297,10.816951305,9.988039474,0.0,0.947690742,11.913070026,0.947690742,3.1872796389999998,2.467448345,2.467448345,5.686209804,14.561082425999999,0.0,4.102080573,1.895409533,0.947690742,1.895409533,0.0,0.0,2.467448345,27.321216271999997,0.0,2.58232297,2.239560848,0.0,0.0,2.467448345,3.790821612,3.1872796389999998,2.467448345,0.0,0.0,6.457944655,0.947690742,0.0,93.38791771,0.0,5.853019114,0.0,0.947690742,54.153036815,4.934990116,8.725811728,2.467448345,7.518676528,1.895409533,4.362857878,0.0,2.58232297,0.0,44.169619016,7.517313086,8.009140252,0.0,0.0,3.415139087,59.978120076,5.8516044339999995,13.088738416,0.0,0.0,6.030391433,1.291870106,0.0,1.291870106,7.517313086,1.634632228,0.0,2.239560848,5.166009382,1.291870106,0.0,153.84700306,3.415139087,1.291870106,0.0,0.0,8.612712138,3.7593184510000004,0.0,2.58232297,1.634632228,0.0,5.736781047,0.947690742,0.0,7.205969672,0.0,10.100999498,2.9265023340000003,0.0,4.738521327,16.377270965999998,1.291870106,0.0,12.48522033,0.0,0.0,49.787905200000004,2.467448345,0.0,0.0,1.634632228,20.675315579,16.899204736,1.895409533,0.0,199.875872798,0.0,16.129106831999998,1.634632228,0.0,0.0,69.68806323000001,0.947690742,0.0,16.377270965999998,0.0,2.843085087,0.0,12.288596518999999,0.947690742,2.467448345,1.291870106,6.538587847,5.310533432,0.0,0.0,0.947690742,92.768851562,0.0,0.149062675,0.003280104,0.101376173,0.0,0.092994283,3.807336736,0.132017133,0.0,0.0,0.009594788,0.0,2.162008708,0.0,0.030538668,0.0,0.401310973,0.0,0.0,0.0,2.0,2.0
73x73,1.291870106,0.0,5.426618991,4.134955193,0.0,4.049731772,10.816951305,6.718706772,1.550997306,0.947690742,11.913070026,0.947690742,3.1872796389999998,2.467448345,2.467448345,5.686209804,14.561082425999999,0.0,2.467448345,1.895409533,0.947690742,1.895409533,0.0,0.0,2.467448345,27.321216271999997,0.0,0.947690742,2.239560848,0.0,0.0,2.467448345,3.790821612,4.738276945,4.018445651,0.0,0.0,4.823312427,0.947690742,0.0,62.466872159999994,0.0,8.787790847,0.0,0.947690742,55.704034121,4.934990116,8.725811728,2.467448345,7.518676528,1.895409533,4.362857878,0.0,2.498688048,0.0,31.300276656,7.433678164,7.92550533,0.0,0.0,3.415139087,63.080161106000006,2.498688048,14.639735722,0.0,1.550997306,6.030391433,1.291870106,0.0,1.291870106,13.637758463,0.0,1.550997306,2.239560848,3.5313771540000003,1.291870106,0.0,167.60003813999998,3.415139087,1.291870106,0.0,0.0,6.97807991,3.7593184510000004,0.0,0.947690742,4.653013206,0.0,2.467448345,0.947690742,0.0,7.205969672,0.0,8.46636727,2.842867412,0.0,4.738521327,12.690067721,1.291870106,0.0,12.48522033,0.0,0.0,49.787905200000004,2.467448345,0.0,0.0,0.0,20.675315579,13.378824934,1.895409533,0.0,184.343801888,0.0,16.129106831999998,0.0,0.0,0.0,69.68806323000001,0.947690742,0.0,18.893901866,0.0,2.843085087,1.550997306,12.288596518999999,0.947690742,2.467448345,1.291870106,3.10204103,5.310533432,0.0,0.0,0.947690742,88.795185312,0.0,0.161073251,0.018348953,0.097224007,0.0,0.124257541,3.232552524,0.132017133,0.0,0.013382966,0.009594788,0.0,1.9606535710000002,0.0,0.030538668,0.0,0.35189357,0.0,0.004902438,0.0,2.0,2.0
74x74,1.291870106,0.0,5.426618991,4.134955193,0.0,5.684364,0.947690742,9.988039474,1.550997306,0.947690742,6.97807991,0.947690742,3.1872796389999998,0.0,0.0,5.686209804,14.561082425999999,0.0,1.634632228,1.895409533,0.947690742,1.895409533,0.0,0.0,0.0,7.581634232,0.0,2.58232297,2.239560848,0.0,0.0,0.0,3.790821612,4.738276945,1.550997306,0.0,0.0,6.457944655,0.947690742,0.0,86.76127346999999,0.0,12.057123549,0.0,0.947690742,53.236585776,0.0,3.790821612,0.0,2.583686412,1.895409533,1.895409533,0.0,4.133320276,0.0,65.59991543999999,4.133320276,9.560137558,0.0,0.0,0.947690742,58.145170990000004,7.40260174,7.23720711,0.0,1.550997306,6.030391433,1.291870106,0.0,1.291870106,10.337400575,1.634632228,1.550997306,2.239560848,5.166009382,1.291870106,0.0,150.10629342,0.947690742,1.291870106,0.0,0.0,8.612712138,1.291870106,0.0,2.58232297,6.287645434,0.0,3.269332702,0.947690742,0.0,4.738521327,0.0,5.166009382,4.4774996400000004,0.0,4.738521327,19.197358455,1.291870106,0.0,5.0826917179999995,0.0,0.0,49.787905200000004,0.0,0.0,0.0,1.634632228,20.675315579,16.617227826,1.895409533,0.0,169.774920638,0.0,3.790821612,1.634632228,0.0,0.0,69.68806323000001,0.947690742,0.0,25.4011926,0.0,2.843085087,1.550997306,9.821148174,0.947690742,0.0,1.291870106,9.640628877,2.843085087,0.0,0.0,0.947690742,91.786203612,0.0,0.10770611,0.018348953,0.042292382,0.0,0.082842466,2.552648806,0.0,0.0,0.013382966,0.009594788,0.0,1.980075396,0.0,0.023309486,0.0,0.403460694,0.0,0.004902438,0.0,2.0,2.0
75x75,1.291870106,0.0,7.208235698,2.125028535,0.0,7.5584299129999994,0.0,16.915867038000002,0.0,0.0,12.702134274999999,5.288108113,2.125028535,0.0,0.0,0.0,2.125028535,1.762676287,3.428982349,0.0,0.0,1.762676287,5.058974329,3.525431547,0.0,2.5958347159999997,0.0,5.288108113,1.291870106,0.0,0.0,1.762676287,14.004591282,7.1239038070000005,0.0,0.0,0.0,10.92643952,1.762676287,0.0,45.42170392,0.833158429,4.346362699,2.463139613,1.762676287,39.12045882,1.666306062,4.926250432,3.525431547,7.509936844,0.0,0.0,0.0,0.833158429,0.0,30.500079741,4.129445675,2.583686412,0.0,0.833158429,3.525431547,42.87371426,0.0,1.666306062,0.0,2.463139613,3.054546393,1.291870106,0.0,1.291870106,11.555092326,2.5958347159999997,0.0,1.291870106,23.158444832,1.291870106,1.762676287,109.65474626,1.762676287,17.157400356,0.0,2.5958347159999997,3.054546393,1.291870106,0.0,0.0,5.058974329,0.0,2.49945167,0.0,1.762676287,1.762676287,1.762676287,15.623931765000002,6.218120538,0.0,2.5958347159999997,9.284840408,3.7550097190000002,0.0,1.291870106,0.833158429,0.0,46.281446049,0.0,0.0,0.0,0.0,18.797618299,9.128277999,0.0,0.0,83.52690392299999,0.0,7.050817835,0.0,0.833158429,0.0,52.401994749,5.98857116,3.525431547,14.113883453,0.0,0.0,0.0,13.630155325999999,5.892121962,1.666306062,1.291870106,0.0,2.463139613,0.0,0.833158429,0.0,65.542771677,0.03121234,0.020191263,0.08142787500000001,0.063125882,0.0,0.017684828,2.250988509,0.0,0.001753042,0.0,0.137156508,0.0,0.42301671,0.0,0.0,0.070940047,0.946739258,0.005619519,0.016707202,0.001947578,2.0,2.0
76x76,1.291870106,0.0,3.875621685,1.291870106,0.0,4.2258159,9.869260563,16.915867038000002,0.0,0.0,16.803965962,5.288108113,1.291870106,2.467448345,2.467448345,0.0,1.291870106,1.762676287,4.230124632,0.0,0.0,1.762676287,4.2258159,3.525431547,2.467448345,21.502258327,0.0,5.288108113,1.291870106,0.0,0.0,4.230124632,12.33828522,1.291870106,2.467448345,0.0,0.0,10.92643952,1.762676287,0.0,61.63987986,0.0,4.346362699,2.463139613,1.762676287,41.587907165000004,4.934990116,9.861240548,5.992879892,12.44492696,0.0,2.467448345,0.0,0.0,0.0,27.103601236000003,7.398129729,2.583686412,0.0,0.0,5.992879892,47.808704376,0.0,7.402528612,0.0,2.463139613,3.054546393,1.291870106,0.0,1.291870106,12.324372697,1.762676287,0.0,1.291870106,13.160792152,1.291870106,1.762676287,143.97799645999999,4.230124632,17.157400356,0.0,1.762676287,3.054546393,3.7593184510000004,0.0,0.0,4.2258159,0.0,2.467448345,0.0,1.762676287,4.230124632,1.762676287,20.558921881000003,6.218120538,0.0,1.762676287,13.386672095,3.7550097190000002,0.0,8.694398718,0.0,0.0,46.281446049,2.467448345,0.0,0.0,0.0,18.797618299,7.398129729,0.0,0.0,140.476144413,0.0,19.389103055,0.0,0.0,0.0,51.56883632,5.98857116,3.525431547,16.549421899,0.0,0.0,0.0,16.097603670999998,4.2258159,2.467448345,1.291870106,0.0,4.930587958,0.0,0.0,0.0,79.96224633700001,0.005950012,0.10870772100000001,0.0067829299999999995,0.105965795,0.0,0.082850104,3.307098973,0.132017133,0.0,0.0,0.119238494,0.0,0.9988127330000001,0.0,0.007229182,0.044943262,0.638762581,0.002089427,0.0,0.001947578,2.0,2.0
77x77,1.291870106,0.0,3.875621685,1.291870106,0.0,5.860448128,0.0,20.18519974,0.0,0.0,11.868975846,5.288108113,1.291870106,0.0,0.0,0.0,1.291870106,1.762676287,3.3973085149999998,0.0,0.0,1.762676287,4.2258159,3.525431547,0.0,1.762676287,0.0,6.922740341,1.291870106,0.0,0.0,1.762676287,12.33828522,1.291870106,0.0,0.0,0.0,12.561071748,1.762676287,0.0,85.93428116999999,0.0,7.615695401,2.463139613,1.762676287,39.12045882,0.0,4.926250432,3.525431547,7.509936844,0.0,0.0,0.0,1.634632228,0.0,61.40324002,4.097771841,4.21831864,0.0,0.0,3.525431547,42.87371426,4.903913692,0.0,0.0,2.463139613,3.054546393,1.291870106,0.0,1.291870106,9.024014809,3.3973085149999998,0.0,1.291870106,14.79542438,1.291870106,1.762676287,126.48425173999999,1.762676287,17.157400356,0.0,1.762676287,4.689178621,1.291870106,0.0,1.634632228,5.860448128,0.0,3.269332702,0.0,1.762676287,1.762676287,1.762676287,17.258563993000003,7.852752766,0.0,1.762676287,19.893962829,3.7550097190000002,0.0,1.291870106,0.0,0.0,46.281446049,0.0,0.0,0.0,1.634632228,18.797618299,10.636532621,0.0,0.0,125.907263163,0.0,7.050817835,1.634632228,0.0,0.0,51.56883632,5.98857116,3.525431547,23.056712632999997,0.0,0.0,0.0,13.630155325999999,4.2258159,0.0,1.291870106,6.538587847,2.463139613,0.0,0.0,0.0,82.953264637,0.005950012,0.05534058,0.0067829299999999995,0.051034170000000004,0.0,0.041435029,2.627195255,0.0,0.0,0.0,0.119238494,0.0,1.018234558,0.0,0.0,0.044943262,0.690329705,0.002089427,0.0,0.001947578,2.0,2.0
78x78,1.291870106,0.0,5.426618991,1.291870106,0.0,7.327856929999999,0.0,16.915867038000002,1.550997306,0.0,11.868975846,5.288108113,1.291870106,0.0,0.0,0.0,1.291870106,1.762676287,1.762676287,0.0,0.0,1.762676287,4.2258159,3.525431547,0.0,1.762676287,0.0,5.288108113,1.291870106,0.0,0.0,1.762676287,12.33828522,2.842867412,1.550997306,0.0,0.0,10.92643952,1.762676287,0.0,55.01323562,0.0,10.550467134,2.463139613,1.762676287,40.671456126,0.0,4.926250432,3.525431547,7.509936844,0.0,0.0,0.0,1.550997306,0.0,48.53389766,4.014136919,4.134683718,0.0,0.0,3.525431547,45.97575529,1.550997306,1.550997306,0.0,4.014136919,3.054546393,1.291870106,0.0,1.291870106,15.144460186,1.762676287,1.550997306,1.291870106,13.160792152,1.291870106,1.762676287,140.23728681999998,1.762676287,17.157400356,0.0,1.762676287,3.054546393,1.291870106,0.0,0.0,8.878829106,0.0,0.0,0.0,1.762676287,1.762676287,1.762676287,15.623931765000002,7.769117844,0.0,1.762676287,16.206759584,3.7550097190000002,0.0,1.291870106,0.0,0.0,46.281446049,0.0,0.0,0.0,0.0,18.797618299,7.116152819,0.0,0.0,110.37519225300001,0.0,7.050817835,0.0,0.0,0.0,51.56883632,5.98857116,3.525431547,25.573343533,0.0,0.0,1.550997306,13.630155325999999,4.2258159,0.0,1.291870106,3.10204103,2.463139613,0.0,0.0,0.0,78.97959838700001,0.005950012,0.067351156,0.021851779,0.046882004000000005,0.0,0.072698287,2.0524110429999998,0.0,0.0,0.013382966,0.119238494,0.0,0.816879421,0.0,0.0,0.044943262,0.640912302,0.002089427,0.004902438,0.001947578,2.0,2.0
