coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,Microglia
166x166,0.891907941,1.566961106,41.189598122999996,4.015130139,0.484704415,63.055861868,1.792608143,13.612914579999998,4.18591819,0.0,6.936106366000001,10.984084404,5.185595972,1.566961106,0.0,5.17541689,27.235693076,7.3520265380000005,0.597533596,3.47247348,0.0,4.433034604,0.597533596,0.484704415,0.0,28.169777351,0.0,1.195078217,5.1080922950000005,0.0,1.195078217,1.566961106,37.387983893,24.947967955,0.0,0.0,5.140119116,12.903817007999999,0.0,0.0,4.170679768,0.891907941,12.641209516,2.742532353,1.195078217,0.0,6.619681944,9.913058046,12.262171947999999,70.915672266,0.0,0.0,2.742532353,7.87277276,1.376612356,13.145672528,2.932862423,11.949155083,1.489441537,7.511589885,3.5853237,16.688631989999998,4.535140496,1.679782632,0.484704415,7.814756491,1.861335451,0.484704415,0.0,0.0,4.768213364,26.843201924,0.0,0.96942751,60.23963498,0.0,0.0,15.299469257,11.726521770000002,16.357260477,0.0,1.566961106,10.743599420999999,0.0,0.484704415,0.597533596,3.246751906,2.866050635,6.506852763,0.484704415,1.850624412,12.049262186,0.0,29.562103956000005,10.454290395000001,9.447930835,9.725761569,7.073382928,4.298747371,8.007625134,0.484704415,6.022148348,18.619752584999997,1.195078217,3.643232555,0.96942751,0.0,186.55794466999998,0.0,16.23398005,2.086986158,0.0,40.305104649,2.164505727,28.654740903999997,0.0,1.376612356,9.738862299,4.655402863,25.120724559000003,8.337232508,22.195899694,0.0,3.701213775,0.597533596,30.195815161000002,6.022148348,5.377933695,3.169220499,2.423576211,11.909855199999999,1.792608143,0.484704415,3.879677006,51.665502485000005,0.104443421,0.047473543,0.07367606600000001,0.154501729,0.002447184,0.023056926,0.512899224,0.085128075,0.0,0.0,0.17758659499999999,0.0,1.014464164,0.0,0.141633108,0.006917607,1.985354443,0.005567434,0.000391101,0.071112284,3.0,3.0
167x167,0.891907941,0.597533596,16.954790403,3.045702629,1.168652664,45.519471341,1.792608143,12.158770816999999,3.701213775,1.168652664,5.966678856000001,10.499379989000001,1.792608143,0.597533596,0.0,5.17541689,29.971555303,6.867322123,0.597533596,7.662431081,2.337336513,2.978890841,0.597533596,0.0,0.0,28.169777351,0.0,1.195078217,2.684516084,0.0,1.195078217,0.597533596,34.59284294,13.800101755,0.0,0.0,3.685975353,13.587765257,5.843212087,0.0,4.854628017,0.891907941,13.80986218,2.742532353,1.195078217,4.674662016,7.7883346079999995,12.250394559,10.323372159,70.915672266,0.0,0.0,2.742532353,9.041425424,0.891907941,13.145672528,2.448158008,13.031566552000001,1.489441537,7.511589885,3.5853237,15.460656576,4.535140496,1.195078217,0.0,7.814756491,0.891907941,0.0,0.0,0.0,5.4521616129999995,30.54843643,0.0,0.0,29.8155089,0.0,0.0,16.468121921,11.925746924,16.357260477,0.0,0.597533596,10.743599420999999,0.0,0.0,0.597533596,1.792608143,3.549998884,6.022148348,1.168652664,1.850624412,12.049262186,0.0,29.960640680000004,9.68414327,8.96322642,9.725761569,4.165153955,4.298747371,2.675784144,0.0,6.022148348,19.303700833999997,28.075542397,3.643232555,0.0,0.0,231.71717468999998,1.168652664,17.429485284000002,2.086986158,0.0,46.546882335999996,3.53241473,28.170036488999997,0.0,0.891907941,9.254157884,7.191963033,36.236994616000004,4.459589628,19.287670721,0.0,3.701213775,0.597533596,29.711110746000003,6.022148348,5.377933695,2.684516084,0.0,9.971055411,1.792608143,0.0,3.879677006,41.97249182,0.120396381,0.005830302,0.09076416300000001,0.17864335,0.002447184,0.001917426,0.512899224,0.0,0.0,0.0,0.17758659499999999,0.0,0.7326448409999999,0.0,0.141633108,0.021902551,2.049417736,0.006310039999999999,0.001451428,0.071112284,3.0,3.0
168x168,0.891907941,4.456875107,41.189598122999996,6.90504414,0.484704415,57.03371352,3.237558244,13.612914579999998,4.18591819,0.0,8.381056467,4.961936056000001,5.185595972,1.566961106,1.444950101,12.400305027,25.306774865999998,8.796976639,0.597533596,3.47247348,0.0,4.433034604,0.597533596,0.484704415,1.444950101,22.147629003,1.444950101,2.640028318,6.553042396,0.0,1.195078217,1.566961106,40.277897894,27.837881956,0.0,0.0,5.140119116,12.903817007999999,0.0,0.0,4.170679768,0.891907941,0.597533596,2.742532353,1.195078217,0.0,0.597533596,9.913058046,12.262171947999999,72.360622367,0.0,0.0,2.742532353,6.18557007,2.821562457,13.145672528,2.932862423,16.284100741,1.489441537,10.159297385999999,3.5853237,16.688631989999998,4.535140496,4.569696633,0.484704415,1.792608143,1.861335451,1.929654516,0.0,0.0,4.768213364,2.7532401340000003,0.0,2.414377611,61.684585080999994,0.0,0.0,15.299469257,16.061467428,16.357260477,0.0,1.566961106,13.633513422,0.0,0.484704415,0.597533596,3.246751906,4.311000736,0.484704415,0.484704415,1.850624412,17.829110852,0.0,31.007054057000005,10.454290395000001,10.892880936,9.725761569,8.518333029,4.298747371,8.007625134,0.484704415,0.0,16.690834374999998,1.195078217,3.643232555,0.96942751,0.0,149.21036094,0.0,32.13060639,2.086986158,0.0,48.974960498,2.164505727,25.522506557,0.0,1.376612356,11.183812399999999,4.655402863,21.988490212000002,8.337232508,23.640849795,0.0,3.701213775,0.597533596,22.487084899,0.0,5.377933695,4.6141706000000005,3.868526312,13.354805300999999,3.237558244,0.484704415,3.879677006,51.665502485000005,0.102056019,0.047473543,0.066206723,0.15115447199999998,0.0,0.023056926,0.512899224,0.085128075,0.0,0.0,0.17758659499999999,0.0,1.301972353,0.0,0.141633108,0.110177931,1.8602586280000002,0.31084095,0.0,0.071112284,3.0,3.0
169x169,0.891907941,3.487447597,16.954790403,5.93561663,1.168652664,39.497322993,3.237558244,12.158770816999999,3.701213775,1.168652664,7.4116289570000005,4.477231641,1.792608143,0.597533596,1.444950101,12.400305027,28.042637092999996,8.312272224,0.597533596,7.662431081,2.337336513,2.978890841,0.597533596,0.0,1.444950101,22.147629003,1.444950101,2.640028318,4.129466185,0.0,1.195078217,0.597533596,37.482756941,16.690015756,0.0,0.0,3.685975353,13.587765257,5.843212087,0.0,4.854628017,0.891907941,1.76618626,2.742532353,1.195078217,4.674662016,1.76618626,12.250394559,10.323372159,72.360622367,0.0,0.0,2.742532353,7.3542227339999995,2.3368580420000002,13.145672528,2.448158008,17.36651221,1.489441537,10.159297385999999,3.5853237,15.460656576,4.535140496,4.084992218,0.0,1.792608143,0.891907941,1.444950101,0.0,0.0,5.4521616129999995,6.45847464,0.0,1.444950101,31.260459001,0.0,0.0,16.468121921,16.260692582,16.357260477,0.0,0.597533596,13.633513422,0.0,0.0,0.597533596,1.792608143,4.994948985,0.0,1.168652664,1.850624412,17.829110852,0.0,31.405590781000004,9.68414327,10.408176521,9.725761569,5.610104056,4.298747371,2.675784144,0.0,0.0,17.374782623999998,28.075542397,3.643232555,0.0,0.0,194.36959095999998,1.168652664,33.326111624,2.086986158,0.0,55.216738185,3.53241473,25.037802142,0.0,0.891907941,10.699107985,7.191963033,33.104760269,4.459589628,20.732620822,0.0,3.701213775,0.597533596,22.002380484,0.0,5.377933695,4.129466185,1.444950101,11.416005512,3.237558244,0.0,3.879677006,41.97249182,0.118008979,0.005830302,0.08329482,0.175296093,0.0,0.001917426,0.512899224,0.0,0.0,0.0,0.17758659499999999,0.0,1.0201530300000001,0.0,0.141633108,0.125162875,1.9243219210000002,0.311583556,0.001060327,0.071112284,3.0,3.0
170x170,0.891907941,1.566961106,41.189598122999996,4.015130139,1.6533570789999998,59.371050032999996,1.792608143,13.612914579999998,4.18591819,1.168652664,6.936106366000001,4.961936056000001,5.185595972,1.566961106,0.0,5.17541689,19.866679171999998,7.3520265380000005,0.597533596,8.147135496,2.337336513,4.433034604,0.597533596,0.484704415,0.0,22.147629003,0.0,1.195078217,5.1080922950000005,0.0,1.195078217,1.566961106,40.893971572999995,24.947967955,0.0,0.0,5.140119116,14.072469671999999,5.843212087,0.0,5.339332432,0.891907941,1.76618626,2.742532353,1.195078217,4.674662016,1.76618626,12.250394559,12.262171947999999,70.915672266,0.0,0.0,2.742532353,3.019277076,1.376612356,13.145672528,2.932862423,15.455142763000001,1.489441537,1.489441537,3.5853237,23.700614636999997,4.535140496,1.679782632,0.484704415,1.792608143,1.861335451,0.484704415,0.0,0.0,5.936866028,7.42790215,0.0,0.96942751,63.745622659999995,0.0,0.0,16.468121921,12.895174434000001,16.357260477,0.0,1.566961106,10.743599420999999,0.0,0.484704415,0.597533596,3.246751906,4.034703299,0.484704415,1.6533570789999998,1.850624412,12.049262186,0.0,31.899440469000005,11.622943059,9.447930835,9.725761569,7.073382928,4.298747371,8.007625134,0.484704415,0.0,7.744729328999999,28.075542397,3.643232555,0.96942751,0.0,167.15196963,1.168652664,23.245962697,2.086986158,0.0,48.485682125,4.50184224,22.632592556,0.0,1.376612356,9.738862299,8.161390543,33.123075241,8.337232508,22.195899694,0.0,3.701213775,0.597533596,18.152139241,0.0,5.377933695,3.169220499,2.423576211,11.909855199999999,1.792608143,0.484704415,3.879677006,51.665502485000005,0.118008979,0.047473543,0.087177499,0.20327176400000002,0.0,0.024974352,0.512899224,0.085128075,0.0,0.0,0.17758659499999999,0.0,1.374217084,0.0,0.141633108,0.021902551,1.9046681230000002,0.000742606,0.001060327,0.071112284,3.0,3.0
171x171,0.0,4.456875107,26.027415862999998,6.90504414,0.484704415,44.327092308,3.237558244,11.829101955999999,4.18591819,0.0,6.597243843,10.092176463,5.185595972,1.566961106,1.444950101,11.508397085999999,35.566638162000004,7.905068698,0.597533596,3.47247348,0.0,2.64922198,0.597533596,0.484704415,1.444950101,28.169777351,1.444950101,2.640028318,5.661134455,0.0,1.195078217,1.566961106,30.466048188000002,18.918833771,0.0,0.0,5.140119116,12.011909067,0.0,0.0,4.170679768,0.0,12.641209516,1.850624412,1.195078217,0.0,6.619681944,9.021150105,10.478359324,72.360622367,0.0,0.0,1.850624412,12.207718417999999,1.929654516,12.253764587000001,2.932862423,9.148680343999999,0.597533596,15.289537793,3.5853237,13.121011630999998,3.643232555,4.569696633,0.484704415,7.814756491,0.96942751,1.929654516,0.0,0.0,4.768213364,25.0593893,0.0,2.414377611,42.064046700999995,0.0,0.0,15.299469257,16.061467428,1.195078217,0.0,1.566961106,12.741605481,0.0,0.484704415,0.597533596,3.246751906,2.527188112,6.506852763,0.484704415,1.850624412,14.261490493,0.0,28.331269913000003,8.670477771,10.892880936,7.941948945,4.95071267,4.298747371,5.33184099,0.484704415,6.022148348,28.734510294999996,1.195078217,3.643232555,0.96942751,0.0,205.20112681,0.0,24.103262228,1.195078217,0.0,40.055912313,2.164505727,27.977034546000002,0.0,0.484704415,11.183812399999999,4.655402863,19.091590375,3.87764288,16.505429398,0.0,3.701213775,0.597533596,32.74694819500001,6.022148348,5.377933695,3.722262659,3.868526312,12.46289736,3.237558244,0.484704415,2.987769065,39.178979405,0.078094571,0.041894299999999995,0.061021874000000004,0.127250111,0.002447184,0.023056926,0.512899224,0.085128075,0.0,0.0,0.16334854399999998,0.0,1.27256326,0.0,0.141633108,0.109415116,1.799012373,0.316408384,0.000391101,0.071112284,3.0,3.0
172x172,0.0,3.487447597,1.792608143,5.93561663,1.168652664,26.790701781,3.237558244,10.374958193,3.701213775,1.168652664,5.627816333,9.607472048,1.792608143,0.597533596,1.444950101,11.508397085999999,38.302500389,7.420364283,0.597533596,7.662431081,2.337336513,1.195078217,0.597533596,0.0,1.444950101,28.169777351,1.444950101,2.640028318,3.237558244,0.0,1.195078217,0.597533596,27.670907235,7.770967571,0.0,0.0,3.685975353,12.695857316,5.843212087,0.0,4.854628017,0.0,13.80986218,1.850624412,1.195078217,4.674662016,7.7883346079999995,11.358486618,8.539559535,72.360622367,0.0,0.0,1.850624412,13.376371081999999,1.444950101,12.253764587000001,2.448158008,10.231091812999999,0.597533596,15.289537793,3.5853237,11.893036216999999,3.643232555,4.084992218,0.0,7.814756491,0.0,1.444950101,0.0,0.0,5.4521616129999995,28.764623806,0.0,1.444950101,11.639920621,0.0,0.0,16.468121921,16.260692582,1.195078217,0.0,0.597533596,12.741605481,0.0,0.0,0.597533596,1.792608143,3.2111363610000003,6.022148348,1.168652664,1.850624412,14.261490493,0.0,28.729806637000003,7.900330646,10.408176521,7.941948945,2.042483697,4.298747371,0.0,0.0,6.022148348,29.418458543999996,28.075542397,3.643232555,0.0,0.0,250.36035683,1.168652664,25.298767461999997,1.195078217,0.0,46.29769,3.53241473,27.492330131000003,0.0,0.0,10.699107985,7.191963033,30.207860431999997,0.0,13.597200425,0.0,3.701213775,0.597533596,32.262243780000006,6.022148348,5.377933695,3.237558244,1.444950101,10.524097571,3.237558244,0.0,2.987769065,29.48596874,0.094047531,0.000251059,0.078109971,0.151391732,0.002447184,0.001917426,0.512899224,0.0,0.0,0.0,0.16334854399999998,0.0,0.990743937,0.0,0.141633108,0.12440006,1.863075666,0.31715098999999997,0.001451428,0.071112284,3.0,3.0
173x173,0.0,1.566961106,26.027415862999998,4.015130139,1.6533570789999998,46.664428820999994,1.792608143,11.829101955999999,4.18591819,1.168652664,5.152293742,10.092176463,5.185595972,1.566961106,0.0,4.283508949,30.126542468,6.460118597,0.597533596,8.147135496,2.337336513,2.64922198,0.597533596,0.484704415,0.0,28.169777351,0.0,1.195078217,4.216184354,0.0,1.195078217,1.566961106,31.082121867,16.028919769999998,0.0,0.0,5.140119116,13.180561731,5.843212087,0.0,5.339332432,0.0,13.80986218,1.850624412,1.195078217,4.674662016,7.7883346079999995,11.358486618,10.478359324,70.915672266,0.0,0.0,1.850624412,9.041425424,0.484704415,12.253764587000001,2.932862423,8.319722366,0.597533596,6.619681944,3.5853237,20.132994277999998,3.643232555,1.679782632,0.484704415,7.814756491,0.96942751,0.484704415,0.0,0.0,5.936866028,29.734051316,0.0,0.96942751,44.125084279999996,0.0,0.0,16.468121921,12.895174434000001,1.195078217,0.0,1.566961106,9.85169148,0.0,0.484704415,0.597533596,3.246751906,2.250890675,6.506852763,1.6533570789999998,1.850624412,8.481641827,0.0,29.223656325000004,9.839130435,9.447930835,7.941948945,3.505762569,4.298747371,5.33184099,0.484704415,6.022148348,19.788405248999997,28.075542397,3.643232555,0.96942751,0.0,223.14273550000001,1.168652664,15.218618535000001,1.195078217,0.0,39.56663394,4.50184224,25.087120545,0.0,0.484704415,9.738862299,8.161390543,30.226175404000003,3.87764288,15.060479297,0.0,3.701213775,0.597533596,28.412002537000003,6.022148348,5.377933695,2.277312558,2.423576211,11.017947259,1.792608143,0.484704415,2.987769065,39.178979405,0.094047531,0.041894299999999995,0.08199265,0.179367403,0.002447184,0.024974352,0.512899224,0.085128075,0.0,0.0,0.16334854399999998,0.0,1.3448079910000001,0.0,0.141633108,0.021139736,1.843421868,0.006310039999999999,0.001451428,0.071112284,3.0,3.0
174x174,0.0,4.456875107,26.027415862999998,6.90504414,1.6533570789999998,40.642280473,3.237558244,11.829101955999999,4.18591819,1.168652664,6.597243843,4.070028115,5.185595972,1.566961106,1.444950101,11.508397085999999,28.197624257999998,7.905068698,0.597533596,8.147135496,2.337336513,2.64922198,0.597533596,0.484704415,1.444950101,22.147629003,1.444950101,2.640028318,5.661134455,0.0,1.195078217,1.566961106,33.972035868,18.918833771,0.0,0.0,5.140119116,13.180561731,5.843212087,0.0,5.339332432,0.0,1.76618626,1.850624412,1.195078217,4.674662016,1.76618626,11.358486618,10.478359324,72.360622367,0.0,0.0,1.850624412,7.3542227339999995,1.929654516,12.253764587000001,2.932862423,12.654668024,0.597533596,9.267389445,3.5853237,20.132994277999998,3.643232555,4.569696633,0.484704415,1.792608143,0.96942751,1.929654516,0.0,0.0,5.936866028,5.644089526,0.0,2.414377611,45.57003438099999,0.0,0.0,16.468121921,17.230120092,1.195078217,0.0,1.566961106,12.741605481,0.0,0.484704415,0.597533596,3.246751906,3.695840776,0.484704415,1.6533570789999998,1.850624412,14.261490493,0.0,30.668606426000004,9.839130435,10.892880936,7.941948945,4.95071267,4.298747371,5.33184099,0.484704415,0.0,17.859487038999998,28.075542397,3.643232555,0.96942751,0.0,185.79515177,1.168652664,31.115244875,1.195078217,0.0,48.236489789000004,4.50184224,21.954886198,0.0,0.484704415,11.183812399999999,8.161390543,27.093941057000002,3.87764288,16.505429398,0.0,3.701213775,0.597533596,20.703272275,0.0,5.377933695,3.722262659,3.868526312,12.46289736,3.237558244,0.484704415,2.987769065,39.178979405,0.091660129,0.041894299999999995,0.07452330700000001,0.176020146,0.0,0.024974352,0.512899224,0.085128075,0.0,0.0,0.16334854399999998,0.0,1.6323161800000001,0.0,0.141633108,0.12440006,1.7183260530000002,0.311583556,0.001060327,0.071112284,3.0,3.0
175x175,0.891907941,4.650315521,18.117658327,8.261369694999999,0.0,24.750917907999998,3.237558244,12.54293603,3.701213775,0.0,9.155982128000002,11.662247913000002,2.374038241,0.597533596,1.444950101,8.714329674,40.063232563999996,12.38241279,1.1789636940000001,2.987769065,0.581430098,2.978890841,0.597533596,0.0,1.444950101,30.495530416,1.444950101,10.1987716,4.710896283,0.581430098,1.776508315,1.1789636940000001,28.151124126,14.166908327000002,0.0,0.0,0.0,13.581980517,0.0,0.581430098,13.95546773,0.891907941,16.711350082,2.742532353,1.195078217,0.0,6.619681944,9.913058046,11.486240083,72.360622367,0.581430098,0.0,2.742532353,12.207718417999999,2.3368580420000002,19.528645698,2.448158008,14.441954627999998,1.489441537,17.344313657999997,3.5853237,8.832839142000001,8.605281062,4.666422316,0.0,7.814756491,0.891907941,2.6078180250000003,0.0,0.0,3.504772801,27.036642338,0.0,1.444950101,32.406052888000005,0.0,0.0,19.358369027,26.139624948,45.431870187,0.581430098,1.7604015199999998,14.796381346,0.0,0.0,1.1789636940000001,3.536961314,4.9891642449999996,10.673729915,0.0,2.43205451,24.806485708,0.581430098,34.686140119,7.155268318,10.408176521,10.888629493,10.843145290999999,4.8801774689999995,2.675784144,1.162867924,6.022148348,28.249805879999997,1.195078217,5.96898562,0.0,0.581430098,214.356996098,0.581430098,33.291503833,2.086986158,0.0,42.165235638999995,2.357946141,47.34218922000001,0.0,0.891907941,10.699107985,0.0,21.997864332,5.041019726,14.523666473999999,0.0,4.282643873,1.1789636940000001,42.767706818,6.603578446,5.377933695,4.129466185,2.026380199,15.486146077999999,4.400426168,0.0,3.879677006,33.99779324,0.094738204,0.005830302,0.056751273,0.122099254,0.002447184,0.0,0.897710672,0.0,0.0,0.0,0.255346443,0.0,0.514486568,0.0,0.196619845,0.110177931,2.063755493,0.316408384,0.000391101,0.071112284,3.0,3.0
176x176,0.891907941,2.72982903,42.352466047,6.340883204,0.484704415,44.624644948,1.792608143,13.997079793,4.18591819,0.0,8.680459537,12.146952328000001,5.76702607,1.566961106,0.0,1.489441537,31.887274642999998,11.422167104,1.1789636940000001,3.47247348,0.581430098,4.433034604,0.597533596,0.484704415,0.0,30.495530416,0.0,8.753821499,5.689522393,0.581430098,1.776508315,2.148391204,31.562338758,22.424860526,0.0,0.0,1.454143763,14.066684932,0.0,0.581430098,14.440172145,0.891907941,16.711350082,2.742532353,1.195078217,0.0,6.619681944,9.913058046,13.425039872,70.915672266,0.581430098,0.0,2.742532353,7.87277276,1.376612356,19.528645698,2.932862423,12.530585181,1.489441537,8.674457809,3.5853237,17.072797203,8.605281062,2.26121273,0.484704415,7.814756491,1.861335451,1.6475723389999999,0.0,0.0,3.989477216,28.006069848,0.0,0.96942751,64.891216547,0.0,0.0,19.358369027,22.774106800000002,45.431870187,0.581430098,2.72982903,11.906467345,0.0,0.484704415,1.1789636940000001,4.991105077,4.028918559,11.158434329999999,0.484704415,2.43205451,19.026637042,0.581430098,35.179989807,9.094068107,9.447930835,10.888629493,12.306424162999999,4.8801774689999995,8.007625134,1.6475723389999999,6.022148348,18.619752584999997,1.195078217,5.96898562,0.96942751,0.581430098,187.13937476799998,0.581430098,23.211354906000004,2.086986158,0.0,35.434179578999995,3.3273736510000003,44.93697963400001,0.0,1.376612356,9.738862299,0.96942751,22.016179303999998,8.918662606,15.986945345999999,0.0,4.282643873,1.1789636940000001,38.917465575,6.603578446,5.377933695,3.169220499,3.0050063089999997,15.979995765999998,2.955476067,0.484704415,3.879677006,43.690803904999996,0.094738204,0.047473543,0.060633952,0.15007492500000003,0.002447184,0.023056926,0.897710672,0.085128075,0.0,0.0,0.255346443,0.0,0.868550622,0.0,0.196619845,0.006917607,2.044101695,0.005567434,0.000391101,0.071112284,3.0,3.0
177x177,0.891907941,1.7604015199999998,18.117658327,5.371455694,1.168652664,27.088254421,1.792608143,12.54293603,3.701213775,1.168652664,7.711032027000001,11.662247913000002,2.374038241,0.597533596,0.0,1.489441537,34.623136869999996,10.937462689,1.1789636940000001,7.662431081,2.9187666109999997,2.978890841,0.597533596,0.0,0.0,30.495530416,0.0,8.753821499,3.265946182,0.581430098,1.776508315,1.1789636940000001,28.767197805,11.276994326,0.0,0.0,0.0,14.750633181,5.843212087,0.581430098,15.124120394,0.891907941,17.880002746,2.742532353,1.195078217,4.674662016,7.7883346079999995,12.250394559,11.486240083,70.915672266,0.581430098,0.0,2.742532353,9.041425424,0.891907941,19.528645698,2.448158008,13.61299665,1.489441537,8.674457809,3.5853237,15.844821789000001,8.605281062,1.776508315,0.0,7.814756491,0.891907941,1.162867924,0.0,0.0,4.673425465,31.711304354,0.0,0.0,34.467090467,0.0,0.0,20.527021690999998,22.973331954000002,45.431870187,0.581430098,1.7604015199999998,11.906467345,0.0,0.0,1.1789636940000001,3.536961314,4.712866807999999,10.673729915,1.168652664,2.43205451,19.026637042,0.581430098,35.578526530999994,8.323920982,8.96322642,10.888629493,9.39819519,4.8801774689999995,2.675784144,1.162867924,6.022148348,19.303700833999997,28.075542397,5.96898562,0.0,0.581430098,232.29860478799998,1.750082762,24.406860140000003,2.086986158,0.0,41.675957266,4.695282654,44.45227521900001,0.0,0.891907941,9.254157884,3.50598768,33.132449361,5.041019726,13.078716372999999,0.0,4.282643873,1.1789636940000001,38.43276116,6.603578446,5.377933695,2.684516084,0.581430098,14.041195977,2.955476067,0.0,3.879677006,33.99779324,0.11069116400000001,0.005830302,0.077722049,0.17421654600000003,0.002447184,0.001917426,0.897710672,0.0,0.0,0.0,0.255346443,0.0,0.586731299,0.0,0.196619845,0.021902551,2.108164988,0.006310039999999999,0.001451428,0.071112284,3.0,3.0
