coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Microglia,ODMature1
202x202,0.0,2.889914001,6.90107984,4.873303797,1.168652664,16.778372177999998,1.444950101,0.991682007,0.0,1.168652664,2.902260395,10.920251792000002,0.0,0.0,3.428339897,10.200005908,30.273795735999997,2.436632108,1.457310294,4.674662016,8.692775737999998,0.0,0.0,0.0,1.444950101,6.022148348,1.444950101,1.444950101,1.444950101,0.0,0.0,0.0,16.798213160000003,19.607033118,0.0,0.0,0.0,2.1603346709999998,11.286981633,0.0,39.119288874,2.914713648,16.127042232,0.0,0.0,4.674662016,7.190801012,9.764495855,0.0,18.002333787,0.0,0.0,0.0,27.83765424,1.444950101,37.500052695,0.0,19.23494606,0.0,14.692004197,0.0,19.357052161,7.892761847000001,18.110255088,0.0,6.022148348,0.0,1.444950101,0.0,0.0,12.422159875,28.764623806,0.0,1.444950101,13.289825266000001,0.0,0.0,54.19424481,5.503598321999999,1.983389796,0.0,0.0,2.889914001,0.0,0.0,0.0,0.0,4.0709130590000004,27.799330767999997,2.1603346709999998,0.0,9.220548756,0.0,10.663838318,23.937517091,1.444950101,0.0,9.783837585999999,1.983389796,0.0,1.457310294,6.022148348,25.310476089999998,26.88046418,2.448992301,0.0,0.0,250.36035683,1.168652664,30.255776187000002,0.0,0.0,93.229254605,2.337336513,19.779980244999997,0.0,0.0,1.444950101,4.963297974,22.936561378999997,0.0,4.359663749,0.991682007,0.0,0.0,25.769603804,6.022148348,6.90107984,1.444950101,7.880401654,3.893942402,1.444950101,0.0,0.0,31.894955870000004,0.034766208,0.0,0.16357705500000003,0.100008043,0.002447184,0.001917426,2.350924576,0.0,0.031706104,0.0,0.258673179,0.010784794,0.647261109,0.010793173,0.0,0.19260454300000002,0.678747601,0.354946993,0.058945194,0.0,3.0,3.0
203x203,0.719174655,2.889914001,6.90107984,5.047462283,1.168652664,14.522429062,1.444950101,1.43837221,2.157548282,2.607024874,2.902260395,8.936861996000001,0.0,0.0,1.444950101,7.224888137,34.04392298,1.444950101,1.457310294,6.113034226,7.428560596999999,0.719174655,0.0,0.0,7.198467141,13.213960786000001,2.164124756,2.164124756,1.444950101,0.0,0.0,1.43837221,13.278043437000001,19.607033118,0.0,0.0,0.0,1.887827319,11.286981633,0.0,38.801370134,2.914713648,19.72304202,1.43837221,0.0,4.674662016,7.190801012,11.377105847,0.0,29.684549541000003,0.0,0.719174655,0.0,28.185898562,2.164124756,32.965764942999996,1.43837221,24.071613764,0.0,14.692004197,1.43837221,21.514600443,7.620254495,11.614955366,0.0,6.741323003,0.0,2.164124756,0.0,0.0,19.963671099,32.360623593999996,0.719174655,1.444950101,10.042161865,0.0,0.0,46.49024904,5.503598321999999,0.0,0.0,1.43837221,3.609088656,0.0,0.0,0.0,1.43837221,4.0709130590000004,29.237702977999998,1.168652664,0.719174655,10.113928638,2.157548282,8.135372472,22.945835084,1.444950101,0.0,5.8169995299999995,0.0,0.719174655,1.457310294,6.022148348,23.327086293999997,28.31883639,1.457310294,0.719174655,0.0,251.079531485,1.168652664,30.876658204,0.0,0.0,125.816607845,2.337336513,22.28588439,1.43837221,0.0,1.444950101,4.963297974,25.094109660999997,1.43837221,13.708702187,0.0,0.0,0.0,20.71270155,6.022148348,6.90107984,1.444950101,8.327091857000001,4.340632605,5.040949889,1.43837221,0.0,38.32642564,0.038317328,0.009423474,0.14610326,0.119868491,0.002447184,0.031151131,3.122905786,0.0,0.031706104,0.0,0.479269335,0.0,0.944470249,0.0,0.020208882,0.18591420600000003,0.647202463,0.32358529199999997,0.036865827000000004,0.0,3.0,3.0
204x204,0.719174655,2.889914001,5.443769546,7.030852079000001,1.168652664,17.497546833,1.444950101,2.430054217,2.157548282,2.607024874,1.444950101,8.005538143999999,0.0,0.0,3.428339897,10.200005908,34.570002482,2.436632108,0.0,6.113034226,5.039900963999999,0.719174655,0.0,0.0,7.198467141,13.213960786000001,2.164124756,2.164124756,1.444950101,0.0,0.0,1.43837221,18.23658537,13.777673221,0.0,0.0,0.0,2.879509326,11.286981633,0.0,45.460018504,0.0,16.808328372,1.43837221,0.0,4.674662016,7.190801012,13.360495643,0.0,17.093945447,0.0,0.719174655,0.0,30.695426324,2.164124756,39.562421978,1.43837221,30.02185694,0.0,14.692004197,1.43837221,20.057290149,7.154626208,12.261958143000001,0.0,6.741323003,0.0,2.164124756,0.0,0.0,16.643839999999997,32.360623593999996,0.719174655,1.444950101,9.636950492,0.0,0.0,44.52191424,5.503598321999999,1.983389796,0.0,1.43837221,3.609088656,0.0,0.0,0.0,1.43837221,2.613602765,29.237702977999998,2.1603346709999998,0.719174655,10.64000814,2.157548282,9.187496880000001,23.937517091,1.444950101,0.0,5.411788157,1.983389796,0.719174655,0.0,6.022148348,25.310476089999998,28.31883639,0.991682007,0.719174655,0.0,251.079531485,1.168652664,29.479726546000002,0.0,0.0,95.516839875,2.337336513,24.795412151999997,1.43837221,0.0,1.444950101,3.50598768,25.094109660999997,1.43837221,10.793988538999999,0.991682007,0.0,0.0,27.189063188,6.022148348,5.443769546,1.444950101,9.318773864,3.8750043180000002,5.040949889,1.43837221,0.0,38.16253027,0.038317328,0.009423474,0.163074269,0.12355318200000001,0.002447184,0.031151131,1.972758664,0.0,0.0,0.0,0.540103223,0.010784794,0.944470249,0.010793173,0.020208882,0.13192547100000002,0.6155823469999999,0.353429475,0.046021407,0.0,3.0,3.0
205x205,0.0,0.96942751,25.692118014,5.610954592000001,2.98241345,32.537386043,1.993574012,4.439399782,0.484704415,1.8331764289999999,3.0912615690000003,11.404956207000001,3.392987829,0.96942751,1.983389796,2.975117771,30.07212576,1.476386422,1.457310294,5.1593664310000005,9.357299503,6.105855464,0.0,0.484704415,0.664523765,6.022148348,0.0,0.0,3.0880999759999996,0.0,0.0,0.96942751,17.423795532,16.977226097,0.664523765,0.0,1.454143763,3.309562851,5.843212087,0.0,39.349455639,2.914713648,17.456098603,0.0,0.0,4.674662016,7.190801012,5.6497826799999995,1.938799789,26.524690672000002,0.0,0.0,0.0,13.279473127,0.484704415,29.14428329,1.14922818,13.208863438,0.0,7.351204719,1.993574012,19.367388287999997,2.448992301,21.021305519000002,1.14922818,6.022148348,0.96942751,0.484704415,0.0,0.0,14.235920661000002,31.727625328,0.0,0.96942751,51.755705410999994,0.0,0.664523765,56.060264332,2.802603939,6.635101497,0.664523765,0.96942751,0.664523765,0.0,0.484704415,0.0,2.7832001340000003,4.439723744,11.82311278,2.6450390859999997,0.664523765,8.092411791,0.0,13.815825292,5.428190830999999,1.14922818,0.0,12.576172829,2.647913561,5.33184099,3.27107108,6.022148348,16.34494656,26.88046418,2.448992301,0.96942751,0.0,223.14273550000001,5.15577475,25.491887277000004,0.0,1.329056371,105.384101045,3.306764023,13.924575125,0.0,0.484704415,0.484704415,6.597249249,23.619400115999998,3.87764288,9.145591898,0.991682007,0.664523765,0.664523765,24.577499847,6.022148348,1.457310294,0.484704415,3.415258218,4.38779209,1.329056371,0.484704415,0.0,53.550801744999994,0.018340362,0.052712719,0.136724789,0.127983714,0.22564867,0.024974352,2.4154159369999997,0.085128075,0.045532046,0.0,0.129150384,0.046678036,1.001325163,0.010793173,0.0,0.279982516,0.463006037,0.039189259,0.04107429,0.075526214,3.0,3.0
206x206,0.719174655,0.96942751,25.692118014,5.785113078,2.98241345,30.281442927,1.993574012,4.886089985,2.642252697,3.2715486389999997,3.0912615690000003,9.421566411,3.392987829,0.96942751,0.0,0.0,33.842253004,0.484704415,1.457310294,6.597738641,8.093084361999999,6.825030119,0.0,0.484704415,6.418040805,13.213960786000001,0.719174655,0.719174655,3.0880999759999996,0.0,0.0,2.40779972,13.903625809000001,16.977226097,0.664523765,0.0,1.454143763,3.037055499,5.843212087,0.0,39.031536899,2.914713648,21.052098391,1.43837221,0.0,4.674662016,7.190801012,7.262392672,1.938799789,38.206906426,0.0,0.719174655,0.0,13.627717448999999,1.20387907,24.609995538,2.58760039,18.045531142,0.0,7.351204719,3.431946222,21.524936569999998,2.176484949,14.526005797000002,1.14922818,6.741323003,0.96942751,1.20387907,0.0,0.0,21.777431885,35.323625115999995,0.719174655,0.96942751,48.50804201,0.0,0.664523765,48.356268562000004,2.802603939,4.651711701,0.664523765,2.40779972,1.38369842,0.0,0.484704415,0.0,4.221572344,4.439723744,13.261484990000001,1.6533570789999998,1.38369842,8.985791673,2.157548282,11.287359446,4.436508824,1.14922818,0.0,8.609334773,0.664523765,6.051015645,3.27107108,6.022148348,14.361556764,28.31883639,1.457310294,1.688602165,0.0,223.861910155,5.15577475,26.112769294000003,0.0,1.329056371,137.971454285,3.306764023,16.43047927,1.43837221,0.484704415,0.484704415,6.597249249,25.776948398,5.31601509,18.494630336,0.0,0.664523765,0.664523765,19.520597592999998,6.022148348,1.457310294,0.484704415,3.861948421,4.834482293,4.925056159,1.923076625,0.0,59.982271514999994,0.021891482,0.062136193,0.119250994,0.147844162,0.22564867,0.054208057,3.1873971469999995,0.085128075,0.045532046,0.0,0.34974654,0.035893242,1.2985343029999998,0.0,0.020208882,0.273292179,0.431460899,0.007827558,0.018994923,0.075526214,3.0,3.0
207x207,0.0,0.96942751,31.13588756,3.627564796,2.98241345,35.006037818,1.993574012,3.447717775,0.484704415,1.8331764289999999,3.0912615690000003,9.421566411,3.392987829,0.96942751,0.0,0.0,28.088735963999998,0.484704415,1.457310294,5.1593664310000005,7.373909706999999,6.105855464,0.0,0.484704415,0.664523765,6.022148348,0.0,0.0,3.0880999759999996,0.0,0.0,0.96942751,17.909023145,27.864985317,0.664523765,0.0,1.454143763,2.317880844,11.286981633,0.0,33.376452179,2.914713648,17.456098603,0.0,0.0,4.674662016,7.190801012,9.11016243,1.938799789,24.541300876,0.0,0.0,0.0,20.200394291,0.484704415,31.591014450000003,1.14922818,12.702389808,0.0,7.351204719,1.993574012,30.255147507999997,6.90107984,13.087633587000001,1.14922818,6.022148348,0.96942751,0.484704415,0.0,0.0,10.269082605000001,31.727625328,0.0,0.96942751,47.788867354999994,0.0,0.664523765,38.697289978,2.802603939,4.651711701,0.664523765,0.96942751,0.664523765,0.0,0.484704415,0.0,2.7832001340000003,4.439723744,33.6002952,1.6533570789999998,0.664523765,6.109021995,0.0,9.848987236,26.213691244,1.14922818,0.0,8.609334773,0.664523765,5.33184099,3.27107108,6.022148348,14.361556764,26.88046418,1.457310294,0.96942751,0.0,223.14273550000001,5.15577475,22.516769506000003,0.0,1.329056371,106.839660415,3.306764023,15.401506615,0.0,0.484704415,0.484704415,6.597249249,23.619400115999998,3.87764288,9.145591898,0.0,0.664523765,0.664523765,16.643827915,6.022148348,6.90107984,0.484704415,7.867345757000001,3.396110083,1.329056371,0.484704415,0.0,37.685271494999995,0.034766208,0.052712719,0.125087103,0.12429902300000001,0.22564867,0.024974352,2.726715969,0.085128075,0.045532046,0.0,0.163681043,0.035893242,1.001325163,0.0,0.0,0.28028204500000004,0.624268516,0.012744342,0.034555973000000004,0.075526214,3.0,3.0
208x208,0.719174655,0.96942751,24.23480772,7.768502874000001,2.98241345,33.256560698,1.993574012,5.877771992,2.642252697,3.2715486389999997,1.633951275,8.490242559,3.392987829,0.96942751,1.983389796,2.975117771,34.368332506,1.476386422,0.0,6.597738641,5.704424728999999,6.825030119,0.0,0.484704415,6.418040805,13.213960786000001,0.719174655,0.719174655,3.0880999759999996,0.0,0.0,2.40779972,18.862167742,11.1478662,0.664523765,0.0,1.454143763,4.028737506,5.843212087,0.0,45.690185269,0.0,18.137384743,1.43837221,0.0,4.674662016,7.190801012,9.245782468,1.938799789,25.616302332000004,0.0,0.719174655,0.0,16.137245211,1.20387907,31.206652573,2.58760039,23.995774318000002,0.0,7.351204719,3.431946222,20.067626276,1.7108566619999999,15.173008574,1.14922818,6.741323003,0.96942751,1.20387907,0.0,0.0,18.457600786,35.323625115999995,0.719174655,0.96942751,48.102830637,0.0,0.664523765,46.387933762,2.802603939,6.635101497,0.664523765,2.40779972,1.38369842,0.0,0.484704415,0.0,4.221572344,2.98241345,13.261484990000001,2.6450390859999997,1.38369842,9.511871175,2.157548282,12.339483854000001,5.428190830999999,1.14922818,0.0,8.2041234,2.647913561,6.051015645,1.813760786,6.022148348,16.34494656,28.31883639,0.991682007,1.688602165,0.0,223.861910155,5.15577475,24.715837636000003,0.0,1.329056371,107.671686315,3.306764023,18.940007032,1.43837221,0.484704415,0.484704415,5.139938955,25.776948398,5.31601509,15.579916687999999,0.991682007,0.664523765,0.664523765,25.996959230999998,6.022148348,0.0,0.484704415,4.853630428,4.368854006,4.925056159,1.923076625,0.0,59.818376144999995,0.021891482,0.062136193,0.136222003,0.151528853,0.22564867,0.054208057,2.037250025,0.085128075,0.013825942,0.0,0.410580428,0.046678036,1.2985343029999998,0.010793173,0.020208882,0.219303444,0.399840783,0.037671740999999995,0.028150503,0.075526214,3.0,3.0
209x209,0.0,0.96942751,29.678577265999998,5.610954592000001,2.98241345,37.981155589,1.993574012,4.439399782,0.484704415,1.8331764289999999,1.633951275,8.490242559,3.392987829,0.96942751,1.983389796,2.975117771,28.614815466,1.476386422,0.0,5.1593664310000005,4.985250074,6.105855464,0.0,0.484704415,0.664523765,6.022148348,0.0,0.0,3.0880999759999996,0.0,0.0,0.96942751,22.867565078,22.03562542,0.664523765,0.0,1.454143763,3.309562851,11.286981633,0.0,40.035100549,0.0,14.541384955,0.0,0.0,4.674662016,7.190801012,11.093552226,1.938799789,11.950696782000001,0.0,0.0,0.0,22.709922053,0.484704415,38.187671484999996,1.14922818,18.652632984,0.0,7.351204719,1.993574012,28.797837213999998,6.435451553,13.734636364,1.14922818,6.022148348,0.96942751,0.484704415,0.0,0.0,6.9492515059999995,31.727625328,0.0,0.96942751,47.38365598199999,0.0,0.664523765,36.728955178,2.802603939,6.635101497,0.664523765,0.96942751,0.664523765,0.0,0.484704415,0.0,2.7832001340000003,2.98241345,33.6002952,2.6450390859999997,0.664523765,6.635101497,0.0,10.901111644,27.205373250999997,1.14922818,0.0,8.2041234,2.647913561,5.33184099,1.813760786,6.022148348,16.34494656,26.88046418,0.991682007,0.96942751,0.0,223.14273550000001,5.15577475,21.119837848000003,0.0,1.329056371,76.539892445,3.306764023,17.911034377,0.0,0.484704415,0.484704415,5.139938955,23.619400115999998,3.87764288,6.23087825,0.991682007,0.664523765,0.664523765,23.120189553,6.022148348,5.443769546,0.484704415,8.859027764,2.930481796,1.329056371,0.484704415,0.0,37.521376124999996,0.034766208,0.052712719,0.14205811200000001,0.127983714,0.22564867,0.024974352,1.5765688469999999,0.085128075,0.013825942,0.0,0.224514931,0.046678036,1.001325163,0.010793173,0.0,0.22629331,0.5926484,0.042588524999999995,0.043711553,0.075526214,3.0,3.0
210x210,0.719174655,0.96942751,29.678577265999998,5.785113078,2.98241345,35.725212473,1.993574012,4.886089985,2.642252697,3.2715486389999997,1.633951275,6.506852763,3.392987829,0.96942751,0.0,0.0,32.38494271,0.484704415,0.0,6.597738641,3.7210349329999994,6.825030119,0.0,0.484704415,6.418040805,13.213960786000001,0.719174655,0.719174655,3.0880999759999996,0.0,0.0,2.40779972,19.347395355000003,22.03562542,0.664523765,0.0,1.454143763,3.037055499,11.286981633,0.0,39.717181808999996,0.0,18.137384743,1.43837221,0.0,4.674662016,7.190801012,12.706162218,1.938799789,23.632912536,0.0,0.719174655,0.0,23.058166375,1.20387907,33.653383733,2.58760039,23.489300688,0.0,7.351204719,3.431946222,30.955385495999998,6.162944201,7.2393366420000005,1.14922818,6.741323003,0.96942751,1.20387907,0.0,0.0,14.49076273,35.323625115999995,0.719174655,0.96942751,44.135992581,0.0,0.664523765,29.024959408,2.802603939,4.651711701,0.664523765,2.40779972,1.38369842,0.0,0.484704415,0.0,4.221572344,2.98241345,35.03866741,1.6533570789999998,1.38369842,7.5284813790000005,2.157548282,8.372645798,26.213691244,1.14922818,0.0,4.237285344,0.664523765,6.051015645,1.813760786,6.022148348,14.361556764,28.31883639,0.0,1.688602165,0.0,223.861910155,5.15577475,21.740719865000003,0.0,1.329056371,109.127245685,3.306764023,20.416938522000002,1.43837221,0.484704415,0.484704415,5.139938955,25.776948398,5.31601509,15.579916687999999,0.0,0.664523765,0.664523765,18.063287299,6.022148348,5.443769546,0.484704415,9.305717967,3.3771719989999998,4.925056159,1.923076625,0.0,43.952845894999996,0.038317328,0.062136193,0.12458431700000001,0.147844162,0.22564867,0.054208057,2.3485500569999997,0.085128075,0.013825942,0.0,0.445111087,0.035893242,1.2985343029999998,0.0,0.020208882,0.219602973,0.561103262,0.011226824,0.021632186,0.075526214,3.0,3.0
211x211,0.719174655,0.96942751,25.692118014,5.1103655880000005,1.6533570789999998,31.927504327,0.0,3.8841979799999997,2.642252697,2.607024874,2.426737804,11.404956207000001,3.392987829,0.96942751,1.983389796,2.975117771,27.851354854999997,1.476386422,1.457310294,6.597738641,9.411950392999998,2.173318418,0.0,0.484704415,5.75351704,13.213960786000001,0.719174655,0.719174655,2.423576211,0.0,0.0,2.40779972,16.204030456,16.977226097,0.0,0.0,1.454143763,3.3642137409999995,5.843212087,0.0,45.25907800900001,2.914713648,19.72304202,1.43837221,0.0,4.674662016,7.190801012,7.916726097,1.938799789,30.222989236000004,0.0,0.719174655,0.0,16.93003174,1.20387907,30.519033782999998,1.923076625,22.666717947000002,0.0,6.022148348,1.43837221,18.866799284,3.1681669560000003,17.143417712,0.484704415,6.741323003,0.96942751,1.20387907,0.0,0.0,24.41521357,33.330051104,0.719174655,0.96942751,46.49416358,0.0,0.0,63.853223394000004,2.1380801739999997,1.983389796,0.0,2.40779972,0.719174655,0.0,0.484704415,0.0,2.892515973,3.110667373,7.945224973,2.6450390859999997,0.719174655,6.3174697680000005,2.157548282,12.596060216,4.099134459999999,0.484704415,0.0,11.247116457999999,1.983389796,6.051015645,1.942014709,6.022148348,15.680422794999998,28.31883639,2.448992301,1.688602165,0.0,223.861910155,1.168652664,23.771627048000003,0.0,0.0,117.629992415,3.306764023,18.403743314,1.43837221,0.484704415,0.484704415,5.932725484,25.112424633,5.31601509,15.171981059,0.991682007,0.0,0.0,24.796132239,6.022148348,1.457310294,0.484704415,4.853630428,5.826164299999999,3.595999788,1.923076625,0.0,63.884966555,0.021891482,0.051066715,0.16162362500000002,0.151528853,0.002447184,0.054208057,2.8116057540000003,0.085128075,0.031706104,0.0,0.444738676,0.010784794,1.2985343029999998,0.010793173,0.020208882,0.082354353,0.466286186,0.039189259,0.043384144,0.0,3.0,3.0
212x212,0.0,0.96942751,31.13588756,2.952817306,1.6533570789999998,36.652099218000004,0.0,2.44582577,0.484704415,1.168652664,2.426737804,11.404956207000001,3.392987829,0.96942751,1.983389796,2.975117771,22.097837815,1.476386422,1.457310294,5.1593664310000005,8.692775737999998,1.454143763,0.0,0.484704415,0.0,6.022148348,0.0,0.0,2.423576211,0.0,0.0,0.96942751,20.209427792,27.864985317,0.0,0.0,1.454143763,2.6450390859999997,11.286981633,0.0,39.603993289,2.914713648,16.127042232,0.0,0.0,4.674662016,7.190801012,9.764495855,1.938799789,16.557383686,0.0,0.0,0.0,23.502708582,0.484704415,37.500052695,0.484704415,17.323576613,0.0,6.022148348,0.0,27.597010221999998,7.892761847000001,15.705045502,0.484704415,6.022148348,0.96942751,0.484704415,0.0,0.0,12.90686429,29.734051316,0.0,0.96942751,45.774988924999995,0.0,0.0,54.19424481,2.1380801739999997,1.983389796,0.0,0.96942751,0.0,0.0,0.484704415,0.0,1.454143763,3.110667373,28.284035183,2.6450390859999997,0.0,3.44070009,0.0,11.157688005999999,25.876316879999997,0.484704415,0.0,11.247116457999999,1.983389796,5.33184099,1.942014709,6.022148348,15.680422794999998,26.88046418,2.448992301,0.96942751,0.0,223.14273550000001,1.168652664,20.175627260000002,0.0,0.0,86.49819854500001,3.306764023,17.374770659,0.0,0.484704415,0.484704415,5.932725484,22.954876351,3.87764288,5.822942621,0.991682007,0.0,0.0,21.919362561,6.022148348,6.90107984,0.484704415,8.859027764,4.38779209,0.0,0.484704415,0.0,41.587966535,0.034766208,0.041643241,0.16745973400000003,0.127983714,0.002447184,0.024974352,2.350924576,0.085128075,0.031706104,0.0,0.258673179,0.010784794,1.001325163,0.010793173,0.0,0.089344219,0.659093803,0.044106043,0.058945194,0.0,3.0,3.0
213x213,0.719174655,0.96942751,31.13588756,3.126975792,1.6533570789999998,34.396156102,0.0,2.892515973,2.642252697,2.607024874,2.426737804,9.421566411,3.392987829,0.96942751,0.0,0.0,25.867965059,0.484704415,1.457310294,6.597738641,7.428560596999999,2.173318418,0.0,0.484704415,5.75351704,13.213960786000001,0.719174655,0.719174655,2.423576211,0.0,0.0,2.40779972,16.689258069,27.864985317,0.0,0.0,1.454143763,2.372531734,11.286981633,0.0,39.286074549,2.914713648,19.72304202,1.43837221,0.0,4.674662016,7.190801012,11.377105847,1.938799789,28.23959944,0.0,0.719174655,0.0,23.850952904,1.20387907,32.965764942999996,1.923076625,22.160244317,0.0,6.022148348,1.43837221,29.754558504,7.620254495,9.20974578,0.484704415,6.741323003,0.96942751,1.20387907,0.0,0.0,20.448375514,33.330051104,0.719174655,0.96942751,42.527325524,0.0,0.0,46.49024904,2.1380801739999997,0.0,0.0,2.40779972,0.719174655,0.0,0.484704415,0.0,2.892515973,3.110667373,29.722407392999997,1.6533570789999998,0.719174655,4.334079972,2.157548282,8.62922216,24.884634873,0.484704415,0.0,7.2802784019999995,0.0,6.051015645,1.942014709,6.022148348,13.697032999,28.31883639,1.457310294,1.688602165,0.0,223.861910155,1.168652664,20.796509277000002,0.0,0.0,119.085551785,3.306764023,19.880674804,1.43837221,0.484704415,0.484704415,5.932725484,25.112424633,5.31601509,15.171981059,0.0,0.0,0.0,16.862460307,6.022148348,6.90107984,0.484704415,9.305717967,4.834482293,3.595999788,1.923076625,0.0,48.019436305,0.038317328,0.051066715,0.149985939,0.147844162,0.002447184,0.054208057,3.122905786,0.085128075,0.031706104,0.0,0.479269335,0.0,1.2985343029999998,0.0,0.020208882,0.082653882,0.627548665,0.012744342,0.036865827000000004,0.0,3.0,3.0
