coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,ODMature3,permutationTracker
10x10,0.0,0.0,0.85494057,3.419773361,1.781762191,0.85494057,9.403991771,30.77605657,0.0,0.0,4.346519761,3.491641819,0.85494057,0.0,14.53459731,0.0,5.984575239,0.0,1.709879628,1.709879628,8.549266197,1.781762191,2.56475757,0.85494057,0.0,0.85494057,2.636702761,0.85494057,0.0,0.0,0.0,0.85494057,18.950435971,0.85494057,0.0,0.0,0.85494057,2.56475757,0.0,0.0,33.84977672,0.0,1.709879628,0.0,0.0,0.0,0.85494057,9.476169864,0.0,1.709879628,0.0,2.636702761,0.0,0.85494057,0.85494057,53.384328458000006,0.85494057,7.694407673,0.0,0.85494057,0.0,6.056367894,6.839529524,7.694407673,0.0,2.636702761,0.0,0.0,0.85494057,0.0,7.981935709,2.636702761,0.85494057,6.839529524,3.491641819,0.0,0.85494057,40.689306244,0.0,2.636702761,0.0,0.85494057,26.574651830999997,0.0,0.0,0.0,3.491641819,3.563415361,7.126995139,0.0,1.709879628,6.911332063000001,0.0,12.967407132,11.257823034,34.486588539,2.56475757,0.0,2.636702761,0.0,5.984575239,0.0,2.636702761,0.0,1.709879628,1.709879628,0.0,0.0,0.0,10.402944885,0.0,3.491641819,100.64089201,0.0,20.5179057,0.0,0.0,1.781762191,0.0,1.709879628,0.0,11.329697577000001,0.85494057,0.0,0.0,8.621291715,0.85494057,0.0,0.0,1.781762191,1.709879628,3.419773361,0.0,0.0,59.65477754,0.011601815,0.090031378,0.020996375,0.052913574,0.0,0.062355816,2.199779119,0.146045869,0.0,0.0,0.117768608,0.0,1.1185953899999999,0.0,0.179711073,0.024083025,0.119007265,0.0,0.007626545,0.0,1.0,1.0,"[[2], [0]]"
11x11,0.0,0.0,0.85494057,4.727370543,0.0,2.816360535,10.057818475,31.429883274,0.653826704,0.0,3.218584274,2.363706332,1.508767274,0.0,14.53459731,1.307597182,10.561181731,0.653826704,2.363706332,3.01747681,9.203092901,1.961419965,2.56475757,2.816360535,0.653826704,0.85494057,0.85494057,4.123978367,0.0,0.0,0.0,0.85494057,22.579021673,0.85494057,0.0,0.0,0.85494057,3.218584274,0.0,0.0,22.8836116,0.0,2.363706332,0.653826704,0.0,0.0,0.85494057,8.348234376999999,2.615263862,1.709879628,0.0,0.85494057,0.0,0.85494057,0.85494057,28.513413568,0.85494057,12.271014165,0.0,0.85494057,0.653826704,8.19749421,8.800949488999999,7.694407673,0.0,1.508767274,0.0,0.653826704,0.85494057,0.0,4.123978367,3.470204432,1.508767274,6.839529524,3.01747681,0.653826704,0.85494057,30.375316934,0.653826704,1.508767274,0.0,5.431547062,24.79288964,0.0,0.653826704,0.0,3.01747681,0.0,9.806871811,1.307597182,1.709879628,7.744833734,0.0,12.019255633,9.002004855,27.3595934,3.218584274,11.76732754,0.85494057,0.0,5.984575239,0.0,2.162537752,0.653826704,1.709879628,1.709879628,0.0,0.653826704,7.192001063,14.031530586999999,1.307597182,2.363706332,34.849457269999995,0.0,22.479325665,0.0,0.0,0.0,0.0,2.363706332,0.0,13.176576302,0.85494057,0.0,0.0,8.800949488999999,1.508767274,2.615263862,1.307597182,0.0,3.01747681,3.419773361,2.615263862,0.0,39.42803395999999,0.026229948,0.036952827,0.0,0.036138101,0.0,0.033577389,1.553289152,0.029020436,0.0,0.0,0.091611958,0.0,1.060934367,0.0,0.15429111099999998,0.019910117,0.105938559,0.0,0.0,0.014299006,1.0,1.0,"[[2], [1]]"
12x12,0.0,0.0,9.060284092,8.890007548,0.0,3.590021359,9.403991771,33.511137359,0.0,8.205343522,2.56475757,4.444960417,0.85494057,0.0,14.53459731,0.0,5.984575239,5.470234187,1.709879628,1.709879628,8.549266197,0.0,2.56475757,0.85494057,0.0,0.85494057,0.85494057,0.85494057,0.0,0.0,0.0,0.85494057,15.38702061,6.325174757,0.0,0.0,0.85494057,2.56475757,0.0,0.0,21.88231712,2.735080789,4.444960417,0.0,0.0,0.0,0.85494057,7.694407673,5.470234187,12.649760667999999,0.0,3.590021359,0.0,3.590021359,0.85494057,37.269358788000005,0.85494057,10.429488462,0.0,0.85494057,0.0,12.479949224999999,6.839529524,15.899751195,0.0,3.590021359,0.0,2.735080789,0.85494057,2.735080789,9.060284092,0.85494057,0.85494057,6.839529524,15.385619318,0.0,0.85494057,45.131155384,0.0,0.85494057,0.0,0.85494057,27.527970429,0.0,0.0,2.735080789,1.709879628,2.735080789,2.735080789,0.0,1.709879628,5.129569872,0.0,23.079731461,7.694407673,27.3595934,2.56475757,0.0,0.85494057,0.0,5.984575239,0.0,0.85494057,0.0,4.444960417,1.709879628,0.0,0.0,0.0,9.574610312999999,0.0,1.709879628,77.44391295999999,0.0,20.5179057,0.0,0.0,0.0,0.0,1.709879628,2.735080789,14.189918761,0.85494057,0.0,0.0,17.779410564,0.85494057,0.0,0.0,0.0,1.709879628,6.15485415,0.0,0.0,28.20800469,0.011601815,0.01019799,0.0,0.053322538,0.0,0.029032284,1.348172513,0.184019895,0.091746982,0.0,0.09416190299999999,0.0,1.757043338,0.0,0.07065118,0.019910117,0.105938559,0.0,0.0,0.0,1.0,1.0,"[[2], [2]]"
13x13,0.0,2.084324048,0.85494057,3.419773361,0.0,0.85494057,9.403991771,34.94462178,0.0,0.0,4.649081618,1.709879628,0.85494057,0.0,16.618921358,0.0,8.068899287,0.0,1.709879628,3.794203676,10.633590245,0.0,2.56475757,0.85494057,0.0,0.85494057,0.85494057,0.85494057,0.0,0.0,0.0,0.85494057,15.38702061,2.939264618,0.0,0.0,0.85494057,2.56475757,0.0,0.0,10.42089135,0.0,1.709879628,2.084324048,0.0,0.0,2.939264618,9.778731721,0.0,14.215047907999999,0.0,0.85494057,0.0,5.02350578,0.85494057,24.637527018,0.85494057,9.778731721,0.0,0.85494057,0.0,6.358929751,8.923853571999999,7.694407673,2.084324048,0.85494057,0.0,0.0,0.85494057,0.0,13.36010885,0.85494057,0.85494057,6.839529524,1.709879628,0.0,0.85494057,29.767176914,2.084324048,0.85494057,0.0,0.85494057,24.79288964,0.0,0.0,0.0,7.962751410999999,0.0,4.16856521,0.0,1.709879628,5.129569872,0.0,13.572556980999998,7.694407673,27.3595934,4.649081618,0.0,0.85494057,0.0,8.068899287,0.0,0.85494057,0.0,1.709879628,1.709879628,0.0,0.0,0.0,8.923853571999999,0.0,1.709879628,84.22726229,0.0,20.5179057,0.0,0.0,0.0,2.084324048,1.709879628,0.0,8.068899287,0.85494057,0.0,0.0,6.839529524,2.939264618,0.0,0.0,4.16856521,1.709879628,5.504097409,0.0,0.0,25.86851314,0.011601815,0.0,0.0,0.041774274,0.0,0.0,0.867583378,0.0,0.0,0.0,0.07633881,0.0,1.164480739,0.093054962,0.089724895,0.023975282,0.105938559,0.0,0.0,0.0,1.0,1.0,"[[2], [3]]"
14x14,0.0,0.0,2.09593099,4.660763781,0.0,0.85494057,10.644982190999999,34.498970162,2.481929712,0.0,3.8057479899999995,1.709879628,0.85494057,0.0,15.77558773,2.481929712,10.948470394000001,0.0,1.709879628,1.709879628,12.272179788999999,0.0,2.56475757,0.85494057,0.0,3.336870282,0.85494057,3.336870282,0.0,0.0,0.0,2.09593099,20.350915765,2.09593099,0.0,0.0,0.85494057,8.769525558,1.24099042,0.0,31.02580095,1.24099042,4.19180934,1.24099042,0.0,0.0,0.85494057,7.694407673,2.481929712,6.673774783000001,0.0,0.85494057,0.0,2.09593099,0.85494057,15.361983878,0.85494057,13.899175661000001,0.0,0.85494057,0.0,6.756535415,9.321459235999999,21.346511923,0.0,2.09593099,0.0,0.0,0.85494057,0.0,4.5778541619999995,2.09593099,0.85494057,6.839529524,7.914647616,0.0,0.85494057,47.796101754,1.24099042,8.30072515,0.0,0.85494057,24.79288964,0.0,0.0,1.24099042,4.19180934,1.24099042,7.44578458,1.24099042,1.709879628,6.370560292,0.0,20.571453810999998,7.694407673,27.3595934,2.56475757,3.722913592,2.09593099,2.481929712,7.225565659,0.0,0.85494057,0.0,1.709879628,1.709879628,0.0,0.0,0.0,14.285314104,0.0,1.709879628,66.62780391999999,0.0,21.75889612,1.24099042,0.0,0.0,0.0,1.709879628,0.0,23.358418188999998,0.85494057,0.0,0.0,10.562443115999999,2.09593099,0.0,0.0,0.0,2.9508700479999996,4.660763781,0.0,0.0,31.88074152,0.011601815,0.027519328,0.022148275,0.045206984,0.0,0.024115643,2.080704195,0.0,0.000573232,0.0,0.0885681,0.0,0.558364424,0.0,0.08209810899999999,0.038123498000000006,0.105938559,0.041091738,0.0206022,0.013707828,1.0,1.0,"[[2], [4]]"
15x15,0.0,0.0,23.12681533,0.0,1.781762191,37.01018646,0.0,4.625873984,0.0,0.0,1.781762191,1.781762191,0.0,0.0,0.0,0.0,0.0,0.0,4.625873984,0.0,32.38105052,6.407636175,18.5029362,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,0.0,3.563415361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84977672,0.0,0.0,0.0,0.0,0.0,0.0,6.407636175,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,51.67444883,0.0,0.0,0.0,0.0,0.0,15.658235931,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,11.752869123,1.781762191,0.0,0.0,57.288469321,0.0,0.0,43.101573768,0.0,1.781762191,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,3.563415361,7.126995139,0.0,0.0,1.781762191,0.0,3.563415361,3.563415361,7.126995139,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,0.0,0.0,3.563415361,0.0,1.781762191,113.66242518,0.0,0.0,0.0,0.0,1.781762191,9.251797048,0.0,0.0,5.345122338,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,81.9266523,0.0,0.10492471199999999,0.056124241000000005,0.092263223,0.0,0.092407461,2.199779119,0.59899363,0.0,0.157891858,0.041429798,0.0,1.6735699990000001,0.013323,0.118018153,0.014590269999999999,0.013068706,0.00943649,0.029272452999999997,0.0,1.0,1.0,"[[3], [0]]"
16x16,0.0,0.0,23.12681533,1.307597182,0.0,38.971606425,0.653826704,5.279700688,0.653826704,0.0,0.653826704,0.653826704,0.653826704,0.0,0.0,1.307597182,4.576606492,0.653826704,5.279700688,1.307597182,33.034877224,6.587293949,18.5029362,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,0.0,7.192001063,0.0,0.0,0.0,0.0,0.653826704,0.0,0.0,22.8836116,0.0,0.653826704,0.653826704,0.0,0.0,0.0,5.279700688,2.615263862,0.0,0.0,0.0,0.0,0.0,0.0,26.80353394,0.0,4.576606492,0.0,0.0,0.653826704,17.799362247,1.961419965,0.0,0.0,0.653826704,0.0,0.653826704,0.0,0.0,7.894911781,2.615263862,0.653826704,0.0,56.814304312000004,0.653826704,0.0,32.787584458,0.653826704,0.653826704,0.0,4.576606492,0.0,0.0,0.653826704,0.0,1.307597182,0.0,9.806871811,1.307597182,0.0,2.615263862,0.0,2.615263862,1.307597182,0.0,0.653826704,11.76732754,0.0,0.0,0.0,0.0,1.307597182,0.653826704,0.0,0.0,0.0,0.653826704,7.192001063,7.192001063,1.307597182,0.653826704,47.87099044,0.0,1.961419965,0.0,0.0,0.0,9.251797048,0.653826704,0.0,7.192001063,0.0,0.0,0.0,1.961419965,0.653826704,2.615263862,1.307597182,0.0,1.307597182,0.0,2.615263862,0.0,61.699908719999996,0.014628133,0.051846161,0.035127866,0.07548774999999999,0.0,0.063629034,1.553289152,0.481968197,0.0,0.157891858,0.015273148,0.0,1.615908976,0.013323,0.092598191,0.010417362,0.0,0.00943649,0.021645908,0.014299006,1.0,1.0,"[[3], [1]]"
17x17,0.0,0.0,31.332158852,5.470234187,0.0,39.745267249,0.0,7.360954773,0.0,8.205343522,0.0,2.735080789,0.0,0.0,0.0,0.0,0.0,5.470234187,4.625873984,0.0,32.38105052,4.625873984,18.5029362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470234187,0.0,0.0,0.0,0.0,0.0,0.0,21.88231712,2.735080789,2.735080789,0.0,0.0,0.0,0.0,4.625873984,5.470234187,10.93988104,0.0,2.735080789,0.0,2.735080789,0.0,35.55947916,0.0,2.735080789,0.0,0.0,0.0,22.081817262,0.0,8.205343522,0.0,2.735080789,0.0,2.735080789,0.0,2.735080789,12.831217506,0.0,0.0,0.0,69.18244682,0.0,0.0,47.543422908000004,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,2.735080789,0.0,2.735080789,2.735080789,0.0,0.0,0.0,0.0,13.67573969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,90.46544612999999,0.0,0.0,0.0,0.0,0.0,9.251797048,0.0,2.735080789,8.205343522,0.0,0.0,0.0,10.93988104,0.0,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,50.47987945,0.0,0.025091323999999998,0.035127866,0.092672187,0.0,0.05908392899999999,1.348172513,0.6369676559999999,0.091746982,0.157891858,0.017823093,0.0,2.312017947,0.013323,0.00895826,0.010417362,0.0,0.00943649,0.021645908,0.0,1.0,1.0,"[[3], [2]]"
18x18,0.0,2.084324048,23.12681533,0.0,0.0,37.01018646,0.0,8.794439193999999,0.0,0.0,2.084324048,0.0,0.0,0.0,2.084324048,0.0,2.084324048,0.0,4.625873984,2.084324048,34.465374568,4.625873984,18.5029362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,10.42089135,0.0,0.0,2.084324048,0.0,0.0,2.084324048,6.710198032,0.0,12.50516828,0.0,0.0,0.0,4.16856521,0.0,22.92764739,0.0,2.084324048,0.0,0.0,0.0,15.960797788,2.084324048,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,17.131042264,0.0,0.0,0.0,55.50670713,0.0,0.0,32.179444438000004,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252871783,0.0,4.16856521,0.0,0.0,0.0,0.0,4.16856521,0.0,0.0,2.084324048,0.0,0.0,0.0,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,97.24879546,0.0,0.0,0.0,0.0,0.0,11.336121096,0.0,0.0,2.084324048,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,4.16856521,0.0,2.084324048,0.0,0.0,48.1403879,0.0,0.014893334,0.035127866,0.081123923,0.0,0.030051645,0.867583378,0.452947761,0.0,0.157891858,0.0,0.0,1.7194553479999999,0.106377962,0.028031975,0.014482526999999999,0.0,0.00943649,0.021645908,0.0,1.0,1.0,"[[3], [3]]"
19x19,0.0,0.0,24.36780575,1.24099042,0.0,37.01018646,1.24099042,8.348787576,2.481929712,0.0,1.24099042,0.0,0.0,0.0,1.24099042,2.481929712,4.963895155,0.0,4.625873984,0.0,36.103964112,4.625873984,18.5029362,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,1.24099042,4.963895155,1.24099042,0.0,0.0,0.0,6.204767988,1.24099042,0.0,31.02580095,1.24099042,2.481929712,1.24099042,0.0,0.0,0.0,4.625873984,2.481929712,4.963895155,0.0,0.0,0.0,1.24099042,0.0,13.65210425,0.0,6.204767988,0.0,0.0,0.0,16.358403452,2.481929712,13.65210425,0.0,1.24099042,0.0,0.0,0.0,0.0,8.348787576,1.24099042,0.0,0.0,61.711475118,0.0,0.0,50.208369278,1.24099042,7.44578458,0.0,0.0,0.0,0.0,0.0,1.24099042,2.481929712,1.24099042,7.44578458,1.24099042,0.0,1.24099042,0.0,11.16746204,0.0,0.0,0.0,3.722913592,1.24099042,2.481929712,1.24099042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44578458,0.0,0.0,79.64933708999999,0.0,1.24099042,1.24099042,0.0,0.0,9.251797048,0.0,0.0,17.37384295,0.0,0.0,0.0,3.722913592,1.24099042,0.0,0.0,0.0,1.24099042,1.24099042,0.0,0.0,54.152616280000004,0.0,0.042412662,0.057276141,0.08455663299999999,0.0,0.054167287999999994,2.080704195,0.452947761,0.000573232,0.157891858,0.01222929,0.0,1.113339033,0.013323,0.020405188999999997,0.028630743,0.0,0.050528228,0.042248108,0.013707828,1.0,1.0,"[[3], [4]]"
20x20,0.0,1.932715942,0.0,7.730718787,1.781762191,1.932715942,3.865416235,3.865416235,0.0,0.0,1.781762191,1.781762191,1.932715942,0.0,0.0,0.0,1.932715942,0.0,0.0,3.865416235,0.0,1.781762191,0.0,0.0,5.79813837,1.932715942,3.714478133,0.0,0.0,0.0,0.0,0.0,40.285874781,3.865416235,1.932715942,1.932715942,0.0,3.865416235,0.0,0.0,33.84977672,17.3950088,1.932715942,0.0,0.0,0.0,0.0,3.714478133,0.0,17.3950088,0.0,1.781762191,0.0,0.0,0.0,72.93315928,11.59505302,1.932715942,0.0,0.0,0.0,3.714478133,0.0,21.25871045,0.0,5.647178426,1.932715942,0.0,0.0,0.0,7.126995139,1.781762191,0.0,9.663505567,3.714478133,0.0,0.0,35.782492662,9.663505567,1.781762191,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,5.496131303,7.126995139,0.0,0.0,13.376815211,0.0,22.891665681,11.294134148,67.038594089,5.79813837,0.0,3.714478133,0.0,0.0,0.0,5.647178426,0.0,3.865416235,1.932715942,0.0,0.0,0.0,9.361553731,0.0,1.781762191,101.718667382,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,5.79813837,13.075841125,0.0,3.865416235,0.0,3.714478133,3.865416235,0.0,3.865416235,1.781762191,3.865416235,7.730718787,0.0,0.0,58.79983697,0.0,0.090031378,0.020996375,0.03241665,0.018385249,0.062355816,2.199779119,0.146045869,0.183308543,0.0,0.059307966999999996,0.146909104,0.9250687209999999,0.0,0.11517993400000001,0.007099393000000001,0.013068706,0.0,0.009558136,0.0,1.0,1.0,"[[4], [0]]"
21x21,0.0,1.932715942,0.0,9.038315969,0.0,3.894135907,4.519242939,4.519242939,0.653826704,0.0,0.653826704,0.653826704,2.586542646,0.0,0.0,1.307597182,6.5093224339999995,0.653826704,0.653826704,5.173013417,0.653826704,1.961419965,0.0,1.961419965,6.451965074,1.932715942,1.932715942,3.269037797,0.0,0.0,0.0,0.0,43.914460483,3.865416235,1.932715942,1.932715942,0.0,4.519242939,0.0,0.0,22.8836116,17.3950088,2.586542646,0.653826704,0.0,0.0,0.0,2.586542646,2.615263862,17.3950088,0.0,0.0,0.0,0.0,0.0,48.062244390000004,11.59505302,6.5093224339999995,0.0,0.0,0.653826704,5.855604449,1.961419965,21.25871045,0.0,4.519242939,1.932715942,0.653826704,0.0,0.0,3.269037797,2.615263862,0.653826704,9.663505567,3.240313124,0.653826704,0.0,25.468503352000003,10.317332271,0.653826704,0.0,4.576606492,0.0,0.0,0.653826704,0.0,1.307597182,1.932715942,9.806871811,1.307597182,0.0,14.210316882,0.0,21.943514181999998,9.038315969,59.91159895,6.451965074,11.76732754,1.932715942,0.0,0.0,0.0,5.173013417,0.653826704,3.865416235,1.932715942,0.0,0.653826704,7.192001063,12.990139433,1.307597182,0.653826704,35.927232642,0.0,1.961419965,0.0,0.0,0.0,0.0,0.653826704,5.79813837,14.92271985,0.0,3.865416235,0.0,3.894135907,4.519242939,2.615263862,5.173013417,0.0,5.173013417,7.730718787,2.615263862,0.0,38.57309339,0.014628133,0.036952827,0.0,0.015641177,0.018385249,0.033577389,1.553289152,0.029020436,0.183308543,0.0,0.033151317,0.146909104,0.8674076980000001,0.0,0.089759972,0.002926485,0.0,0.0,0.001931591,0.014299006,1.0,1.0,"[[4], [1]]"
22x22,0.0,1.932715942,8.205343522,13.200952974,0.0,4.667796731,3.865416235,6.600497024,0.0,8.205343522,0.0,2.735080789,1.932715942,0.0,0.0,0.0,1.932715942,5.470234187,0.0,3.865416235,0.0,0.0,0.0,0.0,5.79813837,1.932715942,1.932715942,0.0,0.0,0.0,0.0,0.0,36.72245942,9.335650422,1.932715942,1.932715942,0.0,3.865416235,0.0,0.0,21.88231712,20.130089589,4.667796731,0.0,0.0,0.0,0.0,1.932715942,5.470234187,28.33488984,0.0,2.735080789,0.0,2.735080789,0.0,56.818189610000005,11.59505302,4.667796731,0.0,0.0,0.0,10.138059464,0.0,29.464053972,0.0,6.600497024,1.932715942,2.735080789,0.0,2.735080789,8.205343522,0.0,0.0,9.663505567,15.608455632,0.0,0.0,40.224341802000005,9.663505567,0.0,0.0,0.0,2.735080789,0.0,0.0,2.735080789,0.0,4.667796731,2.735080789,0.0,0.0,11.59505302,0.0,33.003990009999995,7.730718787,59.91159895,5.79813837,0.0,1.932715942,0.0,0.0,0.0,3.865416235,0.0,6.600497024,1.932715942,0.0,0.0,0.0,8.533219159,0.0,0.0,78.521688332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.533219159,15.936062309,0.0,3.865416235,0.0,12.872596982,3.865416235,0.0,3.865416235,0.0,3.865416235,10.465799576,0.0,0.0,27.35306412,0.0,0.01019799,0.0,0.032825614,0.018385249,0.029032284,1.348172513,0.184019895,0.27505552499999997,0.0,0.035701262,0.146909104,1.563516669,0.0,0.006120041,0.002926485,0.0,0.0,0.001931591,0.0,1.0,1.0,"[[4], [2]]"
23x23,0.0,4.01703999,0.0,7.730718787,0.0,1.932715942,3.865416235,8.033981445,0.0,0.0,2.084324048,0.0,1.932715942,0.0,2.084324048,0.0,4.01703999,0.0,0.0,5.949740283000001,2.084324048,0.0,0.0,0.0,5.79813837,1.932715942,1.932715942,0.0,0.0,0.0,0.0,0.0,36.72245942,5.949740283000001,1.932715942,1.932715942,0.0,3.865416235,0.0,0.0,10.42089135,17.3950088,1.932715942,2.084324048,0.0,0.0,2.084324048,4.01703999,0.0,29.90017708,0.0,0.0,0.0,4.16856521,0.0,44.18635784,11.59505302,4.01703999,0.0,0.0,0.0,4.01703999,2.084324048,21.25871045,2.084324048,3.865416235,1.932715942,0.0,0.0,0.0,12.50516828,0.0,0.0,9.663505567,1.932715942,0.0,0.0,24.860363332000002,11.747829615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252871783,1.932715942,4.16856521,0.0,0.0,11.59505302,0.0,23.49681553,7.730718787,59.91159895,7.882462418,0.0,1.932715942,0.0,2.084324048,0.0,3.865416235,0.0,3.865416235,1.932715942,0.0,0.0,0.0,7.882462418,0.0,0.0,85.305037662,0.0,0.0,0.0,0.0,0.0,2.084324048,0.0,5.79813837,9.815042835,0.0,3.865416235,0.0,1.932715942,5.949740283000001,0.0,3.865416235,4.16856521,3.865416235,9.815042835,0.0,0.0,25.01357257,0.0,0.0,0.0,0.02127735,0.018385249,0.0,0.867583378,0.0,0.183308543,0.0,0.017878169,0.146909104,0.9709540699999999,0.093054962,0.025193756,0.00699165,0.0,0.0,0.001931591,0.0,1.0,1.0,"[[4], [3]]"
24x24,0.0,1.932715942,1.24099042,8.971709207,0.0,1.932715942,5.106406655,7.588329827,2.481929712,0.0,1.24099042,0.0,1.932715942,0.0,1.24099042,2.481929712,6.896611097,0.0,0.0,3.865416235,3.722913592,0.0,0.0,0.0,5.79813837,4.414645654,1.932715942,2.481929712,0.0,0.0,0.0,1.24099042,41.686354575,5.106406655,1.932715942,1.932715942,0.0,10.070184223,1.24099042,0.0,31.02580095,18.63599922,4.414645654,1.24099042,0.0,0.0,0.0,1.932715942,2.481929712,22.358903955,0.0,0.0,0.0,1.24099042,0.0,34.9108147,11.59505302,8.13748393,0.0,0.0,0.0,4.414645654,2.481929712,34.9108147,0.0,5.106406655,1.932715942,0.0,0.0,0.0,3.722913592,1.24099042,0.0,9.663505567,8.13748393,0.0,0.0,42.889288172,10.904495986999999,7.44578458,0.0,0.0,0.0,0.0,0.0,1.24099042,2.481929712,3.173706362,7.44578458,1.24099042,0.0,12.83604344,0.0,30.49571236,7.730718787,59.91159895,5.79813837,3.722913592,3.173706362,2.481929712,1.24099042,0.0,3.865416235,0.0,3.865416235,1.932715942,0.0,0.0,0.0,13.24392295,0.0,0.0,67.705579292,0.0,1.24099042,1.24099042,0.0,0.0,0.0,0.0,5.79813837,25.104561737,0.0,3.865416235,0.0,5.655629534,5.106406655,0.0,3.865416235,0.0,5.106406655,8.971709207,0.0,0.0,31.02580095,0.0,0.027519328,0.022148275,0.02471006,0.018385249,0.024115643,2.080704195,0.0,0.183881775,0.0,0.030107459,0.146909104,0.364837755,0.0,0.01756697,0.021139866,0.0,0.041091738,0.022533791,0.013707828,1.0,1.0,"[[4], [4]]"
