coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,Ependymal,permutationTracker
213x213,0.274911387,2.345090872,39.063996669,12.251103206999998,3.9439142280000006,165.625975112,8.737137897,10.243772889999999,2.55410292,1.3401217699999999,24.393923348999998,0.9888106779999999,8.496518135999999,0.137454413,0.9888106779999999,0.41237493,11.221912454,6.498005158000001,30.537465674,5.541508331,143.11285848,11.742612939,19.766667395,1.202658227,6.34795387,2.61996813,4.124193977,0.687252188,6.868385356000001,0.137454413,2.2525289319999997,1.065201253,50.357384146,27.67421819,1.932715942,2.070170355,19.789296842,9.435682465,1.3401217699999999,1.401171765,0.274911387,22.018469847,2.070170355,0.41237493,0.274911387,4.203578982,2.542737956,7.623791179,0.0,27.234643136000003,0.851356265,2.1303971550000003,0.0,7.521251048000001,2.913178693,21.396164863,12.00742795,7.33892008,4.306585591,2.363358376,0.851356265,39.518586610999996,9.296861118999999,25.847935766,0.0,7.347265995,3.196447137,8.678890555999999,1.779103105,0.274911387,23.204024984,9.716874064999999,0.41237493,21.622324105,252.83538344200002,0.0,2.2525289319999997,23.001122504999998,10.789773218999999,0.851356265,6.563802194,6.284145849000001,9.125079994,0.92774684,2.328918605,2.115088362,8.231490148999999,3.410278282,0.0,2.2678606980000002,0.9888106779999999,18.193293594,1.702713432,23.169175853,9.208281127,59.91159895,7.199310135,14.324893666000001,2.482531442,7.510025424,0.137454413,0.9888106779999999,8.110867622999999,0.137454413,11.573931226,1.932715942,0.0,0.0,0.0,11.754149604,6.048430284,5.910966741,17.836553133,1.47756234,0.41237493,0.137454413,0.137454413,2.2525289319999997,11.279160499,22.788713788000003,30.215270104000002,25.069138293,0.0,5.12914743,0.0,7.365526588,5.541508331,0.0,4.140327622,17.956836401,13.475147187,17.397826144,0.9888106779999999,2.829014307,44.91971411,0.0,0.37734893,0.095546628,0.269114744,0.018385249,0.44843415799999997,0.0,4.03467537,0.183308543,0.157891858,0.102779553,0.146909104,5.31001803,0.013323,0.228683659,0.03731018,0.007887595,0.522848329,0.122811978,0.0,3.0,3.0,"[[1, 3, 4], [1, 3, 4]]"
214x214,0.38640463,2.319120572,36.950285834,14.380205495999999,3.0932466630000004,174.61943320199998,7.886470332,18.692101207,2.55410292,1.700547889,24.580367809,0.851356265,8.496518135999999,0.38640463,2.396955314,0.38640463,11.675542184,7.1929737000000005,26.206272958,5.876007941,147.67966142,9.576920227999999,20.513527906,1.31415147,6.184543000000001,3.478314991,4.4846200960000004,1.932040737,8.507274385,0.38640463,2.089118062,0.92774684,51.550226668,28.807442309000002,1.932715942,1.932715942,19.4000163,8.971411319,0.92774684,1.237760895,0.38640463,21.881015434,2.705516991,0.0,0.0,2.94050755,2.2418903980000002,8.259137814999999,0.38640463,26.744402514999997,1.237760895,2.628286817,0.0,6.730128287,1.237760895,22.417945891,11.98145765,8.892214222,4.254650809,1.237760895,2.010591706,36.844413144,8.736498620999999,25.27983355,0.0,8.506501436,2.784072207,8.652920256,1.779103105,0.38640463,21.79301637,9.122792395000001,0.38640463,21.321476547000003,223.089924552,0.0,1.702713432,21.857214823,10.514861832,1.237760895,6.950206824,5.9573302870000004,8.505075743,1.31415147,2.551904154,1.702713432,9.974149562000001,3.2468674120000003,0.0,3.014721209,0.851356265,18.776707423,1.702713432,24.585001945,9.431266676,59.91159895,8.195093684,12.296662912,3.091951383,6.031605683,0.772801049,0.851356265,9.742025103,0.38640463,12.911900635,2.705516991,0.0,0.772801049,0.38640463,12.757636649999998,6.022459984,6.022459984,17.509737571000002,0.92774684,0.38640463,0.38640463,0.0,1.702713432,10.952344937,20.879646664,32.935369558999994,24.337590042000002,0.0,5.876007941,0.0,13.607714333999999,5.10317713,0.772801049,3.865416235,17.689613721,11.833358120999998,15.3100693,0.851356265,2.55410292,41.223860369,0.0,0.268451507,0.072168808,0.280940917,0.018385249,0.353504824,0.0,3.242364581,0.183308543,0.157891858,0.152459809,0.146909104,4.327161791,0.013323,0.213883126,0.077800394,0.137324566,0.7078255450000001,0.101188684,0.016971307,3.0,3.0,"[[1, 3, 4], [2, 3, 4]]"
215x215,0.6613160170000001,9.094075048,27.641068833000002,15.203964877,1.623476825,115.392513692,21.255464377,62.089756378000004,0.0,1.185175979,25.922390516,1.8473340409999999,2.787656512,0.5238590430000001,16.217650772000002,0.79877956,14.418958490999998,3.169112932,16.849521346,26.645569685,111.509261243,16.245344339000003,22.639304141,1.516256587,6.734358500000001,5.020507749,3.9728324909999997,3.474233495,6.862094945000001,0.5238590430000001,0.93622013,0.9923949830000001,56.326326774,19.402940393999998,1.932715942,2.070170355,19.19900815,8.440047049,0.41237493,0.93622013,0.6613160170000001,17.532463213,4.552851032,0.41237493,0.274911387,2.035880692,1.928597388,15.163253060999999,0.38640463,21.913599931,0.38640463,1.902653006,0.0,4.737261429,3.303167628,24.265279932,13.24877315,15.029126513000001,14.32214649,2.7533473109999997,1.159235441,32.804444184000005,15.900875996,34.158039675,0.0,5.879592246,2.345090872,0.79877956,0.85494057,0.6613160170000001,28.890224202000002,6.858711506000001,1.65372013,17.576691909,251.94005391000002,0.0,1.40475607,30.940219008,9.938416954,1.2413452,0.38640463,2.72735823,31.595468909,0.38640463,1.3226165490000001,0.41237493,5.376909481,2.868936072,0.0,1.571610371,1.8473340409999999,19.232407160999998,0.0,34.271713039,16.747743009,87.27119235,10.458310488999999,24.205731401999998,4.496707453,10.932197385,6.894830701,0.137454413,7.726018661,0.5238590430000001,13.511117878,10.777976165,0.0,0.772801049,6.7489841760000004,24.952057433999997,0.79877956,2.371195645,18.536547912000003,0.5498155,21.31668526,0.5238590430000001,0.137454413,0.5498155,11.124214708,11.347090866,16.215742455,26.219111089,0.85494057,5.437026606,0.0,17.213666434,5.931497266,0.772801049,4.140327622,4.131304154,17.443745949,14.011058252,0.137454413,0.274911387,41.768333301,0.011601815,0.32034558999999996,0.058505686,0.251651063,0.018385249,0.356462064,0.0,4.0357827,0.183308543,0.157891858,0.20826141999999997,0.146909104,4.8600602770000005,0.013323,0.31278583,0.073744178,0.24331395100000003,0.194413706,0.104581357,0.016971307,3.0,3.0,"[[2, 3, 4], [0, 1, 2]]"
216x216,0.274911387,8.707670418000001,27.719624049,13.8153908,2.0884284600000003,118.621336282,21.720416011999998,52.81669223,2.55410292,0.41237493,24.769439016,2.6986903059999996,2.787656512,0.137454413,15.523407988,0.41237493,13.495412890999999,4.64251939,24.825252937,26.337690509,116.278259473,18.105192485,22.331424965,1.129851957,6.34795387,3.4749087,4.051387707,1.542192758,6.868385356000001,0.137454413,2.2525289319999997,0.9923949830000001,54.472838406,18.708697609999998,1.932715942,2.070170355,17.659686802000003,11.072693195,0.41237493,1.401171765,0.274911387,19.235176645,3.780049983,0.41237493,0.274911387,4.203578982,1.542192758,14.390452011999999,0.0,23.30846741,0.851356265,1.129851957,0.0,7.448444778000001,3.768119263,23.106044491,12.86236852,14.105580913,16.103448360999998,3.218298946,0.851356265,35.443442283,13.353097441,33.542343439,0.0,7.274459725,3.196447137,2.115088362,1.7062968349999998,0.274911387,29.361482799,5.005223138,1.2673155,17.190287279,289.20723080000005,0.0,3.107469502,32.492156773,10.789773218999999,1.7062968349999998,0.0,6.2113395790000006,30.206894832,0.0,1.401171765,2.115088362,4.374778279999999,2.482531442,0.0,0.41237493,2.6986903059999996,17.686808111999998,1.702713432,31.645420783999995,15.974941959999999,87.27119235,9.764067704999999,26.916914751,3.337472012,11.089311768,6.122029652,0.9888106779999999,7.110322425,0.137454413,11.428325086,10.005175116,0.0,0.0,6.362579546,24.028511834,0.41237493,1.9847910149999999,17.763746863,0.5498155,20.93028063,0.137454413,0.137454413,2.2525289319999997,10.351413659,14.293899426,19.012623253,25.216979887999997,0.85494057,5.12914743,0.0,13.277309272,6.396448900999999,0.0,4.140327622,3.901976849,20.619859521000002,16.178756542000002,0.9888106779999999,2.829014307,44.715141861,0.011601815,0.379880882,0.058505686,0.25353039600000005,0.018385249,0.421485728,0.0,4.476855234,0.183308543,0.157891858,0.187931843,0.146909104,5.449358757000001,0.013323,0.320321945,0.034859001,0.11387698,0.00943649,0.102205376,0.0,3.0,3.0,"[[2, 3, 4], [0, 1, 3]]"
217x217,0.274911387,8.707670418000001,27.796014624,13.968163136,3.092557963,117.499872342,23.652352948999997,53.74443907,0.0,1.3401217699999999,29.790452777,1.8473340409999999,3.715403352,0.137454413,14.672051723000001,0.41237493,14.652384773,3.092557963,21.180326202,25.486334244000002,118.864122033,14.699745290000001,21.4800687,2.057598797,6.34795387,3.4749087,4.1277782819999995,1.542192758,2.611602958,0.137454413,0.5498155,1.920141823,53.621482141,17.857341345,1.932715942,2.070170355,17.113979206,8.59499284,1.3401217699999999,0.5498155,0.274911387,20.315756415,3.780049983,0.41237493,0.274911387,1.649476062,3.397678526,15.318198851999998,0.0,20.75436449,0.0,2.985337725,0.0,4.11940922,2.9167629980000003,23.106044491,12.86236852,12.479224833,14.477092281,2.366942681,0.0,36.130956549000004,14.433677211,31.839630007,0.0,5.648103645,2.345090872,1.3401217699999999,1.7826874099999999,0.274911387,31.675420855000002,9.72045837,1.2673155,17.190287279,281.09900983,0.0,1.40475607,31.946449176999998,9.938416954,0.85494057,0.92774684,2.8823040210000004,32.215256202,0.92774684,1.47756234,0.41237493,8.238656344999999,3.410278282,0.0,2.2678606980000002,1.8473340409999999,17.686808111999998,0.0,31.721811358999997,16.9026888,87.27119235,8.912711439999999,29.154413818,3.337472012,12.169891538,6.122029652,0.137454413,7.2630947610000005,0.137454413,10.729707933999999,10.005175116,0.0,0.0,6.362579546,22.402155754,0.41237493,1.9847910149999999,18.691493703000003,1.47756234,20.93028063,0.137454413,0.137454413,0.5498155,11.279160499,17.687712799000003,15.213482182,24.442013296,0.85494057,4.277791165,0.0,10.799608916999999,5.545092636,0.0,4.140327622,4.982556619,16.439452052,18.263496585,0.137454413,0.274911387,45.326353608999995,0.011601815,0.411415062,0.092697272,0.256887839,0.018385249,0.44303791800000003,0.0,4.640382869,0.183308543,0.157891858,0.16009655299999997,0.146909104,5.454280804,0.013323,0.293993766,0.033253964000000004,0.11387698,0.032458082,0.146670756,0.0,3.0,3.0,"[[2, 3, 4], [0, 1, 4]]"
218x218,0.38640463,8.681700118,25.605913214,15.944493088999998,1.237760895,127.61479437199999,20.869748447,61.265020547000006,2.55410292,0.772801049,24.955883475999997,2.561235893,2.787656512,0.38640463,16.931552624000002,0.38640463,13.949042620999998,5.337487932,20.494060220999998,26.672190119,120.84506241300001,15.939499774000002,23.078285476,1.2413452,6.184543000000001,4.333255561,4.4118138259999995,2.786981307,8.507274385,0.38640463,2.089118062,0.85494057,55.665680928,19.841921729,1.932715942,1.932715942,17.27040626,10.608422049,0.0,1.237760895,0.38640463,19.097722232,4.415396619,0.0,0.0,2.94050755,1.2413452,15.025798647999999,0.38640463,22.818226789,1.237760895,1.627741619,0.0,6.657322017,2.092701465,24.127825518999998,12.83639822,15.658875055000001,16.051513579,2.092701465,2.010591706,32.769268816,12.792734943,32.974241223,0.0,8.433695166,2.784072207,2.089118062,1.7062968349999998,0.38640463,27.950474185,4.411141468,1.2413452,16.889439721000002,259.46177191000004,0.0,2.557654002,31.348249091,10.514861832,2.092701465,0.38640463,5.884524017,29.586890581,0.38640463,1.624157314,1.702713432,6.117437692999999,2.319120572,0.0,1.159235441,2.561235893,18.270221941,1.702713432,33.061246876,16.197927509,87.27119235,10.759851253999999,24.888683997,3.9468919529999997,9.610892027,6.757376288,0.851356265,8.741479905,0.38640463,12.766294495,10.777976165,0.0,0.772801049,6.7489841760000004,25.031998879999996,0.38640463,2.096284258,17.436931301,0.0,20.90431033,0.38640463,0.0,1.702713432,10.024598097,12.384832302,21.732722708,24.485431636999998,0.85494057,5.876007941,0.0,19.519497018,5.9581177,0.772801049,3.865416235,3.634754169,18.978070455,14.090999698,0.851356265,2.55410292,41.01928812,0.011601815,0.270983459,0.035127866,0.26535656900000004,0.018385249,0.32655639399999997,0.0,3.6845444450000002,0.183308543,0.157891858,0.237612099,0.146909104,4.466502518,0.013323,0.305521412,0.075349215,0.24331395100000003,0.194413706,0.080582082,0.016971307,3.0,3.0,"[[2, 3, 4], [0, 2, 3]]"
219x219,0.38640463,8.681700118,25.682303789000002,16.097265425,2.2418903980000002,126.493330432,22.801685384,62.192767387,0.0,1.700547889,29.976897236999996,1.709879628,3.715403352,0.38640463,16.080196359000002,0.38640463,15.106014502999999,3.7875265049999998,16.849133486,25.820833854,123.430924973,12.534052579,22.226929211,2.1690920399999998,6.184543000000001,4.333255561,4.488204401,2.786981307,4.250491987,0.38640463,0.38640463,1.7826874099999999,54.814324663,18.990565464,1.932715942,1.932715942,16.724698663999998,8.130721694,0.92774684,0.38640463,0.38640463,20.178302002,4.415396619,0.0,0.0,0.38640463,3.096830968,15.953545487999998,0.38640463,20.264123869,0.38640463,3.4832273870000003,0.0,3.328286459,1.2413452,24.127825518999998,12.83639822,14.032518975,14.425157498999999,1.2413452,1.159235441,33.456783082,13.873314713,31.271527791,0.0,6.807339086,1.932715942,1.31415147,1.7826874099999999,0.38640463,30.264412241000002,9.1263767,1.2413452,16.889439721000002,251.35355094000002,0.0,0.85494057,30.802541495,9.663505567,1.2413452,1.31415147,2.555488459,31.595251950999998,1.31415147,1.700547889,0.0,9.981315758000001,3.2468674120000003,0.0,3.014721209,1.709879628,18.270221941,0.0,33.137637450999996,17.125674349,87.27119235,9.908494989,27.126183064,3.9468919529999997,10.691471797,6.757376288,0.0,8.894252241,0.38640463,12.067677343,10.777976165,0.0,0.772801049,6.7489841760000004,23.4056428,0.38640463,2.096284258,18.364678141000002,0.92774684,20.90431033,0.38640463,0.0,0.0,10.952344937,15.778645675,17.933581637,23.710465045,0.85494057,5.024651676,0.0,17.041796663,5.106761435,0.772801049,3.865416235,4.715333939,14.797662985999999,16.175739741,0.0,0.0,41.630499867999994,0.011601815,0.302517639,0.069319452,0.268714012,0.018385249,0.348108584,0.0,3.84807208,0.183308543,0.157891858,0.209776809,0.146909104,4.4714245649999995,0.013323,0.279193233,0.073744178,0.24331395100000003,0.217435298,0.125047462,0.016971307,3.0,3.0,"[[2, 3, 4], [0, 2, 4]]"
220x220,0.0,8.295295488,25.760859005,14.708691347999999,2.706842033,129.722153022,23.266637018999997,52.919703239,2.55410292,0.92774684,28.823945736999995,2.561235893,3.715403352,0.0,15.385953575,0.0,14.182468903,5.260932963,24.824865077000002,25.512954678,128.199923203,14.393900725000002,21.919050035,1.7826874099999999,5.79813837,2.787656512,4.566759617,0.85494057,4.256782398,0.0,1.702713432,1.7826874099999999,52.960836295,18.29632268,1.932715942,1.932715942,15.185377316000002,10.763367839999999,0.92774684,0.851356265,0.0,21.881015434,3.64259557,0.0,0.0,2.55410292,2.710426338,15.180744438999998,0.0,21.658991348,0.851356265,2.710426338,0.0,6.039469808000001,1.7062968349999998,22.968590078,12.44999359,13.108973375,16.20645937,1.7062968349999998,0.851356265,36.095781181,11.325536157999998,30.655831555,0.0,8.202206565,2.784072207,2.6304602719999997,2.634043675,0.0,30.735670838,7.272888332,0.85494057,16.503035091,288.62072783,0.0,2.557654002,32.35447926,10.514861832,1.7062968349999998,0.92774684,6.039469808000001,30.206677873999997,0.92774684,1.779103105,1.702713432,8.979184557,2.860462782,0.0,1.855485768,2.561235893,16.724622892,1.702713432,30.511345195999997,16.3528733,87.27119235,9.214252205,29.837366412999998,2.787656512,10.84858618,5.984575239,0.851356265,8.278556004999999,0.0,9.984884550999999,10.005175116,0.0,0.0,6.362579546,22.482097200000002,0.0,1.709879628,17.591877092,0.92774684,20.5179057,0.0,0.0,1.702713432,10.179543888,18.725454235,20.730462435,22.708333844,0.85494057,4.7167725,0.0,13.105439500999998,5.5717130699999995,0.0,3.865416235,4.486006634,17.973776558,18.343438030999998,0.851356265,2.55410292,44.577308427999995,0.011601815,0.362052931,0.069319452,0.270593345,0.018385249,0.41313224800000004,0.0,4.289144614,0.183308543,0.157891858,0.18944723200000002,0.146909104,5.060723045,0.013323,0.286729348,0.034859001,0.11387698,0.032458082,0.122671481,0.0,3.0,3.0,"[[2, 3, 4], [0, 3, 4]]"
221x221,0.6613160170000001,2.731495502,28.492425098000002,16.906678309,2.4748330899999997,141.82848627200002,15.744241095999998,49.365146768,2.55410292,1.185175979,17.454563303999997,2.6986903059999996,2.787656512,0.5238590430000001,17.069007037000002,0.79877956,16.973061410999996,6.574560127,27.916540446,8.4106234,144.30726388699998,13.288211988,23.490660406,1.516256587,6.734358500000001,5.020507749,4.824188756,3.474233495,11.118877343000001,0.5238590430000001,2.638933562,0.9923949830000001,57.177683039,7.529687049,1.932715942,2.070170355,17.093211002,11.845494244000001,0.41237493,1.7875763949999999,0.6613160170000001,19.235176645,4.552851032,0.41237493,0.274911387,4.589983612,1.928597388,15.163253060999999,0.38640463,24.467702851,1.237760895,1.902653006,0.0,8.994043827,4.154523893,24.265279932,13.24877315,17.583229433,4.1516398,3.6047035759999995,2.010591706,40.466679949,17.603589428,35.860753107,0.0,8.433695166,3.196447137,2.501492992,1.7062968349999998,0.6613160170000001,21.273768901,7.710067771,1.65372013,17.576691909,208.47612511,0.0,3.107469502,28.83442186,10.789773218999999,2.092701465,0.38640463,6.9841406280000005,33.298182341,0.38640463,2.173972814,2.115088362,7.079622913,2.868936072,0.0,1.571610371,2.6986903059999996,19.232407160999998,1.702713432,35.123069304,16.747743009,87.27119235,11.309666753999998,9.37621125,4.496707453,6.2723312710000005,6.894830701,0.9888106779999999,9.428732093,0.5238590430000001,16.065220798,4.415396619,0.0,0.772801049,0.38640463,21.143580808000003,0.79877956,2.371195645,18.536547912000003,0.5498155,21.31668526,0.5238590430000001,0.137454413,2.2525289319999997,11.124214708,18.157971483,25.581475023000003,21.559244975,0.85494057,6.288382871,0.0,20.619113629,6.782853531,0.772801049,4.140327622,5.834017586,16.189320711999997,16.565161172,0.9888106779999999,2.829014307,42.216634372,0.011601815,0.286279458,0.058505686,0.280900948,0.018385249,0.319953597,0.0,3.430075201,0.183308543,0.157891858,0.22728322999999998,0.146909104,4.6047663409999995,0.013323,0.318126903,0.075349215,0.23537553,0.194413706,0.080722579,0.016971307,3.0,3.0,"[[2, 3, 4], [1, 2, 3]]"
222x222,0.6613160170000001,2.731495502,28.568815673000003,17.059450645000002,3.4789625930000003,140.707022332,17.676178033,50.292893608,0.0,2.112922819,22.475577064999996,1.8473340409999999,3.715403352,0.5238590430000001,16.217650772000002,0.79877956,18.130033292999997,5.0245987,24.271613711,7.559267135,146.893126447,9.882764793,22.639304141,2.444003427,6.734358500000001,5.020507749,4.900579330999999,3.474233495,6.862094945000001,0.5238590430000001,0.93622013,1.920141823,56.326326774,6.678330784,1.932715942,2.070170355,16.547503406,9.367793889,1.3401217699999999,0.93622013,0.6613160170000001,20.315756415,4.552851032,0.41237493,0.274911387,2.035880692,3.7840831560000003,16.090999901,0.38640463,21.913599931,0.38640463,3.758138774,0.0,5.665008269,3.303167628,24.265279932,13.24877315,15.956873353,2.52528372,2.7533473109999997,1.159235441,41.154194215000004,18.684169198,34.158039675,0.0,6.807339086,2.345090872,1.7265264,1.7826874099999999,0.6613160170000001,23.587706957,12.425303003,1.65372013,17.576691909,200.36790414,0.0,1.40475607,28.288714264,9.938416954,1.2413452,1.31415147,3.6551050700000003,35.306543711,1.31415147,2.2503633890000003,0.41237493,10.943500978,3.7966829119999996,0.0,3.427096139,1.8473340409999999,19.232407160999998,0.0,35.199459878999996,17.675489849,87.27119235,10.458310488999999,11.613710317,4.496707453,7.3529110410000005,6.894830701,0.137454413,9.581504429,0.5238590430000001,15.366603646,4.415396619,0.0,0.772801049,0.38640463,19.517224728000002,0.79877956,2.371195645,19.464294752000004,1.47756234,21.31668526,0.5238590430000001,0.137454413,0.5498155,12.051961548,21.551784856,21.782333952000002,20.784278383,0.85494057,5.437026606,0.0,18.141413274,5.931497266,0.772801049,4.140327622,6.914597356,12.008913242999999,18.649901215,0.137454413,0.274911387,42.82784612,0.011601815,0.317813638,0.092697272,0.284258391,0.018385249,0.341505787,0.0,3.593602836,0.183308543,0.157891858,0.19944794,0.146909104,4.609688388,0.013323,0.291798724,0.073744178,0.23537553,0.217435298,0.12518795900000002,0.016971307,3.0,3.0,"[[2, 3, 4], [1, 2, 4]]"
223x223,0.274911387,2.345090872,28.647370889,15.670876567999999,3.9439142280000006,143.935844922,18.141129667999998,41.01982946,2.55410292,1.3401217699999999,21.322625565,2.6986903059999996,3.715403352,0.137454413,15.523407988,0.41237493,17.206487693,6.498005158000001,32.247345302,7.251387959,151.662124677,11.742612939,22.331424965,2.057598797,6.34795387,3.4749087,4.979134547,1.542192758,6.868385356000001,0.137454413,2.2525289319999997,1.920141823,54.472838406,5.984088,1.932715942,2.070170355,15.008182058000001,12.000440034999999,1.3401217699999999,1.401171765,0.274911387,22.018469847,3.780049983,0.41237493,0.274911387,4.203578982,3.397678526,15.318198851999998,0.0,23.30846741,0.851356265,2.985337725,0.0,8.376191618,3.768119263,23.106044491,12.86236852,15.033327753,4.306585591,3.218298946,0.851356265,43.793192314,16.136390643,33.542343439,0.0,8.202206565,3.196447137,3.042835202,2.634043675,0.274911387,24.058965554,10.571814634999999,1.2673155,17.190287279,237.63508103,0.0,3.107469502,29.840652028999997,10.789773218999999,1.7062968349999998,0.92774684,7.139086419000001,33.917969634,0.92774684,2.328918605,2.115088362,9.941369776999998,3.410278282,0.0,2.2678606980000002,2.6986903059999996,17.686808111999998,1.702713432,32.57316762399999,16.9026888,87.27119235,9.764067704999999,14.324893666000001,3.337472012,7.510025424,6.122029652,0.9888106779999999,8.965808192999999,0.137454413,13.283810853999999,3.64259557,0.0,0.0,0.0,18.593679128,0.41237493,1.9847910149999999,18.691493703000003,1.47756234,20.93028063,0.137454413,0.137454413,2.2525289319999997,11.279160499,24.498593416,24.579214750000002,19.782147182,0.85494057,5.12914743,0.0,14.205056112,6.396448900999999,0.0,4.140327622,6.685270051,15.185026814999999,20.817599505000004,0.9888106779999999,2.829014307,45.77465468,0.011601815,0.37734893,0.092697272,0.286137724,0.018385249,0.40652945100000004,0.0,4.03467537,0.183308543,0.157891858,0.179118363,0.146909104,5.198986868,0.013323,0.299334839,0.034859001,0.105938559,0.032458082,0.122811978,0.0,3.0,3.0,"[[2, 3, 4], [1, 3, 4]]"
