coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,ODMature2,Astrocyte ODMature2
63x63,0.889687542,0.0,34.783126636,3.454715776,0.889687542,105.99595576,9.869260563,0.0,2.440684848,0.0,4.934990116,0.0,8.7928291,2.467448345,5.922164121,0.0,0.0,0.0,2.467448345,3.558689367,1.77939326,6.909335538,0.0,0.0,3.357135887,21.466926549,0.0,0.0,0.889687542,0.0,0.0,2.467448345,7.117457061,19.136491833999997,5.74579016,0.0,0.889687542,1.77939326,0.0,0.0,63.356559702,1.727344509,8.873123767,0.0,0.0,5.74579016,4.934990116,4.934990116,4.194792854,6.714383376,0.0,2.467448345,0.889687542,1.550997306,0.0,31.300276656,8.265380682,1.550997306,1.77939326,1.77939326,3.357135887,11.543768915,5.005713082,8.953525918,0.0,1.550997306,0.0,0.0,2.617032051,0.0,12.690067721,3.506737769,1.550997306,0.0,51.08226291,0.0,0.889687542,100.78936786199999,2.467448345,1.727344509,0.0,0.889687542,0.0,2.467448345,0.0,0.0,9.049377047,0.0,2.467448345,0.0,0.0,3.357135887,0.0,6.662334625,1.550997306,1.727344509,0.0,15.359087053,0.889687542,4.344403318,7.402528612,0.0,0.0,1.727344509,3.357135887,0.0,0.0,1.77939326,0.0,13.984367162999998,0.0,0.0,184.773260372,0.0,12.33828522,0.0,0.0,0.0,0.889687542,5.2341090359999995,2.617032051,23.238305183999998,0.0,0.0,1.550997306,4.194792854,0.889687542,2.467448345,3.506737769,4.8293855390000004,4.194792854,1.727344509,0.0,0.0,103.498003167,0.020164484,0.14632546600000002,0.21031019899999998,0.080172334,0.0,0.120178735,3.232552524,0.132017133,0.0,0.013382966,0.015175201,0.0,0.969658734,0.0,0.007229182,0.019623415,0.599726929,0.0,0.061458888,0.0,2.0,2.0,"[[0, 4], [2, 4]]"
64x64,0.889687542,0.0,34.783126636,3.454715776,0.889687542,107.630587988,0.0,3.269332702,2.440684848,0.0,0.0,0.0,8.7928291,0.0,3.454715776,0.0,0.0,0.0,1.634632228,3.558689367,1.77939326,6.909335538,0.0,0.0,0.889687542,1.727344509,0.0,1.634632228,0.889687542,0.0,0.0,0.0,7.117457061,19.136491833999997,3.278341815,0.0,0.889687542,3.414025488,0.0,0.0,87.650961012,1.727344509,12.142456468999999,0.0,0.0,3.278341815,0.0,0.0,1.727344509,1.77939326,0.0,0.0,0.889687542,3.1856295340000003,0.0,65.59991543999999,4.965022794,3.1856295340000003,1.77939326,1.77939326,0.889687542,6.6087787989999995,9.909626774,1.550997306,0.0,1.550997306,0.0,0.0,2.617032051,0.0,9.389709833000001,5.141369997,1.550997306,0.0,52.716895138,0.0,0.889687542,83.295623142,0.0,1.727344509,0.0,0.889687542,1.634632228,0.0,0.0,1.634632228,10.684009275,0.0,3.269332702,0.0,0.0,0.889687542,0.0,3.361976737,3.1856295340000003,1.727344509,0.0,21.866377786999998,0.889687542,4.344403318,0.0,0.0,0.0,1.727344509,0.889687542,0.0,0.0,3.414025488,0.0,17.222770054999998,0.0,0.0,170.204379122,0.0,0.0,1.634632228,0.0,0.0,0.889687542,5.2341090359999995,2.617032051,29.745595918,0.0,0.0,1.550997306,1.727344509,0.889687542,0.0,3.506737769,11.367973386000001,1.727344509,1.727344509,0.0,0.0,106.48902146699999,0.020164484,0.09295832500000001,0.21031019899999998,0.025240709,0.0,0.07876366,2.552648806,0.0,0.0,0.013382966,0.015175201,0.0,0.989080559,0.0,0.0,0.019623415,0.651294053,0.0,0.061458888,0.0,2.0,2.0,"[[0, 4], [3, 4]]"
65x65,0.0,0.0,35.615985802999994,3.3934863490000002,0.0,36.718286086,0.0,2.463139613,0.0,0.0,1.699838969,0.0,3.3934863490000002,0.0,0.0,0.0,2.566475413,0.0,1.666306062,0.86668054,0.0,4.746814778,3.296298042,0.0,0.86668054,1.699838969,0.0,0.0,0.0,0.0,0.0,0.0,23.549678027,19.539535852,0.0,0.0,5.120684589,0.0,0.0,0.0,45.42170392,5.126803333000001,6.440476768,2.463139613,0.0,0.0,2.946490619,6.206434989,5.613533512,5.792930972,0.0,0.0,0.0,0.833158429,0.0,30.500079741,4.129445675,0.86668054,0.0,0.833158429,1.280184557,5.613533512,3.42700846,1.666306062,0.0,2.463139613,1.733316984,0.0,0.0,0.0,11.555092326,2.566475413,0.86668054,0.86668054,62.88036973,0.0,1.733316984,50.38536885,3.013501541,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,3.296298042,0.0,4.646316767,0.0,0.0,0.0,1.280184557,5.890148073000001,7.073115529,0.0,0.833158429,5.759408861,2.463139613,8.173846453,0.0,0.833158429,0.0,0.86668054,3.466630221,0.0,0.0,0.0,0.0,9.128277999,0.0,0.86668054,79.57628281,0.86668054,1.733316984,0.0,0.833158429,1.280184557,0.833158429,5.063118883,9.86745292,30.886120234999996,0.86668054,0.86668054,0.0,0.86668054,4.129445675,2.5329866020000003,0.0,0.0,2.463139613,1.733316984,0.833158429,0.0,77.084901987,0.045269416,0.020191263,0.10039890300000001,0.042019191,0.0,0.017684828,2.250988509,0.0,0.001753042,0.0,0.040925708,0.0,0.0,0.0,0.0,0.032766401,1.0078896830000001,0.018683559,0.018286986,0.0,2.0,2.0,"[[1, 2], [0, 1]]"
66x66,0.0,0.0,32.28337179,2.56032792,0.0,33.385672073,9.869260563,2.463139613,0.0,0.0,5.801670656,0.0,2.56032792,2.467448345,2.467448345,0.0,1.733316984,0.0,2.467448345,0.86668054,0.0,4.746814778,2.463139613,0.0,3.334128885,20.60626258,0.0,0.0,0.0,0.0,0.0,2.467448345,21.883371965,13.707502151,2.467448345,0.0,5.120684589,0.0,0.0,0.0,61.63987986,4.293644904000001,6.440476768,2.463139613,0.0,2.467448345,6.215174673,11.141425105,8.080981857000001,10.727921087999999,0.0,2.467448345,0.0,0.0,0.0,27.103601236000003,7.398129729,0.86668054,0.0,0.0,3.7476329020000003,10.548523628,3.42700846,7.402528612,0.0,2.463139613,1.733316984,0.0,0.0,0.0,12.324372697,1.733316984,0.86668054,0.86668054,52.88271705,0.0,1.733316984,84.70861905,5.480949886,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,2.463139613,0.0,4.614313442,0.0,0.0,2.467448345,1.280184557,10.825138189,7.073115529,0.0,0.0,9.861240548,2.463139613,8.173846453,7.402528612,0.0,0.0,0.86668054,5.934078566,0.0,0.0,0.0,0.0,7.398129729,0.0,0.86668054,136.5255233,0.86668054,14.071602204,0.0,0.0,1.280184557,0.0,5.063118883,9.86745292,33.321658680999995,0.86668054,0.86668054,0.0,3.334128885,2.463139613,3.334128885,0.0,0.0,4.930587958,1.733316984,0.0,0.0,91.504376647,0.020007088,0.10870772100000001,0.025753958,0.08485910399999999,0.0,0.082850104,3.307098973,0.132017133,0.0,0.0,0.023007694,0.0,0.575796023,0.0,0.007229182,0.006769616,0.6999130060000001,0.015153467,0.001579784,0.0,2.0,2.0,"[[1, 2], [0, 2]]"
67x67,0.0,0.0,32.28337179,2.56032792,0.0,35.020304301,0.0,5.732472315,0.0,0.0,0.86668054,0.0,2.56032792,0.0,0.0,0.0,1.733316984,0.0,1.634632228,0.86668054,0.0,4.746814778,2.463139613,0.0,0.86668054,0.86668054,0.0,1.634632228,0.0,0.0,0.0,0.0,21.883371965,13.707502151,0.0,0.0,5.120684589,1.634632228,0.0,0.0,85.93428116999999,4.293644904000001,9.70980947,2.463139613,0.0,0.0,1.280184557,6.206434989,5.613533512,5.792930972,0.0,0.0,0.0,1.634632228,0.0,61.40324002,4.097771841,2.501312768,0.0,0.0,1.280184557,5.613533512,8.330922152,0.0,0.0,2.463139613,1.733316984,0.0,0.0,0.0,9.024014809,3.367949212,0.86668054,0.86668054,54.517349278,0.0,1.733316984,67.21487433,3.013501541,0.0,0.0,0.0,1.634632228,0.0,0.0,1.634632228,4.097771841,0.0,5.416197799,0.0,0.0,0.0,1.280184557,7.524780301000001,8.707747757,0.0,0.0,16.368531282,2.463139613,8.173846453,0.0,0.0,0.0,0.86668054,3.466630221,0.0,0.0,1.634632228,0.0,10.636532621,0.0,0.86668054,121.95664205,0.86668054,1.733316984,1.634632228,0.0,1.280184557,0.0,5.063118883,9.86745292,39.828949415,0.86668054,0.86668054,0.0,0.86668054,2.463139613,0.86668054,0.0,6.538587847,2.463139613,1.733316984,0.0,0.0,94.495394947,0.020007088,0.05534058,0.025753958,0.029927479,0.0,0.041435029,2.627195255,0.0,0.0,0.0,0.023007694,0.0,0.595217848,0.0,0.0,0.006769616,0.75148013,0.015153467,0.001579784,0.0,2.0,2.0,"[[1, 2], [0, 3]]"
68x68,0.0,0.0,33.834369095999996,2.56032792,0.0,36.487713103000004,0.0,2.463139613,1.550997306,0.0,0.86668054,0.0,2.56032792,0.0,0.0,0.0,1.733316984,0.0,0.0,0.86668054,0.0,4.746814778,2.463139613,0.0,0.86668054,0.86668054,0.0,0.0,0.0,0.0,0.0,0.0,21.883371965,15.258499457,1.550997306,0.0,5.120684589,0.0,0.0,0.0,55.01323562,4.293644904000001,12.644581203,2.463139613,0.0,1.550997306,1.280184557,6.206434989,5.613533512,5.792930972,0.0,0.0,0.0,1.550997306,0.0,48.53389766,4.014136919,2.417677846,0.0,0.0,1.280184557,8.715574542,4.978005766,1.550997306,0.0,4.014136919,1.733316984,0.0,0.0,0.0,15.144460186,1.733316984,2.417677846,0.86668054,52.88271705,0.0,1.733316984,80.96790941,3.013501541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.116152819,0.0,2.146865097,0.0,0.0,0.0,1.280184557,5.890148073000001,8.624112835,0.0,0.0,12.681328037,2.463139613,8.173846453,0.0,0.0,0.0,0.86668054,3.466630221,0.0,0.0,0.0,0.0,7.116152819,0.0,0.86668054,106.42457114000001,0.86668054,1.733316984,0.0,0.0,1.280184557,0.0,5.063118883,9.86745292,42.345580315,0.86668054,0.86668054,1.550997306,0.86668054,2.463139613,0.86668054,0.0,3.10204103,2.463139613,1.733316984,0.0,0.0,90.521728697,0.020007088,0.067351156,0.040822807,0.025775313,0.0,0.072698287,2.0524110429999998,0.0,0.0,0.013382966,0.023007694,0.0,0.393862711,0.0,0.0,0.006769616,0.702062727,0.015153467,0.006482222,0.0,2.0,2.0,"[[1, 2], [0, 4]]"
69x69,0.0,0.0,35.615985802999994,3.3934863490000002,0.0,34.255146472999996,9.869260563,0.0,0.0,0.0,6.634829085,0.0,3.3934863490000002,2.467448345,2.467448345,0.0,2.566475413,0.0,4.1337544070000005,0.86668054,0.0,4.746814778,0.833158429,0.0,3.334128885,21.439421009,0.0,0.0,0.0,0.0,0.0,2.467448345,23.549678027,19.539535852,2.467448345,0.0,5.120684589,0.0,0.0,0.0,52.875340460000004,5.126803333000001,6.440476768,0.0,0.0,2.467448345,7.881480735,6.215174673,8.080981857000001,5.801670656,0.0,2.467448345,0.0,0.833158429,0.0,13.266458737,6.601296178,0.86668054,0.0,0.833158429,3.7476329020000003,10.548523628,3.42700846,9.068834674,0.0,0.0,1.733316984,0.0,0.0,0.0,9.100699860999999,2.566475413,0.86668054,0.86668054,62.88036973,0.0,1.733316984,70.1838203,5.480949886,0.0,0.0,0.833158429,0.0,2.467448345,0.0,0.0,0.833158429,0.0,7.113765112,0.0,0.0,2.467448345,1.280184557,8.361998576,2.146865097,0.0,0.833158429,5.768148545,0.0,8.173846453,7.402528612,0.833158429,0.0,0.86668054,5.934078566,0.0,0.0,0.0,0.0,11.600128502,0.0,0.86668054,156.12263324999998,0.86668054,14.071602204,0.0,0.833158429,1.280184557,0.833158429,2.59997927,9.86745292,25.969354855,0.86668054,0.86668054,0.0,3.334128885,1.666306062,5.0004349470000005,0.0,0.0,2.467448345,1.733316984,0.833158429,0.0,89.478229717,0.039319404,0.088516458,0.096896077,0.099576409,0.0,0.065165276,3.43112999,0.132017133,0.001753042,0.0,0.017918014,0.0,0.575796023,0.0,0.007229182,0.025996785,0.872601807,0.016594132,0.018286986,0.0,2.0,2.0,"[[1, 2], [1, 2]]"
70x70,0.0,0.0,35.615985802999994,3.3934863490000002,0.0,35.889778701,0.0,3.269332702,0.0,0.0,1.699838969,0.0,3.3934863490000002,0.0,0.0,0.0,2.566475413,0.0,3.3009382900000004,0.86668054,0.0,4.746814778,0.833158429,0.0,0.86668054,1.699838969,0.0,1.634632228,0.0,0.0,0.0,0.0,23.549678027,19.539535852,0.0,0.0,5.120684589,1.634632228,0.0,0.0,77.16974177,5.126803333000001,9.70980947,0.0,0.0,0.0,2.946490619,1.280184557,5.613533512,0.86668054,0.0,0.0,0.0,2.467790657,0.0,47.566097520999996,3.3009382900000004,2.501312768,0.0,0.833158429,1.280184557,5.613533512,8.330922152,1.666306062,0.0,0.0,1.733316984,0.0,0.0,0.0,5.800341973,4.201107641,0.86668054,0.86668054,64.515001958,0.0,1.733316984,52.69007558,3.013501541,0.0,0.0,0.833158429,1.634632228,0.0,0.0,1.634632228,2.467790657,0.0,7.915649469,0.0,0.0,0.0,1.280184557,5.061640688000001,3.781497325,0.0,0.833158429,12.275439279,0.0,8.173846453,0.0,0.833158429,0.0,0.86668054,3.466630221,0.0,0.0,1.634632228,0.0,14.838531394,0.0,0.86668054,141.55375199999997,0.86668054,1.733316984,1.634632228,0.833158429,1.280184557,0.833158429,2.59997927,9.86745292,32.476645589,0.86668054,0.86668054,0.0,0.86668054,1.666306062,2.5329866020000003,0.0,6.538587847,0.0,1.733316984,0.833158429,0.0,92.469248017,0.039319404,0.035149317,0.096896077,0.044644784,0.0,0.023750201,2.7512262720000003,0.0,0.001753042,0.0,0.017918014,0.0,0.595217848,0.0,0.0,0.025996785,0.924168931,0.016594132,0.018286986,0.0,2.0,2.0,"[[1, 2], [1, 3]]"
71x71,0.0,0.0,37.16698310899999,3.3934863490000002,0.0,37.357187503,0.0,0.0,1.550997306,0.0,1.699838969,0.0,3.3934863490000002,0.0,0.0,0.0,2.566475413,0.0,1.666306062,0.86668054,0.0,4.746814778,0.833158429,0.0,0.86668054,1.699838969,0.0,0.0,0.0,0.0,0.0,0.0,23.549678027,21.090533158,1.550997306,0.0,5.120684589,0.0,0.0,0.0,46.24869622,5.126803333000001,12.644581203,0.0,0.0,1.550997306,2.946490619,1.280184557,5.613533512,0.86668054,0.0,0.0,0.0,2.384155735,0.0,34.696755161,3.217303368,2.417677846,0.0,0.833158429,1.280184557,8.715574542,4.978005766,3.217303368,0.0,1.550997306,1.733316984,0.0,0.0,0.0,11.920787350000001,2.566475413,2.417677846,0.86668054,62.88036973,0.0,1.733316984,66.44311066,3.013501541,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,5.486171635,0.0,4.646316767,0.0,0.0,0.0,1.280184557,3.42700846,3.6978624030000002,0.0,0.833158429,8.588236034000001,0.0,8.173846453,0.0,0.833158429,0.0,0.86668054,3.466630221,0.0,0.0,0.0,0.0,11.318151592,0.0,0.86668054,126.02168109,0.86668054,1.733316984,0.0,0.833158429,1.280184557,0.833158429,2.59997927,9.86745292,34.993276488999996,0.86668054,0.86668054,1.550997306,0.86668054,1.666306062,2.5329866020000003,0.0,3.10204103,0.0,1.733316984,0.833158429,0.0,88.495581767,0.039319404,0.047159893,0.11196492599999999,0.040492618,0.0,0.055013459,2.17644206,0.0,0.001753042,0.013382966,0.017918014,0.0,0.393862711,0.0,0.0,0.025996785,0.874751528,0.016594132,0.023189424,0.0,2.0,2.0,"[[1, 2], [1, 4]]"
72x72,0.0,0.0,32.28337179,2.56032792,0.0,32.557164688,9.869260563,3.269332702,0.0,0.0,5.801670656,0.0,2.56032792,2.467448345,2.467448345,0.0,1.733316984,0.0,4.102080573,0.86668054,0.0,4.746814778,0.0,0.0,3.334128885,20.60626258,0.0,1.634632228,0.0,0.0,0.0,2.467448345,21.883371965,13.707502151,2.467448345,0.0,5.120684589,1.634632228,0.0,0.0,93.38791771,4.293644904000001,9.70980947,0.0,0.0,2.467448345,6.215174673,6.215174673,8.080981857000001,5.801670656,0.0,2.467448345,0.0,1.634632228,0.0,44.169619016,6.569622344,2.501312768,0.0,0.0,3.7476329020000003,10.548523628,8.330922152,7.402528612,0.0,0.0,1.733316984,0.0,0.0,0.0,6.569622344,3.367949212,0.86668054,0.86668054,54.517349278,0.0,1.733316984,87.01332578,5.480949886,0.0,0.0,0.0,1.634632228,2.467448345,0.0,1.634632228,1.634632228,0.0,7.883646144,0.0,0.0,2.467448345,1.280184557,9.996630803999999,3.781497325,0.0,0.0,16.377270965999998,0.0,8.173846453,7.402528612,0.0,0.0,0.86668054,5.934078566,0.0,0.0,1.634632228,0.0,13.108383124,0.0,0.86668054,198.50299249,0.86668054,14.071602204,1.634632228,0.0,1.280184557,0.0,2.59997927,9.86745292,34.912184034999996,0.86668054,0.86668054,0.0,3.334128885,0.0,3.334128885,0.0,6.538587847,2.467448345,1.733316984,0.0,0.0,106.888722677,0.014057076,0.123665775,0.022251132,0.087484697,0.0,0.08891547699999999,3.807336736,0.132017133,0.0,0.0,0.0,0.0,1.171013871,0.0,0.007229182,0.0,0.616192254,0.01306404,0.001579784,0.0,2.0,2.0,"[[1, 2], [2, 3]]"
73x73,0.0,0.0,33.834369095999996,2.56032792,0.0,34.02457349,9.869260563,0.0,1.550997306,0.0,5.801670656,0.0,2.56032792,2.467448345,2.467448345,0.0,1.733316984,0.0,2.467448345,0.86668054,0.0,4.746814778,0.0,0.0,3.334128885,20.60626258,0.0,0.0,0.0,0.0,0.0,2.467448345,21.883371965,15.258499457,4.018445651,0.0,5.120684589,0.0,0.0,0.0,62.466872159999994,4.293644904000001,12.644581203,0.0,0.0,4.018445651,6.215174673,6.215174673,8.080981857000001,5.801670656,0.0,2.467448345,0.0,1.550997306,0.0,31.300276656,6.485987422,2.417677846,0.0,0.0,3.7476329020000003,13.650564658,4.978005766,8.953525918,0.0,1.550997306,1.733316984,0.0,0.0,0.0,12.690067721,1.733316984,2.417677846,0.86668054,52.88271705,0.0,1.733316984,100.76636085999999,5.480949886,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,4.653013206,0.0,4.614313442,0.0,0.0,2.467448345,1.280184557,8.361998576,3.6978624030000002,0.0,0.0,12.690067721,0.0,8.173846453,7.402528612,0.0,0.0,0.86668054,5.934078566,0.0,0.0,0.0,0.0,9.588003321999999,0.0,0.86668054,182.97092158,0.86668054,14.071602204,0.0,0.0,1.280184557,0.0,2.59997927,9.86745292,37.428814935,0.86668054,0.86668054,1.550997306,3.334128885,0.0,3.334128885,0.0,3.10204103,2.467448345,1.733316984,0.0,0.0,102.915056427,0.014057076,0.135676351,0.037319981,0.083332531,0.0,0.120178735,3.232552524,0.132017133,0.0,0.013382966,0.0,0.0,0.969658734,0.0,0.007229182,0.0,0.566774851,0.01306404,0.006482222,0.0,2.0,2.0,"[[1, 2], [2, 4]]"
74x74,0.0,0.0,33.834369095999996,2.56032792,0.0,35.659205718,0.0,3.269332702,1.550997306,0.0,0.86668054,0.0,2.56032792,0.0,0.0,0.0,1.733316984,0.0,1.634632228,0.86668054,0.0,4.746814778,0.0,0.0,0.86668054,0.86668054,0.0,1.634632228,0.0,0.0,0.0,0.0,21.883371965,15.258499457,1.550997306,0.0,5.120684589,1.634632228,0.0,0.0,86.76127346999999,4.293644904000001,15.913913905,0.0,0.0,1.550997306,1.280184557,1.280184557,5.613533512,0.86668054,0.0,0.0,0.0,3.1856295340000003,0.0,65.59991543999999,3.1856295340000003,4.052310074,0.0,0.0,1.280184557,8.715574542,9.881919457999999,1.550997306,0.0,1.550997306,1.733316984,0.0,0.0,0.0,9.389709833000001,3.367949212,2.417677846,0.86668054,54.517349278,0.0,1.733316984,83.27261614,3.013501541,0.0,0.0,0.0,1.634632228,0.0,0.0,1.634632228,6.287645434,0.0,5.416197799,0.0,0.0,0.0,1.280184557,5.061640688000001,5.332494631,0.0,0.0,19.197358455,0.0,8.173846453,0.0,0.0,0.0,0.86668054,3.466630221,0.0,0.0,1.634632228,0.0,12.826406213999999,0.0,0.86668054,168.40204033,0.86668054,1.733316984,1.634632228,0.0,1.280184557,0.0,2.59997927,9.86745292,43.936105669,0.86668054,0.86668054,1.550997306,0.86668054,0.0,0.86668054,0.0,9.640628877,0.0,1.733316984,0.0,0.0,105.906074727,0.014057076,0.08230921,0.037319981,0.028400906000000004,0.0,0.07876366,2.552648806,0.0,0.0,0.013382966,0.0,0.0,0.989080559,0.0,0.0,0.0,0.618341975,0.01306404,0.006482222,0.0,2.0,2.0,"[[1, 2], [3, 4]]"
75x75,0.0,0.0,47.559694013,0.833158429,0.0,55.980483396000004,1.859170143,6.18148795,0.0,0.0,1.699838969,0.0,3.6219437660000002,0.0,0.0,1.859170143,6.28482375,0.0,1.666306062,0.86668054,0.0,3.466630221,3.296298042,0.0,1.7962925790000002,1.699838969,0.0,1.859170143,0.929612039,0.0,0.0,0.929612039,22.481474517,18.595409929,0.0,0.0,0.0,2.788785337,0.0,0.0,45.42170392,2.566475413,2.59997927,3.3927516520000003,0.929612039,0.929612039,1.666306062,4.926250432,8.051697292,7.652101115,0.929612039,0.0,0.0,0.833158429,0.929612039,30.500079741,4.129445675,2.725850683,0.0,0.833158429,1.859170143,7.122134292,2.725850683,5.384654399,0.0,3.3927516520000003,1.733316984,0.0,0.0,0.0,11.555092326,4.425645556,0.86668054,0.86668054,74.11100279,0.0,1.733316984,50.38536885,1.733316984,0.929612039,0.0,0.833158429,0.0,0.0,0.0,0.0,3.296298042,0.929612039,3.36613221,0.0,0.0,0.929612039,0.0,7.04816849,5.792930972,0.0,0.833158429,5.759408861,4.322309756,19.207846935,0.929612039,0.833158429,0.0,1.7962925790000002,5.325800364,0.0,0.0,0.0,1.859170143,10.987448142,0.0,0.86668054,81.435452953,1.7962925790000002,1.733316984,0.0,0.833158429,0.0,1.762770468,7.851904220000001,5.325800364,38.43043795599999,0.86668054,0.86668054,0.0,1.7962925790000002,4.129445675,2.5329866020000003,0.929612039,2.788785337,3.3927516520000003,1.733316984,0.833158429,0.0,80.909432108,0.045269416,0.032207779,0.102972123,0.048443922,0.0,0.017684828,2.250988509,0.0,0.001753042,0.0,0.041155286,0.0,0.0,0.0,0.0,0.032766401,0.974859044,0.018897909,0.018286986,0.0,2.0,2.0,"[[1, 3], [0, 1]]"
76x76,0.0,0.0,44.22708,0.0,0.0,52.64786938300001,11.728430706,6.18148795,0.0,0.0,5.801670656,0.0,2.788785337,2.467448345,2.467448345,1.859170143,5.451665321,0.0,2.467448345,0.86668054,0.0,3.466630221,2.463139613,0.0,4.263740924,20.60626258,0.0,1.859170143,0.929612039,0.0,0.0,3.3970603840000004,20.815168455,12.763376227999998,2.467448345,0.0,0.0,2.788785337,0.0,0.0,61.63987986,1.733316984,2.59997927,3.3927516520000003,0.929612039,3.3970603840000004,4.934990116,9.861240548,10.519145637000001,12.587091230999999,0.929612039,2.467448345,0.0,0.0,0.929612039,27.103601236000003,7.398129729,2.725850683,0.0,0.0,4.326618488,12.057124408,2.725850683,11.120876949,0.0,3.3927516520000003,1.733316984,0.0,0.0,0.0,12.324372697,3.592487127,0.86668054,0.86668054,64.11335011,0.0,1.733316984,84.70861905,4.200765329,0.929612039,0.0,0.0,0.0,2.467448345,0.0,0.0,2.463139613,0.929612039,3.334128885,0.0,0.0,3.3970603840000004,0.0,11.983158606,5.792930972,0.0,0.0,9.861240548,4.322309756,19.207846935,8.332140651,0.0,0.0,1.7962925790000002,7.793248709,0.0,0.0,0.0,1.859170143,9.257299872,0.0,0.86668054,138.384693443,1.7962925790000002,14.071602204,0.0,0.0,0.0,0.929612039,7.851904220000001,5.325800364,40.865976401999994,0.86668054,0.86668054,0.0,4.263740924,2.463139613,3.334128885,0.929612039,2.788785337,5.8601999970000005,1.733316984,0.0,0.0,95.328906768,0.020007088,0.12072423700000001,0.028327178,0.09128383500000001,0.0,0.082850104,3.307098973,0.132017133,0.0,0.0,0.023237272,0.0,0.575796023,0.0,0.007229182,0.006769616,0.666882367,0.015367817,0.001579784,0.0,2.0,2.0,"[[1, 3], [0, 2]]"
77x77,0.0,0.0,44.22708,0.0,0.0,54.28250161100001,1.859170143,9.450820652,0.0,0.0,0.86668054,0.0,2.788785337,0.0,0.0,1.859170143,5.451665321,0.0,1.634632228,0.86668054,0.0,3.466630221,2.463139613,0.0,1.7962925790000002,0.86668054,0.0,3.493802371,0.929612039,0.0,0.0,0.929612039,20.815168455,12.763376227999998,0.0,0.0,0.0,4.423417565,0.0,0.0,85.93428116999999,1.733316984,5.869311972,3.3927516520000003,0.929612039,0.929612039,0.0,4.926250432,8.051697292,7.652101115,0.929612039,0.0,0.0,1.634632228,0.929612039,61.40324002,4.097771841,4.360482911,0.0,0.0,1.859170143,7.122134292,7.629764375,3.718348337,0.0,3.3927516520000003,1.733316984,0.0,0.0,0.0,9.024014809,5.227119355,0.86668054,0.86668054,65.747982338,0.0,1.733316984,67.21487433,1.733316984,0.929612039,0.0,0.0,1.634632228,0.0,0.0,1.634632228,4.097771841,0.929612039,4.136013242,0.0,0.0,0.929612039,0.0,8.682800718,7.4275632,0.0,0.0,16.368531282,4.322309756,19.207846935,0.929612039,0.0,0.0,1.7962925790000002,5.325800364,0.0,0.0,1.634632228,1.859170143,12.495702764,0.0,0.86668054,123.815812193,1.7962925790000002,1.733316984,1.634632228,0.0,0.0,0.929612039,7.851904220000001,5.325800364,47.373267135999996,0.86668054,0.86668054,0.0,1.7962925790000002,2.463139613,0.86668054,0.929612039,9.327373183999999,3.3927516520000003,1.733316984,0.0,0.0,98.319925068,0.020007088,0.067357096,0.028327178,0.03635221,0.0,0.041435029,2.627195255,0.0,0.0,0.0,0.023237272,0.0,0.595217848,0.0,0.0,0.006769616,0.718449491,0.015367817,0.001579784,0.0,2.0,2.0,"[[1, 3], [0, 3]]"
