coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature1,ODMature3,ODMature1cells
211x211,0.719174655,2.084324048,15.106423362000001,8.935379651,0.0,10.859444954999999,0.653826704,8.995844912999999,2.811374986,9.643715732,4.195461046,6.303621141000001,0.653826704,0.0,2.084324048,1.307597182,13.871757874,6.124060891,2.111136998,4.83029344,7.8293748359999995,2.68059462,0.0,1.961419965,6.407343744,7.191812438,0.719174655,3.988212452,0.0,0.0,0.0,1.43837221,14.074142819,24.271677351999998,0.0,0.0,0.0,1.3730013589999999,5.443769546,0.0,92.81953754,5.649794437000001,9.899620929,4.176522962,0.0,0.0,2.084324048,11.777920086000002,8.085498049,51.684648759999995,0.0,3.454255444,0.0,23.563797891,0.719174655,118.256425433,1.43837221,25.626691755,0.0,0.0,2.092198914,28.715173872999998,11.665998508000001,16.930384887000002,2.084324048,4.108082147999999,0.0,4.108082147999999,0.0,2.735080789,42.774568034,6.211263649999999,1.3730013589999999,0.0,20.074560956,0.653826704,0.0,130.076657036,2.738150752,0.653826704,0.0,6.014978702,3.454255444,0.0,0.653826704,2.735080789,8.998841174999999,4.192391083,39.92607244,1.307597182,0.719174655,6.9493438339999996,2.157548282,24.81265462,23.084779601999998,0.0,2.738150752,16.139376969,0.0,0.719174655,3.541634342,0.0,1.307597182,2.092198914,4.192391083,0.719174655,0.0,1.3730013589999999,7.192001063,19.979455117,1.307597182,0.653826704,302.92198533,0.0,15.335242006,1.43837221,0.0,0.0,3.541634342,2.811374986,4.173452999,29.745420719,0.0,0.0,0.0,17.235380977,2.738150752,9.516343702,1.307597182,11.050706966,4.203279686,8.415404625,4.053636072,0.0,129.26615572,0.034605099,0.056574291,0.081035403,0.09328928,0.0,0.091843378,6.891950829,0.213040331,0.123453086,0.0,0.512365576,0.0,3.246082198,0.093054962,0.122922528,0.071734103,0.389484097,0.006434302,0.035414399,0.014299006,3.0,3.0,"[1, 2, 3]"
212x212,0.719174655,0.0,16.347413782,10.176370071,0.0,10.859444954999999,1.8948171239999998,8.550193295,5.293304698,9.643715732,3.3521274180000002,6.303621141000001,0.653826704,0.0,1.24099042,3.7895268939999998,16.751328981,6.124060891,2.111136998,2.745969392,9.46796438,2.68059462,0.0,1.961419965,6.407343744,9.67374215,0.719174655,6.470142164,0.0,0.0,0.0,2.67936263,19.038037974,23.428343723999998,0.0,0.0,0.0,7.577769347,6.6847599660000006,0.0,113.42444714,6.890784857000001,12.381550640999999,3.333189334,0.0,0.0,0.0,9.693596038,10.567427761,44.143375635,0.0,3.454255444,0.0,20.636223101,0.719174655,108.98088229300001,1.43837221,29.747135695,0.0,0.0,2.092198914,29.112779536999998,12.063604172,30.582489137000003,0.0,5.3490725679999995,0.0,4.108082147999999,0.0,2.735080789,33.992313345999996,7.4522540699999995,1.3730013589999999,0.0,26.279328944,0.653826704,0.0,148.105581876,1.8948171239999998,8.099611284,0.0,6.014978702,3.454255444,0.0,0.653826704,3.9760712089999997,5.2278991040000005,5.433381503000001,43.20329181,2.548587602,0.719174655,8.190334254,2.157548282,31.81155145,23.084779601999998,0.0,0.653826704,19.862290561000002,1.24099042,3.201104367,2.698300714,0.0,1.307597182,2.092198914,4.192391083,0.719174655,0.0,1.3730013589999999,7.192001063,25.340915649000003,1.307597182,0.653826704,285.32252696,0.0,16.576232426,2.67936263,0.0,0.0,1.457310294,2.811374986,4.173452999,45.034939621,0.0,0.0,0.0,20.958294569,1.8948171239999998,9.516343702,1.307597182,6.882141756,5.444270106,7.572070997,4.053636072,0.0,135.27838409999998,0.034605099,0.084093619,0.103183678,0.09672199000000001,0.0,0.115959021,8.105071645999999,0.213040331,0.12402631800000001,0.0,0.5245948659999999,0.0,2.639965883,0.0,0.11529574199999999,0.085882319,0.389484097,0.047526040000000006,0.056016599,0.028006834,3.0,3.0,"[1, 2, 4]"
213x213,0.719174655,2.084324048,8.14207026,4.706135884,0.0,8.124364166,1.8948171239999998,9.983677715999999,5.293304698,1.43837221,5.436451466,3.5685403520000003,0.653826704,0.0,3.325314468,3.7895268939999998,18.835653029,0.653826704,2.111136998,4.83029344,11.552288427999999,2.68059462,0.0,1.961419965,6.407343744,9.67374215,0.719174655,6.470142164,0.0,0.0,0.0,2.67936263,19.038037974,20.042433584999998,0.0,0.0,0.0,7.577769347,6.6847599660000006,0.0,101.96302137,4.155704068,9.646469852,5.417513382,0.0,0.0,2.084324048,11.777920086000002,5.097193574,45.708662875,0.0,0.719174655,0.0,22.069707521999998,0.719174655,96.34905052299999,1.43837221,29.096378954,0.0,0.0,2.092198914,22.991760062999997,14.14792822,22.377145615000003,2.084324048,2.613991779,0.0,1.3730013589999999,0.0,0.0,38.292138103999996,7.4522540699999995,1.3730013589999999,0.0,12.603589254,0.653826704,0.0,132.741603406,3.9791411720000003,8.099611284,0.0,6.014978702,0.719174655,0.0,0.653826704,1.24099042,11.480770886999998,2.698300714,44.636776231,2.548587602,0.719174655,8.190334254,2.157548282,22.30437697,23.084779601999998,0.0,2.738150752,19.862290561000002,1.24099042,3.201104367,4.782624762,0.0,1.307597182,2.092198914,1.457310294,0.719174655,0.0,1.3730013589999999,7.192001063,24.690158908,1.307597182,0.653826704,292.10587628999997,0.0,16.576232426,2.67936263,0.0,0.0,3.541634342,2.811374986,1.43837221,38.913920147,0.0,0.0,0.0,10.018413529,3.9791411720000003,9.516343702,1.307597182,11.050706966,5.444270106,6.921314256,4.053636072,0.0,132.93889255,0.034605099,0.073895629,0.103183678,0.085173726,0.0,0.086926737,7.624482511,0.029020436,0.032279336,0.0,0.506771773,0.0,2.047403284,0.093054962,0.134369457,0.089947484,0.389484097,0.047526040000000006,0.056016599,0.028006834,3.0,3.0,"[1, 3, 4]"
214x214,0.719174655,2.084324048,16.347413782,8.868772888999999,0.0,8.89802499,1.24099042,12.064931800999998,4.639477994,9.643715732,4.782624762,5.649794437000001,0.0,0.0,3.325314468,2.481929712,14.259046537,5.470234187,1.457310294,3.522696258,10.898461723999999,0.719174655,0.0,0.0,5.75351704,9.67374215,0.719174655,3.201104367,0.0,0.0,0.0,2.67936263,11.846036911,25.512667771999997,0.0,0.0,0.0,6.923942643,6.6847599660000006,0.0,100.96172689000001,6.890784857000001,11.727723936999999,4.763686678,0.0,0.0,2.084324048,11.124093382000002,7.952163899,56.648543915,0.0,3.454255444,0.0,24.804788311,0.719174655,105.10499574300002,1.43837221,27.254853251,0.0,0.0,1.43837221,27.274215077999997,12.186508255,30.582489137000003,2.084324048,4.695245864,0.0,3.454255444,0.0,2.735080789,43.228443829,4.836990208,0.719174655,0.0,24.971731762,0.0,0.0,147.49744185600002,3.325314468,7.44578458,0.0,1.43837221,3.454255444,0.0,0.0,3.9760712089999997,10.173173705,5.433381503000001,37.564985209,1.24099042,0.719174655,5.575070392,2.157548282,33.364852798,21.77718242,0.0,2.084324048,8.094963021,1.24099042,3.201104367,4.782624762,0.0,0.0,1.43837221,4.192391083,0.719174655,0.0,0.719174655,0.0,20.233238633999996,0.0,0.0,334.70033198,0.0,14.614812461,2.67936263,0.0,0.0,3.541634342,2.157548282,4.173452999,39.927262606,0.0,0.0,0.0,18.996874604,3.325314468,6.90107984,0.0,11.050706966,4.136672924,9.656395045,1.43837221,0.0,121.71886328000001,0.019976966000000002,0.047140792,0.103183678,0.102358163,0.0,0.082381632,7.419365872,0.184019895,0.12402631800000001,0.0,0.509321718,0.0,2.743512255,0.093054962,0.050729526000000004,0.089947484,0.389484097,0.047526040000000006,0.056016599,0.013707828,3.0,3.0,"[2, 3, 4]"
215x215,0.719174655,0.0,13.649113068,10.918769446999999,1.781762191,13.834562725999998,0.653826704,5.81896171,2.811374986,9.643715732,2.435588895,7.154059480000001,0.653826704,0.0,1.983389796,4.282714953,12.313513327999999,7.115742898,0.653826704,2.745969392,3.356391155,4.462356811,0.0,1.961419965,6.407343744,7.191812438,2.500936846,3.988212452,0.0,0.0,0.0,1.43837221,22.596100113000002,16.357993407,0.0,0.0,0.0,2.364683366,5.443769546,0.0,122.90707128,2.735080789,6.984907281,2.092198914,0.0,0.0,0.0,13.458748025,8.085498049,26.588876386,0.0,5.236017635,0.0,21.904760443,0.719174655,153.599883908,1.43837221,29.492610883,0.0,0.0,2.092198914,26.955301722,9.116046172999999,17.577387664,0.0,5.889844339,0.0,4.108082147999999,0.0,2.735080789,34.076563793999995,7.993025841,1.3730013589999999,0.0,21.451111774,0.653826704,0.0,139.030451566,0.653826704,4.418978691,0.0,6.014978702,5.236017635,0.0,0.653826704,2.735080789,4.5277315830000004,6.29849615,42.884502369,2.299279189,0.719174655,9.257185527,2.157548282,25.259629179,27.63987697,7.126995139,0.653826704,15.734165596,3.7651519870000003,0.719174655,0.0,0.0,5.072749169000001,2.092198914,3.726762796,0.719174655,0.0,1.3730013589999999,7.192001063,20.061614772000002,1.307597182,2.435588895,289.03584708,0.0,17.844769768,1.43837221,0.0,1.781762191,0.0,2.811374986,4.173452999,30.091505361,0.991682007,0.0,0.0,25.493504805999997,0.653826704,8.059033408000001,1.307597182,9.655585954000001,3.7376513989999998,6.331080577,4.053636072,0.0,162.88852475,0.034605099,0.146605669,0.119002787,0.10811327100000001,0.0,0.154199194,7.073999448,0.3590862,0.091746982,0.0,0.614629262,0.010784794,3.200196849,0.010793173,0.212908706,0.017853111,0.370932687,0.036278485,0.052196523999999994,0.014299006,3.0,3.0,"[0, 1, 2]"
216x216,0.719174655,2.084324048,5.443769546,5.44853526,1.781762191,11.099481936999998,0.653826704,7.252446130999999,2.811374986,1.43837221,4.519912943,4.418978691,0.653826704,0.0,4.067713844,4.282714953,14.397837375999998,1.645508711,0.653826704,4.83029344,5.440715203,4.462356811,0.0,1.961419965,6.407343744,7.191812438,2.500936846,3.988212452,0.0,0.0,0.0,1.43837221,22.596100113000002,12.972083267999999,0.0,0.0,0.0,2.364683366,5.443769546,0.0,111.44564551,0.0,4.2498264919999995,4.176522962,0.0,0.0,2.084324048,15.543072073000001,2.615263862,28.154163626,0.0,2.500936846,0.0,23.338244864,0.719174655,140.96805213800002,1.43837221,28.841854142,0.0,0.0,2.092198914,20.834282248,11.200370221,9.372044142,2.084324048,3.15476355,0.0,1.3730013589999999,0.0,0.0,38.376388551999995,7.993025841,1.3730013589999999,0.0,7.775372084000001,0.653826704,0.0,123.666473096,2.738150752,4.418978691,0.0,6.014978702,2.500936846,0.0,0.653826704,0.0,10.780603366000001,3.563415361,44.31798679,2.299279189,0.719174655,9.257185527,2.157548282,15.752454699000001,27.63987697,7.126995139,2.738150752,15.734165596,3.7651519870000003,0.719174655,2.084324048,0.0,5.072749169000001,2.092198914,0.991682007,0.719174655,0.0,1.3730013589999999,7.192001063,19.410858031,1.307597182,2.435588895,295.81919641,0.0,17.844769768,1.43837221,0.0,1.781762191,2.084324048,2.811374986,1.43837221,23.970485887,0.991682007,0.0,0.0,14.553623766,2.738150752,8.059033408000001,1.307597182,13.824151164,3.7376513989999998,5.6803238359999995,4.053636072,0.0,160.5490332,0.034605099,0.136407679,0.119002787,0.09656500700000001,0.0,0.12516691000000002,6.593410313000001,0.175066305,0.0,0.0,0.596806169,0.010784794,2.60763425,0.10384813500000001,0.231982421,0.021918276,0.370932687,0.036278485,0.052196523999999994,0.014299006,3.0,3.0,"[0, 1, 3]"
217x217,0.719174655,0.0,6.6847599660000006,6.68952568,1.781762191,11.099481936999998,1.8948171239999998,6.806794513,5.293304698,1.43837221,3.6765793149999997,4.418978691,0.653826704,0.0,3.224380216,6.7646446650000005,17.277408483,1.645508711,0.653826704,2.745969392,7.079304747,4.462356811,0.0,1.961419965,6.407343744,9.67374215,2.500936846,6.470142164,0.0,0.0,0.0,2.67936263,27.559995268,12.128749639999999,0.0,0.0,0.0,8.569451354,6.6847599660000006,0.0,132.05055511,1.24099042,6.731756204,3.333189334,0.0,0.0,0.0,13.458748025,5.097193574,20.612890501,0.0,2.500936846,0.0,20.410670074,0.719174655,131.69250899800002,1.43837221,32.962298082000004,0.0,0.0,2.092198914,21.231887912,11.597975884999999,23.024148392,0.0,4.39575397,0.0,1.3730013589999999,0.0,0.0,29.594133864,9.234016260999999,1.3730013589999999,0.0,13.980140072000001,0.653826704,0.0,141.695397936,1.8948171239999998,11.864763271000001,0.0,6.014978702,2.500936846,0.0,0.653826704,1.24099042,7.009661295000001,4.804405781,47.595206160000004,3.540269609,0.719174655,10.498175947,2.157548282,22.751351529,27.63987697,7.126995139,0.653826704,19.457079188,5.0061424070000005,3.201104367,1.24099042,0.0,5.072749169000001,2.092198914,0.991682007,0.719174655,0.0,1.3730013589999999,7.192001063,24.772318563,1.307597182,2.435588895,278.21973804,0.0,19.085760188,2.67936263,0.0,1.781762191,0.0,2.811374986,1.43837221,39.260004789,0.991682007,0.0,0.0,18.276537358,1.8948171239999998,8.059033408000001,1.307597182,9.655585954000001,4.978641819,4.836990208,4.053636072,0.0,166.56126157999998,0.034605099,0.163927007,0.141151062,0.09999771700000001,0.0,0.149282553,7.806531130000001,0.175066305,0.000573232,0.0,0.609035459,0.010784794,2.001517935,0.010793173,0.224355635,0.036066492000000006,0.370932687,0.077370223,0.072798724,0.028006834,3.0,3.0,"[0, 1, 4]"
218x218,0.719174655,2.084324048,13.649113068,9.611172265,1.781762191,11.873142760999999,0.0,9.333700216,2.157548282,9.643715732,3.8660862390000004,6.500232776000001,0.0,0.0,4.067713844,2.975117771,9.821230884,6.461916194,0.0,3.522696258,4.786888499,2.500936846,0.0,0.0,5.75351704,7.191812438,2.500936846,0.719174655,0.0,0.0,0.0,1.43837221,15.404099050000001,18.442317454999998,0.0,0.0,0.0,1.7108566619999999,5.443769546,0.0,110.44435103,2.735080789,6.331080577,3.522696258,0.0,0.0,2.084324048,14.889245369000001,5.470234187,39.094044666,0.0,5.236017635,0.0,26.073325653,0.719174655,149.72399735800002,1.43837221,27.000328439,0.0,0.0,1.43837221,25.116737262999997,9.238950255999999,17.577387664,2.084324048,5.236017635,0.0,3.454255444,0.0,2.735080789,43.312694277,5.377761979,0.719174655,0.0,20.143514592000002,0.0,0.0,138.422311546,2.084324048,3.7651519870000003,0.0,1.43837221,5.236017635,0.0,0.0,2.735080789,9.473006183999999,6.29849615,37.246195768,0.991682007,0.719174655,6.641921665,2.157548282,26.812930527000002,26.332279788,7.126995139,2.084324048,3.966838056,3.7651519870000003,0.719174655,2.084324048,0.0,3.7651519870000003,1.43837221,3.726762796,0.719174655,0.0,0.719174655,0.0,14.953937756999998,0.0,1.781762191,338.4136521,0.0,15.883349803,1.43837221,0.0,1.781762191,2.084324048,2.157548282,4.173452999,24.983828346,0.991682007,0.0,0.0,23.532084841,2.084324048,5.443769546,0.0,13.824151164,2.430054217,8.415404625,1.43837221,0.0,149.32900393,0.019976966000000002,0.109652842,0.119002787,0.113749444,0.0,0.120621805,6.388293674,0.330065764,0.091746982,0.0,0.599356114,0.010784794,3.303743221,0.10384813500000001,0.14834249,0.021918276,0.370932687,0.036278485,0.052196523999999994,0.0,3.0,3.0,"[0, 2, 3]"
219x219,0.719174655,0.0,14.890103488,10.852162685,1.781762191,11.873142760999999,1.24099042,8.888048598,4.639477994,9.643715732,3.022752611,6.500232776000001,0.0,0.0,3.224380216,5.457047483,12.700801991,6.461916194,0.0,1.43837221,6.425478043,2.500936846,0.0,0.0,5.75351704,9.67374215,2.500936846,3.201104367,0.0,0.0,0.0,2.67936263,20.367994205000002,17.598983826999998,0.0,0.0,0.0,7.91562465,6.6847599660000006,0.0,131.04926063,3.9760712089999997,8.813010289,2.67936263,0.0,0.0,0.0,12.804921321,7.952163899,31.552771541,0.0,5.236017635,0.0,23.145750863,0.719174655,140.44845421800002,1.43837221,31.120772379,0.0,0.0,1.43837221,25.514342926999998,9.63655592,31.229491914,0.0,6.477008055,0.0,3.454255444,0.0,2.735080789,34.530439589,6.618752399,0.719174655,0.0,26.348282580000003,0.0,0.0,156.451236386,1.24099042,11.210936567000001,0.0,1.43837221,5.236017635,0.0,0.0,3.9760712089999997,5.7020641130000005,7.53948657,40.523415138000004,2.232672427,0.719174655,7.882912085,2.157548282,33.811827357,26.332279788,7.126995139,0.0,7.689751648,5.0061424070000005,3.201104367,1.24099042,0.0,3.7651519870000003,1.43837221,3.726762796,0.719174655,0.0,0.719174655,0.0,20.315398289,0.0,1.781762191,320.81419372999994,0.0,17.124340223,2.67936263,0.0,1.781762191,0.0,2.157548282,4.173452999,40.273347248,0.991682007,0.0,0.0,27.254998433,1.24099042,5.443769546,0.0,9.655585954000001,3.6710446369999996,7.572070997,1.43837221,0.0,155.34123230999998,0.019976966000000002,0.13717217,0.141151062,0.11718215400000001,0.0,0.144737448,7.601414491,0.330065764,0.09232021400000001,0.0,0.6115854039999999,0.010784794,2.697626906,0.010793173,0.140715704,0.036066492000000006,0.370932687,0.077370223,0.072798724,0.013707828,3.0,3.0,"[0, 2, 4]"
220x220,0.719174655,2.084324048,6.6847599660000006,5.381928498,1.781762191,9.138061972,1.24099042,10.321533018999999,4.639477994,1.43837221,5.1070766590000005,3.7651519870000003,0.0,0.0,5.308704264,5.457047483,14.785126039000001,0.991682007,0.0,3.522696258,8.509802091,2.500936846,0.0,0.0,5.75351704,9.67374215,2.500936846,3.201104367,0.0,0.0,0.0,2.67936263,20.367994205000002,14.213073687999998,0.0,0.0,0.0,7.91562465,6.6847599660000006,0.0,119.58783486000002,1.24099042,6.0779295,4.763686678,0.0,0.0,2.084324048,14.889245369000001,2.481929712,33.118058781,0.0,2.500936846,0.0,24.579235284,0.719174655,127.816622448,1.43837221,30.470015638,0.0,0.0,1.43837221,19.393323453,11.720879967999998,23.024148392,2.084324048,3.7419272660000003,0.0,0.719174655,0.0,0.0,38.830264346999996,6.618752399,0.719174655,0.0,12.67254289,0.0,0.0,141.087257916,3.325314468,11.210936567000001,0.0,1.43837221,2.500936846,0.0,0.0,1.24099042,11.954935895999999,4.804405781,41.956899559,2.232672427,0.719174655,7.882912085,2.157548282,24.304652877,26.332279788,7.126995139,2.084324048,7.689751648,5.0061424070000005,3.201104367,3.325314468,0.0,3.7651519870000003,1.43837221,0.991682007,0.719174655,0.0,0.719174655,0.0,19.664641548,0.0,1.781762191,327.59754306,0.0,17.124340223,2.67936263,0.0,1.781762191,2.084324048,2.157548282,1.43837221,34.152327774,0.991682007,0.0,0.0,16.315117393,3.325314468,5.443769546,0.0,13.824151164,3.6710446369999996,6.921314256,1.43837221,0.0,153.00174076,0.019976966000000002,0.12697418,0.141151062,0.10563389000000001,0.0,0.115705164,7.120825356,0.146045869,0.000573232,0.0,0.593762311,0.010784794,2.105064307,0.10384813500000001,0.159789419,0.040131657,0.370932687,0.077370223,0.072798724,0.013707828,3.0,3.0,"[0, 3, 4]"
221x221,0.719174655,2.084324048,13.649113068,10.918769446999999,0.0,13.834562725999998,0.653826704,9.98752692,2.811374986,9.643715732,2.738150752,5.3722972890000005,0.653826704,0.0,4.067713844,4.282714953,14.397837375999998,7.115742898,0.653826704,4.83029344,5.440715203,2.68059462,0.0,1.961419965,6.407343744,7.191812438,0.719174655,3.988212452,0.0,0.0,0.0,1.43837221,19.032684752,18.442317454999998,0.0,0.0,0.0,2.364683366,5.443769546,0.0,99.47818591000001,2.735080789,6.984907281,4.176522962,0.0,0.0,2.084324048,13.761309881999999,8.085498049,39.094044666,0.0,3.454255444,0.0,26.073325653,0.719174655,124.853082468,1.43837221,31.576934931,0.0,0.0,2.092198914,27.257863579,11.200370221,17.577387664,2.084324048,4.108082147999999,0.0,4.108082147999999,0.0,2.735080789,39.454736935,6.211263649999999,1.3730013589999999,0.0,19.669349583,0.653826704,0.0,128.10832223600002,2.738150752,2.6372165,0.0,6.014978702,3.454255444,0.0,0.653826704,2.735080789,8.998841174999999,2.735080789,39.92607244,2.299279189,0.719174655,7.4754233359999995,2.157548282,25.864779028,24.076461609,0.0,2.738150752,15.734165596,1.983389796,0.719174655,2.084324048,0.0,3.2909869780000003,2.092198914,3.726762796,0.719174655,0.0,1.3730013589999999,7.192001063,18.582523459,1.307597182,0.653826704,272.62221736,0.0,17.844769768,1.43837221,0.0,0.0,2.084324048,2.811374986,4.173452999,26.830707071,0.991682007,0.0,0.0,23.711742615,2.738150752,8.059033408000001,1.307597182,12.042388973000001,3.7376513989999998,8.415404625,4.053636072,0.0,129.10226035,0.034605099,0.056574291,0.098006412,0.096973971,0.0,0.091843378,5.741803707,0.213040331,0.091746982,0.0,0.573199464,0.010784794,3.246082198,0.10384813500000001,0.122922528,0.017745368,0.357863981,0.036278485,0.044569978999999996,0.014299006,3.0,3.0,"[1, 2, 3]"
222x222,0.719174655,0.0,14.890103488,12.159759866999998,0.0,13.834562725999998,1.8948171239999998,9.541875302,5.293304698,9.643715732,1.8948171239999998,5.3722972890000005,0.653826704,0.0,3.224380216,6.7646446650000005,17.277408483,7.115742898,0.653826704,2.745969392,7.079304747,2.68059462,0.0,1.961419965,6.407343744,9.67374215,0.719174655,6.470142164,0.0,0.0,0.0,2.67936263,23.996579907,17.598983826999998,0.0,0.0,0.0,8.569451354,6.6847599660000006,0.0,120.08309551,3.9760712089999997,9.466836993,3.333189334,0.0,0.0,0.0,11.676985834,10.567427761,31.552771541,0.0,3.454255444,0.0,23.145750863,0.719174655,115.577539328,1.43837221,35.697378871,0.0,0.0,2.092198914,27.655469243,11.597975884999999,31.229491914,0.0,5.3490725679999995,0.0,4.108082147999999,0.0,2.735080789,30.672482247,7.4522540699999995,1.3730013589999999,0.0,25.874117571,0.653826704,0.0,146.13724707600002,1.8948171239999998,10.083001079999999,0.0,6.014978702,3.454255444,0.0,0.653826704,3.9760712089999997,5.2278991040000005,3.9760712089999997,43.20329181,3.540269609,0.719174655,8.716413756,2.157548282,32.863675858,24.076461609,0.0,0.653826704,19.457079188,3.224380216,3.201104367,1.24099042,0.0,3.2909869780000003,2.092198914,3.726762796,0.719174655,0.0,1.3730013589999999,7.192001063,23.943983991000003,1.307597182,0.653826704,255.02275898999997,0.0,19.085760188,2.67936263,0.0,0.0,0.0,2.811374986,4.173452999,42.120225973000004,0.991682007,0.0,0.0,27.434656207,1.8948171239999998,8.059033408000001,1.307597182,7.873823763000001,4.978641819,7.572070997,4.053636072,0.0,135.11448872999998,0.034605099,0.084093619,0.120154687,0.100406681,0.0,0.115959021,6.954924524,0.213040331,0.09232021400000001,0.0,0.5854287539999999,0.010784794,2.639965883,0.010793173,0.11529574199999999,0.031893584,0.357863981,0.077370223,0.065172179,0.028006834,3.0,3.0,"[1, 2, 4]"
223x223,0.719174655,2.084324048,6.6847599660000006,6.68952568,0.0,11.099481936999998,1.8948171239999998,10.975359722999999,5.293304698,1.43837221,3.9791411720000003,2.6372165,0.653826704,0.0,5.308704264,6.7646446650000005,19.361732530999998,1.645508711,0.653826704,4.83029344,9.163628795,2.68059462,0.0,1.961419965,6.407343744,9.67374215,0.719174655,6.470142164,0.0,0.0,0.0,2.67936263,23.996579907,14.213073687999998,0.0,0.0,0.0,8.569451354,6.6847599660000006,0.0,108.62166974000002,1.24099042,6.731756204,5.417513382,0.0,0.0,2.084324048,13.761309881999999,5.097193574,33.118058781,0.0,0.719174655,0.0,24.579235284,0.719174655,102.94570755800001,1.43837221,35.04662213,0.0,0.0,2.092198914,21.534449769,13.682299933,23.024148392,2.084324048,2.613991779,0.0,1.3730013589999999,0.0,0.0,34.972307005,7.4522540699999995,1.3730013589999999,0.0,12.198377881,0.653826704,0.0,130.77326860600002,3.9791411720000003,10.083001079999999,0.0,6.014978702,0.719174655,0.0,0.653826704,1.24099042,11.480770886999998,1.24099042,44.636776231,3.540269609,0.719174655,8.716413756,2.157548282,23.356501378,24.076461609,0.0,2.738150752,19.457079188,3.224380216,3.201104367,3.325314468,0.0,3.2909869780000003,2.092198914,0.991682007,0.719174655,0.0,1.3730013589999999,7.192001063,23.29322725,1.307597182,0.653826704,261.80610832,0.0,19.085760188,2.67936263,0.0,0.0,2.084324048,2.811374986,1.43837221,35.999206498999996,0.991682007,0.0,0.0,16.494775167,3.9791411720000003,8.059033408000001,1.307597182,12.042388973000001,4.978641819,6.921314256,4.053636072,0.0,132.77499717999999,0.034605099,0.073895629,0.120154687,0.088858417,0.0,0.086926737,6.474335389,0.029020436,0.000573232,0.0,0.567605661,0.010784794,2.047403284,0.10384813500000001,0.134369457,0.035958749,0.357863981,0.077370223,0.065172179,0.028006834,3.0,3.0,"[1, 3, 4]"
