coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,Ependymal,Pericytes Ependymal
212x212,0.6613160170000001,0.79877956,4.587059773,10.461476815,5.299942547,113.95178254199999,7.138240419000001,11.025546818999999,0.0,2.112922819,21.526953585,1.047967425,2.748726794,0.5238590430000001,2.593566474,0.79877956,10.212742112,5.0245987,17.935860099,16.141872454,107.783789684,8.489225459,1.571610371,1.589062857,0.93622013,2.232851237,2.112922819,2.619292925,6.862094945000001,0.5238590430000001,0.93622013,1.065201253,4.216846744,2.868486991,0.910513012,0.137454413,28.530392606,3.8481330959999998,1.3401217699999999,0.93622013,0.6613160170000001,15.052837785000001,0.9102554620000001,1.322887942,0.274911387,210.087566542,2.929142586,1.838002302,1.296917642,2.808711503,0.38640463,2.903198204,0.0,4.810067699,2.448227058,1.296689854,0.79877956,6.329749738,2.52528372,1.898406741,1.159235441,28.354397109,11.844639674,5.204921552,0.0,2.086982281,0.41237493,1.7265264,1.838259852,33.23695185700001,19.017405415000002,13.391342387000002,0.79877956,1.073656818,141.21860144000001,158.89072438,0.5498155,24.923871073999997,1.891045477,0.38640463,1.31415147,7.352682818,10.513654071,1.31415147,2.2503633890000003,5.6702948300000005,9.23362135,3.684946924,0.0,3.427096139,0.137454413,2.507784269,0.0,6.467217788,3.8664974790000004,0.0,2.095414549,14.345180709000001,1.709050941,7.3529110410000005,3.6417258539999997,0.137454413,4.861147624,3.050506145,10.701820795,1.683314061,0.0,2.388935139,0.38640463,17.395512914,0.79877956,4.098430061,8.968816907999999,1.47756234,0.79877956,0.5238590430000001,0.137454413,1.460328512,4.41629859,19.841905228,15.984195582000002,7.068984357000001,0.0,1.571610371,3.4371140440000003,9.369167807999998,1.211140461,1.683314061,0.274911387,6.914597356,7.344130391999999,8.409922079000001,0.137454413,0.274911387,19.756603232,0.0,0.418571198,0.09085815700000001,0.22114730500000002,0.0,0.402007667,0.0,3.1406550749999997,0.0,0.0,0.173774865,0.0,3.662133678,0.0,0.206069243,0.040490214,1.19993873,0.21867771,0.10161046,0.016971307,3.0,3.0,"[[1, 3, 4], [1, 2, 4]]"
213x213,0.274911387,0.41237493,4.665614989,9.072902738,5.764894182,117.180605132,7.603192053999999,1.752482671,2.55410292,1.3401217699999999,20.374002085,1.89932369,2.748726794,0.137454413,1.89932369,0.41237493,9.289196512,6.498005158000001,25.91159169,15.833993278,112.55278791399999,10.349073605000001,1.2637311949999999,1.202658227,0.5498155,0.687252188,2.191478035,0.687252188,6.868385356000001,0.137454413,2.2525289319999997,1.065201253,2.363358376,2.174244207,0.910513012,0.137454413,26.991071257999998,6.480779242,1.3401217699999999,1.401171765,0.274911387,16.755551217,0.137454413,1.322887942,0.274911387,212.255264832,2.542737956,1.065201253,0.910513012,4.203578982,0.851356265,2.1303971550000003,0.0,7.521251048000001,2.913178693,0.137454413,0.41237493,5.4062041380000005,4.306585591,2.363358376,0.851356265,30.993395208000003,9.296861118999999,4.589225316,0.0,3.4818497600000002,1.2637311949999999,3.042835202,2.689616117,32.85054722700001,19.488664012,11.537854019000001,0.41237493,0.687252188,178.48577833000002,158.89072438,2.2525289319999997,26.475808838999995,2.742401742,0.851356265,0.92774684,10.836664167,9.125079994,0.92774684,2.328918605,7.373008262000001,8.231490148999999,3.2985422939999998,0.0,2.2678606980000002,0.9888106779999999,0.96218522,1.702713432,3.840925533,3.0936964300000005,0.0,1.401171765,17.056364058,0.5498155,7.510025424,2.868924805,0.9888106779999999,4.245451388,2.664101515,8.619028003,0.910513012,0.0,1.61613409,0.0,16.471967314,0.41237493,3.7120254310000003,8.196015859,1.47756234,0.41237493,0.137454413,0.137454413,3.1630419439999997,3.6434975410000003,22.788713788000003,18.781076380000002,6.066853156,0.0,1.2637311949999999,3.4371140440000003,5.432810646,1.676092096,0.910513012,0.274911387,6.685270051,10.520243963999999,10.577620369,0.9888106779999999,2.829014307,22.703411792,0.0,0.47810648999999994,0.09085815700000001,0.223026638,0.0,0.46703133100000005,0.0,3.581727609,0.0,0.0,0.153445288,0.0,4.251432158,0.0,0.21360535800000002,0.001605037,1.0705017589999999,0.033700494,0.099234479,0.0,3.0,3.0,"[[1, 3, 4], [1, 3, 4]]"
214x214,0.38640463,0.38640463,2.551904154,11.202005026999998,4.914226617000001,126.174063222,6.752524488999999,10.200810987999999,2.55410292,1.700547889,20.560446544999998,1.761869277,2.748726794,0.38640463,3.3074683259999995,0.38640463,9.742826242,7.1929737000000005,21.580398974,16.168492888,117.119590854,8.183380893999999,2.010591706,1.31415147,0.38640463,1.545599049,2.551904154,1.932040737,8.507274385,0.38640463,2.089118062,0.92774684,3.556200898,3.3074683259999995,0.910513012,0.0,26.601790715999996,6.016508096,0.92774684,1.237760895,0.38640463,16.618096804,0.772801049,0.910513012,0.0,210.9921934,2.2418903980000002,1.700547889,1.296917642,3.713338361,1.237760895,2.628286817,0.0,6.730128287,1.237760895,1.159235441,0.38640463,6.95949828,4.254650809,1.237760895,2.010591706,28.319221741,8.736498620999999,4.0211231000000005,0.0,4.641085201,0.851356265,3.016864902,2.689616117,32.962040470000005,18.077655398,10.943772349,0.38640463,0.38640463,148.74031944,158.89072438,1.702713432,25.331901156999997,2.467490355,1.237760895,1.31415147,10.509848605,8.505075743,1.31415147,2.551904154,6.9606333320000005,9.974149562000001,3.135131424,0.0,3.014721209,0.851356265,1.545599049,1.702713432,5.256751625,3.316681979,0.0,2.396955314,15.028133304,1.159235441,6.031605683,3.5042714409999998,0.851356265,5.876608868000001,2.913051732,9.956997412,1.683314061,0.0,2.388935139,0.38640463,17.475454360000004,0.38640463,3.8235186740000002,7.869200297,0.92774684,0.38640463,0.38640463,0.0,2.613226444,3.316681979,20.879646664,21.501175835,5.335304905,0.0,2.010591706,3.4371140440000003,11.674998392,1.237760895,1.683314061,0.0,6.418047371,8.878454898,8.489863525,0.851356265,2.55410292,19.007558051,0.0,0.369209067,0.067480337,0.234852811,0.0,0.372101997,0.0,2.78941682,0.0,0.0,0.203125544,0.0,3.268575919,0.0,0.19880482500000002,0.04209525099999999,1.19993873,0.21867771,0.077611185,0.016971307,3.0,3.0,"[[1, 3, 4], [2, 3, 4]]"
215x215,0.6613160170000001,7.161359106000001,3.659312933,20.005371907,3.444456779,87.021139812,10.717526762999999,23.962292448,0.0,2.325058838,23.357632946,1.047967425,1.820979954,0.5238590430000001,2.593566474,1.938662419,6.50166731,3.169112932,10.513767734,39.787729606999996,72.39992448,12.759353214,1.571610371,0.6613160170000001,0.93622013,2.232851237,1.185175979,2.619292925,6.862094945000001,0.5238590430000001,0.93622013,1.277337272,4.216846744,15.593096601000001,0.910513012,1.277337272,29.753129465,2.920386256,0.41237493,3.215964536,0.6613160170000001,10.653410493,0.9102554620000001,1.322887942,0.274911387,193.31930521199996,2.213539677,0.9102554620000001,1.296917642,2.808711503,0.38640463,1.047712436,0.0,3.882320859,2.448227058,1.296689854,0.79877956,5.402002898,14.32214649,1.898406741,1.159235441,27.983895768,9.061346472,5.204921552,0.0,1.159235441,2.6921193359999998,0.79877956,0.910513012,65.81736001700001,26.599667066000002,7.824750890000001,0.79877956,2.213539677,192.79075121,328.36264624,1.689698359,48.470309756,0.274911387,0.38640463,0.38640463,12.124399087,6.802579269,0.38640463,1.3226165490000001,5.6702948300000005,3.667029853,2.757200084,0.0,1.571610371,1.277337272,2.507784269,0.0,5.539470948,1.3226165490000001,0.0,2.095414549,28.077084652999996,1.709050941,10.932197385,4.781608713,0.137454413,3.005661856,1.4343720549999999,14.545798136000002,8.045893607,2.279744406,0.772801049,6.7489841760000004,22.83034562,0.79877956,4.762040377000001,6.424935978,1.689698359,0.79877956,1.663741902,0.137454413,1.460328512,1.87241766,9.637211238,14.977158688,12.503817063,0.0,1.571610371,1.820979954,8.441420968,1.211140461,1.683314061,0.274911387,4.131304154,12.778963098,3.771079116,0.137454413,0.274911387,18.697090413,0.0,0.417421468,0.069997628,0.193475851,0.0,0.41891804,0.0,3.582834939,0.0,0.0,0.25969148000000003,0.0,3.765386529,0.0,0.227056349,0.040490214,1.416267237,0.195656118,0.081003858,0.016971307,3.0,3.0,"[[2, 3, 4], [0, 1, 2]]"
216x216,0.274911387,6.7749544760000004,3.7378681489999996,18.61679783,3.9094084139999996,90.249962402,11.182478397999999,14.6892283,2.55410292,1.552257789,22.204681446000002,1.89932369,1.820979954,0.137454413,1.89932369,1.552257789,5.57812171,4.64251939,18.489499325,39.479850430999996,77.16892271,14.619201360000002,1.2637311949999999,0.274911387,0.5498155,0.687252188,1.2637311949999999,0.687252188,6.868385356000001,0.137454413,2.2525289319999997,1.277337272,2.363358376,14.898853817,0.910513012,1.277337272,28.213808117,5.5530324019999995,0.41237493,3.680916171,0.274911387,12.356123925,0.137454413,1.322887942,0.274911387,195.48700350199996,1.827135047,0.137454413,0.910513012,4.203578982,0.851356265,0.274911387,0.0,6.593504208000001,2.913178693,0.137454413,0.41237493,4.478457298,16.103448360999998,2.363358376,0.851356265,30.622893867000002,6.513567917,4.589225316,0.0,2.55410292,3.543475601,2.115088362,1.761869277,65.43095538700001,27.070925663,5.971262522,0.41237493,1.827135047,230.0579281,328.36264624,3.392411791,50.022247521,1.126267652,0.851356265,0.0,15.608380436000001,5.414005191999999,0.0,1.401171765,7.373008262000001,2.6648986519999998,2.370795454,0.0,0.41237493,2.128693537,0.96218522,1.702713432,2.913178693,0.5498155,0.0,1.401171765,30.788268001999995,0.5498155,11.089311768,4.008807664,0.9888106779999999,2.38996562,1.047967425,12.463005344,7.273092558,2.279744406,0.0,6.362579546,21.90680002,0.41237493,4.3756357470000005,5.652134929,1.689698359,0.41237493,1.277337272,0.137454413,3.1630419439999997,1.099616611,12.584019798,17.774039486,11.501685861999999,0.0,1.2637311949999999,1.820979954,4.505063806,1.676092096,0.910513012,0.274911387,3.901976849,15.95507667,5.938777406,0.9888106779999999,2.829014307,21.643898973,0.0,0.47695676000000004,0.069997628,0.19535518400000002,0.0,0.483941704,0.0,4.0239074729999995,0.0,0.0,0.23936190300000001,0.0,4.354685009000001,0.0,0.234592464,0.001605037,1.286830266,0.010678902,0.078627877,0.0,3.0,3.0,"[[2, 3, 4], [0, 1, 3]]"
217x217,0.274911387,6.7749544760000004,3.814258724,18.769570166,4.913537917,89.128498462,13.114415334999999,15.61697514,0.0,2.4800046289999997,27.225695207,1.047967425,2.748726794,0.137454413,1.047967425,1.552257789,6.735093592,3.092557963,14.84457259,38.628494165999996,79.75478527,11.213754165000001,0.41237493,1.202658227,0.5498155,0.687252188,1.3401217699999999,0.687252188,2.611602958,0.137454413,0.5498155,2.2050841119999998,1.512002111,14.047497552000001,0.910513012,1.277337272,27.668100521,3.075332047,1.3401217699999999,2.829559906,0.274911387,13.436703695,0.137454413,1.322887942,0.274911387,192.93290058199997,3.682620815,1.065201253,0.910513012,1.649476062,0.0,2.1303971550000003,0.0,3.2644686499999995,2.061822428,0.137454413,0.41237493,2.852101218,14.477092281,1.512002111,0.0,31.310408133,7.5941476869999995,2.886511884,0.0,0.92774684,2.6921193359999998,1.3401217699999999,1.838259852,65.43095538700001,29.384863719000002,10.686497754000001,0.41237493,1.827135047,221.94970713,328.36264624,1.689698359,49.476539925,0.274911387,0.0,0.92774684,12.279344878,7.422366562000001,0.92774684,1.47756234,5.6702948300000005,6.528776717,3.2985422939999998,0.0,2.2678606980000002,1.277337272,0.96218522,0.0,2.9895692680000003,1.47756234,0.0,0.5498155,33.025767069,0.5498155,12.169891538,4.008807664,0.137454413,2.542737956,1.047967425,11.764388192,7.273092558,2.279744406,0.0,6.362579546,20.28044394,0.41237493,4.3756357470000005,6.579881769,2.617445199,0.41237493,1.277337272,0.137454413,1.460328512,2.0273634510000003,15.977833171,13.974898414999998,10.726719269999998,0.0,0.41237493,1.820979954,2.0273634510000003,0.824735831,0.910513012,0.274911387,4.982556619,11.774669201,8.023517449,0.137454413,0.274911387,22.255110721,0.0,0.5084909400000001,0.104189214,0.198712627,0.0,0.505493894,0.0,4.187435108,0.0,0.0,0.21152661300000003,0.0,4.359607056,0.0,0.208264285,0.0,1.286830266,0.033700494,0.123093257,0.0,3.0,3.0,"[[2, 3, 4], [0, 1, 4]]"
218x218,0.38640463,6.7489841760000004,1.624157314,20.745900119,3.0587408490000003,99.243420492,10.331810832999999,23.137556617,2.55410292,1.912683908,22.391125906,1.761869277,1.820979954,0.38640463,3.3074683259999995,1.526287489,6.03175144,5.337487932,14.158306609,39.814350041,81.73572565,12.453508649,2.010591706,0.38640463,0.38640463,1.545599049,1.624157314,1.932040737,8.507274385,0.38640463,2.089118062,1.139882859,3.556200898,16.032077936,0.910513012,1.139882859,27.824527574999998,5.088761256,0.0,3.517505301,0.38640463,12.218669512,0.772801049,0.910513012,0.0,194.22393206999996,1.526287489,0.772801049,1.296917642,3.713338361,1.237760895,0.772801049,0.0,5.802381447,1.237760895,1.159235441,0.38640463,6.03175144,16.051513579,1.237760895,2.010591706,27.9487204,5.953205419,4.0211231000000005,0.0,3.713338361,3.1311006709999996,2.089118062,1.761869277,65.54244863000001,25.659917049,5.3771808519999995,0.38640463,1.526287489,200.31246921,328.36264624,2.842596291,48.878339839,0.851356265,1.237760895,0.38640463,15.281564874,4.794000941,0.38640463,1.624157314,6.9606333320000005,4.407558065,2.207384584,0.0,1.159235441,1.991239124,1.545599049,1.702713432,4.3290047849999995,0.772801049,0.0,2.396955314,28.760037247999996,1.159235441,9.610892027,4.6441543,0.851356265,4.0211231000000005,1.296917642,13.800974753,8.045893607,2.279744406,0.772801049,6.7489841760000004,22.910287066000002,0.38640463,4.48712899,5.325319367,1.139882859,0.38640463,1.526287489,0.0,2.613226444,0.772801049,10.674952674,20.494138941000003,10.770137610999999,0.0,2.010591706,1.820979954,10.747251552,1.237760895,1.683314061,0.0,3.634754169,14.313287604,3.851020562,0.851356265,2.55410292,17.948045232,0.0,0.368059337,0.046619808000000006,0.20718135699999998,0.0,0.38901237,0.0,3.231596684,0.0,0.0,0.28904215899999997,0.0,3.37182877,0.0,0.219791931,0.04209525099999999,1.416267237,0.195656118,0.057004583,0.016971307,3.0,3.0,"[[2, 3, 4], [0, 2, 3]]"
219x219,0.38640463,6.7489841760000004,1.700547889,20.898672455000003,4.062870352,98.121956552,12.263747769999998,24.065303457000002,0.0,2.840430748,27.412139666999998,0.910513012,2.748726794,0.38640463,2.456112061,1.526287489,7.1887233219999995,3.7875265049999998,10.513379874,38.962993776,84.32158821,9.048061454,1.159235441,1.31415147,0.38640463,1.545599049,1.700547889,1.932040737,4.250491987,0.38640463,0.38640463,2.0676296990000003,2.704844633,15.180721671,0.910513012,1.139882859,27.278819978999998,2.611060901,0.92774684,2.6661490359999998,0.38640463,13.299249282,0.772801049,0.910513012,0.0,191.66982914999997,3.381773257,1.700547889,1.296917642,1.159235441,0.38640463,2.628286817,0.0,2.473345889,0.38640463,1.159235441,0.38640463,4.40539536,14.425157498999999,0.38640463,1.159235441,28.636234666,7.033785189,2.318409668,0.0,2.086982281,2.279744406,1.31415147,1.838259852,65.54244863000001,27.973855105000002,10.092416084,0.38640463,1.526287489,192.20424824,328.36264624,1.139882859,48.332632243,0.0,0.38640463,1.31415147,11.952529316,6.8023623109999996,1.31415147,1.700547889,5.2579199,8.27143613,3.135131424,0.0,3.014721209,1.139882859,1.545599049,0.0,4.40539536,1.700547889,0.0,1.545599049,30.997536314999998,1.159235441,10.691471797,4.6441543,0.0,4.1738954360000005,1.296917642,13.102357601,8.045893607,2.279744406,0.772801049,6.7489841760000004,21.283930986,0.38640463,4.48712899,6.253066207,2.0676296990000003,0.38640463,1.526287489,0.0,0.910513012,1.700547889,14.068766047,16.69499787,9.995171018999999,0.0,1.159235441,1.820979954,8.269551197,0.38640463,1.683314061,0.0,4.715333939,10.132880134999999,5.9357606050000005,0.0,0.0,18.55925698,0.0,0.399593517,0.08081139400000001,0.21053879999999997,0.0,0.41056455999999997,0.0,3.395124319,0.0,0.0,0.261206869,0.0,3.376750817,0.0,0.193463752,0.040490214,1.416267237,0.21867771,0.101469963,0.016971307,3.0,3.0,"[[2, 3, 4], [0, 2, 4]]"
220x220,0.0,6.362579546,1.779103105,19.510098378000002,4.527821987,101.350779142,12.728699404999999,14.792239309,2.55410292,2.0676296990000003,26.259188166999998,1.761869277,2.748726794,0.0,1.761869277,1.139882859,6.265177722000001,5.260932963,18.489111465,38.6551146,89.09058644000001,10.9079096,0.851356265,0.92774684,0.0,0.0,1.779103105,0.0,4.256782398,0.0,1.702713432,2.0676296990000003,0.851356265,14.486478887,0.910513012,1.139882859,25.739498630999996,5.243707047,0.92774684,3.1311006709999996,0.0,15.001962714,0.0,0.910513012,0.0,193.83752743999997,2.9953686270000004,0.92774684,0.910513012,2.55410292,0.851356265,1.855485768,0.0,5.1845292380000005,0.851356265,0.0,0.0,3.4818497600000002,16.20645937,0.851356265,0.851356265,31.275232765,4.486006634,1.702713432,0.0,3.4818497600000002,3.1311006709999996,2.6304602719999997,2.689616117,65.15604400000001,28.445113702,8.238927716,0.0,1.139882859,229.47142513000003,328.36264624,2.842596291,49.884570008,0.851356265,0.851356265,0.92774684,15.436510665,5.413788234,0.92774684,1.779103105,6.9606333320000005,7.2693049290000005,2.748726794,0.0,1.855485768,1.991239124,0.0,1.702713432,1.779103105,0.92774684,0.0,0.851356265,33.708719664,0.0,10.84858618,3.871353251,0.851356265,3.5581992,0.910513012,11.019564809,7.273092558,2.279744406,0.0,6.362579546,20.360385386,0.0,4.10072436,5.480265158,2.0676296990000003,0.0,1.139882859,0.0,2.613226444,0.92774684,17.015574607,19.491878668000002,8.993039818,0.0,0.851356265,1.820979954,4.333194035,0.851356265,0.910513012,0.0,4.486006634,13.308993706999999,8.103458895,0.851356265,2.55410292,21.50606554,0.0,0.45912880899999997,0.08081139400000001,0.212418133,0.0,0.475588224,0.0,3.836196853,0.0,0.0,0.24087729200000002,0.0,3.966049297,0.0,0.200999867,0.001605037,1.286830266,0.033700494,0.099093982,0.0,3.0,3.0,"[[2, 3, 4], [0, 3, 4]]"
221x221,0.6613160170000001,0.79877956,4.5106691979999995,21.708085339,4.295813044,113.457112392,5.206303482,11.237682838,2.55410292,2.325058838,14.889805734000001,1.89932369,1.820979954,0.5238590430000001,3.444922739,1.938662419,9.05577023,6.574560127,21.580786834,21.552783322000003,105.197927124,9.802220862999999,2.422966636,0.6613160170000001,0.93622013,2.232851237,2.036532244,2.619292925,11.118877343000001,0.5238590430000001,2.638933562,1.277337272,5.068203008999999,3.719843256,0.910513012,1.277337272,27.647332317,6.325833450999999,0.41237493,4.067320801,0.6613160170000001,12.356123925,0.9102554620000001,1.322887942,0.274911387,195.87340813199995,2.213539677,0.9102554620000001,1.296917642,5.362814423,1.237760895,1.047712436,0.0,8.139103257,3.2995833230000002,1.296689854,0.79877956,7.956105818,4.1516398,2.7497630060000002,2.010591706,35.646131533,10.764059904,6.9076349839999995,0.0,3.713338361,3.543475601,2.501492992,1.761869277,65.81736001700001,18.983211765,8.676107155,0.79877956,2.213539677,149.32682241,328.36264624,3.392411791,46.364512608,1.126267652,1.237760895,0.38640463,16.381181485,8.505292701,0.38640463,2.173972814,7.373008262000001,5.369743285,2.757200084,0.0,1.571610371,2.128693537,2.507784269,1.702713432,6.390827213,1.3226165490000001,0.0,2.9467708139999997,13.247564501000001,1.709050941,6.2723312710000005,4.781608713,0.9888106779999999,4.708375288,1.4343720549999999,17.099901056,1.683314061,2.279744406,0.772801049,0.38640463,19.021868994000002,0.79877956,4.762040377000001,6.424935978,1.689698359,0.79877956,1.663741902,0.137454413,3.1630419439999997,1.87241766,16.448091855,24.342891256,7.843950949,0.0,2.422966636,1.820979954,11.846868163,2.062496726,1.683314061,0.274911387,5.834017586,11.524537860999999,6.325182036,0.9888106779999999,2.829014307,19.145391484,0.0,0.383355336,0.069997628,0.22272573599999998,0.0,0.382409573,0.0,2.97712744,0.0,0.0,0.27871329,0.0,3.510092593,0.0,0.23239742200000002,0.04209525099999999,1.408328816,0.195656118,0.05714508,0.016971307,3.0,3.0,"[[2, 3, 4], [1, 2, 3]]"
222x222,0.6613160170000001,0.79877956,4.587059773,21.860857675000002,5.299942547,112.335648452,7.138240419000001,12.165429677999999,0.0,3.2528056779999996,19.910819495,1.047967425,2.748726794,0.5238590430000001,2.593566474,1.938662419,10.212742112,5.0245987,17.935860099,20.701427057000004,107.783789684,6.396773668,1.571610371,1.589062857,0.93622013,2.232851237,2.112922819,2.619292925,6.862094945000001,0.5238590430000001,0.93622013,2.2050841119999998,4.216846744,2.868486991,0.910513012,1.277337272,27.101624721,3.8481330959999998,1.3401217699999999,3.215964536,0.6613160170000001,13.436703695,0.9102554620000001,1.322887942,0.274911387,193.31930521199996,4.069025445,1.838002302,1.296917642,2.808711503,0.38640463,2.903198204,0.0,4.810067699,2.448227058,1.296689854,0.79877956,6.329749738,2.52528372,1.898406741,1.159235441,36.333645798999996,11.844639674,5.204921552,0.0,2.086982281,2.6921193359999998,1.7265264,1.838259852,65.81736001700001,21.297149821,13.391342387000002,0.79877956,2.213539677,141.21860144000001,328.36264624,1.689698359,45.818805012,0.274911387,0.38640463,1.31415147,13.052145927,10.513654071,1.31415147,2.2503633890000003,5.6702948300000005,9.23362135,3.684946924,0.0,3.427096139,1.277337272,2.507784269,0.0,6.467217788,2.2503633890000003,0.0,2.095414549,15.485063568000001,1.709050941,7.3529110410000005,4.781608713,0.137454413,4.861147624,1.4343720549999999,16.401283904000003,1.683314061,2.279744406,0.772801049,0.38640463,17.395512914,0.79877956,4.762040377000001,7.352682818,2.617445199,0.79877956,1.663741902,0.137454413,1.460328512,2.8001645,19.841905228,20.543750185,7.068984357000001,0.0,1.571610371,1.820979954,9.369167807999998,1.211140461,1.683314061,0.274911387,6.914597356,7.344130391999999,8.409922079000001,0.137454413,0.274911387,19.756603232,0.0,0.414889516,0.104189214,0.22608317899999997,0.0,0.403961763,0.0,3.1406550749999997,0.0,0.0,0.25087800000000005,0.0,3.51501464,0.0,0.206069243,0.040490214,1.408328816,0.21867771,0.10161046,0.016971307,3.0,3.0,"[[2, 3, 4], [1, 2, 4]]"
