coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODMature1,Excitatorycells
169x169,0.360786525,0.0,6.1653606110000005,42.752536383,2.77220563,10.108730213000001,15.523848019999999,17.322660486000004,0.360786525,1.585473383,19.948034041999996,4.347501178,0.0,1.082380077,14.972819166,24.556786614,55.142483134,2.994994359,7.444470263,0.360786525,4.1290132029999995,5.933465859,0.9209496180000001,0.560163093,10.348423645,7.520350071,0.560163093,11.118623773,1.38611483,1.120313117,1.481099642,3.0856572559999997,40.717448878,14.011372609999999,1.784836882,0.0,0.360786525,11.036269025,5.443769546,0.560163093,38.742529995,0.560163093,35.812451755999994,0.560163093,0.360786525,0.0,5.640502478,23.843507729000002,10.406682979,34.317537602,8.298223906,0.721591065,0.0,16.240712106,0.360786525,39.270051562000006,2.107673024,64.180847568,0.0,1.889219464,6.636240259,28.880069951,28.521091472000002,51.425564314,9.912907961,0.0,0.721591065,1.082380077,0.560163093,0.0,6.416207544000001,4.158328322,5.839879046,0.721591065,25.148681469,0.0,0.664523765,39.006798515,21.686810272,7.556051115,0.664523765,2.724917403,1.02531029,0.0,0.360786525,0.0,20.734563166,21.468424897,28.574542079,5.634348254,2.107673024,42.536081623,0.721591065,51.603101979,39.649444575000004,0.664523765,8.203977359,5.295894427,5.211375937,0.360786525,22.218464169,0.560163093,3.568863179,0.560163093,3.355793389,1.082380077,1.481099642,5.279715953,7.955790329,42.668827332,0.360786525,1.329056371,67.540828297,0.721591065,68.019716164,2.240634118,0.560163093,0.560163093,1.585473383,2.107673024,0.360786525,3.683435802,1.713273072,0.664523765,2.107673024,52.372786064,0.0,14.862306569000001,6.36209603,14.601500414,6.716705478,1.689842896,1.281754158,0.0,28.910745537,0.019338013,0.09688332699999999,0.07310757600000001,0.035913557,0.304592415,0.0,1.600018323,0.074578928,0.013825942,0.0,0.40962087699999994,0.34529179499999996,0.0,0.010793173,0.09622335600000001,0.360946074,1.002060282,0.779409379,0.044861971,0.075526214,3.0,3.0,"[0, 2, 4]"
170x170,1.07996118,0.0,6.1653606110000005,42.926694869,2.77220563,7.852787097,15.523848019999999,17.769350689000003,2.518334807,3.023845593,19.948034041999996,2.364111382,0.0,1.082380077,12.98942937,21.581668843,58.912610378000004,2.003312352,7.444470263,1.799158735,2.864798062,6.652640514,0.9209496180000001,0.560163093,16.101940685000002,14.712162509,1.279337748,11.837798428,1.38611483,1.120313117,1.481099642,4.524029466,37.197279155000004,14.011372609999999,1.784836882,0.0,0.360786525,10.763761673,5.443769546,0.560163093,38.424611255,0.560163093,39.408451543999995,1.9985353030000002,0.360786525,0.0,5.640502478,25.456117721,10.406682979,45.99975335600001,8.298223906,1.44076572,0.0,16.588956428,1.07996118,34.735763809999995,3.546045234,69.017515272,0.0,1.889219464,8.074612469,31.037618233,28.248584119999997,44.93026459199999,9.912907961,0.719174655,0.721591065,1.801554732,0.560163093,0.0,13.957718768,7.754328109999999,6.559053701,0.721591065,21.901018068,0.0,0.664523765,31.302802745,21.686810272,5.572661319,0.664523765,4.163289613,1.744484945,0.0,0.360786525,0.0,22.172935376,21.468424897,30.012914289,4.642666247,2.826847679,43.429461505000006,2.879139347,49.074636133,38.657762567999995,0.664523765,8.203977359,1.329056371,3.2279861409999997,1.07996118,22.218464169,0.560163093,1.585473383,1.9985353030000002,2.364111382,1.801554732,1.481099642,5.998890608,7.955790329,43.289709349,0.360786525,1.329056371,100.128181537,0.721591065,70.525620309,3.679006328,0.560163093,0.560163093,1.585473383,4.265221306,1.799158735,13.032474239999999,0.721591065,0.664523765,2.107673024,47.31588381,0.0,14.862306569000001,6.36209603,15.048190617000001,7.163395681,5.285842684,2.720126368,0.0,35.342215307,0.022889133,0.10630680099999999,0.055633781,0.055774005,0.304592415,0.029233705,2.371999533,0.074578928,0.013825942,0.0,0.630217033,0.33450700099999997,0.29720914,0.0,0.11643223800000001,0.354255737,0.9705151439999999,0.7480476779999999,0.022782603999999998,0.075526214,3.0,3.0,"[0, 3, 4]"
171x171,1.07996118,0.0,2.178901359,42.251947379,1.443149259,4.055078951,13.530274008,16.767458684,2.518334807,2.359321828,20.740820570999997,7.262214826,0.0,1.082380077,14.972819166,24.556786614,54.379022523,2.994994359,8.901780557,1.799158735,8.555713522,2.000928813,0.9209496180000001,0.560163093,15.43741692,14.712162509,1.279337748,11.837798428,0.721591065,1.120313117,1.481099642,4.524029466,34.053914256,8.952973286999999,1.120313117,0.0,0.360786525,11.090919914999999,0.0,0.560163093,43.966507455,3.474876741,40.994108821,1.9985353030000002,0.360786525,0.0,5.640502478,20.6666816,10.406682979,52.589830056000004,8.298223906,1.44076572,0.0,10.460821793,1.07996118,31.60141386,2.881521469,68.194932531,0.0,0.560163093,6.081038457,18.949032021,25.253806875,54.834345662,9.248384196,0.719174655,0.721591065,1.801554732,0.560163093,0.0,23.882169607999998,5.760754098,6.559053701,0.721591065,24.259189066999998,0.0,0.0,66.131066731,21.022286507,2.904339414,0.0,4.163289613,1.07996118,0.0,0.360786525,0.0,20.843879005,21.596678819999998,2.919471852,5.634348254,2.162323914,42.218449894,2.879139347,53.298050551,16.543205784,0.0,8.203977359,8.338887484999999,4.5468521719999995,1.07996118,22.346718092,0.560163093,2.904339414,1.9985353030000002,4.813103683,1.801554732,1.481099642,5.998890608,3.968668243,45.320616532,0.360786525,0.0,108.630928267,0.721591065,68.512425101,3.679006328,0.560163093,0.560163093,2.378259912,3.6006975409999997,1.799158735,12.624538610999998,1.713273072,0.0,1.443149259,54.04872875000001,0.0,10.875847317000002,6.36209603,10.596103078,9.612387982000001,3.956786313,2.720126368,0.0,55.274335967,0.006463287,0.095237323,0.09267308900000001,0.059458696,0.081390929,0.029233705,2.83505523,0.074578928,0.031706104,0.0,0.629844622,0.30939855299999997,0.29720914,0.010793173,0.11643223800000001,0.217007117,0.8756980679999999,0.776010113,0.044534562,0.0,3.0,3.0,"[1, 2, 3]"
172x172,0.360786525,0.0,7.6226709050000006,40.094399097,1.443149259,8.779673842000001,13.530274008,15.329086474,0.360786525,0.9209496180000001,20.740820570999997,7.262214826,0.0,1.082380077,14.972819166,24.556786614,48.625505483000005,2.994994359,8.901780557,0.360786525,7.836538867,1.281754158,0.9209496180000001,0.560163093,9.68389988,7.520350071,0.560163093,11.118623773,0.721591065,1.120313117,1.481099642,3.0856572559999997,38.059311592,19.840732507,1.120313117,0.0,0.360786525,10.371745259999999,5.443769546,0.560163093,38.311422735,3.474876741,37.398109033,0.560163093,0.360786525,0.0,5.640502478,22.514451358000002,10.406682979,38.924224506,8.298223906,0.721591065,0.0,17.033498635,0.360786525,38.582432772000004,1.443149259,62.851791197,0.0,0.560163093,4.642666247,27.679242959,29.978401765999998,53.395973452,9.248384196,0.0,0.721591065,1.082380077,0.560163093,0.0,12.373820328,2.16475431,5.839879046,0.721591065,23.540014411999998,0.0,0.0,56.472088147,21.022286507,2.904339414,0.0,2.724917403,0.360786525,0.0,0.360786525,0.0,19.405506795,21.596678819999998,23.258282062,5.634348254,1.443149259,39.341680216,0.721591065,51.859678341000006,38.320388204,0.0,8.203977359,8.338887484999999,4.5468521719999995,0.360786525,22.346718092,0.560163093,2.904339414,0.560163093,4.813103683,1.082380077,1.481099642,5.279715953,3.968668243,41.724616744,0.360786525,0.0,77.499134397,0.721591065,67.483452446,2.240634118,0.560163093,0.560163093,2.378259912,1.443149259,0.360786525,3.275500173,1.713273072,0.0,1.443149259,51.17195907200001,0.0,16.319616863,6.36209603,14.601500414,8.174015772,0.360786525,1.281754158,0.0,32.977335947,0.019338013,0.085813849,0.098509198,0.035913557,0.081390929,0.0,2.374374052,0.074578928,0.031706104,0.0,0.44377912499999994,0.30939855299999997,0.0,0.010793173,0.09622335600000001,0.223996983,1.0685056849999999,0.780926897,0.060095612,0.0,3.0,3.0,"[1, 2, 4]"
173x173,1.07996118,0.0,7.6226709050000006,40.268557583,1.443149259,6.523730726,13.530274008,15.775776677000001,2.518334807,2.359321828,20.740820570999997,5.27882503,0.0,1.082380077,12.98942937,21.581668843,52.395632727000006,2.003312352,8.901780557,1.799158735,6.572323726,2.000928813,0.9209496180000001,0.560163093,15.43741692,14.712162509,1.279337748,11.837798428,0.721591065,1.120313117,1.481099642,4.524029466,34.539141869000005,19.840732507,1.120313117,0.0,0.360786525,10.099237908,5.443769546,0.560163093,37.993503995,3.474876741,40.994108821,1.9985353030000002,0.360786525,0.0,5.640502478,24.127061349999998,10.406682979,50.60644026000001,8.298223906,1.44076572,0.0,17.381742957,1.07996118,34.04814502,2.881521469,67.688458901,0.0,0.560163093,6.081038457,29.836791241,29.705894414,46.900673729999994,9.248384196,0.719174655,0.721591065,1.801554732,0.560163093,0.0,19.915331551999998,5.760754098,6.559053701,0.721591065,20.292351010999997,0.0,0.0,48.768092377,21.022286507,0.9209496180000001,0.0,4.163289613,1.07996118,0.0,0.360786525,0.0,20.843879005,21.596678819999998,24.696654272,4.642666247,2.162323914,40.235060098000005,2.879139347,49.331212495,37.328706197,0.0,8.203977359,4.372049429,2.563462376,1.07996118,22.346718092,0.560163093,0.9209496180000001,1.9985353030000002,3.821421676,1.801554732,1.481099642,5.998890608,3.968668243,42.345498761,0.360786525,0.0,110.086487637,0.721591065,69.989356591,3.679006328,0.560163093,0.560163093,2.378259912,3.6006975409999997,1.799158735,12.624538610999998,0.721591065,0.0,1.443149259,46.115056818000006,0.0,16.319616863,6.36209603,15.048190617000001,8.620705975,3.956786313,2.720126368,0.0,39.408805717,0.022889133,0.095237323,0.081035403,0.055774005,0.081390929,0.029233705,3.146355262,0.074578928,0.031706104,0.0,0.664375281,0.298613759,0.29720914,0.0,0.11643223800000001,0.21730664600000002,1.036960547,0.7495651959999999,0.038016245000000004,0.0,3.0,3.0,"[1, 3, 4]"
174x174,1.07996118,0.0,6.1653606110000005,42.251947379,1.443149259,9.498848497000001,13.530274008,16.767458684,2.518334807,2.359321828,19.283510276999998,4.347501178,0.0,1.082380077,14.972819166,24.556786614,52.921712229,2.994994359,7.444470263,1.799158735,4.183664093,2.000928813,0.9209496180000001,0.560163093,15.43741692,14.712162509,1.279337748,11.837798428,0.721591065,1.120313117,1.481099642,4.524029466,39.497683802,14.011372609999999,1.120313117,0.0,0.360786525,11.090919914999999,5.443769546,0.560163093,44.652152365,0.560163093,38.079395172999995,1.9985353030000002,0.360786525,0.0,5.640502478,26.110451146000003,10.406682979,38.015836166,8.298223906,1.44076572,0.0,19.891270718999998,1.07996118,40.644802055,2.881521469,73.638702077,0.0,0.560163093,6.081038457,28.379480946999998,29.240266126999998,47.547676507,9.248384196,0.719174655,0.721591065,1.801554732,0.560163093,0.0,16.595500453,5.760754098,6.559053701,0.721591065,19.887139637999997,0.0,0.0,46.799757577,21.022286507,2.904339414,0.0,4.163289613,1.07996118,0.0,0.360786525,0.0,20.843879005,20.139368526,24.696654272,5.634348254,2.162323914,40.7611396,2.879139347,50.383336903,38.320388204,0.0,8.203977359,3.966838056,4.5468521719999995,1.07996118,20.889407798,0.560163093,2.904339414,1.9985353030000002,3.355793389,1.801554732,1.481099642,5.998890608,3.968668243,40.948567103,0.360786525,0.0,79.786719667,0.721591065,72.498884353,3.679006328,0.560163093,0.560163093,0.9209496180000001,3.6006975409999997,1.799158735,9.709824962999999,1.713273072,0.0,1.443149259,52.59141845600001,0.0,14.862306569000001,6.36209603,16.039872624,8.155077688,3.956786313,2.720126368,0.0,39.244910347,0.022889133,0.095237323,0.098006412,0.059458696,0.081390929,0.029233705,1.99620814,0.074578928,0.0,0.0,0.725209169,0.30939855299999997,0.29720914,0.010793173,0.11643223800000001,0.163317911,1.005340431,0.779409379,0.047171825,0.0,3.0,3.0,"[2, 3, 4]"
175x175,0.360786525,0.0,2.178901359,43.631809927,3.651479174,6.423568722000001,20.799661099999998,12.042944533,0.360786525,1.585473383,19.639753896999995,10.779421904,0.0,1.961653621,14.972819166,19.274139014,59.233818250000006,3.8742679030000002,5.380672659,1.240060069,9.380336176,6.812739403,1.800223162,0.560163093,11.227697189,17.188405458,1.439436637,9.353033334,3.144722885,1.120313117,2.360373186,3.0856572559999997,29.991031731999996,9.832246830999999,1.784836882,0.0,2.1193945800000002,11.036269025,0.0,0.560163093,38.936158629000005,4.354150285,22.888797273999998,1.439436637,2.1193945800000002,0.0,0.360786525,8.720551047,5.126967026,48.891531492,17.091094147,0.721591065,0.879273544,34.065568199999994,1.240060069,31.105936911,10.900543265,29.693620782000004,0.0,2.768493008,7.515513803,20.328894568999996,12.213471168,27.910156113000003,4.633192008,2.63789366,0.721591065,1.082380077,0.560163093,0.879273544,13.702876699,5.037601866,2.318771148,0.721591065,18.962270218,0.0,1.543797309,68.011439212,16.407094319,8.435324658999999,0.664523765,3.604190947,1.904583834,1.758608055,1.240060069,0.0,22.493171221,14.125882566000001,6.7973596590000005,10.030821148000001,2.9869465679999996,37.82835533,0.721591065,44.826171367,17.872262155,1.543797309,7.320734300000001,9.667943855999999,6.090649481,0.360786525,12.233879227,2.318771148,8.844676259,0.560163093,5.692377227,1.082380077,1.481099642,0.879273544,7.955790329,40.878888975,0.360786525,3.087664426,96.38503689699999,2.48019912,29.705572437,2.240634118,0.560163093,0.560163093,3.042783677,4.745566684,1.240060069,6.59814945,1.713273072,10.337855308,2.107673024,42.382670141000006,0.0,10.875847317000002,1.961653621,6.515908574999999,9.053289315999999,1.689842896,4.798961236,0.0,44.940171157,0.002912167,0.058467095000000004,0.067774253,0.082882984,0.30201157700000003,0.0,2.417126815,0.021775469,0.045532046,0.0,0.31434931099999996,0.046678036,0.693869702,0.010793173,0.200666064,0.41463528,0.8942067340000001,0.776010113,0.039622861999999995,0.125436039,3.0,3.0,"[0, 1, 2]"
176x176,1.07996118,0.0,2.178901359,43.805968413,3.651479174,4.1676256060000005,20.799661099999998,12.489634736000001,2.518334807,3.023845593,19.639753896999995,8.796032108,0.0,1.961653621,12.98942937,16.299021243,63.00394549400001,2.882585896,5.380672659,2.678432279,8.116121034999999,7.531914058,1.800223162,0.560163093,16.981214229000003,24.380217895999998,2.158611292,10.072207988999999,3.144722885,1.120313117,2.360373186,4.524029466,26.470862008999998,9.832246830999999,1.784836882,0.0,2.1193945800000002,10.763761673,0.0,0.560163093,38.618239889,4.354150285,26.484797062,2.877808847,2.1193945800000002,0.0,0.360786525,10.333161039,5.126967026,60.573747246,17.091094147,1.44076572,0.879273544,34.413812522,1.959234724,26.571649159000003,12.338915475,34.530288486,0.0,2.768493008,8.953886013,22.486442850999996,11.940963816,21.414856391000004,4.633192008,3.3570683150000002,0.721591065,1.801554732,0.560163093,0.879273544,21.244387922999998,8.633601654,3.0379458030000004,0.721591065,15.714606817,0.0,1.543797309,60.307443442,16.407094319,6.451934863,0.664523765,5.042563157,2.623758489,1.758608055,1.240060069,0.0,23.931543431,14.125882566000001,8.235731869,9.039139141000001,3.7061212229999994,38.721735212000006,2.879139347,42.297705521,16.880580148,1.543797309,7.320734300000001,5.7011058,4.107259685,1.07996118,12.233879227,2.318771148,6.861286463,1.9985353030000002,4.70069522,1.801554732,1.481099642,1.598448199,7.955790329,41.499770992,0.360786525,3.087664426,128.972390137,2.48019912,32.211476582,3.679006328,0.560163093,0.560163093,3.042783677,6.903114966,2.678432279,15.947187887999998,0.721591065,10.337855308,2.107673024,37.325767887000005,0.0,10.875847317000002,1.961653621,6.962598777999999,9.499979519,5.285842684,6.237333446,0.0,51.371640927,0.006463287,0.067890569,0.050300458,0.102743432,0.30201157700000003,0.029233705,3.1891080250000003,0.021775469,0.045532046,0.0,0.534945467,0.035893242,0.991078842,0.0,0.22087494600000002,0.407944943,0.862661596,0.744648412,0.017543495,0.125436039,3.0,3.0,"[0, 1, 3]"
177x177,0.360786525,0.0,7.6226709050000006,41.648420131,3.651479174,8.892220497,20.799661099999998,11.051262526,0.360786525,1.585473383,19.639753896999995,8.796032108,0.0,1.961653621,12.98942937,16.299021243,57.25042845400001,2.882585896,5.380672659,1.240060069,7.396946379999999,6.812739403,1.800223162,0.560163093,11.227697189,17.188405458,1.439436637,9.353033334,3.144722885,1.120313117,2.360373186,3.0856572559999997,30.476259344999995,20.720006051,1.784836882,0.0,2.1193945800000002,10.044587018,5.443769546,0.560163093,32.963155169000004,4.354150285,22.888797273999998,1.439436637,2.1193945800000002,0.0,0.360786525,12.180930797,5.126967026,46.908141696,17.091094147,0.721591065,0.879273544,40.98648936399999,1.240060069,33.552668071,10.900543265,29.187147152,0.0,2.768493008,7.515513803,31.216653788999995,16.665558707000002,19.976484181000004,4.633192008,2.63789366,0.721591065,1.082380077,0.560163093,0.879273544,9.736038643,5.037601866,2.318771148,0.721591065,14.995432162,0.0,1.543797309,50.648464858,16.407094319,6.451934863,0.664523765,3.604190947,1.904583834,1.758608055,1.240060069,0.0,22.493171221,14.125882566000001,28.574542079,9.039139141000001,2.9869465679999996,35.844965534,0.721591065,40.859333311,38.657762567999995,1.543797309,7.320734300000001,5.7011058,4.107259685,0.360786525,12.233879227,2.318771148,6.861286463,0.560163093,4.70069522,1.082380077,1.481099642,0.879273544,7.955790329,37.903771204,0.360786525,3.087664426,97.840596267,2.48019912,31.182503927,2.240634118,0.560163093,0.560163093,3.042783677,4.745566684,1.240060069,6.59814945,0.721591065,10.337855308,2.107673024,34.448998209,0.0,16.319616863,1.961653621,10.967996114,8.061607309,1.689842896,4.798961236,0.0,29.074640907000003,0.019338013,0.058467095000000004,0.056136567,0.079198293,0.30201157700000003,0.0,2.728426847,0.021775469,0.045532046,0.0,0.34887997,0.035893242,0.693869702,0.0,0.200666064,0.414934809,1.055469213,0.7495651959999999,0.033104545,0.125436039,3.0,3.0,"[0, 1, 4]"
178x178,1.07996118,0.0,0.721591065,45.789358209,3.651479174,7.142743377,20.799661099999998,13.481316743,2.518334807,3.023845593,18.182443602999996,7.864708256,0.0,1.961653621,14.972819166,19.274139014,63.530024996,3.8742679030000002,3.923362365,2.678432279,5.727461401999999,7.531914058,1.800223162,0.560163093,16.981214229000003,24.380217895999998,2.158611292,10.072207988999999,3.144722885,1.120313117,2.360373186,4.524029466,31.429403941999997,4.002886934,1.784836882,0.0,2.1193945800000002,11.755443679999999,0.0,0.560163093,45.276888259,1.439436637,23.570083414,2.877808847,2.1193945800000002,0.0,0.360786525,12.316550835000001,5.126967026,47.983143152000004,17.091094147,1.44076572,0.879273544,36.923340284,1.959234724,33.168306194,12.338915475,40.480531662000004,0.0,2.768493008,8.953886013,21.029132556999997,11.475335529,22.061859168,4.633192008,3.3570683150000002,0.721591065,1.801554732,0.560163093,0.879273544,17.924556824,8.633601654,3.0379458030000004,0.721591065,15.309395444,0.0,1.543797309,58.33910864200001,16.407094319,8.435324658999999,0.664523765,5.042563157,2.623758489,1.758608055,1.240060069,0.0,23.931543431,12.668572272,8.235731869,10.030821148000001,3.7061212229999994,39.247814714,2.879139347,43.349829928999995,17.872262155,1.543797309,7.320734300000001,5.295894427,6.090649481,1.07996118,10.776568933,2.318771148,8.844676259,1.9985353030000002,4.235066933,1.801554732,1.481099642,1.598448199,7.955790329,40.102839334,0.360786525,3.087664426,98.672622167,2.48019912,34.721004344,3.679006328,0.560163093,0.560163093,1.585473383,6.903114966,2.678432279,13.032474239999999,1.713273072,10.337855308,2.107673024,43.802129525000005,0.0,9.418537023,1.961653621,7.954280784999999,9.034351232,5.285842684,6.237333446,0.0,51.207745556999996,0.006463287,0.067890569,0.067271467,0.10642812300000001,0.30201157700000003,0.029233705,2.038960903,0.021775469,0.013825942,0.0,0.5957793549999999,0.046678036,0.991078842,0.010793173,0.22087494600000002,0.353956208,0.83104148,0.774492595,0.026699075,0.125436039,3.0,3.0,"[0, 2, 3]"
179x179,0.360786525,0.0,6.1653606110000005,43.631809927,3.651479174,11.867338268000001,20.799661099999998,12.042944533,0.360786525,1.585473383,18.182443602999996,7.864708256,0.0,1.961653621,14.972819166,19.274139014,57.776507956,3.8742679030000002,3.923362365,1.240060069,5.008286747,6.812739403,1.800223162,0.560163093,11.227697189,17.188405458,1.439436637,9.353033334,3.144722885,1.120313117,2.360373186,3.0856572559999997,35.434801277999995,14.890646153999999,1.784836882,0.0,2.1193945800000002,11.036269025,5.443769546,0.560163093,39.621803539,1.439436637,19.974083626,1.439436637,2.1193945800000002,0.0,0.360786525,14.164320593000001,5.126967026,34.317537602,17.091094147,0.721591065,0.879273544,43.496017126,1.240060069,40.149325106000006,10.900543265,35.137390328,0.0,2.768493008,7.515513803,29.759343494999996,16.19993042,20.623486958,4.633192008,2.63789366,0.721591065,1.082380077,0.560163093,0.879273544,6.416207544000001,5.037601866,2.318771148,0.721591065,14.590220789,0.0,1.543797309,48.680130058,16.407094319,8.435324658999999,0.664523765,3.604190947,1.904583834,1.758608055,1.240060069,0.0,22.493171221,12.668572272,28.574542079,10.030821148000001,2.9869465679999996,36.371045036,0.721591065,41.911457719,39.649444575000004,1.543797309,7.320734300000001,5.295894427,6.090649481,0.360786525,10.776568933,2.318771148,8.844676259,0.560163093,4.235066933,1.082380077,1.481099642,0.879273544,7.955790329,36.506839546,0.360786525,3.087664426,67.540828297,2.48019912,33.692031689000004,2.240634118,0.560163093,0.560163093,1.585473383,4.745566684,1.240060069,3.683435802,1.713273072,10.337855308,2.107673024,40.925359847,0.0,14.862306569000001,1.961653621,11.959678121,7.595979022,1.689842896,4.798961236,0.0,28.910745537,0.019338013,0.058467095000000004,0.07310757600000001,0.082882984,0.30201157700000003,0.0,1.578279725,0.021775469,0.013825942,0.0,0.40971385799999993,0.046678036,0.693869702,0.010793173,0.200666064,0.360946074,1.023849097,0.779409379,0.042260124999999996,0.125436039,3.0,3.0,"[0, 2, 4]"
