coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,Endothelial1,Inhibitorycells,Endothelial1cells
235x235,1.291870106,0.0,16.392112158,23.310177899,5.444537426,25.523560889000002,0.947690742,28.579650549,1.795511968,0.947690742,32.360228157,10.240420807,5.41932967,1.008861521,0.53373384,8.743490085,29.572219845,2.393548751,2.393548751,6.709074494999999,7.779649850999999,10.111484767,2.393548751,3.525431547,5.230751421,25.775601801,1.639733985,26.312839677999996,6.2441828,0.630872464,0.53373384,2.2964101269999997,51.707184751,12.299287764999999,0.0,0.0,1.698346194,29.839639067999997,5.70619263,3.037698833,2.940560209,0.630872464,17.515013551,1.008861521,3.244100869,87.33834863,5.928031289,30.030410501,13.416864906999999,68.73325770200002,1.895409533,1.895409533,1.008861521,24.885237608999997,2.173467825,0.53373384,12.429403284000001,36.348089115,0.0,2.232050031,10.178930171000001,118.59798458,14.296648295999999,23.189474596,5.8029670200000005,0.0,8.801929241,1.92274257,0.630872464,1.825603946,4.363378632,5.197949031,3.571432673,2.870433312,67.35151545,1.291870106,8.983209721,102.048354476,19.211776463,47.996767416,0.0,2.393548751,20.433241607,2.5536482339999997,0.53373384,0.947690742,3.4610224809999997,8.141640463,0.53373384,1.578563206,4.819956568,26.010568379,2.2964101269999997,38.243665851,14.857931314,1.795511968,14.007539367,6.232639262,4.349150387,3.8332009769999997,6.344469845999999,5.939234331,0.630872464,87.482651719,2.232050031,0.0,0.0,13.938773112,51.143624649,19.696897972,3.788086916,2.901538904,6.832466125,0.0,48.341137215,0.0,0.0,0.0,110.26147977,15.940598226999999,14.489902562000001,5.062230168999999,0.630872464,4.978030622,0.53373384,39.305654854,3.777840759,0.0,2.359343836,1.601177567,12.009246737,0.0,1.008861521,8.953650458,15.146593049,0.036401422,0.069769096,0.067270011,0.084037261,0.0,0.004078806,0.0,0.0,0.014445687,0.0,0.298046833,0.0,1.0544544470000001,0.0,0.096100186,0.054982923,2.049377581,0.019252319,0.044327032,0.038531196,4.0,4.0,"[0, 1, 3, 4]","[0, 1, 2, 3]"
236x236,1.291870106,0.0,18.847764154,25.765829895,5.444537426,24.988704097000003,0.947690742,18.002544809,1.795511968,0.947690742,23.010941912,4.952312694,5.41932967,2.2366810160000004,0.53373384,8.743490085,30.800039339999998,0.630872464,0.630872464,9.164726491,7.779649850999999,13.260067639999999,0.630872464,0.0,5.230751421,24.012925514,1.639733985,22.25255106,7.472002295,0.630872464,1.761553335,0.53373384,40.596719026,15.982782107999999,0.0,0.0,1.698346194,24.016640728,3.9435163429999998,3.037698833,2.940560209,0.630872464,16.980156759,2.2366810160000004,2.709244077,104.62354905,5.928031289,30.030410501,9.891433359999999,68.73325770200002,1.895409533,1.895409533,1.008861521,24.885237608999997,2.173467825,1.761553335,13.657222779000001,36.348089115,0.0,2.232050031,6.653498624,154.67494900999998,14.296648295999999,24.417294091,5.8029670200000005,0.0,25.457051894000003,1.92274257,0.630872464,1.825603946,4.363378632,4.663092239,3.571432673,2.870433312,62.91361712999999,1.291870106,8.448352929,132.684477096,17.449100176,32.131237166,0.0,0.630872464,18.67056532,2.5536482339999997,0.53373384,0.947690742,1.698346194,8.141640463,0.53373384,2.806382701,3.057280281,24.247892092,0.53373384,30.122212106999996,14.857931314,1.795511968,12.24486308,5.162859710999999,4.349150387,3.8332009769999997,7.572289340999999,5.939234331,0.630872464,88.491052825,2.232050031,0.0,0.0,13.938773112,48.62715180400001,19.696897972,3.788086916,2.901538904,11.901924573999999,0.0,41.29031938,0.0,0.0,0.0,137.90712298,12.41516668,10.964471015,3.2995538819999997,0.630872464,4.978030622,0.53373384,28.195189129,2.015164472,0.0,2.359343836,2.828997062,13.237066232,0.0,1.008861521,8.953650458,12.848980997000002,0.036401422,0.111515476,0.069016018,0.07491311,0.025491347,0.004078806,0.0,0.0,0.014445687,0.0,0.201816033,0.046094696,1.1122068,0.0,0.096100186,0.30785017400000003,1.8689371379999997,0.019252319,0.044327032,0.136751596,4.0,4.0,"[0, 1, 3, 4]","[0, 1, 2, 4]"
237x237,1.291870106,0.0,18.847764154,22.922744807999997,5.444537426,25.803689642000002,0.0,25.736565462,1.795511968,0.0,27.901837848,9.292730065,3.523920137,2.2366810160000004,0.53373384,3.057280281,17.53082702,2.393548751,2.393548751,7.269316957999999,6.831959109,13.127334393999998,2.393548751,3.525431547,5.230751421,18.193967569,1.639733985,26.592968430999996,6.524311553,0.630872464,1.761553335,2.2964101269999997,49.144182634,14.087372575,0.0,0.0,1.698346194,30.119767821,4.758501888,3.037698833,2.940560209,0.630872464,18.742833046,2.2366810160000004,3.524229622,92.05841939999999,5.928031289,26.239588889,13.416864906999999,68.73325770200002,0.0,0.0,1.008861521,23.937546867,2.173467825,1.761553335,12.709532037,32.557267503,0.0,2.232050031,9.231239429,142.50553330999998,13.348957553999998,18.731084286999998,5.8029670200000005,0.0,22.481206854000003,1.92274257,0.630872464,1.825603946,3.41568789,6.425768526000001,3.571432673,1.92274257,72.543032128,1.291870106,10.211029216,125.12017722600001,18.264085721,47.996767416,0.0,2.393548751,14.747031802999999,2.5536482339999997,0.53373384,0.0,3.4610224809999997,8.141640463,0.53373384,1.8586919590000002,4.819956568,21.272047052,2.2964101269999997,39.751627105,14.857931314,1.795511968,9.26901804,8.688291258,4.349150387,3.8332009769999997,3.781467729,5.939234331,0.630872464,84.984593674,2.232050031,0.0,0.0,13.938773112,46.749454524,15.90607636,1.892677383,2.901538904,14.479665378999998,0.0,44.550315603,0.0,0.0,0.0,119.78789607,14.992907485,14.489902562000001,5.062230168999999,0.630872464,2.134945535,0.53373384,32.004196281,2.830150017,0.0,2.359343836,2.828997062,10.393981145,0.0,1.008861521,8.005959716,15.426721802000001,0.036401422,0.086118576,0.069016018,0.082128325,0.025491347,0.0,0.0,0.0,0.014445687,0.0,0.288452045,0.046094696,0.544228673,0.0,0.0727907,0.34602382000000004,2.022667994,0.019252319,0.044327032,0.138699174,4.0,4.0,"[0, 1, 3, 4]","[0, 1, 3, 4]"
238x238,0.0,0.0,14.972142469000001,24.473959789,5.444537426,26.751380384,0.947690742,24.704028864,1.795511968,0.947690742,32.296177545999996,10.240420807,4.1274595640000005,2.2366810160000004,0.53373384,8.743490085,29.508169233999997,2.393548751,2.393548751,9.164726491,7.779649850999999,15.022743926999999,2.393548751,3.525431547,5.230751421,25.775601801,1.639733985,27.540659172999998,6.180132189,0.630872464,1.761553335,2.2964101269999997,52.935004246,14.690912002,0.0,0.0,1.698346194,27.191836878,5.70619263,3.037698833,2.940560209,0.630872464,16.159146634,2.2366810160000004,4.471920364,97.23415073,5.928031289,30.030410501,13.416864906999999,66.14957129000001,1.895409533,1.895409533,1.008861521,24.885237608999997,2.173467825,1.761553335,13.657222779000001,33.764402703,0.0,2.232050031,10.178930171000001,132.95544622999998,14.296648295999999,24.417294091,5.8029670200000005,0.0,25.927858075000003,0.630872464,0.630872464,0.53373384,4.363378632,6.425768526000001,3.571432673,1.578563206,70.907036458,0.0,10.211029216,97.224989586,19.211776463,46.70489731,0.0,2.393548751,19.141371501,1.261778128,0.53373384,0.947690742,3.4610224809999997,8.141640463,0.53373384,2.806382701,4.819956568,26.010568379,2.2964101269999997,38.115631435,13.566061208,1.795511968,14.007539367,8.688291258,3.057280281,3.8332009769999997,6.280419235,5.939234331,0.630872464,59.836429314,2.232050031,0.0,0.0,13.938773112,54.50610394500001,19.696897972,3.788086916,2.901538904,14.135486015,0.0,48.341137215,0.0,0.0,0.0,114.53988974,15.940598226999999,14.489902562000001,5.062230168999999,0.630872464,4.978030622,0.53373384,39.241604243,3.777840759,0.0,1.06747373,2.828997062,13.237066232,0.0,1.008861521,8.953650458,16.374412544000002,0.036401422,0.111515476,0.065735914,0.062648911,0.025491347,0.004078806,0.0,0.0,0.014445687,0.0,0.298046833,0.046094696,0.6891900900000001,0.0,0.096100186,0.34602382000000004,1.9775636149999998,0.019252319,0.044327032,0.138699174,4.0,4.0,"[0, 1, 3, 4]","[0, 2, 3, 4]"
239x239,1.291870106,0.0,18.847764154,25.765829895,0.630872464,26.751380384,0.947690742,28.579650549,1.795511968,0.947690742,28.77438269,10.240420807,5.41932967,2.2366810160000004,0.53373384,8.743490085,28.393212970999997,2.393548751,2.393548751,4.351061529,7.779649850999999,10.209078965,2.393548751,3.525431547,5.230751421,25.775601801,1.639733985,27.540659172999998,7.472002295,0.630872464,1.761553335,2.2964101269999997,50.528177877000005,15.982782107999999,0.0,0.0,1.698346194,28.660632194,5.70619263,0.630872464,0.53373384,0.630872464,11.522299612000001,2.2366810160000004,4.471920364,101.23558323,5.928031289,25.216745538999998,13.416864906999999,68.73325770200002,1.895409533,1.895409533,1.008861521,24.885237608999997,2.173467825,1.761553335,13.657222779000001,36.348089115,0.0,2.232050031,10.178930171000001,124.33410816,9.482983334,24.417294091,5.8029670200000005,0.0,27.219728181,1.92274257,0.630872464,1.825603946,1.956552263,6.425768526000001,1.1646063039999999,2.870433312,59.04884903,1.291870106,2.990495782,130.58088847599998,16.804950094,31.148338256,0.0,2.393548751,20.433241607,2.5536482339999997,0.53373384,0.947690742,3.4610224809999997,8.141640463,0.53373384,2.806382701,4.819956568,26.010568379,2.2964101269999997,40.699317847,10.044266352,1.795511968,14.007539367,8.688291258,4.349150387,3.8332009769999997,7.572289340999999,3.532407962,0.630872464,68.423128844,2.232050031,0.0,0.0,13.938773112,46.523563184,14.88323301,3.788086916,2.901538904,15.427356120999999,0.0,38.714398561,0.0,0.0,0.0,125.53530952000001,15.940598226999999,14.489902562000001,5.062230168999999,0.630872464,4.978030622,0.53373384,40.533474349,3.777840759,0.0,2.359343836,2.828997062,13.237066232,0.0,1.008861521,8.953650458,16.374412544000002,0.036401422,0.111515476,0.068860501,0.080728049,0.025491347,0.004078806,0.0,0.0,0.014445687,0.0,0.298046833,0.046094696,1.1122068,0.0,0.096100186,0.34602382000000004,1.8697789089999999,0.019252319,0.044327032,0.138699174,4.0,4.0,"[0, 1, 3, 4]","[1, 2, 3, 4]"
240x240,1.291870106,0.0,18.173361977,17.076347336,4.813664962,26.673938244000002,0.947690742,28.98770415,0.53373384,0.947690742,36.85000020700001,10.240420807,4.7884572059999995,1.008861521,0.53373384,7.110545152,28.718423428999998,1.762676287,1.762676287,8.490324313999999,6.406483499999999,9.480612303000001,1.762676287,3.525431547,2.0763352509999997,12.786303739000001,1.008861521,29.02151045,8.025432619,0.0,0.53373384,2.2964101269999997,44.433264209,11.668415301,0.0,0.0,1.06747373,28.57786094,5.70619263,2.406826369,3.831161717,0.0,19.815705194,1.008861521,3.244100869,87.33834863,4.925955414000001,28.657244149999997,17.498748267,28.985848562,1.895409533,2.786011041,1.008861521,11.895939547,1.542595361,0.53373384,2.965348614,44.362828655,0.0,1.601177567,16.821436897999998,115.70327694,15.966440683999998,13.874547263,4.689466179,2.671808307,8.801929241,1.291870106,0.0,1.825603946,4.363378632,5.977079955,2.940560209,3.130162356,67.870987141,1.291870106,8.983209721,97.0012148,18.580903999,46.88326657499999,0.890601508,1.762676287,14.643915630999999,3.9636784130000002,0.53373384,0.947690742,2.830150017,8.661112154000001,0.53373384,7.182048801,2.2964101269999997,33.059902423,2.2964101269999997,39.208178290999996,13.224986381,0.53373384,15.046462696999999,5.601766798,3.6068537650000003,3.202328513,5.0826917179999995,3.41568789,0.890601508,87.482651719,3.382427386,0.890601508,0.0,13.938773112,47.989208479,19.88202694,1.895409533,1.008861521,8.613715943999999,0.0,52.571331851000004,0.0,0.0,0.0,110.26147977,12.155289079,12.485843233,5.3219592129999995,0.890601508,5.86863213,1.424335348,40.528518264,3.777840759,0.0,2.359343836,3.382427386,13.048170067,0.0,1.008861521,8.953650458,16.037194557,0.036401422,0.08185417,0.078741161,0.084337169,0.0,0.004078806,0.0,0.0,0.014445687,0.0,0.30965751399999997,0.0,0.9909948370000001,0.0,0.071719113,0.054982923,2.007665346,0.019252319,0.044327032,0.028486084999999998,4.0,4.0,"[0, 2, 3, 4]","[0, 1, 2, 3]"
241x241,1.291870106,0.0,20.629013973,19.531999332,4.813664962,26.139081452000003,0.947690742,18.41059841,0.53373384,0.947690742,27.500713962000003,4.952312694,4.7884572059999995,2.2366810160000004,0.53373384,7.110545152,29.946242923999996,0.0,0.0,10.945976309999999,6.406483499999999,12.629195176,0.0,0.0,2.0763352509999997,11.023627452,1.008861521,24.961221832000003,9.253252114,0.0,1.761553335,0.53373384,33.322798484,15.351909644,0.0,0.0,1.06747373,22.754862600000003,3.9435163429999998,2.406826369,3.831161717,0.0,19.280848402,2.2366810160000004,2.709244077,104.62354905,4.925955414000001,28.657244149999997,13.97331672,28.985848562,1.895409533,2.786011041,1.008861521,11.895939547,1.542595361,1.761553335,4.193168109,44.362828655,0.0,1.601177567,13.296005351,151.78024137,15.966440683999998,15.102366757999999,4.689466179,2.671808307,25.457051894000003,1.291870106,0.0,1.825603946,4.363378632,5.442223163,2.940560209,3.130162356,63.433088821,1.291870106,8.448352929,127.63733742,16.818227712000002,31.017736324999998,0.890601508,0.0,12.881239344,3.9636784130000002,0.53373384,0.947690742,1.06747373,8.661112154000001,0.53373384,8.409868295999999,0.53373384,31.297226136,0.53373384,31.086724546999996,13.224986381,0.53373384,13.283786410000001,4.531987247,3.6068537650000003,3.202328513,6.310511213,3.41568789,0.890601508,88.491052825,3.382427386,0.890601508,0.0,13.938773112,45.472735634,19.88202694,1.895409533,1.008861521,13.683174392999998,0.0,45.52051401600001,0.0,0.0,0.0,137.90712298,8.629857532,8.960411686,3.559282926,0.890601508,5.86863213,1.424335348,29.418052539,2.015164472,0.0,2.359343836,4.610246881,14.275989562,0.0,1.008861521,8.953650458,13.739582505000001,0.036401422,0.12360055,0.080487168,0.07521301799999999,0.025491347,0.004078806,0.0,0.0,0.014445687,0.0,0.213426714,0.046094696,1.04874719,0.0,0.071719113,0.30785017400000003,1.8272249029999998,0.019252319,0.044327032,0.126706485,4.0,4.0,"[0, 2, 3, 4]","[0, 1, 2, 4]"
242x242,1.291870106,0.0,20.629013973,16.688914245,4.813664962,26.954066997,0.0,26.144619063,0.53373384,0.0,32.391609898,9.292730065,2.893047673,2.2366810160000004,0.53373384,1.424335348,16.677030604000002,1.762676287,1.762676287,9.050566776999998,5.4587927579999995,12.496461929999999,1.762676287,3.525431547,2.0763352509999997,5.204669507,1.008861521,29.301639203,8.305561372,0.0,1.761553335,2.2964101269999997,41.870262092000004,13.456500111,0.0,0.0,1.06747373,28.857989693,4.758501888,2.406826369,3.831161717,0.0,21.043524689,2.2366810160000004,3.524229622,92.05841939999999,4.925955414000001,24.866422538,17.498748267,28.985848562,0.0,0.890601508,1.008861521,10.948248804999999,1.542595361,1.761553335,3.2454773670000003,40.572007043,0.0,1.601177567,15.873746156,139.61082567,15.018749942,9.416156954,4.689466179,2.671808307,22.481206854000003,1.291870106,0.0,1.825603946,3.41568789,7.20489945,2.940560209,2.182471614,73.062503819,1.291870106,10.211029216,120.07303755000001,17.633213257,46.88326657499999,0.890601508,1.762676287,8.957705827,3.9636784130000002,0.53373384,0.0,2.830150017,8.661112154000001,0.53373384,7.462177554,2.2964101269999997,28.321381096,2.2964101269999997,40.716139545,13.224986381,0.53373384,10.30794137,8.057418794,3.6068537650000003,3.202328513,2.519689601,3.41568789,0.890601508,84.984593674,3.382427386,0.890601508,0.0,13.938773112,43.595038353999996,16.091205328,0.0,1.008861521,16.260915198,0.0,48.78051023900001,0.0,0.0,0.0,119.78789607,11.207598337,12.485843233,5.3219592129999995,0.890601508,3.025547043,1.424335348,33.227059691,2.830150017,0.0,2.359343836,4.610246881,11.432904474999999,0.0,1.008861521,8.005959716,16.31732331,0.036401422,0.09820365,0.080487168,0.082428233,0.025491347,0.0,0.0,0.0,0.014445687,0.0,0.300062726,0.046094696,0.480769063,0.0,0.048409627,0.34602382000000004,1.980955759,0.019252319,0.044327032,0.128654063,4.0,4.0,"[0, 2, 3, 4]","[0, 1, 3, 4]"
243x243,0.0,0.0,16.753392288,18.240129226,4.813664962,27.901757739,0.947690742,25.112082465,0.53373384,0.947690742,36.785949596,10.240420807,3.4965871,2.2366810160000004,0.53373384,7.110545152,28.654372818,1.762676287,1.762676287,10.945976309999999,6.406483499999999,14.391871463,1.762676287,3.525431547,2.0763352509999997,12.786303739000001,1.008861521,30.249329945000003,7.961382008,0.0,1.761553335,2.2964101269999997,45.661083704,14.060039538,0.0,0.0,1.06747373,25.93005875,5.70619263,2.406826369,3.831161717,0.0,18.459838277,2.2366810160000004,4.471920364,97.23415073,4.925955414000001,28.657244149999997,17.498748267,26.402162150000002,1.895409533,2.786011041,1.008861521,11.895939547,1.542595361,1.761553335,4.193168109,41.779142243,0.0,1.601177567,16.821436897999998,130.06073858999997,15.966440683999998,15.102366757999999,4.689466179,2.671808307,25.927858075000003,0.0,0.0,0.53373384,4.363378632,7.20489945,2.940560209,1.83829225,71.426508149,0.0,10.211029216,92.17784991,18.580903999,45.591396469,0.890601508,1.762676287,13.352045525,2.671808307,0.53373384,0.947690742,2.830150017,8.661112154000001,0.53373384,8.409868295999999,2.2964101269999997,33.059902423,2.2964101269999997,39.080143875,11.933116275,0.53373384,15.046462696999999,8.057418794,2.314983659,3.202328513,5.018641107,3.41568789,0.890601508,59.836429314,3.382427386,0.890601508,0.0,13.938773112,51.351687775,19.88202694,1.895409533,1.008861521,15.916735834,0.0,52.571331851000004,0.0,0.0,0.0,114.53988974,12.155289079,12.485843233,5.3219592129999995,0.890601508,5.86863213,1.424335348,40.464467653,3.777840759,0.0,1.06747373,4.610246881,14.275989562,0.0,1.008861521,8.953650458,17.265014052,0.036401422,0.12360055,0.077207064,0.062948819,0.025491347,0.004078806,0.0,0.0,0.014445687,0.0,0.30965751399999997,0.046094696,0.6257304800000001,0.0,0.071719113,0.34602382000000004,1.93585138,0.019252319,0.044327032,0.128654063,4.0,4.0,"[0, 2, 3, 4]","[0, 2, 3, 4]"
244x244,1.291870106,0.0,20.629013973,19.531999332,0.0,27.901757739,0.947690742,28.98770415,0.53373384,0.947690742,33.26415474,10.240420807,4.7884572059999995,2.2366810160000004,0.53373384,7.110545152,27.539416555,1.762676287,1.762676287,6.132311348,6.406483499999999,9.578206501,1.762676287,3.525431547,2.0763352509999997,12.786303739000001,1.008861521,30.249329945000003,9.253252114,0.0,1.761553335,2.2964101269999997,43.254257335000005,15.351909644,0.0,0.0,1.06747373,27.398854066,5.70619263,0.0,1.424335348,0.0,13.822991255,2.2366810160000004,4.471920364,101.23558323,4.925955414000001,23.843579187999996,17.498748267,28.985848562,1.895409533,2.786011041,1.008861521,11.895939547,1.542595361,1.761553335,4.193168109,44.362828655,0.0,1.601177567,16.821436897999998,121.43940052,11.152775722,15.102366757999999,4.689466179,2.671808307,27.219728181,1.291870106,0.0,1.825603946,1.956552263,7.20489945,0.53373384,3.130162356,59.56832072099999,1.291870106,2.990495782,125.5337488,16.17407763,30.034837415,0.890601508,1.762676287,14.643915630999999,3.9636784130000002,0.53373384,0.947690742,2.830150017,8.661112154000001,0.53373384,8.409868295999999,2.2964101269999997,33.059902423,2.2964101269999997,41.663830286999996,8.411321419,0.53373384,15.046462696999999,8.057418794,3.6068537650000003,3.202328513,6.310511213,1.008861521,0.890601508,68.423128844,3.382427386,0.890601508,0.0,13.938773112,43.36914701399999,15.068361978,1.895409533,1.008861521,17.208605939999998,0.0,42.944593197,0.0,0.0,0.0,125.53530952000001,12.155289079,12.485843233,5.3219592129999995,0.890601508,5.86863213,1.424335348,41.756337759000004,3.777840759,0.0,2.359343836,4.610246881,14.275989562,0.0,1.008861521,8.953650458,17.265014052,0.036401422,0.12360055,0.080331651,0.081027957,0.025491347,0.004078806,0.0,0.0,0.014445687,0.0,0.30965751399999997,0.046094696,1.04874719,0.0,0.071719113,0.34602382000000004,1.828066674,0.019252319,0.044327032,0.128654063,4.0,4.0,"[0, 2, 3, 4]","[1, 2, 3, 4]"
245x245,1.291870106,0.0,13.129145645,28.18086223,5.444537426,23.269456802,0.947690742,25.080172183000002,1.795511968,0.947690742,41.266266394,8.222762934999999,5.41932967,0.0,0.53373384,9.634091593,27.081590288,2.393548751,2.393548751,8.490324313999999,8.552038149000001,9.102623246,2.393548751,3.525431547,4.2218899,24.648545437,0.630872464,28.393560305,6.007774747,0.630872464,0.53373384,2.2964101269999997,50.997746911,11.290426243999999,0.0,0.0,1.698346194,23.78653974,4.697331109,3.037698833,3.831161717,0.630872464,19.059825449999998,0.0,3.244100869,87.33834863,2.783278891,24.749712183,18.760526395,54.608096922,1.895409533,2.786011041,0.0,17.705155899999998,1.1646063039999999,0.53373384,10.411745412,48.405075745,0.0,2.232050031,17.958195196,117.47092821599999,17.859118067,24.852421382,6.457117455000001,2.671808307,7.79306772,1.92274257,0.630872464,1.825603946,3.354517111,6.860895816999999,3.571432673,3.76103482,63.079665940999995,1.291870106,8.983209721,102.048354476,18.202914942,42.597892506,0.890601508,2.393548751,22.214491426,5.225456541,0.53373384,0.947690742,3.4610224809999997,8.914028761,0.53373384,7.812921265,4.819956568,30.290173284999998,2.2964101269999997,46.022930876000004,12.72201153,1.795511968,16.561147617,5.223777741,6.130400206,3.8332009769999997,6.344469845999999,4.93037281,1.521473972,87.482651719,4.01329985,0.890601508,0.0,11.92111524,51.143624649,24.804177059,3.788086916,1.892677383,8.613715943999999,0.0,40.217067919,0.0,0.0,0.0,110.26147977,12.914076935,11.226936048999999,5.952831676999999,1.521473972,5.86863213,1.424335348,46.966051642,3.777840759,0.0,2.359343836,3.382427386,15.571716508,0.0,0.0,8.953650458,16.037194557,0.036401422,0.05930615,0.07635699,0.107031088,0.0,0.004078806,0.0,0.0,0.0,0.0,0.299417421,0.0,1.0544544470000001,0.0,0.144509813,0.038173646,2.004127021,0.019252319,0.037725238,0.028552908999999998,4.0,4.0,"[1, 2, 3, 4]","[0, 1, 2, 3]"
