coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,Endothelial2
213x213,0.628845904,4.486369573,14.015403414,20.808028471,0.630872464,28.261244935,4.452622434,7.620795722,1.795511968,0.0,23.671518988,1.98696408,52.53178318100001,1.9287514469999998,0.53373384,3.8985609770000003,10.791400279,3.4009046069999997,1.259718368,7.927527147999999,7.123003130999999,6.332721041,1.259718368,0.0,4.2218899,15.042479314,2.772058703,15.032824491000001,10.330943132,0.630872464,0.53373384,0.53373384,31.528579292999996,16.915548503,0.0,0.628845904,3.584902278,10.346863805,1.98696408,1.888592047,1.1625797439999999,1.259718368,10.524277261,0.0,0.53373384,23.17114992,3.362803983,14.992821694000002,10.520279264000001,61.082949591,0.841280696,0.0,0.841280696,22.953110101999997,1.1646063039999999,1.1625797439999999,10.763960212999999,25.801773402000002,1.299905543,2.232050031,4.945869593,30.733292816,13.191921339999999,20.26749741,3.785309148,0.841280696,2.515442509,3.230685953,0.630872464,6.822264751,14.054374247999998,8.391383034,1.1646063039999999,1.47215316,67.750404706,29.770817796,1.257719583,18.895634029,15.014472991,7.849006129999999,0.0,6.290500915,12.950204993,1.261778128,0.53373384,0.0,4.298159683,8.602905542,0.53373384,1.259718368,3.686126185,13.787498825999998,0.53373384,24.216525364,6.983594537,126.325236658,8.384036316,16.441947531,6.4983744660000005,5.719757060999999,2.519497711,2.523546441,0.630872464,122.14430052,17.000947288,0.0,0.628845904,12.762395936,5.158276610000001,12.856344096,3.362803983,5.962617472000001,21.077591651,0.628845904,12.574466730000001,0.0,0.0,0.628845904,5.45565757,12.256302697999999,8.019254962,5.857179007999999,0.630872464,2.134945535,0.53373384,14.119700168,1.696319634,0.841280696,3.3788830649999997,10.573962073999999,10.466067192999999,2.099000279,0.0,8.005959716,14.030193965,0.036401422,0.118488016,0.10424566899999999,0.146195857,0.0,0.083442887,0.0,0.309135465,0.0,0.0,0.09467962,0.0,2.655019087,0.0,0.101403679,0.009018433,0.7952806090000001,0.019252319,0.046888426,0.018325221,3.0,3.0
214x214,0.628845904,5.769817792,15.304386653,23.396917252999998,0.630872464,26.961339392,7.035978599,8.909778961,3.089969374,0.0,18.460867158,1.98696408,57.66675064100001,0.628845904,0.53373384,3.8985609770000003,10.785952142,2.100999064,2.554175774,13.08317306,5.8230975879999995,5.032815498000001,1.259718368,0.0,4.2218899,15.042479314,1.47215316,16.327281897000002,5.131252764,0.630872464,0.53373384,0.53373384,31.528579292999996,16.915548503,0.0,0.628845904,3.584902278,12.935752587,1.98696408,1.888592047,1.1625797439999999,1.259718368,19.574739742,0.0,0.53373384,24.465607326,3.362803983,17.581710476,11.81473667,68.843090823,0.841280696,1.294457406,2.135738102,19.047877139999997,1.1646063039999999,1.1625797439999999,9.46405467,33.568349358,0.0,2.232050031,4.945869593,42.368314358,11.892015796999999,22.856386192000002,3.785309148,0.841280696,6.398704217000001,0.630872464,0.630872464,9.411153533,10.143630227,8.380458327,1.1646063039999999,1.47215316,69.022940359,59.545955156,1.257719583,20.190091435,13.714567448,6.549100587,0.0,8.879389697,14.244662399,1.261778128,0.53373384,0.0,2.9928036000000002,11.191794324,0.53373384,1.259718368,3.686126185,13.787498825999998,0.53373384,26.805414146,8.278051943000001,91.061197198,12.267298024,17.73093077,3.8985609770000003,7.014214467,6.402759419000001,2.523546441,0.630872464,162.18427221000002,14.401133799,0.0,0.628845904,14.056853342,5.158276610000001,12.856344096,3.362803983,3.362803983,5.4779008010000005,0.628845904,12.574466730000001,0.0,0.0,0.628845904,5.45565757,10.956397155,8.019254962,11.029499485999999,0.630872464,2.134945535,0.53373384,18.002961876,2.9907770399999998,0.841280696,4.673340471,7.963160488,9.16616165,2.099000279,0.0,8.005959716,19.207939279999998,0.036401422,0.100069573,0.09870393599999999,0.178731375,0.0,0.071214312,0.0,0.32986392800000003,0.0,0.0,0.09467962,0.0,2.952902001,0.0,0.101403679,0.009018433,0.7952806090000001,0.019252319,0.046888426,0.018325221,3.0,3.0
215x215,0.690985953,7.8650655590000005,27.309329225000003,14.604436625,0.34548853,30.211098231,7.256149134999999,9.900728187999999,1.828191246,0.0,29.361066497000003,1.98696408,35.827907439,1.299905543,0.53373384,1.424335348,11.746699182999999,1.990891496,1.294457406,18.718266829,5.749836779999999,3.027375654,0.0,0.34548853,1.41296226,3.151805459,1.299905543,22.145462275,9.313392796999999,0.34548853,1.5702131400000001,0.53373384,23.644660119,14.727709858,0.0,0.0,1.41296226,10.832693763,1.98696408,0.0,2.115321301,0.0,21.86323101,0.34548853,0.53373384,7.010632523,0.890601508,15.579698221,16.995244237,33.692863768,0.0,2.185058914,1.294457406,9.717201891999999,0.53373384,0.53373384,1.990891496,36.039265238999995,1.299905543,1.601177567,10.330656737,39.366880576,12.886980885,10.11385325,2.671808307,3.017296837,4.919741008,2.945302019,0.0,4.504612984,10.125000885,12.540247003,0.53373384,0.890601508,66.706143018,36.685019274,0.0,10.034038275,15.136744985,6.106659385,1.236090038,5.352892121,7.19761684,3.708287607,0.87922237,0.0,5.652730578000001,10.241139415000001,1.5702131400000001,6.925344012,0.53373384,18.171095618,1.5702131400000001,29.125847235000002,6.07837338,126.93026388,11.41966527,7.3747241,7.333253193000001,5.878776281,3.883261708,0.0,1.581587461,125.01211416000001,9.091750481,1.236090038,0.0,13.906558599,1.5702131400000001,10.296361794,0.34548853,2.945302019,19.830404761,0.34548853,15.96338067,0.0,0.34548853,0.690985953,14.50957867,8.028532925,8.407682862,14.095417828999999,1.236090038,3.371035573,2.115321301,19.916811238999998,3.398410436,0.690985953,3.398410436,13.243988419999999,12.195976476,0.34548853,0.0,8.005959716,19.851327189,0.036401422,0.102842607,0.09173220500000001,0.09915862499999999,0.0,0.052191128999999996,0.0,0.259099077,0.0,0.0,0.106290301,0.0,2.065388061,0.0,0.048409627,0.0,0.7723513989999999,0.019252319,0.037725238,0.00828011,3.0,3.0
216x216,0.690985953,3.9818038510000004,25.561721139,14.53941883,0.34548853,32.734969218,5.896758414,8.153120101999999,0.53373384,0.0,30.137336037,1.98696408,41.327404959000006,1.299905543,0.53373384,2.265616044,12.134805208,2.832172192,0.0,9.204211245,5.749836779999999,3.027375654,0.0,0.34548853,1.41296226,3.151805459,2.141186239,20.851004869,9.313392796999999,0.34548853,1.5702131400000001,0.53373384,26.168531106,17.251580845,0.0,0.0,1.41296226,9.085085677,1.98696408,0.0,2.115321301,0.0,13.578113362,0.34548853,0.53373384,5.716175117,1.7318822040000001,12.990809439,15.700786831000002,25.474097689,0.841280696,0.890601508,0.841280696,8.422744486,0.53373384,0.53373384,1.990891496,30.796560269999997,1.299905543,1.601177567,10.330656737,30.562227456000002,13.728261581,7.524964467999999,2.671808307,3.858577533,1.0364793,2.945302019,0.0,1.915724202,10.05998309,13.316516542999999,0.53373384,1.7318822040000001,71.17104909700001,7.75116261,0.0,11.263451856000001,15.136744985,6.106659385,1.236090038,2.764003339,5.903159434,3.708287607,0.87922237,0.0,4.3582731720000005,8.493531329,1.5702131400000001,6.925344012,0.53373384,19.012376313999997,1.5702131400000001,27.378239149,4.783915974,125.96095889,7.536403562,13.198660654,8.174533889000001,4.584318875,0.0,0.0,1.581587461,78.01636524,12.456908803000001,1.236090038,0.0,13.453381889000001,2.411493836,12.820232781,1.186769226,3.786582715,22.354275748,0.34548853,16.804661365999998,0.0,0.34548853,0.690985953,16.192142100999998,8.028532925,9.248963558,7.623191808,1.236090038,3.371035573,2.115321301,16.033549531,2.10395303,1.5322666489999999,3.7865164609999997,10.655099638,12.195976476,1.186769226,0.0,8.005959716,15.51486257,0.036401422,0.110758314,0.128985922,0.118686719,0.0,0.083442887,0.0,0.276621344,0.0,0.0,0.106290301,0.0,2.154802186,0.0,0.048409627,0.0,0.7723513989999999,0.019252319,0.046888426,0.00828011,3.0,3.0
217x217,1.319831857,5.868359935000001,29.122383477,15.159836527,0.34548853,35.870726682,4.001733331,8.569558988999999,0.53373384,0.0,29.287620224,1.98696408,39.15859016900001,1.9287514469999998,0.53373384,1.424335348,11.70996136,2.6197374,0.628845904,10.249486633,5.749836779999999,7.429318688,0.628845904,0.34548853,1.41296226,3.780651363,1.299905543,20.851004869,12.457681480999998,0.34548853,1.5702131400000001,0.53373384,25.531216203,21.016240769,0.0,0.628845904,3.299518344,8.243804981,1.98696408,1.257719583,2.7441672049999997,0.628845904,10.841800944000001,0.34548853,0.53373384,28.353591197,1.5194474119999999,13.619655343,16.329632735,31.550169835000002,0.0,0.890601508,0.0,10.30930057,0.53373384,1.1625797439999999,1.990891496,32.674632317,1.299905543,1.601177567,11.58837632,33.893183276,15.402423394,11.298058607,2.671808307,3.017296837,3.5519218090000004,2.945302019,0.0,8.204255113,12.566982561,9.951358221,0.53373384,0.890601508,79.099439847,35.839419014,1.257719583,17.543506315000002,15.765590889,6.735505289000001,1.236090038,8.42363179,7.160879017,3.708287607,0.87922237,0.0,4.3582731720000005,8.281096537,1.5702131400000001,7.554189916,1.1625797439999999,20.686538127,1.5702131400000001,27.794678036,6.041635557,100.67808973,9.422959646,9.816705776,7.333253193000001,6.470874959,1.257719583,0.0,1.581587461,147.77413181999998,17.895675927,1.236090038,0.628845904,12.612101193,2.199059044,11.554081377,0.974334434,3.574147923,21.716960845,0.974334434,15.96338067,0.0,0.34548853,1.319831857,18.282672809,10.543975434,9.665402445,8.880911391,1.236090038,3.371035573,2.115321301,16.033549531,2.732798934,0.690985953,2.732798934,14.428193776999999,12.195976476,1.603208113,0.0,8.005959716,17.189024383,0.036401422,0.09703615800000001,0.09173220500000001,0.11518241499999998,0.0,0.032209852,0.0,0.151699428,0.0,0.0,0.106290301,0.0,1.818398419,0.0,0.077022606,0.009018433,0.7723513989999999,0.019252319,0.037725238,0.00828011,3.0,3.0
218x218,0.690985953,5.26525207,26.850704378,17.128307612,0.34548853,31.435063675,8.480114579,9.442103341,1.828191246,0.0,24.926684207,1.98696408,46.462372419000005,0.0,0.53373384,2.265616044,12.129357071,1.5322666489999999,1.294457406,14.359857156999999,4.4499312369999995,1.727470111,0.0,0.34548853,1.41296226,3.151805459,0.841280696,22.145462275,4.113702429,0.34548853,1.5702131400000001,0.53373384,26.168531106,17.251580845,0.0,0.0,1.41296226,11.673974459,1.98696408,0.0,2.115321301,0.0,22.628575843,0.34548853,0.53373384,7.010632523,1.7318822040000001,15.579698221,16.995244237,33.234238921,0.841280696,2.185058914,2.135738102,4.517511524,0.53373384,0.53373384,0.690985953,38.563136226,0.0,1.601177567,10.330656737,42.197248998,12.428356038,10.11385325,2.671808307,3.858577533,4.919741008,0.34548853,0.0,4.504612984,6.149239069,13.305591836000001,0.53373384,1.7318822040000001,72.44358475,37.52629997,0.0,12.557909262,13.836839442,4.806753842,1.236090038,5.352892121,7.19761684,3.708287607,0.87922237,0.0,3.052917089,11.082420111000001,1.5702131400000001,6.925344012,0.53373384,19.012376313999997,1.5702131400000001,29.967127931,6.07837338,90.69691943000001,11.41966527,14.487643893,5.5747204,5.878776281,3.883261708,0.0,1.581587461,118.05633693,9.857095313999999,1.236090038,0.0,14.747839295,2.411493836,12.820232781,1.186769226,1.186769226,6.754584897999999,0.34548853,16.804661365999998,0.0,0.34548853,0.690985953,16.192142100999998,6.728627382,9.248963558,12.795512286000001,1.236090038,3.371035573,2.115321301,19.916811238999998,3.398410436,1.5322666489999999,5.080973867,8.044298052,10.896070933,1.186769226,0.0,8.005959716,20.692607884999997,0.036401422,0.09233987099999999,0.12344418900000001,0.15122223699999998,0.0,0.071214312,0.0,0.297349807,0.0,0.0,0.106290301,0.0,2.4526851,0.0,0.048409627,0.0,0.7723513989999999,0.019252319,0.046888426,0.00828011,3.0,3.0
219x219,1.319831857,7.151808153999999,30.411366716000003,17.748725309,0.34548853,34.570821139,6.585089496,9.858542228,1.828191246,0.0,24.076968394,1.98696408,44.293557629000006,0.628845904,0.53373384,1.424335348,11.704513223,1.319831857,1.92330331,15.405132544999999,4.4499312369999995,6.129413145,0.628845904,0.34548853,1.41296226,3.780651363,0.0,22.145462275,7.257991113,0.34548853,1.5702131400000001,0.53373384,25.531216203,21.016240769,0.0,0.628845904,3.299518344,10.832693763,1.98696408,1.257719583,2.7441672049999997,0.628845904,19.892263425,0.34548853,0.53373384,29.648048603,1.5194474119999999,16.208544125,17.624090141,39.310311067,0.0,2.185058914,1.294457406,6.404067608,0.53373384,1.1625797439999999,0.690985953,40.441208272999994,0.0,1.601177567,11.58837632,45.528204818,14.102517851,13.886947389,2.671808307,3.017296837,7.4351835170000005,0.34548853,0.0,10.793143895,8.65623854,9.940433514,0.53373384,0.890601508,80.3719755,65.614556374,1.257719583,18.837963721,14.465685346,5.435599746,1.236090038,11.012520572,8.455336423,3.708287607,0.87922237,0.0,3.052917089,10.869985319000001,1.5702131400000001,7.554189916,1.1625797439999999,20.686538127,1.5702131400000001,30.383566818000002,7.3360929630000005,65.41405027,13.306221354,11.105689015,4.733439704,7.765332365000001,5.140981291,0.0,1.581587461,187.81410351,15.295862437999999,1.236090038,0.628845904,13.906558599,2.199059044,11.554081377,0.974334434,0.974334434,6.117269994999999,0.974334434,15.96338067,0.0,0.34548853,1.319831857,18.282672809,9.244069891,9.665402445,14.053231869000001,1.236090038,3.371035573,2.115321301,19.916811238999998,4.02725634,0.690985953,4.02725634,11.817392191,10.896070933,1.603208113,0.0,8.005959716,22.366769698,0.036401422,0.078617715,0.086190472,0.147717933,0.0,0.019981277,0.0,0.172427891,0.0,0.0,0.106290301,0.0,2.116281333,0.0,0.077022606,0.009018433,0.7723513989999999,0.019252319,0.037725238,0.00828011,3.0,3.0
220x220,1.319831857,3.268546446,28.663758629999997,17.683707514,0.34548853,37.094692126,5.225698775,8.110934142,0.53373384,0.0,24.853237934,1.98696408,49.793055149,0.628845904,0.53373384,2.265616044,12.092619248,2.1611125529999997,0.628845904,5.891076961,4.4499312369999995,6.129413145,0.628845904,0.34548853,1.41296226,3.780651363,0.841280696,20.851004869,7.257991113,0.34548853,1.5702131400000001,0.53373384,28.05508719,23.540111755999998,0.0,0.628845904,3.299518344,9.085085677,1.98696408,1.257719583,2.7441672049999997,0.628845904,11.607145777000001,0.34548853,0.53373384,28.353591197,2.360728108,13.619655343,16.329632735,31.091544988,0.841280696,0.890601508,0.841280696,5.109610202,0.53373384,1.1625797439999999,0.690985953,35.198503304,0.0,1.601177567,11.58837632,36.723551698,14.943798547,11.298058607,2.671808307,3.858577533,3.5519218090000004,0.34548853,0.0,8.204255113,8.591220745000001,10.716703054,0.53373384,1.7318822040000001,84.836881579,36.68069971,1.257719583,20.067377302,14.465685346,5.435599746,1.236090038,8.42363179,7.160879017,3.708287607,0.87922237,0.0,1.7584596829999999,9.122377233,1.5702131400000001,7.554189916,1.1625797439999999,21.527818822999997,1.5702131400000001,28.635958732,6.041635557,64.44474528,9.422959646,16.929625569,5.5747204,6.470874959,1.257719583,0.0,1.581587461,140.81835458999998,18.66102076,1.236090038,0.628845904,13.453381889000001,3.04033974,14.077952364,1.8156151299999999,1.8156151299999999,8.641140982,0.974334434,16.804661365999998,0.0,0.34548853,1.319831857,19.96523624,9.244069891,10.506683141,7.581005848,1.236090038,3.371035573,2.115321301,16.033549531,2.732798934,1.5322666489999999,4.415362365,9.228503409,10.896070933,2.444488809,0.0,8.005959716,18.030305079,0.036401422,0.086533422,0.12344418900000001,0.167246027,0.0,0.051233035,0.0,0.189950158,0.0,0.0,0.106290301,0.0,2.205695458,0.0,0.077022606,0.009018433,0.7723513989999999,0.019252319,0.046888426,0.00828011,3.0,3.0
221x221,0.0,6.483075197,13.983598980999998,14.018798006,0.0,23.751993839,7.707038238000001,9.360018521999999,1.828191246,0.0,28.234737311000004,1.98696408,48.570227986999996,1.299905543,0.53373384,2.265616044,9.974341685999999,2.141186239,1.294457406,18.177557162999996,5.749836779999999,1.299905543,0.0,0.0,1.06747373,1.424335348,2.141186239,19.035952669,8.967904267,0.0,0.53373384,0.53373384,22.368102667,9.996145128,0.0,0.0,1.06747373,11.673974459,1.98696408,0.0,1.424335348,0.0,23.84639897,0.0,0.53373384,1.828191246,1.7318822040000001,15.579698221,15.267774126,23.478234383999997,0.841280696,2.185058914,2.135738102,9.371713362,0.53373384,0.53373384,1.299905543,37.181145864,1.299905543,1.601177567,10.330656737,33.312282476,12.346271219,9.76836472,2.671808307,3.513089003,3.883261708,2.599813489,0.0,3.122622622,11.612392572000001,11.759402739999999,0.53373384,1.7318822040000001,55.876579568,30.616418055999997,0.0,6.339026313,13.754754623,6.106659385,0.890601508,2.588888782,7.19761684,2.671808307,0.53373384,0.0,4.961744625000001,11.082420111000001,0.53373384,6.234358059,0.53373384,18.321390361,0.53373384,26.512207003,5.387387427,151.31563268,11.41966527,13.369093391,5.756077844,4.496785919,3.883261708,0.0,0.890601508,99.38228286,9.347399197000001,0.890601508,0.0,14.056853342,1.3750145360000001,11.783753481,0.841280696,3.4410941850000003,20.972285386,0.0,16.804661365999998,0.0,0.0,0.0,1.682563431,5.955551041,4.75747605,11.33141449,0.890601508,3.025547043,1.424335348,19.225825286,2.361931136,0.841280696,4.044494567,11.171006535999998,11.504990523,0.841280696,0.0,8.005959716,17.583098278999998,0.036401422,0.136379539,0.115716819,0.130471975,0.0,0.103424164,0.0,0.416535114,0.0,0.0,0.106290301,0.0,2.8385491189999996,0.0,0.048409627,0.0,0.753568374,0.019252319,0.046888426,0.00828011,3.0,3.0
222x222,0.628845904,8.369631281,17.544261319,14.639215703000001,0.0,26.887751303,5.812013155000001,9.776457408999999,1.828191246,0.0,27.385021498000004,1.98696408,46.401413197,1.9287514469999998,0.53373384,1.424335348,9.549497837999999,1.9287514469999998,1.92330331,19.222832550999996,5.749836779999999,5.701848577,0.628845904,0.0,1.06747373,2.053181252,1.299905543,19.035952669,12.112192951,0.0,0.53373384,0.53373384,21.730787764,13.760805051999998,0.0,0.628845904,2.954029814,10.832693763,1.98696408,1.257719583,2.053181252,0.628845904,21.110086552,0.0,0.53373384,24.465607326,1.5194474119999999,16.208544125,15.896620030000001,29.554306529999998,0.0,2.185058914,1.294457406,11.258269446,0.53373384,1.1625797439999999,1.299905543,39.059217911,1.299905543,1.601177567,11.58837632,36.643238296,14.020433032,13.541458858999999,2.671808307,2.671808307,6.398704217000001,2.599813489,0.0,9.411153533,14.119392043000001,8.394244418,0.53373384,0.890601508,63.804970318,58.70467446,1.257719583,12.619080772,14.383600527,6.735505289000001,0.890601508,8.248517233,8.455336423,2.671808307,0.53373384,0.0,4.961744625000001,10.869985319000001,0.53373384,6.863203963,1.1625797439999999,19.995552174,0.53373384,26.928645890000002,6.64510701,126.03276351999999,13.306221354,9.987138513000001,4.914797148,6.383342002999999,5.140981291,0.0,0.890601508,169.14004943999998,14.786166321,0.890601508,0.628845904,13.215572646,1.1625797439999999,10.517602077,0.628845904,3.228659393,20.334970483,0.628845904,15.96338067,0.0,0.0,0.628845904,3.773094139,8.47099355,5.173914937,12.589134073,0.890601508,3.025547043,1.424335348,19.225825286,2.9907770399999998,0.0,2.9907770399999998,14.944100674999998,11.504990523,1.257719583,0.0,8.005959716,19.257260092,0.036401422,0.12265738300000001,0.078463102,0.126967671,0.0,0.052191128999999996,0.0,0.291613198,0.0,0.0,0.106290301,0.0,2.502145352,0.0,0.077022606,0.009018433,0.753568374,0.019252319,0.037725238,0.00828011,3.0,3.0
223x223,0.628845904,4.486369573,15.796653232999999,14.574197908000002,0.0,29.41162229,4.452622434,8.028849323,0.53373384,0.0,28.161291038,1.98696408,51.900910717,1.9287514469999998,0.53373384,2.265616044,9.937603863,2.770032143,0.628845904,9.708776967,5.749836779999999,5.701848577,0.628845904,0.0,1.06747373,2.053181252,2.141186239,17.741495263,12.112192951,0.0,0.53373384,0.53373384,24.254658750999997,16.284676039,0.0,0.628845904,2.954029814,9.085085677,1.98696408,1.257719583,2.053181252,0.628845904,12.824968904,0.0,0.53373384,23.17114992,2.360728108,13.619655343,14.602162624000002,21.335540451,0.841280696,0.890601508,0.841280696,9.96381204,0.53373384,1.1625797439999999,1.299905543,33.816512941999996,1.299905543,1.601177567,11.58837632,27.838585176,14.861713728,10.952570076999999,2.671808307,3.513089003,2.515442509,2.599813489,0.0,6.822264751,14.054374247999998,9.170513958,0.53373384,1.7318822040000001,68.269876397,29.770817796,1.257719583,13.848494353,14.383600527,6.735505289000001,0.890601508,5.659628451,7.160879017,2.671808307,0.53373384,0.0,3.6672872190000003,9.122377233,0.53373384,6.863203963,1.1625797439999999,20.83683287,0.53373384,25.181037804,5.350649604,125.06345852999999,9.422959646,15.811075066999997,5.756077844,5.088884597,1.257719583,0.0,0.890601508,122.14430052,18.151324643000002,0.890601508,0.628845904,12.762395936,2.00386044,13.041473064,1.4701266,4.069940089,22.858841469999998,0.628845904,16.804661365999998,0.0,0.0,0.628845904,5.45565757,8.47099355,6.015195633,6.116908051999999,0.890601508,3.025547043,1.424335348,15.342563578,1.696319634,0.841280696,3.3788830649999997,12.355211892999998,11.504990523,2.099000279,0.0,8.005959716,14.920795473,0.036401422,0.13057309,0.115716819,0.146495765,0.0,0.083442887,0.0,0.309135465,0.0,0.0,0.106290301,0.0,2.5915594769999997,0.0,0.077022606,0.009018433,0.753568374,0.019252319,0.046888426,0.00828011,3.0,3.0
