coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature1,Endothelial2,ODImmature1cells
218x218,1.101443438,5.26525207,27.836928303,12.651002471,2.2585894939999998,14.975480615,16.960522799,14.351239539,2.525819238,0.410457485,16.323953512,3.554925522,50.461267358,0.0,1.965992169,4.124891448,22.670498851999998,1.942724134,2.525819238,15.041348265,6.070454462,2.137927596,0.410457485,0.755946015,0.755946015,5.745711559999999,1.251738181,13.148581617,2.2585894939999998,0.755946015,3.0887285799999997,3.283610752,90.000661806,13.387099263000001,0.0,0.0,0.755946015,9.030241984,0.0,0.410457485,0.690985953,0.410457485,27.240077295,0.34548853,0.0,8.442890852,3.21773035,10.625316235,9.442887470999999,22.870338515,2.483081086,1.294457406,2.135738102,3.2817463260000004,0.0,49.8613012,3.564186638,21.655309053999996,0.410457485,0.820916369,2.594801648,50.102840142,6.188656338,16.438910260000004,0.820916369,1.597226711,6.8857331770000005,2.2585894939999998,0.410457485,3.9708791440000004,6.559696554,11.331411521,1.50264208,0.841280696,45.074003003,37.52629997,0.820916369,17.5574801,8.815937446,12.947888965,2.2585894939999998,6.855534200999999,9.503404968,1.0364793,1.9872889200000001,0.0,3.488085439,4.522354073,3.002471469,0.690985953,0.820916369,20.968426925999996,1.4469367850000001,30.767685747999998,11.464688661,232.62257005,8.940806556,13.420170163,6.536350216000001,7.919053412,12.092209270000001,0.0,1.511902322,131.35573828,10.440053208,0.34548853,0.410457485,3.23718154,6.220182641,10.941426055,1.186769226,3.781570874,6.911121881,0.34548853,25.234978708999996,0.0,0.34548853,0.690985953,19.250318864999997,12.942043472999998,19.126620618999997,70.28733221899999,0.755946015,5.866406221,2.193628033,27.552274626,2.330936706,2.624451244,7.89259327,7.938484141,7.661674165000001,44.042720339,0.0,0.0,12.815606576999999,0.195951021,0.08688101000000001,0.07190364399999999,0.120263124,0.010425737,0.081961353,0.0,0.297349807,0.0,0.0,0.004685189,0.0,3.057966488,0.0,0.003467705,0.0,0.31686741700000004,0.009242893,0.017722166999999997,0.001682785,3.0,3.0,"[0, 2, 3]"
219x219,1.7302893419999998,7.151808153999999,31.397590641,13.271420167999999,2.2585894939999998,18.111238079,15.065497716000001,14.767678426,2.525819238,0.410457485,15.474237698999998,3.554925522,48.292452568,0.628845904,1.965992169,3.283610752,22.245655004,1.7302893419999998,3.154665142,16.086623653,6.070454462,6.53987063,1.039303389,0.755946015,0.755946015,6.374557464,0.410457485,13.148581617,5.402878178,0.755946015,3.0887285799999997,3.283610752,89.36334690300001,17.151759187,0.0,0.628845904,2.642502099,8.188961288,0.0,1.668177068,1.319831857,1.039303389,24.503764877,0.34548853,0.0,31.080306932,3.005295558,11.254162139,10.071733374999999,28.946410661,1.64180039,1.294457406,1.294457406,5.168302410000001,0.0,50.490147104,3.564186638,23.533381100999996,0.410457485,0.820916369,3.852521231,53.433795962,7.862818151000001,20.212004399000005,0.820916369,0.755946015,9.401175686,2.2585894939999998,0.410457485,10.259410055,9.066696024999999,7.9662531990000005,1.50264208,0.0,53.00239375300001,65.614556374,2.078635952,23.837534558999998,9.44478335,13.576734869000001,2.2585894939999998,12.515162651999999,10.761124551,1.0364793,1.9872889200000001,0.0,3.488085439,4.309919281,3.002471469,1.319831857,1.449762273,22.642588738999997,1.4469367850000001,31.184124635,12.722408244,207.33970089000002,10.82736264,10.038215285,5.6950695200000006,9.805609496,13.349928853000002,0.0,1.511902322,201.11350485999998,15.878820332,0.34548853,1.039303389,2.395900844,6.007747849,9.675274651,0.974334434,3.5691360819999995,6.273806978,0.974334434,24.393698012999998,0.0,0.34548853,1.319831857,21.340849573,15.457485981999998,19.543059506,71.54505180199999,0.755946015,5.866406221,2.193628033,27.552274626,2.95978261,1.783170548,6.838875743,11.71157828,7.661674165000001,44.459159226,0.0,0.0,14.489768389999998,0.195951021,0.073158854,0.034649927,0.11675881999999999,0.010425737,0.030728317999999998,0.0,0.172427891,0.0,0.0,0.004685189,0.0,2.7215627209999997,0.0,0.032080684,0.009018433,0.31686741700000004,0.009242893,0.008558979,0.001682785,3.0,3.0,"[0, 2, 4]"
220x220,1.7302893419999998,3.268546446,29.649982555,13.206402373,2.2585894939999998,20.635109066,13.706106995000003,13.02007034,1.231361832,0.410457485,16.250507238999997,3.554925522,53.79195008800001,0.628845904,1.965992169,4.124891448,22.633761029,2.571570038,1.860207736,6.572568069000001,6.070454462,6.53987063,1.039303389,0.755946015,0.755946015,6.374557464,1.251738181,11.854124211,5.402878178,0.755946015,3.0887285799999997,3.283610752,91.88721789,19.675630174000002,0.0,0.628845904,2.642502099,6.441353202,0.0,1.668177068,1.319831857,1.039303389,16.218647229,0.34548853,0.0,29.785849526,3.846576254,8.665273357,8.777275969,20.727644582,2.483081086,0.0,0.841280696,3.873845004,0.0,50.490147104,3.564186638,18.290676132,0.410457485,0.820916369,3.852521231,44.629142842,8.704098847000001,17.623115617000003,0.820916369,1.597226711,5.517913978,2.2585894939999998,0.410457485,7.670521272999999,9.00167823,8.742522739,1.50264208,0.841280696,57.46729983200001,36.68069971,2.078635952,25.06694814,9.44478335,13.576734869000001,2.2585894939999998,9.92627387,9.466667145,1.0364793,1.9872889200000001,0.0,2.193628033,2.562311195,3.002471469,1.319831857,1.449762273,23.483869434999995,1.4469367850000001,29.436516548999997,11.427950838000001,206.3703959,6.944100932,15.862151839,6.536350216000001,8.51115209,9.466667145,0.0,1.511902322,154.11775594,19.243978654,0.34548853,1.039303389,1.942724134,6.849028545,12.199145638000001,1.8156151299999999,4.410416778,8.797677965,0.974334434,25.234978708999996,0.0,0.34548853,1.319831857,23.023413004,15.457485981999998,20.384340201999997,65.07282578099999,0.755946015,5.866406221,2.193628033,23.669012918,1.6653252040000002,2.624451244,7.226981768,9.122689498,7.661674165000001,45.300439921999995,0.0,0.0,10.153303771,0.195951021,0.08107456099999999,0.07190364399999999,0.136286914,0.010425737,0.061980076,0.0,0.189950158,0.0,0.0,0.004685189,0.0,2.810976846,0.0,0.032080684,0.009018433,0.31686741700000004,0.009242893,0.017722166999999997,0.001682785,3.0,3.0,"[0, 3, 4]"
221x221,0.410457485,6.483075197,14.969822906,9.541492865,1.9131009639999998,7.292410779000001,16.187446458,14.26915472,2.525819238,0.410457485,19.632006616,3.554925522,52.569122926000006,1.299905543,1.965992169,4.124891448,20.515483467,2.551643724,2.525819238,18.859048271,7.370360005,1.710363028,0.410457485,0.410457485,0.410457485,4.018241449,2.551643724,10.039072011,7.112791332,0.410457485,2.05224928,3.283610752,86.200233367,6.131663546,0.0,0.0,0.410457485,9.030241984,0.0,0.410457485,0.0,0.410457485,28.457900421999998,0.0,0.0,3.260449575,3.21773035,10.625316235,7.71541736,13.114333978,2.483081086,1.294457406,2.135738102,8.135948164,0.0,49.8613012,4.173106228,20.273318691999997,1.710363028,0.820916369,2.594801648,41.21787362,6.106571519,16.093421730000003,0.820916369,1.251738181,5.849253877,4.5129144530000005,0.410457485,2.588888782,12.022850057000001,9.785222425,1.50264208,0.841280696,28.506997821,30.616418055999997,0.820916369,11.338597151,8.733852627,14.247794508,1.9131009639999998,4.091530862,9.503404968,0.0,1.64180039,0.0,5.396912975,4.522354073,1.965992169,0.0,0.820916369,20.277440972999997,0.410457485,27.312764819999998,10.773702708,293.24128329999996,8.940806556,12.301619661,6.71770766,6.53706305,12.092209270000001,0.0,0.820916369,112.68168421000001,9.930357091000001,0.0,0.410457485,2.546195587,5.183703341,9.904946755000001,0.841280696,6.035895833,21.128822368999998,0.0,25.234978708999996,0.0,0.0,0.0,4.740740195,12.168967131999999,14.635133111,68.823234423,0.410457485,5.520917691,1.50264208,26.861288673,1.294457406,1.933465291,6.85611397,11.065192625,8.270593755,43.697231809,0.0,0.0,9.706096971,0.195951021,0.13092067799999998,0.064176274,0.09951286200000001,0.010425737,0.114171205,0.0,0.416535114,0.0,0.0,0.004685189,0.0,3.4438305069999995,0.0,0.003467705,0.0,0.29808439200000003,0.009242893,0.017722166999999997,0.001682785,3.0,3.0,"[1, 2, 3]"
222x222,1.039303389,8.369631281,18.530485243999998,10.161910562,1.9131009639999998,10.428168243,14.292421375000002,14.685593607,2.525819238,0.410457485,18.782290803000002,3.554925522,50.40030813600001,1.9287514469999998,1.965992169,3.283610752,20.090639619,2.339208932,3.154665142,19.904323659,7.370360005,6.112306062,1.039303389,0.410457485,0.410457485,4.647087353,1.710363028,10.039072011,10.257080016,0.410457485,2.05224928,3.283610752,85.562918464,9.896323469999999,0.0,0.628845904,2.2970135689999998,8.188961288,0.0,1.668177068,0.628845904,1.039303389,25.721588003999997,0.0,0.0,25.897865655,3.005295558,11.254162139,8.344263264,19.190406124,1.64180039,1.294457406,1.294457406,10.022504248,0.0,50.490147104,4.173106228,22.151390739,1.710363028,0.820916369,3.852521231,44.54882944,7.7807333320000005,19.866515869000004,0.820916369,0.410457485,8.364696386,4.5129144530000005,0.410457485,8.877419693,14.529849528,6.420064103,1.50264208,0.0,36.435388571000004,58.70467446,2.078635952,17.61865161,9.362698531,14.876640412,1.9131009639999998,9.751159312999999,10.761124551,0.0,1.64180039,0.0,5.396912975,4.309919281,1.965992169,0.628845904,1.449762273,21.951602786,0.410457485,27.729203707,12.031422291,267.95841414,10.82736264,8.919664783,5.876426964,8.423619134,13.349928853000002,0.0,0.820916369,182.43945079000002,15.369124215,0.0,1.039303389,1.704914891,4.971268549,8.638795351,0.628845904,5.823461041,20.491507465999998,0.628845904,24.393698012999998,0.0,0.0,0.628845904,6.831270903,14.684409640999998,15.051571998,70.080954006,0.410457485,5.520917691,1.50264208,26.861288673,1.92330331,1.092184595,5.802396443,14.838286764,8.270593755,44.113670696,0.0,0.0,11.380258783999999,0.195951021,0.117198522,0.026922557,0.096008558,0.010425737,0.06293816999999999,0.0,0.291613198,0.0,0.0,0.004685189,0.0,3.1074267399999993,0.0,0.032080684,0.009018433,0.29808439200000003,0.009242893,0.008558979,0.001682785,3.0,3.0,"[1, 2, 4]"
223x223,1.039303389,4.486369573,16.782877157999998,10.096892767,1.9131009639999998,12.95203923,12.933030654000001,12.937985521,1.231361832,0.410457485,19.558560343,3.554925522,55.899805656,1.9287514469999998,1.965992169,4.124891448,20.478745644,3.1804896279999997,1.860207736,10.390268075,7.370360005,6.112306062,1.039303389,0.410457485,0.410457485,4.647087353,2.551643724,8.744614605,10.257080016,0.410457485,2.05224928,3.283610752,88.086789451,12.420194457000001,0.0,0.628845904,2.2970135689999998,6.441353202,0.0,1.668177068,0.628845904,1.039303389,17.436470355999997,0.0,0.0,24.603408249,3.846576254,8.665273357,7.049805858,10.971640045,2.483081086,0.0,0.841280696,8.728046842,0.0,50.490147104,4.173106228,16.908685769999998,1.710363028,0.820916369,3.852521231,35.74417632,8.622014028,17.277627087000003,0.820916369,1.251738181,4.481434678,4.5129144530000005,0.410457485,6.288530911,14.464831733,7.196333643,1.50264208,0.841280696,40.90029465,29.770817796,2.078635952,18.848065191,9.362698531,14.876640412,1.9131009639999998,7.162270531,9.466667145,0.0,1.64180039,0.0,4.102455569,2.562311195,1.965992169,0.628845904,1.449762273,22.792883481999997,0.410457485,25.981595620999997,10.736964885,266.98910915,6.944100932,14.743601336999998,6.71770766,7.129161728,9.466667145,0.0,0.820916369,135.44370186999998,18.734282537,0.0,1.039303389,1.251738181,5.8125492450000005,11.162666338000001,1.4701266,6.664741737,23.015378452999997,0.628845904,25.234978708999996,0.0,0.0,0.628845904,8.513834334,14.684409640999998,15.892852694,63.608727985,0.410457485,5.520917691,1.50264208,22.978026965,0.628845904,1.933465291,6.190502468,12.249397982,8.270593755,44.954951392,0.0,0.0,7.0437941649999996,0.195951021,0.125114229,0.064176274,0.11553665199999999,0.010425737,0.094189928,0.0,0.309135465,0.0,0.0,0.004685189,0.0,3.1968408649999995,0.0,0.032080684,0.009018433,0.29808439200000003,0.009242893,0.017722166999999997,0.001682785,3.0,3.0,"[1, 3, 4]"
224x224,1.039303389,5.769817792,18.071860397000002,12.685781549000001,1.9131009639999998,11.652133687,15.516386819000001,14.22696876,2.525819238,0.410457485,14.347908513,3.554925522,61.03477311600001,0.628845904,1.965992169,4.124891448,20.473297506999998,1.8805840849999997,3.154665142,15.545913987,6.070454462,4.8124005190000005,1.039303389,0.410457485,0.410457485,4.647087353,1.251738181,10.039072011,5.057389648,0.410457485,2.05224928,3.283610752,88.086789451,12.420194457000001,0.0,0.628845904,2.2970135689999998,9.030241984,0.0,1.668177068,0.628845904,1.039303389,26.486932836999994,0.0,0.0,25.897865655,3.846576254,11.254162139,8.344263264,18.731781277,2.483081086,1.294457406,2.135738102,4.82281388,0.0,50.490147104,2.873200685,24.675261725999995,0.410457485,0.820916369,3.852521231,47.379197862,7.322108484999999,19.866515869000004,0.820916369,1.251738181,8.364696386,1.9131009639999998,0.410457485,8.877419693,10.554087712000001,7.185408936,1.50264208,0.841280696,42.172830303,59.545955156,2.078635952,20.142522597,8.062792988,13.576734869000001,1.9131009639999998,9.751159312999999,10.761124551,0.0,1.64180039,0.0,2.797099486,5.151199977,1.965992169,0.628845904,1.449762273,22.792883481999997,0.410457485,28.570484403,12.031422291,231.72506969000003,10.82736264,16.032584575999998,4.117894171,8.423619134,13.349928853000002,0.0,0.820916369,175.48367356,16.134469048,0.0,1.039303389,2.546195587,5.8125492450000005,11.162666338000001,1.4701266,4.064928248,7.415687603,0.628845904,25.234978708999996,0.0,0.0,0.628845904,8.513834334,13.384504097999999,15.892852694,68.78104846299999,0.410457485,5.520917691,1.50264208,26.861288673,1.92330331,1.933465291,7.484959874,9.638596396,6.970688212000001,44.954951392,0.0,0.0,12.221539479999999,0.195951021,0.10669578600000001,0.058634541,0.14807217,0.010425737,0.081961353,0.0,0.32986392800000003,0.0,0.0,0.004685189,0.0,3.494723779,0.0,0.032080684,0.009018433,0.29808439200000003,0.009242893,0.017722166999999997,0.001682785,3.0,3.0,"[2, 3, 4]"
225x225,1.101443438,7.8650655590000005,19.993203519,13.427580888,4.315551211,16.582424095,18.260428342,24.628803738000002,2.525819238,0.410457485,25.494758626,3.554925522,66.327608366,1.299905543,0.685660073,5.829659326,27.914046577999997,3.92828975,2.525819238,25.72618825,6.658294894999999,6.396523318000001,0.410457485,1.441606088,0.755946015,4.465379464,2.551643724,13.834241689999999,8.712206921,0.755946015,4.910923596,4.537537811,108.069401406,18.808365045,0.0,0.0,1.441606088,10.401506486,0.568266986,1.096117558,0.690985953,1.096117558,30.832588793999996,1.031148603,1.253927059,6.476898683,1.937398254,16.978310455000003,12.518919851,44.386931636,2.483081086,2.548384465,2.7040050879999997,8.481436694,0.0,65.56220680999999,5.5497522539999995,28.394415504999998,1.710363028,0.820916369,2.594801648,51.298206048,8.056828867,14.446476588000001,1.3891833550000001,2.85115377,5.488007994,4.8584029829999995,0.410457485,3.9708791440000004,13.059329357000001,18.946825702,2.188302153,2.212545198,55.759475642999995,37.52629997,0.820916369,22.239620812,9.286385763,11.001489420999999,2.2585894939999998,6.855534201,9.503404968,1.0364793,3.123823863,0.0,9.163931308,4.522354073000001,1.722139373,2.513180969,2.192180871,29.333266278,1.4469367850000001,31.517861299999996,24.916422530000002,323.16054928999995,10.880338044,16.091340208,9.136163705,10.616550620000002,12.092209270000001,0.685660073,3.9023302729999996,142.344001883,13.039866697,1.031148603,1.664384544,16.424900573,2.288217481,18.699605778,1.186769226,7.067044436,34.833659327,1.7167530320000002,27.833749750999996,0.568266986,0.34548853,0.690985953,17.969986769,11.041637336,27.786496066,69.680527342,1.324213001,3.900414052,11.675234984,36.465614591000005,2.330936706,3.878378303,7.063136044,13.823834582,15.916769123,51.011941978,1.371264502,0.0,12.815606577,0.188644579,0.135836768,0.076486757,0.168388304,0.0,0.112099637,0.019721556,0.41653511400000004,0.0,0.0,0.052974044,0.0,4.012016729,0.0,0.028161249000000003,0.0,0.745779087,0.0,0.019425146999999997,0.0,4.0,4.0,"[0, 1, 2, 3]"
226x226,1.730289342,9.751621643,23.553865857,14.047998585,4.315551211,19.718181559,16.365403259,25.045242625,2.525819238,0.410457485,24.645042813,3.554925522,64.15879357600001,1.9287514469999998,0.685660073,4.98837863,27.48920273,3.715854958,3.154665142,26.771463638,6.658294894999999,10.798466352000002,1.039303389,1.441606088,0.755946015,5.094225368,1.710363028,13.834241689999999,11.856495605,0.755946015,4.910923596,4.537537811,107.432086503,22.573024969,0.0,0.628845904,3.328162172,9.56022579,0.568266986,2.353837141,1.319831857,1.7249634619999998,28.096276376,1.031148603,1.253927059,29.114314763,1.7249634619999998,17.607156359,13.147765755,50.463003782,1.64180039,2.548384465,1.862724392,10.367992778,0.0,66.191052714,5.5497522539999995,30.272487551999998,1.710363028,0.820916369,3.852521231,54.629161868,9.730990680000001,18.219570727,1.3891833550000001,2.009873074,8.003450503,4.8584029829999995,0.410457485,10.259410055,15.566328828000001,15.581667379999999,2.188302153,1.371264502,63.687866393,65.614556374,2.078635952,28.519675270999997,9.915231667,11.630335324999999,2.2585894939999998,12.515162651999999,10.761124551000002,1.0364793,3.123823863,0.0,9.163931308,4.309919281,1.722139373,3.142026873,2.821026775,31.007428091,1.4469367850000001,31.934300186999998,26.174142113000002,297.87768012999993,12.766894128,12.709385330000002,8.294883009,12.503106704,13.349928853000002,0.685660073,3.9023302729999996,212.10176846299998,18.478633821,1.031148603,2.293230448,15.583619876999999,2.0757826890000004,17.433454374,0.974334434,6.854609644,34.196344424,2.345598936,26.992469054999997,0.568266986,0.34548853,1.319831857,20.060517477,13.557079845,28.202934953,70.938246925,1.324213001,3.900414052,11.675234984,36.465614591000005,2.9597826100000004,3.0370976069999998,6.009418517,17.596928720999998,15.916769123,51.428380865,1.371264502,0.0,14.48976839,0.188644579,0.12211461200000001,0.03923304,0.164884,0.0,0.06086660199999999,0.019721556,0.291613198,0.0,0.0,0.052974044,0.0,3.6756129619999998,0.0,0.056774228,0.009018433,0.745779087,0.0,0.010261959,0.0,4.0,4.0,"[0, 1, 2, 4]"
227x227,1.730289342,5.868359935000001,21.806257771000002,13.98298079,4.315551211,22.242052546000004,15.006012538,23.297634539,1.231361832,0.410457485,25.421312353,3.554925522,69.658291096,1.9287514469999998,0.685660073,5.829659326,27.877308754999998,4.557135654,1.860207736,17.257408054,6.658294894999999,10.798466352000002,1.039303389,1.441606088,0.755946015,5.094225368,2.551643724,12.539784284,11.856495605,0.755946015,4.910923596,4.537537811,109.95595749,25.096895955999997,0.0,0.628845904,3.328162172,7.812617704,0.568266986,2.353837141,1.319831857,1.7249634619999998,19.811158728,1.031148603,1.253927059,27.819857357,2.566244158,15.018267577000001,11.853308348999999,42.244237702999996,2.483081086,1.253927059,1.409547682,9.073535372,0.0,66.191052714,5.5497522539999995,25.029782583,1.710363028,0.820916369,3.852521231,45.824508748,10.572271376,15.630681945000001,1.3891833550000001,2.85115377,4.120188795000001,4.8584029829999995,0.410457485,7.670521272999999,15.501311032999999,16.35793692,2.188302153,2.212545198,68.15277247200001,36.68069971,2.078635952,29.749088852,9.915231667,11.630335324999999,2.2585894939999998,9.92627387,9.466667145,1.0364793,3.123823863,0.0,7.869473902,2.562311195,1.722139373,3.142026873,2.821026775,31.848708787,1.4469367850000001,30.186692101,24.879684707,296.90837514,8.88363242,18.533321884,9.136163705,11.208649298000001,9.466667145,0.685660073,3.9023302729999996,165.106019543,21.843792143,1.031148603,2.293230448,15.130443167,2.9170633850000005,19.957325361000002,1.8156151299999999,7.69589034,36.720215411000005,2.345598936,27.833749750999996,0.568266986,0.34548853,1.319831857,21.743080908,13.557079845,29.044215649,64.466020904,1.324213001,3.900414052,11.675234984,32.582352883000006,1.6653252040000002,3.878378303,6.397524542,15.008039939,15.916769123,52.269661561,1.371264502,0.0,10.153303771000001,0.188644579,0.130030319,0.076486757,0.184412094,0.0,0.09211836,0.019721556,0.309135465,0.0,0.0,0.052974044,0.0,3.765027087,0.0,0.056774228,0.009018433,0.745779087,0.0,0.019425146999999997,0.0,4.0,4.0,"[0, 1, 3, 4]"
