coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,Ependymal,ODMature2cells
226x226,0.6613160170000001,7.161359106000001,7.919673786000001,6.7421169260000005,3.4789625930000003,121.06417482399998,20.638610135999997,29.482628744,0.0,2.112922819,38.40357765,0.137454413,1.760905269,2.991307388,4.150501807,0.79877956,11.045900540999998,5.0245987,23.704246734,21.070273822,112.32538927600001,11.619470355,4.867908413,1.589062857,3.4036684750000004,22.805591706,2.112922819,4.253925153,6.862094945000001,0.5238590430000001,0.93622013,3.532649598,5.883152806,20.51461729,2.467448345,0.137454413,22.055142382,4.572252312,1.3401217699999999,0.93622013,139.47093764699997,3.753906044,4.179588164,2.875514543,0.274911387,4.503329037,9.530438764,11.69924285,2.853852975,12.669952051,0.38640463,5.370646549,0.0,7.277858355999999,2.448227058,75.96638861099999,11.497847579,7.964381966,15.249893329999999,2.73156517,3.626683786,26.005388945999997,16.748553366,14.273756226,0.0,4.550121894,0.41237493,1.7265264,0.92774684,0.6613160170000001,48.956216682999994,14.03815309,0.79877956,1.073656818,261.020054248,0.0,0.5498155,152.292584846,2.742359732,0.38640463,1.31415147,3.633322929,12.148286298999999,3.7815998150000003,2.2503633890000003,2.047007158,14.164551620000001,1.8639669700000001,8.236232717,3.427096139,0.137454413,4.975232614,0.0,15.499979745000001,8.811246049000001,0.0,2.928572978,52.83669269399999,4.172190554,13.715490587000001,8.312784074,0.970612842,4.861147624000001,0.5238590430000001,12.258756128000002,7.135380595,0.0,2.407433277,6.7489841760000004,35.478797502999996,0.79877956,0.6613160170000001,279.14607872,1.47756234,13.13706478,2.158491271,0.970612842,0.5498155,3.633322929,22.305044841,15.984195582,42.160042035,0.0,1.571610371,0.0,11.836616153000001,5.340586136000001,4.906555456,0.274911387,13.453185203,17.726784884,7.499409067,0.970612842,0.274911387,179.04717071599998,0.03121234,0.574696569,0.13571717700000002,0.357404707,0.0,0.562902896,6.058325245,4.90070028,0.001753042,0.0,0.17449731000000002,0.0,5.7761207809999995,0.0,0.285513725,0.073256615,0.632207069,0.213618327,0.152433048,0.016971307,4.0,4.0,"[0, 1, 2, 4]"
227x227,0.274911387,6.7749544760000004,7.998229002,5.353542849,3.943914228,124.292997414,21.103561771000003,20.209564596,2.55410292,1.3401217699999999,37.25062615,0.9888106779999999,1.760905269,2.604902758,3.4562590230000003,0.41237493,10.122354941000001,6.498005158,31.679978325,20.762394646,117.094387506,13.479318501000002,4.560029237,1.202658227,3.0172638450000004,21.259992656999998,2.191478035,2.321884416,6.868385356000001,0.137454413,2.2525289319999997,3.532649598,4.029664438,19.820374506,2.467448345,0.137454413,20.515821034000002,7.204898458,1.3401217699999999,1.401171765,139.08453301699998,5.456619476,3.4067871149999998,2.875514543,0.274911387,6.671027327,9.144034134,10.926441801,2.467448345,14.06481953,0.851356265,4.5978455,0.0,9.989041705,2.913178693,74.80715316999999,11.111442949,7.040836366000001,17.031195201,3.196516805,3.31880461,28.644387044999995,14.200774810999999,13.65805999,0.0,5.944989373,1.2637311949999999,3.0428352019999996,1.779103105,0.274911387,49.427475279999996,12.184664721999999,0.41237493,0.687252188,298.287231138,0.0,2.2525289319999997,153.844522611,3.5937159970000003,0.851356265,0.92774684,7.117304278000001,10.759712222000001,3.3951951850000004,2.328918605,3.74972059,13.162420419,1.47756234,8.236232717,2.2678606980000002,0.9888106779999999,3.429633565,1.702713432,12.87368749,8.038445,0.0,2.234330194,55.547876043,3.0129551130000003,13.872604970000001,7.539983025000001,1.821969107,4.245451387999999,0.137454413,10.175963336,6.362579546,0.0,1.634632228,6.362579546,34.555251903,0.41237493,0.274911387,278.373277671,1.47756234,12.75066015,1.772086641,0.970612842,2.2525289319999997,2.8605218800000003,25.251853401,18.78107638,41.15791083399999,0.0,1.2637311949999999,0.0,7.900258991,5.805537771000001,4.1337544070000005,0.274911387,13.223857897999999,20.902898456,9.667107357,1.821969107,2.829014307,181.993979276,0.03121234,0.634231861,0.13571717700000002,0.35928404,0.0,0.6279265599999999,6.058325245,5.341772814,0.001753042,0.0,0.154167733,0.0,6.3654192609999996,0.0,0.29304984,0.034371438,0.502770098,0.028641111,0.15005706700000002,0.0,4.0,4.0,"[0, 1, 3, 4]"
228x228,0.38640463,6.7489841760000004,5.8845181669999995,7.482645138,3.093246663,133.286455504,20.252894206,28.657892912999998,2.55410292,1.700547889,37.43707061,0.851356265,1.760905269,2.853852975,4.864403659000001,0.38640463,10.575984671,7.1929737,27.348785609000004,21.096894256,121.661190446,11.31362579,5.306889748,1.31415147,2.853852975,22.118339518,2.551904154,3.566672965,8.507274385,0.38640463,2.089118062,3.3951951850000004,5.2225069600000005,20.953598624999998,2.467448345,0.0,20.126540492,6.740627312,0.92774684,1.237760895,139.19602625999997,5.319165063,4.042133751,2.463139613,0.0,5.407955895000001,8.843186576,11.561788437,2.853852975,13.574578909,1.237760895,5.095735162,0.0,9.197918944000001,1.237760895,75.828934198,11.085472649,8.594130508,16.979260419,2.070919324,4.478040051000001,25.970213578,13.640412312999999,13.089957774,0.0,7.104224814,0.851356265,3.0168649019999996,1.779103105,0.38640463,48.016466666,11.590583052,0.38640463,0.38640463,268.541772248,0.0,1.702713432,152.700614929,3.31880461,1.237760895,1.31415147,6.7904887160000005,10.139707971,3.7815998150000003,2.551904154,3.33734566,14.905079832000002,1.31415147,8.236232717,3.014721209,0.851356265,4.013047394,1.702713432,14.289513582,8.261430549,0.0,3.230113743,53.519645288999996,3.622375054,12.394185229,8.175329661000001,1.684514694,5.876608868,0.38640463,11.513932745000002,7.135380595,0.0,2.407433277,6.7489841760000004,35.558738949,0.38640463,0.38640463,278.046462109,0.92774684,12.724689849999999,2.021036858,0.833158429,1.702713432,2.533706318,23.342786277000002,21.501175834999998,40.426362583,0.0,2.010591706,0.0,14.142446737,5.3672065700000005,4.906555456,0.0,12.956635217999999,19.26110939,7.5793505130000005,1.684514694,2.55410292,178.298125535,0.03121234,0.525334438,0.112339357,0.371110213,0.0,0.532997226,6.058325245,4.5494620249999995,0.001753042,0.0,0.203847989,0.0,5.382563021999999,0.0,0.27824930699999995,0.074861652,0.632207069,0.213618327,0.128433773,0.016971307,4.0,4.0,"[0, 2, 3, 4]"
229x229,0.6613160170000001,0.79877956,8.771030051,8.444830358,4.330318858,147.50014740400002,15.127386855,16.758019133999998,2.55410292,2.112922819,29.935750438,0.9888106779999999,1.760905269,2.991307388,5.001858072,0.79877956,13.600003461,8.430045895,34.771265834,2.8353275370000004,145.12339192000002,8.662338003999999,5.719264678,1.589062857,3.4036684750000004,22.805591706,2.964279084,4.253925153,11.118877343000001,0.5238590430000001,2.638933562,3.532649598,6.734509071,8.641363945,2.467448345,0.137454413,19.949345234,7.977699507,1.3401217699999999,1.7875763949999999,139.47093764699997,5.456619476,4.179588164,2.875514543,0.274911387,7.057431957,9.530438764,11.69924285,2.853852975,15.224054971,1.237760895,5.370646549,0.0,11.534640754,3.2995833230000002,75.96638861099999,11.497847579,10.518484886,5.07938664,3.5829214350000003,4.478040051000001,33.667624710999995,18.451266798,15.976469658,0.0,7.104224814,1.2637311949999999,3.4292398319999995,1.779103105,0.6613160170000001,41.339761382000006,14.889509355,0.79877956,1.073656818,217.55612544800002,0.0,2.2525289319999997,150.18678769800002,3.5937159970000003,1.237760895,1.31415147,7.890105327000001,13.850999731000002,3.7815998150000003,3.101719654,3.74972059,15.867265052,1.86396697,8.236232717,3.427096139,0.9888106779999999,4.975232614,1.702713432,16.35133601,8.811246049000001,0.0,3.7799292429999998,38.007172542,4.172190554,9.055624473,8.312784074,1.821969107,6.563861056,0.5238590430000001,14.812859048,0.772801049,0.0,2.407433277,0.38640463,31.670320876999998,0.79877956,0.6613160170000001,279.14607872,1.47756234,13.13706478,2.158491271,0.970612842,2.2525289319999997,3.633322929,29.115925458000003,25.34992815,37.50017592099999,0.0,2.422966636,0.0,15.242063347999999,6.191942401,4.906555456,0.274911387,15.155898635,16.472359647,10.053511987,1.821969107,2.829014307,179.49547178699999,0.03121234,0.5406304369999999,0.13571717700000002,0.38665459199999996,0.0,0.526394429,6.058325245,4.2949927809999995,0.001753042,0.0,0.19351912,0.0,5.520826845,0.0,0.290854798,0.074861652,0.624268648,0.213618327,0.12857427,0.016971307,4.0,4.0,"[1, 2, 3, 4]"
230x230,0.6613160170000001,7.161359106000001,9.394280517,6.5893445900000005,2.47483309,123.653047566,18.706673199,25.285549202,4.105100226,1.185175979,33.382563889000004,0.9888106779999999,0.833158429,2.991307388,5.001858072,0.79877956,9.888928659000001,6.574560127,25.714541241000003,21.921630087,109.739526716,15.024917550000001,5.719264678,0.6613160170000001,3.4036684750000004,22.805591706,2.036532244,2.619292925,11.118877343000001,0.5238590430000001,2.638933562,2.604902758,6.734509071000001,22.916970861,4.018445651,0.137454413,22.600849978,5.415320439,0.41237493,1.787576395,108.549892097,2.673326274,7.114359897,2.875514543,0.274911387,8.608429263000001,7.674952996,10.77149601,2.853852975,15.224054971,1.237760895,3.5151607810000005,0.0,10.523258992,3.2995833230000002,63.097046251,11.414212657,9.507103124,16.87624941,3.5829214350000003,4.478040051000001,28.41991571,12.315057209999999,17.527466964000002,0.0,7.72747528,1.2637311949999999,2.5014929919999997,0.851356265,0.6613160170000001,52.762724004,7.68828563,2.349776866,1.073656818,267.49364299,0.0,2.2525289319999997,166.59132752199997,3.5937159970000003,1.237760895,0.38640463,6.962358487,8.505292701,2.853852975,2.173972814,2.115088362,13.319054533,0.93622013,4.966900015,1.571610371,0.9888106779999999,4.975232614,1.702713432,13.788956941999999,7.799864287,0.0,3.7799292429999998,46.911990382,4.172190554,12.634910817000002,8.312784074,1.821969107,4.708375288000001,0.5238590430000001,12.957373280000002,7.135380595,0.0,0.772801049,6.7489841760000004,33.584773780999996,0.79877956,0.6613160170000001,262.68626097000003,0.5498155,13.13706478,0.5238590430000001,0.970612842,2.2525289319999997,2.705576089,18.911231468,19.783336653,45.451639527,0.0,2.422966636,1.550997306,14.314316508000001,6.191942401,4.906555456,0.274911387,8.936058616,21.907192353,5.414669024,1.821969107,2.829014307,174.462292718,0.03121234,0.5551729649999999,0.11659444,0.349895098,0.0,0.572613964,5.483541033,4.737172644999999,0.001753042,0.013382966,0.2023326,0.0,5.569843597,0.0,0.311841904,0.074861652,0.582789666,0.190596735,0.112870106,0.016971307,4.0,4.0,"[0, 1, 2, 3]"
231x231,0.6613160170000001,7.161359106000001,9.470671092,6.7421169260000005,3.4789625930000003,122.53158362599999,20.638610135999997,26.213296042,1.550997306,2.112922819,38.40357765,0.137454413,1.760905269,2.991307388,4.150501807,0.79877956,11.045900540999998,5.0245987,22.069614506,21.070273822,112.32538927600001,11.619470355,4.867908413,1.589062857,3.4036684750000004,22.805591706,2.112922819,2.619292925,6.862094945000001,0.5238590430000001,0.93622013,3.532649598,5.883152806,22.065614596,4.018445651,0.137454413,22.055142382,2.937620084,1.3401217699999999,0.93622013,108.549892097,3.753906044,7.114359897,2.875514543,0.274911387,6.0543263430000005,9.530438764,11.69924285,2.853852975,12.669952051,0.38640463,5.370646549,0.0,7.1942234339999995,2.448227058,63.097046251,11.414212657,7.8807470440000005,15.249893329999999,2.73156517,3.626683786,29.107429976,13.395636979999999,15.824753532,0.0,6.1011192,0.41237493,1.7265264,0.92774684,0.6613160170000001,55.07666206,12.403520862,2.349776866,1.073656818,259.38542202,0.0,0.5498155,166.04561992599997,2.742359732,0.38640463,1.31415147,3.633322929,10.513654071,3.7815998150000003,2.2503633890000003,0.41237493,17.182932598,1.8639669700000001,4.966900015,3.427096139,0.137454413,4.975232614,0.0,13.865347517,8.727611127,0.0,2.928572978,49.149489449,4.172190554,13.715490587000001,8.312784074,0.970612842,4.861147624000001,0.5238590430000001,12.258756128000002,7.135380595,0.0,0.772801049,6.7489841760000004,31.958417700999995,0.79877956,0.6613160170000001,263.61400781000003,1.47756234,13.13706478,0.5238590430000001,0.970612842,0.5498155,3.633322929,22.305044841,15.984195582,44.676672935,0.0,1.571610371,1.550997306,11.836616153000001,5.340586136000001,4.906555456,0.274911387,10.016638386,17.726784884,7.499409067,0.970612842,0.274911387,175.07350446599997,0.03121234,0.586707145,0.15078602600000002,0.35325254100000003,0.0,0.594166154,5.483541033,4.90070028,0.001753042,0.013382966,0.17449731000000002,0.0,5.574765644,0.0,0.285513725,0.073256615,0.582789666,0.213618327,0.15733548599999997,0.016971307,4.0,4.0,"[0, 1, 2, 4]"
232x232,0.274911387,6.7749544760000004,9.549226308,5.353542849,3.943914228,125.760406216,21.103561771000003,16.940231894,4.105100226,1.3401217699999999,37.25062615,0.9888106779999999,1.760905269,2.604902758,3.4562590230000003,0.41237493,10.122354941000001,6.498005158,30.045346097000003,20.762394646,117.094387506,13.479318501000002,4.560029237,1.202658227,3.0172638450000004,21.259992656999998,2.191478035,0.687252188,6.868385356000001,0.137454413,2.2525289319999997,3.532649598,4.029664438,21.371371812,4.018445651,0.137454413,20.515821034000002,5.57026623,1.3401217699999999,1.401171765,108.163487467,5.456619476,6.341558848,2.875514543,0.274911387,8.222024633,9.144034134,10.926441801,2.467448345,14.06481953,0.851356265,4.5978455,0.0,9.905406783,2.913178693,61.93781081,11.027808027,6.957201444000001,17.031195201,3.196516805,3.31880461,31.746428074999997,10.847858424999998,15.209057296000001,0.0,7.4959866790000005,1.2637311949999999,3.0428352019999996,1.779103105,0.274911387,55.547920657,10.550032494,1.9633722359999999,0.687252188,296.65259891,0.0,2.2525289319999997,167.59755769099996,3.5937159970000003,0.851356265,0.92774684,7.117304278000001,9.125079994,3.3951951850000004,2.328918605,2.115088362,16.180801397,1.47756234,4.966900015,2.2678606980000002,0.9888106779999999,3.429633565,1.702713432,11.239055262,7.9548100779999995,0.0,2.234330194,51.860672797999996,3.0129551130000003,13.872604970000001,7.539983025000001,1.821969107,4.245451387999999,0.137454413,10.175963336,6.362579546,0.0,0.0,6.362579546,31.034872100999998,0.41237493,0.274911387,262.841206761,1.47756234,12.75066015,0.137454413,0.970612842,2.2525289319999997,2.8605218800000003,25.251853401,18.78107638,43.674541734,0.0,1.2637311949999999,1.550997306,7.900258991,5.805537771000001,4.1337544070000005,0.274911387,9.787311081,20.902898456,9.667107357,1.821969107,2.829014307,178.020313026,0.03121234,0.646242437,0.15078602600000002,0.355131874,0.0,0.659189818,5.483541033,5.341772814,0.001753042,0.013382966,0.154167733,0.0,6.164064124,0.0,0.29304984,0.034371438,0.45335269499999997,0.028641111,0.154959505,0.0,4.0,4.0,"[0, 1, 3, 4]"
233x233,0.38640463,6.7489841760000004,7.435515473,7.482645138,3.093246663,134.753864306,20.252894206,25.388560210999998,4.105100226,1.700547889,37.43707061,0.851356265,1.760905269,2.853852975,4.864403659000001,0.38640463,10.575984671,7.1929737,25.714153381000003,21.096894256,121.661190446,11.31362579,5.306889748,1.31415147,2.853852975,22.118339518,2.551904154,1.932040737,8.507274385,0.38640463,2.089118062,3.3951951850000004,5.2225069600000005,22.504595931,4.018445651,0.0,20.126540492,5.105995084,0.92774684,1.237760895,108.27498071,5.319165063,6.9769054839999995,2.463139613,0.0,6.958953201,8.843186576,11.561788437,2.853852975,13.574578909,1.237760895,5.095735162,0.0,9.114284022,1.237760895,62.959591838,11.001837727,8.510495586,16.979260419,2.070919324,4.478040051000001,29.072254607999998,10.287495926999998,14.640955080000001,0.0,8.655222120000001,0.851356265,3.0168649019999996,1.779103105,0.38640463,54.136912042999995,9.955950823999999,1.937401936,0.38640463,266.90714002,0.0,1.702713432,166.45365000899997,3.31880461,1.237760895,1.31415147,6.7904887160000005,8.505075742999999,3.7815998150000003,2.551904154,1.702713432,17.92346081,1.31415147,4.966900015,3.014721209,0.851356265,4.013047394,1.702713432,12.654881354,8.177795627,0.0,3.230113743,49.832442044000004,3.622375054,12.394185229,8.175329661000001,1.684514694,5.876608868,0.38640463,11.513932745000002,7.135380595,0.0,0.772801049,6.7489841760000004,32.038359146999994,0.38640463,0.38640463,262.51439119900004,0.92774684,12.724689849999999,0.38640463,0.833158429,1.702713432,2.533706318,23.342786277000002,21.501175834999998,42.942993482999995,0.0,2.010591706,1.550997306,14.142446737,5.3672065700000005,4.906555456,0.0,9.520088401,19.26110939,7.5793505130000005,1.684514694,2.55410292,174.324459285,0.03121234,0.537345014,0.127408206,0.366958047,0.0,0.564260484,5.483541033,4.5494620249999995,0.001753042,0.013382966,0.203847989,0.0,5.181207885,0.0,0.27824930699999995,0.074861652,0.582789666,0.213618327,0.13333621099999998,0.016971307,4.0,4.0,"[0, 2, 3, 4]"
234x234,0.6613160170000001,0.79877956,10.322027357,8.444830358,4.330318858,148.967556206,15.127386855,13.488686431999998,4.105100226,2.112922819,29.935750438,0.9888106779999999,1.760905269,2.991307388,5.001858072,0.79877956,13.600003461,8.430045895,33.136633606,2.8353275370000004,145.12339192000002,8.662338003999999,5.719264678,1.589062857,3.4036684750000004,22.805591706,2.964279084,2.619292925,11.118877343000001,0.5238590430000001,2.638933562,3.532649598,6.734509071,10.192361251000001,4.018445651,0.137454413,19.949345234,6.343067279,1.3401217699999999,1.7875763949999999,108.549892097,5.456619476,7.114359897,2.875514543,0.274911387,8.608429263000001,9.530438764,11.69924285,2.853852975,15.224054971,1.237760895,5.370646549,0.0,11.451005832,3.2995833230000002,63.097046251,11.414212657,10.434849964,5.07938664,3.5829214350000003,4.478040051000001,36.769665741,15.098350411999998,17.527466964,0.0,8.655222120000001,1.2637311949999999,3.4292398319999995,1.779103105,0.6613160170000001,47.460206759,13.254877127,2.349776866,1.073656818,215.92149322,0.0,2.2525289319999997,163.93982277799998,3.5937159970000003,1.237760895,1.31415147,7.890105327000001,12.216367503,3.7815998150000003,3.101719654,2.115088362,18.88564603,1.86396697,4.966900015,3.427096139,0.9888106779999999,4.975232614,1.702713432,14.716703782,8.727611127,0.0,3.7799292429999998,34.319969297,4.172190554,9.055624473,8.312784074,1.821969107,6.563861056,0.5238590430000001,14.812859048,0.772801049,0.0,0.772801049,0.38640463,28.149941074999997,0.79877956,0.6613160170000001,263.61400781000003,1.47756234,13.13706478,0.5238590430000001,0.970612842,2.2525289319999997,3.633322929,29.115925458000003,25.34992815,40.016806821,0.0,2.422966636,1.550997306,15.242063347999999,6.191942401,4.906555456,0.274911387,11.719351818000002,16.472359647,10.053511987,1.821969107,2.829014307,175.52180553699998,0.03121234,0.5526410129999999,0.15078602600000002,0.38250242599999995,0.0,0.557657687,5.483541033,4.2949927809999995,0.001753042,0.013382966,0.19351912,0.0,5.319471708,0.0,0.290854798,0.074861652,0.5748512450000001,0.213618327,0.133476708,0.016971307,4.0,4.0,"[1, 2, 3, 4]"
235x235,0.6613160170000001,7.161359106000001,9.394280517,6.5893445900000005,2.47483309,125.287679794,8.837412636,28.554881904,4.105100226,1.185175979,28.447573773000002,0.9888106779999999,0.833158429,0.5238590430000001,2.534409727,0.79877956,9.888928659000001,6.574560127,24.881725124000003,21.921630087,109.739526716,15.024917550000001,5.719264678,0.6613160170000001,0.93622013,3.0660096660000002,2.036532244,4.253925153,11.118877343000001,0.5238590430000001,2.638933562,0.137454413,6.734509071000001,22.916970861,1.550997306,0.137454413,22.600849978,7.049952667,0.41237493,1.787576395,132.84429340699998,2.673326274,10.383692599,2.875514543,0.274911387,6.140980918,2.73996288,5.836505894,0.38640463,10.289064855,1.237760895,1.047712436,0.0,12.15789122,3.2995833230000002,97.39668503499999,8.113854769000001,11.141735352000001,16.87624941,3.5829214350000003,2.010591706,23.484925594,17.218970902,10.124938352000001,0.0,7.72747528,1.2637311949999999,2.5014929919999997,0.851356265,0.6613160170000001,49.462366116,9.322917858,2.349776866,1.073656818,269.128275218,0.0,2.2525289319999997,149.09758280199998,1.126267652,1.237760895,0.38640463,6.962358487,10.139924929,0.38640463,2.173972814,3.74972059,14.953686761,0.93622013,5.768784372,1.571610371,0.9888106779999999,2.507784269,1.702713432,10.488599054,9.434496515,0.0,3.7799292429999998,53.41928111599999,4.172190554,12.634910817000002,0.9102554620000001,1.821969107,4.708375288000001,0.5238590430000001,10.489924935000001,7.135380595,0.0,2.407433277,6.7489841760000004,36.823176673,0.79877956,0.6613160170000001,248.11737972,0.5498155,0.79877956,2.158491271,0.970612842,2.2525289319999997,2.705576089,18.911231468,19.783336653,51.95893026099999,0.0,2.422966636,1.550997306,11.846868163,6.191942401,2.439107111,0.274911387,15.474646463,19.439744007999998,5.414669024,1.821969107,2.829014307,177.453311018,0.03121234,0.501805824,0.11659444,0.29496347300000003,0.0,0.5311988889999999,4.803637315,4.605155512,0.001753042,0.013382966,0.2023326,0.0,5.589265422,0.0,0.304612722,0.074861652,0.63435679,0.190596735,0.112870106,0.016971307,4.0,4.0,"[0, 1, 2, 3]"
