coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,Endothelial3,ODMature2cells
148x148,19.467637878,23.466483942,7.607320898999999,2.10825586,1.275097431,10.189770309,0.0,2.463139613,1.550997306,0.0,12.672875534,1.291975653,2.10825586,0.0,0.0,1.448612149,4.675311032,1.275097431,1.666306062,3.9987890989999997,3.8421526029999997,2.55017695,4.571395473,0.0,0.0,0.833158429,2.583933973,0.0,0.0,0.0,0.0,0.0,9.384421018000001,11.208283014000001,1.550997306,0.0,1.448612149,0.0,0.0,0.0,73.34181788,2.1251340819999998,18.21727512,2.463139613,0.0,18.066682432,1.666306062,4.926250432,0.0,6.201347863,0.0,0.0,0.0,2.384155735,0.0,56.865366281,6.972418634,2.999609455,0.0,0.833158429,0.0,21.748716044,6.8755679480000005,4.665915517,0.0,4.014136919,1.275097431,0.0,0.0,2.567073084,19.310169931,0.833158429,1.550997306,0.0,34.984628782,29.96007612,0.0,121.008219264,0.0,1.291975653,0.0,3.383335379,0.0,1.448612149,0.0,0.0,7.949311248,0.0,3.9480638189999997,0.0,0.0,6.896066726,0.0,5.360405176,6.477247738,5.100283239,0.833158429,13.514486466000001,6.478824845999999,0.0,0.0,0.833158429,0.0,262.44991694,3.825252007,0.0,0.0,1.448612149,8.188042378999999,13.781291204999999,0.0,0.0,157.295180683,1.448612149,2.567073084,0.0,0.833158429,0.0,0.833158429,2.463139613,0.0,26.310118916,0.0,1.275097431,1.550997306,1.291975653,6.713379648,1.666306062,1.291975653,3.10204103,2.463139613,5.324570642,2.10825586,0.0,112.3627263,0.06112669700000001,0.075724368,0.155029636,0.12775997700000002,0.0,0.078062912,3.2399208059999998,0.0,0.001753042,0.013382966,0.062606433,0.0,0.974104412,0.0,0.0,0.06406160999999999,0.779744152,0.065069838,0.02160964,0.0,3.0,3.0,"[0, 2, 3]"
149x149,19.113809505,15.816008053,6.332223468,0.833158429,0.0,10.189770309,2.373261425,2.463139613,1.550997306,2.373261425,12.142099951999999,1.291975653,0.833158429,0.0,0.0,1.448612149,2.1251340819999998,0.0,1.666306062,1.448612149,1.291975653,4.746454866,3.296298042,0.0,0.0,0.833158429,2.583933973,0.0,0.0,0.0,0.0,0.0,9.207505493,7.3830310070000005,1.550997306,0.0,1.448612149,0.0,0.0,0.0,75.71507930499999,2.1251340819999998,14.215231288999998,2.463139613,0.0,44.912952696000005,1.666306062,4.926250432,0.0,4.926250432,0.0,2.373261425,0.0,2.384155735,0.0,56.865366281,9.345680059,2.999609455,0.0,0.833158429,2.373261425,33.260080935,6.8755679480000005,14.158923421,0.0,4.014136919,7.119700307,0.0,0.0,1.291975653,21.683431356,0.833158429,1.550997306,0.0,25.706584618,15.93557709,2.373261425,123.94748395,0.0,1.291975653,0.0,0.833158429,0.0,1.448612149,0.0,0.0,7.949311248,0.0,3.9480638189999997,0.0,0.0,4.345889776,0.0,5.360405176,6.477247738,0.0,0.833158429,13.514486466000001,12.323427721999998,0.0,0.0,0.833158429,0.0,172.71204615,0.0,0.0,0.0,1.448612149,10.384320294999998,13.781291204999999,0.0,0.0,164.41488099,1.448612149,1.291975653,0.0,0.833158429,0.0,34.054733949,4.836401038,0.0,26.310118916,0.0,0.0,1.550997306,6.038430518999999,6.713379648,1.666306062,1.291975653,3.10204103,2.463139613,5.324570642,0.833158429,0.0,113.460890294,0.06112669700000001,0.08738363399999999,0.147535358,0.11177851800000001,0.0,0.077085558,3.2512352269999996,0.0,0.001753042,0.013382966,0.040925708,0.0,0.692806849,0.006760343,0.0,0.060706955,0.8168343560000001,0.07568524,0.02160964,0.0,3.0,3.0,"[0, 2, 4]"
150x150,11.295350253999999,10.547741452,7.607320898999999,2.10825586,1.275097431,8.897794656,2.373261425,2.463139613,1.550997306,2.373261425,18.500600188,0.0,2.10825586,0.0,0.0,1.448612149,3.383335379,1.275097431,1.666306062,3.9987890989999997,2.55017695,7.296631816,4.571395473,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,0.0,0.0,6.589744437,11.208283014000001,1.550997306,0.0,1.448612149,0.0,0.0,0.0,75.71507930499999,0.833158429,19.298560891999998,2.463139613,0.0,51.288257952,1.666306062,4.926250432,0.0,6.201347863,0.0,2.373261425,0.0,2.384155735,0.0,56.865366281,8.053704406000001,2.999609455,0.0,0.833158429,2.373261425,30.608511465,2.999609455,14.158923421,0.0,4.014136919,8.394797738,0.0,0.0,1.275097431,21.683431356,0.833158429,1.550997306,0.0,34.563145642,29.96007612,2.373261425,132.872929244,0.0,0.0,0.0,3.383335379,0.0,1.448612149,0.0,0.0,7.949311248,0.0,3.9480638189999997,0.0,0.0,6.896066726,0.0,5.360405176,6.477247738,5.100283239,0.833158429,13.514486466000001,12.3065495,0.0,0.0,0.833158429,0.0,260.34315750999997,3.825252007,0.0,0.0,1.448612149,11.642521592,13.781291204999999,0.0,0.0,161.830947017,1.448612149,1.275097431,0.0,0.833158429,0.0,34.054733949,4.836401038,0.0,26.310118916,0.0,1.275097431,1.550997306,4.746454866,4.129445675,1.666306062,0.0,3.10204103,2.463139613,1.448612149,2.10825586,0.0,113.444012072,0.039414213000000003,0.095756846,0.157145156,0.133136039,0.0,0.082450183,3.2512352269999996,0.0,0.001753042,0.013382966,0.062606433,0.0,0.862349646,0.006760343,0.0,0.092002164,0.832892849,0.029302227,0.02160964,0.0,3.0,3.0,"[0, 3, 4]"
151x151,20.051170968,21.246592738,7.513486914,4.140401099,1.275097431,12.221915548,2.032145239,3.140513972,1.550997306,0.0,10.45298433,2.646753817,2.10825586,0.677374359,0.0,6.096431255,10.09434982,1.9524717900000002,3.021084226,3.227551309,7.229075485,5.259716451,4.571395473,0.0,0.0,0.833158429,2.583933973,2.709539501,0.677374359,0.0,0.0,1.354778164,10.061795377,13.917822515000001,1.550997306,0.0,2.032145239,0.677374359,0.0,0.677374359,74.01919223899999,2.1251340819999998,14.548759702999998,3.140513972,0.0,27.570594882,1.666306062,5.603624791,0.677374359,7.5561260269999995,0.0,0.677374359,0.0,7.803194523,0.677374359,57.54274064,9.681958135,6.970036094,0.0,1.510532788,0.677374359,26.115097098,5.426955799,5.926842869,0.677374359,4.014136919,5.339404141,0.0,0.0,3.9218512480000003,20.664948095,5.574851856,1.550997306,0.0,34.609128504,14.02449903,0.0,115.329576294,1.354778164,1.969350012,0.0,3.383335379,0.0,0.677374359,0.0,0.0,7.949311248,1.354778164,2.49945167,0.677374359,1.354778164,4.582322189,0.0,3.140513972,9.86417062,5.100283239,0.833158429,14.191860825000001,5.030212697,0.677374359,1.354778164,2.187936593,0.0,181.98496319,3.825252007,0.0,0.0,0.0,7.906459313,15.136069369,0.0,1.354778164,161.35948739300002,1.354778164,3.9218512480000003,0.0,0.833158429,0.0,22.510910349,2.463139613,0.0,26.310118916,0.0,2.629875595,1.550997306,1.291975653,6.713379648,2.343680421,1.291975653,3.10204103,3.140513972,3.875958493,2.10825586,0.677374359,108.016836524,0.135736674,0.075724368,0.12977203,0.089548083,0.0,0.078062912,3.2399208059999998,0.0,0.001753042,0.013382966,0.062606433,0.0,0.7869150399999999,0.0,0.0,0.06406160999999999,0.6135852199999999,0.31203695200000003,0.02160964,0.0,3.0,3.0,"[1, 2, 3]"
152x152,19.697342595,13.596116849,6.238389483,2.865303668,0.0,12.221915548,4.405406664,3.140513972,1.550997306,2.373261425,9.922208748,2.646753817,0.833158429,0.677374359,0.0,6.096431255,7.54417287,0.677374359,3.021084226,0.677374359,4.678898535,7.455994367,3.296298042,0.0,0.0,0.833158429,2.583933973,2.709539501,0.677374359,0.0,0.0,1.354778164,9.884879852000001,10.092570508000001,1.550997306,0.0,2.032145239,0.677374359,0.0,0.677374359,76.39245366399999,2.1251340819999998,10.546715872,3.140513972,0.0,54.416865146000006,1.666306062,5.603624791,0.677374359,6.281028596,0.0,3.050635784,0.0,7.803194523,0.677374359,57.54274064,12.055219560000001,6.970036094,0.0,1.510532788,3.050635784,37.626461989,5.426955799,15.419850773,0.677374359,4.014136919,11.184007016999999,0.0,0.0,2.646753817,23.03820952,5.574851856,1.550997306,0.0,25.33108434,0.0,2.373261425,118.26884098000001,1.354778164,1.969350012,0.0,0.833158429,0.0,0.677374359,0.0,0.0,7.949311248,1.354778164,2.49945167,0.677374359,1.354778164,2.032145239,0.0,3.140513972,9.86417062,0.0,0.833158429,14.191860825000001,10.874815573,0.677374359,1.354778164,2.187936593,0.0,92.24709240000001,0.0,0.0,0.0,0.0,10.102737228999999,15.136069369,0.0,1.354778164,168.4791877,1.354778164,2.646753817,0.0,0.833158429,0.0,55.732485869,4.836401038,0.0,26.310118916,0.0,1.354778164,1.550997306,6.038430518999999,6.713379648,2.343680421,1.291975653,3.10204103,3.140513972,3.875958493,0.833158429,0.677374359,109.11500051799999,0.135736674,0.08738363399999999,0.122277752,0.073566624,0.0,0.077085558,3.2512352269999996,0.0,0.001753042,0.013382966,0.040925708,0.0,0.5056174769999999,0.006760343,0.0,0.060706955,0.650675424,0.32265235400000003,0.02160964,0.0,3.0,3.0,"[1, 2, 4]"
153x153,11.878883344,8.327850248,7.513486914,4.140401099,1.275097431,10.929939895,4.405406664,3.140513972,1.550997306,2.373261425,16.280708984,1.354778164,2.10825586,0.677374359,0.0,6.096431255,8.802374167,1.9524717900000002,3.021084226,3.227551309,5.9370998319999995,10.006171317,4.571395473,0.0,0.0,0.833158429,0.0,2.709539501,0.677374359,0.0,0.0,1.354778164,7.267118796,13.917822515000001,1.550997306,0.0,2.032145239,0.677374359,0.0,0.677374359,76.39245366399999,0.833158429,15.630045475,3.140513972,0.0,60.792170402,1.666306062,5.603624791,0.677374359,7.5561260269999995,0.0,3.050635784,0.0,7.803194523,0.677374359,57.54274064,10.763243907,6.970036094,0.0,1.510532788,3.050635784,34.974892519,1.550997306,15.419850773,0.677374359,4.014136919,12.459104448,0.0,0.0,2.629875595,23.03820952,5.574851856,1.550997306,0.0,34.187645364,14.02449903,2.373261425,127.194286274,1.354778164,0.677374359,0.0,3.383335379,0.0,0.677374359,0.0,0.0,7.949311248,1.354778164,2.49945167,0.677374359,1.354778164,4.582322189,0.0,3.140513972,9.86417062,5.100283239,0.833158429,14.191860825000001,10.857937351,0.677374359,1.354778164,2.187936593,0.0,179.87820376000002,3.825252007,0.0,0.0,0.0,11.360938526,15.136069369,0.0,1.354778164,165.895253727,1.354778164,2.629875595,0.0,0.833158429,0.0,55.732485869,4.836401038,0.0,26.310118916,0.0,2.629875595,1.550997306,4.746454866,4.129445675,2.343680421,0.0,3.10204103,3.140513972,0.0,2.10825586,0.677374359,109.098122296,0.11402419000000001,0.095756846,0.13188755000000002,0.094924145,0.0,0.082450183,3.2512352269999996,0.0,0.001753042,0.013382966,0.062606433,0.0,0.675160274,0.006760343,0.0,0.092002164,0.6667339170000001,0.27626934100000006,0.02160964,0.0,3.0,3.0,"[1, 3, 4]"
154x154,22.765480595,20.569218379,6.15870875,2.10825586,1.275097431,10.189770309,2.373261425,2.463139613,1.550997306,2.373261425,16.895310278,1.291975653,2.10825586,0.0,0.0,0.0,4.675311032,1.275097431,1.666306062,2.55017695,3.8421526029999997,7.296631816,4.571395473,0.0,0.0,0.833158429,2.583933973,0.0,0.0,0.0,0.0,0.0,11.757682443,11.208283014000001,1.550997306,0.0,0.0,0.0,0.0,0.0,75.71507930499999,2.1251340819999998,16.244646769,2.463139613,0.0,41.147878082000005,1.666306062,4.926250432,0.0,6.201347863,0.0,2.373261425,0.0,2.384155735,0.0,56.865366281,9.345680059,1.550997306,0.0,0.833158429,2.373261425,32.565825108,5.426955799,12.710311272,0.0,4.014136919,8.394797738,0.0,0.0,2.567073084,21.683431356,0.833158429,1.550997306,0.0,33.936544581999996,14.02449903,2.373261425,118.388328924,0.0,1.291975653,0.0,3.383335379,0.0,0.0,0.0,0.0,7.949311248,0.0,2.49945167,0.0,0.0,2.55017695,0.0,2.463139613,6.477247738,5.100283239,0.833158429,13.514486466000001,12.149913003999998,0.0,0.0,0.833158429,0.0,163.04759445,3.825252007,0.0,0.0,0.0,8.588607469,13.781291204999999,0.0,0.0,164.41488099,0.0,2.567073084,0.0,0.833158429,0.0,34.054733949,4.836401038,0.0,26.310118916,0.0,1.275097431,1.550997306,6.038430518999999,6.713379648,1.666306062,1.291975653,3.10204103,2.463139613,3.875958493,2.10825586,0.0,110.390097949,0.052924824,0.095756846,0.14536035600000002,0.109002003,0.0,0.082450183,3.2512352269999996,0.0,0.001753042,0.013382966,0.062606433,0.0,0.7869150399999999,0.006760343,0.0,0.092002164,0.663531513,0.082218893,0.02160964,0.0,3.0,3.0,"[2, 3, 4]"
155x155,16.399499878,16.493382412,2.803390313,2.032145239,0.0,7.421892733,11.901405802,6.409846674,0.0,0.0,9.801605690999999,2.646753817,0.0,3.144822704,2.467448345,7.545043403999999,6.711014441,0.677374359,5.456858737,2.125986508,4.678898535,2.709539501,2.463139613,0.0,2.467448345,19.73958204,2.583933973,4.344171729,0.677374359,0.0,0.0,3.822226509,5.845312365,2.709539501,2.467448345,0.0,3.480757388,2.312006587,0.0,0.677374359,121.15841372899999,1.291975653,9.58457249,3.140513972,0.0,32.252120535,4.934990116,10.538614907,3.144822704,11.216018712,0.0,3.144822704,0.0,7.053671016,0.677374359,67.01560449499999,13.034277111,8.502283165,0.0,0.677374359,3.144822704,28.642302010999998,10.228484334,11.560680262,0.677374359,2.463139613,4.06430671,0.0,0.0,2.646753817,15.313783089,6.3763256550000005,0.0,0.0,18.016148088,15.93557709,0.0,141.45894644,3.822226509,1.969350012,0.0,0.0,1.634632228,4.593434853,0.0,1.634632228,4.097771841,1.354778164,7.185393196,0.677374359,1.354778164,8.84548336,0.0,12.607401879,9.947805542,0.0,0.0,21.980895757000003,5.2037274149999995,0.677374359,8.757306776,1.354778164,0.0,191.64941488999997,2.467448345,0.0,0.0,3.0832443769999998,9.702172139,16.926300900999998,0.0,1.354778164,233.840798793,2.803390313,14.985039037,1.634632228,0.0,0.0,21.67775192,2.463139613,0.0,26.229026462,0.0,1.354778164,0.0,3.759423998,5.047073586,3.144822704,1.291975653,6.538587847,5.607962317,5.324570642,0.0,0.677374359,129.480769779,0.11867621900000001,0.143857038,0.042233238,0.139316677,0.0,0.10660030499999999,4.870815482,0.132017133,0.0,0.0,0.023007694,0.0,1.469958009,0.0,0.007229182,0.006769616,0.508328789,0.30197320699999997,0.0,0.0,3.0,3.0,"[0, 1, 2]"
156x156,8.581040627,11.225115811,4.078487744,3.30724267,1.275097431,6.12991708,11.901405802,6.409846674,0.0,0.0,16.160105927,1.354778164,1.275097431,3.144822704,2.467448345,7.545043403999999,7.969215738,1.9524717900000002,5.456858737,4.6761634579999996,5.9370998319999995,5.259716451,3.738237044,0.0,2.467448345,19.73958204,0.0,4.344171729,0.677374359,0.0,0.0,3.822226509,3.227551309,6.534791508,2.467448345,0.0,3.480757388,2.312006587,0.0,0.677374359,121.15841372899999,0.0,14.667902092999999,3.140513972,0.0,38.627425791,4.934990116,10.538614907,3.144822704,12.491116143000001,0.0,3.144822704,0.0,7.053671016,0.677374359,67.01560449499999,11.742301458,8.502283165,0.0,0.677374359,3.144822704,25.990732541,6.352525840999999,11.560680262,0.677374359,2.463139613,5.339404141,0.0,0.0,2.629875595,15.313783089,6.3763256550000005,0.0,0.0,26.872709112,29.96007612,0.0,150.38439173400002,3.822226509,0.677374359,0.0,2.55017695,1.634632228,4.593434853,0.0,1.634632228,4.097771841,1.354778164,7.185393196,0.677374359,1.354778164,11.39566031,0.0,12.607401879,9.947805542,5.100283239,0.0,21.980895757000003,5.186849193,0.677374359,8.757306776,1.354778164,0.0,279.28052625,6.292700352000001,0.0,0.0,3.0832443769999998,10.960373436000001,16.926300900999998,0.0,1.354778164,231.25686482,2.803390313,14.968160815000001,1.634632228,0.0,0.0,21.67775192,2.463139613,0.0,26.229026462,0.0,2.629875595,0.0,2.467448345,2.463139613,3.144822704,0.0,6.538587847,5.607962317,1.448612149,1.275097431,0.677374359,129.463891557,0.09696373500000001,0.15223024999999998,0.051843035999999995,0.160674198,0.0,0.11196492999999999,4.870815482,0.132017133,0.0,0.0,0.044688419,0.0,1.639500806,0.0,0.007229182,0.038064825,0.524387282,0.255590194,0.0,0.0,3.0,3.0,"[0, 1, 3]"
157x157,8.227212254,3.574639922,2.803390313,2.032145239,0.0,6.12991708,14.274667226999998,6.409846674,0.0,2.373261425,15.629330345,1.354778164,0.0,3.144822704,2.467448345,7.545043403999999,5.419038788,0.677374359,5.456858737,2.125986508,3.386922882,7.455994367,2.463139613,0.0,2.467448345,19.73958204,0.0,4.344171729,0.677374359,0.0,0.0,3.822226509,3.050635784,2.709539501,2.467448345,0.0,3.480757388,2.312006587,0.0,0.677374359,123.53167515399998,0.0,10.665858262,3.140513972,0.0,65.473696055,4.934990116,10.538614907,3.144822704,11.216018712,0.0,5.518084129,0.0,7.053671016,0.677374359,67.01560449499999,14.115562882999999,8.502283165,0.0,0.677374359,5.518084129,37.502097432,6.352525840999999,21.053688166,0.677374359,2.463139613,11.184007016999999,0.0,0.0,1.354778164,17.687044514,6.3763256550000005,0.0,0.0,17.594664948,15.93557709,2.373261425,153.32365642000002,3.822226509,0.677374359,0.0,0.0,1.634632228,4.593434853,0.0,1.634632228,4.097771841,1.354778164,7.185393196,0.677374359,1.354778164,8.84548336,0.0,12.607401879,9.947805542,0.0,0.0,21.980895757000003,11.031452069,0.677374359,8.757306776,1.354778164,0.0,189.54265546,2.467448345,0.0,0.0,3.0832443769999998,13.156651352,16.926300900999998,0.0,1.354778164,238.376565127,2.803390313,13.693063384,1.634632228,0.0,0.0,54.89932744,4.836401038,0.0,26.229026462,0.0,1.354778164,0.0,7.213903211,2.463139613,3.144822704,0.0,6.538587847,5.607962317,1.448612149,0.0,0.677374359,130.56205555100001,0.09696373500000001,0.16388951599999999,0.044348758,0.14469273900000001,0.0,0.11098757599999999,4.882129903,0.132017133,0.0,0.0,0.023007694,0.0,1.358203243,0.006760343,0.007229182,0.03471017,0.561477486,0.266205596,0.0,0.0,3.0,3.0,"[0, 1, 4]"
158x158,19.467637878,23.466483942,2.72370958,1.275097431,1.275097431,5.389747494,9.869260563,5.732472315,0.0,0.0,16.774707221,1.291975653,1.275097431,2.467448345,2.467448345,1.448612149,3.8421526029999997,1.275097431,4.102080573,3.9987890989999997,3.8421526029999997,2.55017695,3.738237044,0.0,2.467448345,19.73958204,2.583933973,1.634632228,0.0,0.0,0.0,2.467448345,7.718114956,3.825252007,2.467448345,0.0,1.448612149,1.634632228,0.0,0.0,120.48103936999999,1.291975653,15.282503386999998,2.463139613,0.0,18.983133471000002,4.934990116,9.861240548,2.467448345,11.136337979,0.0,2.467448345,0.0,1.634632228,0.0,66.33823013599999,10.32473761,3.0832443769999998,0.0,0.0,2.467448345,23.581665129999998,10.228484334,8.851140761,0.0,2.463139613,1.275097431,0.0,0.0,2.567073084,13.959004924999999,1.634632228,0.0,0.0,26.62160833,29.96007612,0.0,141.578434384,2.467448345,1.291975653,0.0,2.55017695,1.634632228,3.916060494,0.0,1.634632228,4.097771841,0.0,7.185393196,0.0,0.0,9.363515071,0.0,11.93002752,6.56088266,5.100283239,0.0,21.303521398,6.478824845999999,0.0,7.402528612,0.0,0.0,262.44991694,6.292700352000001,0.0,0.0,3.0832443769999998,8.188042378999999,15.571522736999999,0.0,0.0,229.776492083,1.448612149,14.905358304,1.634632228,0.0,0.0,0.0,2.463139613,0.0,26.229026462,0.0,1.275097431,0.0,3.759423998,5.047073586,2.467448345,1.291975653,6.538587847,4.930587958,5.324570642,1.275097431,0.0,130.75586721000002,0.035864369,0.15223024999999998,0.065315842,0.174752056,0.0,0.11196492999999999,4.870815482,0.132017133,0.0,0.0,0.044688419,0.0,1.7512555719999998,0.0,0.007229182,0.038064825,0.521184878,0.061539746,0.0,0.0,3.0,3.0,"[0, 2, 3]"
159x159,19.113809505,15.816008053,1.448612149,0.0,0.0,5.389747494,12.242521988,5.732472315,0.0,2.373261425,16.243931639,1.291975653,0.0,2.467448345,2.467448345,1.448612149,1.291975653,0.0,4.102080573,1.448612149,1.291975653,4.746454866,2.463139613,0.0,2.467448345,19.73958204,2.583933973,1.634632228,0.0,0.0,0.0,2.467448345,7.541199431,0.0,2.467448345,0.0,1.448612149,1.634632228,0.0,0.0,122.85430079499999,1.291975653,11.280459556,2.463139613,0.0,45.829403735,4.934990116,9.861240548,2.467448345,9.861240548,0.0,4.84070977,0.0,1.634632228,0.0,66.33823013599999,12.697999034999999,3.0832443769999998,0.0,0.0,4.84070977,35.093030021,10.228484334,18.344148665,0.0,2.463139613,7.119700307,0.0,0.0,1.291975653,16.332266349999998,1.634632228,0.0,0.0,17.343564166,15.93557709,2.373261425,144.51769907,2.467448345,1.291975653,0.0,0.0,1.634632228,3.916060494,0.0,1.634632228,4.097771841,0.0,7.185393196,0.0,0.0,6.813338121,0.0,11.93002752,6.56088266,0.0,0.0,21.303521398,12.323427721999998,0.0,7.402528612,0.0,0.0,172.71204615,2.467448345,0.0,0.0,3.0832443769999998,10.384320294999998,15.571522736999999,0.0,0.0,236.89619238999998,1.448612149,13.630260873,1.634632228,0.0,0.0,33.22157552,4.836401038,0.0,26.229026462,0.0,0.0,0.0,8.505878864,5.047073586,2.467448345,1.291975653,6.538587847,4.930587958,5.324570642,0.0,0.0,131.85403120400002,0.035864369,0.16388951599999999,0.057821564,0.158770597,0.0,0.11098757599999999,4.882129903,0.132017133,0.0,0.0,0.023007694,0.0,1.469958009,0.006760343,0.007229182,0.03471017,0.558275082,0.072155148,0.0,0.0,3.0,3.0,"[0, 2, 4]"
160x160,11.295350253999999,10.547741452,2.72370958,1.275097431,1.275097431,4.097771841,12.242521988,5.732472315,0.0,2.373261425,22.602431874999997,0.0,1.275097431,2.467448345,2.467448345,1.448612149,2.55017695,1.275097431,4.102080573,3.9987890989999997,2.55017695,7.296631816,3.738237044,0.0,2.467448345,19.73958204,0.0,1.634632228,0.0,0.0,0.0,2.467448345,4.923438375,3.825252007,2.467448345,0.0,1.448612149,1.634632228,0.0,0.0,122.85430079499999,0.0,16.363789159,2.463139613,0.0,52.204708991000004,4.934990116,9.861240548,2.467448345,11.136337979,0.0,4.84070977,0.0,1.634632228,0.0,66.33823013599999,11.406023382,3.0832443769999998,0.0,0.0,4.84070977,32.441460551,6.352525840999999,18.344148665,0.0,2.463139613,8.394797738,0.0,0.0,1.275097431,16.332266349999998,1.634632228,0.0,0.0,26.20012519,29.96007612,2.373261425,153.44314436399998,2.467448345,0.0,0.0,2.55017695,1.634632228,3.916060494,0.0,1.634632228,4.097771841,0.0,7.185393196,0.0,0.0,9.363515071,0.0,11.93002752,6.56088266,5.100283239,0.0,21.303521398,12.3065495,0.0,7.402528612,0.0,0.0,260.34315750999997,6.292700352000001,0.0,0.0,3.0832443769999998,11.642521592,15.571522736999999,0.0,0.0,234.31225841699998,1.448612149,13.613382651,1.634632228,0.0,0.0,33.22157552,4.836401038,0.0,26.229026462,0.0,1.275097431,0.0,7.213903211,2.463139613,2.467448345,0.0,6.538587847,4.930587958,1.448612149,1.275097431,0.0,131.83715298200002,0.014151885,0.17226272799999998,0.067431362,0.180128118,0.0,0.11635220099999999,4.882129903,0.132017133,0.0,0.0,0.044688419,0.0,1.639500806,0.006760343,0.007229182,0.066005379,0.574333575,0.025772135,0.0,0.0,3.0,3.0,"[0, 3, 4]"
161x161,20.051170968,21.246592738,2.629875595,3.30724267,1.275097431,7.421892733,11.901405802,6.409846674,0.0,0.0,14.554816017,2.646753817,1.275097431,3.144822704,2.467448345,6.096431255,9.261191391,1.9524717900000002,5.456858737,3.227551309,7.229075485,5.259716451,3.738237044,0.0,2.467448345,19.73958204,2.583933973,4.344171729,0.677374359,0.0,0.0,3.822226509,8.395489314999999,6.534791508,2.467448345,0.0,2.032145239,2.312006587,0.0,0.677374359,121.15841372899999,1.291975653,11.61398797,3.140513972,0.0,28.487045921000004,4.934990116,10.538614907,3.144822704,12.491116143000001,0.0,3.144822704,0.0,7.053671016,0.677374359,67.01560449499999,13.034277111,7.053671016,0.0,0.677374359,3.144822704,27.948046184,8.779872185,10.112068113,0.677374359,2.463139613,5.339404141,0.0,0.0,3.9218512480000003,15.313783089,6.3763256550000005,0.0,0.0,26.246108051999997,14.02449903,0.0,135.899791414,3.822226509,1.969350012,0.0,2.55017695,1.634632228,3.144822704,0.0,1.634632228,4.097771841,1.354778164,5.736781047,0.677374359,1.354778164,7.049770534,0.0,9.710136316,9.947805542,5.100283239,0.0,21.980895757000003,5.030212697,0.677374359,8.757306776,1.354778164,0.0,181.98496319,6.292700352000001,0.0,0.0,1.634632228,7.906459313,16.926300900999998,0.0,1.354778164,233.840798793,1.354778164,16.260136468,1.634632228,0.0,0.0,21.67775192,2.463139613,0.0,26.229026462,0.0,2.629875595,0.0,3.759423998,5.047073586,3.144822704,1.291975653,6.538587847,5.607962317,3.875958493,1.275097431,0.677374359,126.409977434,0.11047434600000001,0.15223024999999998,0.040058236,0.13654016200000002,0.0,0.11196492999999999,4.870815482,0.132017133,0.0,0.0,0.044688419,0.0,1.5640662,0.0,0.007229182,0.038064825,0.35502594600000004,0.30850685999999994,0.0,0.0,3.0,3.0,"[1, 2, 3]"
