coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,Excitatory,permutationTracker
235x235,0.889687542,0.516421733,80.04124577299999,20.867664827,1.768961086,155.353674288,21.393799937999997,26.645071226999995,0.889687542,0.560163093,29.049147547,4.077370171,11.581614437,1.912098576,3.971137509,33.746619945999996,36.090026009,1.95585837,7.554745741,5.3046434510000005,4.811804953,11.815402396,1.95585837,0.560163093,12.52756248,25.062146459999997,1.95585837,24.3527006,4.094329369,1.120313117,1.999586661,1.4897751320000001,58.969456394999995,35.490644874,3.3640793589999998,0.0,2.648295597,6.117414345,0.0,0.560163093,2.285382819,5.4165198629999995,39.03080292199999,2.3690486760000002,2.688220094,2.656956548,5.279715953,19.227710938999998,21.430722517,8.636574588,11.788114133999999,0.516421733,2.285382819,27.25530502,1.808885583,1.912098576,11.605088533,60.34322686,1.77939326,3.218829897,8.582031443,28.349061802999998,29.92990558,56.936057731,5.279715953,5.116741447000001,1.733316984,0.516421733,4.726430892,0.879273544,1.63673485,8.494920173,8.465167641,0.86668054,136.38844491999998,0.0,3.50227807,13.02268775,13.734858738,5.129218217,0.0,2.329124179,2.428509292,1.758608055,1.3956952770000002,0.516421733,26.232517198,23.101219234,3.019818689,8.317548076000001,1.912098576,44.775903214,0.516421733,83.296470156,4.052625511,3.123039786,13.378538407,2.669019332,6.297680094,23.552250253,32.526773602999995,2.318771148,7.385211921,4.083800181,7.654924543,0.0,1.120313117,7.938382757,1.859170143,42.617062841999996,0.0,3.1417103280000003,6.515183132,3.554900634,71.180011554,2.240634118,0.560163093,1.076584826,2.895884407,14.293592335,8.822105959,30.940055841000003,1.383102273,11.572837115,0.0,54.475438839000006,0.889687542,1.9869936570000002,11.111761038000001,14.499371313,11.072180889,3.460661493,4.077370171,0.0,34.542600575,0.037133727,0.11793261499999999,0.22006570199999997,0.109475159,0.018932964,0.0,0.138805026,0.083554147,0.0,0.0,0.282995253,0.298613759,0.693869702,0.0,0.257762104,0.019623415,2.270975297,0.013278390000000001,0.06073808,0.049909825,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 2, 3]]"
236x236,1.250474067,0.516421733,80.762836838,51.377574783,2.332836801,153.955852758,19.004319766,34.582446624,1.250474067,0.9209496180000001,21.699426565,2.364111382,11.581614437,2.115205109,16.960566878999998,38.933851935999996,56.316986584,2.5197340849999996,7.960891996000001,4.786156432,4.293317934,11.657719917,1.437371351,0.560163093,12.369880001,10.11437512,1.076584826,15.559830359,3.0573123790000003,1.120313117,1.481099642,4.0152692949999995,61.270141499000005,36.054520589,3.3640793589999998,0.0,1.250474067,15.497477598,0.0,0.560163093,1.7668958,4.537246318999999,39.75239398699999,1.4897751320000001,1.290398564,2.656956548,5.640502478,22.317105638,24.317055425,31.003415408,11.293467799,1.2380127980000002,1.406109275,0.721591065,1.290398564,2.115205109,4.255367551,63.478004525,1.77939326,2.339556353,8.424348964,32.160020603999996,29.29903141,62.551065652,9.248384196,2.4788477870000003,2.454908049,1.59880181,4.726430892,0.0,1.63673485,9.780400939,6.706559586,1.588271605,137.110035985,0.0,2.623004526,6.235689115,22.755603491000002,4.610731198,0.0,3.614604945,1.910022273,0.0,0.877208258,0.516421733,24.834695668000002,30.363355931999997,3.380605214,4.642666247,2.475974291,43.400795577000004,1.2380127980000002,74.528679673,18.483836171,2.243766242,10.786013802,2.669019332,6.861555809,23.913036778000002,33.181340377,0.560163093,2.470185366,4.083800181,8.579599288,1.082380077,1.481099642,7.059109213,5.827838386,45.797088132,0.360786525,1.383102273,6.515183132,2.5178836440000003,68.678071264,2.240634118,0.560163093,1.076584826,3.256670932,13.098847934,8.30361894,31.300842366,2.104693338,1.8995055720000003,1.443149259,52.017909972,0.889687542,10.285217563000002,11.314867571,14.747810561,11.996855634,3.821448018,1.281754158,0.0,35.624980652000005,0.037133727,0.10847947999999999,0.22006570199999997,0.06250573200000001,0.097743055,0.0,0.140515904,0.074578928,0.0,0.0,0.264134411,0.298613759,0.0,0.0,0.107523339,0.169261123,2.125362566,0.756409284,0.06073808,0.0,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 2, 4]]"
237x237,1.250474067,0.516421733,80.762836838,52.256848327,3.2121103449999997,155.714460813,24.280132845999997,29.302730671,1.250474067,0.9209496180000001,19.933836126,5.88131846,11.581614437,2.994478653,16.960566878999998,33.651204336,58.951011406,3.3990076289999998,4.4397840980000005,5.665429976,5.172591478,12.536993461,2.316644895,0.560163093,13.249153545,19.782430506999997,1.95585837,13.794239919999999,4.815920434000001,1.120313117,2.3603731860000003,4.0152692949999995,55.987493899,36.933794133,3.3640793589999998,0.0,3.009082122,15.497477598,0.0,0.560163093,2.646169344,5.4165198629999995,23.914025857,2.3690486760000002,3.049006619,2.656956548,0.360786525,12.637918502,19.037339472,31.003415408,20.086338039999998,1.2380127980000002,2.285382819,27.976896085,2.1696721080000003,2.994478653,13.048237791999998,34.434547285,1.77939326,3.218829897,9.303622508,33.039294147999996,16.977870358,31.748988296,3.968668243,5.116741447000001,2.454908049,1.59880181,4.726430892,0.879273544,1.63673485,10.659674483,3.185451688,1.588271605,126.551575305,0.0,3.50227807,15.909020658,17.475887538000002,5.490004742,0.0,4.493878489,2.789295817,1.758608055,1.7564818020000001,0.516421733,26.593303723000002,21.563503306999998,3.380605214,9.039139141,3.355247835,37.23575899,1.2380127980000002,64.837035413,18.483836171,3.123039786,9.902770743000001,2.669019332,7.740829353,23.913036778000002,21.739445140999997,2.318771148,7.745998446,4.083800181,9.458872832,1.082380077,1.481099642,2.658666804,5.827838386,39.635100346,0.360786525,3.1417103280000003,6.515183132,4.276491699,34.350386789,2.240634118,0.560163093,1.076584826,3.256670932,15.736741594,9.182892484,31.300842366,2.104693338,11.572837115,1.443149259,40.570483755,0.889687542,10.285217563000002,6.914425162000001,12.105988267999999,12.876129178,3.821448018,4.798961236,0.0,35.624980652000005,0.037133727,0.070063248,0.22006570199999997,0.109475159,0.095162217,0.0,0.118777306,0.021775469,0.0,0.0,0.264227392,0.0,0.693869702,0.0,0.211966047,0.169261123,2.147151381,0.756409284,0.058136234,0.049909825,4.0,4.0,"[[0, 1, 3, 4], [0, 1, 3, 4]]"
238x238,1.250474067,0.0,78.18080039499999,42.444998621,3.2121103449999997,155.19803908,20.665257231,18.055752804,1.250474067,0.9209496180000001,28.943061058,5.88131846,11.581614437,1.961653621,16.444145146,28.716652065999998,58.550211489,2.8825858959999997,9.203078318,5.665429976,4.139766446,12.536993461,1.800223162,0.560163093,13.249153545,25.062146459999997,1.439436637,21.770664157,4.299498701,1.120313117,2.3603731860000003,4.0152692949999995,60.865438709,34.35175769,2.847657626,0.0,3.009082122,13.948241849999999,0.0,0.560163093,2.129747611,4.90009813,39.75239398699999,2.3690486760000002,3.049006619,2.656956548,5.640502478,15.96656556,20.18572478,26.872084763,18.020706185999998,0.721591065,1.768961086,27.976896085,2.1696721080000003,1.961653621,12.01541276,56.821522818,1.77939326,3.218829897,8.270797476,26.842319049999997,31.783413456,42.773254246,9.248384196,3.567505699,2.454908049,1.082380077,3.1771951439999997,0.879273544,1.120313117,10.14325275,8.465167641,1.588271605,130.396739947,0.0,3.50227807,14.876195626,22.755603491000002,4.45717971,0.0,4.493878489,1.240060069,1.758608055,1.240060069,0.0,25.560478691,22.82758862,2.347780182,9.039139141,2.322422803,47.39361125,0.721591065,67.995665903,16.418204317,2.606618053,12.600450253000002,2.669019332,6.191593605,23.913036778000002,26.215492730999998,2.318771148,6.196762698,4.083800181,9.458872832,1.082380077,1.481099642,7.938382757,5.827838386,45.029456421999996,0.360786525,2.6252885950000002,6.515183132,4.276491699,66.262592309,2.240634118,0.560163093,0.560163093,2.740249199,14.703916562,9.182892484,30.784420633000003,1.588271605,10.540012083,1.443149259,54.977945477,0.889687542,10.285217563000002,11.677719382,15.320072367,9.261253563,3.821448018,4.798961236,0.0,35.624980652000005,0.037133727,0.118661188,0.22006570199999997,0.101274447,0.081390929,0.0,0.023449476,0.083554147,0.0,0.0,0.263223741,0.298613759,0.693869702,0.0,0.246462121,0.169261123,2.03612445,0.756409284,0.06073808,0.049909825,4.0,4.0,"[[0, 1, 3, 4], [0, 2, 3, 4]]"
239x239,1.250474067,0.516421733,80.762836838,45.535022526000006,3.2121103449999997,155.714460813,13.636191745999998,33.462133507,1.250474067,0.360786525,23.210396468000003,5.321155367,11.581614437,2.994478653,16.960566878999998,43.649501923,52.466339269,2.838844536,9.719500051,5.665429976,4.052278361,11.976830368,1.7564818020000001,0.0,4.28684473,22.821512342,1.3956952770000002,23.792537507,4.815920434000001,0.0,1.240060069,3.4551062019999996,57.02391333,35.253330002,2.243766242,0.0,3.009082122,15.497477598,0.0,0.0,2.646169344,4.85635677,21.828957796999997,1.808885583,3.049006619,2.656956548,5.640502478,22.636216088999998,22.076421307,31.003415408,20.086338039999998,1.2380127980000002,2.285382819,27.976896085,2.1696721080000003,2.994478653,13.048237791999998,52.112141935,1.77939326,2.658666804,5.382547326,22.395353048,29.455299607000004,63.430339196000006,9.248384196,5.116741447000001,2.454908049,1.59880181,4.166267799,0.879273544,0.516421733,10.659674483,7.905004548,1.588271605,133.188960803,0.0,3.50227807,15.348857565,16.03377769,4.929841649,0.0,3.933715396,2.789295817,1.758608055,1.7564818020000001,0.516421733,7.548583453,31.561800894,2.2602920970000002,5.1180639590000006,3.355247835,41.30973903,1.2380127980000002,80.589904453,17.363523054,3.123039786,14.062173579,2.669019332,6.620516236,23.913036778000002,37.577813271,1.758608055,7.185835353,3.523637088,8.898709739000001,1.082380077,0.360786525,7.938382757,5.827838386,33.951070345999995,0.360786525,3.1417103280000003,5.3948700149999995,4.276491699,67.62950322399999,0.0,0.0,0.516421733,2.696507839,15.736741594,9.182892484,31.300842366,2.104693338,11.572837115,1.443149259,48.246825105,0.889687542,9.164904446000001,12.194141115,17.385704220999997,8.955053996,3.821448018,4.238798143,0.0,35.624980652000005,0.03422156,0.08217385199999999,0.22006570199999997,0.077246293,0.097743055,0.0,0.140515904,0.070753897,0.0,0.0,0.24821369000000001,0.298613759,0.693869702,0.0,0.207334805,0.169261123,2.088913473,0.756409284,0.06073808,0.049909825,4.0,4.0,"[[0, 1, 3, 4], [1, 2, 3, 4]]"
240x240,0.889687542,0.516421733,75.924726203,23.427992746999998,1.768961086,160.27801420800003,21.393799937999997,26.645071226999995,0.889687542,0.560163093,28.182467007,4.077370171,14.141942357000001,1.912098576,3.971137509,33.746619945999996,34.356709025,1.95585837,7.554745741,4.437962911,4.811804953,9.628956731999999,1.95585837,0.560163093,11.66088194,24.195465919999997,1.95585837,24.3527006,4.094329369,1.120313117,1.999586661,1.4897751320000001,65.25293665,42.264886583000006,3.3640793589999998,0.0,7.768980185999999,6.117414345,0.0,0.560163093,2.285382819,6.243530799,40.27132115,2.3690486760000002,2.688220094,2.656956548,6.55990051,20.507895495999996,18.377558119,7.769894048,11.788114133999999,0.516421733,2.285382819,27.25530502,1.808885583,1.912098576,11.605088533,59.476546320000004,1.77939326,3.218829897,9.862216,25.295897404999998,31.623552959999998,56.936057731,5.279715953,5.116741447000001,0.0,0.516421733,4.726430892,0.879273544,1.63673485,6.761603189000001,7.598487101,0.0,137.26665623000002,0.0,1.768961086,12.15600721,13.281726311,5.129218217,0.0,2.329124179,2.428509292,1.758608055,1.3956952770000002,0.516421733,26.232517198,23.101219234,3.4333227060000002,8.317548076000001,1.912098576,44.775903214,1.79660629,84.990117536,4.466129528,3.123039786,13.378538407,2.669019332,6.297680094,23.059398796,32.526773602999995,2.318771148,7.385211921,3.217119641,4.188294322,0.0,1.120313117,7.938382757,1.859170143,42.617062841999996,0.0,2.2750297880000003,5.648502592,2.688220094,69.44669457,2.240634118,0.560163093,2.3567693829999996,2.895884407,11.693613065000001,11.756298437000002,25.206788170000003,0.516421733,10.706156575,0.0,53.608758299,0.889687542,1.120313117,11.111761038000001,14.499371313,11.072180889,1.727344509,4.077370171,0.0,32.276684116,0.023076651,0.11793261499999999,0.19781456999999997,0.100069349,0.018932964,0.0,0.138805026,0.083554147,0.0,0.0,0.282995253,0.298613759,0.693869702,0.0,0.257762104,0.019623415,2.281840925,0.00021435,0.059158296,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 2, 3]]"
241x241,1.250474067,0.516421733,76.646317268,53.937902703,2.332836801,158.88019267800001,19.004319766,34.582446624,1.250474067,0.9209496180000001,20.832746025,2.364111382,14.141942357000001,2.115205109,16.960566878999998,38.933851935999996,54.5836696,2.5197340849999996,7.960891996000001,3.919475892,4.293317934,9.471274252999999,1.437371351,0.560163093,11.503199461000001,9.247694580000001,1.076584826,15.559830359,3.0573123790000003,1.120313117,1.481099642,4.0152692949999995,67.553621754,42.82876229800001,3.3640793589999998,0.0,6.3711586559999995,15.497477598,0.0,0.560163093,1.7668958,5.364257255,40.992912215,1.4897751320000001,1.290398564,2.656956548,6.920687035,23.597290195,21.263891027,30.136734867999998,11.293467799,1.2380127980000002,1.406109275,0.721591065,1.290398564,2.115205109,4.255367551,62.611323985000006,1.77939326,2.339556353,9.704533521,29.106856206,30.99267879,62.551065652,9.248384196,2.4788477870000003,0.721591065,1.59880181,4.726430892,0.0,1.63673485,8.047083955,5.839879046,0.721591065,137.988247295,0.0,0.889687542,5.369008575,22.302471064,4.610731198,0.0,3.614604945,1.910022273,0.0,0.877208258,0.516421733,24.834695668000002,30.363355931999997,3.794109231,4.642666247,2.475974291,43.400795577000004,2.518197355,76.222327053,18.897340187999998,2.243766242,10.786013802,2.669019332,6.861555809,23.420185321,33.181340377,0.560163093,2.470185366,3.217119641,5.112969067,1.082380077,1.481099642,7.059109213,5.827838386,45.797088132,0.360786525,0.516421733,5.648502592,1.651203104,66.94475428,2.240634118,0.560163093,2.3567693829999996,3.256670932,10.498868664,11.237811418000001,25.567574695,1.2380127980000002,1.032825032,1.443149259,51.151229431999994,0.889687542,9.418537023,11.314867571,14.747810561,11.996855634,2.088131034,1.281754158,0.0,33.359064193,0.023076651,0.10847947999999999,0.19781456999999997,0.053099922,0.097743055,0.0,0.140515904,0.074578928,0.0,0.0,0.264134411,0.298613759,0.0,0.0,0.107523339,0.169261123,2.136228194,0.743345244,0.059158296,0.0,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 2, 4]]"
242x242,1.250474067,0.516421733,76.646317268,54.817176247,3.2121103449999997,160.638800733,24.280132845999997,29.302730671,1.250474067,0.9209496180000001,19.067155586,5.88131846,14.141942357000001,2.994478653,16.960566878999998,33.651204336,57.217694422,3.3990076289999998,4.4397840980000005,4.798749436,5.172591478,10.350547796999999,2.316644895,0.560163093,12.382473005000001,18.915749966999996,1.95585837,13.794239919999999,4.815920434000001,1.120313117,2.3603731860000003,4.0152692949999995,62.270974154,43.708035842,3.3640793589999998,0.0,8.129766711,15.497477598,0.0,0.560163093,2.646169344,6.243530799,25.154544084999998,2.3690486760000002,3.049006619,2.656956548,1.6409710819999999,13.918103059,15.984175074000001,30.136734867999998,20.086338039999998,1.2380127980000002,2.285382819,27.976896085,2.1696721080000003,2.994478653,13.048237791999998,33.567866745,1.77939326,3.218829897,10.583807065,29.98612975,18.671517738,31.748988296,3.968668243,5.116741447000001,0.721591065,1.59880181,4.726430892,0.879273544,1.63673485,8.926357499,2.318771148,0.721591065,127.42978661500001,0.0,1.768961086,15.042340118,17.022755111,5.490004742,0.0,4.493878489,2.789295817,1.758608055,1.7564818020000001,0.516421733,26.593303723000002,21.563503306999998,3.794109231,9.039139141,3.355247835,37.23575899,2.518197355,66.530682793,18.897340187999998,3.123039786,9.902770743000001,2.669019332,7.740829353,23.420185321,21.739445140999997,2.318771148,7.745998446,3.217119641,5.992242611,1.082380077,1.481099642,2.658666804,5.827838386,39.635100346,0.360786525,2.2750297880000003,5.648502592,3.409811159,32.617069805,2.240634118,0.560163093,2.3567693829999996,3.256670932,13.136762324,12.117084962000002,25.567574695,1.2380127980000002,10.706156575,1.443149259,39.70380321499999,0.889687542,9.418537023,6.914425162000001,12.105988267999999,12.876129178,2.088131034,4.798961236,0.0,33.359064193,0.023076651,0.070063248,0.19781456999999997,0.100069349,0.095162217,0.0,0.118777306,0.021775469,0.0,0.0,0.264227392,0.0,0.693869702,0.0,0.211966047,0.169261123,2.158017009,0.743345244,0.05655645,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 3, 4]]"
243x243,1.250474067,0.0,74.064280825,45.005326541,3.2121103449999997,160.12237900000002,20.665257231,18.055752804,1.250474067,0.9209496180000001,28.076380518,5.88131846,14.141942357000001,1.961653621,16.444145146,28.716652065999998,56.816894505,2.8825858959999997,9.203078318,4.798749436,4.139766446,10.350547796999999,1.800223162,0.560163093,12.382473005000001,24.195465919999997,1.439436637,21.770664157,4.299498701,1.120313117,2.3603731860000003,4.0152692949999995,67.14891896399999,41.12599939900001,2.847657626,0.0,8.129766711,13.948241849999999,0.0,0.560163093,2.129747611,5.727109066000001,40.992912215,2.3690486760000002,3.049006619,2.656956548,6.920687035,17.246750116999998,17.132560382,26.005404223,18.020706185999998,0.721591065,1.768961086,27.976896085,2.1696721080000003,1.961653621,12.01541276,55.954842278,1.77939326,3.218829897,9.550982033,23.789154651999997,33.477060836,42.773254246,9.248384196,3.567505699,0.721591065,1.082380077,3.1771951439999997,0.879273544,1.120313117,8.409935766,7.598487101,0.721591065,131.274951257,0.0,1.768961086,14.009515086,22.302471064,4.45717971,0.0,4.493878489,1.240060069,1.758608055,1.240060069,0.0,25.560478691,22.82758862,2.761284199,9.039139141,2.322422803,47.39361125,2.001775622,69.689313283,16.831708333999998,2.606618053,12.600450253000002,2.669019332,6.191593605,23.420185321,26.215492730999998,2.318771148,6.196762698,3.217119641,5.992242611,1.082380077,1.481099642,7.938382757,5.827838386,45.029456421999996,0.360786525,1.758608055,5.648502592,3.409811159,64.529275325,2.240634118,0.560163093,1.84034765,2.740249199,12.103937292,12.117084962000002,25.051152962000003,0.721591065,9.673331543,1.443149259,54.111264937,0.889687542,9.418537023,11.677719382,15.320072367,9.261253563,2.088131034,4.798961236,0.0,33.359064193,0.023076651,0.118661188,0.19781456999999997,0.091868637,0.081390929,0.0,0.023449476,0.083554147,0.0,0.0,0.263223741,0.298613759,0.693869702,0.0,0.246462121,0.169261123,2.046990078,0.743345244,0.059158296,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [0, 2, 3, 4]]"
244x244,1.250474067,0.516421733,76.646317268,48.095350446000005,3.2121103449999997,160.638800733,13.636191745999998,33.462133507,1.250474067,0.360786525,22.343715928,5.321155367,14.141942357000001,2.994478653,16.960566878999998,43.649501923,50.733022285000004,2.838844536,9.719500051,4.798749436,4.052278361,9.790384704,1.7564818020000001,0.0,3.4201641900000004,21.954831802,1.3956952770000002,23.792537507,4.815920434000001,0.0,1.240060069,3.4551062019999996,63.307393585,42.02757171100001,2.243766242,0.0,8.129766711,15.497477598,0.0,0.0,2.646169344,5.683367706,23.069476024999997,1.808885583,3.049006619,2.656956548,6.920687035,23.916400645999996,19.023256909,30.136734867999998,20.086338039999998,1.2380127980000002,2.285382819,27.976896085,2.1696721080000003,2.994478653,13.048237791999998,51.245461395,1.77939326,2.658666804,6.662731883,19.34218865,31.148946987000002,63.430339196000006,9.248384196,5.116741447000001,0.721591065,1.59880181,4.166267799,0.879273544,0.516421733,8.926357499,7.038324008,0.721591065,134.067172113,0.0,1.768961086,14.482177025,15.580645263000001,4.929841649,0.0,3.933715396,2.789295817,1.758608055,1.7564818020000001,0.516421733,7.548583453,31.561800894,2.673796114,5.1180639590000006,3.355247835,41.30973903,2.518197355,82.283551833,17.777027071,3.123039786,14.062173579,2.669019332,6.620516236,23.420185321,37.577813271,1.758608055,7.185835353,2.656956548,5.432079518,1.082380077,0.360786525,7.938382757,5.827838386,33.951070345999995,0.360786525,2.2750297880000003,4.528189475,3.409811159,65.89618623999999,0.0,0.0,1.79660629,2.696507839,13.136762324,12.117084962000002,25.567574695,1.2380127980000002,10.706156575,1.443149259,47.380144564999995,0.889687542,8.298223906,12.194141115,17.385704220999997,8.955053996,2.088131034,4.238798143,0.0,33.359064193,0.020164484,0.08217385199999999,0.19781456999999997,0.06784048300000001,0.097743055,0.0,0.140515904,0.070753897,0.0,0.0,0.24821369000000001,0.298613759,0.693869702,0.0,0.207334805,0.169261123,2.099779101,0.743345244,0.059158296,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [1, 2, 3, 4]]"
245x245,0.889687542,0.516421733,75.12605318299998,19.973276970999997,1.768961086,133.548461898,21.393799937999997,26.645071226999995,0.889687542,0.560163093,29.049147547,4.077370171,10.687226581000001,1.912098576,0.516421733,33.746619945999996,36.090026009,1.95585837,7.554745741,5.3046434510000005,4.811804953,6.186251415,1.95585837,0.560163093,12.52756248,23.334801951,1.95585837,24.3527006,4.094329369,1.120313117,1.999586661,1.4897751320000001,73.05288250499999,38.822181266,1.63673485,0.0,7.768980185999999,6.117414345,0.0,0.560163093,2.285382819,6.249503274,42.87130042,2.3690486760000002,2.688220094,0.929612039,6.55990051,20.507895495999996,20.983562565,8.636574588,11.788114133999999,0.516421733,2.285382819,27.25530502,1.808885583,1.912098576,11.605088533,60.34322686,1.77939326,3.218829897,9.862216,27.901901850999998,29.035517723999998,56.936057731,5.279715953,5.116741447000001,1.733316984,0.516421733,2.999086383,0.879273544,1.63673485,6.767575664000001,8.465167641,0.86668054,145.99632371,0.0,3.50227807,13.02268775,15.015043295,3.401873708,0.0,2.329124179,2.428509292,1.758608055,1.3956952770000002,0.516421733,24.505172689000002,23.101219234,4.300003246,8.317548076000001,1.912098576,44.775903214,1.79660629,84.129453567,5.332810068,1.3956952770000002,13.378538407,2.669019332,6.297680094,23.938031975,32.526773602999995,2.318771148,7.385211921,2.356455672,7.654924543,0.0,1.120313117,7.938382757,1.859170143,40.889718333,0.0,3.1417103280000003,6.515183132,3.554900634,71.180011554,2.240634118,0.560163093,2.3567693829999996,2.895884407,10.838876559,13.495584148999999,33.886162764,1.383102273,11.572837115,0.0,52.74809433000001,0.889687542,1.9869936570000002,9.384416529,12.772026804,9.34483638,1.733316984,4.077370171,0.0,28.851604044,0.037133727,0.1072835,0.202970045,0.109475159,0.018932964,0.0,0.138805026,0.083554147,0.0,0.0,0.282995253,0.298613759,0.693869702,0.0,0.257762104,0.019623415,2.285393524,0.013278390000000001,0.057512955,0.049909825,4.0,4.0,"[[1, 2, 3, 4], [0, 1, 2, 3]]"
