coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODImmature2,permutationTracker
200x200,1.291870106,1.932715942,31.107443062999998,15.970680028,0.0,41.943106454,4.813106977,16.034690806,0.0,0.947690742,8.205899405,0.947690742,5.1199955809999995,1.227819495,0.0,5.686209804,19.370971915000002,0.0,5.450567799,8.216477764,33.328741262,42.769563027000004,23.451060013,0.0,7.447492422,9.514350174,1.932715942,2.175510237,5.941461823000001,0.0,1.227819495,0.0,42.565794342,11.560884031999999,1.932715942,1.932715942,0.0,10.741241972000001,1.772384557,0.0,0.0,17.3950088,6.5689156639999995,1.227819495,2.175510237,84.83631914,0.0,10.349411538,0.0,20.803389027,1.895409533,1.895409533,0.0,0.947690742,0.0,22.486529944999997,13.770563257,11.6059523,0.0,0.824693815,0.947690742,119.155743864,1.772384557,28.172739748999998,0.0,3.865416235,27.205600130000004,2.116563921,0.0,2.116563921,5.573564726,7.000646769,0.0,38.293568925,80.303850736,1.291870106,1.227819495,121.85927865,10.611196309,1.291870106,0.0,0.0,6.97807991,1.291870106,0.0,0.947690742,0.0,1.932715942,0.0,3.000204052,0.824693815,17.982928399000002,0.0,27.78936095,9.022588893,61.560953002,10.536659697000001,4.105006048,3.224586048,1.649354052,7.135205028,0.0,6.339497715,59.609717575000005,3.865416235,1.932715942,0.0,50.30976198,30.497127954,14.537083795,1.895409533,0.824693815,39.012673666000005,1.649354052,6.264903092,0.0,0.824693815,0.0,120.686305028,5.071111222,8.27221985,7.730718787,0.0,6.708501322,4.948123813,12.981683611,4.813106977,0.0,5.157286341,1.227819495,9.585674869,7.730718787,0.0,0.947690742,26.127019382,0.025115972,0.082036614,0.07171518,0.11065372400000001,0.045851306,0.034130451,0.0,0.452947761,0.183308543,0.157891858,0.027472957,0.1930038,2.099252054,0.013323,0.038387787,0.305364352,0.762091621,0.037474092,0.026970575,0.100167978,3.0,3.0,"[[1, 2, 4], [0, 3, 4]]"
201x201,1.291870106,0.0,41.584595930999996,10.01038055,0.0,62.585708027,10.351682513,42.120637326,0.0,0.947690742,16.406712329,2.65757037,9.678275563,1.227819495,14.53459731,5.686209804,21.77347716,0.0,6.3357536119999995,6.060941157,41.878007459,11.432542677,21.06769377,0.85494057,0.0,8.436574801999999,0.85494057,3.0304508070000002,3.4673803430000003,0.0,1.227819495,0.85494057,31.677228067,30.270785312,0.0,0.0,6.490995924,8.615889492,0.947690742,0.0,0.0,0.0,5.521385535,1.227819495,2.175510237,84.83631914,0.85494057,16.111103268999997,0.0,9.929621394,1.895409533,2.750350103,0.0,1.802631312,0.85494057,2.937699123,3.0304508070000002,14.068915697,0.0,0.85494057,0.947690742,119.848279573,7.787220265999999,14.608436972,0.0,0.85494057,24.448190373000003,6.92792546,0.85494057,1.291870106,6.428505296,2.082760065,0.85494057,20.350656722,83.797353372,1.291870106,2.082760065,126.76609223199999,0.947690742,2.146810676,5.636055354,0.85494057,31.770969549999997,1.291870106,0.0,0.947690742,1.709879628,0.0,0.0,2.175510237,1.709879628,15.504146553000002,0.0,15.391020920999999,8.986277779,27.3595934,7.303278897,2.455651996,2.146810676,0.0,12.295086452,0.0,0.85494057,59.609717575000005,1.709879628,1.709879628,0.0,0.0,30.497127954,10.630351136,7.531464887,7.345934981999999,25.565865154,0.0,24.308727312,0.0,0.0,0.0,120.686305028,2.65757037,5.636055354,17.256141589000002,0.85494057,2.843085087,0.0,17.888497193,1.802631312,0.0,1.291870106,12.499385845,5.78078421,3.419773361,0.0,0.947690742,26.157266137,0.011601815,0.082036614,0.043003333000000005,0.10711472699999999,0.025491347,0.07603515799999999,0.0,0.452947761,0.0,0.157891858,0.085933598,0.046094696,2.748338347,0.013323,0.102918926,0.343729672,0.5891801510000001,0.499826737,0.021645908,0.100167978,3.0,3.0,"[[1, 2, 4], [1, 2, 3]]"
202x202,1.291870106,1.932715942,18.457780601,17.741099337,0.0,27.508237509000004,14.217098748,41.360179577,0.0,0.947690742,16.406712329,2.65757037,11.610991505,1.227819495,14.53459731,5.686209804,23.706193102,0.0,1.709879628,9.926357392,9.496956939,6.806668693000001,2.56475757,0.85494057,5.79813837,10.369290743999999,2.787656512,3.0304508070000002,3.4673803430000003,0.0,1.227819495,0.85494057,68.399687487,34.136201547,1.932715942,1.932715942,6.490995924,12.481305727,0.947690742,0.0,0.0,17.3950088,7.454101477,1.227819495,2.175510237,84.83631914,0.85494057,13.417945226999999,0.0,27.324630194,1.895409533,2.750350103,0.0,1.802631312,0.85494057,24.196409572999997,14.625503827,16.001631639,0.0,0.85494057,0.947690742,107.904521775,7.787220265999999,35.867147422,0.0,4.720356805,26.380906315000004,6.92792546,0.85494057,1.291870106,1.802631312,2.082760065,0.85494057,30.014162288999998,30.223362184,1.291870106,2.082760065,119.44701112599999,10.611196309,2.146810676,5.636055354,0.85494057,31.770969549999997,1.291870106,0.0,0.947690742,1.709879628,1.932715942,0.0,2.175510237,1.709879628,27.099199573,0.0,34.719271241,16.716996566,87.27119235,13.101417267,2.455651996,4.079526618,0.0,12.295086452,0.0,4.720356805,59.609717575000005,5.575295863,3.64259557,0.0,0.0,30.497127954,16.428489506,7.531464887,7.345934981999999,13.622107355999999,0.0,24.308727312,0.0,0.0,0.0,111.43450798,2.65757037,11.434193724,24.986860376000003,0.85494057,6.708501322,0.0,19.821213135,5.6680475470000005,0.0,5.157286341,12.499385845,9.646200445,11.150492148,0.0,0.947690742,3.0304508070000002,0.011601815,0.06714328,0.007875467,0.047268154,0.043876596000000004,0.045983513,0.0,0.0,0.183308543,0.0,0.103811767,0.1930038,1.999837069,0.0,0.10008070699999999,0.336238795,0.5891801510000001,0.490390247,0.001931591,0.100167978,3.0,3.0,"[[1, 2, 4], [1, 2, 4]]"
203x203,1.291870106,1.932715942,40.729655361,14.321325976,0.0,63.663483399,4.813106977,15.209996990999999,0.0,0.947690742,13.841954759,0.947690742,10.756050935,1.227819495,0.0,5.686209804,17.721617863,0.0,4.625873984,8.216477764,33.328741262,11.432542677,18.5029362,0.0,5.79813837,9.514350174,1.932715942,2.175510237,3.4673803430000003,0.0,1.227819495,0.0,53.012666877,33.281260977,1.932715942,1.932715942,5.636055354,9.916548157000001,0.947690742,0.0,0.0,17.3950088,5.744221849,1.227819495,2.175510237,84.83631914,0.0,10.349411538,0.0,25.614750565999998,1.895409533,1.895409533,0.0,0.947690742,0.0,22.486529944999997,13.770563257,8.307223966,0.0,0.0,0.947690742,117.506389812,0.947690742,28.172739748999998,0.0,3.865416235,26.380906315000004,6.92792546,0.0,1.291870106,5.573564726,1.227819495,0.0,23.174632765,84.020189686,1.291870106,1.227819495,121.85927865,10.611196309,1.291870106,5.636055354,0.0,6.97807991,1.291870106,0.0,0.947690742,0.0,1.932715942,0.0,2.175510237,0.0,21.969629701000002,0.0,25.31527947,9.022588893,59.91159895,10.536659697000001,2.455651996,3.224586048,0.0,6.310511213,0.0,3.865416235,59.609717575000005,3.865416235,1.932715942,0.0,0.0,30.497127954,9.588959982,7.531464887,5.636055354,26.643640526,0.0,3.790821612,0.0,0.0,0.0,120.686305028,0.947690742,11.434193724,19.002285137,0.0,6.708501322,0.0,12.981683611,4.813106977,0.0,5.157286341,12.499385845,7.936320817,7.730718787,0.0,0.947690742,25.302325567,0.0,0.082036614,0.043003333000000005,0.086617803,0.043876596000000004,0.07603515799999999,0.0,0.452947761,0.183308543,0.157891858,0.027472957,0.1930038,2.554811678,0.013323,0.038387787,0.32674603999999996,0.48324159200000005,0.499826737,0.023577499,0.100167978,3.0,3.0,"[[1, 2, 4], [1, 3, 4]]"
204x204,1.291870106,1.932715942,30.313029581,17.741099337,0.0,41.973353209,14.217098748,45.986053561,0.0,0.947690742,10.770656975,2.65757037,5.974936151,1.227819495,14.53459731,5.686209804,23.706193102,0.0,6.3357536119999995,9.926357392,41.878007459,11.432542677,21.06769377,0.85494057,5.79813837,10.369290743999999,2.787656512,3.0304508070000002,3.4673803430000003,0.0,1.227819495,0.85494057,57.128121137,11.591130786999999,1.932715942,1.932715942,0.85494057,12.481305727,0.947690742,0.0,0.0,17.3950088,7.454101477,1.227819495,2.175510237,84.83631914,0.85494057,18.043819211,0.0,21.68857484,1.895409533,2.750350103,0.0,1.802631312,0.85494057,24.196409572999997,14.625503827,16.001631639,0.0,0.85494057,0.947690742,121.780995515,7.787220265999999,35.867147422,0.0,4.720356805,26.380906315000004,1.291870106,0.85494057,1.291870106,6.428505296,2.082760065,0.85494057,18.742595938999997,68.81988727400001,1.291870106,2.082760065,128.698808174,10.611196309,2.146810676,0.0,0.85494057,31.770969549999997,1.291870106,0.0,0.947690742,1.709879628,1.932715942,0.0,2.175510237,1.709879628,21.463144219,0.0,34.719271241,16.716996566,87.27119235,13.101417267,2.455651996,4.079526618,0.0,12.295086452,0.0,4.720356805,59.609717575000005,5.575295863,3.64259557,0.0,0.0,30.497127954,16.428489506,1.895409533,1.709879628,27.498581096000002,0.0,24.308727312,0.0,0.0,0.0,120.686305028,2.65757037,5.79813837,13.715294025999999,0.85494057,6.708501322,0.0,19.821213135,5.6680475470000005,0.0,5.157286341,1.227819495,9.646200445,11.150492148,0.0,0.947690742,26.157266137,0.011601815,0.082036614,0.040153977,0.103640783,0.043876596000000004,0.034130451,0.0,0.452947761,0.183308543,0.157891858,0.103811767,0.1930038,2.443780516,0.013323,0.10903896699999999,0.324294861,0.5812925560000001,0.00943649,0.023577499,0.100167978,3.0,3.0,"[[1, 2, 4], [2, 3, 4]]"
205x205,1.291870106,0.0,20.107134653,8.816649514999998,0.0,27.215200927,9.403991771,46.053477810000004,0.0,0.0,21.297608265,6.997987740999999,7.78286603,1.227819495,14.53459731,0.0,10.153618892,1.762676287,4.29724973,4.165531624,8.549266197,38.010955797,9.27555767,4.380372117,1.649354052,2.617616857,0.85494057,7.370868178,4.993771081,0.0,1.227819495,2.617616857,41.04938549,29.200069594000002,0.0,0.0,6.490995924,15.5437104,2.587370102,0.0,0.0,0.0,8.108755637,1.227819495,2.990495782,72.27118949000001,0.85494057,7.694407673,3.525431547,10.754315209,0.0,0.85494057,0.0,0.85494057,0.85494057,2.937699123,2.082760065,13.576822418999999,0.0,1.679634385,3.525431547,95.45174418500001,7.664223338999999,8.922227168,0.0,0.85494057,22.297039148,7.752619275,0.85494057,2.116563921,0.85494057,9.618263626000001,0.85494057,45.79346849,51.113904330000004,1.291870106,3.845436352,109.94999531399999,1.762676287,18.012340926,5.636055354,2.617616857,27.847436032999997,1.291870106,0.0,0.0,3.472555915,0.0,0.0,2.05251331,4.29724973,14.177655565000002,1.762676287,27.494517399000003,8.986277779,29.008947452,4.327433857,7.630437595,2.146810676,1.649354052,9.328958655000001,0.0,3.3290220500000003,56.103258424,1.709879628,1.709879628,0.0,50.30976198,28.619430674,11.787653336999998,5.636055354,8.170628796999999,26.636165359,1.649354052,30.042805015,0.0,0.824693815,0.0,93.31528107,9.358731655,11.635568381,19.018817876,0.85494057,0.0,4.948123813,21.697504345,2.617616857,0.0,1.291870106,12.499385845,4.587053174999999,3.419773361,0.0,0.0,6.432885427,0.036717787,0.04174638,0.03943667,0.081993234,0.027466057000000002,0.041904707,0.0,0.0,0.0,0.0,0.17256960999999998,0.046094696,1.280857149,0.0,0.07065118,0.372465564,1.0296486310000001,0.518427849,0.003393076,0.10211555600000001,3.0,3.0,"[[1, 3, 4], [0, 1, 2]]"
206x206,1.291870106,0.0,42.379009413,5.396876153999999,0.0,63.370446817,0.0,19.903295224,0.0,0.0,18.732850695,5.288108113,6.92792546,1.227819495,0.0,0.0,4.169043653,1.762676287,7.2132440859999996,2.455651996,32.38105052,42.636829781,25.2137363,3.525431547,1.649354052,1.762676287,0.0,6.515927608,4.993771081,0.0,1.227819495,1.762676287,25.66236488,28.345129024000002,0.0,0.0,5.636055354,12.97895283,2.587370102,0.0,0.0,0.0,6.398876009,1.227819495,2.990495782,72.27118949000001,0.0,4.625873984,3.525431547,9.044435581,0.0,0.0,0.0,0.0,0.0,1.227819495,1.227819495,5.882414746,0.0,0.824693815,3.525431547,105.053612222,0.824693815,1.227819495,0.0,0.0,22.297039148,7.752619275,0.0,2.116563921,4.625873984,8.763323056,0.0,38.953938966,104.91073183200001,1.291870106,2.990495782,112.36226283799999,1.762676287,17.157400356,5.636055354,1.762676287,3.054546393,1.291870106,0.0,0.0,1.762676287,0.0,0.0,2.05251331,2.587370102,9.048085693,1.762676287,18.090525628,1.291870106,1.649354052,1.762676287,7.630437595,1.291870106,1.649354052,3.3443834160000003,0.0,2.47408148,56.103258424,0.0,0.0,0.0,50.30976198,28.619430674,4.948123813,5.636055354,6.460749169,39.657698529,1.649354052,9.524899315,0.0,0.824693815,0.0,102.567078118,7.648852027,11.635568381,13.034242637,0.0,0.0,4.948123813,14.857974820999999,1.762676287,0.0,1.291870106,12.499385845,2.877173547,0.0,0.0,0.0,28.704760186999998,0.025115972,0.056639714,0.074564536,0.12134288300000001,0.027466057000000002,0.071956352,0.0,0.452947761,0.0,0.157891858,0.0962308,0.046094696,1.835831758,0.013323,0.00895826,0.362972809,0.9237100720000001,0.5278643390000001,0.025038984,0.10211555600000001,3.0,3.0,"[[1, 3, 4], [0, 1, 3]]"
207x207,1.291870106,1.932715942,19.252194083,13.127594940999998,0.0,28.292976299000003,3.865416235,19.142837475,0.0,0.0,18.732850695,5.288108113,8.860641402,1.227819495,0.0,0.0,6.101759595,1.762676287,2.587370102,6.321068231,0.0,38.010955797,6.710800099999999,3.525431547,7.447492422,3.695392229,1.932715942,6.515927608,4.993771081,0.0,1.227819495,1.762676287,62.3848243,32.210545259,1.932715942,1.932715942,5.636055354,16.844369065000002,2.587370102,0.0,0.0,17.3950088,8.331591951,1.227819495,2.990495782,72.27118949000001,0.0,1.932715942,3.525431547,26.439444381,0.0,0.0,0.0,0.0,0.0,22.486529944999997,12.822872515,7.815130688,0.0,0.824693815,3.525431547,93.109854424,0.824693815,22.486529944999997,0.0,3.865416235,24.22975509,7.752619275,0.0,2.116563921,0.0,8.763323056,0.0,48.617444533000004,51.336740644,1.291870106,2.990495782,105.043181732,11.426181854,17.157400356,5.636055354,1.762676287,3.054546393,1.291870106,0.0,0.0,1.762676287,1.932715942,0.0,2.05251331,2.587370102,20.643138713,1.762676287,37.418775948000004,9.022588893,61.560953002,7.560814657,7.630437595,3.224586048,1.649354052,3.3443834160000003,0.0,6.339497715,56.103258424,3.865416235,1.932715942,0.0,50.30976198,28.619430674,10.746262182999999,5.636055354,6.460749169,27.713940731,1.649354052,9.524899315,0.0,0.824693815,0.0,93.31528107,7.648852027,17.433706751000003,20.764961424,0.0,3.865416235,4.948123813,16.790690763,5.628092522,0.0,5.157286341,12.499385845,6.742589782,7.730718787,0.0,0.0,5.577944857,0.025115972,0.04174638,0.03943667,0.061496310000000005,0.045851306,0.041904707,0.0,0.0,0.183308543,0.0,0.114108969,0.1930038,1.08733048,0.0,0.006120041,0.355481932,0.9237100720000001,0.518427849,0.005324667,0.10211555600000001,3.0,3.0,"[[1, 3, 4], [0, 1, 4]]"
208x208,1.291870106,0.0,31.962383633,8.816649514999998,0.0,41.680316626999996,9.403991771,50.679351794000006,0.0,0.0,15.661552911,6.997987740999999,2.146810676,1.227819495,14.53459731,0.0,10.153618892,1.762676287,8.923123713999999,4.165531624,40.930316717000004,42.636829781,27.77849387,4.380372117,1.649354052,2.617616857,0.85494057,7.370868178,4.993771081,0.0,1.227819495,2.617616857,29.77781914,6.654998834,0.0,0.0,0.85494057,15.5437104,2.587370102,0.0,0.0,0.0,8.108755637,1.227819495,2.990495782,72.27118949000001,0.85494057,12.320281656999999,3.525431547,5.118259855,0.0,0.85494057,0.0,0.85494057,0.85494057,2.937699123,2.082760065,13.576822418999999,0.0,1.679634385,3.525431547,109.328217925,7.664223338999999,8.922227168,0.0,0.85494057,22.297039148,2.116563921,0.85494057,2.116563921,5.480814554,9.618263626000001,0.85494057,34.52190214,89.71042942,1.291870106,3.845436352,119.20179236199999,1.762676287,18.012340926,0.0,2.617616857,27.847436032999997,1.291870106,0.0,0.0,3.472555915,0.0,0.0,2.05251331,4.29724973,8.541600211,1.762676287,27.494517399000003,8.986277779,29.008947452,4.327433857,7.630437595,2.146810676,1.649354052,9.328958655000001,0.0,3.3290220500000003,56.103258424,1.709879628,1.709879628,0.0,50.30976198,28.619430674,11.787653336999998,0.0,2.534573443,40.512639099,1.649354052,30.042805015,0.0,0.824693815,0.0,102.567078118,9.358731655,5.999513027000001,7.7472515259999994,0.85494057,0.0,4.948123813,21.697504345,2.617616857,0.0,1.291870106,1.227819495,4.587053174999999,3.419773361,0.0,0.0,29.559700757,0.036717787,0.056639714,0.07171518,0.138365863,0.027466057000000002,0.030051645,0.0,0.452947761,0.0,0.157891858,0.17256960999999998,0.046094696,1.7248005960000001,0.013323,0.07960943999999999,0.36052163000000004,1.021761036,0.037474092,0.025038984,0.10211555600000001,3.0,3.0,"[[1, 3, 4], [0, 2, 3]]"
209x209,1.291870106,1.932715942,8.835568303,16.547368302,0.0,6.602846109,13.269408005999999,49.918894045,0.0,0.0,15.661552911,6.997987740999999,4.079526618,1.227819495,14.53459731,0.0,12.086334834,1.762676287,4.29724973,8.030947859,8.549266197,38.010955797,9.27555767,4.380372117,7.447492422,4.5503327989999995,2.787656512,7.370868178,4.993771081,0.0,1.227819495,2.617616857,66.50027856,10.520415069,1.932715942,1.932715942,0.85494057,19.409126635,2.587370102,0.0,0.0,17.3950088,10.041471579,1.227819495,2.990495782,72.27118949000001,0.85494057,9.627123615,3.525431547,22.513268654999997,0.0,0.85494057,0.0,0.85494057,0.85494057,24.196409572999997,13.677813085,15.509538360999999,0.0,1.679634385,3.525431547,97.38446012700001,7.664223338999999,30.180937617999998,0.0,4.720356805,24.22975509,2.116563921,0.85494057,2.116563921,0.85494057,9.618263626000001,0.85494057,44.185407707,36.136438232,1.291870106,3.845436352,111.882711256,11.426181854,18.012340926,0.0,2.617616857,27.847436032999997,1.291870106,0.0,0.0,3.472555915,1.932715942,0.0,2.05251331,4.29724973,20.136653231,1.762676287,46.822767719,16.716996566,88.920546402,10.125572227,7.630437595,4.079526618,1.649354052,9.328958655000001,0.0,7.194438285,56.103258424,5.575295863,3.64259557,0.0,50.30976198,28.619430674,17.585791707,0.0,2.534573443,28.568881301,1.649354052,30.042805015,0.0,0.824693815,0.0,93.31528107,9.358731655,11.797651397000001,15.477970313,0.85494057,3.865416235,4.948123813,23.630220287,6.483033091999999,0.0,5.157286341,1.227819495,8.452469409999999,11.150492148,0.0,0.0,6.432885427,0.036717787,0.04174638,0.036587314,0.07851929,0.045851306,0.0,0.0,0.0,0.183308543,0.0,0.19044777899999998,0.1930038,0.9762993179999999,0.0,0.076771221,0.35303075300000003,1.021761036,0.028037602,0.005324667,0.10211555600000001,3.0,3.0,"[[1, 3, 4], [0, 2, 4]]"
210x210,1.291870106,1.932715942,31.107443062999998,13.127594940999998,0.0,42.758091999,3.865416235,23.768711459000002,0.0,0.0,13.096795341,5.288108113,3.224586048,1.227819495,0.0,0.0,6.101759595,1.762676287,7.2132440859999996,6.321068231,32.38105052,42.636829781,25.2137363,3.525431547,7.447492422,3.695392229,1.932715942,6.515927608,4.993771081,0.0,1.227819495,1.762676287,51.11325795,9.665474499,1.932715942,1.932715942,0.0,16.844369065000002,2.587370102,0.0,0.0,17.3950088,8.331591951,1.227819495,2.990495782,72.27118949000001,0.0,6.558589926,3.525431547,20.803389027,0.0,0.0,0.0,0.0,0.0,22.486529944999997,12.822872515,7.815130688,0.0,0.824693815,3.525431547,106.986328164,0.824693815,22.486529944999997,0.0,3.865416235,24.22975509,2.116563921,0.0,2.116563921,4.625873984,8.763323056,0.0,37.345878183,89.933265734,1.291870106,2.990495782,114.29497878,11.426181854,17.157400356,0.0,1.762676287,3.054546393,1.291870106,0.0,0.0,1.762676287,1.932715942,0.0,2.05251331,2.587370102,15.007083359,1.762676287,37.418775948000004,9.022588893,61.560953002,7.560814657,7.630437595,3.224586048,1.649354052,3.3443834160000003,0.0,6.339497715,56.103258424,3.865416235,1.932715942,0.0,50.30976198,28.619430674,10.746262182999999,0.0,0.824693815,41.590414471,1.649354052,9.524899315,0.0,0.824693815,0.0,102.567078118,7.648852027,11.797651397000001,9.493395074,0.0,3.865416235,4.948123813,16.790690763,5.628092522,0.0,5.157286341,1.227819495,6.742589782,7.730718787,0.0,0.0,28.704760186999998,0.025115972,0.056639714,0.07171518,0.117868939,0.045851306,0.030051645,0.0,0.452947761,0.183308543,0.157891858,0.114108969,0.1930038,1.5312739270000002,0.013323,0.015078300999999999,0.343537998,0.9158224770000001,0.037474092,0.026970575,0.10211555600000001,3.0,3.0,"[[1, 3, 4], [0, 3, 4]]"
211x211,1.291870106,0.0,41.584595930999996,7.167295462999999,0.0,63.400693572,9.403991771,49.854657979,0.0,0.0,21.297608265,6.997987740999999,7.78286603,1.227819495,14.53459731,0.0,8.50426484,1.762676287,8.098429899,4.165531624,40.930316717000004,11.299809431,22.830370057,4.380372117,0.0,2.617616857,0.85494057,7.370868178,2.519689601,0.0,1.227819495,2.617616857,40.224691675,28.375375779000002,0.0,0.0,6.490995924,14.719016585,1.762676287,0.0,0.0,0.0,7.284061822,1.227819495,2.990495782,72.27118949000001,0.85494057,12.320281656999999,3.525431547,9.929621394,0.0,0.85494057,0.0,0.85494057,0.85494057,2.937699123,2.082760065,10.278094085,0.0,0.85494057,3.525431547,107.678863873,6.839529524,8.922227168,0.0,0.85494057,21.472345333,6.92792546,0.85494057,1.291870106,5.480814554,3.845436352,0.85494057,19.402965979999998,93.42676837,1.291870106,3.845436352,119.20179236199999,1.762676287,18.012340926,5.636055354,2.617616857,27.847436032999997,1.291870106,0.0,0.0,3.472555915,0.0,0.0,1.227819495,3.472555915,12.528301512999999,1.762676287,25.020435919,8.986277779,27.3595934,4.327433857,5.9810835430000004,2.146810676,0.0,8.50426484,0.0,0.85494057,56.103258424,1.709879628,1.709879628,0.0,0.0,28.619430674,6.839529524,5.636055354,7.345934981999999,28.143605959,0.0,27.568723535,0.0,0.0,0.0,102.567078118,5.235311175,9.161486901,19.018817876,0.85494057,0.0,0.0,21.697504345,2.617616857,0.0,1.291870106,12.499385845,2.937699123,3.419773361,0.0,0.0,28.735006942,0.011601815,0.056639714,0.043003333000000005,0.114329942,0.025491347,0.071956352,0.0,0.452947761,0.0,0.157891858,0.17256960999999998,0.046094696,2.18036022,0.013323,0.07960943999999999,0.381903318,0.7429110070000001,0.499826737,0.021645908,0.10211555600000001,3.0,3.0,"[[1, 3, 4], [1, 2, 3]]"
212x212,1.291870106,1.932715942,18.457780601,14.89801425,0.0,28.323223054000003,13.269408005999999,49.09420023,0.0,0.0,21.297608265,6.997987740999999,9.715581972,1.227819495,14.53459731,0.0,10.436980782,1.762676287,3.472555915,8.030947859,8.549266197,6.673935447,4.327433857,4.380372117,5.79813837,4.5503327989999995,2.787656512,7.370868178,2.519689601,0.0,1.227819495,2.617616857,76.94715109500001,32.240792014,1.932715942,1.932715942,6.490995924,18.58443282,1.762676287,0.0,0.0,17.3950088,9.216777764,1.227819495,2.990495782,72.27118949000001,0.85494057,9.627123615,3.525431547,27.324630194,0.0,0.85494057,0.0,0.85494057,0.85494057,24.196409572999997,13.677813085,12.210810026999999,0.0,0.85494057,3.525431547,95.735106075,6.839529524,30.180937617999998,0.0,4.720356805,23.405061275,6.92792546,0.85494057,1.291870106,0.85494057,3.845436352,0.85494057,29.066471547,39.852777182000004,1.291870106,3.845436352,111.882711256,11.426181854,18.012340926,5.636055354,2.617616857,27.847436032999997,1.291870106,0.0,0.0,3.472555915,1.932715942,0.0,1.227819495,3.472555915,24.123354532999997,1.762676287,44.348686239,16.716996566,87.27119235,10.125572227,5.9810835430000004,4.079526618,0.0,8.50426484,0.0,4.720356805,56.103258424,5.575295863,3.64259557,0.0,0.0,28.619430674,12.637667894,5.636055354,7.345934981999999,16.199848161000002,0.0,27.568723535,0.0,0.0,0.0,93.31528107,5.235311175,14.959625271,26.749536663,0.85494057,3.865416235,0.0,23.630220287,6.483033091999999,0.0,5.157286341,12.499385845,6.8031153579999994,11.150492148,0.0,0.0,5.608191612000001,0.011601815,0.04174638,0.007875467,0.054483369000000004,0.043876596000000004,0.041904707,0.0,0.0,0.183308543,0.0,0.19044777899999998,0.1930038,1.431858942,0.0,0.076771221,0.374412441,0.7429110070000001,0.490390247,0.001931591,0.10211555600000001,3.0,3.0,"[[1, 3, 4], [1, 2, 4]]"
