coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODMature1
10x10,0.0,0.0,0.0,5.501222373,1.329056371,2.276747113,2.941264754,4.836659099,0.0,1.612214507,6.350733569,0.947690742,1.895409533,0.0,0.0,5.686209804,21.243500265,0.0,0.0,1.895409533,1.612214507,6.5471212340000005,0.0,0.0,0.664523765,7.581634232,0.0,0.947690742,1.612214507,0.0,0.0,0.0,6.448958898,1.895409533,0.664523765,0.0,0.0,1.612214507,0.947690742,0.0,10.63322157,0.0,1.329056371,0.0,0.947690742,28.4306599,0.0,5.119877983,0.0,9.967306986,1.895409533,1.895409533,0.0,1.612214507,0.0,7.974287945,1.612214507,5.119877983,0.0,1.329056371,2.941264754,25.404658725999997,0.947690742,11.002469821,0.664523765,0.0,4.738521327,0.0,0.0,0.0,2.276747113,1.993574012,0.0,0.947690742,6.928407228,0.0,0.664523765,27.212374158,1.612214507,4.651711701,0.664523765,0.0,6.350733569,0.0,0.0,0.947690742,1.329056371,1.329056371,5.316260017,0.947690742,0.664523765,9.390233028,0.0,3.6058280280000004,1.329056371,0.664523765,4.738521327,1.329056371,0.664523765,0.0,5.119877983,0.0,0.664523765,12.31987042,0.0,0.0,0.0,0.0,18.203104586000002,9.107081629,1.895409533,1.329056371,36.163650591999996,0.0,5.784395624,0.0,0.0,0.0,32.884552215,1.612214507,0.0,3.322649277,0.0,3.5076088519999997,0.664523765,11.187415354,0.947690742,0.0,0.0,0.0,2.843085087,1.329056371,0.0,0.947690742,12.910525952,0.0,0.036466378,0.0,0.001908936,0.223201486,0.004078806,0.672283867,0.0,0.013825942,0.0,0.009594788,0.035893242,0.567978127,0.0,0.023309486,0.197628163,0.19354332800000001,0.0,0.0,0.075526214,1.0,1.0
11x11,0.0,0.0,1.457310294,2.843085087,0.0,0.947690742,0.947690742,2.843085087,0.0,0.947690742,7.143520098,3.86240439,1.895409533,0.0,0.0,5.686209804,14.726522614,0.0,1.457310294,1.895409533,5.319740170999999,1.895409533,0.0,0.0,0.0,7.581634232,0.0,0.947690742,0.947690742,0.0,0.0,0.0,3.790821612,7.72476943,0.0,0.0,0.0,0.947690742,0.947690742,0.0,10.20211431,2.914713648,2.914713648,0.0,0.947690742,28.4306599,0.0,3.790821612,0.0,14.57399389,1.895409533,1.895409533,0.0,2.405001036,0.0,7.286669155,0.947690742,3.790821612,0.0,0.0,0.947690742,24.203831733999998,2.405001036,12.972878958999999,0.0,0.0,4.738521327,0.0,0.0,0.0,8.234359897000001,0.0,0.0,0.947690742,5.319740170999999,0.0,0.0,44.67766379,0.947690742,0.0,0.0,0.0,5.686209804,0.0,0.0,0.947690742,0.0,1.457310294,0.0,0.947690742,0.0,6.195831621,0.0,3.86240439,0.0,0.0,4.738521327,4.372049429,0.0,0.0,5.248131905999999,0.0,0.0,12.31987042,1.457310294,0.0,0.0,0.0,14.2159825,8.162871040999999,1.895409533,0.0,46.121956692,0.0,5.248131905999999,0.0,0.0,0.0,33.677338744000004,0.947690742,0.0,2.914713648,0.0,2.843085087,0.0,9.986588361999999,0.947690742,1.457310294,0.0,0.0,4.3003953809999995,0.0,0.0,0.947690742,16.977116362,0.0,0.0253969,0.025401622,0.001908936,0.0,0.004078806,1.446639596,0.0,0.031706104,0.0,0.043753036,0.0,0.567978127,0.0,0.023309486,0.060679072,0.25998873100000003,0.001517518,0.015233641,0.0,1.0,1.0
12x12,0.0,0.0,0.0,4.8264748829999995,0.0,3.9228085129999997,0.947690742,3.834767094,0.0,0.947690742,5.686209804,2.931080538,1.895409533,0.0,1.983389796,8.661327575,15.252602115999998,0.991682007,0.0,1.895409533,2.931080538,1.895409533,0.0,0.0,0.0,7.581634232,0.0,0.947690742,0.947690742,0.0,0.0,0.0,8.749363545,1.895409533,0.0,0.0,0.0,1.939372749,0.947690742,0.0,16.86076268,0.0,0.0,0.0,0.947690742,28.4306599,0.0,5.774211407999999,0.0,1.983389796,1.895409533,1.895409533,0.0,4.914528798,0.0,13.88332619,0.947690742,9.741064788,0.0,0.0,0.947690742,22.74652144,1.939372749,13.619881736,0.0,0.0,4.738521327,0.0,0.0,0.0,4.914528798,0.0,0.0,0.947690742,4.914528798,0.0,0.0,42.70932899,0.947690742,1.983389796,0.0,0.0,5.686209804,0.0,0.0,0.947690742,0.0,0.0,0.0,1.939372749,0.0,6.721911123,0.0,4.914528798,0.991682007,0.0,4.738521327,3.966838056,1.983389796,0.0,3.790821612,0.0,1.983389796,12.31987042,0.991682007,0.0,0.0,0.0,14.2159825,6.765939382999999,1.895409533,0.0,15.822188722,0.0,7.757659668,0.0,0.0,0.0,32.22002845,0.947690742,0.0,0.0,0.991682007,2.843085087,0.0,16.46295,0.947690742,0.0,0.0,0.991682007,3.834767094,0.0,0.0,0.947690742,16.813220992,0.0,0.0253969,0.042372631,0.005593627,0.0,0.004078806,0.296492474,0.0,0.0,0.0,0.104586924,0.010784794,0.567978127,0.010793173,0.023309486,0.006690337,0.228368615,0.031361701,0.024389221,0.0,1.0,1.0
13x13,0.719174655,0.0,0.0,5.000633369,0.0,1.666865397,0.947690742,4.281457297,2.157548282,2.386062952,5.686209804,0.947690742,1.895409533,0.0,0.0,5.686209804,19.02272936,0.0,0.0,3.3337817430000003,1.666865397,2.6145841880000003,0.0,0.0,5.75351704,14.77344667,0.719174655,1.666865397,0.947690742,0.0,0.0,1.43837221,5.229193822,1.895409533,0.0,0.0,0.0,1.666865397,0.947690742,0.0,16.54284394,0.0,3.595999788,1.43837221,0.947690742,28.4306599,0.0,7.3868214,0.0,13.66560555,1.895409533,2.6145841880000003,0.0,5.262773119999999,0.719174655,9.349038438,2.386062952,14.577732492,0.0,0.0,2.386062952,24.904069722,1.666865397,7.124582014,0.0,0.719174655,4.738521327,0.719174655,0.0,0.0,12.456040022,3.595999788,0.719174655,0.947690742,1.666865397,0.0,0.0,35.00533322,0.947690742,0.0,0.0,1.43837221,6.4053844589999995,0.0,0.0,0.947690742,1.43837221,0.0,1.43837221,0.947690742,0.719174655,7.615291005,2.157548282,2.386062952,0.0,0.0,4.738521327,0.0,0.0,0.719174655,3.790821612,0.0,0.0,13.758242630000002,0.0,0.719174655,0.0,0.719174655,14.2159825,7.3868214,1.895409533,0.0,48.409541962,0.0,10.263563813,1.43837221,0.0,0.0,32.22002845,3.1052390240000003,1.43837221,9.349038438,0.0,2.843085087,0.0,11.406047746,0.947690742,0.0,0.0,1.43837221,4.281457297,3.595999788,1.43837221,0.947690742,23.244690761999998,0.00355112,0.034820374,0.024898836,0.025454075,0.0,0.033312510999999996,1.068473684,0.0,0.0,0.0,0.32518308,0.0,0.865187267,0.0,0.043518368,0.0,0.19682347700000002,0.0,0.002309854,0.0,1.0,1.0
14x14,0.0,0.0,5.443769546,2.843085087,0.0,6.391460288,0.947690742,2.843085087,0.0,0.947690742,5.686209804,0.947690742,1.895409533,0.0,0.0,5.686209804,13.26921232,0.0,0.0,1.895409533,0.947690742,1.895409533,0.0,0.0,0.0,7.581634232,0.0,0.947690742,0.947690742,0.0,0.0,0.0,9.234591158,12.783168753,0.0,0.0,0.0,0.947690742,6.391460288,0.0,10.88775922,0.0,0.0,0.0,0.947690742,28.4306599,0.0,9.234591158,0.0,0.0,1.895409533,1.895409533,0.0,11.835449962,0.0,16.33005735,0.947690742,9.234591158,0.0,0.0,0.947690742,33.63428066,6.391460288,5.686209804,0.0,0.0,4.738521327,0.0,0.0,0.0,0.947690742,0.0,0.0,0.947690742,0.947690742,0.0,0.0,25.346354636,0.947690742,0.0,0.0,0.0,5.686209804,0.0,0.0,0.947690742,0.0,0.0,21.77718242,0.947690742,0.0,4.738521327,0.0,0.947690742,21.77718242,0.0,4.738521327,0.0,0.0,0.0,3.790821612,0.0,0.0,12.31987042,0.0,0.0,0.0,0.0,14.2159825,3.790821612,1.895409533,0.0,17.277748092,0.0,9.234591158,0.0,0.0,0.0,32.22002845,0.947690742,0.0,0.0,0.0,2.843085087,0.0,8.529278068,0.947690742,5.443769546,0.0,5.443769546,2.843085087,0.0,0.0,0.947690742,0.947690742,0.016425846,0.0253969,0.030734945,0.001908936,0.0,0.004078806,0.607792506,0.0,0.0,0.0,0.139117583,0.0,0.567978127,0.0,0.023309486,0.006989866,0.389631094,0.004916784,0.017870904,0.0,1.0,1.0
15x15,0.0,0.0,0.0,2.658137286,1.329056371,3.0917326579999997,1.993574012,12.570679752,0.0,0.664523765,11.241629505,5.288108113,0.0,0.0,0.0,0.0,7.974287945,1.762676287,1.762676287,0.0,0.664523765,6.414387988,1.762676287,3.525431547,0.664523765,1.762676287,0.0,5.288108113,0.664523765,0.0,0.0,1.762676287,14.996422506,0.0,0.664523765,0.0,0.0,7.7153416,1.762676287,0.0,10.63322157,0.0,3.0917326579999997,0.0,1.762676287,15.86553025,0.0,1.329056371,3.525431547,9.967306986,0.0,0.0,0.0,0.664523765,0.0,7.974287945,0.664523765,1.329056371,0.0,1.329056371,5.519005559,13.235243026000001,0.0,5.316260017,0.664523765,0.0,1.762676287,0.0,0.0,0.0,1.329056371,3.756250299,0.0,0.0,16.557822226,0.0,2.427200052,19.648074288,2.427200052,20.517241951000003,0.664523765,1.762676287,2.427200052,0.0,0.0,0.0,3.0917326579999997,1.329056371,5.316260017,0.0,2.427200052,6.414387988,1.762676287,13.235243026000001,1.329056371,0.664523765,1.762676287,4.854487918,0.664523765,0.0,1.329056371,0.0,0.664523765,8.813411269,0.0,0.0,0.0,0.0,16.325407306,5.316260017,0.0,1.329056371,38.741391397,0.0,9.044391847,0.0,0.0,0.0,14.765325305000001,4.189955312,3.525431547,5.085325564,0.0,0.664523765,0.664523765,14.996422506,1.762676287,0.0,0.0,0.0,0.0,1.329056371,0.0,0.0,15.488266757,0.0,0.011069478,0.0,0.009124151,0.223201486,0.0,0.672283867,0.0,0.013825942,0.0,0.0962308,0.035893242,0.0,0.0,0.0,0.235801809,0.347274184,0.0,0.0,0.077473792,1.0,1.0
16x16,0.0,0.0,1.457310294,0.0,0.0,1.762676287,0.0,10.57710574,0.0,0.0,12.034416034,8.202821761,0.0,0.0,0.0,0.0,1.457310294,1.762676287,3.2199865809999997,0.0,4.372049429,1.762676287,1.762676287,3.525431547,0.0,1.762676287,0.0,5.288108113,0.0,0.0,0.0,1.762676287,12.33828522,5.829359897,0.0,0.0,0.0,7.050817835,1.762676287,0.0,10.20211431,2.914713648,4.677389935,0.0,1.762676287,15.86553025,0.0,0.0,3.525431547,14.57399389,0.0,0.0,0.0,1.457310294,0.0,7.286669155,0.0,0.0,0.0,0.0,3.525431547,12.034416034,1.457310294,7.286669155,0.0,0.0,1.762676287,0.0,0.0,0.0,7.286669155,1.762676287,0.0,0.0,14.949155169,0.0,1.762676287,37.11336392,1.762676287,15.86553025,0.0,1.762676287,1.762676287,0.0,0.0,0.0,1.762676287,1.457310294,0.0,0.0,1.762676287,3.2199865809999997,1.762676287,13.491819388,0.0,0.0,1.762676287,7.897480976,0.0,0.0,1.457310294,0.0,0.0,8.813411269,1.457310294,0.0,0.0,0.0,12.33828522,4.372049429,0.0,0.0,48.699697497,0.0,8.508128129,0.0,0.0,0.0,15.558111834000002,3.525431547,3.525431547,4.677389935,0.0,0.0,0.0,13.795595513999999,1.762676287,1.457310294,0.0,0.0,1.457310294,0.0,0.0,0.0,19.554857167,0.0,0.0,0.025401622,0.009124151,0.0,0.0,1.446639596,0.0,0.031706104,0.0,0.130389048,0.0,0.0,0.0,0.0,0.098852718,0.413719587,0.001517518,0.015233641,0.001947578,1.0,1.0
17x17,0.0,0.0,0.0,1.983389796,0.0,4.7377940579999995,0.0,11.568787747,0.0,0.0,10.57710574,7.271497909,0.0,0.0,1.983389796,2.975117771,1.983389796,2.7543582939999998,1.762676287,0.0,1.983389796,1.762676287,1.762676287,3.525431547,0.0,1.762676287,0.0,5.288108113,0.0,0.0,0.0,1.762676287,17.296827153,0.0,0.0,0.0,0.0,8.042499842,1.762676287,0.0,16.86076268,0.0,1.762676287,0.0,1.762676287,15.86553025,0.0,1.983389796,3.525431547,1.983389796,0.0,0.0,0.0,3.966838056,0.0,13.88332619,0.0,5.950243176,0.0,0.0,3.525431547,10.57710574,0.991682007,7.933671932,0.0,0.0,1.762676287,0.0,0.0,0.0,3.966838056,1.762676287,0.0,0.0,14.543943796,0.0,1.762676287,35.145029120000004,1.762676287,17.848920046,0.0,1.762676287,1.762676287,0.0,0.0,0.0,1.762676287,0.0,0.0,0.991682007,1.762676287,3.7460660829999997,1.762676287,14.543943796,0.991682007,0.0,1.762676287,7.4922696030000004,1.983389796,0.0,0.0,0.0,1.983389796,8.813411269,0.991682007,0.0,0.0,0.0,12.33828522,2.975117771,0.0,0.0,18.399929526999998,0.0,11.017655891,0.0,0.0,0.0,14.10080154,3.525431547,3.525431547,1.762676287,0.991682007,0.0,0.0,20.271957152,1.762676287,0.0,0.0,0.991682007,0.991682007,0.0,0.0,0.0,19.390961797000003,0.0,0.0,0.042372631,0.012808842,0.0,0.0,0.296492474,0.0,0.0,0.0,0.191222936,0.010784794,0.0,0.010793173,0.0,0.044863982999999996,0.38209947099999997,0.031361701,0.024389221,0.001947578,1.0,1.0
18x18,0.719174655,0.0,0.0,2.157548282,0.0,2.481850942,0.0,12.015477950000001,2.157548282,1.43837221,10.57710574,5.288108113,0.0,0.0,0.0,0.0,5.75351704,1.762676287,1.762676287,1.43837221,0.719174655,2.481850942,1.762676287,3.525431547,5.75351704,8.954488725000001,0.719174655,6.007282768,0.0,0.0,0.0,3.201048497,13.77665743,0.0,0.0,0.0,0.0,7.76999249,1.762676287,0.0,16.54284394,0.0,5.358676075,1.43837221,1.762676287,15.86553025,0.0,3.595999788,3.525431547,13.66560555,0.0,0.719174655,0.0,4.315082378,0.719174655,9.349038438,1.43837221,10.78691088,0.0,0.0,4.963803757,12.734654022,0.719174655,1.43837221,0.0,0.719174655,1.762676287,0.719174655,0.0,0.0,11.50834928,5.358676075,0.719174655,0.0,11.296280395,0.0,1.762676287,27.441033349999998,1.762676287,15.86553025,0.0,3.201048497,2.481850942,0.0,0.0,0.0,3.201048497,0.0,1.43837221,0.0,2.481850942,4.639445965,3.920224569,12.015477950000001,0.0,0.0,1.762676287,3.525431547,0.0,0.719174655,0.0,0.0,0.0,10.251783479,0.0,0.719174655,0.0,0.719174655,12.33828522,3.595999788,0.0,0.0,50.987282766999996,0.0,13.523560036,1.43837221,0.0,0.0,14.10080154,5.682979829000001,4.963803757,11.111714724999999,0.0,0.0,0.0,15.215054898,1.762676287,0.0,0.0,1.43837221,1.43837221,3.595999788,1.43837221,0.0,25.822431567,0.00355112,0.009423474,0.024898836,0.032669290000000004,0.0,0.029233705,1.068473684,0.0,0.0,0.0,0.411819092,0.0,0.29720914,0.0,0.020208882,0.038173646,0.350554333,0.0,0.002309854,0.001947578,1.0,1.0
19x19,0.0,0.0,5.443769546,0.0,0.0,7.206445833,0.0,10.57710574,0.0,0.0,10.57710574,5.288108113,0.0,0.0,0.0,0.0,0.0,1.762676287,1.762676287,0.0,0.0,1.762676287,1.762676287,3.525431547,0.0,1.762676287,0.0,5.288108113,0.0,0.0,0.0,1.762676287,17.782054766,10.88775922,0.0,0.0,0.0,7.050817835,7.206445833,0.0,10.88775922,0.0,1.762676287,0.0,1.762676287,15.86553025,0.0,5.443769546,3.525431547,0.0,0.0,0.0,0.0,10.88775922,0.0,16.33005735,0.0,5.443769546,0.0,0.0,3.525431547,21.46486496,5.443769546,0.0,0.0,0.0,1.762676287,0.0,0.0,0.0,0.0,1.762676287,0.0,0.0,10.57710574,0.0,1.762676287,17.782054766,1.762676287,15.86553025,0.0,1.762676287,1.762676287,0.0,0.0,0.0,1.762676287,0.0,21.77718242,0.0,1.762676287,1.762676287,1.762676287,10.57710574,21.77718242,0.0,1.762676287,3.525431547,0.0,0.0,0.0,0.0,0.0,8.813411269,0.0,0.0,0.0,0.0,12.33828522,0.0,0.0,0.0,19.855488897,0.0,12.494587381,0.0,0.0,0.0,14.10080154,3.525431547,3.525431547,1.762676287,0.0,0.0,0.0,12.33828522,1.762676287,5.443769546,0.0,5.443769546,0.0,0.0,0.0,0.0,3.525431547,0.016425846,0.0,0.030734945,0.009124151,0.0,0.0,0.607792506,0.0,0.0,0.0,0.225753595,0.0,0.0,0.0,0.0,0.045163511999999996,0.54336195,0.004916784,0.017870904,0.001947578,1.0,1.0
20x20,0.0,0.0,2.455651996,5.113789282,1.329056371,2.5568758660000004,1.993574012,1.993574012,0.0,0.664523765,1.89234326,0.0,0.0,1.227819495,0.0,0.0,9.20210744,0.0,0.0,2.455651996,0.664523765,9.562970861,0.0,0.0,0.664523765,0.0,0.0,1.227819495,1.89234326,0.0,1.227819495,0.0,3.885956781,3.683494343,0.664523765,0.0,0.0,1.89234326,0.0,0.0,10.63322157,0.0,2.5568758660000004,1.227819495,1.227819495,33.15073067,0.0,1.329056371,0.0,9.967306986,0.0,0.0,0.0,0.664523765,0.0,9.20210744,1.89234326,1.329056371,0.0,1.329056371,1.993574012,49.312207455999996,0.0,6.544079512000001,0.664523765,0.0,18.41779894,0.0,0.0,0.0,1.329056371,3.221393507,0.0,0.0,12.119923906,0.0,1.89234326,50.284196908,0.664523765,4.651711701,0.664523765,0.0,0.664523765,0.0,0.0,0.0,1.329056371,1.329056371,5.316260017,1.227819495,0.664523765,4.651711701,0.0,5.113789282,1.329056371,0.664523765,0.0,3.784708367,0.664523765,0.0,2.5568758660000004,0.0,0.664523765,9.821812375,0.0,0.0,0.0,0.0,13.808934461,5.316260017,0.0,1.329056371,43.810849845999996,0.0,1.993574012,0.0,0.0,0.0,42.410968515,0.664523765,0.0,3.322649277,0.0,0.664523765,0.664523765,3.885956781,0.0,0.0,0.0,1.227819495,1.227819495,1.329056371,0.0,0.0,13.190654705,0.0,0.052815858,0.001746007,0.0,0.248692833,0.0,0.672283867,0.0,0.013825942,0.0,0.0,0.081987938,0.057752353,0.0,0.0,0.48866906,0.166833741,0.0,0.0,0.175694192,1.0,1.0
21x21,0.0,0.0,3.91296229,2.455651996,0.0,1.227819495,0.0,0.0,0.0,0.0,2.6851297890000003,2.914713648,0.0,1.227819495,0.0,0.0,2.6851297890000003,0.0,1.457310294,2.455651996,4.372049429,4.91125916,0.0,0.0,0.0,0.0,0.0,1.227819495,1.227819495,0.0,1.227819495,0.0,1.227819495,9.51285424,0.0,0.0,0.0,1.227819495,0.0,0.0,10.20211431,2.914713648,4.1425331430000005,1.227819495,1.227819495,33.15073067,0.0,0.0,0.0,14.57399389,0.0,0.0,0.0,1.457310294,0.0,8.51448865,1.227819495,0.0,0.0,0.0,0.0,48.111380464,1.457310294,8.51448865,0.0,0.0,18.41779894,0.0,0.0,0.0,7.286669155,1.227819495,0.0,0.0,10.511256848999999,0.0,1.227819495,67.74948653999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.457310294,0.0,1.227819495,0.0,1.457310294,0.0,5.370365644,0.0,0.0,0.0,6.827701424999999,0.0,0.0,2.6851297890000003,0.0,0.0,9.821812375,1.457310294,0.0,0.0,0.0,9.821812375,4.372049429,0.0,0.0,53.769155946,0.0,1.457310294,0.0,0.0,0.0,43.203755044000005,0.0,0.0,2.914713648,0.0,0.0,0.0,2.6851297890000003,0.0,1.457310294,0.0,1.227819495,2.6851297890000003,0.0,0.0,0.0,17.257245115,0.0,0.04174638,0.027147629,0.0,0.025491347,0.0,1.446639596,0.0,0.031706104,0.0,0.034158248,0.046094696,0.057752353,0.0,0.0,0.351719969,0.233279144,0.001517518,0.015233641,0.100167978,1.0,1.0
22x22,0.0,0.0,2.455651996,4.439041791999999,0.0,4.202937266,0.0,0.991682007,0.0,0.0,1.227819495,1.983389796,0.0,1.227819495,1.983389796,2.975117771,3.2112092910000003,0.991682007,0.0,2.455651996,1.983389796,4.91125916,0.0,0.0,0.0,0.0,0.0,1.227819495,1.227819495,0.0,1.227819495,0.0,6.1863614280000006,3.683494343,0.0,0.0,0.0,2.219501502,0.0,0.0,16.86076268,0.0,1.227819495,1.227819495,1.227819495,33.15073067,0.0,1.983389796,0.0,1.983389796,0.0,0.0,0.0,3.966838056,0.0,15.111145685,1.227819495,5.950243176,0.0,0.0,0.0,46.65407017,0.991682007,9.161491427,0.0,0.0,18.41779894,0.0,0.0,0.0,3.966838056,1.227819495,0.0,0.0,10.106045476,0.0,1.227819495,65.78115174,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219501502,0.0,1.983389796,0.0,6.422490052,0.991682007,0.0,0.0,6.422490052,1.983389796,0.0,1.227819495,0.0,1.983389796,9.821812375,0.991682007,0.0,0.0,0.0,9.821812375,2.975117771,0.0,0.0,23.469387976,0.0,3.966838056,0.0,0.0,0.0,41.74644475,0.0,0.0,0.0,0.991682007,0.0,0.0,9.161491427,0.0,0.0,0.0,2.219501502,2.219501502,0.0,0.0,0.0,17.093349745,0.0,0.04174638,0.044118638,0.003684691,0.025491347,0.0,0.296492474,0.0,0.0,0.0,0.094992136,0.05687949,0.057752353,0.010793173,0.0,0.297731234,0.20165902800000002,0.031361701,0.024389221,0.100167978,1.0,1.0
23x23,0.719174655,0.0,2.455651996,4.613200278,0.0,1.94699415,0.0,1.43837221,2.157548282,1.43837221,1.227819495,0.0,0.0,1.227819495,0.0,0.0,6.9813365350000005,0.0,0.0,3.894024206,0.719174655,5.630433815,0.0,0.0,5.75351704,7.191812438,0.719174655,1.94699415,1.227819495,0.0,1.227819495,1.43837221,2.666191705,3.683494343,0.0,0.0,0.0,1.94699415,0.0,0.0,16.54284394,0.0,4.823819283,2.666191705,1.227819495,33.15073067,0.0,3.595999788,0.0,13.66560555,0.0,0.719174655,0.0,4.315082378,0.719174655,10.576857933,2.666191705,10.78691088,0.0,0.0,1.43837221,48.811618452,0.719174655,2.666191705,0.0,0.719174655,18.41779894,0.719174655,0.0,0.0,11.50834928,4.823819283,0.719174655,0.0,6.858382075,0.0,1.227819495,58.07715597,0.0,0.0,0.0,1.43837221,0.719174655,0.0,0.0,0.0,1.43837221,0.0,1.43837221,1.227819495,0.719174655,2.876769678,2.157548282,3.894024206,0.0,0.0,0.0,2.455651996,0.0,0.719174655,1.227819495,0.0,0.0,11.260184585000001,0.0,0.719174655,0.0,0.719174655,9.821812375,3.595999788,0.0,0.0,56.056741216,0.0,6.472742201,1.43837221,0.0,0.0,41.74644475,2.157548282,1.43837221,9.349038438,0.0,0.0,0.0,4.104589173,0.0,0.0,0.0,2.666191705,2.666191705,3.595999788,1.43837221,0.0,23.524819514999997,0.00355112,0.051169854,0.026644843,0.023545139,0.025491347,0.029233705,1.068473684,0.0,0.0,0.0,0.315588292,0.046094696,0.35496149299999996,0.0,0.020208882,0.291040897,0.17011389,0.0,0.002309854,0.100167978,1.0,1.0
24x24,0.0,0.0,7.899421542000001,2.455651996,0.0,6.671589041000001,0.0,0.0,0.0,0.0,1.227819495,0.0,0.0,1.227819495,0.0,0.0,1.227819495,0.0,0.0,2.455651996,0.0,4.91125916,0.0,0.0,0.0,0.0,0.0,1.227819495,1.227819495,0.0,1.227819495,0.0,6.671589041000001,14.571253562999999,0.0,0.0,0.0,1.227819495,5.443769546,0.0,10.88775922,0.0,1.227819495,1.227819495,1.227819495,33.15073067,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,10.88775922,0.0,17.557876845,1.227819495,5.443769546,0.0,0.0,0.0,57.54182939,5.443769546,1.227819495,0.0,0.0,18.41779894,0.0,0.0,0.0,0.0,1.227819495,0.0,0.0,6.13920742,0.0,1.227819495,48.418177385999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77718242,1.227819495,0.0,0.0,0.0,2.455651996,21.77718242,0.0,0.0,2.455651996,0.0,0.0,1.227819495,0.0,0.0,9.821812375,0.0,0.0,0.0,0.0,9.821812375,0.0,0.0,0.0,24.924947346,0.0,5.443769546,0.0,0.0,0.0,41.74644475,0.0,0.0,0.0,0.0,0.0,0.0,1.227819495,0.0,5.443769546,0.0,6.671589041000001,1.227819495,0.0,0.0,0.0,1.227819495,0.016425846,0.04174638,0.032480952,0.0,0.025491347,0.0,0.607792506,0.0,0.0,0.0,0.129522795,0.046094696,0.057752353,0.0,0.0,0.29803076300000003,0.36292150700000003,0.004916784,0.017870904,0.100167978,1.0,1.0
25x25,1.291870106,0.0,5.332931979,3.950007392,6.142721333,1.329056371,1.993574012,5.869195697,0.0,0.664523765,8.227369127,2.914713648,1.291870106,0.0,0.0,0.0,13.130294714000001,0.0,1.457310294,4.813664962,5.036573194,9.465376663,0.0,0.0,0.664523765,0.0,0.0,0.0,1.956393871,0.0,0.0,0.0,5.064963655,7.121230003,0.664523765,0.0,0.0,6.946971819,0.0,2.406826369,23.242162249000003,2.914713648,14.047989865000002,0.0,0.0,42.50842464,0.0,6.142721333,0.0,27.124987288,0.0,0.0,0.0,2.121834059,0.0,15.2609571,0.664523765,3.912742783,0.0,1.329056371,1.993574012,77.33000268999999,6.270975256,12.602929172,0.664523765,0.0,1.291870106,1.291870106,0.0,1.291870106,11.022551895,1.993574012,2.406826369,1.291870106,27.378326166999997,1.291870106,7.885057199,94.324514338,3.0713501340000002,22.792010967,0.664523765,0.0,1.956393871,1.291870106,0.0,0.0,1.329056371,2.786366665,5.316260017,0.0,0.664523765,6.109021995,0.0,8.156537346,7.434591439,0.664523765,0.0,5.7011058,1.956393871,0.0,4.078236771,2.406826369,0.664523765,66.34937003,1.457310294,0.0,0.0,0.0,24.888329005,14.501974407999999,0.0,1.329056371,81.682095906,0.0,13.07762296,0.0,0.0,0.0,66.062483839,0.664523765,0.0,6.237362925,0.0,0.664523765,0.664523765,5.407317686,0.0,1.457310294,1.291870106,0.0,1.457310294,1.329056371,0.0,0.0,27.99226083,0.0,0.011069478,0.028837243,0.024697562,0.223201486,0.0,2.118923463,0.0,0.045532046,0.0,0.034158248,0.035893242,0.42301671,0.0,0.0,0.25830723499999997,0.651525523,0.001517518,0.015233641,0.075526214,2.0,2.0
