coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,Ambiguous
231x231,0.0,7.505594402,1.792608143,20.497716889000003,1.820979954,22.68483176,6.251046273,12.264889211,3.701213775,1.139882859,6.549048481,4.495836712,7.0675859160000005,0.597533596,0.910513012,5.423391808,13.196372481,6.725462341,1.347581755,19.143612466,5.798072211,12.317800712,0.597533596,0.0,0.0,22.897677161999997,0.750048159,1.195078217,1.792608143,0.0,1.195078217,1.737416455,21.275005554,9.245564401,0.910513012,1.139882859,28.500500336,12.437717664000001,0.0,2.279744406,3.685975353,1.61613409,0.597533596,2.761137424,1.195078217,212.88122047,3.464384193,9.021150105,9.450072547000001,70.915672266,0.0,0.0,1.850624412,1.850624412,0.0,12.253764587000001,2.448158008,4.867174372,1.347581755,0.597533596,3.5853237,32.598298358,7.847278533000001,1.195078217,0.0,1.792608143,12.93809386,0.0,3.387528909,69.02230260900001,7.473766367,5.798072211,0.0,1.139882859,6.6889828399999995,364.156118124,1.139882859,64.74940438200001,13.123276509,1.195078217,0.0,12.576482761000001,12.328707376999999,0.750048159,0.750048159,4.051531415,5.7697004,4.8955294469999995,0.0,0.0,2.9905072710000002,8.481641827,0.0,24.947520023000003,8.347812072,15.871287226,7.941948945,13.400193377,4.298747371,0.0,3.871353251,0.0,6.091372249999999,3.721725319,12.730224573000001,0.910513012,3.0297925649999997,1.61613409,0.0,2.390158475,2.9220459549999998,14.125034337999999,37.116024165,4.061928814,20.30723552,1.139882859,0.0,10.164670896,8.302293734,9.74831495,4.559554603,12.152250324,0.0,3.701213775,4.03464764,15.883622202000002,0.0,7.038494866000001,1.792608143,1.726967738,9.989660482000001,3.453169314,0.0,2.987769065,33.850479571,0.07933870700000001,0.263510996,0.077806272,0.143963181,0.0,0.16190888799999997,0.512899224,0.0,0.0,0.0,0.448563098,0.0,0.959279039,0.0,0.15817949199999998,0.042668381,3.5741516609999997,0.0,0.019736348,0.071112284,4.0,4.0
232x232,0.0,8.668462326,2.955476067,22.823469954000004,1.820979954,4.25361484,6.251046273,12.649054424000001,3.701213775,1.139882859,8.293401652,5.658704636,7.649016014000001,0.597533596,0.910513012,1.737416455,17.847954048,10.795602907000001,1.929011853,19.143612466,6.379502309,12.317800712,0.597533596,0.0,0.0,25.223430226999998,0.750048159,8.753821499,2.374038241,0.581430098,1.776508315,2.318846553,15.449360419,6.722456972000001,0.910513012,1.139882859,24.814524983,13.600585588000001,0.0,2.861174504,13.95546773,1.61613409,4.667674162,2.761137424,1.195078217,212.88122047,3.464384193,9.021150105,10.612940471000002,70.915672266,0.581430098,0.0,1.850624412,1.850624412,0.0,18.636737757,2.448158008,5.44860447,1.347581755,1.7604015199999998,3.5853237,32.982463571,11.917419099000002,1.776508315,0.0,1.792608143,12.93809386,1.162867924,3.387528909,69.02230260900001,6.6950302189999995,6.9609401349999995,0.0,1.139882859,11.340564407,364.156118124,1.139882859,68.808304152,24.170861539000004,30.269687927,0.581430098,13.739350685,13.491575301,0.750048159,0.750048159,4.632961513000001,7.514053571,6.058397371,4.651581567,0.0,3.571937369,15.459016683000002,0.581430098,30.565405874,6.987589784,15.871287226,9.104816869,18.633234612,4.8801774689999995,0.0,5.034221175,0.0,6.091372249999999,3.721725319,15.055977638,0.910513012,3.6112226629999995,2.1975641880000003,0.581430098,9.367533331,2.9220459549999998,14.125034337999999,32.24509909499999,5.224796738,36.589474249999995,1.139882859,0.0,10.164670896,4.616318381,6.6437696950000005,5.140984701,5.943295976,0.0,4.282643873,4.616077738,24.605272616000004,0.581430098,7.038494866000001,1.792608143,2.308397836,14.059801048,4.6160372380000005,0.0,2.987769065,25.875780991,0.06963349,0.263510996,0.06476415799999999,0.139536377,0.0,0.16190888799999997,0.897710672,0.0,0.0,0.0,0.5263229460000001,0.0,0.8133654969999999,0.0,0.21316622899999998,0.042668381,3.632898913,0.0,0.019736348,0.071112284,4.0,4.0
233x233,0.0,1.7604015199999998,2.955476067,22.823469954000004,1.820979954,20.957864022000003,4.524078535,16.335029777,3.701213775,1.139882859,8.293401652,5.658704636,4.195018195,0.597533596,0.910513012,5.423391808,16.12098631,10.795602907000001,1.929011853,15.689614647,4.652534571,12.317800712,0.597533596,0.0,0.0,25.223430226999998,0.750048159,8.753821499,2.374038241,0.581430098,1.776508315,2.318846553,26.508046789,6.954434505999999,0.910513012,1.139882859,14.685556816,13.600585588000001,0.0,2.861174504,17.641443083,1.61613409,4.667674162,2.761137424,1.195078217,202.51803748999998,1.737416455,9.021150105,10.612940471000002,70.915672266,0.581430098,0.0,1.850624412,1.850624412,0.0,29.695424127000003,2.448158008,3.721636732,1.347581755,1.7604015199999998,3.5853237,33.214441105,8.46342128,1.776508315,0.0,1.792608143,6.0300330540000004,1.162867924,1.660561171,69.02230260900001,10.381005572,5.2339723970000005,0.0,1.139882859,11.340564407,355.52115626,1.139882859,74.68597264,24.170861539000004,30.269687927,0.581430098,12.012382947,11.764607563,0.750048159,0.750048159,1.1789636940000001,5.787085833,4.331429633,4.651581567,0.0,3.571937369,15.459016683000002,0.581430098,34.251381227,10.673565137,8.96322642,9.104816869,13.45221673,4.8801774689999995,0.0,5.034221175,0.0,6.091372249999999,3.721725319,13.329009899999999,0.910513012,3.6112226629999995,2.1975641880000003,0.581430098,9.367533331,1.195078217,7.216973532,58.049123215,3.4978290000000003,34.862506511999996,1.139882859,0.0,10.164670896,8.302293734,8.60277731,5.140984701,13.315118248000001,0.0,4.282643873,4.616077738,24.605272616000004,0.581430098,7.038494866000001,1.792608143,0.581430098,14.059801048,4.6160372380000005,0.0,2.987769065,51.907751912,0.075707169,0.174051722,0.050471471,0.13516945800000002,0.0,0.12611820499999998,1.410609896,0.0,0.0,0.0,0.429337161,0.0,0.961390715,0.0,0.19661984500000002,0.006154792,3.4628783419999998,0.0,0.0,0.071112284,4.0,4.0
234x234,0.0,8.07092873,1.162867924,21.628391737,1.820979954,22.68483176,4.458438129999999,13.347260712,3.701213775,1.139882859,4.11053542,2.073380936,5.856407871,0.0,0.910513012,4.825858212,10.07976308,4.820188725,1.331478257,16.155843401000002,6.379502309,11.122722495,0.0,0.0,0.0,23.430822084,0.750048159,7.558743282,0.581430098,0.581430098,0.581430098,1.721312957,18.142352017,9.213354108,0.910513012,1.139882859,28.500500336,7.625171406000001,0.0,2.861174504,17.641443083,1.61613409,4.070140566,2.761137424,0.0,212.88122047,2.866850597,1.850624412,7.625171406000001,70.31813867,0.581430098,0.0,1.850624412,1.850624412,0.0,28.50034591,1.850624412,3.058445995,0.750048159,1.162867924,0.0,35.473360707,10.124810956000001,0.581430098,0.0,0.0,12.93809386,1.162867924,3.387528909,69.02230260900001,9.783471976,6.9609401349999995,0.0,1.139882859,8.352795342,364.156118124,1.139882859,77.476832047,13.413767279,29.07460971,0.581430098,13.141817089,12.894041705000001,0.750048159,0.750048159,4.035427917,5.721445428,5.460863775,4.651581567,0.0,3.571937369,10.678588631,0.581430098,24.093030707,9.47848692,6.908060806,6.714658394000001,18.035701016,4.282643873,0.0,5.034221175,0.0,3.701213775,2.526647102,13.263369495,0.910513012,3.6112226629999995,2.1975641880000003,0.581430098,6.977374856,1.726967738,14.125034337999999,56.256515072,4.0297185209999995,19.859830879999997,1.139882859,0.0,10.164670896,8.302293734,6.744421348,5.140984701,8.534690196,0.0,4.282643873,4.0185441420000005,19.824844564000003,0.581430098,1.660561171,0.0,2.308397836,8.681867353000001,2.823429095,0.0,0.0,55.361749730999996,0.013336755,0.263510996,0.077806272,0.15885156500000003,0.0,0.16190888799999997,1.410609896,0.0,0.0,0.0,0.444625013,0.0,0.990417215,0.0,0.146695353,0.036513589,3.585946969,0.0,0.019736348,0.0,4.0,4.0
235x235,0.0,8.668462326,2.955476067,9.573464682,1.820979954,33.200787840000004,6.251046273,11.493933143000001,0.0,0.0,8.293401652,5.658704636,7.649016014000001,0.597533596,0.910513012,4.283508949,14.146740272999999,10.795602907000001,1.929011853,25.100013943,6.379502309,11.177917853,0.597533596,0.0,0.0,4.868409367,0.750048159,8.753821499,2.374038241,0.581430098,1.776508315,1.1789636940000001,24.657422376999996,10.408432325,0.910513012,0.0,30.338748643,8.048795118000001,0.0,0.581430098,17.641443083,12.132090170000001,4.667674162,0.910513012,1.195078217,270.1742873,2.324501334,7.170525693,5.061150001000001,0.597533596,0.581430098,0.0,0.0,0.0,0.0,29.695424127,0.597533596,5.44860447,1.347581755,1.7604015199999998,3.5853237,28.689190234,10.066794687,1.776508315,0.0,1.792608143,10.658349454,1.162867924,3.387528909,34.825760359,8.101261166,6.9609401349999995,0.0,0.0,7.639350632,197.52842066399998,0.0,50.65677271,24.170861539000004,30.269687927,0.581430098,8.039887576,4.237417417,0.750048159,0.750048159,9.890881413,7.514053571,6.058397371,4.651581567,0.0,0.581430098,11.757802908,0.581430098,23.148187077000003,8.822940724999999,15.871287226,3.5530263989999997,17.493351753,1.1789636940000001,0.0,3.894338316,0.0,2.390158475,3.721725319,7.505890117,0.910513012,1.331478257,2.1975641880000003,0.581430098,19.883489411,2.9220459549999998,11.845289932,56.19849880300001,4.084913879,34.738849838,0.0,0.0,0.910513012,8.302293734,10.329745048000001,0.581430098,13.315118248000001,0.0,0.581430098,4.616077738,13.502078466,0.581430098,7.038494866000001,1.792608143,2.308397836,10.358587273000001,4.6160372380000005,0.0,2.987769065,55.361749731,0.07933870700000001,0.2473484,0.075732458,0.157669423,0.0,0.15877987600000001,1.410609896,0.0,0.0,0.0,0.372041277,0.0,1.114884704,0.0,0.138003997,0.042668381,2.4489972279999996,0.010678902,0.019736348,0.071112284,4.0,4.0
236x236,0.0,7.505594402,1.792608143,9.098336028999999,1.820979954,33.200787840000004,6.251046273,11.125006352,3.701213775,0.0,6.549048481,4.495836712,7.0675859160000005,0.597533596,0.910513012,4.283508949,13.196372481,6.725462341,1.347581755,25.100013943,5.798072211,11.177917853,0.597533596,0.0,0.0,22.897677161999997,0.750048159,1.195078217,1.792608143,0.0,1.195078217,0.597533596,21.275005554,9.245564401,0.910513012,0.0,30.338748643,12.437717664000001,0.0,0.0,3.685975353,12.132090170000001,0.597533596,2.761137424,1.195078217,270.1742873,2.324501334,9.021150105,9.450072547000001,70.915672266,0.0,0.0,1.850624412,1.850624412,0.0,12.253764587000001,2.448158008,4.867174372,1.347581755,0.597533596,3.5853237,24.619049668000002,7.847278533000001,1.195078217,0.0,1.792608143,10.658349454,0.0,3.387528909,34.825760359,5.194021961,5.798072211,0.0,0.0,6.6889828399999995,197.52842066399998,0.0,37.389810982,13.123276509,1.195078217,0.0,6.8770196519999995,12.328707376999999,0.750048159,0.750048159,9.309451315,5.7697004,4.8955294469999995,0.0,0.0,1.850624412,8.481641827,0.0,24.947520023000003,8.347812072,15.871287226,7.941948945,12.260310518,4.298747371,0.0,2.731470392,0.0,6.091372249999999,3.721725319,7.030761463999999,0.910513012,0.750048159,1.61613409,0.0,12.906114555,2.9220459549999998,11.845289932,37.116024165,2.9220459549999998,20.30723552,0.0,0.0,10.164670896,8.302293734,9.74831495,0.0,12.152250324,0.0,3.701213775,4.03464764,15.883622202000002,0.0,7.038494866000001,1.792608143,1.726967738,9.989660482000001,3.453169314,0.0,2.987769065,33.850479571,0.07933870700000001,0.247599459,0.075732458,0.13396219,0.0,0.15877987600000001,0.512899224,0.0,0.0,0.0,0.37593203999999997,0.0,1.0612016080000002,0.0,0.15817949199999998,0.042668381,3.3423768989999996,0.010678902,0.019736348,0.071112284,4.0,4.0
237x237,0.0,8.668462326,2.955476067,11.424089094,1.820979954,14.76957092,6.251046273,11.509171565,3.701213775,0.0,8.293401652,5.658704636,7.649016014000001,0.597533596,0.910513012,0.597533596,17.847954048,10.795602907000001,1.929011853,25.100013943,6.379502309,11.177917853,0.597533596,0.0,0.0,25.223430226999998,0.750048159,8.753821499,2.374038241,0.581430098,1.776508315,1.1789636940000001,15.449360419,6.722456972000001,0.910513012,0.0,26.65277329,13.600585588000001,0.0,0.581430098,13.95546773,12.132090170000001,4.667674162,2.761137424,1.195078217,270.1742873,2.324501334,9.021150105,10.612940471000002,70.915672266,0.581430098,0.0,1.850624412,1.850624412,0.0,18.636737757,2.448158008,5.44860447,1.347581755,1.7604015199999998,3.5853237,25.003214881,11.917419099000002,1.776508315,0.0,1.792608143,10.658349454,1.162867924,3.387528909,34.825760359,4.415285813000001,6.9609401349999995,0.0,0.0,11.340564407,197.52842066399998,0.0,41.448710752,24.170861539000004,30.269687927,0.581430098,8.039887576,13.491575301,0.750048159,0.750048159,9.890881413,7.514053571,6.058397371,4.651581567,0.0,2.43205451,15.459016683000002,0.581430098,30.565405874,6.987589784,15.871287226,9.104816869,17.493351753,4.8801774689999995,0.0,3.894338316,0.0,6.091372249999999,3.721725319,9.356514529,0.910513012,1.331478257,2.1975641880000003,0.581430098,19.883489411,2.9220459549999998,11.845289932,32.24509909499999,4.084913879,36.589474249999995,0.0,0.0,10.164670896,4.616318381,6.6437696950000005,0.581430098,5.943295976,0.0,4.282643873,4.616077738,24.605272616000004,0.581430098,7.038494866000001,1.792608143,2.308397836,14.059801048,4.6160372380000005,0.0,2.987769065,25.875780991,0.06963349,0.247599459,0.06269034400000001,0.129535386,0.0,0.15877987600000001,0.897710672,0.0,0.0,0.0,0.453691888,0.0,0.915288066,0.0,0.21316622899999998,0.042668381,3.4011241510000003,0.010678902,0.019736348,0.071112284,4.0,4.0
238x238,0.0,1.7604015199999998,2.955476067,11.424089094,1.820979954,31.473820102,4.524078535,15.195146918,3.701213775,0.0,8.293401652,5.658704636,4.195018195,0.597533596,0.910513012,4.283508949,16.12098631,10.795602907000001,1.929011853,21.646016124,4.652534571,11.177917853,0.597533596,0.0,0.0,25.223430226999998,0.750048159,8.753821499,2.374038241,0.581430098,1.776508315,1.1789636940000001,26.508046789,6.954434505999999,0.910513012,0.0,16.523805123,13.600585588000001,0.0,0.581430098,17.641443083,12.132090170000001,4.667674162,2.761137424,1.195078217,259.81110432,0.597533596,9.021150105,10.612940471000002,70.915672266,0.581430098,0.0,1.850624412,1.850624412,0.0,29.695424127000003,2.448158008,3.721636732,1.347581755,1.7604015199999998,3.5853237,25.235192415,8.46342128,1.776508315,0.0,1.792608143,3.750288648,1.162867924,1.660561171,34.825760359,8.101261166,5.2339723970000005,0.0,0.0,11.340564407,188.8934588,0.0,47.326379239999994,24.170861539000004,30.269687927,0.581430098,6.312919837999999,11.764607563,0.750048159,0.750048159,6.436883594,5.787085833,4.331429633,4.651581567,0.0,2.43205451,15.459016683000002,0.581430098,34.251381227,10.673565137,8.96322642,9.104816869,12.312333871,4.8801774689999995,0.0,3.894338316,0.0,6.091372249999999,3.721725319,7.629546790999999,0.910513012,1.331478257,2.1975641880000003,0.581430098,19.883489411,1.195078217,4.937229126,58.049123215,2.357946141,34.862506511999996,0.0,0.0,10.164670896,8.302293734,8.60277731,0.581430098,13.315118248000001,0.0,4.282643873,4.616077738,24.605272616000004,0.581430098,7.038494866000001,1.792608143,0.581430098,14.059801048,4.6160372380000005,0.0,2.987769065,51.907751912,0.075707169,0.158140185,0.048397657000000004,0.125168467,0.0,0.12298919300000001,1.410609896,0.0,0.0,0.0,0.356706103,0.0,1.063313284,0.0,0.19661984500000002,0.006154792,3.23110358,0.010678902,0.0,0.071112284,4.0,4.0
239x239,0.0,8.07092873,1.162867924,10.229010877,1.820979954,33.200787840000004,4.458438129999999,12.207377853,3.701213775,0.0,4.11053542,2.073380936,5.856407871,0.0,0.910513012,3.685975353,10.07976308,4.820188725,1.331478257,22.112244878000002,6.379502309,9.982839636,0.0,0.0,0.0,23.430822084,0.750048159,7.558743282,0.581430098,0.581430098,0.581430098,0.581430098,18.142352017,9.213354108,0.910513012,0.0,30.338748643,7.625171406000001,0.0,0.581430098,17.641443083,12.132090170000001,4.070140566,2.761137424,0.0,270.1742873,1.726967738,1.850624412,7.625171406000001,70.31813867,0.581430098,0.0,1.850624412,1.850624412,0.0,28.50034591,1.850624412,3.058445995,0.750048159,1.162867924,0.0,27.494112017000003,10.124810956000001,0.581430098,0.0,0.0,10.658349454,1.162867924,3.387528909,34.825760359,7.50372757,6.9609401349999995,0.0,0.0,8.352795342,197.52842066399998,0.0,50.11723864699999,13.413767279,29.07460971,0.581430098,7.44235398,12.894041705000001,0.750048159,0.750048159,9.293347817,5.721445428,5.460863775,4.651581567,0.0,2.43205451,10.678588631,0.581430098,24.093030707,9.47848692,6.908060806,6.714658394000001,16.895818157,4.282643873,0.0,3.894338316,0.0,3.701213775,2.526647102,7.563906385999999,0.910513012,1.331478257,2.1975641880000003,0.581430098,17.493330936,1.726967738,11.845289932,56.256515072,2.889835662,19.859830879999997,0.0,0.0,10.164670896,8.302293734,6.744421348,0.581430098,8.534690196,0.0,4.282643873,4.0185441420000005,19.824844564000003,0.581430098,1.660561171,0.0,2.308397836,8.681867353000001,2.823429095,0.0,0.0,55.361749730999996,0.013336755,0.247599459,0.075732458,0.148850574,0.0,0.15877987600000001,1.410609896,0.0,0.0,0.0,0.371993955,0.0,1.092339784,0.0,0.146695353,0.036513589,3.354172207,0.010678902,0.019736348,0.0,4.0,4.0
240x240,0.0,8.668462326,2.955476067,20.972845542,1.820979954,31.58465375,6.251046273,12.633816002000001,0.0,1.139882859,6.677267562000001,5.658704636,7.649016014000001,0.597533596,0.910513012,5.423391808,14.146740272999999,10.795602907000001,1.929011853,29.659568546,6.379502309,9.085466062,0.597533596,0.0,0.0,4.868409367,0.750048159,8.753821499,2.374038241,0.581430098,1.776508315,2.318846553,24.657422376999996,10.408432325,0.910513012,1.139882859,28.909980758,8.048795118000001,0.0,2.861174504,17.641443083,10.51595608,4.667674162,0.910513012,1.195078217,253.40602597,3.464384193,7.170525693,5.061150001000001,0.597533596,0.581430098,0.0,0.0,0.0,0.0,29.695424127,0.597533596,5.44860447,1.347581755,1.7604015199999998,3.5853237,36.668438924,10.066794687,1.776508315,0.0,1.792608143,12.93809386,1.162867924,3.387528909,67.406168519,10.381005572,6.9609401349999995,0.0,1.139882859,7.639350632,367.000342524,1.139882859,71.551706648,22.554727449,30.269687927,0.581430098,13.739350685,4.237417417,0.750048159,0.750048159,9.890881413,7.514053571,6.058397371,4.651581567,0.0,1.721312957,11.757802908,0.581430098,23.148187077000003,7.2068066349999995,15.871287226,3.5530263989999997,18.633234612,1.1789636940000001,0.0,5.034221175,0.0,2.390158475,2.105591229,13.205353226,0.910513012,3.6112226629999995,0.581430098,0.581430098,19.883489411,2.9220459549999998,12.508900248,54.582364713000004,5.224796738,34.738849838,1.139882859,0.0,0.910513012,6.686159644,10.329745048000001,5.140984701,13.315118248000001,0.0,0.581430098,2.9999436480000004,13.502078466,0.581430098,7.038494866000001,1.792608143,2.308397836,10.358587273000001,4.6160372380000005,0.0,2.987769065,55.361749731,0.07933870700000001,0.243666718,0.08906351500000001,0.162605297,0.0,0.160733972,1.410609896,0.0,0.0,0.0,0.449144412,0.0,0.967765666,0.0,0.138003997,0.042668381,2.6573873139999997,0.010678902,0.019736348,0.071112284,4.0,4.0
241x241,0.0,7.505594402,1.792608143,20.497716889000003,1.820979954,31.58465375,6.251046273,12.264889211,3.701213775,1.139882859,4.932914391000001,4.495836712,7.0675859160000005,0.597533596,0.910513012,5.423391808,13.196372481,6.725462341,1.347581755,29.659568546,5.798072211,9.085466062,0.597533596,0.0,0.0,22.897677161999997,0.750048159,1.195078217,1.792608143,0.0,1.195078217,1.737416455,21.275005554,9.245564401,0.910513012,1.139882859,28.909980758,12.437717664000001,0.0,2.279744406,3.685975353,10.51595608,0.597533596,2.761137424,1.195078217,253.40602597,3.464384193,9.021150105,9.450072547000001,70.915672266,0.0,0.0,1.850624412,1.850624412,0.0,12.253764587000001,2.448158008,4.867174372,1.347581755,0.597533596,3.5853237,32.598298358,7.847278533000001,1.195078217,0.0,1.792608143,12.93809386,0.0,3.387528909,67.406168519,7.473766367,5.798072211,0.0,1.139882859,6.6889828399999995,367.000342524,1.139882859,58.28474492000001,11.507142419000001,1.195078217,0.0,12.576482761000001,12.328707376999999,0.750048159,0.750048159,9.309451315,5.7697004,4.8955294469999995,0.0,0.0,2.9905072710000002,8.481641827,0.0,24.947520023000003,6.731677982,15.871287226,7.941948945,13.400193377,4.298747371,0.0,3.871353251,0.0,6.091372249999999,2.105591229,12.730224573000001,0.910513012,3.0297925649999997,0.0,0.0,12.906114555,2.9220459549999998,12.508900248,35.499890074999996,4.061928814,20.30723552,1.139882859,0.0,10.164670896,6.686159644,9.74831495,4.559554603,12.152250324,0.0,3.701213775,2.41851355,15.883622202000002,0.0,7.038494866000001,1.792608143,1.726967738,9.989660482000001,3.453169314,0.0,2.987769065,33.850479571,0.07933870700000001,0.243917777,0.08906351500000001,0.13889806400000002,0.0,0.160733972,0.512899224,0.0,0.0,0.0,0.45303517499999996,0.0,0.91408257,0.0,0.15817949199999998,0.042668381,3.5507669849999997,0.010678902,0.019736348,0.071112284,4.0,4.0
