coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Microglia,Endothelial3
138x138,20.359545819,24.435911452,42.12069956,2.244524941,1.759801846,45.916620601,0.0,3.237956387,0.484704415,0.0,14.592957239,8.690736357,4.66808526,0.96942751,0.0,2.34052009,19.608440936,2.651709787,0.0,4.483493514,3.8421526029999997,5.788133337,1.275097431,0.484704415,0.0,6.022148348,2.583933973,0.0,3.315484152,0.0,0.0,0.96942751,23.831093295000002,23.892166391999996,0.0,0.0,2.902755912,1.376612356,0.0,0.0,0.484704415,2.183883594,24.056846605,0.891907941,0.0,16.515685126,6.022148348,0.891907941,3.7226124130000002,1.275097431,0.0,0.0,0.891907941,6.022148348,1.376612356,0.891907941,1.776680068,11.007608757,0.891907941,6.914056289,0.0,30.454253433999995,6.216478583000001,1.9333165639999998,0.484704415,6.022148348,3.1364328820000003,0.484704415,0.0,2.567073084,0.484704415,26.843201924,0.0,0.96942751,78.537628242,29.96007612,0.0,23.410045613999998,0.96942751,16.454157913,0.0,3.51960446,0.891907941,1.448612149,0.484704415,0.0,1.454143763,2.2685170390000002,7.955464912,0.484704415,0.0,10.463687085,0.0,7.511849496,3.7226124130000002,5.584987654000001,1.783812624,6.475849332,4.015685233,8.007625134,0.484704415,6.022148348,12.528380335,262.44991694,3.825252007,0.96942751,0.0,188.006556819,8.188042378999999,13.843821575,0.891907941,0.0,13.441781946999999,2.4180396589999997,12.641546206000001,0.0,1.376612356,0.484704415,0.96942751,17.849425506,8.337232508,10.04364937,0.0,1.275097431,0.0,15.604168611999999,8.606082321,0.0,2.668588009,2.423576211,2.83070773,5.324570642,1.759801846,0.891907941,29.092496605,0.058650609000000006,0.05559569599999999,0.12244696799999999,0.18715848000000002,0.002447184,0.028421550999999996,0.0,0.085128075,0.0,0.0,0.035918776,0.0,1.251223037,0.0,0.0,0.032058024,0.714327021,0.065017753,0.000391101,0.0,3.0,3.0
139x139,20.005717446,16.785435563,40.845602129,0.96942751,0.484704415,45.916620601,2.373261425,3.237956387,0.484704415,2.373261425,14.062181657,8.690736357,3.392987829,0.96942751,0.0,2.34052009,17.058263986,1.376612356,0.0,1.9333165639999998,1.291975653,7.984411252999999,0.0,0.484704415,0.0,6.022148348,2.583933973,0.0,3.315484152,0.0,0.0,0.96942751,23.65417777,20.066914384999997,0.0,0.0,2.902755912,1.376612356,0.0,0.0,2.85796584,2.183883594,20.054802774,0.891907941,0.0,43.361955390000006,6.022148348,0.891907941,3.7226124130000002,0.0,0.0,2.373261425,0.891907941,6.022148348,1.376612356,0.891907941,4.149941493,11.007608757,0.891907941,6.914056289,2.373261425,41.965618324999994,6.216478583000001,11.426324468,0.484704415,6.022148348,8.981035757999999,0.484704415,0.0,1.291975653,2.85796584,26.843201924,0.0,0.96942751,69.25958407799999,15.93557709,2.373261425,26.3493103,0.96942751,16.454157913,0.0,0.96942751,0.891907941,1.448612149,0.484704415,0.0,1.454143763,2.2685170390000002,7.955464912,0.484704415,0.0,7.913510135,0.0,7.511849496,3.7226124130000002,0.484704415,1.783812624,6.475849332,9.860288108999999,8.007625134,0.484704415,6.022148348,12.528380335,172.71204615,0.0,0.96942751,0.0,188.006556819,10.384320294999998,13.843821575,0.891907941,0.0,20.561482253999998,2.4180396589999997,11.366448775,0.0,1.376612356,0.484704415,34.191003030000005,20.222686931,8.337232508,10.04364937,0.0,0.0,0.0,20.350623478,8.606082321,0.0,2.668588009,2.423576211,2.83070773,5.324570642,0.484704415,0.891907941,30.190660599,0.058650609000000006,0.067254962,0.11495269,0.17117702099999998,0.002447184,0.027444196999999997,0.011314421,0.085128075,0.0,0.0,0.014238051,0.0,0.9699254740000001,0.006760343,0.0,0.028703369,0.7514172250000001,0.075633155,0.000391101,0.0,3.0,3.0
140x140,12.187258195,11.517168962,42.12069956,2.244524941,1.759801846,44.624644948,2.373261425,3.237956387,0.484704415,2.373261425,20.420681892999998,7.398760704000001,4.66808526,0.96942751,0.0,2.34052009,18.316465283,2.651709787,0.0,4.483493514,2.55017695,10.534588202999998,1.275097431,0.484704415,0.0,6.022148348,0.0,0.0,3.315484152,0.0,0.0,0.96942751,21.036416714,23.892166391999996,0.0,0.0,2.902755912,1.376612356,0.0,0.0,2.85796584,0.891907941,25.138132376999998,0.891907941,0.0,49.737260646,6.022148348,0.891907941,3.7226124130000002,1.275097431,0.0,2.373261425,0.891907941,6.022148348,1.376612356,0.891907941,2.85796584,11.007608757,0.891907941,6.914056289,2.373261425,39.314048854999996,2.34052009,11.426324468,0.484704415,6.022148348,10.256133189,0.484704415,0.0,1.275097431,2.85796584,26.843201924,0.0,0.96942751,78.11614510199999,29.96007612,2.373261425,35.274755594,0.96942751,15.16218226,0.0,3.51960446,0.891907941,1.448612149,0.484704415,0.0,1.454143763,2.2685170390000002,7.955464912,0.484704415,0.0,10.463687085,0.0,7.511849496,3.7226124130000002,5.584987654000001,1.783812624,6.475849332,9.843409887,8.007625134,0.484704415,6.022148348,12.528380335,260.34315750999997,3.825252007,0.96942751,0.0,188.006556819,11.642521592,13.843821575,0.891907941,0.0,17.977548280999997,2.4180396589999997,11.349570553000001,0.0,1.376612356,0.484704415,34.191003030000005,20.222686931,8.337232508,10.04364937,0.0,1.275097431,0.0,19.058647824999998,6.022148348,0.0,1.376612356,2.423576211,2.83070773,1.448612149,1.759801846,0.891907941,30.173782377,0.036938125,0.07562817399999999,0.12456248799999999,0.19253454200000003,0.002447184,0.032808821999999994,0.011314421,0.085128075,0.0,0.0,0.035918776,0.0,1.1394682710000001,0.006760343,0.0,0.059998578,0.767475718,0.029250142,0.000391101,0.0,3.0,3.0
141x141,20.943078909,22.216020248,42.026865575,4.27667018,1.759801846,47.94876584,2.032145239,3.915330746,0.484704415,0.0,12.373066035,10.045514521000001,4.66808526,1.646801869,0.0,6.988339196,25.027479724000003,3.3290841460000005,1.354778164,3.7122557240000003,7.229075485,8.497672838,1.275097431,0.484704415,0.0,6.022148348,2.583933973,2.709539501,3.9928585109999997,0.0,0.0,2.324205674,24.508467654000004,26.601705893,0.0,0.0,3.4862890020000004,2.053986715,0.0,0.677374359,1.162078774,2.183883594,20.388331188,1.5692823,0.0,26.019597576000002,6.022148348,1.5692823,4.399986772,2.629875595,0.0,0.677374359,0.891907941,11.441187136,2.053986715,1.5692823,4.486219569,14.978035396,0.891907941,7.591430648,0.677374359,34.820634487999996,4.767866434,3.194243916,1.162078774,6.022148348,7.200739592000001,0.484704415,0.0,3.9218512480000003,1.839482579,31.584895351,0.0,0.96942751,78.16212796399999,14.02449903,0.0,17.731402644,2.324205674,17.131532272,0.0,3.51960446,0.891907941,0.677374359,0.484704415,0.0,1.454143763,3.6232952030000005,6.506852763,1.162078774,1.354778164,8.149942548,0.0,5.291958292,7.109535295000001,5.584987654000001,1.783812624,7.153223691,2.567073084,8.684999493,1.839482579,7.376926512,12.528380335,181.98496319,3.825252007,0.96942751,0.0,186.55794466999998,7.906459313,15.198599739,0.891907941,1.354778164,17.506088657,2.324205674,13.996324370000002,0.0,1.376612356,0.484704415,22.647179429999998,17.849425506,8.337232508,10.04364937,0.0,2.629875595,0.0,15.604168611999999,8.606082321,0.677374359,2.668588009,2.423576211,3.5080820889999997,3.875958493,1.759801846,1.5692823,24.746606829,0.13326058600000001,0.05559569599999999,0.097189362,0.148946586,0.002447184,0.028421550999999996,0.0,0.085128075,0.0,0.0,0.035918776,0.0,1.0640336650000002,0.0,0.0,0.032058024,0.548168089,0.31198486699999994,0.000391101,0.0,3.0,3.0
142x142,20.589250535999998,14.565544359,40.751768144,3.001572749,0.484704415,47.94876584,4.405406664,3.915330746,0.484704415,2.373261425,11.842290453,10.045514521000001,3.392987829,1.646801869,0.0,6.988339196,22.477302774,2.053986715,1.354778164,1.162078774,4.678898535,10.693950754,0.0,0.484704415,0.0,6.022148348,2.583933973,2.709539501,3.9928585109999997,0.0,0.0,2.324205674,24.331552129000002,22.776453886,0.0,0.0,3.4862890020000004,2.053986715,0.0,0.677374359,3.535340199,2.183883594,16.386287357,1.5692823,0.0,52.86586784000001,6.022148348,1.5692823,4.399986772,1.354778164,0.0,3.050635784,0.891907941,11.441187136,2.053986715,1.5692823,6.859480994,14.978035396,0.891907941,7.591430648,3.050635784,46.331999378999996,4.767866434,12.68725182,1.162078774,6.022148348,13.045342468000001,0.484704415,0.0,2.646753817,4.212744004,31.584895351,0.0,0.96942751,68.88408379999998,0.0,2.373261425,20.67066733,2.324205674,17.131532272,0.0,0.96942751,0.891907941,0.677374359,0.484704415,0.0,1.454143763,3.6232952030000005,6.506852763,1.162078774,1.354778164,5.599765598,0.0,5.291958292,7.109535295000001,0.484704415,1.783812624,7.153223691,8.41167596,8.684999493,1.839482579,7.376926512,12.528380335,92.24709240000001,0.0,0.96942751,0.0,186.55794466999998,10.102737228999999,15.198599739,0.891907941,1.354778164,24.625788963999998,2.324205674,12.721226939000001,0.0,1.376612356,0.484704415,55.868754949999996,20.222686931,8.337232508,10.04364937,0.0,1.354778164,0.0,20.350623478,8.606082321,0.677374359,2.668588009,2.423576211,3.5080820889999997,3.875958493,0.484704415,1.5692823,25.844770823,0.13326058600000001,0.067254962,0.089695084,0.13296512700000002,0.002447184,0.027444196999999997,0.011314421,0.085128075,0.0,0.0,0.014238051,0.0,0.7827361020000001,0.006760343,0.0,0.028703369,0.585258293,0.322600269,0.000391101,0.0,3.0,3.0
143x143,12.770791285000001,9.297277758,42.026865575,4.27667018,1.759801846,46.656790187,4.405406664,3.915330746,0.484704415,2.373261425,18.200790688999998,8.753538868000001,4.66808526,1.646801869,0.0,6.988339196,23.735504071,3.3290841460000005,1.354778164,3.7122557240000003,5.9370998319999995,13.244127704,1.275097431,0.484704415,0.0,6.022148348,0.0,2.709539501,3.9928585109999997,0.0,0.0,2.324205674,21.713791073000003,26.601705893,0.0,0.0,3.4862890020000004,2.053986715,0.0,0.677374359,3.535340199,0.891907941,21.46961696,1.5692823,0.0,59.241173096000004,6.022148348,1.5692823,4.399986772,2.629875595,0.0,3.050635784,0.891907941,11.441187136,2.053986715,1.5692823,5.567505341,14.978035396,0.891907941,7.591430648,3.050635784,43.680429909,0.891907941,12.68725182,1.162078774,6.022148348,14.320439899,0.484704415,0.0,2.629875595,4.212744004,31.584895351,0.0,0.96942751,77.74064482399999,14.02449903,2.373261425,29.596112624,2.324205674,15.839556619,0.0,3.51960446,0.891907941,0.677374359,0.484704415,0.0,1.454143763,3.6232952030000005,6.506852763,1.162078774,1.354778164,8.149942548,0.0,5.291958292,7.109535295000001,5.584987654000001,1.783812624,7.153223691,8.394797738,8.684999493,1.839482579,7.376926512,12.528380335,179.87820376000002,3.825252007,0.96942751,0.0,186.55794466999998,11.360938526,15.198599739,0.891907941,1.354778164,22.041854990999997,2.324205674,12.704348717000002,0.0,1.376612356,0.484704415,55.868754949999996,20.222686931,8.337232508,10.04364937,0.0,2.629875595,0.0,19.058647824999998,6.022148348,0.677374359,1.376612356,2.423576211,3.5080820889999997,0.0,1.759801846,1.5692823,25.827892601,0.11154810200000001,0.07562817399999999,0.099304882,0.154322648,0.002447184,0.032808821999999994,0.011314421,0.085128075,0.0,0.0,0.035918776,0.0,0.9522788990000001,0.006760343,0.0,0.059998578,0.601316786,0.27621725599999997,0.000391101,0.0,3.0,3.0
144x144,23.657388536,21.538645888999998,40.672087411,2.244524941,1.759801846,45.916620601,2.373261425,3.237956387,0.484704415,2.373261425,18.815391982999998,8.690736357,4.66808526,0.96942751,0.0,0.891907941,19.608440936,2.651709787,0.0,3.034881365,3.8421526029999997,10.534588202999998,1.275097431,0.484704415,0.0,6.022148348,2.583933973,0.0,3.315484152,0.0,0.0,0.96942751,26.20435472,23.892166391999996,0.0,0.0,1.454143763,1.376612356,0.0,0.0,2.85796584,2.183883594,22.084218254,0.891907941,0.0,39.596880776,6.022148348,0.891907941,3.7226124130000002,1.275097431,0.0,2.373261425,0.891907941,6.022148348,1.376612356,0.891907941,4.149941493,9.558996608,0.891907941,6.914056289,2.373261425,41.271362497999995,4.767866434,9.977712319,0.484704415,6.022148348,10.256133189,0.484704415,0.0,2.567073084,2.85796584,26.843201924,0.0,0.96942751,77.48954404199999,14.02449903,2.373261425,20.790155274,0.96942751,16.454157913,0.0,3.51960446,0.891907941,0.0,0.484704415,0.0,1.454143763,2.2685170390000002,6.506852763,0.484704415,0.0,6.117797309,0.0,4.6145839330000005,3.7226124130000002,5.584987654000001,1.783812624,6.475849332,9.686773391,8.007625134,0.484704415,6.022148348,12.528380335,163.04759445,3.825252007,0.96942751,0.0,186.55794466999998,8.588607469,13.843821575,0.891907941,0.0,20.561482253999998,0.96942751,12.641546206000001,0.0,1.376612356,0.484704415,34.191003030000005,20.222686931,8.337232508,10.04364937,0.0,1.275097431,0.0,20.350623478,8.606082321,0.0,2.668588009,2.423576211,2.83070773,3.875958493,1.759801846,0.891907941,27.119868254,0.050448736,0.07562817399999999,0.112777688,0.168400506,0.002447184,0.032808821999999994,0.011314421,0.085128075,0.0,0.0,0.035918776,0.0,1.0640336650000002,0.006760343,0.0,0.059998578,0.598114382,0.082166808,0.000391101,0.0,3.0,3.0
145x145,17.291407819,16.493382412,17.965572573,2.032145239,1.168652664,30.412375313,2.032145239,2.461186983,0.0,1.168652664,6.650428198999999,9.560810106,0.0,0.677374359,0.0,8.436951345,25.213165001,1.5692823,1.354778164,6.800648524,7.0162350479999995,4.493352125,0.0,0.0,0.0,6.022148348,2.583933973,2.709539501,1.5692823,0.0,0.0,1.354778164,19.163149751,11.628587686,0.0,0.0,3.480757388,2.737934964,5.843212087,0.677374359,1.846027023,2.183883594,19.527568372,1.5692823,0.0,34.459334206,7.190801012,3.9066188129999997,2.461186983,1.354778164,0.0,0.677374359,0.891907941,12.6098398,1.5692823,1.5692823,4.001515154,17.509059014,0.891907941,7.591430648,0.677374359,34.286914900999996,6.216478583000001,4.15815165,0.677374359,6.022148348,4.956214651000001,0.0,0.0,2.646753817,2.523430828,35.290129857,0.0,0.0,39.50804192,15.93557709,0.0,24.459210333999998,2.523430828,17.131532272,0.0,0.0,0.891907941,2.125986508,0.0,0.0,0.0,4.307243452,7.470760497,1.846027023,1.354778164,9.945655374000001,0.0,8.587760579,6.339388169999999,0.0,1.783812624,4.244994718,2.740587802,3.353158503,1.354778164,7.376926512,13.212328584,218.52987906999996,0.0,0.0,0.0,233.165786839,10.870824803,16.394104973,0.891907941,1.354778164,23.747866344,5.140726826,12.236522524000002,0.0,0.891907941,0.0,25.1837396,28.965695562999997,4.459589628,7.135420397,0.0,1.354778164,0.0,15.119464197,8.606082321,0.677374359,2.183883594,0.0,1.5692823,5.324570642,0.0,1.5692823,18.124388509,0.157415419,0.005579243,0.11645246100000001,0.175864722,0.002447184,0.001917426,0.0,0.0,0.0,0.0,0.014238051,0.0,0.6881061509999999,0.0,0.0,0.015747759,0.7655342249999999,0.30619382,0.001451428,0.0,3.0,3.0
146x146,9.472948568,11.225115811,19.240670004,3.30724267,2.443750095,29.120399659999997,2.032145239,2.461186983,0.0,1.168652664,13.008928435,8.268834453,1.275097431,0.677374359,0.0,8.436951345,26.471366298,2.844379731,1.354778164,9.350825474,8.274436345,7.043529075,1.275097431,0.0,0.0,6.022148348,0.0,2.709539501,1.5692823,0.0,0.0,1.354778164,16.545388695,15.453839692999999,0.0,0.0,3.480757388,2.737934964,5.843212087,0.677374359,1.846027023,0.891907941,24.610897975,1.5692823,0.0,40.834639462,7.190801012,3.9066188129999997,2.461186983,2.629875595,0.0,0.677374359,0.891907941,12.6098398,1.5692823,1.5692823,2.709539501,17.509059014,0.891907941,7.591430648,0.677374359,31.635345430999998,2.34052009,4.15815165,0.677374359,6.022148348,6.2313120820000005,0.0,0.0,2.629875595,2.523430828,35.290129857,0.0,0.0,48.364602944,29.96007612,0.0,33.384655628,2.523430828,15.839556619,0.0,2.55017695,0.891907941,2.125986508,0.0,0.0,0.0,4.307243452,7.470760497,1.846027023,1.354778164,12.495832324000002,0.0,8.587760579,6.339388169999999,5.100283239,1.783812624,4.244994718,2.72370958,3.353158503,1.354778164,7.376926512,13.212328584,306.16099042999997,3.825252007,0.0,0.0,233.165786839,12.1290261,16.394104973,0.891907941,1.354778164,21.163932370999998,5.140726826,12.219644302000003,0.0,0.891907941,0.0,25.1837396,28.965695562999997,4.459589628,7.135420397,0.0,2.629875595,0.0,13.827488544,6.022148348,0.677374359,0.891907941,0.0,1.5692823,1.448612149,1.275097431,1.5692823,18.107510286999997,0.135702935,0.013952454999999999,0.126062259,0.19722224300000002,0.002447184,0.0072820509999999995,0.0,0.0,0.0,0.0,0.035918776,0.0,0.8576489479999999,0.0,0.0,0.047042968,0.7815927179999999,0.25981080700000003,0.001451428,0.0,3.0,3.0
147x147,9.119120195,3.574639922,17.965572573,2.032145239,1.168652664,29.120399659999997,4.405406664,2.461186983,0.0,3.5419140889999996,12.478152853,8.268834453,0.0,0.677374359,0.0,8.436951345,23.921189348,1.5692823,1.354778164,6.800648524,5.724259395,9.239806991,0.0,0.0,0.0,6.022148348,0.0,2.709539501,1.5692823,0.0,0.0,1.354778164,16.36847317,11.628587686,0.0,0.0,3.480757388,2.737934964,5.843212087,0.677374359,4.219288448,0.891907941,20.608854144,1.5692823,0.0,67.68090972600001,7.190801012,3.9066188129999997,2.461186983,1.354778164,0.0,3.050635784,0.891907941,12.6098398,1.5692823,1.5692823,5.082800926,17.509059014,0.891907941,7.591430648,3.050635784,43.146710322,2.34052009,13.651159554,0.677374359,6.022148348,12.075914958,0.0,0.0,1.354778164,4.896692252999999,35.290129857,0.0,0.0,39.08655878,15.93557709,2.373261425,36.323920314,2.523430828,15.839556619,0.0,0.0,0.891907941,2.125986508,0.0,0.0,0.0,4.307243452,7.470760497,1.846027023,1.354778164,9.945655374000001,0.0,8.587760579,6.339388169999999,0.0,1.783812624,4.244994718,8.568312456,3.353158503,1.354778164,7.376926512,13.212328584,216.42311963999998,0.0,0.0,0.0,233.165786839,14.325304016,16.394104973,0.891907941,1.354778164,28.283632677999996,5.140726826,10.944546871000002,0.0,0.891907941,0.0,58.40531512,31.338956987999996,4.459589628,7.135420397,0.0,1.354778164,0.0,18.57394341,6.022148348,0.677374359,0.891907941,0.0,1.5692823,1.448612149,0.0,1.5692823,19.205674280999997,0.135702935,0.025611721,0.118567981,0.181240784,0.002447184,0.006304697,0.011314421,0.0,0.0,0.0,0.014238051,0.0,0.5763513849999999,0.006760343,0.0,0.043688313,0.8186829219999999,0.27042620900000003,0.001451428,0.0,3.0,3.0
148x148,20.359545819,23.466483942,17.88589184,1.275097431,2.443750095,28.380230074,0.0,1.783812624,0.0,1.168652664,13.623529729,8.206031942000001,1.275097431,0.0,0.0,2.34052009,22.344303163000003,2.167005372,0.0,8.673451114999999,6.179489116,4.333989574,1.275097431,0.0,0.0,6.022148348,2.583933973,0.0,0.891907941,0.0,0.0,0.0,21.035952342,12.744300191999999,0.0,0.0,1.448612149,2.060560605,5.843212087,0.0,1.168652664,2.183883594,25.225499269,0.891907941,0.0,21.190347142,7.190801012,3.229244454,1.783812624,1.275097431,0.0,0.0,0.891907941,7.190801012,0.891907941,0.891907941,1.291975653,12.090020226,0.891907941,6.914056289,0.0,29.226278019999995,6.216478583000001,1.448612149,0.0,6.022148348,2.167005372,0.0,0.0,2.567073084,1.168652664,30.54843643,0.0,0.0,48.113502162,29.96007612,0.0,24.578698277999997,1.168652664,16.454157913,0.0,2.55017695,0.891907941,1.448612149,0.0,0.0,0.0,2.952465288,7.470760497,1.168652664,0.0,10.463687085,0.0,7.9103862199999995,2.952465288,5.100283239,1.783812624,3.567620359,4.015685233,2.675784144,0.0,6.022148348,13.212328584,289.33038111999997,3.825252007,0.0,0.0,233.165786839,9.356695042999998,15.039326809,0.891907941,0.0,19.683559633999998,3.785948662,12.156841791000002,0.0,0.891907941,0.0,3.50598768,28.965695562999997,4.459589628,7.135420397,0.0,1.275097431,0.0,15.119464197,8.606082321,0.0,2.183883594,0.0,0.891907941,5.324570642,1.275097431,0.891907941,19.399485939999998,0.074603569,0.013952454999999999,0.139535065,0.21130010100000002,0.002447184,0.0072820509999999995,0.0,0.0,0.0,0.0,0.035918776,0.0,0.9694037139999999,0.0,0.0,0.047042968,0.7783903139999999,0.065760359,0.001451428,0.0,3.0,3.0
149x149,20.005717446,15.816008053,16.610794409,0.0,1.168652664,28.380230074,2.373261425,1.783812624,0.0,3.5419140889999996,13.092754146999999,8.206031942000001,0.0,0.0,0.0,2.34052009,19.794126213000002,0.891907941,0.0,6.123274165,3.629312166,6.53026749,0.0,0.0,0.0,6.022148348,2.583933973,0.0,0.891907941,0.0,0.0,0.0,20.859036817,8.919048185,0.0,0.0,1.448612149,2.060560605,5.843212087,0.0,3.5419140889999996,2.183883594,21.223455438,0.891907941,0.0,48.036617406000005,7.190801012,3.229244454,1.783812624,0.0,0.0,2.373261425,0.891907941,7.190801012,0.891907941,0.891907941,3.6652370779999996,12.090020226,0.891907941,6.914056289,2.373261425,40.737642910999995,6.216478583000001,10.941620053000001,0.0,6.022148348,8.011608248,0.0,0.0,1.291975653,3.5419140889999996,30.54843643,0.0,0.0,38.835457998,15.93557709,2.373261425,27.517962964,1.168652664,16.454157913,0.0,0.0,0.891907941,1.448612149,0.0,0.0,0.0,2.952465288,7.470760497,1.168652664,0.0,7.913510135,0.0,7.9103862199999995,2.952465288,0.0,1.783812624,3.567620359,9.860288108999999,2.675784144,0.0,6.022148348,13.212328584,199.59251032999998,0.0,0.0,0.0,233.165786839,11.552972958999998,15.039326809,0.891907941,0.0,26.803259940999997,3.785948662,10.88174436,0.0,0.891907941,0.0,36.7275632,31.338956987999996,4.459589628,7.135420397,0.0,0.0,0.0,19.865919063,8.606082321,0.0,2.183883594,0.0,0.891907941,5.324570642,0.0,0.891907941,20.497649934,0.074603569,0.025611721,0.132040787,0.195318642,0.002447184,0.006304697,0.011314421,0.0,0.0,0.0,0.014238051,0.0,0.6881061509999999,0.006760343,0.0,0.043688313,0.815480518,0.076375761,0.001451428,0.0,3.0,3.0
