coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODMature4,permutationTracker
10x10,0.0,0.0,0.0,2.840696592,0.0,0.0,0.0,5.279715953,0.0,0.0,10.55846068,0.0,0.0,0.0,0.0,10.55846068,16.642036493,0.0,5.279715953,0.0,0.0,14.20197451,0.0,0.0,0.0,5.279715953,0.0,16.239899561,0.0,2.840696592,0.0,0.0,16.239899561,0.0,0.0,0.0,0.0,2.840696592,0.0,0.0,0.0,5.681438881,15.83836813,0.0,2.840696592,0.0,8.120412545,16.239899561,8.120412545,96.588805,2.840696592,0.0,0.0,2.840696592,2.840696592,0.0,2.840696592,31.6813509,0.0,0.0,0.0,0.0,27.200688669999998,34.522047492,8.120412545,0.0,0.0,0.0,0.0,0.0,0.0,31.24779319,5.279715953,0.0,16.239899561,0.0,0.0,0.0,5.279715953,8.522259222,0.0,2.840696592,2.840696592,0.0,0.0,0.0,0.0,10.55846068,0.0,0.0,0.0,27.200688669999998,0.0,37.75913068,0.0,8.522259222,5.279715953,0.0,5.681438881,0.0,15.83836813,0.0,2.840696592,2.840696592,0.0,0.0,2.840696592,5.279715953,0.0,19.080719902,0.0,0.0,0.0,0.0,42.24142525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840696592,0.0,41.00409972,0.0,0.0,5.279715953,5.279715953,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.04859794,0.0,0.020722058,0.002580838,0.0,0.073785253,0.061778678,0.0,0.0,0.062620035,0.31297909599999996,0.0,0.0,0.045796057,0.006830122,0.510780104,0.0,0.002601846,0.223626855,1.0,1.0,"[[2], [0]]"
11x11,0.0,0.0,0.0,0.0,0.0,1.84760666,0.615883328,7.1273226130000005,0.0,0.0,11.174344008,0.0,0.615883328,0.0,0.615883328,10.55846068,6.511488854,0.0,5.279715953,0.0,0.0,0.615883328,1.231772901,0.615883328,0.0,5.279715953,1.231772901,10.55846068,0.0,0.0,0.615883328,0.0,13.021999024,0.615883328,0.0,0.0,0.615883328,0.0,0.0,0.615883328,20.32553818,0.0,18.301906474,1.231772901,0.0,1.231772901,6.511488854,11.174344008,5.279715953,0.0,0.0,1.231772901,0.0,0.0,0.0,17.24315718,0.0,31.6813509,0.0,0.0,0.0,4.927069231,16.454251457999998,32.297234228,5.279715953,1.231772901,0.0,0.615883328,0.0,0.0,10.4709662,37.56559179,5.279715953,0.0,13.021999024,0.0,1.231772901,20.32553818,6.511488854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311167523,14.253724504,6.158796218,0.0,0.0,15.83836813,0.0,27.628583041,1.231772901,0.0,5.279715953,1.231772901,0.0,0.0,15.83836813,0.0,0.0,1.84760666,0.0,0.615883328,0.0,5.279715953,1.84760666,87.54147173,0.0,0.0,22.1739465,0.0,42.24142525,0.0,0.0,0.0,0.615883328,1.84760666,0.0,5.542895741,0.0,0.615883328,0.0,21.12075776,0.615883328,1.231772901,5.279715953,5.279715953,1.231772901,0.0,0.0,0.0,10.4709662,0.0,0.10708852599999999,0.032288288,0.046342824,0.002580838,0.036217685,5.3872016259999995,0.061778678,0.0,0.0,0.08201409800000001,0.298613759,0.016035073,0.0,0.121701241,0.00685771,0.237687486,0.0,0.016189239,0.0,1.0,1.0,"[[2], [1]]"
12x12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279715953,0.0,0.0,10.55846068,0.0,0.0,0.0,0.0,10.55846068,5.279715953,0.0,5.279715953,0.0,0.0,0.0,0.0,0.0,0.0,5.279715953,0.0,10.55846068,0.0,0.0,0.0,0.0,10.55846068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95560323,0.0,15.83836813,0.0,0.0,0.0,5.279715953,10.55846068,5.279715953,0.0,0.0,0.0,0.0,0.0,0.0,16.95560323,0.0,31.6813509,0.0,0.0,0.0,0.0,18.664148196,31.6813509,5.279715953,0.0,0.0,0.0,0.0,0.0,2.825780066,39.5601918,5.279715953,0.0,10.55846068,0.0,0.0,2.825780066,5.279715953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55846068,5.651659355,0.0,0.0,15.83836813,0.0,29.222590206,0.0,0.0,5.279715953,2.825780066,0.0,0.0,15.83836813,0.0,0.0,0.0,0.0,0.0,0.0,5.279715953,0.0,126.42764147999999,0.0,0.0,19.7826058,0.0,42.24142525,0.0,0.0,0.0,0.0,0.0,0.0,2.825780066,0.0,0.0,2.825780066,21.12075776,0.0,0.0,5.279715953,5.279715953,5.651659355,0.0,0.0,0.0,2.825780066,0.0,0.137663439,0.025134855,0.038018276,0.002580838,0.023764345,4.873006730999999,0.061778678,0.0,0.0,0.109174898,0.298613759,0.0,0.0,0.10379930300000001,0.066026498,0.237687486,0.0,0.031129564000000002,0.0,1.0,1.0,"[[2], [2]]"
13x13,0.0,0.0,2.867675238,0.0,0.0,1.433828655,1.433828655,5.996635717,0.0,0.0,10.55846068,0.0,0.0,0.0,0.0,11.275380444,8.864300645,0.716919764,5.996635717,0.716919764,0.716919764,1.433828655,0.0,0.0,0.0,5.279715953,0.0,10.55846068,0.0,0.0,0.0,0.0,11.275380444,0.0,0.0,1.433828655,0.0,0.0,0.0,0.0,6.452294345,0.0,15.83836813,4.301515067,0.0,0.0,5.279715953,11.275380444,5.996635717,0.0,0.0,0.0,0.0,0.0,0.0,12.18863958,0.0,32.398270664,0.0,0.716919764,0.0,0.716919764,16.555287894,31.6813509,5.279715953,0.0,0.0,0.0,0.0,0.0,14.33910428,22.94418173,5.279715953,0.716919764,13.426135918,0.716919764,0.716919764,0.0,5.996635717,2.150793929,0.0,0.0,0.0,0.0,0.0,0.0,3.584584692,14.143045372,10.7543874,0.716919764,0.0,15.83836813,0.0,27.113729904,0.0,0.0,5.279715953,0.0,0.0,1.433828655,15.83836813,0.0,0.0,0.716919764,0.0,0.0,0.0,5.279715953,0.0,151.79133937999998,0.0,0.0,0.716919764,0.0,42.24142525,0.716919764,0.716919764,0.0,0.716919764,3.584584692,0.0,10.7543874,0.716919764,0.0,0.0,22.554586415,0.716919764,0.0,5.996635717,5.279715953,0.0,0.0,0.0,0.0,0.0,0.0,0.0748948,0.033715433,0.045692516,0.002580838,0.039747776,4.422437931,0.061778678,0.0,0.002651482,0.07940988,0.298613759,0.0,0.00462805,0.045796057,0.026313402,0.270998361,0.0,0.031591481,0.0,1.0,1.0,"[[2], [3]]"
14x14,0.0,0.0,0.0,0.0,0.0,0.0,14.21948651,5.279715953,0.0,0.0,10.55846068,0.0,0.0,0.0,0.0,10.55846068,10.019162295000001,0.0,5.279715953,0.0,0.0,0.0,0.0,0.0,0.0,5.279715953,0.0,10.55846068,0.0,0.0,4.739446342,0.0,10.55846068,0.0,0.0,0.0,0.0,14.21948651,0.0,0.0,37.91347363,0.0,20.577814472,0.0,0.0,4.739446342,5.279715953,10.55846068,5.279715953,9.478521287,0.0,0.0,0.0,14.21948651,0.0,18.95721794,4.739446342,41.159872187000005,0.0,0.0,0.0,0.0,15.83836813,36.420797242,5.279715953,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,5.279715953,0.0,10.55846068,0.0,0.0,33.17432931,5.279715953,4.739446342,0.0,0.0,0.0,0.0,4.739446342,0.0,28.43743734,10.55846068,23.69448651,0.0,0.0,15.83836813,0.0,31.136256482,0.0,0.0,10.019162295000001,9.478521287,0.0,0.0,15.83836813,0.0,4.739446342,0.0,0.0,0.0,0.0,5.279715953,0.0,20.036981967,0.0,0.0,37.91347363,0.0,46.980871592,0.0,0.0,0.0,0.0,0.0,0.0,14.21948651,0.0,0.0,0.0,25.860204102,0.0,0.0,5.279715953,5.279715953,0.0,0.0,4.739446342,0.0,9.478521287,0.018302477,0.051520037,0.0,0.084576025,0.002580838,0.0,0.864673522,0.285633772,0.0,0.0,0.10303119,0.298613759,1.447597495,0.0,0.14801279,0.0,0.285438283,0.095721037,0.002601846,0.0,1.0,1.0,"[[2], [4]]"
15x15,0.0,0.0,0.0,3.719970136,0.879273544,1.758608055,5.27581308,0.0,0.0,0.0,8.792870241,3.517207078,0.0,0.879273544,0.0,5.27581308,19.276061315,0.879273544,1.758608055,0.879273544,0.879273544,15.081248054,0.879273544,0.0,0.879273544,14.94777134,0.879273544,14.474309122,1.758608055,2.840696592,0.879273544,0.0,10.957251961,0.879273544,0.0,0.0,1.758608055,2.840696592,0.0,0.0,0.879273544,6.560712425,0.0,0.879273544,4.599304647,0.0,2.840696592,6.560712425,2.840696592,96.588805,11.633566833,0.0,0.879273544,30.096001612000002,3.719970136,0.879273544,11.633566833,2.63789366,0.0,0.879273544,0.879273544,0.879273544,14.879527618000001,3.719970136,2.840696592,2.63789366,0.0,0.0,0.0,0.879273544,0.0,32.127066733999996,1.758608055,0.0,5.681438881,0.0,0.879273544,9.673331543,0.0,9.401532766,0.0,3.719970136,3.719970136,1.758608055,0.879273544,0.0,1.758608055,1.758608055,0.0,4.396472894,0.879273544,21.035652083000002,0.0,28.06748642,0.0,9.401532766,4.396472894,0.0,6.560712425,0.0,4.396472894,1.758608055,8.116509672,2.840696592,0.879273544,0.0,2.840696592,0.879273544,0.0,12.918732116000001,0.0,1.758608055,0.0,1.758608055,7.913740775,0.0,0.0,0.0,0.0,2.63789366,0.879273544,0.0,0.0,12.514028135,0.0,29.556673503,0.0,0.0,0.879273544,2.63789366,3.719970136,2.840696592,3.517207078,0.0,0.0,0.0,0.010181708,0.0,0.067691485,0.0,0.0,0.052046655,0.008975219,0.0,0.0,0.062713016,0.014365337,0.693869702,0.0,0.150238765,0.006830122,0.532568919,0.0,0.0,0.27353668000000003,1.0,1.0,"[[3], [0]]"
16x16,0.0,0.0,0.0,0.879273544,0.879273544,3.606214715,5.891696408,1.84760666,0.0,0.0,9.408753569,3.517207078,0.615883328,0.879273544,0.615883328,5.27581308,9.145513676,0.879273544,1.758608055,0.879273544,0.879273544,1.495156872,2.111046445,0.615883328,0.879273544,14.94777134,2.111046445,8.792870241,1.758608055,0.0,1.495156872,0.0,7.739351424,1.495156872,0.0,0.0,2.374491383,0.0,0.0,0.615883328,21.204811724,0.879273544,2.463538344,2.111046445,1.758608055,1.231772901,1.231772901,1.495156872,0.0,0.0,8.792870241,1.231772901,0.879273544,27.25530502,0.879273544,18.122430724,8.792870241,2.63789366,0.0,0.879273544,0.879273544,5.806342775,4.133090406,1.495156872,0.0,3.869666561,0.0,0.615883328,0.0,0.879273544,10.4709662,38.444865334,1.758608055,0.0,2.463538344,0.0,2.111046445,29.998869723,1.231772901,0.879273544,0.0,0.879273544,0.879273544,1.758608055,0.879273544,0.0,6.069775578,5.453871879,6.158796218,4.396472894,0.879273544,9.673331543,0.0,17.936938781,1.231772901,0.879273544,4.396472894,1.231772901,0.879273544,0.0,4.396472894,1.758608055,5.27581308,1.84760666,0.879273544,0.615883328,0.0,0.879273544,1.84760666,81.379483944,0.0,1.758608055,22.1739465,1.758608055,7.913740775,0.0,0.0,0.0,0.615883328,4.48550032,0.879273544,5.542895741,0.0,10.289214871,0.0,9.673331543,0.615883328,1.231772901,0.879273544,2.63789366,2.111046445,0.0,3.517207078,0.0,10.4709662,0.0,0.068672294,0.032288288,0.093312251,0.0,0.036217685,5.365463028,0.008975219,0.0,0.0,0.082107079,0.0,0.7099047749999999,0.0,0.226143949,0.00685771,0.259476301,0.0,0.013587393,0.049909825,1.0,1.0,"[[3], [1]]"
17x17,0.0,0.0,0.0,0.879273544,0.879273544,1.758608055,5.27581308,0.0,0.0,0.0,8.792870241,3.517207078,0.0,0.879273544,0.0,5.27581308,7.913740775,0.879273544,1.758608055,0.879273544,0.879273544,0.879273544,0.879273544,0.0,0.879273544,14.94777134,0.879273544,8.792870241,1.758608055,0.0,0.879273544,0.0,5.27581308,0.879273544,0.0,0.0,1.758608055,0.0,0.0,0.0,17.834876774,0.879273544,0.0,0.879273544,1.758608055,0.0,0.0,0.879273544,0.0,0.0,8.792870241,0.0,0.879273544,27.25530502,0.879273544,17.834876774,8.792870241,2.63789366,0.0,0.879273544,0.879273544,0.879273544,6.342987144,0.879273544,0.0,2.63789366,0.0,0.0,0.0,0.879273544,2.825780066,40.439465344,1.758608055,0.0,0.0,0.0,0.879273544,12.499111609,0.0,0.879273544,0.0,0.879273544,0.879273544,1.758608055,0.879273544,0.0,1.758608055,1.758608055,5.651659355,4.396472894,0.879273544,9.673331543,0.0,19.530945946,0.0,0.879273544,4.396472894,2.825780066,0.879273544,0.0,4.396472894,1.758608055,5.27581308,0.0,0.879273544,0.0,0.0,0.879273544,0.0,120.265653694,0.0,1.758608055,19.7826058,1.758608055,7.913740775,0.0,0.0,0.0,0.0,2.63789366,0.879273544,2.825780066,0.0,9.673331543,2.825780066,9.673331543,0.0,0.0,0.879273544,2.63789366,6.530932899,0.0,3.517207078,0.0,2.825780066,0.0,0.099247207,0.025134855,0.084987703,0.0,0.023764345,4.851268133,0.008975219,0.0,0.0,0.109267879,0.0,0.693869702,0.0,0.208242011,0.066026498,0.259476301,0.0,0.028527718,0.049909825,1.0,1.0,"[[3], [2]]"
18x18,0.0,0.0,2.867675238,0.879273544,0.879273544,3.19243671,6.709641735,0.716919764,0.0,0.0,8.792870241,3.517207078,0.0,0.879273544,0.0,5.992732844,11.498325467,1.5961933080000001,2.475527819,1.5961933080000001,1.5961933080000001,2.313102199,0.879273544,0.0,0.879273544,14.94777134,0.879273544,8.792870241,1.758608055,0.0,0.879273544,0.0,5.992732844,0.879273544,0.0,1.433828655,1.758608055,0.0,0.0,0.0,7.3315678890000004,0.879273544,0.0,5.1807886110000005,1.758608055,0.0,0.0,1.5961933080000001,0.716919764,0.0,8.792870241,0.0,0.879273544,27.25530502,0.879273544,13.067913124,8.792870241,3.354813424,0.0,1.5961933080000001,0.879273544,1.5961933080000001,4.234126842,0.879273544,0.0,2.63789366,0.0,0.0,0.0,0.879273544,14.33910428,23.823455274,1.758608055,0.716919764,2.867675238,0.716919764,1.5961933080000001,9.673331543,0.716919764,3.0300674730000003,0.0,0.879273544,0.879273544,1.758608055,0.879273544,0.0,5.343192747,5.343192747,10.7543874,5.113392658,0.879273544,9.673331543,0.0,17.422085644,0.0,0.879273544,4.396472894,0.0,0.879273544,1.433828655,4.396472894,1.758608055,5.27581308,0.716919764,0.879273544,0.0,0.0,0.879273544,0.0,145.62935159399998,0.0,1.758608055,0.716919764,1.758608055,7.913740775,0.716919764,0.716919764,0.0,0.716919764,6.2224783519999995,0.879273544,10.7543874,0.716919764,9.673331543,0.0,11.107160197999999,0.716919764,0.0,1.5961933080000001,2.63789366,0.879273544,0.0,3.517207078,0.0,0.0,0.0,0.036478567999999996,0.033715433,0.092661943,0.0,0.039747776,4.400699333,0.008975219,0.0,0.002651482,0.079502861,0.0,0.693869702,0.00462805,0.150238765,0.026313402,0.29278717600000004,0.0,0.028989635,0.049909825,1.0,1.0,"[[3], [3]]"
19x19,0.0,0.0,0.0,0.879273544,0.879273544,1.758608055,19.49529959,0.0,0.0,0.0,8.792870241,3.517207078,0.0,0.879273544,0.0,5.27581308,12.653187117,0.879273544,1.758608055,0.879273544,0.879273544,0.879273544,0.879273544,0.0,0.879273544,14.94777134,0.879273544,8.792870241,1.758608055,0.0,5.618719886,0.0,5.27581308,0.879273544,0.0,0.0,1.758608055,14.21948651,0.0,0.0,38.792747174,0.879273544,4.739446342,0.879273544,1.758608055,4.739446342,0.0,0.879273544,0.0,9.478521287,8.792870241,0.0,0.879273544,41.474791530000005,0.879273544,19.836491484,13.532316583,12.116414946999999,0.0,0.879273544,0.879273544,0.879273544,3.517207078,5.618719886,0.0,2.63789366,0.0,0.0,0.0,0.879273544,4.739446342,0.879273544,1.758608055,0.0,0.0,0.0,0.879273544,42.847660852999994,0.0,5.618719886,0.0,0.879273544,0.879273544,1.758608055,5.618719886,0.0,30.196045395,1.758608055,23.69448651,4.396472894,0.879273544,9.673331543,0.0,21.444612222,0.0,0.879273544,9.135919236,9.478521287,0.879273544,0.0,4.396472894,1.758608055,10.015259422,0.0,0.879273544,0.0,0.0,0.879273544,0.0,13.874994181,0.0,1.758608055,37.91347363,1.758608055,12.653187117,0.0,0.0,0.0,0.0,2.63789366,0.879273544,14.21948651,0.0,9.673331543,0.0,14.412777885,0.0,0.0,0.879273544,2.63789366,0.879273544,0.0,8.25665342,0.0,9.478521287,0.018302477,0.013103805,0.0,0.131545452,0.0,0.0,0.842934924,0.232830313,0.0,0.0,0.10312417099999999,0.0,2.141467197,0.0,0.252455498,0.0,0.30722709800000003,0.095721037,0.0,0.049909825,1.0,1.0,"[[3], [4]]"
20x20,0.360786525,0.0,0.721591065,34.229880092,1.443149259,0.360786525,2.886332908,7.937375397,0.360786525,0.360786525,1.443149259,1.803948289,0.0,1.082380077,12.98942937,10.46304507,39.50302189,1.443149259,2.16475431,0.360786525,0.360786525,14.923565575,0.360786525,0.0,0.721591065,0.0,0.0,5.681438881,0.721591065,2.840696592,0.360786525,2.525494163,13.257937065,1.443149259,0.0,0.0,0.360786525,12.220759845,0.0,0.0,0.360786525,5.681438881,0.721591065,0.0,3.201483117,0.0,3.201483117,9.650107124,5.7270295,118.95564582,11.138920498000001,0.721591065,0.0,3.562287657,3.201483117,1.082380077,4.283845851,5.772671325,0.0,0.0,0.721591065,4.690232345,14.248653448,9.334978057,6.809364835,0.0,0.721591065,1.082380077,0.0,0.0,0.0,33.4125475,0.0,0.721591065,6.403029946,0.0,0.0,2.886332908,9.020744753,8.883045747,0.0,5.005450902,3.201483117,0.0,0.360786525,0.0,0.360786525,9.020744753,0.360786525,0.721591065,1.443149259,19.660544446000003,0.721591065,19.299695937000003,14.43121066,8.522259222,1.803948289,0.0,7.12458814,0.360786525,5.051039668,0.0,3.201483117,2.840696592,1.803948289,1.082380077,3.201483117,0.0,3.968668243,16.098757406,0.360786525,0.0,0.0,0.721591065,5.411800485,0.0,0.0,0.0,0.360786525,1.443149259,0.360786525,0.360786525,0.721591065,2.840696592,1.443149259,27.099144636,0.0,8.298223906,1.082380077,2.886332908,4.644644881,3.201483117,0.721591065,0.0,1.082380077,0.0,0.000728573,0.0,0.020722058,0.078810091,0.0,0.053757532999999996,0.0,0.0,0.0,0.043852174,0.014365337,0.0,0.0,0.0,0.15646783,0.386956188,0.743130894,0.0,0.223626855,1.0,1.0,"[[4], [0]]"
21x21,0.360786525,0.0,0.721591065,31.3891835,1.443149259,2.2083931850000003,3.5022162359999998,9.784982057,0.360786525,0.360786525,2.059032587,1.803948289,0.615883328,1.082380077,13.605312698,10.46304507,29.372474251,1.443149259,2.16475431,0.360786525,0.360786525,1.337474393,1.592559426,0.615883328,0.721591065,0.0,1.231772901,0.0,0.721591065,0.0,0.976669853,2.525494163,10.040036528,2.059032587,0.0,0.0,0.976669853,9.380063253,0.0,0.615883328,20.686324705,0.0,3.185129409,1.231772901,0.360786525,1.231772901,1.592559426,4.584551571,2.886332908,22.36684082,8.298223906,1.953363966,0.0,0.721591065,0.360786525,18.325537257,1.443149259,5.772671325,0.0,0.0,0.721591065,9.617301576,3.5022162359999998,7.110164793,3.968668243,1.231772901,0.721591065,1.698263405,0.0,0.0,10.4709662,39.7303461,0.0,0.721591065,3.185129409,0.0,1.231772901,23.211871088,10.252517654,0.360786525,0.0,2.16475431,0.360786525,0.0,0.360786525,0.0,4.671954048,12.716008577,6.519582743,0.721591065,1.443149259,8.298223906,0.721591065,9.169148298,15.662983560999999,0.0,1.803948289,1.231772901,1.443149259,0.360786525,5.051039668,0.0,0.360786525,1.84760666,1.803948289,1.698263405,0.360786525,0.0,5.816274903,84.559509234,0.360786525,0.0,22.1739465,0.721591065,5.411800485,0.0,0.0,0.0,0.976669853,3.290755919,0.360786525,5.903682266,0.721591065,0.615883328,1.443149259,7.215802676,0.615883328,9.529996807,1.082380077,2.886332908,3.0357211900000003,0.360786525,0.721591065,0.0,11.553346277,0.0,0.059219159,0.032288288,0.046342824,0.078810091,0.036217685,5.367173906,0.0,0.0,0.0,0.063246237,0.0,0.016035073,0.0,0.075905184,0.156495418,0.11386357,0.743130894,0.013587393,0.0,1.0,1.0,"[[4], [1]]"
22x22,0.360786525,0.0,0.721591065,31.3891835,1.443149259,0.360786525,2.886332908,7.937375397,0.360786525,0.360786525,1.443149259,1.803948289,0.0,1.082380077,12.98942937,10.46304507,28.14070135,1.443149259,2.16475431,0.360786525,0.360786525,0.721591065,0.360786525,0.0,0.721591065,0.0,0.0,0.0,0.721591065,0.0,0.360786525,2.525494163,7.576498184,1.443149259,0.0,0.0,0.360786525,9.380063253,0.0,0.0,17.316389755000003,0.0,0.721591065,0.0,0.360786525,0.0,0.360786525,3.968668243,2.886332908,22.36684082,8.298223906,0.721591065,0.0,0.721591065,0.360786525,18.037983307,1.443149259,5.772671325,0.0,0.0,0.721591065,4.690232345,5.712112974,6.494281465,3.968668243,0.0,0.721591065,1.082380077,0.0,0.0,2.825780066,41.72494611,0.0,0.721591065,0.721591065,0.0,0.0,5.712112974,9.020744753,0.360786525,0.0,2.16475431,0.360786525,0.0,0.360786525,0.0,0.360786525,9.020744753,6.01244588,0.721591065,1.443149259,8.298223906,0.721591065,10.763155463,14.43121066,0.0,1.803948289,2.825780066,1.443149259,0.360786525,5.051039668,0.0,0.360786525,0.0,1.803948289,1.082380077,0.360786525,0.0,3.968668243,123.445678984,0.360786525,0.0,19.7826058,0.721591065,5.411800485,0.0,0.0,0.0,0.360786525,1.443149259,0.360786525,3.186566591,0.721591065,0.0,4.268929325,7.215802676,0.0,8.298223906,1.082380077,2.886332908,7.455607644,0.360786525,0.721591065,0.0,3.908160143,0.0,0.089794072,0.025134855,0.038018276,0.078810091,0.023764345,4.8529790109999995,0.0,0.0,0.0,0.090407037,0.0,0.0,0.0,0.058003246,0.21566420600000002,0.11386357,0.743130894,0.028527718,0.0,1.0,1.0,"[[4], [2]]"
23x23,0.360786525,0.0,3.589266303,31.3891835,1.443149259,1.7946151799999999,4.320161563,8.654295161,0.360786525,0.360786525,1.443149259,1.803948289,0.0,1.082380077,12.98942937,11.179964834,31.725286042,2.160069023,2.881674074,1.077706289,1.077706289,2.15541972,0.360786525,0.0,0.721591065,0.0,0.0,0.0,0.721591065,0.0,0.360786525,2.525494163,8.293417948,1.443149259,0.0,1.433828655,0.360786525,9.380063253,0.0,0.0,6.81308087,0.0,0.721591065,4.301515067,0.360786525,0.0,0.360786525,4.685588007,3.603252672,22.36684082,8.298223906,0.721591065,0.0,0.721591065,0.360786525,13.271019657,1.443149259,6.489591089,0.0,0.716919764,0.721591065,5.407152109,3.603252672,6.494281465,3.968668243,0.0,0.721591065,1.082380077,0.0,0.0,14.33910428,25.10893604,0.0,1.4385108290000002,3.589266303,0.716919764,0.716919764,2.886332908,9.737664517,2.511580454,0.0,2.16475431,0.360786525,0.0,0.360786525,0.0,3.945371217,12.605329445,11.115173925,1.4385108290000002,1.443149259,8.298223906,0.721591065,8.654295161,14.43121066,0.0,1.803948289,0.0,1.443149259,1.7946151799999999,5.051039668,0.0,0.360786525,0.716919764,1.803948289,1.082380077,0.360786525,0.0,3.968668243,148.809376884,0.360786525,0.0,0.716919764,0.721591065,5.411800485,0.716919764,0.716919764,0.0,1.077706289,5.027733951,0.360786525,11.115173925,1.4385108290000002,0.0,1.443149259,8.649631331,0.716919764,8.298223906,1.799299841,2.886332908,1.803948289,0.360786525,0.721591065,0.0,1.082380077,0.0,0.027025432999999998,0.033715433,0.045692516,0.078810091,0.039747776,4.402410211,0.0,0.0,0.002651482,0.060642019000000005,0.0,0.0,0.00462805,0.0,0.17595111000000002,0.147174445,0.743130894,0.028989635,0.0,1.0,1.0,"[[4], [3]]"
24x24,0.360786525,0.0,0.721591065,31.3891835,1.443149259,0.360786525,17.105819418,7.937375397,0.360786525,0.360786525,1.443149259,1.803948289,0.0,1.082380077,12.98942937,10.46304507,32.880147692,1.443149259,2.16475431,0.360786525,0.360786525,0.721591065,0.360786525,0.0,0.721591065,0.0,0.0,0.0,0.721591065,0.0,5.100232867,2.525494163,7.576498184,1.443149259,0.0,0.0,0.360786525,23.599549763,0.0,0.0,38.274260155,0.0,5.461037407,0.0,0.360786525,4.739446342,0.360786525,3.968668243,2.886332908,31.845362107,8.298223906,0.721591065,0.0,14.941077575,0.360786525,20.039598017,6.182595601,15.251192612,0.0,0.0,0.721591065,4.690232345,2.886332908,11.233727807000001,3.968668243,0.0,0.721591065,1.082380077,0.0,0.0,4.739446342,2.16475431,0.0,0.721591065,0.721591065,0.0,0.0,36.060662218,9.020744753,5.100232867,0.0,2.16475431,0.360786525,0.0,5.100232867,0.0,28.798223865,9.020744753,24.055273035000003,0.721591065,1.443149259,8.298223906,0.721591065,12.676821739000001,14.43121066,0.0,6.543394631,9.478521287,1.443149259,0.360786525,5.051039668,0.0,5.100232867,0.0,1.803948289,1.082380077,0.360786525,0.0,3.968668243,17.055019471,0.360786525,0.0,37.91347363,0.721591065,10.151246827,0.0,0.0,0.0,0.360786525,1.443149259,0.360786525,14.580273035,0.721591065,0.0,1.443149259,11.955249018,0.0,8.298223906,1.082380077,2.886332908,1.803948289,0.360786525,5.461037407,0.0,10.560901364,0.018302477,0.00365067,0.0,0.084576025,0.078810091,0.0,0.8446458020000001,0.223855094,0.0,0.0,0.084263329,0.0,1.447597495,0.0,0.102216733,0.149637708,0.16161436699999998,0.838851931,0.0,0.0,1.0,1.0,"[[4], [4]]"
