coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,ODMature1,ODMature2cells
16x16,0.0,0.0,1.457310294,0.0,0.0,1.634632228,0.0,3.269332702,0.0,0.0,1.457310294,2.914713648,0.0,0.0,0.0,0.0,1.457310294,0.0,3.091942522,0.0,4.372049429,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,0.0,5.829359897,0.0,0.0,0.0,1.634632228,0.0,0.0,69.04327382,2.914713648,6.18404635,0.0,0.0,0.0,0.0,0.0,0.0,14.57399389,0.0,0.0,0.0,3.091942522,0.0,46.521298054999995,1.634632228,1.634632228,0.0,0.0,0.0,1.457310294,6.361223986,7.286669155,0.0,0.0,0.0,0.0,0.0,0.0,8.921301383,1.634632228,0.0,0.0,6.006681657,0.0,0.0,59.10152896,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,1.634632228,1.634632228,1.457310294,3.269332702,0.0,0.0,1.457310294,0.0,4.549345876,1.634632228,0.0,0.0,15.814330279,0.0,0.0,1.457310294,0.0,0.0,0.0,1.457310294,0.0,0.0,1.634632228,0.0,12.545442436999998,0.0,0.0,136.7079813,0.0,1.457310294,1.634632228,0.0,0.0,1.457310294,0.0,0.0,14.356994497999999,0.0,0.0,0.0,1.457310294,0.0,1.457310294,0.0,6.538587847,1.457310294,0.0,0.0,0.0,63.435515179999996,0.0,0.035149317,0.025401622,0.011573631,0.0,0.023750201,3.010356105,0.0,0.031706104,0.0,0.034158248,0.0,0.595217848,0.0,0.0,0.060679072,0.15923612,0.001517518,0.015233641,0.0,1.0,1.0,[1]
17x17,0.0,0.0,0.0,1.983389796,0.0,4.609749999,0.0,4.2610147089999995,0.0,0.0,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,1.983389796,0.991682007,1.634632228,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,4.958541933,0.0,0.0,0.0,0.0,2.626314235,0.0,0.0,75.70192219,0.0,3.269332702,0.0,0.0,0.0,0.0,1.983389796,0.0,1.983389796,0.0,0.0,0.0,5.6014702839999995,0.0,53.117955089999995,1.634632228,7.584875404,0.0,0.0,0.0,0.0,5.895595698999999,7.933671932,0.0,0.0,0.0,0.0,0.0,0.0,5.6014702839999995,1.634632228,0.0,0.0,5.6014702839999995,0.0,0.0,57.13319416,0.0,1.983389796,0.0,0.0,1.634632228,0.0,0.0,1.634632228,1.634632228,0.0,3.269332702,0.991682007,0.0,1.983389796,0.0,5.6014702839999995,2.626314235,0.0,0.0,15.409118906,1.983389796,0.0,0.0,0.0,1.983389796,0.0,0.991682007,0.0,0.0,1.634632228,0.0,11.148510778999999,0.0,0.0,106.40821333,0.0,3.966838056,1.634632228,0.0,0.0,0.0,0.0,0.0,11.44228085,0.991682007,0.0,0.0,7.933671932,0.0,0.0,0.0,7.530269853999999,0.991682007,0.0,0.0,0.0,63.27161981,0.0,0.035149317,0.042372631,0.015258322,0.0,0.023750201,1.8602089830000001,0.0,0.0,0.0,0.094992136,0.010784794,0.595217848,0.010793173,0.0,0.006690337,0.127616004,0.031361701,0.024389221,0.0,1.0,1.0,[2]
18x18,0.719174655,0.0,0.0,2.157548282,0.0,2.353806883,0.0,4.707704912,2.157548282,1.43837221,0.0,0.0,0.0,0.0,0.0,0.0,5.75351704,0.0,1.634632228,1.43837221,0.719174655,0.719174655,0.0,0.0,5.75351704,7.191812438,0.719174655,2.353806883,0.0,0.0,0.0,1.43837221,1.43837221,0.0,0.0,0.0,0.0,2.353806883,0.0,0.0,75.38400345,0.0,6.86533249,1.43837221,0.0,0.0,0.0,3.595999788,0.0,13.66560555,0.0,0.719174655,0.0,5.949714606,0.719174655,48.583667338,3.073004438,12.421543108000002,0.0,0.0,1.43837221,2.157548282,5.6230883469999995,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,0.0,13.142981507999998,5.2306320159999995,0.719174655,0.0,2.353806883,0.0,0.0,49.42919839,0.0,0.0,0.0,1.43837221,2.353806883,0.0,0.0,1.634632228,3.073004438,0.0,4.707704912,0.0,0.719174655,2.876769678,2.157548282,3.073004438,1.634632228,0.0,0.0,11.44228085,0.0,0.719174655,0.0,0.0,0.0,1.43837221,0.0,0.719174655,0.0,2.353806883,0.0,11.769392796,0.0,0.0,138.99556657,0.0,6.472742201,3.073004438,0.0,0.0,0.0,2.157548282,1.43837221,20.791319287999997,0.0,0.0,0.0,2.876769678,0.0,0.0,0.0,7.976960056999999,1.43837221,3.595999788,1.43837221,0.0,69.70308958,0.00355112,0.044572791,0.024898836,0.03511877,0.0,0.052983906,2.632190193,0.0,0.0,0.0,0.315588292,0.0,0.892426988,0.0,0.020208882,0.0,0.096070866,0.0,0.002309854,0.0,1.0,1.0,[3]
19x19,0.0,0.0,5.443769546,0.0,0.0,7.0784017740000005,0.0,3.269332702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,5.443769546,10.88775922,0.0,0.0,0.0,1.634632228,5.443769546,0.0,69.72891873,0.0,3.269332702,0.0,0.0,0.0,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,12.522391448,0.0,55.564686249999994,1.634632228,7.0784017740000005,0.0,0.0,0.0,10.88775922,10.347683238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,1.634632228,0.0,0.0,1.634632228,0.0,0.0,39.770219806,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,1.634632228,1.634632228,0.0,25.046515122,0.0,0.0,0.0,0.0,1.634632228,23.411814648,0.0,0.0,11.44228085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,8.173393008,0.0,0.0,107.8637727,0.0,5.443769546,1.634632228,0.0,0.0,0.0,0.0,0.0,11.44228085,0.0,0.0,0.0,0.0,0.0,5.443769546,0.0,11.982357393000001,0.0,0.0,0.0,0.0,47.40608956,0.016425846,0.035149317,0.030734945,0.011573631,0.0,0.023750201,2.171509015,0.0,0.0,0.0,0.129522795,0.0,0.595217848,0.0,0.0,0.006989866,0.288878483,0.004916784,0.017870904,0.0,1.0,1.0,[4]
20x20,0.0,0.0,1.550997306,2.658137286,1.329056371,4.431097401000001,1.993574012,1.993574012,1.550997306,0.664523765,0.664523765,0.0,0.0,0.0,0.0,0.0,7.974287945,0.0,0.0,0.0,0.664523765,4.651711701,0.0,0.0,0.664523765,0.0,0.0,0.0,0.664523765,0.0,0.0,0.0,2.658137286,1.550997306,2.215521071,0.0,0.0,0.664523765,0.0,0.0,38.55333553,0.0,7.533160806,0.0,0.0,1.550997306,0.0,1.329056371,0.0,9.967306986,0.0,0.0,0.0,2.215521071,0.0,34.339574485,2.215521071,2.8800536770000003,0.0,1.329056371,1.993574012,5.760178316,1.550997306,6.8672573230000005,0.664523765,1.550997306,0.0,0.0,0.0,0.0,9.084133976,1.993574012,1.550997306,0.0,5.980716486,0.0,0.664523765,55.389274408,0.664523765,4.651711701,0.664523765,0.0,0.664523765,0.0,0.0,0.0,5.982069577,1.329056371,5.316260017,0.0,0.664523765,4.651711701,0.0,2.658137286,2.8800536770000003,0.664523765,0.0,9.084133976,0.664523765,0.0,1.329056371,0.0,0.664523765,0.0,0.0,0.0,0.0,0.0,3.987122086,9.969273223,0.0,1.329056371,111.21760429,0.0,1.993574012,0.0,0.0,0.0,0.664523765,0.664523765,0.0,17.281561027000002,0.0,0.664523765,2.215521071,2.658137286,0.0,0.0,0.0,3.10204103,0.0,1.329056371,0.0,0.0,55.39525852,0.0,0.058229371,0.015068849,0.007421465,0.223201486,0.055013459,1.6612161639999998,0.0,0.013825942,0.013382966,0.0,0.035893242,0.393862711,0.0,0.0,0.197628163,0.043373314,0.0,0.004902438,0.075526214,1.0,1.0,[0]
21x21,0.0,0.0,3.0083076,0.0,0.0,3.10204103,0.0,0.0,1.550997306,0.0,1.457310294,2.914713648,0.0,0.0,0.0,0.0,1.457310294,0.0,1.457310294,0.0,4.372049429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.380357203,1.550997306,0.0,0.0,0.0,0.0,0.0,38.12222827,2.914713648,9.118818083,0.0,0.0,1.550997306,0.0,0.0,0.0,14.57399389,0.0,0.0,0.0,3.0083076,0.0,33.651955695,1.550997306,1.550997306,0.0,0.0,0.0,4.559351324,3.0083076,8.837666461,0.0,1.550997306,0.0,0.0,0.0,0.0,15.04174676,0.0,1.550997306,0.0,4.372049429,0.0,0.0,72.85456404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653013206,1.457310294,0.0,0.0,0.0,1.457310294,0.0,2.914713648,1.550997306,0.0,0.0,12.127127034,0.0,0.0,1.457310294,0.0,0.0,0.0,1.457310294,0.0,0.0,0.0,0.0,9.025062635,0.0,0.0,121.17591039000001,0.0,1.457310294,0.0,0.0,0.0,1.457310294,0.0,0.0,16.873625398,0.0,0.0,1.550997306,1.457310294,0.0,1.457310294,0.0,3.10204103,1.457310294,0.0,0.0,0.0,59.46184893,0.0,0.047159893,0.040470471,0.007421465,0.0,0.055013459,2.435571893,0.0,0.031706104,0.013382966,0.034158248,0.0,0.393862711,0.0,0.0,0.060679072,0.109818717,0.001517518,0.020136079,0.0,1.0,1.0,[1]
22x22,0.0,0.0,1.550997306,1.983389796,0.0,6.0771588009999995,0.0,0.991682007,1.550997306,0.0,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,1.983389796,0.991682007,0.0,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958541933,1.550997306,1.550997306,0.0,0.0,0.991682007,0.0,0.0,44.78087664,0.0,6.204104435,0.0,0.0,1.550997306,0.0,1.983389796,0.0,1.983389796,0.0,0.0,0.0,5.517835362,0.0,40.24861273,1.550997306,7.501240482,0.0,0.0,0.0,3.10204103,2.542679313,9.484669238,0.0,1.550997306,0.0,0.0,0.0,0.0,11.721915661,0.0,1.550997306,0.0,3.966838056,0.0,0.0,70.88622924,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,4.653013206,0.0,0.0,0.991682007,0.0,1.983389796,0.0,3.966838056,2.542679313,0.0,0.0,11.721915661,1.983389796,0.0,0.0,0.0,1.983389796,0.0,0.991682007,0.0,0.0,0.0,0.0,7.628130977,0.0,0.0,90.87614242000001,0.0,3.966838056,0.0,0.0,0.0,0.0,0.0,0.0,13.95891175,0.991682007,0.0,1.550997306,7.933671932,0.0,0.0,0.0,4.093723037,0.991682007,0.0,0.0,0.0,59.297953559999996,0.0,0.047159893,0.05744148,0.011106156,0.0,0.055013459,1.285424771,0.0,0.0,0.013382966,0.094992136,0.010784794,0.393862711,0.010793173,0.0,0.006690337,0.07819860099999999,0.031361701,0.029291658999999998,0.0,1.0,1.0,[2]
23x23,0.719174655,0.0,1.550997306,2.157548282,0.0,3.8212156850000003,0.0,1.43837221,3.708545588,1.43837221,0.0,0.0,0.0,0.0,0.0,0.0,5.75351704,0.0,0.0,1.43837221,0.719174655,0.719174655,0.0,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,0.0,1.43837221,1.43837221,1.550997306,1.550997306,0.0,0.0,0.719174655,0.0,0.0,44.4629579,0.0,9.800104223,1.43837221,0.0,1.550997306,0.0,3.595999788,0.0,13.66560555,0.0,0.719174655,0.0,5.866079684,0.719174655,35.714324978,2.989369516,12.337908186,0.0,0.0,1.43837221,5.259589312,2.270171961,2.989369516,0.0,2.270171961,0.0,0.719174655,0.0,0.0,19.263426885,3.595999788,2.270171961,0.0,0.719174655,0.0,0.0,63.18223347,0.0,0.0,0.0,1.43837221,0.719174655,0.0,0.0,0.0,6.091385416,0.0,1.43837221,0.0,0.719174655,2.876769678,2.157548282,1.43837221,1.550997306,0.0,0.0,7.755077605,0.0,0.719174655,0.0,0.0,0.0,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,8.249012994,0.0,0.0,123.46349566,0.0,6.472742201,1.43837221,0.0,0.0,0.0,2.157548282,1.43837221,23.307950188,0.0,0.0,1.550997306,2.876769678,0.0,0.0,0.0,4.54041324,1.43837221,3.595999788,1.43837221,0.0,65.72942333,0.00355112,0.056583367,0.039967685,0.030966604000000002,0.0,0.084247164,2.057405981,0.0,0.0,0.013382966,0.315588292,0.0,0.691071851,0.0,0.020208882,0.0,0.046653463,0.0,0.007212292,0.0,1.0,1.0,[3]
24x24,0.0,0.0,6.994766852000001,0.0,0.0,8.545810576000001,0.0,0.0,1.550997306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443769546,12.438756525999999,1.550997306,0.0,0.0,0.0,5.443769546,0.0,38.80787318,0.0,6.204104435,0.0,0.0,1.550997306,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,12.438756525999999,0.0,42.695343890000004,1.550997306,6.994766852000001,0.0,0.0,0.0,13.98980025,6.994766852000001,1.550997306,0.0,1.550997306,0.0,0.0,0.0,0.0,7.755077605,0.0,1.550997306,0.0,0.0,0.0,0.0,53.523254886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653013206,0.0,21.77718242,0.0,0.0,0.0,0.0,0.0,23.328179726,0.0,0.0,7.755077605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653013206,0.0,0.0,92.33170179000001,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,0.0,13.95891175,0.0,0.0,1.550997306,0.0,0.0,5.443769546,0.0,8.545810576000001,0.0,0.0,0.0,0.0,43.43242331,0.016425846,0.047159893,0.045803794,0.007421465,0.0,0.055013459,1.5967248029999999,0.0,0.0,0.013382966,0.129522795,0.0,0.393862711,0.0,0.0,0.006989866,0.23946108,0.004916784,0.022773342000000002,0.0,1.0,1.0,[4]
25x25,0.0,0.0,4.789924307,3.491295715,1.329056371,7.124809997,1.993574012,4.456713625,0.0,0.664523765,2.9549924880000003,2.914713648,0.833158429,0.0,0.0,0.0,10.264756668,0.0,3.1236163560000003,0.0,5.036573194,4.651711701,3.296298042,0.0,0.664523765,0.833158429,0.0,0.0,0.664523765,0.0,0.0,0.0,4.324443348,11.661393598,0.664523765,0.0,0.0,0.664523765,0.0,0.0,66.2570398,3.7478720770000002,4.243770019,2.463139613,0.0,0.0,1.666306062,6.255306803,0.0,29.467551308,0.0,0.0,0.0,2.9549924880000003,0.0,45.761036841,4.793969440000001,1.329056371,0.0,2.1622148,1.993574012,4.11544758,1.457310294,14.269235234,0.664523765,2.463139613,0.0,0.0,0.0,0.0,20.170817852,2.826732441,0.0,0.0,20.350418595,0.0,0.664523765,81.603556078,0.664523765,4.651711701,0.664523765,0.833158429,0.664523765,0.0,0.0,0.0,4.625354413,2.786366665,7.815711687,0.0,0.664523765,6.109021995,0.0,8.035990547,6.255306803,0.664523765,0.833158429,11.460514661,3.1276633780000003,0.0,2.786366665,0.833158429,0.664523765,0.0,1.457310294,0.0,0.0,0.0,3.987122086,18.816587445,0.0,1.329056371,159.09982807,0.0,3.450884306,0.0,0.833158429,0.0,2.9549924880000003,3.1276633780000003,0.0,18.588570090999998,0.0,0.664523765,0.664523765,4.11544758,4.129445675,3.1236163560000003,0.0,0.0,3.920449907,1.329056371,0.833158429,0.0,90.00960096,0.03121234,0.031260741,0.103549393,0.032613381,0.223201486,0.017684828,4.369911972,0.0,0.047285088,0.0,0.07508395600000001,0.035893242,0.0,0.0,0.0,0.291073636,0.592157142,0.007137037,0.031940843,0.075526214,2.0,2.0,"[0, 1]"
26x26,0.0,0.0,3.332614013,5.474685511000001,1.329056371,10.099927768,1.993574012,5.4483956319999995,0.0,0.664523765,1.497682194,1.983389796,0.833158429,0.0,1.983389796,2.975117771,10.790836170000002,0.991682007,1.666306062,0.0,2.647913561,4.651711701,3.296298042,0.0,0.664523765,0.833158429,0.0,0.0,0.664523765,0.0,0.0,0.0,9.282985281,5.832033701,0.664523765,0.0,0.0,1.6562057719999999,0.0,0.0,72.91568817000001,0.833158429,1.329056371,2.463139613,0.0,0.0,1.666306062,8.238696599,0.0,16.876947214,0.0,0.0,0.0,5.46452025,0.0,52.357693876,4.793969440000001,7.279299547,0.0,2.1622148,1.993574012,2.658137286,0.991682007,14.916238011,0.664523765,2.463139613,0.0,0.0,0.0,0.0,16.850986753,2.826732441,0.0,0.0,19.945207222,0.0,0.664523765,79.635221278,0.664523765,6.635101497,0.664523765,0.833158429,0.664523765,0.0,0.0,0.0,4.625354413,1.329056371,7.815711687,0.991682007,0.664523765,6.635101497,0.0,9.088114955,7.2469888099999995,0.664523765,0.833158429,11.055303288,5.111053174,0.0,1.329056371,0.833158429,2.647913561,0.0,0.991682007,0.0,0.0,0.0,3.987122086,17.419655787,0.0,1.329056371,128.8000601,0.0,5.960412068,0.0,0.833158429,0.0,1.497682194,3.1276633780000003,0.0,15.673856442999998,0.991682007,0.664523765,0.664523765,10.591809218,4.129445675,1.666306062,0.0,0.991682007,3.45482162,1.329056371,0.833158429,0.0,89.84570559000001,0.03121234,0.031260741,0.120520402,0.036298071999999994,0.223201486,0.017684828,3.21976485,0.0,0.015578984,0.0,0.135917844,0.046678036,0.0,0.010793173,0.0,0.237084901,0.560537026,0.036981219999999995,0.041096423,0.075526214,2.0,2.0,"[0, 2]"
27x27,0.719174655,0.0,3.332614013,5.648843997,1.329056371,7.843984652,1.993574012,5.895085835,2.157548282,2.102895975,1.497682194,0.0,0.833158429,0.0,0.0,0.0,14.560963414000001,0.0,1.666306062,1.43837221,1.38369842,5.370886356,3.296298042,0.0,6.418040805,8.024970867,0.719174655,0.719174655,0.664523765,0.0,0.0,1.43837221,5.762815558,5.832033701,0.664523765,0.0,0.0,1.38369842,0.0,0.0,72.59776943,0.833158429,4.925056159,3.901511823,0.0,0.0,1.666306062,9.851306591,0.0,28.559162968000003,0.0,0.719174655,0.0,5.812764572,0.719174655,47.823406124,6.23234165,12.115967251,0.0,2.1622148,3.431946222,4.815685568,0.719174655,8.420938289,0.664523765,3.182314268,0.0,0.719174655,0.0,0.0,24.392497976999998,6.422732228999999,0.719174655,0.0,16.697543821,0.0,0.664523765,71.931225508,0.664523765,4.651711701,0.664523765,2.271530639,1.38369842,0.0,0.0,0.0,6.063726623,1.329056371,9.254083897000001,0.0,1.38369842,7.5284813790000005,2.157548282,6.5596491089999995,6.255306803,0.664523765,0.833158429,7.088465232,3.1276633780000003,0.719174655,1.329056371,0.833158429,0.664523765,1.43837221,0.0,0.719174655,0.0,0.719174655,3.987122086,18.040537804,0.0,1.329056371,161.38741334,0.0,8.466316213,1.43837221,0.833158429,0.0,1.497682194,5.28521166,1.43837221,25.022894881,0.0,0.664523765,0.664523765,5.534906964,4.129445675,1.666306062,0.0,1.43837221,3.901511823,4.925056159,2.271530639,0.0,96.27717536,0.03476346,0.040684215,0.10304660700000001,0.056158519999999996,0.223201486,0.046918533,3.9917460599999997,0.0,0.015578984,0.0,0.356514,0.035893242,0.29720914,0.0,0.020208882,0.230394564,0.528991888,0.005619519,0.019017056,0.075526214,2.0,2.0,"[0, 3]"
28x28,0.0,0.0,8.776383559000001,3.491295715,1.329056371,12.568579543,1.993574012,4.456713625,0.0,0.664523765,1.497682194,0.0,0.833158429,0.0,0.0,0.0,8.807446374000001,0.0,1.666306062,0.0,0.664523765,4.651711701,3.296298042,0.0,0.664523765,0.833158429,0.0,0.0,0.664523765,0.0,0.0,0.0,9.768212894000001,16.719792921,0.664523765,0.0,0.0,0.664523765,5.443769546,0.0,66.94268471000001,0.833158429,1.329056371,2.463139613,0.0,0.0,1.666306062,11.699076349,0.0,14.893557418,0.0,0.0,0.0,12.385441413999999,0.0,54.804425036,4.793969440000001,6.7728259170000005,0.0,2.1622148,1.993574012,13.545896506,5.443769546,6.982566079000001,0.664523765,2.463139613,0.0,0.0,0.0,0.0,12.884148697,2.826732441,0.0,0.0,15.978369166,0.0,0.664523765,62.272246924,0.664523765,4.651711701,0.664523765,0.833158429,0.664523765,0.0,0.0,0.0,4.625354413,1.329056371,29.592894107,0.0,0.664523765,4.651711701,0.0,5.121276899,28.032489223,0.664523765,0.833158429,7.088465232,3.1276633780000003,0.0,1.329056371,0.833158429,0.664523765,0.0,0.0,0.0,0.0,0.0,3.987122086,14.444538016,0.0,1.329056371,130.25561947,0.0,7.437343558,0.0,0.833158429,0.0,1.497682194,3.1276633780000003,0.0,15.673856442999998,0.0,0.664523765,0.664523765,2.658137286,4.129445675,7.110075608000001,0.0,5.443769546,2.463139613,1.329056371,0.833158429,0.0,73.98017534,0.047638186,0.031260741,0.108882716,0.032613381,0.223201486,0.017684828,3.531064882,0.0,0.015578984,0.0,0.170448503,0.035893242,0.0,0.0,0.0,0.23738443,0.721799505,0.010536303,0.034578106,0.075526214,2.0,2.0,"[0, 4]"
29x29,0.0,0.0,4.789924307,2.816548225,0.0,8.770871397,0.0,3.45482162,0.0,0.0,2.290468723,4.898103444,0.833158429,0.0,1.983389796,2.975117771,4.273858519,0.991682007,3.1236163560000003,0.0,6.355439225,0.0,3.296298042,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,0.0,0.0,6.6248479950000005,11.661393598,0.0,0.0,0.0,0.991682007,0.0,0.0,72.48458091,3.7478720770000002,2.914713648,2.463139613,0.0,0.0,1.666306062,6.909640228,0.0,21.483634118,0.0,0.0,0.0,6.257306779,0.0,51.670075086,4.129445675,5.950243176,0.0,0.833158429,0.0,1.457310294,2.448992301,16.886647149,0.0,2.463139613,0.0,0.0,0.0,0.0,22.808599537,0.833158429,0.0,0.0,18.336540165,0.0,0.0,97.10051091000001,0.0,1.983389796,0.0,0.833158429,0.0,0.0,0.0,0.0,3.296298042,1.457310294,2.49945167,0.991682007,0.0,3.44070009,0.0,9.344691317,5.917932438999999,0.0,0.833158429,14.098296346,4.446529409,0.0,1.457310294,0.833158429,1.983389796,0.0,2.448992301,0.0,0.0,0.0,0.0,16.475445199,0.0,0.0,138.7583662,0.0,5.424148349999999,0.0,0.833158429,0.0,2.290468723,2.463139613,0.0,15.265920813999998,0.991682007,0.0,0.0,9.390982226,4.129445675,3.1236163560000003,0.0,0.991682007,4.912131914,0.0,0.833158429,0.0,93.91229600000001,0.03121234,0.020191263,0.145922024,0.036298071999999994,0.0,0.017684828,3.9941205789999996,0.0,0.033459146,0.0,0.170076092,0.010784794,0.0,0.010793173,0.0,0.10013581,0.626982429,0.038498738,0.056330064,0.0,2.0,2.0,"[1, 2]"
30x30,0.719174655,0.0,4.789924307,2.990706711,0.0,6.5149282809999995,0.0,3.901511823,2.157548282,1.43837221,2.290468723,2.914713648,0.833158429,0.0,0.0,0.0,8.043985763,0.0,3.1236163560000003,1.43837221,5.091224083999999,0.719174655,3.296298042,0.0,5.75351704,8.024970867,0.719174655,0.719174655,0.0,0.0,0.0,1.43837221,3.104678272,11.661393598,0.0,0.0,0.0,0.719174655,0.0,0.0,72.16666217,3.7478720770000002,6.510713436,3.901511823,0.0,0.0,1.666306062,8.52225022,0.0,33.165849872,0.0,0.719174655,0.0,6.605551101,0.719174655,47.135787334,5.567817885,10.78691088,0.0,0.833158429,1.43837221,3.614858576,2.176484949,10.391347427000001,0.0,3.182314268,0.0,0.719174655,0.0,0.0,30.350110760999996,4.4291582169999995,0.719174655,0.0,15.088876763999998,0.0,0.0,89.39651514,0.0,0.0,0.0,2.271530639,0.719174655,0.0,0.0,0.0,4.734670252,1.457310294,3.93782388,0.0,0.719174655,4.334079972,2.157548282,6.816225471,4.926250432,0.0,0.833158429,10.13145829,2.463139613,0.719174655,1.457310294,0.833158429,0.0,1.43837221,1.457310294,0.719174655,0.0,0.719174655,0.0,17.096327216,0.0,0.0,171.34571944,0.0,7.930052495,1.43837221,0.833158429,0.0,2.290468723,4.620687895,1.43837221,24.614959252,0.0,0.0,0.0,4.334079972,4.129445675,3.1236163560000003,0.0,1.43837221,5.358822117,3.595999788,2.271530639,0.0,100.34376577,0.03476346,0.029614737000000002,0.128448229,0.056158519999999996,0.0,0.046918533,4.7661017889999995,0.0,0.033459146,0.0,0.390672248,0.0,0.29720914,0.0,0.020208882,0.093445473,0.595437291,0.007137037,0.034250697,0.0,2.0,2.0,"[1, 3]"
31x31,0.0,0.0,10.233693853,0.833158429,0.0,11.239523172,0.0,2.463139613,0.0,0.0,2.290468723,2.914713648,0.833158429,0.0,0.0,0.0,2.290468723,0.0,3.1236163560000003,0.0,4.372049429,0.0,3.296298042,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,0.0,0.0,7.110075608000001,22.549152818,0.0,0.0,0.0,0.0,5.443769546,0.0,66.51157745,3.7478720770000002,2.914713648,2.463139613,0.0,0.0,1.666306062,10.370019978,0.0,19.500244322,0.0,0.0,0.0,13.178227943,0.0,54.116806245999996,4.129445675,5.443769546,0.0,0.833158429,0.0,12.345069513999999,6.90107984,8.952975217,0.0,2.463139613,0.0,0.0,0.0,0.0,18.841761481,0.833158429,0.0,0.0,14.369702108999999,0.0,0.0,79.73753655600001,0.0,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,3.296298042,1.457310294,24.276634089999998,0.0,0.0,1.457310294,0.0,5.377853261,26.703432852,0.0,0.833158429,10.13145829,2.463139613,0.0,1.457310294,0.833158429,0.0,0.0,1.457310294,0.0,0.0,0.0,0.0,13.500327427999999,0.0,0.0,140.21392557000001,0.0,6.90107984,0.0,0.833158429,0.0,2.290468723,2.463139613,0.0,15.265920813999998,0.0,0.0,0.0,1.457310294,4.129445675,8.567385902000002,0.0,5.443769546,3.920449907,0.0,0.833158429,0.0,78.04676575,0.047638186,0.020191263,0.134284338,0.032613381,0.0,0.017684828,4.305420611,0.0,0.033459146,0.0,0.204606751,0.0,0.0,0.0,0.0,0.100435339,0.788244908,0.012053821,0.049811746999999996,0.0,2.0,2.0,"[1, 4]"
