coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODMature4
193x193,1.291870106,0.0,6.743296923,4.134955193,0.0,5.991802344,17.216889235,19.860338936,0.0,0.947690742,18.171068977999997,6.235798855,3.8031629669999996,0.0,0.615883328,6.403129568,24.116886361,2.4795960509999997,2.4795960509999997,2.612329297,1.664610506,5.707797803,2.994449188,4.141314875,0.0,9.344310519,1.231772901,6.235798855,2.239560848,0.0,5.35532967,1.762676287,19.309564939999998,3.8031629669999996,0.0,1.433828655,0.615883328,26.093616772,2.710367029,0.615883328,64.691306155,0.0,11.549347385,5.533287968000001,2.710367029,73.522337963,1.231772901,5.123624704,4.242351311,12.062207699,1.895409533,3.127182434,0.0,15.167177252,0.0,48.389014700000004,5.687137084,16.569949075,0.0,0.716919764,4.473122289,71.264224695,2.280493834,11.041539474,0.0,1.231772901,7.79306772,1.907753434,0.0,1.291870106,30.497207564,62.272449807,0.0,2.956480612,19.439696476,2.00878987,3.711368952,133.53851053,4.659059694,24.047640627,0.0,1.762676287,8.740756197,1.291870106,4.739446342,0.947690742,38.095865841999995,7.2798485159999995,40.607670128,1.664610506,1.762676287,6.501197614,1.762676287,20.796621901,2.523643007,0.0,11.240643956,14.235725734999999,1.291870106,1.433828655,5.0826917179999995,0.0,4.739446342,61.165842893000004,0.0,0.615883328,0.0,0.0,34.861207459,231.48523264899998,1.895409533,0.0,66.569332289,0.0,15.581085789,0.716919764,0.716919764,0.0,85.12166786200001,9.905313641,3.525431547,32.279445937999995,0.716919764,3.458968415,0.0,28.332708390999997,4.043170121,1.231772901,2.00878987,0.0,4.074857988,0.0,4.739446342,0.947690742,24.422609775999998,0.018302477,0.11310644299999999,0.069283825,0.20903280200000002,0.0,0.080044267,10.609097284999999,0.223855094,0.0,0.002651482,0.182420651,0.0,2.454627405,0.00462805,0.201431403,0.07134475800000001,0.7368561119999999,0.095721037,0.042577028,0.001947578,3.0,3.0
194x194,1.291870106,0.0,6.743296923,4.134955193,0.0,4.144195684,16.601005907,18.012732276,0.0,0.947690742,17.55518565,6.235798855,3.1872796389999998,0.0,0.0,6.403129568,22.88511346,2.4795960509999997,2.4795960509999997,2.612329297,1.664610506,5.091914475,1.762676287,3.525431547,0.0,9.344310519,0.0,6.235798855,2.239560848,0.0,4.739446342,1.762676287,16.846026595999998,3.1872796389999998,0.0,1.433828655,0.0,26.093616772,2.710367029,0.0,61.321371205,0.0,9.085809041000001,4.301515067,2.710367029,72.290565062,0.0,4.507741376,4.242351311,12.062207699,1.895409533,1.895409533,0.0,15.167177252,0.0,48.10146075,5.687137084,16.569949075,0.0,0.716919764,4.473122289,66.33715546399999,4.490390572,10.425656146,0.0,0.0,7.79306772,1.291870106,0.0,1.291870106,22.85202143,64.267049817,0.0,2.956480612,16.976158132000002,2.00878987,2.4795960509999997,116.038752416,3.427286793,24.047640627,0.0,1.762676287,8.740756197,1.291870106,4.739446342,0.947690742,33.784698319,3.584584692,40.100533264999996,1.664610506,1.762676287,6.501197614,1.762676287,22.390629066000002,1.291870106,0.0,11.240643956,15.8297329,1.291870106,1.433828655,5.0826917179999995,0.0,4.739446342,59.31823623300001,0.0,0.0,0.0,0.0,33.013600799,270.371402399,1.895409533,0.0,64.177991589,0.0,15.581085789,0.716919764,0.716919764,0.0,84.50578453400001,8.057706980999999,3.525431547,29.562330263,0.716919764,2.843085087,2.825780066,28.332708390999997,3.427286793,0.0,2.00878987,0.0,8.494744442,0.0,4.739446342,0.947690742,16.777423642,0.018302477,0.143681356,0.062130392000000007,0.20070825399999997,0.0,0.067590927,10.09490239,0.223855094,0.0,0.002651482,0.209581451,0.0,2.438592332,0.00462805,0.183529465,0.13051354599999998,0.7368561119999999,0.095721037,0.057517353,0.001947578,3.0,3.0
195x195,1.291870106,0.0,6.331273681,9.431303781,0.0,4.023116897,1.56357407,8.566313432,0.0,0.947690742,8.821782733000001,0.947690742,3.8031629669999996,1.227819495,0.615883328,5.686209804,28.382995362,0.0,0.0,4.351061529,0.947690742,21.624526530999997,1.231772901,0.615883328,0.0,7.581634232,1.231772901,7.856949118,3.4673803430000003,2.840696592,1.843702823,0.0,13.163618331999999,7.486657309999999,0.0,0.0,0.615883328,8.891828514,0.947690742,0.615883328,37.281141410000004,5.681438881,6.275044251,2.459592396,5.016206829,86.068092041,4.072469493,10.088143821000001,2.840696592,99.172491412,4.736106125,3.127182434,0.0,3.7883873340000003,2.840696592,35.426579905,5.016206829,6.374508024,0.0,0.0,0.947690742,106.624269361,15.751674676000002,10.370609219,2.840696592,1.231772901,24.448190373000003,1.907753434,0.0,1.291870106,14.244437008,109.601396275,0.0,2.239560848,17.815561799,1.291870106,2.459592396,133.82608390599998,2.179463643,9.814129328,0.0,2.840696592,9.818776502,1.291870106,0.0,0.947690742,4.311167523,3.695263824,11.810455572999999,2.175510237,0.0,16.100841867,0.0,21.406902657,2.523643007,8.522259222,4.738521327,6.513204963,6.973308987,0.0,6.310511213,0.0,2.840696592,64.298020827,0.0,0.615883328,2.840696592,0.0,32.344734614,205.165272684,1.895409533,0.0,52.791003144,0.0,3.790821612,0.0,0.0,0.0,112.050391308,2.795297402,0.0,8.368675806999999,0.0,6.299665007,2.825780066,30.932309629,1.56357407,1.231772901,1.291870106,1.227819495,13.795033429999998,2.840696592,0.0,0.947690742,15.472256503,0.0,0.21469936499999998,0.062449253999999996,0.12838044399999998,0.025491347,0.064060836,10.268777816,0.0,0.0,0.0,0.075543714,0.060460032999999996,1.0647822630000001,0.0,0.157217916,0.370755227,0.748446615,0.0,0.042115111,0.323794833,3.0,3.0
196x196,1.291870106,0.0,9.198948919,9.431303781,0.0,5.4569455520000005,2.9974027249999997,9.283233196,0.0,0.947690742,8.821782733000001,0.947690742,3.8031629669999996,1.227819495,0.615883328,6.403129568,31.967580054,0.716919764,0.716919764,5.067981293,1.664610506,23.058355185999996,1.231772901,0.615883328,0.0,7.581634232,1.231772901,7.856949118,3.4673803430000003,2.840696592,1.843702823,0.0,13.880538095999999,7.486657309999999,0.0,1.433828655,0.615883328,8.891828514,0.947690742,0.615883328,26.777832525,5.681438881,6.275044251,6.761107463,5.016206829,86.068092041,4.072469493,10.805063585000001,3.557616356,99.172491412,4.736106125,3.127182434,0.0,3.7883873340000003,2.840696592,30.659616255,5.016206829,7.091427788,0.0,0.716919764,0.947690742,107.341189125,13.642814374000002,10.370609219,2.840696592,1.231772901,24.448190373000003,1.907753434,0.0,1.291870106,25.757761222,92.985386205,0.0,2.956480612,20.683237037,2.00878987,3.17651216,131.00030384,2.896383407,11.964923257,0.0,2.840696592,9.818776502,1.291870106,0.0,0.947690742,7.895752215,7.2798485159999995,16.913183618,2.892430001,0.0,16.100841867,0.0,19.298042355,2.523643007,8.522259222,4.738521327,3.6874248969999996,6.973308987,1.433828655,6.310511213,0.0,2.840696592,65.014940591,0.0,0.615883328,2.840696592,0.0,32.344734614,230.52897058399998,1.895409533,0.0,33.725317108,0.0,3.790821612,0.716919764,0.716919764,0.0,112.767311072,6.379882094,0.0,16.297283141,0.716919764,6.299665007,0.0,32.366138284,2.280493834,1.231772901,2.00878987,1.227819495,8.143374074999999,2.840696592,0.0,0.947690742,12.646476437,0.0,0.151930726,0.071029832,0.13605468399999998,0.025491347,0.080044267,9.818209016,0.0,0.0,0.002651482,0.045778696,0.060460032999999996,1.0647822630000001,0.00462805,0.09921467,0.331042131,0.7817574899999999,0.0,0.042577028,0.323794833,3.0,3.0
197x197,1.291870106,0.0,6.331273681,9.431303781,0.0,4.023116897,15.783060579999999,8.566313432,0.0,0.947690742,8.821782733000001,0.947690742,3.8031629669999996,1.227819495,0.615883328,5.686209804,33.122441703999996,0.0,0.0,4.351061529,0.947690742,21.624526530999997,1.231772901,0.615883328,0.0,7.581634232,1.231772901,7.856949118,3.4673803430000003,2.840696592,6.583149165,0.0,13.163618331999999,7.486657309999999,0.0,0.0,0.615883328,23.111315024,0.947690742,0.615883328,58.239011809999994,5.681438881,11.014490593,2.459592396,5.016206829,90.807538383,4.072469493,10.088143821000001,2.840696592,108.651012699,4.736106125,3.127182434,0.0,18.007873844,2.840696592,37.428194614999995,9.755653170999999,15.853029311,0.0,0.0,0.947690742,106.624269361,12.925894610000002,15.110055561,2.840696592,1.231772901,24.448190373000003,1.907753434,0.0,1.291870106,16.158103284,70.041204475,0.0,2.239560848,17.815561799,1.291870106,2.459592396,164.17463314999998,2.179463643,14.55357567,0.0,2.840696592,9.818776502,1.291870106,4.739446342,0.947690742,32.748604863,3.695263824,29.853282728,2.175510237,0.0,16.100841867,0.0,23.320568933,2.523643007,8.522259222,9.477967669,13.165946184,6.973308987,0.0,6.310511213,0.0,7.5801429339999995,64.298020827,0.0,0.615883328,2.840696592,0.0,32.344734614,98.774613171,1.895409533,0.0,70.921870974,0.0,8.530267954,0.0,0.0,0.0,112.050391308,2.795297402,0.0,19.762382251,0.0,6.299665007,0.0,35.671755970999996,1.56357407,1.231772901,1.291870106,1.227819495,8.143374074999999,2.840696592,4.739446342,0.947690742,22.124997724,0.018302477,0.128555963,0.037314399,0.174938193,0.025491347,0.040296491,6.260444606999999,0.223855094,0.0,0.0,0.069400006,0.060460032999999996,2.512379758,0.0,0.201431403,0.30472872900000003,0.7961974119999999,0.095721037,0.013587393,0.323794833,3.0,3.0
198x198,1.291870106,0.0,9.198948919,9.431303781,0.0,3.6093388920000002,2.381519397,7.435626536,0.0,0.947690742,8.205899405,0.947690742,3.1872796389999998,1.227819495,0.0,6.403129568,30.735807153,0.716919764,0.716919764,5.067981293,1.664610506,22.442471857999998,0.0,0.0,0.0,7.581634232,0.0,7.856949118,3.4673803430000003,2.840696592,1.227819495,0.0,11.416999751999999,6.870773981999999,0.0,1.433828655,0.0,8.891828514,0.947690742,0.0,23.407897575,5.681438881,3.811505907,5.529334562000001,5.016206829,84.83631914,2.840696592,10.189180257,3.557616356,99.172491412,4.736106125,1.895409533,0.0,3.7883873340000003,2.840696592,30.372062305,5.016206829,7.091427788,0.0,0.716919764,0.947690742,102.414119894,15.852711112000001,9.754725891,2.840696592,0.0,24.448190373000003,1.291870106,0.0,1.291870106,18.112575088,94.979986215,0.0,2.956480612,18.219698692999998,2.00878987,1.944739259,113.50054572599998,1.664610506,11.964923257,0.0,2.840696592,9.818776502,1.291870106,0.0,0.947690742,3.584584692,3.584584692,16.406046755,2.892430001,0.0,16.100841867,0.0,20.89204952,1.291870106,8.522259222,4.738521327,5.281432062,6.973308987,1.433828655,6.310511213,0.0,2.840696592,63.167333931,0.0,0.0,2.840696592,0.0,30.497127954,269.41514033399994,1.895409533,0.0,31.333976407999998,0.0,3.790821612,0.716919764,0.716919764,0.0,112.151427744,4.532275434,0.0,13.580167466,0.716919764,5.683781679,2.825780066,32.366138284,1.664610506,0.0,2.00878987,1.227819495,12.563260528999999,2.840696592,0.0,0.947690742,5.001290303,0.0,0.18250563900000003,0.063876399,0.127730136,0.025491347,0.067590927,9.304014121,0.0,0.0,0.002651482,0.072939496,0.060460032999999996,1.04874719,0.00462805,0.081312732,0.390210919,0.7817574899999999,0.0,0.057517353,0.323794833,3.0,3.0
199x199,1.291870106,0.0,6.331273681,9.431303781,0.0,2.175510237,15.167177252,6.718706772,0.0,0.947690742,8.205899405,0.947690742,3.1872796389999998,1.227819495,0.0,5.686209804,31.890668803,0.0,0.0,4.351061529,0.947690742,21.008643203,0.0,0.0,0.0,7.581634232,0.0,7.856949118,3.4673803430000003,2.840696592,5.967265837,0.0,10.700079987999999,6.870773981999999,0.0,0.0,0.0,23.111315024,0.947690742,0.0,54.86907686,5.681438881,8.550952249,1.227819495,5.016206829,89.575765482,2.840696592,9.472260493,2.840696592,108.651012699,4.736106125,1.895409533,0.0,18.007873844,2.840696592,37.140640665,9.755653170999999,15.853029311,0.0,0.0,0.947690742,101.69720013,15.135791348000001,14.494172233,2.840696592,0.0,24.448190373000003,1.291870106,0.0,1.291870106,8.51291715,72.035804485,0.0,2.239560848,15.352023455,1.291870106,1.227819495,146.67487503599997,0.947690742,14.55357567,0.0,2.840696592,9.818776502,1.291870106,4.739446342,0.947690742,28.43743734,0.0,29.346145865,2.175510237,0.0,16.100841867,0.0,24.914576098,1.291870106,8.522259222,9.477967669,14.759953349,6.973308987,0.0,6.310511213,0.0,7.5801429339999995,62.450414167000005,0.0,0.0,2.840696592,0.0,30.497127954,137.660782921,1.895409533,0.0,68.530530274,0.0,8.530267954,0.0,0.0,0.0,111.43450798,0.947690742,0.0,17.045266576,0.0,5.683781679,2.825780066,35.671755970999996,0.947690742,0.0,1.291870106,1.227819495,12.563260528999999,2.840696592,4.739446342,0.947690742,14.47981159,0.018302477,0.15913087600000003,0.030160966,0.166613645,0.025491347,0.027843151,5.746249711999999,0.223855094,0.0,0.0,0.096560806,0.060460032999999996,2.496344685,0.0,0.183529465,0.363897517,0.7961974119999999,0.095721037,0.028527718,0.323794833,3.0,3.0
200x200,1.291870106,0.0,9.198948919,9.431303781,0.0,3.6093388920000002,16.601005907,7.435626536,0.0,0.947690742,8.205899405,0.947690742,3.1872796389999998,1.227819495,0.0,6.403129568,35.475253495,0.716919764,0.716919764,5.067981293,1.664610506,22.442471857999998,0.0,0.0,0.0,7.581634232,0.0,7.856949118,3.4673803430000003,2.840696592,5.967265837,0.0,11.416999751999999,6.870773981999999,0.0,1.433828655,0.0,23.111315024,0.947690742,0.0,44.365767975,5.681438881,8.550952249,5.529334562000001,5.016206829,89.575765482,2.840696592,10.189180257,3.557616356,108.651012699,4.736106125,1.895409533,0.0,18.007873844,2.840696592,32.373677015,9.755653170999999,16.569949075,0.0,0.716919764,0.947690742,102.414119894,13.026931046000001,14.494172233,2.840696592,0.0,24.448190373000003,1.291870106,0.0,1.291870106,20.026241364,55.419794415,0.0,2.956480612,18.219698692999998,2.00878987,1.944739259,143.84909496999998,1.664610506,16.704369599,0.0,2.840696592,9.818776502,1.291870106,4.739446342,0.947690742,32.022022031999995,3.584584692,34.44887391,2.892430001,0.0,16.100841867,0.0,22.805715796,1.291870106,8.522259222,9.477967669,11.934173283,6.973308987,1.433828655,6.310511213,0.0,7.5801429339999995,63.167333931,0.0,0.0,2.840696592,0.0,30.497127954,163.024480821,1.895409533,0.0,49.464844238,0.0,8.530267954,0.716919764,0.716919764,0.0,112.151427744,4.532275434,0.0,24.973873910000002,0.716919764,5.683781679,0.0,37.105584626,1.664610506,0.0,2.00878987,1.227819495,6.911601173999999,2.840696592,4.739446342,0.947690742,11.654031524,0.018302477,0.096362237,0.038741544,0.174287885,0.025491347,0.043826581999999996,5.295680912,0.223855094,0.0,0.002651482,0.066795788,0.060460032999999996,2.496344685,0.00462805,0.125526219,0.324184421,0.8295082869999999,0.095721037,0.028989635,0.323794833,3.0,3.0
201x201,1.291870106,0.0,9.198948919,6.590607189,0.0,5.4569455520000005,2.9974027249999997,9.283233196,0.0,0.947690742,8.821782733000001,0.947690742,3.8031629669999996,1.227819495,0.615883328,6.403129568,20.605259514,0.716919764,0.716919764,5.067981293,1.664610506,8.856380676,1.231772901,0.615883328,0.0,7.581634232,1.231772901,2.175510237,3.4673803430000003,0.0,1.843702823,0.0,8.199099215,7.486657309999999,0.0,1.433828655,0.615883328,6.051131922000001,0.947690742,0.615883328,43.733435755,0.0,6.275044251,6.761107463,2.175510237,86.068092041,1.231772901,5.123624704,0.716919764,2.583686412,1.895409533,3.127182434,0.0,0.947690742,0.0,47.615219485,2.175510237,7.091427788,0.0,0.716919764,0.947690742,107.341189125,5.1062739,7.529912627,0.0,1.231772901,24.448190373000003,1.907753434,0.0,1.291870106,28.583541288,101.297784815,0.0,2.956480612,15.001798156,2.00878987,3.17651216,133.82608390599998,2.896383407,3.442664035,0.0,0.0,6.97807991,1.291870106,0.0,0.947690742,7.895752215,7.2798485159999995,22.564842972999998,2.892430001,0.0,4.738521327,0.0,10.761501881000001,2.523643007,0.0,4.738521327,6.513204963,1.291870106,1.433828655,6.310511213,0.0,0.0,62.174243999,0.0,0.615883328,0.0,0.0,32.344734614,337.875892162,1.895409533,0.0,53.507922908,0.0,3.790821612,0.716919764,0.716919764,0.0,112.767311072,6.379882094,0.0,19.123063207,0.716919764,3.458968415,2.825780066,12.482796323999999,2.280493834,1.231772901,2.00878987,1.227819495,10.954336838,0.0,0.0,0.947690742,15.472256503,0.0,0.24099622499999998,0.096164687,0.153350902,0.025491347,0.103808612,14.617430493999999,0.0,0.0,0.002651482,0.092333559,0.046094696,1.0647822630000001,0.00462805,0.157217916,0.390238507,0.508664872,0.0,0.071104746,0.100167978,3.0,3.0
202x202,1.291870106,0.0,6.331273681,6.590607189,0.0,4.023116897,15.783060579999999,8.566313432,0.0,0.947690742,8.821782733000001,0.947690742,3.8031629669999996,1.227819495,0.615883328,5.686209804,21.760121164,0.0,0.0,4.351061529,0.947690742,7.422552021,1.231772901,0.615883328,0.0,7.581634232,1.231772901,2.175510237,3.4673803430000003,0.0,6.583149165,0.0,7.4821794509999995,7.486657309999999,0.0,0.0,0.615883328,20.270618432,0.947690742,0.615883328,75.19461504,0.0,11.014490593,2.459592396,2.175510237,90.807538383,1.231772901,4.40670494,0.0,12.062207699,1.895409533,3.127182434,0.0,15.167177252,0.0,54.383797845,6.914956579,15.853029311,0.0,0.0,0.947690742,106.624269361,4.389354136,12.269358968999999,0.0,1.231772901,24.448190373000003,1.907753434,0.0,1.291870106,18.98388335,78.353603085,0.0,2.239560848,12.134122918,1.291870106,2.459592396,167.00041321599997,2.179463643,6.031316448,0.0,0.0,6.97807991,1.291870106,4.739446342,0.947690742,32.748604863,3.695263824,35.504942083,2.175510237,0.0,4.738521327,0.0,14.784028459000002,2.523643007,0.0,9.477967669,15.99172625,1.291870106,0.0,6.310511213,0.0,4.739446342,61.457324235,0.0,0.615883328,0.0,0.0,32.344734614,206.121534749,1.895409533,0.0,90.704476774,0.0,8.530267954,0.0,0.0,0.0,112.050391308,2.795297402,0.0,22.588162317,0.0,3.458968415,2.825780066,15.788414011,1.56357407,1.231772901,1.291870106,1.227819495,10.954336838,0.0,4.739446342,0.947690742,24.95077779,0.018302477,0.217621462,0.062449253999999996,0.192234411,0.025491347,0.064060836,11.059666084999998,0.223855094,0.0,0.0,0.11595486899999999,0.046094696,2.512379758,0.0,0.259434649,0.363925105,0.523104794,0.095721037,0.042115111,0.100167978,3.0,3.0
203x203,1.291870106,0.0,9.198948919,6.590607189,0.0,5.4569455520000005,17.216889235,9.283233196,0.0,0.947690742,8.821782733000001,0.947690742,3.8031629669999996,1.227819495,0.615883328,6.403129568,25.344705856,0.716919764,0.716919764,5.067981293,1.664610506,8.856380676,1.231772901,0.615883328,0.0,7.581634232,1.231772901,2.175510237,3.4673803430000003,0.0,6.583149165,0.0,8.199099215,7.486657309999999,0.0,1.433828655,0.615883328,20.270618432,0.947690742,0.615883328,64.691306155,0.0,11.014490593,6.761107463,2.175510237,90.807538383,1.231772901,5.123624704,0.716919764,12.062207699,1.895409533,3.127182434,0.0,15.167177252,0.0,49.616834194999996,6.914956579,16.569949075,0.0,0.716919764,0.947690742,107.341189125,2.280493834,12.269358968999999,0.0,1.231772901,24.448190373000003,1.907753434,0.0,1.291870106,30.497207564,61.737593015,0.0,2.956480612,15.001798156,2.00878987,3.17651216,164.17463314999998,2.896383407,8.182110377,0.0,0.0,6.97807991,1.291870106,4.739446342,0.947690742,36.333189555,7.2798485159999995,40.607670128,2.892430001,0.0,4.738521327,0.0,12.675168157,2.523643007,0.0,9.477967669,13.165946184,1.291870106,1.433828655,6.310511213,0.0,4.739446342,62.174243999,0.0,0.615883328,0.0,0.0,32.344734614,231.48523264899998,1.895409533,0.0,71.638790738,0.0,8.530267954,0.716919764,0.716919764,0.0,112.767311072,6.379882094,0.0,30.516769651,0.716919764,3.458968415,0.0,17.222242666,2.280493834,1.231772901,2.00878987,1.227819495,5.302677483,0.0,4.739446342,0.947690742,22.124997724,0.018302477,0.154852823,0.071029832,0.199908651,0.025491347,0.080044267,10.609097284999999,0.223855094,0.0,0.002651482,0.086189851,0.046094696,2.512379758,0.00462805,0.201431403,0.324212009,0.556415669,0.095721037,0.042577028,0.100167978,3.0,3.0
204x204,1.291870106,0.0,9.198948919,6.590607189,0.0,3.6093388920000002,16.601005907,7.435626536,0.0,0.947690742,8.205899405,0.947690742,3.1872796389999998,1.227819495,0.0,6.403129568,24.112932954999998,0.716919764,0.716919764,5.067981293,1.664610506,8.240497348,0.0,0.0,0.0,7.581634232,0.0,2.175510237,3.4673803430000003,0.0,5.967265837,0.0,5.735560871,6.870773981999999,0.0,1.433828655,0.0,20.270618432,0.947690742,0.0,61.321371205,0.0,8.550952249,5.529334562000001,2.175510237,89.575765482,0.0,4.507741376,0.716919764,12.062207699,1.895409533,1.895409533,0.0,15.167177252,0.0,49.329280245,6.914956579,16.569949075,0.0,0.716919764,0.947690742,102.414119894,4.490390572,11.653475641,0.0,0.0,24.448190373000003,1.291870106,0.0,1.291870106,22.85202143,63.732193025,0.0,2.956480612,12.538259812,2.00878987,1.944739259,146.67487503599997,1.664610506,8.182110377,0.0,0.0,6.97807991,1.291870106,4.739446342,0.947690742,32.022022031999995,3.584584692,40.100533264999996,2.892430001,0.0,4.738521327,0.0,14.269175321999999,1.291870106,0.0,9.477967669,14.759953349,1.291870106,1.433828655,6.310511213,0.0,4.739446342,60.326637339,0.0,0.0,0.0,0.0,30.497127954,270.371402399,1.895409533,0.0,69.247450038,0.0,8.530267954,0.716919764,0.716919764,0.0,112.151427744,4.532275434,0.0,27.799653976000002,0.716919764,2.843085087,2.825780066,17.222242666,1.664610506,0.0,2.00878987,1.227819495,9.722563937,0.0,4.739446342,0.947690742,14.47981159,0.018302477,0.18542773600000004,0.063876399,0.191584103,0.025491347,0.067590927,10.09490239,0.223855094,0.0,0.002651482,0.113350651,0.046094696,2.496344685,0.00462805,0.183529465,0.383380797,0.556415669,0.095721037,0.057517353,0.100167978,3.0,3.0
205x205,1.291870106,0.0,6.331273681,6.588218694,0.0,4.838102442,0.615883328,16.300334085,0.0,0.0,13.712678669,5.288108113,1.907753434,1.227819495,0.615883328,0.0,15.113783042,1.762676287,1.762676287,2.455651996,0.0,21.491793284999996,2.994449188,4.141314875,0.0,1.762676287,1.231772901,12.197366489,2.519689601,2.840696592,1.843702823,1.762676287,21.71108194,5.5912477769999995,0.0,0.0,0.615883328,14.994955607000001,1.762676287,0.615883328,37.281141410000004,5.681438881,8.037720538,2.459592396,5.8311923740000005,73.50296239100001,4.072469493,6.297322209,6.366128139000001,99.172491412,2.840696592,1.231772901,0.0,2.840696592,2.840696592,35.426579905,4.068516087,2.583686412,0.0,0.0,3.525431547,94.454853661,14.803983934000001,4.684399415,2.840696592,1.231772901,21.472345333,1.907753434,0.0,1.291870106,13.296746266,111.364072562,0.0,1.291870106,27.444976797000002,1.291870106,4.222268683,126.261784036,2.994449188,25.679659578,0.0,4.603372879,5.895242984999999,1.291870106,0.0,0.0,6.07384381,3.695263824,11.810455572999999,1.227819495,1.762676287,13.124996827,1.762676287,31.036317655,2.523643007,8.522259222,1.762676287,10.03863651,6.973308987,0.0,2.519689601,0.0,2.840696592,60.791561676,0.0,0.615883328,2.840696592,0.0,30.467037334,201.374451072,0.0,0.0,55.368743949,0.0,7.050817835,0.0,0.0,0.0,93.93116439799999,5.3730382070000005,3.525431547,10.131352094,0.0,3.4565799200000003,2.825780066,34.741316780999995,2.378559615,1.231772901,1.291870106,1.227819495,10.951948343,2.840696592,0.0,0.0,18.049997308000002,0.0,0.189302465,0.062449253999999996,0.13559565899999998,0.025491347,0.05998203,10.268777816,0.0,0.0,0.0,0.16217972600000002,0.060460032999999996,0.496804136,0.0,0.13390843,0.408928873,0.9021774710000001,0.0,0.042115111,0.325742411,3.0,3.0
206x206,1.291870106,0.0,9.198948919,6.588218694,0.0,6.271931097,2.049711983,17.017253849,0.0,0.0,13.712678669,5.288108113,1.907753434,1.227819495,0.615883328,0.716919764,18.698367734,2.4795960509999997,2.4795960509999997,3.17257176,0.716919764,22.925621939999996,2.994449188,4.141314875,0.0,1.762676287,1.231772901,12.197366489,2.519689601,2.840696592,1.843702823,1.762676287,22.428001704,5.5912477769999995,0.0,1.433828655,0.615883328,14.994955607000001,1.762676287,0.615883328,26.777832525,5.681438881,8.037720538,6.761107463,5.8311923740000005,73.50296239100001,4.072469493,7.014241973,7.083047903000001,99.172491412,2.840696592,1.231772901,0.0,2.840696592,2.840696592,30.659616255,4.068516087,3.300606176,0.0,0.716919764,3.525431547,95.171773425,12.695123632000001,4.684399415,2.840696592,1.231772901,21.472345333,1.907753434,0.0,1.291870106,24.81007048,94.748062492,0.0,2.00878987,30.312652035000003,2.00878987,4.939188447,123.43600396999999,3.711368952,27.830453506999998,0.0,4.603372879,5.895242984999999,1.291870106,0.0,0.0,9.658428502,7.2798485159999995,16.913183618,1.944739259,1.762676287,13.124996827,1.762676287,28.927457353,2.523643007,8.522259222,1.762676287,7.212856444000001,6.973308987,1.433828655,2.519689601,0.0,2.840696592,61.50848144,0.0,0.615883328,2.840696592,0.0,30.467037334,226.73814897199998,0.0,0.0,36.303057913,0.0,7.050817835,0.716919764,0.716919764,0.0,94.64808416199999,8.957622899,3.525431547,18.059959428,0.716919764,3.4565799200000003,0.0,36.175145435999994,3.095479379,1.231772901,2.00878987,1.227819495,5.300288988,2.840696592,0.0,0.0,15.224217242,0.0,0.126533826,0.071029832,0.14326989899999998,0.025491347,0.075965461,9.818209016,0.0,0.0,0.002651482,0.13241470800000002,0.060460032999999996,0.496804136,0.00462805,0.075905184,0.369215777,0.9354883460000001,0.0,0.042577028,0.325742411,3.0,3.0
