coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,ODMature2
162x162,0.0,1.7604015199999998,7.839087386,4.353989711,0.0,24.865871963,11.661868706,10.743884984000001,1.550997306,0.0,11.695367948000001,4.748191624,3.20719667,3.064981941,2.467448345,4.283508949,13.252930964,10.045554748,5.312718101000001,2.987769065,0.581430098,1.195078217,1.430692025,0.0,2.467448345,24.691101677,0.0,8.753821499,2.374038241,0.581430098,1.776508315,3.6464120390000003,26.323728439000003,13.426952500999999,4.018445651,0.0,3.685975353,7.138282106,0.0,0.581430098,98.436897503,0.833158429,10.871778596999999,0.0,1.195078217,4.018445651,7.198829774,12.105515809,6.618085334000001,5.532523712,0.581430098,2.467448345,0.0,2.384155735,0.0,69.327169404,8.74982708,4.522585879,0.597533596,2.593559949,6.052772045,16.988225282,7.413746015,12.396340295,0.0,3.343605449,0.0,1.162867924,0.0,0.0,24.04652562,1.996026353,1.550997306,0.0,17.637003312,0.0,0.0,145.963056085,24.272127635000004,30.269687927,0.581430098,2.593559949,1.7604015199999998,2.467448345,0.0,1.1789636940000001,9.023132949,1.7604015199999998,9.618481582000001,0.0,0.581430098,14.225251253,0.581430098,28.083177193000004,8.757803940999999,8.96322642,4.386184827999999,19.353800981,1.1789636940000001,0.0,8.565396536,0.833158429,2.390158475,1.195078217,6.585809553,0.0,0.581430098,0.581430098,0.581430098,25.620675039,1.195078217,0.0,279.787328463,2.357946141,45.35016732,0.0,0.833158429,0.0,4.519133782,7.852729151,0.581430098,34.708471784,0.0,0.581430098,2.7299610000000003,15.969526811000001,2.24773616,9.511688102,1.792608143,3.683471128,11.915522606,2.955476067,0.833158429,2.987769065,168.84033007,0.100969497,0.135676351,0.102755908,0.17636767699999997,0.0,0.120178735,5.830672183,0.132017133,0.001753042,0.013382966,0.17737579500000003,0.0,1.3668246579999999,0.0,0.128686795,0.032151577,1.022104027,0.003530092,0.02160964,0.071112284,3.0,3.0
163x163,0.0,1.7604015199999998,7.839087386,4.353989711,0.0,26.500504191,1.792608143,14.013217686,1.550997306,0.0,6.7603778320000005,4.748191624,3.20719667,0.597533596,0.0,4.283508949,13.252930964,10.045554748,4.4799019840000005,2.987769065,0.581430098,1.195078217,1.430692025,0.0,0.0,4.951519637,0.0,10.388453727000002,2.374038241,0.581430098,1.776508315,1.1789636940000001,26.323728439000003,13.426952500999999,1.550997306,0.0,3.685975353,8.772914334,0.0,0.581430098,122.731298813,0.833158429,14.141111298999999,0.0,1.195078217,1.550997306,2.263839658,7.170525693,4.1506369890000006,0.597533596,0.581430098,0.0,0.0,4.018787963,0.0,103.626808188,5.4494691920000005,6.157218107,0.597533596,2.593559949,3.5853237,12.053235166,12.317659706999999,4.993811683000001,0.0,3.343605449,0.0,1.162867924,0.0,0.0,20.746167732,3.630658581,1.550997306,0.0,19.271635540000002,0.0,0.0,128.469311365,21.804679290000003,30.269687927,0.581430098,2.593559949,3.395033748,0.0,0.0,2.813595922,10.657765177,1.7604015199999998,10.420365939,0.0,0.581430098,11.757802908,0.581430098,24.782819305000004,10.392436169,8.96322642,4.386184827999999,25.861091715,1.1789636940000001,0.0,1.162867924,0.833158429,2.390158475,1.195078217,4.118361208,0.0,0.581430098,2.2160623260000003,0.581430098,28.859077930999998,1.195078217,0.0,265.218447213,2.357946141,33.0118821,1.634632228,0.833158429,0.0,4.519133782,7.852729151,0.581430098,41.215762518,0.0,0.581430098,2.7299610000000003,13.502078466,2.24773616,7.044239757000001,1.792608143,10.222058975,9.448074261,2.955476067,0.833158429,2.987769065,171.83134837,0.100969497,0.08230921,0.102755908,0.121436052,0.0,0.07876366,5.150768465,0.0,0.001753042,0.013382966,0.17737579500000003,0.0,1.3862464829999999,0.0,0.12145761299999999,0.032151577,1.0736711509999999,0.003530092,0.02160964,0.071112284,3.0,3.0
164x164,0.0,1.7604015199999998,4.506473373,3.5208312819999996,0.0,23.167890178,11.661868706,14.013217686,1.550997306,0.0,10.862209519,4.748191624,2.374038241,3.064981941,2.467448345,4.283508949,12.419772535,10.045554748,5.281044267,2.987769065,0.581430098,1.195078217,0.597533596,0.0,2.467448345,23.857943247999998,0.0,10.388453727000002,2.374038241,0.581430098,1.776508315,3.6464120390000003,24.657422377000003,7.594918799999999,4.018445651,0.0,3.685975353,8.772914334,0.0,0.581430098,138.949474753,0.0,14.141111298999999,0.0,1.195078217,4.018445651,5.532523712,12.105515809,6.618085334000001,5.532523712,0.581430098,2.467448345,0.0,3.1856295340000003,0.0,100.23032968300001,8.718153246,6.157218107,0.597533596,1.7604015199999998,6.052772045,16.988225282,12.317659706999999,10.730034233,0.0,3.343605449,0.0,1.162867924,0.0,0.0,21.515448103,2.797500152,1.550997306,0.0,9.27398286,0.0,0.0,162.792561565,24.272127635000004,30.269687927,0.581430098,1.7604015199999998,3.395033748,2.467448345,0.0,2.813595922,9.824606748,1.7604015199999998,10.388362614,0.0,0.581430098,14.225251253,0.581430098,29.717809421000005,10.392436169,8.96322642,3.5530263989999997,29.962923401999998,1.1789636940000001,0.0,8.565396536,0.0,2.390158475,1.195078217,6.585809553,0.0,0.581430098,2.2160623260000003,0.581430098,27.128929661,1.195078217,0.0,322.16768770299996,2.357946141,45.35016732,1.634632228,0.0,0.0,3.685975353,7.852729151,0.581430098,43.651300964,0.0,0.581430098,2.7299610000000003,15.969526811000001,0.581430098,7.8453820400000005,1.792608143,10.222058975,11.915522606,2.955476067,0.0,2.987769065,186.25082303,0.075707169,0.170825668,0.028110963000000003,0.16427596499999997,0.0,0.143928936,6.206878929,0.132017133,0.0,0.013382966,0.15945778100000002,0.0,1.9620425059999997,0.0,0.128686795,0.006154792,0.7656944739999999,0.0,0.004902438,0.071112284,3.0,3.0
165x165,0.0,0.597533596,5.125222156,3.878861058,0.0,24.226970546,11.661868706,12.838097806,3.701213775,0.0,9.951014777000001,3.5853237,2.625766572,3.064981941,2.467448345,4.283508949,12.302563172,5.975414182,4.731288003,2.987769065,0.0,1.195078217,3.893831638,0.0,2.467448345,42.720369472,0.0,1.195078217,1.792608143,0.0,1.195078217,3.064981941,22.941311616,10.713087271,2.467448345,0.0,3.685975353,11.527204652,0.0,0.0,83.654437473,0.833158429,0.597533596,4.313764025,1.195078217,2.467448345,7.198829774,18.882390653,11.00700788,80.776912814,0.0,2.467448345,1.850624412,2.683782841,0.0,47.688834444,11.512593799000001,2.390158475,0.597533596,1.430692025,6.052772045,9.816043686,3.643232555,10.263912891,0.0,4.255747756,0.0,0.0,0.0,0.0,20.773591390999997,0.833158429,0.0,0.0,16.68663552,0.0,0.0,116.638352547,13.224542605,1.195078217,0.0,1.430692025,9.85169148,2.467448345,0.0,0.597533596,5.088906185,0.597533596,4.966900015,0.0,1.850624412,10.949090172000002,0.0,32.345649752,11.657928414,8.96322642,8.775107374000001,11.291932573,6.761886984,0.0,7.402528612,0.833158429,6.091372249999999,1.195078217,6.1106809,0.0,0.0,0.0,0.0,16.45342659,1.195078217,0.0,214.25945554499998,1.195078217,30.918553002,0.0,0.833158429,9.254157884,4.519133782,9.734438665999999,0.0,29.438447605999997,0.0,3.701213775,0.597533596,18.351070547000003,4.129445675,9.511688102,1.792608143,0.0,14.009735428000003,1.792608143,0.833158429,2.987769065,135.91838013,0.10691950900000001,0.10895878,0.091189885,0.15418701699999998,0.0,0.082850104,5.00750796,0.132017133,0.001753042,0.0,0.204274252,0.0,0.9192788510000001,0.0,0.14886229,0.038921193,2.048621853,0.005619519,0.016707202,0.071112284,3.0,3.0
166x166,0.0,0.597533596,5.125222156,3.878861058,0.0,25.861602774,1.792608143,16.107430508,3.701213775,0.0,5.016024661,3.5853237,2.625766572,0.597533596,0.0,4.283508949,12.302563172,5.975414182,3.8984718860000003,2.987769065,0.0,1.195078217,3.893831638,0.0,0.0,22.980787432,0.0,2.829710445,1.792608143,0.0,1.195078217,0.597533596,22.941311616,10.713087271,0.0,0.0,3.685975353,13.16183688,0.0,0.0,107.948838783,0.833158429,3.8668662979999997,4.313764025,1.195078217,0.0,2.263839658,13.947400537,8.539559535,75.841922698,0.0,0.0,1.850624412,4.318415069,0.0,81.988473228,8.212235911,4.024790703,0.597533596,1.430692025,3.5853237,4.88105357,8.547146247,2.861384279,0.0,4.255747756,0.0,0.0,0.0,0.0,17.473233503,2.467790657,0.0,0.0,18.321267748,0.0,0.0,99.144607827,10.75709426,1.195078217,0.0,1.430692025,11.486323708,0.0,0.0,2.232165824,6.723538413,0.597533596,5.768784372,0.0,1.850624412,8.481641827,0.0,29.045291864000003,13.292560642000002,8.96322642,8.775107374000001,17.799223307,6.761886984,0.0,0.0,0.833158429,6.091372249999999,1.195078217,3.643232555,0.0,0.0,1.634632228,0.0,19.691829482,1.195078217,0.0,199.69057429499998,1.195078217,18.580267782,1.634632228,0.833158429,9.254157884,4.519133782,9.734438665999999,0.0,35.94573834,0.0,3.701213775,0.597533596,15.883622202000002,4.129445675,7.044239757000001,1.792608143,6.538587847,11.542287083000002,1.792608143,0.833158429,2.987769065,138.90939843,0.10691950900000001,0.055591639,0.091189885,0.099255392,0.0,0.041435029,4.327604242,0.0,0.001753042,0.0,0.204274252,0.0,0.9387006760000001,0.0,0.141633108,0.038921193,2.100188977,0.005619519,0.016707202,0.071112284,3.0,3.0
167x167,0.0,0.597533596,6.676219462000001,3.878861058,0.0,27.329011576,1.792608143,12.838097806,5.252211081,0.0,5.016024661,3.5853237,2.625766572,0.597533596,0.0,4.283508949,12.302563172,5.975414182,2.263839658,2.987769065,0.0,1.195078217,3.893831638,0.0,0.0,22.980787432,0.0,1.195078217,1.792608143,0.0,1.195078217,0.597533596,22.941311616,12.264084576999998,1.550997306,0.0,3.685975353,11.527204652,0.0,0.0,77.027793233,0.833158429,6.8016380309999995,4.313764025,1.195078217,1.550997306,2.263839658,13.947400537,8.539559535,75.841922698,0.0,0.0,1.850624412,4.234780147,0.0,69.119130868,8.128600989,3.941155781,0.597533596,1.430692025,3.5853237,7.983094599999999,5.194229861,4.412381585,0.0,5.806745062,0.0,0.0,0.0,0.0,23.59367888,0.833158429,1.550997306,0.0,16.68663552,0.0,0.0,112.897642907,10.75709426,1.195078217,0.0,1.430692025,9.85169148,0.0,0.0,0.597533596,9.741919391,0.597533596,2.49945167,0.0,1.850624412,8.481641827,0.0,27.410659636000002,13.20892572,8.96322642,8.775107374000001,14.112020062,6.761886984,0.0,0.0,0.833158429,6.091372249999999,1.195078217,3.643232555,0.0,0.0,0.0,0.0,16.17144968,1.195078217,0.0,184.15850338500002,1.195078217,18.580267782,0.0,0.833158429,9.254157884,4.519133782,9.734438665999999,0.0,38.46236924,0.0,3.701213775,2.148530902,15.883622202000002,4.129445675,7.044239757000001,1.792608143,3.10204103,11.542287083000002,1.792608143,0.833158429,2.987769065,134.93573218,0.10691950900000001,0.06760221500000001,0.106258734,0.095103226,0.0,0.072698287,3.7528200299999996,0.0,0.001753042,0.013382966,0.204274252,0.0,0.737345539,0.0,0.141633108,0.038921193,2.050771574,0.005619519,0.02160964,0.071112284,3.0,3.0
168x168,0.0,0.597533596,1.792608143,3.045702629,0.0,22.528988761,11.661868706,16.107430508,3.701213775,0.0,9.117856348,3.5853237,1.792608143,3.064981941,2.467448345,4.283508949,11.469404743,5.975414182,4.699614169,2.987769065,0.0,1.195078217,3.060673209,0.0,2.467448345,41.88721104299999,0.0,2.829710445,1.792608143,0.0,1.195078217,3.064981941,21.275005554,4.88105357,2.467448345,0.0,3.685975353,13.16183688,0.0,0.0,124.167014723,0.0,3.8668662979999997,4.313764025,1.195078217,2.467448345,5.532523712,18.882390653,11.00700788,80.776912814,0.0,2.467448345,1.850624412,3.4852566400000002,0.0,78.591994723,11.480919965000002,4.024790703,0.597533596,0.597533596,6.052772045,9.816043686,8.547146247,8.597606829,0.0,4.255747756,0.0,0.0,0.0,0.0,18.242513874,1.634632228,0.0,0.0,8.323615067999999,0.0,0.0,133.467858027,13.224542605,1.195078217,0.0,0.597533596,11.486323708,2.467448345,0.0,2.232165824,5.890379984,0.597533596,5.736781047,0.0,1.850624412,10.949090172000002,0.0,33.98028198,13.292560642000002,8.96322642,7.941948945,21.901054994,6.761886984,0.0,7.402528612,0.0,6.091372249999999,1.195078217,6.1106809,0.0,0.0,1.634632228,0.0,17.961681212000002,1.195078217,0.0,256.639814785,1.195078217,30.918553002,1.634632228,0.0,9.254157884,3.685975353,9.734438665999999,0.0,38.381276786,0.0,3.701213775,0.597533596,18.351070547000003,2.463139613,7.8453820400000005,1.792608143,6.538587847,14.009735428000003,1.792608143,0.0,2.987769065,153.32887309,0.08165718100000001,0.144108097,0.01654494,0.142095305,0.0,0.10660030499999999,5.383714706,0.132017133,0.0,0.0,0.18635623799999998,0.0,1.514496699,0.0,0.14886229,0.012924408,1.7922123,0.002089427,0.0,0.071112284,3.0,3.0
169x169,0.0,0.597533596,3.343605449,3.045702629,0.0,23.996397563,11.661868706,12.838097806,5.252211081,0.0,9.117856348,3.5853237,1.792608143,3.064981941,2.467448345,4.283508949,11.469404743,5.975414182,3.064981941,2.987769065,0.0,1.195078217,3.060673209,0.0,2.467448345,41.88721104299999,0.0,1.195078217,1.792608143,0.0,1.195078217,3.064981941,21.275005554,6.432050876,4.018445651,0.0,3.685975353,11.527204652,0.0,0.0,93.24596917299999,0.0,6.8016380309999995,4.313764025,1.195078217,4.018445651,5.532523712,18.882390653,11.00700788,80.776912814,0.0,2.467448345,1.850624412,3.401621718,0.0,65.72265236300001,11.397285043,3.941155781,0.597533596,0.597533596,6.052772045,12.918084716000001,5.194229861,10.148604135,0.0,5.806745062,0.0,0.0,0.0,0.0,24.362959251,0.0,1.550997306,0.0,6.6889828399999995,0.0,0.0,147.220893107,13.224542605,1.195078217,0.0,0.597533596,9.85169148,2.467448345,0.0,0.597533596,8.908760961999999,0.597533596,2.467448345,0.0,1.850624412,10.949090172000002,0.0,32.345649752,13.20892572,8.96322642,7.941948945,18.213851749,6.761886984,0.0,7.402528612,0.0,6.091372249999999,1.195078217,6.1106809,0.0,0.0,0.0,0.0,14.441301410000001,1.195078217,0.0,241.107743875,1.195078217,30.918553002,0.0,0.0,9.254157884,3.685975353,9.734438665999999,0.0,40.897907685999996,0.0,3.701213775,2.148530902,18.351070547000003,2.463139613,7.8453820400000005,1.792608143,3.10204103,14.009735428000003,1.792608143,0.0,2.987769065,149.35520684,0.08165718100000001,0.156118673,0.031613789,0.137943139,0.0,0.137863563,4.808930494,0.132017133,0.0,0.013382966,0.18635623799999998,0.0,1.313141562,0.0,0.14886229,0.012924408,1.7427948970000002,0.002089427,0.004902438,0.071112284,3.0,3.0
170x170,0.0,0.597533596,3.343605449,3.045702629,0.0,25.631029791,1.792608143,16.107430508,5.252211081,0.0,4.182866232,3.5853237,1.792608143,0.597533596,0.0,4.283508949,11.469404743,5.975414182,2.232165824,2.987769065,0.0,1.195078217,3.060673209,0.0,0.0,22.147629003,0.0,2.829710445,1.792608143,0.0,1.195078217,0.597533596,21.275005554,6.432050876,1.550997306,0.0,3.685975353,13.16183688,0.0,0.0,117.54037048299999,0.0,10.070970733,4.313764025,1.195078217,1.550997306,0.597533596,13.947400537,8.539559535,75.841922698,0.0,0.0,1.850624412,5.036253946,0.0,100.022291147,8.096927155,5.575788009,0.597533596,0.597533596,3.5853237,7.983094599999999,10.098143553,2.746075523,0.0,5.806745062,0.0,0.0,0.0,0.0,21.062601363,1.634632228,1.550997306,0.0,8.323615067999999,0.0,0.0,129.727148387,10.75709426,1.195078217,0.0,0.597533596,11.486323708,0.0,0.0,2.232165824,10.54339319,0.597533596,3.269332702,0.0,1.850624412,8.481641827,0.0,29.045291864000003,14.843557948,8.96322642,7.941948945,24.721142482999998,6.761886984,0.0,0.0,0.0,6.091372249999999,1.195078217,3.643232555,0.0,0.0,1.634632228,0.0,17.679704302,1.195078217,0.0,226.538862625,1.195078217,18.580267782,1.634632228,0.0,9.254157884,3.685975353,9.734438665999999,0.0,47.40519842,0.0,3.701213775,2.148530902,15.883622202000002,2.463139613,5.377933695,1.792608143,9.640628877,11.542287083000002,1.792608143,0.0,2.987769065,152.34622514,0.08165718100000001,0.102751532,0.031613789,0.08301151400000001,0.0,0.096448488,4.129026776,0.0,0.0,0.013382966,0.18635623799999998,0.0,1.332563387,0.0,0.141633108,0.012924408,1.7943620210000002,0.002089427,0.004902438,0.071112284,3.0,3.0
171x171,0.0,0.597533596,5.125222156,3.878861058,0.0,23.398463161000002,11.661868706,13.644290895,3.701213775,0.0,9.951014777000001,3.5853237,2.625766572,3.064981941,2.467448345,4.283508949,12.302563172,5.975414182,6.3659202310000005,2.987769065,0.0,1.195078217,1.430692025,0.0,2.467448345,42.720369472,0.0,2.829710445,1.792608143,0.0,1.195078217,3.064981941,22.941311616,10.713087271,2.467448345,0.0,3.685975353,13.16183688,0.0,0.0,115.402475323,0.833158429,3.8668662979999997,1.850624412,1.195078217,2.467448345,7.198829774,13.956140221,11.00700788,75.850662382,0.0,2.467448345,1.850624412,4.318415069,0.0,64.75485222399999,10.684086414,4.024790703,0.597533596,1.430692025,6.052772045,9.816043686,8.547146247,10.263912891,0.0,1.792608143,0.0,0.0,0.0,0.0,15.018841037999998,2.467790657,0.0,0.0,18.321267748,0.0,0.0,118.943059277,13.224542605,1.195078217,0.0,1.430692025,11.486323708,2.467448345,0.0,2.232165824,4.2603988,0.597533596,8.236232717,0.0,1.850624412,10.949090172000002,0.0,31.517142367000005,8.36631021,8.96322642,8.775107374000001,17.807962991,4.298747371,0.0,7.402528612,0.833158429,6.091372249999999,1.195078217,6.1106809,0.0,0.0,1.634632228,0.0,22.163679984999998,1.195078217,0.0,276.236924735,1.195078217,30.918553002,1.634632228,0.833158429,9.254157884,4.519133782,7.271299053,0.0,31.02897296,0.0,3.701213775,0.597533596,18.351070547000003,1.666306062,9.511688102,1.792608143,6.538587847,11.546595815,1.792608143,0.833158429,2.987769065,151.30272616,0.100969497,0.123916834,0.08768705900000001,0.15681261,0.0,0.08891547699999999,5.507745723,0.132017133,0.001753042,0.0,0.181266558,0.0,1.514496699,0.0,0.14886229,0.032151577,1.9649011010000001,0.003530092,0.016707202,0.071112284,3.0,3.0
172x172,0.0,0.597533596,6.676219462000001,3.878861058,0.0,24.865871963,11.661868706,10.374958193,5.252211081,0.0,9.951014777000001,3.5853237,2.625766572,3.064981941,2.467448345,4.283508949,12.302563172,5.975414182,4.731288003,2.987769065,0.0,1.195078217,1.430692025,0.0,2.467448345,42.720369472,0.0,1.195078217,1.792608143,0.0,1.195078217,3.064981941,22.941311616,12.264084576999998,4.018445651,0.0,3.685975353,11.527204652,0.0,0.0,84.481429773,0.833158429,6.8016380309999995,1.850624412,1.195078217,4.018445651,7.198829774,13.956140221,11.00700788,75.850662382,0.0,2.467448345,1.850624412,4.234780147,0.0,51.885509864,10.600451492,3.941155781,0.597533596,1.430692025,6.052772045,12.918084716000001,5.194229861,11.814910197,0.0,3.343605449,0.0,0.0,0.0,0.0,21.139286415,0.833158429,1.550997306,0.0,16.68663552,0.0,0.0,132.696094357,13.224542605,1.195078217,0.0,1.430692025,9.85169148,2.467448345,0.0,0.597533596,7.278779778,0.597533596,4.966900015,0.0,1.850624412,10.949090172000002,0.0,29.882510139000004,8.282675288,8.96322642,8.775107374000001,14.120759746000001,4.298747371,0.0,7.402528612,0.833158429,6.091372249999999,1.195078217,6.1106809,0.0,0.0,0.0,0.0,18.643300182999997,1.195078217,0.0,260.704853825,1.195078217,30.918553002,0.0,0.833158429,9.254157884,4.519133782,7.271299053,0.0,33.54560386,0.0,3.701213775,2.148530902,18.351070547000003,1.666306062,9.511688102,1.792608143,3.10204103,11.546595815,1.792608143,0.833158429,2.987769065,147.32905990999998,0.100969497,0.13592741,0.102755908,0.15266044399999998,0.0,0.120178735,4.932961511,0.132017133,0.001753042,0.013382966,0.181266558,0.0,1.313141562,0.0,0.14886229,0.032151577,1.9154836980000003,0.003530092,0.02160964,0.071112284,3.0,3.0
173x173,0.0,0.597533596,6.676219462000001,3.878861058,0.0,26.500504191,1.792608143,13.644290895,5.252211081,0.0,5.016024661,3.5853237,2.625766572,0.597533596,0.0,4.283508949,12.302563172,5.975414182,3.8984718860000003,2.987769065,0.0,1.195078217,1.430692025,0.0,0.0,22.980787432,0.0,2.829710445,1.792608143,0.0,1.195078217,0.597533596,22.941311616,12.264084576999998,1.550997306,0.0,3.685975353,13.16183688,0.0,0.0,108.775831083,0.833158429,10.070970733,1.850624412,1.195078217,1.550997306,2.263839658,9.021150105,8.539559535,70.915672266,0.0,0.0,1.850624412,5.8694123750000005,0.0,86.185148648,7.300093604000001,5.575788009,0.597533596,1.430692025,3.5853237,7.983094599999999,10.098143553,4.412381585,0.0,3.343605449,0.0,0.0,0.0,0.0,17.838928527,2.467790657,1.550997306,0.0,18.321267748,0.0,0.0,115.202349637,10.75709426,1.195078217,0.0,1.430692025,11.486323708,0.0,0.0,2.232165824,8.913412006,0.597533596,5.768784372,0.0,1.850624412,8.481641827,0.0,26.582152251000004,9.917307516,8.96322642,8.775107374000001,20.62805048,4.298747371,0.0,0.0,0.833158429,6.091372249999999,1.195078217,3.643232555,0.0,0.0,1.634632228,0.0,21.881703075,1.195078217,0.0,246.13597257499998,1.195078217,18.580267782,1.634632228,0.833158429,9.254157884,4.519133782,7.271299053,0.0,40.052894594,0.0,3.701213775,2.148530902,15.883622202000002,1.666306062,7.044239757000001,1.792608143,9.640628877,9.07914747,1.792608143,0.833158429,2.987769065,150.32007821,0.100969497,0.08256026899999999,0.102755908,0.09772881900000001,0.0,0.07876366,4.253057793,0.0,0.001753042,0.013382966,0.181266558,0.0,1.332563387,0.0,0.141633108,0.032151577,1.9670508220000003,0.003530092,0.02160964,0.071112284,3.0,3.0
174x174,0.0,0.597533596,3.343605449,3.045702629,0.0,23.167890178,11.661868706,13.644290895,5.252211081,0.0,9.117856348,3.5853237,1.792608143,3.064981941,2.467448345,4.283508949,11.469404743,5.975414182,4.699614169,2.987769065,0.0,1.195078217,0.597533596,0.0,2.467448345,41.88721104299999,0.0,2.829710445,1.792608143,0.0,1.195078217,3.064981941,21.275005554,6.432050876,4.018445651,0.0,3.685975353,13.16183688,0.0,0.0,124.994007023,0.0,10.070970733,1.850624412,1.195078217,4.018445651,5.532523712,13.956140221,11.00700788,75.850662382,0.0,2.467448345,1.850624412,5.036253946,0.0,82.78867014299999,10.568777657999998,5.575788009,0.597533596,0.597533596,6.052772045,12.918084716000001,10.098143553,10.148604135,0.0,3.343605449,0.0,0.0,0.0,0.0,18.608208898,1.634632228,1.550997306,0.0,8.323615067999999,0.0,0.0,149.525599837,13.224542605,1.195078217,0.0,0.597533596,11.486323708,2.467448345,0.0,2.232165824,8.080253577,0.597533596,5.736781047,0.0,1.850624412,10.949090172000002,0.0,31.517142367000005,9.917307516,8.96322642,7.941948945,24.729882167,4.298747371,0.0,7.402528612,0.0,6.091372249999999,1.195078217,6.1106809,0.0,0.0,1.634632228,0.0,20.151554805,1.195078217,0.0,303.085213065,1.195078217,30.918553002,1.634632228,0.0,9.254157884,3.685975353,7.271299053,0.0,42.488433040000004,0.0,3.701213775,2.148530902,18.351070547000003,0.0,7.8453820400000005,1.792608143,9.640628877,11.546595815,1.792608143,0.0,2.987769065,164.73955286999998,0.075707169,0.171076727,0.028110963000000003,0.14056873199999997,0.0,0.143928936,5.309168257,0.132017133,0.0,0.013382966,0.16334854399999998,0.0,1.9083594099999999,0.0,0.14886229,0.006154792,1.6590741450000002,0.0,0.004902438,0.071112284,3.0,3.0
