coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,ODMature2,permutationTracker
222x222,0.0,1.932715942,28.865367219,11.983650576999999,0.0,46.232498015,23.138668568999996,39.267346789,1.550997306,0.0,8.332906115,1.709879628,3.620814941,2.467448345,17.002045655,0.0,8.75044961,0.0,10.469508019,5.575295863,40.930316717000004,4.625873984,21.900852199000003,0.85494057,8.265586715000001,23.360396980999997,2.787656512,0.85494057,0.0,0.0,0.0,3.3223889150000003,53.775786092,12.103387812,5.951161593,1.932715942,0.85494057,6.430173805,0.0,0.0,80.79545442,18.228167229,9.846700004999999,0.0,0.0,4.018445651,7.456236748,19.187987715,2.467448345,24.039878543999997,0.0,3.3223889150000003,0.0,3.2390963050000003,0.85494057,62.600335355,20.602287074,11.178120921,0.0,1.6880989990000002,2.467448345,28.120826531000002,8.390526829999999,39.572950103,0.0,6.271354111,1.932715942,0.0,0.85494057,0.0,22.336592019999998,1.6880989990000002,2.405937876,16.503035091,69.14695538000001,0.0,0.85494057,135.420667614,12.130953911999999,0.85494057,0.0,1.6880989990000002,24.79288964,2.467448345,0.0,0.0,7.196051262999999,1.932715942,4.966900015,0.0,1.709879628,19.192071237,0.0,33.667232207,16.976123766,87.27119235,9.196054368999999,13.52322615,2.787656512,0.0,13.387103850999999,0.833158429,4.720356805,0.0,8.042744208,3.64259557,0.0,0.0,0.0,28.890809602,0.0,1.709879628,247.921727402,0.0,32.85619092,0.0,0.833158429,0.0,10.084955477000001,1.709879628,5.79813837,35.108647561999994,0.85494057,3.865416235,1.550997306,11.239693810999999,6.386662867,4.1337544070000005,3.865416235,3.10204103,8.042744208,11.150492148,0.833158429,0.0,141.82484706999998,0.036864143,0.150569685,0.12484166,0.177935561,0.018385249,0.15023038,4.420062287,0.5849648940000001,0.185061585,0.171274824,0.11213499299999999,0.146909104,2.3646920600000003,0.013323,0.092958663,0.059250749000000005,0.41606495699999996,0.012966582,0.045187139,0.0,3.0,3.0,"[[2, 3, 4], [1, 2, 4]]"
223x223,0.0,1.932715942,28.865367219,11.983650576999999,0.0,47.867130243,13.269408005999999,42.536679491,1.550997306,0.0,3.397915999,1.709879628,3.620814941,0.0,14.53459731,0.0,8.75044961,0.0,9.636691901999999,5.575295863,40.930316717000004,4.625873984,21.900852199000003,0.85494057,5.79813837,3.620814941,2.787656512,2.489572798,0.0,0.0,0.0,0.85494057,53.775786092,12.103387812,3.483713248,1.932715942,0.85494057,8.064806033,0.0,0.0,105.08985573,18.228167229,13.116032706999999,0.0,0.0,1.550997306,2.521246632,14.252997598999999,0.0,19.104888428,0.0,0.85494057,0.0,4.873728533,0.85494057,96.899974139,17.301929186,12.812753148999999,0.0,1.6880989990000002,0.0,23.185836415,13.294440521999999,32.170421491,0.0,6.271354111,1.932715942,0.0,0.85494057,0.0,19.036234132,3.3227312270000002,2.405937876,16.503035091,70.78158760800001,0.0,0.85494057,117.926922894,9.663505567,0.85494057,0.0,1.6880989990000002,26.427521868,0.0,0.0,1.634632228,8.830683490999998,1.932715942,5.768784372,0.0,1.709879628,16.724622892,0.0,30.366874318999997,18.610755993999998,87.27119235,9.196054368999999,20.030516884,2.787656512,0.0,5.984575239,0.833158429,4.720356805,0.0,5.575295863,3.64259557,0.0,1.634632228,0.0,32.129212493999994,0.0,1.709879628,233.35284615199998,0.0,20.5179057,1.634632228,0.833158429,0.0,10.084955477000001,1.709879628,5.79813837,41.615938295999996,0.85494057,3.865416235,1.550997306,8.772245466,6.386662867,1.666306062,3.865416235,9.640628877,5.575295863,11.150492148,0.833158429,0.0,144.81586536999998,0.036864143,0.097202544,0.12484166,0.123003936,0.018385249,0.108815305,3.740158569,0.452947761,0.185061585,0.171274824,0.11213499299999999,0.146909104,2.384113885,0.013323,0.085729481,0.059250749000000005,0.467632081,0.012966582,0.045187139,0.0,3.0,3.0,"[[2, 3, 4], [1, 3, 4]]"
224x224,0.0,1.932715942,25.532753206,11.150492148,0.0,44.53451623,23.138668568999996,42.536679491,1.550997306,0.0,7.499747685999999,1.709879628,2.787656512,2.467448345,17.002045655,0.0,7.9172911809999995,0.0,10.437834185,5.575295863,40.930316717000004,4.625873984,21.06769377,0.85494057,8.265586715000001,22.527238552,2.787656512,2.489572798,0.0,0.0,0.0,3.3223889150000003,52.10948003,6.271354111,5.951161593,1.932715942,0.85494057,8.064806033,0.0,0.0,121.30803166999999,17.3950088,13.116032706999999,0.0,0.0,4.018445651,5.789930686,19.187987715,2.467448345,24.039878543999997,0.0,3.3223889150000003,0.0,4.040570104,0.85494057,93.50349563399999,20.57061324,12.812753148999999,0.0,0.85494057,2.467448345,28.120826531000002,13.294440521999999,37.906644041,0.0,6.271354111,1.932715942,0.0,0.85494057,0.0,19.805514503,2.489572798,2.405937876,16.503035091,60.78393492800001,0.0,0.85494057,152.250173094,12.130953911999999,0.85494057,0.0,0.85494057,26.427521868,2.467448345,0.0,1.634632228,7.997525061999999,1.932715942,5.736781047,0.0,1.709879628,19.192071237,0.0,35.301864435,18.610755993999998,87.27119235,8.36289594,24.132348570999998,2.787656512,0.0,13.387103850999999,0.0,4.720356805,0.0,8.042744208,3.64259557,0.0,1.634632228,0.0,30.399064223999996,0.0,1.709879628,290.302086642,0.0,32.85619092,1.634632228,0.0,0.0,9.251797048,1.709879628,5.79813837,44.051476742,0.85494057,3.865416235,1.550997306,11.239693810999999,4.720356805,2.467448345,3.865416235,9.640628877,8.042744208,11.150492148,0.0,0.0,159.23534003,0.011601815,0.18571900200000002,0.050196715,0.165843849,0.018385249,0.173980581,4.796269033,0.5849648940000001,0.183308543,0.171274824,0.09421697899999999,0.146909104,2.959909908,0.013323,0.092958663,0.033253964000000004,0.159655404,0.00943649,0.028479936999999997,0.0,3.0,3.0,"[[2, 3, 4], [2, 3, 4]]"
225x225,0.0,0.0,40.235290315,5.902285842,0.0,68.665277459,19.273252334,41.95909668400001,0.0,0.0,13.968961469,1.709879628,7.324154353,2.467448345,17.002045655,0.0,8.467087719999999,0.0,12.928834062,1.709879628,40.930316717000004,35.962894334,29.312115625,0.85494057,4.116802397000001,21.427681039,0.85494057,2.489572798,2.47408148,0.0,0.0,3.3223889150000003,29.149586837,30.056738846000002,2.467448345,0.0,6.490995924,5.024083613,0.824693815,0.0,138.80962162999998,0.833158429,5.803906145,2.463139613,0.0,2.467448345,7.456236748,22.181522205,2.467448345,18.031869344999997,0.0,3.3223889150000003,0.0,3.3227312270000002,0.85494057,76.37957838499999,11.554008589,12.627768235000001,0.0,2.512792814,2.467448345,24.735423611,12.568137031,16.763242347,0.0,3.318080183,0.824693815,6.460749169,0.85494057,0.824693815,23.605529224,9.095558501,0.85494057,44.501598384000005,98.952896796,0.0,0.85494057,151.75666012200003,2.467448345,0.85494057,5.636055354,1.6880989990000002,26.427521868,2.467448345,0.0,1.634632228,6.6408098980000005,0.0,8.236232717,0.824693815,2.534573443,14.882427623000002,0.0,20.910835208,14.255290333,29.008947452,3.397915999,23.786033878999998,3.318080183,1.649354052,14.211797665999999,0.833158429,3.3290220500000003,0.0,4.177327973000001,1.709879628,0.0,51.944394208,0.0,34.02431446,5.636055354,8.170628796999999,303.44636167,1.649354052,35.3302724,1.634632228,1.657852244,0.0,10.084955477000001,8.296439720999999,8.110136834,45.984619721,0.85494057,0.0,4.948123813,9.306977869,4.9843862450000005,4.1337544070000005,0.0,17.810154197,8.289821638,3.419773361,0.833158429,0.0,178.644950665,0.067930127,0.158750372,0.147686196,0.222019574,0.00197471,0.178556657,6.058325245,0.5849648940000001,0.001753042,0.157891858,0.11726451799999998,0.0,2.870605028,0.013323,0.08683862199999999,0.086434784,0.8953954550000001,0.5334838580000001,0.041746186000000005,0.0,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 3]]"
226x226,0.0,0.0,41.786287621,5.902285842,0.0,70.132686261,19.273252334,38.68976398200001,1.550997306,0.0,13.968961469,1.709879628,7.324154353,2.467448345,17.002045655,0.0,8.467087719999999,0.0,11.294201833999999,1.709879628,40.930316717000004,35.962894334,29.312115625,0.85494057,4.116802397000001,21.427681039,0.85494057,0.85494057,2.47408148,0.0,0.0,3.3223889150000003,29.149586837,31.607736152,4.018445651,0.0,6.490995924,3.389451385,0.824693815,0.0,107.88857607999999,0.833158429,8.738677878,2.463139613,0.0,4.018445651,7.456236748,22.181522205,2.467448345,18.031869344999997,0.0,3.3223889150000003,0.0,3.2390963050000003,0.85494057,63.510236025000005,11.470373667,12.544133313,0.0,2.512792814,2.467448345,27.837464641,9.215220644999999,18.314239653,0.0,4.869077489,0.824693815,6.460749169,0.85494057,0.824693815,29.725974600999997,7.460926273,2.405937876,44.501598384000005,97.318264568,0.0,0.85494057,165.509695202,2.467448345,0.85494057,5.636055354,1.6880989990000002,24.79288964,2.467448345,0.0,0.0,9.659190876,0.0,4.966900015,0.824693815,2.534573443,14.882427623000002,0.0,19.27620298,14.171655411,29.008947452,3.397915999,20.098830634,3.318080183,1.649354052,14.211797665999999,0.833158429,3.3290220500000003,0.0,4.177327973000001,1.709879628,0.0,50.30976198,0.0,30.503934657999995,5.636055354,8.170628796999999,287.91429076000003,1.649354052,35.3302724,0.0,1.657852244,0.0,10.084955477000001,8.296439720999999,8.110136834,48.501250621,0.85494057,0.0,6.499121119,9.306977869,4.9843862450000005,4.1337544070000005,0.0,14.373607380000001,8.289821638,3.419773361,0.833158429,0.0,174.671284415,0.067930127,0.170760948,0.162755045,0.21786740799999998,0.00197471,0.209819915,5.483541033,0.5849648940000001,0.001753042,0.171274824,0.11726451799999998,0.0,2.6692498909999998,0.013323,0.08683862199999999,0.086434784,0.845978052,0.5334838580000001,0.046648624,0.0,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 4]]"
227x227,0.0,0.0,41.786287621,5.902285842,0.0,71.767318489,9.403991771,41.95909668400001,1.550997306,0.0,9.033971352999998,1.709879628,7.324154353,0.0,14.53459731,0.0,8.467087719999999,0.0,10.461385716999999,1.709879628,40.930316717000004,35.962894334,29.312115625,0.85494057,1.649354052,1.6880989990000002,0.85494057,2.489572798,2.47408148,0.0,0.0,0.85494057,29.149586837,31.607736152,1.550997306,0.0,6.490995924,5.024083613,0.824693815,0.0,132.18297739,0.833158429,12.00801058,2.463139613,0.0,1.550997306,2.521246632,17.246532089,0.0,13.096879228999999,0.0,0.85494057,0.0,4.873728533,0.85494057,97.809874809,8.170015779,14.178765541,0.0,2.512792814,0.0,22.902474525,14.119134336999998,10.911711041,0.0,4.869077489,0.824693815,6.460749169,0.85494057,0.824693815,26.425616713000004,9.095558501,2.405937876,44.501598384000005,98.952896796,0.0,0.85494057,148.015950482,0.0,0.85494057,5.636055354,1.6880989990000002,26.427521868,0.0,0.0,1.634632228,11.293823104,0.0,5.768784372,0.824693815,2.534573443,12.414979278,0.0,15.975845092,15.806287639,29.008947452,3.397915999,26.606121368,3.318080183,1.649354052,6.809269054,0.833158429,3.3290220500000003,0.0,1.709879628,1.709879628,0.0,51.944394208,0.0,33.74233755,5.636055354,8.170628796999999,273.34540951,1.649354052,22.99198718,1.634632228,1.657852244,0.0,10.084955477000001,8.296439720999999,8.110136834,55.008541355,0.85494057,0.0,6.499121119,6.839529524,4.9843862450000005,1.666306062,0.0,20.912195226999998,5.822373293,3.419773361,0.833158429,0.0,177.662302715,0.067930127,0.11739380699999999,0.162755045,0.162935783,0.00197471,0.16840484,4.803637315,0.452947761,0.001753042,0.171274824,0.11726451799999998,0.0,2.688671716,0.013323,0.07960943999999999,0.086434784,0.8975451760000001,0.5334838580000001,0.046648624,0.0,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 3, 4]]"
228x228,0.0,0.0,38.453673608,5.069127413,0.0,68.43470447600001,19.273252334,41.95909668400001,1.550997306,0.0,13.135803039999999,1.709879628,6.490995924,2.467448345,17.002045655,0.0,7.633929290999999,0.0,11.262528,1.709879628,40.930316717000004,35.962894334,28.478957196,0.85494057,4.116802397000001,20.59452261,0.85494057,2.489572798,2.47408148,0.0,0.0,3.3223889150000003,27.483280775,25.775702451,4.018445651,0.0,6.490995924,5.024083613,0.824693815,0.0,148.40115333,0.0,12.00801058,2.463139613,0.0,4.018445651,5.789930686,22.181522205,2.467448345,18.031869344999997,0.0,3.3223889150000003,0.0,4.040570104,0.85494057,94.41339630399999,11.438699833000001,14.178765541,0.0,1.679634385,2.467448345,27.837464641,14.119134336999998,16.647933591,0.0,4.869077489,0.824693815,6.460749169,0.85494057,0.824693815,27.194897083999997,8.262400072,2.405937876,44.501598384000005,88.955244116,0.0,0.85494057,182.339200682,2.467448345,0.85494057,5.636055354,0.85494057,26.427521868,2.467448345,0.0,1.634632228,10.460664675,0.0,5.736781047,0.824693815,2.534573443,14.882427623000002,0.0,20.910835208,15.806287639,29.008947452,2.56475757,30.707953054999997,3.318080183,1.649354052,14.211797665999999,0.0,3.3290220500000003,0.0,4.177327973000001,1.709879628,0.0,51.944394208,0.0,32.01218928,5.636055354,8.170628796999999,330.29465,1.649354052,35.3302724,1.634632228,0.824693815,0.0,9.251797048,8.296439720999999,8.110136834,57.444079801,0.85494057,0.0,6.499121119,9.306977869,3.318080183,2.467448345,0.0,20.912195226999998,8.289821638,3.419773361,0.0,0.0,192.081777375,0.042667799,0.205910265,0.0881101,0.205775696,0.00197471,0.233570116,5.859747779,0.5849648940000001,0.0,0.171274824,0.09934650399999999,0.0,3.264467739,0.013323,0.08683862199999999,0.060437999,0.5895684990000001,0.5299537660000001,0.029941422000000002,0.0,4.0,4.0,"[[0, 1, 2, 3], [0, 2, 3, 4]]"
229x229,0.0,0.0,41.786287621,5.902285842,0.0,69.30417887600001,19.273252334,39.49595707100001,1.550997306,0.0,13.968961469,1.709879628,7.324154353,2.467448345,17.002045655,0.0,8.467087719999999,0.0,12.928834062,1.709879628,40.930316717000004,35.962894334,26.848976012,0.85494057,4.116802397000001,21.427681039,0.85494057,2.489572798,2.47408148,0.0,0.0,3.3223889150000003,29.149586837,31.607736152,4.018445651,0.0,6.490995924,5.024083613,0.824693815,0.0,139.63661393,0.833158429,12.00801058,0.0,0.0,4.018445651,7.456236748,17.255271772999997,2.467448345,13.105618912999999,0.0,3.3223889150000003,0.0,4.873728533,0.85494057,80.57625380499998,10.641866282,14.178765541,0.0,2.512792814,2.467448345,27.837464641,14.119134336999998,18.314239652999998,0.0,2.405937876,0.824693815,6.460749169,0.85494057,0.824693815,23.971224248,9.095558501,2.405937876,44.501598384000005,98.952896796,0.0,0.85494057,167.814401932,2.467448345,0.85494057,5.636055354,1.6880989990000002,26.427521868,2.467448345,0.0,1.634632228,8.830683491,0.0,8.236232717,0.824693815,2.534573443,14.882427623000002,0.0,18.447695595,10.880037207,29.008947452,3.397915999,26.614861052,0.85494057,1.649354052,14.211797665999999,0.833158429,3.3290220500000003,0.0,4.177327973000001,1.709879628,0.0,51.944394208,0.0,36.214188053,5.636055354,8.170628796999999,349.89175995,1.649354052,35.3302724,1.634632228,1.657852244,0.0,10.084955477000001,5.8333001079999995,8.110136834,50.091775975000004,0.85494057,0.0,6.499121119,9.306977869,2.521246632,4.1337544070000005,0.0,20.912195226999998,5.826682025,3.419773361,0.833158429,0.0,190.05563044499996,0.061980115,0.185719002,0.159252219,0.220493001,0.00197471,0.215885288,5.983778796,0.5849648940000001,0.001753042,0.171274824,0.09425682399999999,0.0,3.264467739,0.013323,0.08683862199999999,0.07966516800000001,0.7622573,0.5313944310000001,0.046648624,0.0,4.0,4.0,"[[0, 1, 2, 3], [1, 2, 3, 4]]"
230x230,0.0,1.932715942,17.108474985,13.633004628999998,0.0,33.587806941000004,23.138668568999996,41.198638935000005,0.0,0.0,13.968961469,1.709879628,9.256870294999999,2.467448345,17.002045655,0.0,10.399803662,0.0,8.302960078000002,5.575295863,8.549266197,31.33702035,10.809179425,0.85494057,9.914940767000001,23.360396981,2.787656512,2.489572798,2.47408148,0.0,0.0,3.3223889150000003,65.87204625700001,33.922155081,4.400164287,1.932715942,6.490995924,8.889499848,0.824693815,0.0,138.80962162999998,18.228167229,7.736622087,2.463139613,0.0,2.467448345,7.456236748,19.488364163,2.467448345,35.426878144999996,0.0,3.3223889150000003,0.0,3.3227312270000002,0.85494057,97.638288835,23.149061609,14.560484177,0.0,2.512792814,2.467448345,12.791665813,12.568137031,38.021952797,0.0,7.183496418,2.757409757,6.460749169,0.85494057,0.824693815,18.97965524,9.095558501,0.85494057,54.165103951000006,45.378905608,0.0,0.85494057,144.437579016,12.130953911999999,0.85494057,5.636055354,1.6880989990000002,26.427521868,2.467448345,0.0,1.634632228,6.6408098980000005,1.932715942,8.236232717,0.824693815,2.534573443,26.477480643,0.0,40.239085528,21.98600912,88.92054640200001,9.196054368999999,23.786033878999998,5.250796125,1.649354052,14.211797665999999,0.833158429,7.194438285,0.0,8.042744208,3.64259557,0.0,51.944394208,0.0,39.822452829999996,5.636055354,8.170628796999999,291.502603872,1.649354052,35.3302724,1.634632228,1.657852244,0.0,0.833158429,8.296439720999999,13.908275204,53.715338507999995,0.85494057,3.865416235,4.948123813,11.239693810999999,8.849802480000001,4.1337544070000005,3.865416235,17.810154197,12.155237873,11.150492148,0.833158429,0.0,155.518135335,0.067930127,0.143857038,0.11255833000000001,0.16217300099999998,0.020359959,0.148505012,6.058325245,0.132017133,0.185061585,0.0,0.13514268699999998,0.146909104,2.12210375,0.0,0.084000403,0.07894390700000001,0.8953954550000001,0.5240473680000001,0.022031869000000003,0.0,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 3]]"
231x231,0.0,1.932715942,18.659472291,13.633004628999998,0.0,35.055215743000005,23.138668568999996,37.929306233000005,1.550997306,0.0,13.968961469,1.709879628,9.256870294999999,2.467448345,17.002045655,0.0,10.399803662,0.0,6.668327850000001,5.575295863,8.549266197,31.33702035,10.809179425,0.85494057,9.914940767000001,23.360396981,2.787656512,0.85494057,2.47408148,0.0,0.0,3.3223889150000003,65.87204625700001,35.473152387,5.951161593,1.932715942,6.490995924,7.25486762,0.824693815,0.0,107.88857607999999,18.228167229,10.671393819999999,2.463139613,0.0,4.018445651,7.456236748,19.488364163,2.467448345,35.426878144999996,0.0,3.3223889150000003,0.0,3.2390963050000003,0.85494057,84.768946475,23.065426687,14.476849255,0.0,2.512792814,2.467448345,15.893706843,9.215220644999999,39.572950103,0.0,8.734493724,2.757409757,6.460749169,0.85494057,0.824693815,25.100100617,7.460926273,2.405937876,54.165103951000006,43.744273379999996,0.0,0.85494057,158.19061409599996,12.130953911999999,0.85494057,5.636055354,1.6880989990000002,24.79288964,2.467448345,0.0,0.0,9.659190876,1.932715942,4.966900015,0.824693815,2.534573443,26.477480643,0.0,38.604453299999996,21.902374198,88.92054640200001,9.196054368999999,20.098830634,5.250796125,1.649354052,14.211797665999999,0.833158429,7.194438285,0.0,8.042744208,3.64259557,0.0,50.30976198,0.0,36.302073027999995,5.636055354,8.170628796999999,275.97053296200005,1.649354052,35.3302724,0.0,1.657852244,0.0,0.833158429,8.296439720999999,13.908275204,56.231969408,0.85494057,3.865416235,6.499121119,11.239693810999999,8.849802480000001,4.1337544070000005,3.865416235,14.373607380000001,12.155237873,11.150492148,0.833158429,0.0,151.544469085,0.067930127,0.155867614,0.127627179,0.158020835,0.020359959,0.17976827,5.483541033,0.132017133,0.185061585,0.013382966,0.13514268699999998,0.146909104,1.920748613,0.0,0.084000403,0.07894390700000001,0.845978052,0.5240473680000001,0.026934306999999998,0.0,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 4]]"
232x232,0.0,1.932715942,18.659472291,13.633004628999998,0.0,36.689847971000006,13.269408005999999,41.198638935000005,1.550997306,0.0,9.033971352999998,1.709879628,9.256870294999999,0.0,14.53459731,0.0,10.399803662,0.0,5.835511733000001,5.575295863,8.549266197,31.33702035,10.809179425,0.85494057,7.447492422,3.620814941,2.787656512,2.489572798,2.47408148,0.0,0.0,0.85494057,65.87204625700001,35.473152387,3.483713248,1.932715942,6.490995924,8.889499848,0.824693815,0.0,132.18297739,18.228167229,13.940726521999999,2.463139613,0.0,1.550997306,2.521246632,14.553374047,0.0,30.491888029,0.0,0.85494057,0.0,4.873728533,0.85494057,119.068585259,19.765068799,16.111481483,0.0,2.512792814,0.0,10.958716727,14.119134336999998,32.170421491,0.0,8.734493724,2.757409757,6.460749169,0.85494057,0.824693815,21.799742729000002,9.095558501,2.405937876,54.165103951000006,45.378905608,0.0,0.85494057,140.69686937599997,9.663505567,0.85494057,5.636055354,1.6880989990000002,26.427521868,0.0,0.0,1.634632228,11.293823104,1.932715942,5.768784372,0.824693815,2.534573443,24.010032298,0.0,35.304095411999995,23.537006425999998,88.92054640200001,9.196054368999999,26.606121368,5.250796125,1.649354052,6.809269054,0.833158429,7.194438285,0.0,5.575295863,3.64259557,0.0,51.944394208,0.0,39.54047592,5.636055354,8.170628796999999,261.401651712,1.649354052,22.99198718,1.634632228,1.657852244,0.0,0.833158429,8.296439720999999,13.908275204,62.73926014199999,0.85494057,3.865416235,6.499121119,8.772245466,8.849802480000001,1.666306062,3.865416235,20.912195226999998,9.687789528,11.150492148,0.833158429,0.0,154.535487385,0.067930127,0.102500473,0.127627179,0.10308921,0.020359959,0.13835319499999998,4.803637315,0.0,0.185061585,0.013382966,0.13514268699999998,0.146909104,1.940170438,0.0,0.076771221,0.07894390700000001,0.8975451760000001,0.5240473680000001,0.026934306999999998,0.0,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 3, 4]]"
233x233,0.0,1.932715942,15.326858278,12.7998462,0.0,33.357233958,23.138668568999996,41.198638935000005,1.550997306,0.0,13.135803039999999,1.709879628,8.423711866,2.467448345,17.002045655,0.0,9.566645233,0.0,6.6366540160000005,5.575295863,8.549266197,31.33702035,9.976020995999999,0.85494057,9.914940767000001,22.527238552,2.787656512,2.489572798,2.47408148,0.0,0.0,3.3223889150000003,64.205740195,29.641118686,5.951161593,1.932715942,6.490995924,8.889499848,0.824693815,0.0,148.40115333,17.3950088,13.940726521999999,2.463139613,0.0,4.018445651,5.789930686,19.488364163,2.467448345,35.426878144999996,0.0,3.3223889150000003,0.0,4.040570104,0.85494057,115.672106754,23.033752853000003,16.111481483,0.0,1.679634385,2.467448345,15.893706843,14.119134336999998,37.906644041,0.0,8.734493724,2.757409757,6.460749169,0.85494057,0.824693815,22.5690231,8.262400072,2.405937876,54.165103951000006,35.381252927999995,0.0,0.85494057,175.02011957599998,12.130953911999999,0.85494057,5.636055354,0.85494057,26.427521868,2.467448345,0.0,1.634632228,10.460664675,1.932715942,5.736781047,0.824693815,2.534573443,26.477480643,0.0,40.239085528,23.537006425999998,88.92054640200001,8.36289594,30.707953054999997,5.250796125,1.649354052,14.211797665999999,0.0,7.194438285,0.0,8.042744208,3.64259557,0.0,51.944394208,0.0,37.81032765,5.636055354,8.170628796999999,318.350892202,1.649354052,35.3302724,1.634632228,0.824693815,0.0,0.0,8.296439720999999,13.908275204,65.174798588,0.85494057,3.865416235,6.499121119,11.239693810999999,7.183496418,2.467448345,3.865416235,20.912195226999998,12.155237873,11.150492148,0.0,0.0,168.954962045,0.042667799,0.191016931,0.052982234,0.145929123,0.020359959,0.20351847099999998,5.859747779,0.132017133,0.183308543,0.013382966,0.11722467299999999,0.146909104,2.515966461,0.0,0.084000403,0.052947122,0.5895684990000001,0.5205172760000001,0.010227105,0.0,4.0,4.0,"[[0, 1, 2, 4], [0, 2, 3, 4]]"
234x234,0.0,1.932715942,18.659472291,13.633004628999998,0.0,34.226708358,23.138668568999996,38.735499322,1.550997306,0.0,13.968961469,1.709879628,9.256870294999999,2.467448345,17.002045655,0.0,10.399803662,0.0,8.302960078000002,5.575295863,8.549266197,31.33702035,8.346039812,0.85494057,9.914940767000001,23.360396981,2.787656512,2.489572798,2.47408148,0.0,0.0,3.3223889150000003,65.87204625700001,35.473152387,5.951161593,1.932715942,6.490995924,8.889499848,0.824693815,0.0,139.63661393,18.228167229,13.940726521999999,0.0,0.0,4.018445651,7.456236748,14.562113731,2.467448345,30.500627713,0.0,3.3223889150000003,0.0,4.873728533,0.85494057,101.83496425499999,22.236919302,16.111481483,0.0,2.512792814,2.467448345,15.893706843,14.119134336999998,39.572950103,0.0,6.271354111,2.757409757,6.460749169,0.85494057,0.824693815,19.345350264,9.095558501,2.405937876,54.165103951000006,45.378905608,0.0,0.85494057,160.49532082599998,12.130953911999999,0.85494057,5.636055354,1.6880989990000002,26.427521868,2.467448345,0.0,1.634632228,8.830683491,1.932715942,8.236232717,0.824693815,2.534573443,26.477480643,0.0,37.775945914999994,18.610755994,88.92054640200001,9.196054368999999,26.614861052,2.787656512,1.649354052,14.211797665999999,0.833158429,7.194438285,0.0,8.042744208,3.64259557,0.0,51.944394208,0.0,42.012326423,5.636055354,8.170628796999999,337.948002152,1.649354052,35.3302724,1.634632228,1.657852244,0.0,0.833158429,5.8333001079999995,13.908275204,57.822494762000005,0.85494057,3.865416235,6.499121119,11.239693810999999,6.386662867,4.1337544070000005,3.865416235,20.912195226999998,9.692098260000002,11.150492148,0.833158429,0.0,166.92881511499996,0.061980115,0.17082566799999999,0.12412435299999999,0.160646428,0.020359959,0.185833643,5.983778796,0.132017133,0.185061585,0.013382966,0.11213499299999999,0.146909104,2.515966461,0.0,0.084000403,0.072174291,0.7622573,0.521957941,0.026934306999999998,0.0,4.0,4.0,"[[0, 1, 2, 4], [1, 2, 3, 4]]"
