coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODImmature1
200x200,0.77124401,0.516421733,13.543375393,45.62976630200001,2.264065628,5.526688018,13.889432148000001,38.75894726,1.592148357,0.77124401,17.244920424,4.266689216,4.640868463,2.115205109,15.471843272,41.502897329999996,53.767644663,2.370028477,9.192253828,2.823527452,8.032333005,3.4050786560000006,1.287665743,0.410457485,1.13204855,9.297957402,0.9268792180000001,16.424107875,2.6271961530000003,0.410457485,3.549570748,6.377371901,93.043719514,15.020236212,0.516421733,0.0,0.77124401,12.160660833,0.568266986,0.410457485,0.877208258,0.9268792180000001,22.030343302,0.0,0.929053511,1.965992169,8.016952132,29.793369998,16.054396664000002,29.023855711999996,12.00565615,1.8062797840000002,1.084688719,2.363391455,0.360786525,37.171164079,5.3491749760000005,55.11519216399999,0.410457485,0.820916369,2.1648735820000002,21.615766455000003,23.198993741000002,70.72117308600001,10.637567551,2.5279602190000006,3.25585022,2.419718179,1.959693233,0.0,0.9268792180000001,6.185567981000001,5.690173438,0.721591065,31.846800450999996,0.0,0.820916369,9.823349521,20.68659857,7.788317644,0.820916369,2.5752117950000004,10.118969835000001,0.0,3.655543591,0.516421733,3.5088369200000002,28.8735808,3.359603726,1.8581260080000002,3.29689066,49.954484011999995,1.6484702830000002,71.102575785,22.219851840999997,117.269886063,13.107168356,0.0,2.992385007,6.304607998,40.4606759,0.0,4.43570652,12.207216755000001,4.677148974,1.082380077,1.339510996,18.192232397999998,8.311090887999999,29.676555867,0.360786525,0.9268792180000001,4.230423,0.721591065,79.143967747,0.568266986,0.0,0.516421733,2.843200427,15.138521020999999,7.779988931,51.491701066999994,2.2167372690000002,5.461558128,2.4218737299999997,54.751269964,0.0,8.866490892,10.801961244,10.231680715,11.95421433,32.780127588,0.721591065,0.0,1.492837562,0.20350286,0.050026767,0.041803028,0.03877539,0.108168792,0.0024699490000000004,0.140515904,0.061778678,0.0,0.0,0.199106621,0.298613759,0.251370752,0.0,0.05709604,0.149637708,1.1432031180000002,0.752373787,0.021422784,0.001682785,3.0,3.0
201x201,0.77124401,0.516421733,4.399745066,46.406344719,5.41321194,2.379850338,14.981616743,47.692256539,1.592148357,0.77124401,20.800529089,5.3588738110000005,7.657034223,2.115205109,14.191511175999999,39.798129452,57.578364565,3.05568855,9.192253828,8.308677069,6.183733923,1.817708623,1.287665743,1.096117558,1.13204855,8.017625306,0.9268792180000001,22.570771801,3.836773835,0.410457485,3.098695878,6.494764988,103.966219014,5.666986092,0.516421733,0.0,1.456904083,17.900636009000003,0.0,1.096117558,0.877208258,1.612539291,26.12227974,0.685660073,1.046446598,0.0,6.736620036000001,36.146364217999995,20.089603961999998,46.923192129,12.00565615,1.9236728710000002,0.516421733,2.363391455,0.360786525,55.175352959,6.034835049,62.902108805999994,0.410457485,0.820916369,4.349217745,22.099247750000004,23.72291135,69.776549605,10.069300565,2.6453533060000005,0.721591065,3.511902774,1.959693233,0.0,0.9268792180000001,6.655108461,7.468018106000001,2.092855567,21.421576050999995,0.0,0.820916369,15.553300424,19.768415621000003,11.095195435,1.9131009639999998,3.6673963900000004,10.118969835000001,0.0,2.519008648,0.516421733,4.267518139,29.965765395,2.07927163,1.407251138,4.668155162,53.640278230999996,1.6484702830000002,81.636869095,37.723053807,118.50274459299999,16.094510035000003,1.371264502,6.268998482000001,4.323060073,40.4606759,0.685660073,3.416598715,2.188302153,5.7693335690000005,1.76804015,1.456904083,6.375833511000001,4.379125728,36.165288853,0.360786525,3.7968834540000005,11.918600497000002,2.092855567,83.838379577,0.0,0.0,0.516421733,2.6550529259999998,6.166894896,18.268512666,47.519541737000004,1.6484702830000002,4.587750553999999,11.859131304,66.941223404,0.0,10.076068574,8.791618727,14.193954262999998,16.503385842,37.683900317,2.092855567,0.0,4.7694510370000005,0.18109274,0.081965456,0.0,0.043985248000000005,0.097743055,0.008675473,0.16023746,0.061778678,0.0,0.0,0.198744402,0.298613759,0.8415419069999999,0.0,0.085257289,0.149637708,1.1372012660000002,0.743130894,0.002601846,0.0,3.0,3.0
202x202,0.360786525,0.516421733,13.818577981,45.90959596100001,4.592295571,3.935385022,7.593393118,47.109291754999994,0.360786525,0.360786525,17.106454352,2.896132884,6.425672391,2.115205109,16.157503345,36.514518699999996,52.480351273,2.645231065,7.960891996,5.845936142,4.045263799,1.407251138,0.877208258,0.685660073,0.721591065,7.931368195,0.516421733,19.287161048999998,3.015857466,0.0,1.046446598,3.2111542359999996,111.37896217400001,5.991177871,0.516421733,0.0,1.046446598,16.669274177000002,0.0,0.685660073,0.877208258,1.202081806,26.856910077,0.685660073,1.046446598,1.965992169,8.292154720000001,35.973867084999995,18.037354682,46.10227576,10.36385576,1.9236728710000002,0.516421733,0.721591065,0.360786525,52.280033749,3.161634364,55.103581219999995,0.0,0.0,3.93876026,24.303122345000002,20.849710665,66.32029114000001,9.248384196,2.2348958210000003,2.687583234,2.6909864050000003,1.549235748,0.0,0.516421733,5.423746629,7.057560621,2.092855567,27.319525382999995,0.0,0.0,10.217375829,18.450797038,12.564419668,1.092184595,3.256938905,1.910022273,0.0,0.877208258,0.516421733,3.857060654,29.965765395,4.045263799,1.407251138,3.847238793,49.276630092999994,1.2380127980000002,76.538855803,37.636796696000005,140.973939073,13.221309350000002,1.371264502,6.268998482000001,6.2890522419999995,32.251728338,0.685660073,2.5956823460000003,13.574603938000001,2.896132884,1.76804015,1.046446598,5.965376026,7.9006334030000005,32.06082656,0.360786525,3.3864259690000003,11.097684128000001,2.092855567,67.745376576,0.0,0.0,0.516421733,4.6210450949999995,13.209779584,15.395311980999999,68.393086288,1.2380127980000002,4.091001796,11.448673819,47.239809914,0.0,10.076068574,9.936694527,14.193954262999998,12.809311104999999,45.287545534,2.092855567,0.0,4.358993552,0.014858281,0.08126520200000001,0.021380824,0.04730555,0.108168792,0.010348659999999999,0.16023746,0.061778678,0.0,0.0,0.203429591,0.298613759,0.590171155,0.0,0.085257289,0.149637708,1.1632524720000001,0.752373787,0.011160825,0.001682785,3.0,3.0
203x203,0.77124401,0.516421733,14.229035466,48.37233688800001,4.321027345,3.253657912,13.889432148000001,50.532037104,1.592148357,0.77124401,18.616184926000003,4.266689216,3.2883235490000002,2.115205109,16.157503345,39.798129452,58.23371625,3.05568855,9.192253828,8.308677069,8.149726092,1.817708623,1.287665743,1.096117558,1.13204855,9.983617474999999,0.9268792180000001,17.109767948,2.7445892400000003,0.410457485,3.098695878,6.494764988,95.44705883399999,7.632978261,0.516421733,0.0,1.456904083,13.531925335,0.0,1.096117558,0.877208258,1.612539291,20.442973269,0.685660073,1.046446598,1.965992169,8.702612205000001,40.07832937799999,15.720893288000001,45.831007534,12.00565615,1.9236728710000002,0.516421733,2.363391455,0.360786525,37.697242169,6.034835049,60.717764642999995,0.410457485,0.820916369,2.1648735820000002,22.536193229000002,22.630726755,71.52417060200001,10.069300565,2.6453533060000005,2.687583234,2.419718179,1.959693233,0.0,0.9268792180000001,6.655108461,6.375833511000001,2.092855567,27.319525382999995,0.0,0.820916369,13.368956261,19.550063627,8.473977717,0.820916369,2.5752117950000004,10.118969835000001,0.0,2.519008648,0.516421733,3.175333544,28.8735808,4.045263799,1.407251138,4.668155162,56.261614088,1.6484702830000002,74.64818252500001,34.228042123,101.032233983,13.910165872000002,1.371264502,2.992385007,3.012438767,40.4606759,0.685660073,3.416598715,12.892876828,4.677148974,1.76804015,1.456904083,6.375833511000001,8.311090887999999,32.888675378,0.360786525,1.612539291,9.734256334000001,2.092855567,81.435661072,0.0,0.0,0.516421733,3.5288605,11.84635179,7.347860936,54.073861926999996,1.6484702830000002,5.461558128,10.766946709,63.664609929,0.0,8.983883979,9.665426301,10.917340787999999,13.226772366999999,28.505694967,2.092855567,0.0,1.492837562,0.195951021,0.054942857,0.021380824,0.03571212,0.108168792,0.0024699490000000004,0.16023746,0.061778678,0.0,0.0,0.203429591,0.298613759,0.487631271,0.0,0.081789584,0.149637708,1.0814585410000002,0.752373787,0.011160825,0.001682785,3.0,3.0
204x204,0.77124401,0.516421733,13.543375393,45.62976630200001,3.356250223,4.3458425069999995,14.981616743,39.282864868999994,1.592148357,0.77124401,19.429264587000002,5.3588738110000005,5.600072506,2.115205109,15.471843272,39.798129452,55.33949026,2.370028477,9.192253828,2.823527452,7.464066019,1.13204855,1.287665743,0.410457485,1.13204855,9.297957402,0.9268792180000001,21.885111728000002,3.151113762,0.410457485,2.413035805,5.809104915,107.49183711399999,7.632978261,0.516421733,0.0,0.77124401,16.529371507,0.0,0.410457485,0.877208258,0.9268792180000001,27.402611836,0.0,0.360786525,1.965992169,8.016952132,29.793369998,18.718339460000003,28.411272428999997,12.00565615,1.2380127980000002,0.516421733,2.363391455,0.360786525,51.976506309,5.3491749760000005,56.731269340999994,0.410457485,0.820916369,4.349217745,25.940235365000003,23.72291135,72.337250263,10.069300565,1.959693233,2.687583234,3.511902774,1.959693233,0.0,0.9268792180000001,3.912537875,6.782358033,0.721591065,23.891297114999997,0.0,0.820916369,11.439426698,21.734407790000002,14.341500522,1.9131009639999998,3.6673963900000004,10.118969835000001,0.0,2.519008648,0.516421733,2.896253637,29.965765395,3.359603726,0.721591065,3.29689066,49.253268183,1.6484702830000002,81.454960529,25.976087816,142.97580619299998,14.723245533000002,0.0,6.268998482000001,5.603392169,40.4606759,0.0,2.730938642,13.29940135,5.7693335690000005,1.082380077,0.77124401,5.690173438,8.311090887999999,30.680139236000002,0.360786525,3.1112233810000003,3.005260532,0.721591065,82.376143478,0.0,0.0,0.516421733,3.935385022,13.345035880000001,14.15463894,61.92831111700001,1.6484702830000002,6.553742722999999,2.9457913390000003,58.027883439,0.0,9.390408501,10.757610896,13.508294189999999,12.389512115999999,43.216737638,0.721591065,0.0,4.7694510370000005,0.195951021,0.077049366,0.021380824,0.023114444,0.108168792,0.010747040999999999,0.140515904,0.061778678,0.0,0.0,0.174781084,0.298613759,0.605281388,0.0,0.060563745,0.149637708,0.998349865,0.752373787,0.011160825,0.001682785,3.0,3.0
205x205,0.360786525,0.516421733,3.989287581,44.822877336000005,5.471569115,6.0010310140000005,12.869206198,38.465877628,0.360786525,0.360786525,15.340863913000002,6.413339962,9.835179022,2.994478653,14.191511175999999,32.936638978,52.887178813,3.524504609,4.4397840980000005,6.725209686,3.5268121600000004,4.559554788000001,1.7564818020000001,0.685660073,1.600864609,15.633431412999998,1.3956952770000002,17.521570609999998,5.342732507000001,0.0,3.0622550850000003,3.779421222,100.167357154,12.291717197,0.516421733,0.0,2.805054653,16.669274177000002,0.568266986,0.685660073,1.7564818020000001,2.08135535,11.325579884,1.5649336169999999,3.3733216390000003,0.0,1.046446598,22.362714789,14.462406607000002,47.807043637999996,19.156726001,2.491939857,1.9639622630000002,27.976896085,1.240060069,55.832075853,11.954504604999999,26.628390966,0.0,0.879273544,4.818033804000001,20.420981500000003,9.096816599,32.154515610000004,4.536935229,5.441056467000001,1.289858051,2.6909864050000003,1.549235748,0.879273544,0.516421733,8.576050279,3.536452723,2.092855567,18.818618707,0.0,0.879273544,20.458974358,12.341623859,9.511728052,1.092184595,4.136212449,2.789295817,1.758608055,2.893016745,0.516421733,7.320436587,21.16591277,2.07927163,6.940258975000001,4.726512337,41.191473478,1.2380127980000002,63.48351336899999,37.375572405,133.61780309699998,12.906333277,1.371264502,7.148272026000001,8.300889377,20.809833102,2.444268128,9.576263304,1.777844668,3.775406428,1.76804015,1.614713584,14.066992576999999,3.968668243,28.171868880000005,0.360786525,5.145034024000001,14.507190759000002,3.851463622,32.588234875,0.568266986,0.0,0.516421733,2.6550529259999998,11.961701491,20.820587246,51.402156047999995,1.8062797840000002,11.79834117,12.016940805,35.792383697,0.0,10.644335559999998,4.7067948920000005,11.55213197,16.529900338,44.029140834,5.610062645,0.0,4.358993552,0.007551839,0.04284897,0.020422204,0.11820905100000001,0.095162217,0.008277092,0.138498862,0.008975219,0.0,0.0,0.22316292,0.0,1.284040857,0.0,0.189699997,0.149637708,1.3856372650000002,0.743130894,0.010261959,0.049909825,3.0,3.0
206x206,0.77124401,0.516421733,4.399745066,47.285618263,5.200300889,5.319303904000001,19.165245228,41.888622977000004,1.592148357,0.77124401,16.850594487000002,7.783896294,6.69783018,2.994478653,14.191511175999999,36.22024973,58.64054379,3.9349620940000003,5.671145930000001,9.187950613,7.6312744530000005,4.970012273000001,2.166939287,1.096117558,2.011322094,17.685680693,1.8061527620000002,15.344177508999998,5.071464281000001,0.410457485,5.114504365,7.063031973999999,84.23545381400001,13.933517587,0.516421733,0.0,3.2155121380000002,13.531925335,0.568266986,1.096117558,1.7564818020000001,2.491812835,4.911643076000001,1.5649336169999999,3.3733216390000003,0.0,1.456904083,26.467177082000003,12.145945213000001,47.535775412,20.798526391,2.491939857,1.9639622630000002,29.618696475,1.240060069,41.249284273,14.827705289999999,32.242574389000005,0.410457485,1.700189913,3.0441471260000004,18.654052384000003,10.877832689,37.358395072,5.357851598,5.851513952000001,1.289858051,2.419718179,1.959693233,0.879273544,0.9268792180000001,9.807412111,2.8547256130000003,2.092855567,18.818618707,0.0,1.700189913,23.610554790000002,13.440890448,5.421286101,0.820916369,3.4544853390000005,10.998243379000002,1.758608055,4.534817135,0.516421733,6.638709477,20.073728175,2.07927163,6.940258975000001,5.547428706,48.176457473,1.6484702830000002,61.592840091,33.966817832,93.676098007,13.595189799,1.371264502,3.8716585510000003,5.024275902,29.018780663999998,2.444268128,10.397179673,1.096117558,5.556422518,1.76804015,2.0251710689999998,14.477450061999999,4.379125728,28.999717698000005,0.360786525,3.3711473460000008,13.143762965000002,3.851463622,46.278519371,0.568266986,0.0,0.516421733,1.562868331,10.598273697,12.773136201,37.082931687,2.2167372690000002,13.168897502,11.335213695,52.217183712,0.0,9.552150965,4.435526666,8.275518495,16.9473616,27.247290266999997,5.610062645,0.0,1.492837562,0.188644579,0.016526625,0.020422204,0.10661562100000001,0.095162217,0.000398381,0.138498862,0.008975219,0.0,0.0,0.22316292,0.0,1.181500973,0.0,0.18623229200000002,0.149637708,1.3038433340000002,0.743130894,0.010261959,0.049909825,3.0,3.0
207x207,0.360786525,0.516421733,13.818577981,46.78886950500001,4.37938452,6.874838588,11.777021603,41.305658193,0.360786525,0.360786525,13.156519750000001,5.321155367,5.466468348,2.994478653,16.157503345,32.936638978,53.542530498,3.524504609,4.4397840980000005,6.725209686,5.492804329,4.559554788000001,1.7564818020000001,0.685660073,1.600864609,17.599423582,1.3956952770000002,12.060566756999998,4.250547912000001,0.0,3.0622550850000003,3.779421222,91.648196974,14.257709366,0.516421733,0.0,2.805054653,12.300563503000001,0.568266986,0.685660073,1.7564818020000001,2.08135535,5.646273413,1.5649336169999999,3.3733216390000003,1.965992169,3.012438767,26.294679949000002,10.093695933000001,46.714859043,19.156726001,2.491939857,1.9639622630000002,27.976896085,1.240060069,38.353965063,11.954504604999999,24.444046803000003,0.0,0.879273544,2.633689641,20.857926979000002,8.004632004,33.902136607,4.536935229,5.441056467000001,3.25585022,1.59880181,1.549235748,0.879273544,0.516421733,8.576050279,2.444268128,2.092855567,24.716568039,0.0,0.879273544,18.274630195,12.123271865,6.890510334,0.0,3.0440278540000003,2.789295817,1.758608055,2.893016745,0.516421733,6.228251992,20.073728175,4.045263799,6.940258975000001,4.726512337,43.812809335,1.2380127980000002,56.494826798999995,33.880560721,116.14729248699999,10.721989114,1.371264502,3.8716585510000003,6.990268071,20.809833102,2.444268128,9.576263304,12.482419343,2.683221833,1.76804015,1.614713584,14.066992576999999,7.9006334030000005,24.895255405000004,0.360786525,2.9606898610000005,12.322846596000002,3.851463622,30.18551637,0.568266986,0.0,0.516421733,3.5288605,17.641158384999997,9.899935516,57.95647623799999,1.8062797840000002,12.672148744,10.92475621,32.515770222,0.0,9.552150965,5.580602466,8.275518495,13.253286863,34.850935484,5.610062645,0.0,1.082380077,0.02241012,0.015826371,0.041803028,0.109935923,0.105587954,0.002071568,0.138498862,0.008975219,0.0,0.0,0.227848109,0.0,0.930130221,0.0,0.18623229200000002,0.149637708,1.3298945400000002,0.752373787,0.018820938,0.05159261,3.0,3.0
208x208,0.77124401,0.516421733,3.714084993,44.543047677000004,4.235523767,6.411488499000001,20.257429823000003,30.639450742,1.592148357,0.77124401,17.663674148000002,8.876080889,9.009579137,2.994478653,13.505851103,36.22024973,55.7463178,3.249302021,5.671145930000001,3.702800996,6.94561438,4.284352200000001,2.166939287,0.410457485,2.011322094,17.00002062,1.8061527620000002,20.119521289,5.477988803000001,0.410457485,4.428844292,6.377371901,96.280232094,13.933517587,0.516421733,0.0,2.529852065,16.529371507,0.568266986,0.410457485,1.7564818020000001,1.8061527620000002,11.871281643,0.879273544,2.687661566,0.0,0.77124401,16.182217702,15.143391385,30.116040306999995,20.798526391,1.8062797840000002,1.9639622630000002,29.618696475,1.240060069,55.528548413,14.142045217,28.256079087,0.410457485,1.700189913,5.228491289000001,22.058094520000004,11.970017284,38.171474733000004,5.357851598,5.165853879000001,1.289858051,3.511902774,1.959693233,0.879273544,0.9268792180000001,7.064841525000001,3.261250135,0.721591065,15.390390439,0.0,1.700189913,21.681025227,15.625234611,11.288808906000002,1.9131009639999998,4.5466699340000005,10.998243379000002,1.758608055,4.534817135,0.516421733,6.35962957,21.16591277,1.393611557,6.254598902000001,4.176164204,41.168111568,1.6484702830000002,68.399618095,25.714863525,135.619670217,14.40826946,0.0,7.148272026000001,7.615229304,29.018780663999998,1.758608055,9.7115196,1.50264208,6.648607113000001,1.082380077,1.339510996,13.791789989,4.379125728,26.791181556000005,0.360786525,4.869831436,6.414767163,2.48019912,47.219001777,0.568266986,0.0,0.516421733,1.969392853,12.096957787000001,19.579914205,44.937380877,2.2167372690000002,14.261082097000001,3.5140583249999997,46.580457222,0.0,9.958675487,5.527711261,10.866471897,16.110101349,41.958332938,4.238798143,0.0,4.7694510370000005,0.188644579,0.038633134,0.020422204,0.094017945,0.095162217,0.008675473,0.118777306,0.008975219,0.0,0.0,0.194514413,0.0,1.2991510899999998,0.0,0.165006453,0.149637708,1.2207346580000003,0.743130894,0.010261959,0.049909825,3.0,3.0
209x209,0.360786525,0.516421733,13.132917908,44.04629891900001,3.414607398,7.967023183,12.869206198,30.056485958,0.360786525,0.360786525,13.969599411,6.413339962,7.778217305,2.994478653,15.471843272,32.936638978,50.648304507999995,2.838844536,4.4397840980000005,1.240060069,4.807144256,3.8738947150000005,1.7564818020000001,0.0,1.600864609,16.913763509,1.3956952770000002,16.835910537,4.657072434000001,0.0,2.376595012,3.0937611489999997,103.692975254,14.257709366,0.516421733,0.0,2.1193945800000002,15.298009675,0.568266986,0.0,1.7564818020000001,1.3956952770000002,12.60591198,0.879273544,2.687661566,1.965992169,2.326778694,16.009720569,13.091142105,29.295123937999996,19.156726001,1.8062797840000002,1.9639622630000002,27.976896085,1.240060069,52.633229203,11.268844532,20.457551501,0.0,0.879273544,4.818033804000001,24.261969115000003,9.096816599,34.715216268,4.536935229,4.755396394000001,3.25585022,2.6909864050000003,1.549235748,0.879273544,0.516421733,5.833479693000001,2.85079265,0.721591065,21.288339771,0.0,0.879273544,16.345100631999998,14.307616028,12.758033139000002,1.092184595,4.136212449,2.789295817,1.758608055,2.893016745,0.516421733,5.949172085,21.16591277,3.359603726,6.254598902000001,3.355247835,36.80446343,1.2380127980000002,63.301604803,25.628606414,158.090864697,11.535068775,0.0,7.148272026000001,9.581221473,20.809833102,1.758608055,8.890603231,12.888943865000002,3.775406428,1.082380077,0.929053511,13.381332504,7.9006334030000005,22.686719263000004,0.360786525,4.459373951,5.593850794,2.48019912,31.125998776,0.568266986,0.0,0.516421733,3.935385022,19.139842475000002,16.70671352,65.810925428,1.8062797840000002,13.764333339,3.10360084,26.879043732,0.0,9.958675487,6.672787061,10.866471897,12.416026612,49.561978155,4.238798143,0.0,4.358993552,0.02241012,0.03793288,0.041803028,0.097338247,0.105587954,0.010348659999999999,0.118777306,0.008975219,0.0,0.0,0.199199602,0.0,1.047780338,0.0,0.165006453,0.149637708,1.2467858640000002,0.752373787,0.018820938,0.05159261,3.0,3.0
