coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODImmature1,permutationTracker
165x165,0.0,0.0,3.1413120689999996,8.041307669,7.962811274,5.540724938,2.039875337,16.844893498,0.0,0.947690742,15.283302926000001,2.039875337,11.730588555,1.227819495,0.685660073,7.390977682,28.056079001999997,0.685660073,0.0,14.649876108,2.2016178010000003,14.579023834,0.0,0.685660073,0.0,8.267294305,0.0,8.322174163,4.521621891000001,0.0,3.0500145110000005,1.253927059,89.059997496,12.966161827,0.0,0.0,0.685660073,10.322311782,1.515957728,3.0924864420000002,2.406826369,0.685660073,19.052341748,1.913479568,3.4294372960000006,80.83488664000001,0.685660073,18.889445954,7.444743054,21.308872172999997,1.895409533,3.149336592,0.568266986,0.947690742,0.0,54.065416694999996,2.8611703100000003,12.714272226,0.0,0.0,3.1320349050000003,118.973038713,7.421807285,11.037904950000001,0.568266986,1.253927059,23.724587253000003,1.092184595,0.0,0.0,3.354517111,6.243420187,4.184671037,2.318955244,32.912503606,0.0,8.448352929,84.185351645,6.675396216999999,24.087272111,1.092184595,1.092184595,5.686209804,0.0,1.136534943,0.947690742,4.168216975,1.092184595,0.685660073,3.9977052530000003,1.371264502,22.277923486000002,0.0,19.00613518,25.692394853,132.22210782,8.862396978,3.826916498,3.276613475,7.940102852000001,5.018641107,3.0924864420000002,2.390427951,52.800862713,1.092184595,0.685660073,1.253927059,13.187719032999999,38.479668715,19.639279772000002,1.895409533,2.8700042359999998,24.049771497000002,1.371264502,22.351034151,0.568266986,0.0,0.0,102.21693286800001,7.795524282000001,19.580527177,50.52494779,0.568266986,3.935269682,10.573791545999999,21.947051003000002,0.947690742,2.346111654,2.228719538,5.190093043,14.302707472,43.668354309,1.371264502,0.947690742,5.452123712000001,0.007551839,0.09908196899999999,0.022323728,0.06825706000000001,0.025491347,0.012355898,0.019721556,0.0,0.0,0.0,0.062568832,0.046094696,1.215901635,0.0,0.051470735000000004,0.291040897,1.24672168,0.0,0.010261959,0.100167978,3.0,3.0,"[[0, 2, 4], [0, 1, 2]]"
166x166,0.410457485,0.0,3.551769554,10.504048596,7.691543048,4.858997828000001,8.335914367,20.267638847,1.231361832,1.358148227,16.7930335,3.4104316690000003,8.593239713,1.227819495,0.685660073,10.674588434,33.809443978999994,1.096117558,1.231361832,17.112617035,6.306080094,14.989481319,0.410457485,1.096117558,0.410457485,10.319543585,0.410457485,6.144781062,4.2503536650000004,0.410457485,5.102263791,4.537537811,73.128094156,14.607962217,0.0,0.0,1.096117558,7.18496294,1.515957728,3.5029439270000005,2.406826369,1.096117558,12.63840494,1.913479568,3.4294372960000006,80.83488664000001,1.096117558,22.993908247,5.12828166,21.037603946999997,3.537209923,3.149336592,0.568266986,2.589491132,0.0,39.482625115,5.734370995000001,18.328455649,0.410457485,0.820916369,1.358148227,117.206109597,9.202823375,16.241784412,1.3891833550000001,1.664384544,23.724587253000003,0.820916369,0.410457485,0.0,3.764974596,7.474782019,3.5029439270000005,2.318955244,32.912503606,0.0,9.269269298000001,87.33693207699999,7.774662806,19.99683016,0.820916369,0.410457485,13.895157366,0.0,2.7783353330000002,0.947690742,3.4864898650000002,0.0,0.685660073,3.9977052530000003,2.192180871,29.262907481,0.410457485,17.115461902,22.28364028,92.28040272999999,9.5512535,3.826916498,0.0,4.663489377,13.227588669,3.0924864420000002,3.21134432,52.119135603000004,2.873200685,0.685660073,1.664384544,13.598176517999999,38.890126200000005,20.46712859,1.895409533,1.096117558,22.686343703000002,1.371264502,36.041318647,0.568266986,0.0,0.0,101.12474827300001,6.432096488,11.533076132,36.205723429,0.978724471,5.305826014,9.892064436,38.371851018,0.947690742,1.253927059,1.9574513119999999,1.913479568,14.720168734000001,26.886503742,1.371264502,0.947690742,2.5859677220000004,0.188644579,0.072759624,0.022323728,0.056663630000000006,0.025491347,0.004477187,0.019721556,0.0,0.0,0.0,0.062568832,0.046094696,1.113361751,0.0,0.04800303,0.291040897,1.164927749,0.0,0.010261959,0.100167978,3.0,3.0,"[[0, 2, 4], [0, 1, 3]]"
167x167,0.0,0.0,12.970602469,10.007299838,6.870626679,6.414532512,0.947690742,19.684674063,0.0,0.947690742,13.098958763,0.947690742,7.361877881,1.227819495,2.651652242,7.390977682,28.711430686999996,0.685660073,0.0,14.649876108,4.16760997,14.579023834,0.0,0.685660073,0.0,10.233286474,0.0,2.8611703100000003,3.4294372960000006,0.0,3.0500145110000005,1.253927059,80.540837316,14.932153996,0.0,0.0,0.685660073,5.953601108,1.515957728,3.0924864420000002,2.406826369,0.685660073,13.373035277,1.913479568,3.4294372960000006,82.80087880900001,2.651652242,22.821411114,3.07603238,20.216687578,1.895409533,3.149336592,0.568266986,0.947690742,0.0,36.587305905,2.8611703100000003,10.529928063,0.0,0.0,0.947690742,119.409984192,6.32962269,12.785525947,0.568266986,1.253927059,25.690579422000003,0.0,0.0,0.0,3.354517111,6.243420187,3.0924864420000002,2.318955244,38.810452938,0.0,8.448352929,82.00100748199999,6.457044223,21.466054393,0.0,0.0,5.686209804,0.0,1.136534943,0.947690742,3.07603238,0.0,2.651652242,3.9977052530000003,1.371264502,24.899259343,0.0,12.017448609999999,22.197383169,114.75159721,6.678052815,3.826916498,0.0,6.629481546,5.018641107,3.0924864420000002,2.390427951,63.505437388000004,0.0,0.685660073,1.253927059,13.187719032999999,42.411633875,16.362666297,1.895409533,0.685660073,21.865427334000003,1.371264502,19.948315646,0.568266986,0.0,0.0,103.09074044200001,13.474981176,8.659875447,57.07926798,0.568266986,4.809077256,9.481606951,18.670437528,0.947690742,1.253927059,3.1025271119999998,1.913479568,11.026093997,34.490148958999995,1.371264502,0.947690742,2.175510237,0.02241012,0.07205937,0.043704552,0.059983932000000004,0.035917084,0.006150374,0.019721556,0.0,0.0,0.0,0.06725402100000001,0.046094696,0.8619909990000001,0.0,0.04800303,0.291040897,1.190978955,0.009242893,0.018820938,0.10185076300000001,3.0,3.0,"[[0, 2, 4], [0, 1, 4]]"
168x168,0.410457485,0.0,2.8661094809999996,7.761478009999999,6.726765926,5.9511824230000006,9.428098962,9.018466612000001,1.231361832,1.358148227,17.606113161,4.502616264,10.90498867,1.227819495,0.0,10.674588434,30.915217989,0.410457485,1.231361832,11.627467418,5.620420021,14.303821246,0.410457485,0.410457485,0.410457485,9.633883512,0.410457485,10.920124842,4.656878187,0.410457485,4.416603718,3.8518777379999998,85.17287243599999,14.607962217,0.0,0.0,0.410457485,10.182409112,1.515957728,2.8172838540000003,2.406826369,0.410457485,19.598043507000003,1.227819495,2.7437772230000004,80.83488664000001,0.410457485,12.708948867,8.125727831999999,3.617868842,3.537209923,2.463676519,0.568266986,2.589491132,0.0,53.761889255,5.048710922,14.341960347,0.410457485,0.820916369,3.5424923900000005,120.61015173299998,10.29500797,17.054864073,1.3891833550000001,0.978724471,23.724587253000003,1.9131009639999998,0.410457485,0.0,3.764974596,4.732211433000001,3.9094684490000002,0.947690742,29.484275338,0.0,9.269269298000001,85.407402514,9.959006968999999,25.864352965,1.9131009639999998,1.50264208,13.895157366,0.0,2.7783353330000002,0.947690742,3.2074099580000004,1.092184595,0.0,3.31204518,0.820916369,22.254561576,0.410457485,23.922239906,14.031685973,134.22397494,10.364333161000001,2.455651996,3.276613475,7.254442779,13.227588669,2.406826369,2.525684247,52.525660125,3.96538528,0.0,0.978724471,12.912516445,38.890126200000005,18.258592447999998,1.895409533,2.594801648,15.957347901000002,0.0,36.981801053,0.568266986,0.0,0.0,101.53127279500002,7.930780577999999,18.339854136,44.060172619,0.978724471,6.398010609,2.070909066,32.735124528,0.947690742,1.660451581,3.049635907,4.50443297,13.882908483000001,41.597546412999996,0.0,0.947690742,5.862581197000001,0.188644579,0.094866133,0.022323728,0.044065954000000004,0.025491347,0.012754279,0.0,0.0,0.0,0.0,0.033920325,0.046094696,1.231011868,0.0,0.026777191000000002,0.291040897,1.0818190730000001,0.0,0.010261959,0.100167978,3.0,3.0,"[[0, 2, 4], [0, 2, 3]]"
169x169,0.0,0.0,12.284942396,7.2647292519999995,5.905849557,7.506717107,2.039875337,8.435501828,0.0,0.947690742,13.912038424,2.039875337,9.673626838,1.227819495,1.965992169,7.390977682,25.817204696999998,0.0,0.0,9.164726491,3.481949897,13.893363761,0.0,0.0,0.0,9.547626401,0.0,7.63651409,3.8359618180000004,0.0,2.3643544380000003,0.568266986,92.585615596,14.932153996,0.0,0.0,0.0,8.951047280000001,1.515957728,2.406826369,2.406826369,0.0,20.332673844000002,1.227819495,2.7437772230000004,82.80087880900001,1.965992169,12.536451734,6.073478552,2.796952473,1.895409533,2.463676519,0.568266986,0.947690742,0.0,50.866570044999996,2.175510237,6.543432761,0.0,0.0,3.1320349050000003,122.81402632799998,7.421807285,13.598605608,0.568266986,0.568266986,25.690579422000003,1.092184595,0.0,0.0,3.354517111,3.5008496010000005,3.499010964,0.947690742,35.38222467,0.0,8.448352929,80.071477919,8.641388386,27.333577198,1.092184595,1.092184595,5.686209804,0.0,1.136534943,0.947690742,2.796952473,1.092184595,1.965992169,3.31204518,0.0,17.890913438,0.0,18.824226614,13.945428862,156.69516941999998,7.491132476000001,2.455651996,3.276613475,9.220434948,5.018641107,2.406826369,1.704767878,63.91196191,1.092184595,0.0,0.568266986,12.50205896,42.411633875,14.154130154999999,1.895409533,2.184344163,15.136431532000001,0.0,20.888798052,0.568266986,0.0,0.0,103.49726496400002,14.973665266,15.466653450999999,64.93371717,0.568266986,5.901261851,1.660451581,13.033711038,0.947690742,1.660451581,4.194711707,4.50443297,10.188833746,49.20119163,0.0,0.947690742,5.452123712000001,0.02241012,0.09416587900000001,0.043704552,0.047386256,0.035917084,0.014427466,0.0,0.0,0.0,0.0,0.038605514,0.046094696,0.979641116,0.0,0.026777191000000002,0.291040897,1.1078702790000001,0.009242893,0.018820938,0.10185076300000001,3.0,3.0,"[[0, 2, 4], [0, 2, 4]]"
170x170,0.410457485,0.0,12.695399881,9.727470178999999,5.634581331,6.824989997,8.335914367,11.858247176999999,1.231361832,1.358148227,15.421768998000001,3.4104316690000003,6.536277996,1.227819495,1.965992169,10.674588434,31.570569673999994,0.410457485,1.231361832,11.627467418,7.58641219,14.303821246,0.410457485,0.410457485,0.410457485,11.599875681,0.410457485,5.4591209890000005,3.5646935920000002,0.410457485,4.416603718,3.8518777379999998,76.653712256,16.573954386,0.0,0.0,0.410457485,5.813698438,1.515957728,2.8172838540000003,2.406826369,0.410457485,13.918737036,1.227819495,2.7437772230000004,82.80087880900001,2.376449654,16.640914027,3.757017158,2.525684247,3.537209923,2.463676519,0.568266986,2.589491132,0.0,36.283778465,5.048710922,12.157616183999998,0.410457485,0.820916369,1.358148227,121.04709721199998,9.202823375,18.80248507,1.3891833550000001,0.978724471,25.690579422000003,0.820916369,0.410457485,0.0,3.764974596,4.732211433000001,2.8172838540000003,0.947690742,35.38222467,0.0,9.269269298000001,83.22305835099999,9.740654975,23.243135246999998,0.820916369,0.410457485,13.895157366,0.0,2.7783353330000002,0.947690742,2.115225363,0.0,1.965992169,3.31204518,0.820916369,24.875897433000002,0.410457485,16.933553336,10.536674289,116.75346432999999,8.179988998,2.455651996,0.0,5.943821473,13.227588669,2.406826369,2.525684247,63.230234800000005,2.873200685,0.0,0.978724471,12.912516445,42.82209136,14.981978973,1.895409533,0.410457485,13.773003738000002,0.0,34.579082548,0.568266986,0.0,0.0,102.40508036900002,13.610237472,7.419202406,50.614492809,0.978724471,7.271818183,0.978724471,29.458511053000002,0.947690742,0.568266986,3.9234434809999996,1.227819495,10.606295008,32.419341063,0.0,0.947690742,2.5859677220000004,0.20350286,0.067843534,0.043704552,0.035792826,0.035917084,0.006548755,0.0,0.0,0.0,0.0,0.038605514,0.046094696,0.877101232,0.0,0.023309486,0.291040897,1.026076348,0.009242893,0.018820938,0.10185076300000001,3.0,3.0,"[[0, 2, 4], [0, 3, 4]]"
171x171,0.410457485,0.0,3.551769554,10.504048596,8.783727643,3.6781523170000003,9.428098962,20.791556456000002,1.231361832,1.358148227,18.977377663000002,4.502616264,9.552443755999999,1.227819495,0.685660073,8.969820556,35.381289576,1.096117558,1.231361832,17.112617035,5.737813108,12.716451213,0.410457485,1.096117558,0.410457485,10.319543585,0.410457485,11.605784915,4.774271274,0.410457485,3.965728848,3.9692708249999997,87.576211756,7.220704266,0.0,0.0,1.096117558,11.553673614,0.947690742,3.5029439270000005,2.406826369,1.096117558,18.010673474,1.913479568,2.8611703100000003,80.83488664000001,1.096117558,22.993908247,7.792224456,20.425020663999998,3.537209923,2.581069606,0.0,2.589491132,0.0,54.287967345,5.734370995000001,19.944532826,0.410457485,0.820916369,3.5424923900000005,121.53057850699997,9.726740984,17.857861589000002,0.820916369,1.096117558,23.156320267,1.9131009639999998,0.410457485,0.0,3.764974596,5.201751913,4.595128522,2.318955244,24.95700027,0.0,9.269269298000001,88.953009254,8.822472026,26.550013038,1.9131009639999998,1.50264208,13.895157366,0.0,1.64180039,0.947690742,2.873906582,1.092184595,0.685660073,2.8611703100000003,2.192180871,28.561691652,0.410457485,27.467846645999998,26.039876255000003,117.98632285999999,11.167330677,3.826916498,3.276613475,3.9622735479999998,13.227588669,3.0924864420000002,1.506576442,53.211320198,3.96538528,0.685660073,1.096117558,1.096117558,38.890126200000005,21.470711959000003,1.895409533,3.280461721,21.461181234999998,1.371264502,39.273494377999995,0.0,0.0,0.0,102.21693286800001,4.638611347,17.907726140999998,46.642333479,0.410457485,6.398010609,10.415982045000002,41.648464493000006,0.947690742,1.777844668,1.9131009639999998,5.190093043,15.155466519999997,37.323113792,1.371264502,0.947690742,5.862581197000001,0.18109274,0.09978222299999999,0.001901524,0.041002684000000005,0.025491347,0.012754279,0.019721556,0.0,0.0,0.0,0.038243295,0.046094696,1.467272387,0.0,0.051470735000000004,0.291040897,1.020074496,0.0,0.0,0.100167978,3.0,3.0,"[[0, 2, 4], [1, 2, 3]]"
172x172,0.0,0.0,12.970602469,10.007299838,7.962811274,5.233687001,2.039875337,20.208591672,0.0,0.947690742,15.283302926000001,2.039875337,8.321081924,1.227819495,2.651652242,5.686209804,30.283276284,0.685660073,0.0,14.649876108,3.5993429839999997,12.305993727999999,0.0,0.685660073,0.0,10.233286474,0.0,8.322174163,3.9533549050000003,0.0,1.913479568,0.685660073,94.98895491600001,7.544896045,0.0,0.0,0.685660073,10.322311782,0.947690742,3.0924864420000002,2.406826369,0.685660073,18.745303811,1.913479568,2.8611703100000003,82.80087880900001,2.651652242,22.821411114,5.739975176,19.604104295,1.895409533,2.581069606,0.0,0.947690742,0.0,51.392648134999995,2.8611703100000003,12.146005240000001,0.0,0.0,3.1320349050000003,123.73445310199997,6.853540299,14.401603124000001,0.0,0.685660073,25.122312436,1.092184595,0.0,0.0,3.354517111,3.9703900809999997,4.184671037,2.318955244,30.854949602,0.0,8.448352929,83.617084659,7.504853443,28.019237271,1.092184595,1.092184595,5.686209804,0.0,0.0,0.947690742,2.463449097,1.092184595,2.651652242,2.8611703100000003,1.371264502,24.198043514000002,0.0,22.369833354,25.953619144,140.45751733999998,8.294129992,3.826916498,3.276613475,5.9282657169999995,5.018641107,3.0924864420000002,0.685660073,64.597621983,1.092184595,0.685660073,0.685660073,0.685660073,42.411633875,17.366249666,1.895409533,2.8700042359999998,20.640264866,1.371264502,23.180491377,0.0,0.0,0.0,104.18292503700002,11.681496035,15.034525455999999,67.51587803,0.0,5.901261851,10.005524560000001,21.947051003000002,0.947690742,1.777844668,3.0581767639999997,5.190093043,11.461391782999998,44.926759009,1.371264502,0.947690742,5.452123712000001,0.014858281,0.09908196899999999,0.023282348,0.044322986,0.035917084,0.014427466,0.019721556,0.0,0.0,0.0,0.042928483999999996,0.046094696,1.215901635,0.0,0.051470735000000004,0.291040897,1.046125702,0.009242893,0.008558979,0.10185076300000001,3.0,3.0,"[[0, 2, 4], [1, 2, 4]]"
173x173,0.410457485,0.0,13.381059954,12.470040765,7.691543048,4.551959891,8.335914367,23.631337021000004,1.231361832,1.358148227,16.7930335,3.4104316690000003,5.183733082,1.227819495,2.651652242,8.969820556,36.03664126099999,1.096117558,1.231361832,17.112617035,7.703805277,12.716451213,0.410457485,1.096117558,0.410457485,12.285535754,0.410457485,6.144781062,3.682086679,0.410457485,3.965728848,3.9692708249999997,79.05705157599999,9.186696435,0.0,0.0,1.096117558,7.18496294,0.947690742,3.5029439270000005,2.406826369,1.096117558,12.331367002999999,1.913479568,2.8611703100000003,82.80087880900001,3.062109727,26.925873407,3.4235137819999997,19.332836069,3.537209923,2.581069606,0.0,2.589491132,0.0,36.809856554999996,5.734370995000001,17.760188663,0.410457485,0.820916369,1.358148227,121.96752398599997,8.634556389,19.605482586,0.820916369,1.096117558,25.122312436,0.820916369,0.410457485,0.0,3.764974596,5.201751913,3.5029439270000005,2.318955244,30.854949602,0.0,9.269269298000001,86.76866509099999,8.604120031999999,23.92879532,0.820916369,0.410457485,13.895157366,0.0,1.64180039,0.947690742,1.781721987,0.0,2.651652242,2.8611703100000003,2.192180871,31.183027509000002,0.410457485,20.479160076,22.544864571,100.51581225,8.982986514,3.826916498,0.0,2.651652242,13.227588669,3.0924864420000002,1.506576442,63.915894873000006,2.873200685,0.685660073,1.096117558,1.096117558,42.82209136,18.194098484,1.895409533,1.096117558,19.276837072,1.371264502,36.870775873,0.0,0.0,0.0,103.09074044200001,10.318068240999999,6.987074411,53.196653669,0.410457485,7.271818183,9.32379745,38.371851018,0.947690742,0.685660073,2.786908538,1.913479568,11.878853045,28.144908442,1.371264502,0.947690742,2.5859677220000004,0.195951021,0.072759624,0.023282348,0.032729556,0.035917084,0.006548755,0.019721556,0.0,0.0,0.0,0.042928483999999996,0.046094696,1.113361751,0.0,0.04800303,0.291040897,0.964331771,0.009242893,0.008558979,0.10185076300000001,3.0,3.0,"[[0, 2, 4], [1, 3, 4]]"
174x174,0.410457485,0.0,12.695399881,9.727470178999999,6.726765926,5.644144486,9.428098962,12.382164786,1.231361832,1.358148227,17.606113161,4.502616264,7.495482039,1.227819495,1.965992169,8.969820556,33.142415271,0.410457485,1.231361832,11.627467418,7.018145204,12.03079114,0.410457485,0.410457485,0.410457485,11.599875681,0.410457485,10.920124842,4.088611201,0.410457485,3.280068775,3.283610752,91.101829856,9.186696435,0.0,0.0,0.410457485,10.182409112,0.947690742,2.8172838540000003,2.406826369,0.410457485,19.291005570000003,1.227819495,2.175510237,82.80087880900001,2.376449654,16.640914027,6.420959954,1.9131009639999998,3.537209923,1.895409533,0.0,2.589491132,0.0,51.089120695,5.048710922,13.773693361,0.410457485,0.820916369,3.5424923900000005,125.37156612199998,9.726740984,20.418562247,0.820916369,0.410457485,25.122312436,1.9131009639999998,0.410457485,0.0,3.764974596,2.459181327,3.9094684490000002,0.947690742,27.426721334,0.0,9.269269298000001,84.839135528,10.788464195,29.796318125,1.9131009639999998,1.50264208,13.895157366,0.0,1.64180039,0.947690742,1.50264208,1.092184595,1.965992169,2.175510237,0.820916369,24.174681604,0.410457485,27.285938079999998,14.292910264,142.45938446,9.796066175,2.455651996,3.276613475,5.242605644,13.227588669,2.406826369,0.820916369,64.322419395,3.96538528,0.0,0.410457485,0.410457485,42.82209136,15.985562341999998,1.895409533,2.594801648,12.547841270000001,0.0,37.811258279,0.0,0.0,0.0,103.49726496400002,11.816752331,13.793852415,61.051102859,0.410457485,8.364002778,1.50264208,32.735124528,0.947690742,1.092184595,3.8790931329999996,4.50443297,11.041592794,42.855951113,0.0,0.947690742,5.862581197000001,0.195951021,0.094866133,0.023282348,0.02013188,0.035917084,0.014825847,0.0,0.0,0.0,0.0,0.014279977,0.046094696,1.231011868,0.0,0.026777191000000002,0.291040897,0.881223095,0.009242893,0.008558979,0.10185076300000001,3.0,3.0,"[[0, 2, 4], [2, 3, 4]]"
175x175,0.0,0.0,3.1413120689999996,5.198222582,7.962811274,6.355710483,1.092184595,24.578914151,0.0,0.0,20.174198861999997,6.380292708,9.835179022,1.227819495,0.685660073,1.704767878,14.786866682000001,2.44833636,1.762676287,12.754466574999999,1.253927059,14.446290587999998,1.762676287,4.21109162,0.0,2.44833636,0.0,12.662591534,3.573931149,0.0,3.0500145110000005,3.016603346,97.60746110400001,11.070752294,0.0,0.0,0.685660073,16.425438875,2.330943273,3.0924864420000002,2.406826369,0.685660073,20.815018035,1.913479568,4.2444228410000004,68.26975699,0.685660073,15.098624342,10.970174601,21.308872172999997,0.0,1.253927059,0.568266986,0.0,0.0,54.065416694999996,1.913479568,8.923450614,0.0,0.0,5.709775710000001,106.80362301299999,6.474116543,5.351695146000001,0.568266986,1.253927059,20.748742213000003,1.092184595,0.0,0.0,2.406826369,8.006096474,4.184671037,1.371264502,42.541918603999996,0.0,10.211029216,76.621051775,7.490381762,39.952802361,1.092184595,2.8548608819999997,1.762676287,0.0,1.136534943,0.0,5.930893262,1.092184595,0.685660073,3.0500145110000005,3.133940789,19.302078446,1.762676287,28.635550178,25.692394853,132.22210782,5.886551938,7.352348045,3.276613475,7.940102852000001,1.227819495,3.0924864420000002,2.390427951,49.294403562,1.092184595,0.685660073,1.253927059,13.187719032999999,36.601971434999996,15.84845816,0.0,2.8700042359999998,26.627512302,1.371264502,25.611030374000002,0.568266986,0.0,0.0,84.097705958,10.373265087,23.105958723999997,52.287624077000004,0.568266986,1.092184595,10.573791545999999,25.756058155,1.762676287,2.346111654,2.228719538,5.190093043,11.459622385,43.668354309,1.371264502,0.0,8.029864517,0.007551839,0.07368506899999999,0.022323728,0.075472275,0.025491347,0.008277092,0.019721556,0.0,0.0,0.0,0.149204844,0.046094696,0.647923508,0.0,0.028161249000000003,0.329214543,1.4004525360000002,0.0,0.010261959,0.10211555600000001,3.0,3.0,"[[0, 3, 4], [0, 1, 2]]"
