coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,ODMature4
133x133,0.0,7.505594402,4.660283381,1.195078217,0.0,23.439619973,19.788774374,9.238270842,0.0,0.0,4.79874956,3.5853237,5.86248929,0.597533596,0.615883328,5.000428713,19.050962640999998,6.692333946,1.31445336,7.158686648,2.443887502,3.2447901999999997,1.8293064970000001,0.615883328,0.0,1.792608143,1.231772901,1.195078217,1.792608143,0.0,6.550407887,0.597533596,22.60483925,8.950934717,0.0,1.433828655,18.116802201,20.194900691999997,0.0,0.615883328,68.377281508,0.0,7.800518282,5.533287968000001,1.195078217,16.334402222999998,3.556274235,8.503328785,3.704688829,10.076054883,0.0,1.231772901,0.0,14.21948651,0.0,60.642779287,5.336979938,14.312567263999998,0.597533596,1.31445336,3.5853237,13.979040384000001,6.579409054,6.550407887,0.0,3.024381044,6.908060806,0.615883328,1.726967738,0.0,33.833025771,62.236741257999995,0.0,0.716919764,8.318982647,9.351881628,1.948692665,72.129730217,12.705786925,8.085318488,0.0,2.324501334,2.324501334,0.0,4.739446342,4.051531415,39.852765436,9.60434985,40.607670128,0.716919764,0.0,4.780428052,0.0,20.53246488,6.112826471,15.871287226,7.129604817,16.488845666,0.597533596,1.433828655,0.0,0.0,7.129604817,3.759604641,3.5195758809999997,0.615883328,0.0,0.0,1.84760666,230.084569512,2.9220459549999998,6.908060806,88.400972157,2.9220459549999998,23.19605745,0.716919764,0.716919764,0.0,5.018778445,14.430458143,0.0,42.669019975,0.716919764,0.615883328,0.597533596,10.953703049000001,1.332803092,6.6097065960000005,2.509527907,1.726967738,6.6097065960000005,1.792608143,4.739446342,2.987769065,52.889454046,0.097641184,0.177168817,0.106380636,0.264180701,0.0,0.11175614399999999,11.121996509,0.223855094,0.0,0.002651482,0.25527878099999995,0.0,1.8586868159999999,0.00462805,0.261139177,0.07583949300000001,0.9043126199999999,0.095721037,0.062313376000000004,0.071112284,3.0,3.0
134x134,0.0,7.505594402,4.660283381,1.195078217,0.0,21.592013313,19.172891046,7.390664182,0.0,0.0,4.182866232,3.5853237,5.246605962,0.597533596,0.0,5.000428713,17.81918974,6.692333946,1.31445336,7.158686648,2.443887502,2.628906872,0.597533596,0.0,0.0,1.792608143,0.0,1.195078217,1.792608143,0.0,5.934524559,0.597533596,20.141300906,8.335051389,0.0,1.433828655,17.500918873,20.194900691999997,0.0,0.0,65.007346558,0.0,5.336979938,4.301515067,1.195078217,15.102629321999999,2.324501334,7.887445457,3.704688829,10.076054883,0.0,0.0,0.0,14.21948651,0.0,60.355225337,5.336979938,14.312567263999998,0.597533596,1.31445336,3.5853237,9.051971153,8.789305792,5.934524559,0.0,1.792608143,6.908060806,0.0,1.726967738,0.0,26.187839637000003,64.231341268,0.0,0.716919764,5.8554443030000005,9.351881628,0.716919764,54.629972103,11.474014024,8.085318488,0.0,2.324501334,2.324501334,0.0,4.739446342,4.051531415,35.541597913,5.909086026,40.100533264999996,0.716919764,0.0,4.780428052,0.0,22.126472045000003,4.88105357,15.871287226,7.129604817,18.082852831,0.597533596,1.433828655,0.0,0.0,7.129604817,1.911997981,3.5195758809999997,0.0,0.0,0.0,0.0,268.970739262,2.9220459549999998,6.908060806,86.009631457,2.9220459549999998,23.19605745,0.716919764,0.716919764,0.0,4.402895117,12.582851482999999,0.0,39.951904299999995,0.716919764,0.0,3.423313662,10.953703049000001,0.716919764,5.377933695,2.509527907,1.726967738,11.029593049999999,1.792608143,4.739446342,2.987769065,45.244267912,0.097641184,0.20774373000000004,0.099227203,0.255856153,0.0,0.099302804,10.607801614,0.223855094,0.0,0.002651482,0.282439581,0.0,1.8426517429999998,0.00462805,0.243237239,0.135008281,0.9043126199999999,0.095721037,0.07725370100000001,0.071112284,3.0,3.0
135x135,0.0,8.668462326,2.955476067,6.361527874,0.0,3.574574398,4.1354592089999995,8.905516291,0.0,0.0,6.543102731,4.748191624,6.443919388,0.597533596,0.615883328,0.597533596,26.740833713999997,10.045554748,1.1789636940000001,6.441766884,2.308397836,16.012936055,1.8293064970000001,0.615883328,0.0,4.118361208,1.231772901,14.43526038,2.374038241,3.42212669,2.392391643,1.1789636940000001,21.743713231999998,6.4278272880000005,0.0,0.0,14.430826848,9.978978698,0.0,1.197313426,51.23660914,5.681438881,7.131212506,1.231772901,4.035774809,11.594955880999999,6.396970827,13.467847902,6.991333581000001,97.186338596,3.42212669,1.231772901,0.0,2.840696592,2.840696592,52.835498167000004,3.438230188,4.698556311,0.597533596,1.7604015199999998,3.5853237,13.646285833,24.120730462,5.233088234999999,2.840696592,3.024381044,6.908060806,1.778751252,1.726967738,0.0,16.801519067,111.26341244199999,0.0,0.0,15.784327857000001,8.634961864,1.231772901,45.840080742999994,23.036452191000002,38.791947149,0.581430098,6.32806585,6.32806585,0.0,0.0,4.632961513000001,9.575096575,7.182633082,16.46203714,0.0,0.581430098,23.120123448,0.581430098,34.882085231,4.752604183,24.393546448000002,3.5530263989999997,15.069145679999998,6.860402575,0.0,1.162867924,0.0,5.230855067,5.883381469000001,5.8453289459999995,0.615883328,3.42212669,0.581430098,2.429036758,210.741984403,2.9220459549999998,6.908060806,64.682259493,4.084913879,34.738849838,0.0,0.0,0.0,0.615883328,7.741328196,0.581430098,14.311971783,0.0,4.038010018,4.00474376,33.385420425999996,1.197313426,6.6097065960000005,1.792608143,2.308397836,19.172203109,5.796172659,0.0,2.987769065,38.262014244999996,0.06963349,0.23701535899999998,0.084757944,0.18822569,0.0,0.09577271299999998,11.166488487999999,0.0,0.0,0.0,0.32239249200000003,0.014365337,0.265175779,0.0,0.271912427,0.122382711,1.155090818,0.0,0.061851459000000004,0.29473913900000004,3.0,3.0
136x136,0.0,8.668462326,5.823151305,6.361527874,0.0,5.008403053,5.569287864,9.622436055,0.0,0.0,6.543102731,4.748191624,6.443919388,0.597533596,0.615883328,1.31445336,30.325418405999997,10.762474512,1.8958834580000001,7.158686648,3.0253176,17.44676471,1.8293064970000001,0.615883328,0.0,4.118361208,1.231772901,14.43526038,2.374038241,3.42212669,2.392391643,1.1789636940000001,22.460632995999998,6.4278272880000005,0.0,1.433828655,14.430826848,9.978978698,0.0,1.197313426,40.733300254999996,5.681438881,7.131212506,5.533287968000001,4.035774809,11.594955880999999,6.396970827,14.184767666,7.708253345000001,97.186338596,3.42212669,1.231772901,0.0,2.840696592,2.840696592,48.068534517,3.438230188,5.415476075,0.597533596,2.477321284,3.5853237,14.363205597,22.01187016,5.233088234999999,2.840696592,3.024381044,6.908060806,1.778751252,1.726967738,0.0,28.314843281,94.64740237199999,0.0,0.716919764,18.652003095,9.351881628,1.948692665,43.014300676999994,23.753371955000002,40.942741078000005,0.581430098,6.32806585,6.32806585,0.0,0.0,4.632961513000001,13.159681267,10.767217773999999,21.564765185,0.716919764,0.581430098,23.120123448,0.581430098,32.773224928999994,4.752604183,24.393546448000002,3.5530263989999997,12.243365613999998,6.860402575,1.433828655,1.162867924,0.0,5.230855067,6.600301233000001,5.8453289459999995,0.615883328,3.42212669,0.581430098,2.429036758,236.10568230299998,2.9220459549999998,6.908060806,45.616573457,4.084913879,34.738849838,0.716919764,0.716919764,0.0,1.332803092,11.325912888000001,0.581430098,22.240579117000003,0.716919764,4.038010018,1.1789636940000001,34.819249080999995,1.91423319,6.6097065960000005,2.509527907,2.308397836,13.520543754,5.796172659,0.0,2.987769065,35.436234178999996,0.06963349,0.17424672,0.09333852200000001,0.19589993,0.0,0.11175614399999999,10.715919688,0.0,0.0,0.002651482,0.29262747400000005,0.014365337,0.265175779,0.00462805,0.213909181,0.082669615,1.1884016929999999,0.0,0.062313376000000004,0.29473913900000004,3.0,3.0
137x137,0.0,8.668462326,2.955476067,6.361527874,0.0,3.574574398,18.354945719,8.905516291,0.0,0.0,6.543102731,4.748191624,6.443919388,0.597533596,0.615883328,0.597533596,31.480280055999998,10.045554748,1.1789636940000001,6.441766884,2.308397836,16.012936055,1.8293064970000001,0.615883328,0.0,4.118361208,1.231772901,14.43526038,2.374038241,3.42212669,7.131837985,1.1789636940000001,21.743713231999998,6.4278272880000005,0.0,0.0,14.430826848,24.198465208000002,0.0,1.197313426,72.19447954,5.681438881,11.870658848,1.231772901,4.035774809,16.334402222999998,6.396970827,13.467847902,6.991333581000001,106.66485988299999,3.42212669,1.231772901,0.0,17.060183102,2.840696592,54.837112877,8.17767653,14.177077598,0.597533596,1.7604015199999998,3.5853237,13.646285833,21.294950396,9.972534577,2.840696592,3.024381044,6.908060806,1.778751252,1.726967738,0.0,18.715185342999998,71.70322064199999,0.0,0.0,15.784327857000001,8.634961864,1.231772901,76.18862998699998,23.036452191000002,43.531393491,0.581430098,6.32806585,6.32806585,0.0,4.739446342,4.632961513000001,38.012533915,7.182633082,34.504864295000004,0.0,0.581430098,23.120123448,0.581430098,36.795751507,4.752604183,24.393546448000002,8.292472741,21.721886900999998,6.860402575,0.0,1.162867924,0.0,9.970301409000001,5.883381469000001,5.8453289459999995,0.615883328,3.42212669,0.581430098,2.429036758,104.35132489,2.9220459549999998,6.908060806,82.813127323,4.084913879,39.47829618,0.0,0.0,0.0,0.615883328,7.741328196,0.581430098,25.705678227,0.0,4.038010018,1.1789636940000001,38.124866768,1.197313426,6.6097065960000005,1.792608143,2.308397836,13.520543754,5.796172659,4.739446342,2.987769065,44.914755465999995,0.087935967,0.150871957,0.059623089,0.234783439,0.0,0.07200836799999999,7.158155278999999,0.223855094,0.0,0.0,0.316248784,0.014365337,1.712773274,0.0,0.316125914,0.056356213,1.2028416149999999,0.095721037,0.033323741000000004,0.29473913900000004,3.0,3.0
138x138,0.0,8.668462326,5.823151305,6.361527874,0.0,3.160796393,4.953404536,7.774829395,0.0,0.0,5.9272194030000005,4.748191624,5.8280360600000005,0.597533596,0.0,1.31445336,29.093645504999998,10.762474512,1.8958834580000001,7.158686648,3.0253176,16.830881382,0.597533596,0.0,0.0,4.118361208,0.0,14.43526038,2.374038241,3.42212669,1.776508315,1.1789636940000001,19.997094651999998,5.811943960000001,0.0,1.433828655,13.81494352,9.978978698,0.0,0.581430098,37.363365305,5.681438881,4.667674162,4.301515067,4.035774809,10.36318298,5.165197925999999,13.568884338,7.708253345000001,97.186338596,3.42212669,0.0,0.0,2.840696592,2.840696592,47.780980567,3.438230188,5.415476075,0.597533596,2.477321284,3.5853237,9.436136366,24.221766898000002,4.617204907,2.840696592,1.792608143,6.908060806,1.162867924,1.726967738,0.0,20.669657147000002,96.64200238199999,0.0,0.716919764,16.188464751,9.351881628,0.716919764,25.514542563,22.521599054000003,40.942741078000005,0.581430098,6.32806585,6.32806585,0.0,0.0,4.632961513000001,8.848513744,7.071953949999999,21.057628322,0.716919764,0.581430098,23.120123448,0.581430098,34.367232094,3.5208312819999996,24.393546448000002,3.5530263989999997,13.837372778999999,6.860402575,1.433828655,1.162867924,0.0,5.230855067,4.752694573,5.8453289459999995,0.0,3.42212669,0.581430098,0.581430098,274.991852053,2.9220459549999998,6.908060806,43.225232757,4.084913879,34.738849838,0.716919764,0.716919764,0.0,0.716919764,9.478306228000001,0.581430098,19.523463442,0.716919764,3.42212669,4.00474376,34.819249080999995,1.298349862,5.377933695,2.509527907,2.308397836,17.940430208000002,5.796172659,0.0,2.987769065,27.791048045,0.06963349,0.20482163300000003,0.086185089,0.187575382,0.0,0.099302804,10.201724793,0.0,0.0,0.002651482,0.31978827400000004,0.014365337,0.249140706,0.00462805,0.196007243,0.141838403,1.1884016929999999,0.0,0.07725370100000001,0.29473913900000004,3.0,3.0
139x139,0.0,8.668462326,2.955476067,6.361527874,0.0,1.726967738,17.739062390999997,7.057909631,0.0,0.0,5.9272194030000005,4.748191624,5.8280360600000005,0.597533596,0.0,0.597533596,30.248507155,10.045554748,1.1789636940000001,6.441766884,2.308397836,15.397052727,0.597533596,0.0,0.0,4.118361208,0.0,14.43526038,2.374038241,3.42212669,6.515954657,1.1789636940000001,19.280174887999998,5.811943960000001,0.0,0.0,13.81494352,24.198465208000002,0.0,0.581430098,68.82454459,5.681438881,9.407120504,0.0,4.035774809,15.102629321999999,5.165197925999999,12.851964574,6.991333581000001,106.66485988299999,3.42212669,0.0,0.0,17.060183102,2.840696592,54.549558927,8.17767653,14.177077598,0.597533596,1.7604015199999998,3.5853237,8.719216602,23.504847134000002,9.356651248999999,2.840696592,1.792608143,6.908060806,1.162867924,1.726967738,0.0,11.069999208999999,73.69782065199999,0.0,0.0,13.320789513000001,8.634961864,0.0,58.688871873,21.804679290000003,43.531393491,0.581430098,6.32806585,6.32806585,0.0,4.739446342,4.632961513000001,33.701366392,3.4873692579999997,33.997727432000005,0.0,0.581430098,23.120123448,0.581430098,38.389758672,3.5208312819999996,24.393546448000002,8.292472741,23.315894066,6.860402575,0.0,1.162867924,0.0,9.970301409000001,4.035774809,5.8453289459999995,0.0,3.42212669,0.581430098,0.581430098,143.23749464,2.9220459549999998,6.908060806,80.421786623,4.084913879,39.47829618,0.0,0.0,0.0,0.0,5.893721536,0.581430098,22.988562551999998,0.0,3.42212669,4.00474376,38.124866768,0.581430098,5.377933695,1.792608143,2.308397836,17.940430208000002,5.796172659,4.739446342,2.987769065,37.269569332,0.087935967,0.18144687000000004,0.052469656,0.226458891,0.0,0.059555027999999996,6.643960384,0.223855094,0.0,0.0,0.343409584,0.014365337,1.6967382009999998,0.0,0.298223976,0.115525001,1.2028416149999999,0.095721037,0.048264066,0.29473913900000004,3.0,3.0
140x140,0.0,8.668462326,5.823151305,6.361527874,0.0,3.160796393,19.172891046,7.774829395,0.0,0.0,5.9272194030000005,4.748191624,5.8280360600000005,0.597533596,0.0,1.31445336,33.833091847,10.762474512,1.8958834580000001,7.158686648,3.0253176,16.830881382,0.597533596,0.0,0.0,4.118361208,0.0,14.43526038,2.374038241,3.42212669,6.515954657,1.1789636940000001,19.997094651999998,5.811943960000001,0.0,1.433828655,13.81494352,24.198465208000002,0.0,0.581430098,58.321235705,5.681438881,9.407120504,4.301515067,4.035774809,15.102629321999999,5.165197925999999,13.568884338,7.708253345000001,106.66485988299999,3.42212669,0.0,0.0,17.060183102,2.840696592,49.782595277,8.17767653,14.893997362,0.597533596,2.477321284,3.5853237,9.436136366,21.395986832000002,9.356651248999999,2.840696592,1.792608143,6.908060806,1.162867924,1.726967738,0.0,22.583323423000003,57.081810582,0.0,0.716919764,16.188464751,9.351881628,0.716919764,55.863091806999996,22.521599054000003,45.682187420000005,0.581430098,6.32806585,6.32806585,0.0,4.739446342,4.632961513000001,37.285951084,7.071953949999999,39.100455477,0.716919764,0.581430098,23.120123448,0.581430098,36.280898369999996,3.5208312819999996,24.393546448000002,8.292472741,20.490114,6.860402575,1.433828655,1.162867924,0.0,9.970301409000001,4.752694573,5.8453289459999995,0.0,3.42212669,0.581430098,0.581430098,168.60119254,2.9220459549999998,6.908060806,61.356100587,4.084913879,39.47829618,0.716919764,0.716919764,0.0,0.716919764,9.478306228000001,0.581430098,30.917169886,0.716919764,3.42212669,1.1789636940000001,39.558695422999996,1.298349862,5.377933695,2.509527907,2.308397836,12.288770853,5.796172659,4.739446342,2.987769065,34.443789265999996,0.087935967,0.11867823100000001,0.061050234,0.234133131,0.0,0.075538459,6.1933915840000004,0.223855094,0.0,0.002651482,0.313644566,0.014365337,1.6967382009999998,0.00462805,0.24022073,0.075811905,1.2361524899999998,0.095721037,0.048725983,0.29473913900000004,3.0,3.0
141x141,0.0,8.668462326,5.823151305,3.5208312819999996,0.0,5.008403053,5.569287864,9.622436055,0.0,0.0,6.543102731,4.748191624,6.443919388,0.597533596,0.615883328,1.31445336,18.963097866,10.762474512,1.8958834580000001,7.158686648,3.0253176,3.2447901999999997,1.8293064970000001,0.615883328,0.0,4.118361208,1.231772901,8.753821499,2.374038241,0.581430098,2.392391643,1.1789636940000001,16.779194115,6.4278272880000005,0.0,1.433828655,14.430826848,7.138282106,0.0,1.197313426,57.688903485,0.0,7.131212506,5.533287968000001,1.195078217,11.594955880999999,3.556274235,8.503328785,4.867556753000001,0.597533596,0.581430098,1.231772901,0.0,0.0,0.0,65.024137747,0.597533596,5.415476075,0.597533596,2.477321284,3.5853237,14.363205597,13.475329686,2.392391643,0.0,3.024381044,6.908060806,1.778751252,1.726967738,0.0,31.140623347000002,102.95980098199999,0.0,0.716919764,12.970564214,9.351881628,1.948692665,45.840080742999994,23.753371955000002,32.420481856,0.581430098,3.4873692579999997,3.4873692579999997,0.0,0.0,4.632961513000001,13.159681267,10.767217773999999,27.21642454,0.716919764,0.581430098,11.757802908,0.581430098,24.236684455,4.752604183,15.871287226,3.5530263989999997,15.069145679999998,1.1789636940000001,1.433828655,1.162867924,0.0,2.390158475,3.759604641,5.8453289459999995,0.615883328,0.581430098,0.581430098,2.429036758,343.45260388099996,2.9220459549999998,6.908060806,65.399179257,4.084913879,34.738849838,0.716919764,0.716919764,0.0,1.332803092,11.325912888000001,0.581430098,25.066359183000003,0.716919764,1.197313426,4.00474376,14.935907121,1.91423319,6.6097065960000005,2.509527907,2.308397836,16.331506517,2.955476067,0.0,2.987769065,38.262014244999996,0.06963349,0.26331221899999996,0.118473377,0.21319614799999997,0.0,0.13552048899999997,15.515141166,0.0,0.0,0.002651482,0.33918233700000006,0.0,0.265175779,0.00462805,0.271912427,0.14186599100000002,0.9153090749999999,0.0,0.09084109400000001,0.071112284,3.0,3.0
142x142,0.0,8.668462326,2.955476067,3.5208312819999996,0.0,3.574574398,18.354945719,8.905516291,0.0,0.0,6.543102731,4.748191624,6.443919388,0.597533596,0.615883328,0.597533596,20.117959516,10.045554748,1.1789636940000001,6.441766884,2.308397836,1.810961545,1.8293064970000001,0.615883328,0.0,4.118361208,1.231772901,8.753821499,2.374038241,0.581430098,7.131837985,1.1789636940000001,16.062274351,6.4278272880000005,0.0,0.0,14.430826848,21.357768616,0.0,1.197313426,89.15008277,0.0,11.870658848,1.231772901,1.195078217,16.334402222999998,3.556274235,7.786409021,4.1506369890000006,10.076054883,0.581430098,1.231772901,0.0,14.21948651,0.0,71.792716107,5.336979938,14.177077598,0.597533596,1.7604015199999998,3.5853237,13.646285833,12.758409922,7.131837985,0.0,3.024381044,6.908060806,1.778751252,1.726967738,0.0,21.540965409000002,80.015619252,0.0,0.0,10.102888976,8.634961864,1.231772901,79.01441005299999,23.036452191000002,35.009134269,0.581430098,3.4873692579999997,3.4873692579999997,0.0,4.739446342,4.632961513000001,38.012533915,7.182633082,40.15652365,0.0,0.581430098,11.757802908,0.581430098,28.259211033,4.752604183,15.871287226,8.292472741,24.547666966999998,1.1789636940000001,0.0,1.162867924,0.0,7.129604817,3.042684877,5.8453289459999995,0.615883328,0.581430098,0.581430098,2.429036758,211.698246468,2.9220459549999998,6.908060806,102.595733123,4.084913879,39.47829618,0.0,0.0,0.0,0.615883328,7.741328196,0.581430098,28.531458293,0.0,1.197313426,4.00474376,18.241524808,1.197313426,6.6097065960000005,1.792608143,2.308397836,16.331506517,2.955476067,4.739446342,2.987769065,47.740535531999996,0.087935967,0.239937456,0.084757944,0.252079657,0.0,0.09577271299999998,11.957376756999999,0.223855094,0.0,0.0,0.362803647,0.0,1.712773274,0.0,0.37412916,0.11555258900000001,0.9297489969999999,0.095721037,0.061851459000000004,0.071112284,3.0,3.0
143x143,0.0,8.668462326,5.823151305,3.5208312819999996,0.0,5.008403053,19.788774374,9.622436055,0.0,0.0,6.543102731,4.748191624,6.443919388,0.597533596,0.615883328,1.31445336,23.702544208,10.762474512,1.8958834580000001,7.158686648,3.0253176,3.2447901999999997,1.8293064970000001,0.615883328,0.0,4.118361208,1.231772901,8.753821499,2.374038241,0.581430098,7.131837985,1.1789636940000001,16.779194115,6.4278272880000005,0.0,1.433828655,14.430826848,21.357768616,0.0,1.197313426,78.64677388499999,0.0,11.870658848,5.533287968000001,1.195078217,16.334402222999998,3.556274235,8.503328785,4.867556753000001,10.076054883,0.581430098,1.231772901,0.0,14.21948651,0.0,67.02575245700001,5.336979938,14.893997362,0.597533596,2.477321284,3.5853237,14.363205597,10.64954962,7.131837985,0.0,3.024381044,6.908060806,1.778751252,1.726967738,0.0,33.054289623,63.399609182000006,0.0,0.716919764,12.970564214,9.351881628,1.948692665,76.18862998699998,23.753371955000002,37.159928198,0.581430098,3.4873692579999997,3.4873692579999997,0.0,4.739446342,4.632961513000001,41.597118607,10.767217773999999,45.259251695,0.716919764,0.581430098,11.757802908,0.581430098,26.150350731,4.752604183,15.871287226,8.292472741,21.721886900999998,1.1789636940000001,1.433828655,1.162867924,0.0,7.129604817,3.759604641,5.8453289459999995,0.615883328,0.581430098,0.581430098,2.429036758,237.06194436799998,2.9220459549999998,6.908060806,83.530047087,4.084913879,39.47829618,0.716919764,0.716919764,0.0,1.332803092,11.325912888000001,0.581430098,36.460065627000006,0.716919764,1.197313426,1.1789636940000001,19.675353463,1.91423319,6.6097065960000005,2.509527907,2.308397836,10.679847162,2.955476067,4.739446342,2.987769065,44.914755465999995,0.087935967,0.177168817,0.09333852200000001,0.259753897,0.0,0.11175614399999999,11.506807957,0.223855094,0.0,0.002651482,0.33303862900000003,0.0,1.712773274,0.00462805,0.316125914,0.07583949300000001,0.9630598719999999,0.095721037,0.062313376000000004,0.071112284,3.0,3.0
144x144,0.0,8.668462326,5.823151305,3.5208312819999996,0.0,3.160796393,19.172891046,7.774829395,0.0,0.0,5.9272194030000005,4.748191624,5.8280360600000005,0.597533596,0.0,1.31445336,22.470771307,10.762474512,1.8958834580000001,7.158686648,3.0253176,2.628906872,0.597533596,0.0,0.0,4.118361208,0.0,8.753821499,2.374038241,0.581430098,6.515954657,1.1789636940000001,14.315655771,5.811943960000001,0.0,1.433828655,13.81494352,21.357768616,0.0,0.581430098,75.276838935,0.0,9.407120504,4.301515067,1.195078217,15.102629321999999,2.324501334,7.887445457,4.867556753000001,10.076054883,0.581430098,0.0,0.0,14.21948651,0.0,66.73819850699999,5.336979938,14.893997362,0.597533596,2.477321284,3.5853237,9.436136366,12.859446358,6.515954657,0.0,1.792608143,6.908060806,1.162867924,1.726967738,0.0,25.409103489000003,65.394209192,0.0,0.716919764,10.50702587,9.351881628,0.716919764,58.688871873,22.521599054000003,37.159928198,0.581430098,3.4873692579999997,3.4873692579999997,0.0,4.739446342,4.632961513000001,37.285951084,7.071953949999999,44.752114832000004,0.716919764,0.581430098,11.757802908,0.581430098,27.744357896,3.5208312819999996,15.871287226,8.292472741,23.315894066,1.1789636940000001,1.433828655,1.162867924,0.0,7.129604817,1.911997981,5.8453289459999995,0.0,0.581430098,0.581430098,0.581430098,275.948114118,2.9220459549999998,6.908060806,81.138706387,4.084913879,39.47829618,0.716919764,0.716919764,0.0,0.716919764,9.478306228000001,0.581430098,33.742949952000004,0.716919764,0.581430098,4.00474376,19.675353463,1.298349862,5.377933695,2.509527907,2.308397836,15.099733616,2.955476067,4.739446342,2.987769065,37.269569332,0.087935967,0.20774373000000004,0.086185089,0.251429349,0.0,0.099302804,10.992613061999998,0.223855094,0.0,0.002651482,0.360199429,0.0,1.6967382009999998,0.00462805,0.298223976,0.135008281,0.9630598719999999,0.095721037,0.07725370100000001,0.071112284,3.0,3.0
