coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature1,ODImmature2
159x159,0.410457485,1.932715942,2.914752107,15.262587127,1.9131009639999998,7.388022513,21.749816226000004,41.641548145,1.231361832,0.410457485,8.44317647,5.26480515,11.797235649,0.0,14.53459731,4.98837863,23.578005038,0.410457485,3.765935275,8.03803679,13.221995476,34.020507941,7.923338868,1.265398055,7.857949907,4.839905792,3.198113997,9.599555175,4.95544943,0.410457485,3.188784223,4.706818308,130.68157880500002,14.574108960999999,1.932715942,1.932715942,1.265398055,12.854940125999999,1.392960801,0.410457485,0.0,17.805466284999998,15.616979962999999,0.0,0.568266986,0.0,1.265398055,13.731585908,8.125727831999999,23.547451085,1.64180039,1.423207556,0.568266986,2.49674096,0.85494057,75.502659838,15.323194275,23.476990684,0.410457485,2.5005507540000003,2.594801648,18.14828923,12.197875605,39.093952896999994,1.3891833550000001,5.699081276,3.325676743,2.7377947789999997,1.265398055,0.824693815,1.265398055,10.132159782,2.35758265,42.893537601000006,24.791941996000002,0.0,1.675856939,16.86078121,16.267995425,9.870864375,1.9131009639999998,2.35758265,33.001837202,0.0,2.7783353330000002,0.0,4.917289586000001,3.0249005369999997,0.0,1.961228758,3.355489812,35.890017193,0.410457485,51.725220738999994,24.643147471000002,223.14452134200002,13.988707774,1.649354052,6.064269986999999,8.903796831,15.018216616,0.0,9.720122532,1.50264208,9.540681143,3.64259557,0.978724471,63.222278425,0.410457485,27.239897580999997,0.0,5.129375091,21.571456815,1.649354052,46.556227967,0.568266986,0.824693815,0.0,1.092184595,12.816389944,26.612073986,57.775466645,1.8336650410000002,7.420341757,7.019032878999999,31.750272431000003,4.720356805,1.660451581,6.915052142,3.276613475,17.036653816,52.748038560999994,0.0,0.0,5.366705345,0.225362366,0.027722853000000002,0.051983407,0.086854595,0.020359959,0.008675473,0.0,0.0,0.183308543,0.0,0.11854251599999999,0.146909104,1.100811643,0.0,0.08023892599999999,0.02381621,0.891356553,0.028037602,0.015586626,0.0,3.0,3.0
160x160,0.410457485,1.932715942,25.186626867,11.842813765999999,1.9131009639999998,43.543268403,12.345824455,15.491365559,1.231361832,0.410457485,5.8784189,3.554925522,10.942295078999999,0.0,0.0,4.98837863,17.593429799,0.410457485,6.681929631,6.328157162,37.053779799000004,38.646381925,23.861517498,0.410457485,7.857949907,3.9849652219999996,2.343173427,8.744614605,4.95544943,0.410457485,3.188784223,3.8518777379999998,115.29455819500001,13.719168390999998,1.932715942,1.932715942,0.410457485,10.290182556,1.392960801,0.410457485,0.0,17.805466284999998,13.907100334999999,0.0,0.568266986,0.0,0.410457485,10.663052218999999,8.125727831999999,21.837571457,1.64180039,0.568266986,0.568266986,1.64180039,0.0,73.79278021,14.468253705,15.782583010999998,0.410457485,1.6456101840000001,2.594801648,27.750157267,5.358346081,31.399545224,1.3891833550000001,4.844140706,3.325676743,2.7377947789999997,0.410457485,0.824693815,5.036331469,9.277219212,1.50264208,36.054008077,78.588769498,0.0,0.820916369,19.273048734,16.267995425,9.015923805,1.9131009639999998,1.50264208,8.208947562,0.0,2.7783353330000002,0.0,3.2074099580000004,3.0249005369999997,0.0,1.961228758,1.6456101840000001,30.760447321,0.410457485,42.321228968,16.948739798000002,195.78492794200002,11.423950204,1.649354052,5.209329417,8.903796831,9.033641377,0.0,8.865181962,1.50264208,7.830801515,1.932715942,0.978724471,63.222278425,0.410457485,20.400368056999998,0.0,3.4194954629999996,34.592989985,1.649354052,26.038322266999998,0.568266986,0.824693815,0.0,10.343981643,11.106510316000001,26.612073986,51.790891406,0.978724471,7.420341757,7.019032878999999,24.910742907000003,3.865416235,1.660451581,6.915052142,3.276613475,15.326774188,49.3282652,0.0,0.0,27.638580105,0.21376055100000002,0.042616187,0.087111273,0.12620424400000002,0.020359959,0.038727118,0.0,0.452947761,0.183308543,0.157891858,0.042203706,0.146909104,1.6557862520000002,0.013323,0.018546005999999997,0.014323454999999999,0.785417994,0.037474092,0.037232534000000005,0.0,3.0,3.0
161x161,0.410457485,0.0,35.663779735,5.882514287999999,1.9131009639999998,64.185869976,17.884399991000002,41.577312079,1.231361832,0.410457485,14.079231823999999,5.26480515,15.500575061,0.0,14.53459731,4.98837863,19.995935044,0.410457485,7.567115444,4.172620555,45.603045996000006,7.3093615750000005,21.478151255,1.265398055,0.410457485,2.90718985,1.265398055,9.599555175,2.48136795,0.410457485,3.188784223,4.706818308,104.40599191999999,32.429069671,0.0,0.0,6.901453409,8.164830076,0.568266986,0.410457485,0.0,0.410457485,12.859570205999999,0.0,0.568266986,0.0,1.265398055,16.42474395,8.125727831999999,10.963803824,1.64180039,1.423207556,0.568266986,2.49674096,0.85494057,54.243949388000004,3.728141255,18.245546408,0.410457485,1.675856939,2.594801648,28.442692975999996,11.37318179,17.835242447,1.3891833550000001,1.8336650410000002,0.568266986,7.549156318,1.265398055,0.0,5.891272039,4.3593325080000005,2.35758265,18.111095874,82.082272134,0.0,1.675856939,24.179862315999998,6.604489858,9.870864375,7.549156318,2.35758265,33.001837202,0.0,2.7783353330000002,0.0,4.917289586000001,1.092184595,0.0,1.136534943,2.530795997,28.281665475,0.410457485,29.922888938999996,16.912428684,161.58356834,8.190569404,0.0,4.131554045,7.254442779,14.193522801,0.0,3.380624817,1.50264208,5.675264908,1.709879628,0.978724471,12.912516445,0.410457485,16.493635398,5.636055354,9.94073663,21.146181473,0.0,44.082146487,0.568266986,0.0,0.0,10.343981643,8.692969464,23.97590949,61.316314208,1.8336650410000002,3.554925522,2.070909066,29.817556489,0.85494057,1.660451581,3.049635907,14.548179825,11.521883529,45.01731977399999,0.0,0.0,27.66882686,0.200246394,0.042616187,0.058399426000000004,0.12266524699999999,0.0,0.080631825,0.0,0.452947761,0.0,0.157891858,0.10066434699999999,0.0,2.3048725450000003,0.013323,0.08307714499999999,0.052688775,0.612506524,0.499826737,0.031907867,0.0,3.0,3.0
162x162,0.410457485,1.932715942,12.536964405,13.613233075,1.9131009639999998,29.108399458000005,21.749816226000004,40.81685433,1.231361832,0.410457485,14.079231823999999,5.26480515,17.433291003,0.0,14.53459731,4.98837863,21.928650986,0.410457485,2.9412414599999996,8.03803679,13.221995476,2.6834875910000004,2.9752150549999996,1.265398055,6.208595855,4.839905792,3.198113997,9.599555175,2.48136795,0.410457485,3.188784223,4.706818308,141.12845134,36.294485906,1.932715942,1.932715942,6.901453409,12.030246310999999,0.568266986,0.410457485,0.0,17.805466284999998,14.792286147999999,0.0,0.568266986,0.0,1.265398055,13.731585908,8.125727831999999,28.358812624,1.64180039,1.423207556,0.568266986,2.49674096,0.85494057,75.502659838,15.323194275,20.17826235,0.410457485,1.675856939,2.594801648,16.498935178,11.37318179,39.093952896999994,1.3891833550000001,5.699081276,2.500982928,7.549156318,1.265398055,0.0,1.265398055,4.3593325080000005,2.35758265,27.774601441,28.508280946,0.0,1.675856939,16.86078121,16.267995425,9.870864375,7.549156318,2.35758265,33.001837202,0.0,2.7783353330000002,0.0,4.917289586000001,3.0249005369999997,0.0,1.136534943,2.530795997,39.876718495,0.410457485,49.251139259,24.643147471000002,221.49516728999998,13.988707774,0.0,6.064269986999999,7.254442779,14.193522801,0.0,7.246041052000001,1.50264208,9.540681143,3.64259557,0.978724471,12.912516445,0.410457485,22.291773768,5.636055354,9.94073663,9.202423675,0.0,44.082146487,0.568266986,0.0,0.0,1.092184595,8.692969464,29.77404786,69.047032995,1.8336650410000002,7.420341757,2.070909066,31.750272431000003,4.720356805,1.660451581,6.915052142,14.548179825,15.387299764,52.748038560999994,0.0,0.0,4.54201153,0.200246394,0.027722853000000002,0.02327156,0.06281867399999999,0.018385249,0.05058018,0.0,0.0,0.183308543,0.0,0.11854251599999999,0.146909104,1.556371267,0.0,0.08023892599999999,0.045197898,0.612506524,0.490390247,0.01219355,0.0,3.0,3.0
163x163,0.410457485,1.932715942,34.808839165,10.193459714,1.9131009639999998,65.263645348,12.345824455,14.666671744,1.231361832,0.410457485,11.514474254,3.554925522,16.578350433,0.0,0.0,4.98837863,15.944075747,0.410457485,5.857235816,6.328157162,37.053779799000004,7.3093615750000005,18.913393685,0.410457485,6.208595855,3.9849652219999996,2.343173427,8.744614605,2.48136795,0.410457485,3.188784223,3.8518777379999998,125.74143072999999,35.439545336,1.932715942,1.932715942,6.046512839,9.465488741,0.568266986,0.410457485,0.0,17.805466284999998,13.08240652,0.0,0.568266986,0.0,0.410457485,10.663052218999999,8.125727831999999,26.648932996,1.64180039,0.568266986,0.568266986,1.64180039,0.0,73.79278021,14.468253705,12.483854676999998,0.410457485,0.820916369,2.594801648,26.100803215,4.533652266,31.399545224,1.3891833550000001,4.844140706,2.500982928,7.549156318,0.410457485,0.0,5.036331469,3.5043919380000004,1.50264208,20.935071917000002,82.305108448,0.0,0.820916369,19.273048734,16.267995425,9.015923805,7.549156318,1.50264208,8.208947562,0.0,2.7783353330000002,0.0,3.2074099580000004,3.0249005369999997,0.0,1.136534943,0.820916369,34.747148623,0.410457485,39.847147488,16.948739798000002,194.13557389,11.423950204,0.0,5.209329417,7.254442779,8.208947562,0.0,6.391100482000001,1.50264208,7.830801515,1.932715942,0.978724471,12.912516445,0.410457485,15.452244244,5.636055354,8.230857002,22.223956845,0.0,23.564240787,0.568266986,0.0,0.0,10.343981643,6.983089836,29.77404786,63.062457756,0.978724471,7.420341757,2.070909066,24.910742907000003,3.865416235,1.660451581,6.915052142,14.548179825,13.677420136,49.3282652,0.0,0.0,26.81388629,0.188644579,0.042616187,0.058399426000000004,0.102168323,0.018385249,0.080631825,0.0,0.452947761,0.183308543,0.157891858,0.042203706,0.146909104,2.111345876,0.013323,0.018546005999999997,0.035705143,0.506567965,0.499826737,0.033839458,0.0,3.0,3.0
164x164,0.410457485,1.932715942,24.392213384999998,13.613233075,1.9131009639999998,43.573515158,21.749816226000004,45.442728314,1.231361832,0.410457485,8.44317647,5.26480515,11.797235649,0.0,14.53459731,4.98837863,21.928650986,0.410457485,7.567115444,8.03803679,45.603045996000006,7.3093615750000005,21.478151255,1.265398055,6.208595855,4.839905792,3.198113997,9.599555175,2.48136795,0.410457485,3.188784223,4.706818308,129.85688499,13.749415145999999,1.932715942,1.932715942,1.265398055,12.030246310999999,0.568266986,0.410457485,0.0,17.805466284999998,14.792286147999999,0.0,0.568266986,0.0,1.265398055,18.357459892,8.125727831999999,22.72275727,1.64180039,1.423207556,0.568266986,2.49674096,0.85494057,75.502659838,15.323194275,20.17826235,0.410457485,1.675856939,2.594801648,30.375408917999998,11.37318179,39.093952896999994,1.3891833550000001,5.699081276,2.500982928,1.9131009639999998,1.265398055,0.0,5.891272039,4.3593325080000005,2.35758265,16.503035091,67.104806036,0.0,1.675856939,26.112578258,16.267995425,9.870864375,1.9131009639999998,2.35758265,33.001837202,0.0,2.7783353330000002,0.0,4.917289586000001,3.0249005369999997,0.0,1.136534943,2.530795997,34.240663141,0.410457485,49.251139259,24.643147471000002,221.49516728999998,13.988707774,0.0,6.064269986999999,7.254442779,14.193522801,0.0,7.246041052000001,1.50264208,9.540681143,3.64259557,0.978724471,12.912516445,0.410457485,22.291773768,0.0,4.304681276,23.078897415,0.0,44.082146487,0.568266986,0.0,0.0,10.343981643,8.692969464,24.137992506,57.775466645,1.8336650410000002,7.420341757,2.070909066,31.750272431000003,4.720356805,1.660451581,6.915052142,3.276613475,15.387299764,52.748038560999994,0.0,0.0,27.66882686,0.200246394,0.042616187,0.05555007,0.119191303,0.018385249,0.038727118,0.0,0.452947761,0.183308543,0.157891858,0.11854251599999999,0.146909104,2.000314714,0.013323,0.08919718599999998,0.033253964000000004,0.604618929,0.00943649,0.033839458,0.0,3.0,3.0
165x165,0.0,0.0,23.605151371999998,7.035119582,1.092184595,29.555912015,10.496176366,37.193167126,0.0,0.0,10.385157087,2.802064223,14.269213229,0.0,16.500589479000002,1.704767878,16.547275804,0.0,2.534573443,1.709879628,11.083525351999999,33.610050455999996,7.512881383,0.85494057,1.649354052,2.820932739,0.85494057,6.315944423,4.134533061,0.0,1.136534943,1.423207556,112.643428895,33.577955265,0.0,0.0,6.490995924,7.758162059,1.392960801,0.0,0.0,0.0,14.418894358,0.0,0.568266986,1.965992169,2.820932739,11.626372833,6.073478552,10.96758127,0.0,1.423207556,0.568266986,0.85494057,0.85494057,51.348630178,0.85494057,13.745747156,0.0,1.679634385,2.184344163,18.419447883,9.32467492,14.378983982,0.568266986,1.423207556,3.35895297,7.552933764,0.85494057,0.824693815,0.85494057,8.900797950000001,1.947125165,44.501598384000005,45.667357426,0.0,0.85494057,9.592140673,5.286871275,11.340088608,6.728239949,1.947125165,24.79288964,0.0,1.136534943,0.0,4.5068321010000005,1.092184595,1.965992169,1.961228758,2.534573443,25.567371388999998,0.0,27.298957126999994,16.826171573,185.704116872,5.317368718999999,1.649354052,4.131554045,10.869788999999999,6.809269054,0.0,5.033789928,12.888943865000002,2.802064223,1.709879628,0.568266986,62.81182094,3.93196516,17.337296918,5.636055354,10.35497296,18.817824504,1.649354052,30.463224966,0.568266986,0.824693815,0.0,3.0581767639999997,19.859274631999998,23.576790284999998,82.18985875899999,1.423207556,3.0581767639999997,6.608575394,10.116142999,0.85494057,1.660451581,4.194711707,14.548179825,9.477162843999999,52.620964990999994,0.0,0.0,4.95624786,0.059127907,0.027022599,0.076213587,0.09364884100000001,0.012400446999999998,0.052253366999999995,0.0,0.0,0.0,0.0,0.105349536,0.0,1.1539987219999999,0.0,0.074118885,0.043251021,0.9252953540000001,0.527670742,0.022214013999999997,0.001682785,3.0,3.0
166x166,0.0,0.0,45.877026132,3.6153462210000002,1.092184595,65.711157905,1.092184595,11.042984539999999,0.0,0.0,7.820399517,1.092184595,13.414272659,0.0,1.965992169,1.704767878,10.562700565,0.0,5.450567799,0.0,34.915309675,38.23592444,23.451060013,0.0,1.649354052,1.965992169,0.0,5.461003853,4.134533061,0.0,1.136534943,0.568266986,97.256408285,32.723014695,0.0,0.0,5.636055354,5.193404489,1.392960801,0.0,0.0,0.0,12.70901473,0.0,0.568266986,1.965992169,1.965992169,8.557839143999999,6.073478552,9.257701642,0.0,0.568266986,0.568266986,0.0,0.0,49.63875055,0.0,6.051339483,0.0,0.824693815,2.184344163,28.02131592,2.485145396,6.684576309,0.568266986,0.568266986,3.35895297,7.552933764,0.0,0.824693815,4.625873984,8.045857380000001,1.092184595,37.662068860000005,99.46418492800001,0.0,0.0,12.004408197,5.286871275,10.485148038,6.728239949,1.092184595,0.0,0.0,1.136534943,0.0,2.796952473,1.092184595,1.965992169,1.961228758,0.824693815,20.437801516999997,0.0,17.894965355999997,9.131763900000001,158.344523472,2.752611149,1.649354052,3.276613475,10.869788999999999,0.824693815,0.0,4.178849358,12.888943865000002,1.092184595,0.0,0.568266986,62.81182094,3.93196516,10.497767394,5.636055354,8.645093332,31.839357674,1.649354052,9.945319266,0.568266986,0.824693815,0.0,12.309973811999999,18.149395004,23.576790284999998,76.20528352,0.568266986,3.0581767639999997,6.608575394,3.276613475,0.0,1.660451581,4.194711707,14.548179825,7.767283215999999,49.20119163,0.0,0.0,27.22812262,0.047526092,0.041915933,0.111341453,0.13299849000000002,0.012400446999999998,0.082305012,0.0,0.452947761,0.0,0.157891858,0.029010726,0.0,1.7089733310000002,0.013323,0.012425964999999999,0.033758265999999995,0.819356795,0.537107232,0.043859921999999996,0.001682785,3.0,3.0
167x167,0.0,1.932715942,22.750210801999998,11.346065008,1.092184595,30.633687387000002,4.9576008300000005,10.282526791,0.0,0.0,7.820399517,1.092184595,15.346988601,0.0,1.965992169,1.704767878,12.495416507,0.0,0.824693815,3.865416235,2.534259155,33.610050455999996,4.948123813,0.0,7.447492422,3.898708111,1.932715942,5.461003853,4.134533061,0.0,1.136534943,0.568266986,133.978867705,36.58843093,1.932715942,1.932715942,5.636055354,9.058820724,1.392960801,0.0,0.0,17.3950088,14.641730672,0.0,0.568266986,1.965992169,1.965992169,5.864681102,6.073478552,26.652710442,0.0,0.568266986,0.568266986,0.0,0.0,70.89746099999999,11.59505302,7.984055424999999,0.0,0.824693815,2.184344163,16.077558122,2.485145396,27.943286759,0.568266986,4.433683221,5.291668912,7.552933764,0.0,0.824693815,0.0,8.045857380000001,1.092184595,47.32557442700001,45.89019374,0.0,0.0,4.6853270909999996,14.950376842,10.485148038,6.728239949,1.092184595,0.0,0.0,1.136534943,0.0,2.796952473,3.0249005369999997,1.965992169,1.961228758,0.824693815,32.032854537,0.0,37.223215675999995,16.862482687,218.25612242199998,8.550749519,1.649354052,5.209329417,10.869788999999999,0.824693815,0.0,8.044265593,12.888943865000002,4.9576008300000005,1.932715942,0.568266986,62.81182094,3.93196516,16.295905764,5.636055354,8.645093332,19.895599876000002,1.649354052,9.945319266,0.568266986,0.824693815,0.0,3.0581767639999997,18.149395004,29.374928654999998,83.936002307,0.568266986,6.923592999,6.608575394,5.209329417,3.865416235,1.660451581,8.060127942,14.548179825,11.632699450999999,56.931910417,0.0,0.0,4.10130729,0.047526092,0.027022599,0.076213587,0.07315191700000001,0.030785695999999998,0.052253366999999995,0.0,0.0,0.183308543,0.0,0.046888895,0.146909104,0.9604720529999999,0.0,0.009587746,0.026267389,0.819356795,0.527670742,0.024145604999999997,0.001682785,3.0,3.0
168x168,0.0,0.0,35.460400352,7.035119582,1.092184595,44.021027715,10.496176366,41.81904111,0.0,0.0,4.749101733,2.802064223,8.633157875,0.0,16.500589479000002,1.704767878,16.547275804,0.0,7.160447427,1.709879628,43.464575872,38.23592444,26.015817583,0.85494057,1.649354052,2.820932739,0.85494057,6.315944423,4.134533061,0.0,1.136534943,1.423207556,101.371862545,11.032884505,0.0,0.0,0.85494057,7.758162059,1.392960801,0.0,0.0,0.0,14.418894358,0.0,0.568266986,1.965992169,2.820932739,16.252246817,6.073478552,5.331525916,0.0,1.423207556,0.568266986,0.85494057,0.85494057,51.348630178,0.85494057,13.745747156,0.0,1.679634385,2.184344163,32.295921623,9.32467492,14.378983982,0.568266986,1.423207556,3.35895297,1.91687841,0.85494057,0.824693815,5.480814554,8.900797950000001,1.947125165,33.230032034000004,84.263882516,0.0,0.85494057,18.843937721,5.286871275,11.340088608,1.092184595,1.947125165,24.79288964,0.0,1.136534943,0.0,4.5068321010000005,1.092184595,1.965992169,1.961228758,2.534573443,19.931316035,0.0,27.298957126999994,16.826171573,185.704116872,5.317368718999999,1.649354052,4.131554045,10.869788999999999,6.809269054,0.0,5.033789928,12.888943865000002,2.802064223,1.709879628,0.568266986,62.81182094,3.93196516,17.337296918,0.0,4.718917606,32.694298244,1.649354052,30.463224966,0.568266986,0.824693815,0.0,12.309973811999999,19.859274631999998,17.940734930999998,70.91829240899999,1.423207556,3.0581767639999997,6.608575394,10.116142999,0.85494057,1.660451581,4.194711707,3.276613475,9.477162843999999,52.620964990999994,0.0,0.0,28.08306319,0.059127907,0.041915933,0.10849209700000001,0.15002147,0.012400446999999998,0.040400305,0.0,0.452947761,0.0,0.157891858,0.105349536,0.0,1.597942169,0.013323,0.08307714499999999,0.031307087,0.917407759,0.046716984999999996,0.043859921999999996,0.001682785,3.0,3.0
169x169,0.0,1.932715942,12.333585022,14.765838369,1.092184595,8.943557197,14.361592601,41.058583361,0.0,0.0,4.749101733,2.802064223,10.565873817,0.0,16.500589479000002,1.704767878,18.479991746000003,0.0,2.534573443,5.575295863,11.083525351999999,33.610050455999996,7.512881383,0.85494057,7.447492422,4.753648681,2.787656512,6.315944423,4.134533061,0.0,1.136534943,1.423207556,138.094321965,14.89830074,1.932715942,1.932715942,0.85494057,11.623578294,1.392960801,0.0,0.0,17.3950088,16.3516103,0.0,0.568266986,1.965992169,2.820932739,13.559088775,6.073478552,22.726534716,0.0,1.423207556,0.568266986,0.85494057,0.85494057,72.607340628,12.44999359,15.678463098,0.0,1.679634385,2.184344163,20.352163825,9.32467492,35.637694431999996,0.568266986,5.288623791,5.291668912,1.91687841,0.85494057,0.824693815,0.85494057,8.900797950000001,1.947125165,42.893537601000006,30.689891327999998,0.0,0.85494057,11.524856615,14.950376842,11.340088608,1.092184595,1.947125165,24.79288964,0.0,1.136534943,0.0,4.5068321010000005,3.0249005369999997,1.965992169,1.961228758,2.534573443,31.526369054999996,0.0,46.62720744699999,24.55689036,245.61571582199997,11.115507089,1.649354052,6.064269986999999,10.869788999999999,6.809269054,0.0,8.899206163,12.888943865000002,6.667480458,3.64259557,0.568266986,62.81182094,3.93196516,23.135435288,0.0,4.718917606,20.750540446000002,1.649354052,30.463224966,0.568266986,0.824693815,0.0,3.0581767639999997,19.859274631999998,23.738873300999998,78.64901119599999,1.423207556,6.923592999,6.608575394,12.048858940999999,4.720356805,1.660451581,8.060127942,3.276613475,13.342579078999998,60.351683777999995,0.0,0.0,4.95624786,0.059127907,0.027022599,0.073364231,0.090174897,0.030785695999999998,0.010348659999999999,0.0,0.0,0.183308543,0.0,0.12322770499999999,0.146909104,0.849440891,0.0,0.08023892599999999,0.02381621,0.917407759,0.037280495,0.024145604999999997,0.001682785,3.0,3.0
