coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODMature3,permutationTracker
222x222,0.360786525,0.0,10.167925007,40.28727883300001,2.322422803,6.815895334,10.056963111999998,20.328912435000003,3.496542941,8.566130047,22.689297303999997,8.71006286,0.653826704,1.961653621,14.23041979,30.086845723999996,50.874659725,8.446483694,9.856905022,2.5476572510000004,5.616800365,3.562284574,1.240060069,1.961419965,2.254691313,22.709417005,0.879273544,25.102298429999998,2.48019912,0.0,1.240060069,3.7664845829999996,35.566668162,9.033647409999999,0.0,0.0,2.1193945800000002,16.238657945,1.24099042,0.0,77.031789739,4.855344753,22.4307964,2.774090668,2.1193945800000002,0.0,5.640502478,16.060229171,18.733476621999998,38.270617015,17.091094147,3.456671854,0.879273544,31.952967294,1.240060069,77.97677097100001,10.2360195,53.608371154000004,0.0,0.879273544,2.254691313,20.17966763,26.685257792999998,60.912353681,9.248384196,7.267791573,0.721591065,4.471287569999999,0.0,3.614354333,15.197294910999998,6.900282136,7.692150712,0.721591065,32.468156605000004,0.653826704,0.879273544,115.343649951,16.195277830000002,9.339671353,0.0,7.620634346,3.975140858,1.758608055,1.8938867730000002,3.9760712089999997,5.908921474,25.313884697000002,20.348523704999998,7.666651561000001,2.322422803,37.666177861,0.721591065,78.49781700899999,15.738807842,0.879273544,12.13396384,15.490241132,3.5634132229999995,2.842716237,26.526871112,1.758608055,6.944196787,0.653826704,5.418302622000001,1.082380077,0.360786525,6.812816201,11.160669306,39.90429819,1.668383707,2.412434759,176.35635244,2.48019912,58.769376895,1.24099042,0.0,0.0,0.360786525,4.734869623,3.975140858,33.131974060000005,0.721591065,9.673331543,1.443149259,54.63410657599999,1.8948171239999998,10.913487768,8.548966756,10.803942521,5.231809435000001,4.336857734,6.854062005,0.0,98.03433853700001,0.014628133,0.134178366,0.022148275,0.120146278,0.081390929,0.086725316,5.005615336,0.283794228,0.09232021400000001,0.0,0.21451075600000002,0.298613759,3.036626445,0.0,0.291121682,0.167851089,0.611027357,0.784222632,0.023204046000000002,0.077916659,3.0,3.0,"[[2, 3, 4], [1, 2, 4]]"
223x223,0.360786525,2.084324048,1.9625814849999998,34.81704464600001,2.322422803,4.080814545,10.056963111999998,21.762396856000002,3.496542941,0.360786525,24.773621351999996,5.974982071,0.653826704,1.961653621,16.314743838,30.086845723999996,52.958983773,2.976249507,9.856905022,4.631981299,7.7011244130000005,3.562284574,1.240060069,1.961419965,2.254691313,22.709417005,0.879273544,25.102298429999998,2.48019912,0.0,1.240060069,3.7664845829999996,35.566668162,5.647737271,0.0,0.0,2.1193945800000002,16.238657945,1.24099042,0.0,65.570363969,2.120263964,19.695715610999997,4.858414716,2.1193945800000002,0.0,7.724826526,18.144553219,13.263242434999999,39.835904255,17.091094147,0.721591065,0.879273544,33.386451715,1.240060069,65.344939201,10.2360195,52.957614413,0.0,0.879273544,2.254691313,14.058648156,28.769581840999997,52.707010159,11.332708243999999,4.532710784,0.721591065,1.736206781,0.0,0.879273544,19.497119669,6.900282136,7.692150712,0.721591065,18.792416915,0.653826704,0.879273544,99.979671481,18.279601878,9.339671353,0.0,7.620634346,1.240060069,1.758608055,1.8938867730000002,1.24099042,12.161793257,22.578803908,21.782008126,7.666651561000001,2.322422803,37.666177861,0.721591065,68.99064252899998,15.738807842,0.879273544,14.218287887999999,15.490241132,3.5634132229999995,2.842716237,28.611195159999998,1.758608055,6.944196787,0.653826704,2.683221833,1.082380077,0.360786525,6.812816201,11.160669306,39.253541449,1.668383707,2.412434759,183.13970177,2.48019912,58.769376895,1.24099042,0.0,0.0,2.445110573,4.734869623,1.240060069,27.010954586,0.721591065,9.673331543,1.443149259,43.694225536,3.9791411720000003,10.913487768,8.548966756,14.972507731,5.231809435000001,3.686100993,6.854062005,0.0,95.694846987,0.014628133,0.12398037599999999,0.022148275,0.10859801399999999,0.081390929,0.057693032,4.525026201,0.09977433299999999,0.000573232,0.0,0.196687663,0.298613759,2.444063846,0.093054962,0.310195397,0.17191625400000002,0.611027357,0.784222632,0.023204046000000002,0.077916659,3.0,3.0,"[[2, 3, 4], [1, 3, 4]]"
224x224,0.360786525,2.084324048,10.167925007,38.97968165100001,2.322422803,4.854475369,9.403136407999998,23.843650941,2.842716237,8.566130047,24.119794647999996,8.056236156,0.0,1.961653621,16.314743838,28.779248541999998,48.382377281000004,7.792656989999999,9.203078318,3.324384117,7.047297709,1.600864609,1.240060069,0.0,1.600864609,22.709417005,0.879273544,21.833260633,2.48019912,0.0,1.240060069,3.7664845829999996,28.374667098999996,11.117971458,0.0,0.0,2.1193945800000002,15.584831241,1.24099042,0.0,64.569069489,4.855344753,21.776969696,4.204588012,2.1193945800000002,0.0,7.724826526,17.490726515,16.11821276,50.775785295,17.091094147,3.456671854,0.879273544,36.121532504,1.240060069,74.10088442100002,10.2360195,51.11608871,0.0,0.879273544,1.600864609,18.341103171,26.808161875999996,60.912353681,11.332708243999999,6.613964869,0.721591065,3.8174608660000002,0.0,3.614354333,24.433425394,4.2850182740000005,7.038324008,0.721591065,31.160559423000002,0.0,0.879273544,114.735509931,17.625775174,8.685844649,0.0,3.0440278540000003,3.975140858,1.758608055,1.240060069,3.9760712089999997,10.854196074999999,25.313884697000002,14.710217104,6.359054379000001,2.322422803,35.050913999,0.721591065,80.051118357,14.43121066,0.879273544,13.564461183999999,3.722913592,3.5634132229999995,2.842716237,28.611195159999998,1.758608055,5.636599605,0.0,5.418302622000001,1.082380077,0.360786525,6.158989497,3.968668243,34.796621175,0.360786525,1.758608055,225.73415745999998,2.48019912,56.80795693,1.24099042,0.0,0.0,2.445110573,4.081042919,3.975140858,28.024297045,0.721591065,9.673331543,1.443149259,52.672686611,3.325314468,8.298223906,7.241369574,14.972507731,3.9242122530000003,6.421181782000001,4.238798143,0.0,84.47481771700001,0.0,0.097225539,0.022148275,0.12578245100000002,0.081390929,0.053147927,4.319909561999999,0.254773792,0.09232021400000001,0.0,0.199237608,0.298613759,3.1401728170000003,0.093054962,0.22655546599999998,0.17191625400000002,0.611027357,0.784222632,0.023204046000000002,0.063617653,3.0,3.0,"[[2, 3, 4], [2, 3, 4]]"
225x225,0.0,2.600745781,10.787379965,24.19078042,2.661035735,6.971530542,20.188456498999997,30.484195592999995,0.653826704,8.765506615,32.70237995,9.248039855,0.653826704,1.912098576,2.600745781,33.195046985,37.299291228,8.079919261,8.208572445,4.2711947740000005,5.770562445,5.182618793,1.95585837,2.521583058,10.495409063,22.468121411,3.737620561,25.762568253999998,2.2750297880000003,1.120313117,1.999586661,0.560163093,41.792247302999996,12.696332352999999,1.63673485,0.0,1.758608055,2.203062452,0.0,0.560163093,90.432292067,4.690939159,37.150711812999994,4.177587389,1.758608055,0.0,7.364040001,23.747623882,19.737178765000003,27.576379965,10.858502094999999,5.0332647129999994,1.3956952770000002,34.158951019,0.879273544,138.87720789600002,9.825695273,67.013387506,0.0,1.439436637,6.487000462,33.714508009999996,27.795083134,61.423052915999996,7.364040001,9.357799092,0.0,3.905329226,2.109398841,3.614354333,32.743279588,5.792721330000001,8.252313805,0.0,37.957930963,0.653826704,0.879273544,129.87115704800001,14.739692506,4.907850564,0.0,6.016043129,6.945352272,1.758608055,2.0495219810000003,3.251502522,31.178384513,28.470103345,25.990651098,9.625145258000002,1.912098576,47.353629686,0.516421733,101.007080893,8.056957514,8.522690416,16.116689159,11.76732754,5.330584600000001,0.0,33.681485611999996,2.318771148,10.474571294,1.213989797,4.1745174259999995,0.0,1.120313117,6.812816201,7.192001063,51.936350119,1.307597182,4.710618683,294.862075367,1.758608055,71.40811453500001,2.240634118,0.560163093,2.858347017,3.160908874,4.324545396,3.614354333,23.343212704000003,0.516421733,10.706156575,0.0,65.63486494700001,2.738150752,3.735576979,7.983008412,15.933568867999998,9.722821523,4.819404837,6.692634033,0.0,149.73956705,0.017540299999999998,0.23244917899999998,0.020996375,0.189559796,0.018932964,0.12496548899999999,6.107629188,0.442640347,0.091746982,0.0,0.342116513,0.298613759,4.416809688,0.093054962,0.469535643,0.008238073,1.1548723040000002,0.0,0.010228391,0.064208831,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 3]]"
226x226,0.0,0.516421733,12.028370384999999,25.43177084,2.661035735,6.971530542,21.429446918999997,30.038543974999996,3.135756416,8.765506615,31.859046321999998,9.248039855,0.653826704,1.912098576,1.757412153,35.676976697,40.178862335000005,8.079919261,8.208572445,2.186870726,7.409151989,5.182618793,1.95585837,2.521583058,10.495409063,24.950051122999998,3.737620561,28.244497965999997,2.2750297880000003,1.120313117,1.999586661,1.801153513,46.756142458,11.852998724999999,1.63673485,0.0,1.758608055,8.407830440000001,1.24099042,0.560163093,111.037201667,5.931929579,39.632641525,3.334253761,1.758608055,0.0,5.279715953,21.663299833999996,22.219108477000002,20.035106839999997,10.858502094999999,5.0332647129999994,1.3956952770000002,31.231376229000002,0.879273544,129.60166475600002,9.825695273,71.133831446,0.0,1.439436637,6.487000462,34.112113674,28.192688798,75.075157166,5.279715953,10.598789512,0.0,3.905329226,2.109398841,3.614354333,23.9610249,7.03371175,8.252313805,0.0,44.162698951,0.653826704,0.879273544,147.900081888,13.896358878,12.353635144,0.0,6.016043129,6.945352272,1.758608055,2.0495219810000003,4.492492942,27.407442442,29.711093765,29.267870468,10.866135678000001,1.912098576,48.594620106,0.516421733,108.005977723,8.056957514,8.522690416,14.032365111,15.490241132,6.571575020000001,2.481929712,32.838151984,2.318771148,10.474571294,1.213989797,4.1745174259999995,0.0,1.120313117,6.812816201,7.192001063,57.297810651,1.307597182,4.710618683,277.262616997,1.758608055,72.649104955,3.481624538,0.560163093,2.858347017,1.076584826,4.324545396,3.614354333,38.632731606,0.516421733,10.706156575,0.0,69.35777853900001,1.8948171239999998,3.735576979,7.983008412,11.765003658,10.963811943,3.9760712089999997,6.692634033,0.0,155.75179543000002,0.017540299999999998,0.25996850699999996,0.04314465,0.192992506,0.018932964,0.149081132,7.320750005,0.442640347,0.09232021400000001,0.0,0.354345803,0.298613759,3.8106933730000003,0.0,0.461908857,0.022386289,1.1548723040000002,0.041091738,0.030830591,0.077916659,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 4]]"
227x227,0.0,2.600745781,3.823026863,19.961536653,2.661035735,4.2364497530000005,21.429446918999997,31.472028396,3.135756416,0.560163093,33.94337037,6.5129590660000005,0.653826704,1.912098576,3.8417362010000002,35.676976697,42.263186383000004,2.609685074,8.208572445,4.2711947740000005,9.493476037,5.182618793,1.95585837,2.521583058,10.495409063,24.950051122999998,3.737620561,28.244497965999997,2.2750297880000003,1.120313117,1.999586661,1.801153513,46.756142458,8.467088586,1.63673485,0.0,1.758608055,8.407830440000001,1.24099042,0.560163093,99.57577589700001,3.1968487899999998,36.897560735999996,5.418577809,1.758608055,0.0,7.364040001,23.747623882,16.748874290000003,21.60039408,10.858502094999999,2.298183924,1.3956952770000002,32.66486065,0.879273544,116.96983298600001,9.825695273,70.483074705,0.0,1.439436637,6.487000462,27.9910942,30.277012845999998,66.869813644,7.364040001,7.863708723,0.0,1.1702484370000001,2.109398841,0.879273544,28.260849658,7.03371175,8.252313805,0.0,30.486959261000003,0.653826704,0.879273544,132.536103418,15.980682926,12.353635144,0.0,6.016043129,4.2102714830000005,1.758608055,2.0495219810000003,1.757412153,33.660314225,26.976012976,30.701354889,10.866135678000001,1.912098576,48.594620106,0.516421733,98.498803243,8.056957514,8.522690416,16.116689159,15.490241132,6.571575020000001,2.481929712,34.922476032,2.318771148,10.474571294,1.213989797,1.439436637,0.0,1.120313117,6.812816201,7.192001063,56.64705391,1.307597182,4.710618683,284.04596632700003,1.758608055,72.649104955,3.481624538,0.560163093,2.858347017,3.160908874,4.324545396,0.879273544,32.511712132,0.516421733,10.706156575,0.0,58.417897499000006,3.9791411720000003,3.735576979,7.983008412,15.933568867999998,10.963811943,3.325314468,6.692634033,0.0,153.41230388,0.017540299999999998,0.249770517,0.04314465,0.181444242,0.018932964,0.12004884799999999,6.84016087,0.258620452,0.000573232,0.0,0.33652271,0.298613759,3.2181307739999996,0.093054962,0.480982572,0.026451454,1.1548723040000002,0.041091738,0.030830591,0.077916659,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 3, 4]]"
228x228,0.0,2.600745781,12.028370384999999,24.124173657999997,2.661035735,5.010110577000001,20.775620214999996,33.553282481,2.481929712,8.765506615,33.289543666,8.594213151,0.0,1.912098576,3.8417362010000002,34.369379515,37.686579891,7.4260925570000005,7.554745741,2.963597592,8.839649333,3.2211988280000003,1.95585837,0.560163093,9.841582359,24.950051122999998,3.737620561,24.975460168999998,2.2750297880000003,1.120313117,1.999586661,1.801153513,39.564141395,13.937322773000002,1.63673485,0.0,1.758608055,7.7540037360000005,1.24099042,0.560163093,98.574481417,5.931929579,38.97881482099999,4.764751105,1.758608055,0.0,7.364040001,23.093797178,19.603844615,32.54027512,10.858502094999999,5.0332647129999994,1.3956952770000002,35.399941439,0.879273544,125.72577820600002,9.825695273,68.641549002,0.0,1.439436637,5.833173758,32.273549215,28.315592881,75.075157166,7.364040001,9.944962808,0.0,3.251502522,2.109398841,3.614354333,33.197155383,4.418447888,7.598487101,0.0,42.855101769,0.0,0.879273544,147.29194186799998,15.326856222,11.69980844,0.0,1.439436637,6.945352272,1.758608055,1.3956952770000002,4.492492942,32.352717043,29.711093765,23.629563866999998,9.558538496,1.912098576,45.979356244,0.516421733,109.55927907099999,6.749360332,8.522690416,15.462862455,3.722913592,6.571575020000001,2.481929712,34.922476032,2.318771148,9.166974112,0.560163093,4.1745174259999995,0.0,1.120313117,6.158989497,0.0,52.190133636,0.0,4.056791979000001,326.640422017,1.758608055,70.68768499000001,3.481624538,0.560163093,2.858347017,3.160908874,3.6707186920000003,3.614354333,33.525054591,0.516421733,10.706156575,0.0,67.396358574,3.325314468,1.120313117,6.67541123,15.933568867999998,9.656214761,6.060395257,4.077370171,0.0,142.19227461,0.002912167,0.22301568,0.04314465,0.198628679,0.018932964,0.11550374299999999,6.635044231,0.41361991099999995,0.09232021400000001,0.0,0.33907265500000006,0.298613759,3.9142397449999997,0.093054962,0.397342641,0.026451454,1.1548723040000002,0.041091738,0.030830591,0.063617653,4.0,4.0,"[[0, 1, 2, 3], [0, 2, 3, 4]]"
229x229,0.0,2.600745781,12.028370384999999,25.43177084,0.879273544,6.971530542,21.429446918999997,34.20710918499999,3.135756416,8.765506615,32.161608179,7.466277664,0.653826704,1.912098576,3.8417362010000002,35.676976697,42.263186383000004,8.079919261,8.208572445,4.2711947740000005,9.493476037,3.400856602,1.95585837,2.521583058,10.495409063,24.950051122999998,1.95585837,28.244497965999997,2.2750297880000003,1.120313117,1.999586661,1.801153513,43.192727097,13.937322773000002,1.63673485,0.0,1.758608055,8.407830440000001,1.24099042,0.560163093,87.608316297,5.931929579,39.632641525,5.418577809,1.758608055,0.0,7.364040001,21.965861690999997,22.219108477,32.54027512,10.858502094999999,3.251502522,1.3956952770000002,35.399941439,0.879273544,100.854863316,9.825695273,73.218155494,0.0,1.439436637,6.487000462,34.414675531,30.277012845999998,75.075157166,7.364040001,8.817027321000001,0.0,3.905329226,2.109398841,3.614354333,29.339198041,5.251949559,8.252313805,0.0,42.380936760000004,0.653826704,0.879273544,136.977952558,15.980682926,10.571872953,0.0,6.016043129,5.163590081000001,1.758608055,2.0495219810000003,4.492492942,31.878552034000002,26.147678404,26.309440539,10.866135678000001,1.912098576,46.812857915,0.516421733,108.61112757199999,4.493542153,1.3956952770000002,16.116689159,15.490241132,4.789812829000001,2.481929712,34.922476032,2.318771148,8.692809103,1.213989797,4.1745174259999995,0.0,1.120313117,6.812816201,7.192001063,55.818719338,1.307597182,2.9288564920000004,260.848987277,1.758608055,72.649104955,3.481624538,0.560163093,1.076584826,3.160908874,4.324545396,3.614354333,35.371933315999996,0.516421733,10.706156575,0.0,67.576016348,3.9791411720000003,3.735576979,7.983008412,14.151806677,10.963811943,6.060395257,6.692634033,0.0,121.96553103,0.017540299999999998,0.169937129,0.022148275,0.181853206,0.018932964,0.086725316,5.988554264,0.296594478,0.09232021400000001,0.0,0.31291600500000005,0.298613759,3.856578721999999,0.093054962,0.371922679,0.022278546,1.141803598,0.041091738,0.023204046000000002,0.077916659,4.0,4.0,"[[0, 1, 2, 3], [1, 2, 3, 4]]"
230x230,0.360786525,2.600745781,11.50897103,54.700690376,3.22491145,5.573709012,17.798976327,38.42157099,1.014613229,9.12629314,25.352658968,7.534781066,0.653826704,2.115205109,15.590175151,38.382278975,57.526251803,8.643794975999999,8.614718700000001,3.7527077550000003,5.252075426,5.024936314,1.437371351,2.521583058,10.337726584,7.520350071,2.858347017,16.969698013,1.2380127980000002,1.120313117,1.481099642,3.0856572559999997,44.092932407000006,13.260208068,1.63673485,0.0,0.360786525,11.583125705,0.0,0.560163093,89.913805048,3.811665615,37.87230287799999,3.298313845,0.360786525,0.0,7.724826526,26.837018581000002,22.623511673000003,49.943220784999994,10.36385576,5.754855778,0.516421733,7.625237064,0.360786525,139.080314429,2.475974291,70.148165171,0.0,0.560163093,6.329317983,37.525466811,27.164208964,67.03806083699999,11.332708243999999,6.719905432,0.721591065,4.987709303,2.109398841,2.735080789,32.743279588,7.078202096,6.49370575,0.721591065,38.679522028,0.653826704,0.0,123.08415841300001,23.760437259,4.389363545,0.0,7.301523895,6.426865253,0.0,1.531034962,3.251502522,29.780562983000003,35.732240043,26.351437623000002,5.9502634290000005,2.475974291,45.978522049,1.2380127980000002,92.23929041,22.488168174,7.6434168719999995,13.524164553999999,11.76732754,5.894460315000001,0.360786525,34.336052386,0.560163093,5.559544739,1.213989797,5.099192171,1.082380077,1.481099642,5.933542657,11.160669306,55.116375409,1.668383707,2.952010628,294.862075367,0.721591065,68.906174245,2.240634118,0.560163093,2.858347017,3.521695399,3.129800995,3.095867314,23.703999229,1.2380127980000002,1.032825032,1.443149259,63.177336079999996,2.738150752,12.033800885000002,8.186114945,16.182008116,10.647496268,5.180191362,3.89701802,0.0,150.82194712700002,0.017540299999999998,0.22299604399999998,0.020996375,0.142590369,0.097743055,0.12496548899999999,6.109340066,0.433665128,0.091746982,0.0,0.323255671,0.298613759,3.722939986,0.093054962,0.319296878,0.15787578100000002,1.009259573,0.743130894,0.010228391,0.014299006,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 3]]"
231x231,0.360786525,0.516421733,12.749961449999999,55.941680796,3.22491145,5.573709012,19.039966746999998,37.975919372,3.496542941,9.12629314,24.509325339999997,7.534781066,0.653826704,2.115205109,14.746841522999999,40.864208686999994,60.40582291,8.643794975999999,8.614718700000001,1.668383707,6.89066497,5.024936314,1.437371351,2.521583058,10.337726584,10.002279783,2.858347017,19.451627725,1.2380127980000002,1.120313117,1.481099642,4.326647675999999,49.056827562,12.41687444,1.63673485,0.0,0.360786525,17.787893693,1.24099042,0.560163093,110.518714648,5.052656035,40.354232589999995,2.4549802169999997,0.360786525,0.0,5.640502478,24.752694533,25.105441385000002,42.40194766,10.36385576,5.754855778,0.516421733,4.697662274,0.360786525,129.804771289,2.475974291,74.268609111,0.0,0.560163093,6.329317983,37.923072475,27.561814628,80.690165087,9.248384196,7.960895851999999,0.721591065,4.987709303,2.109398841,2.735080789,23.9610249,8.319192516000001,6.49370575,0.721591065,44.884290016,0.653826704,0.0,141.11308325299999,22.917103631,11.835148125,0.0,7.301523895,6.426865253,0.0,1.531034962,4.492492942,26.009620912000003,36.973230463,29.628656993,7.191253849000001,2.475974291,47.219512469,1.2380127980000002,99.23818724,22.488168174,7.6434168719999995,11.439840506,15.490241132,7.135450735000001,2.842716237,33.492718758,0.560163093,5.559544739,1.213989797,5.099192171,1.082380077,1.481099642,5.933542657,11.160669306,60.477835940999995,1.668383707,2.952010628,277.262616997,0.721591065,70.14716466499999,3.481624538,0.560163093,2.858347017,1.437371351,3.129800995,3.095867314,38.993518131,1.2380127980000002,1.032825032,1.443149259,66.900249672,1.8948171239999998,12.033800885000002,8.186114945,12.013442906,11.888486687999999,4.336857734,3.89701802,0.0,156.83417550700003,0.017540299999999998,0.25051537199999996,0.04314465,0.146023079,0.097743055,0.149081132,7.322460883,0.433665128,0.09232021400000001,0.0,0.335484961,0.298613759,3.116823671,0.0,0.311670092,0.172023997,1.009259573,0.784222632,0.030830591,0.028006834,4.0,4.0,"[[0, 1, 2, 4], [0, 1, 2, 4]]"
