coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,ODMature3,Pericytescells,ODMature3cells
154x154,0.0,2.084324048,9.446333941999999,12.763858007,1.820979954,5.261727891,3.9724608119999996,11.37660775,2.481929712,8.205343522,5.691496717000001,3.645593801,1.820979954,0.0,4.23582748,2.481929712,7.048219203,6.220282346,0.750048159,10.226615027000001,9.878342113,9.982839636,0.0,0.0,0.0,3.231977871,0.750048159,2.481929712,0.0,0.0,0.0,1.24099042,4.963895155,9.706061667,0.910513012,0.0,7.57990987,7.115281,1.24099042,0.0,63.329009420000006,5.592205299000001,5.217010501,4.23582748,0.0,154.64154862,2.084324048,2.084324048,8.862676911,28.408944475,0.0,2.735080789,0.0,8.144636419,0.0,72.1392308,0.0,11.774220984,0.750048159,0.0,0.0,29.055595561,5.316301919,21.857447772,2.084324048,3.9760712089999997,3.750288648,2.735080789,1.660561171,37.560841148,25.343938406,5.312094893,0.0,0.0,19.880507678,173.12087386,0.0,119.085169323,5.691496717000001,7.44578458,0.0,4.552518318,3.485128948,0.750048159,0.750048159,3.9760712089999997,10.984926014,6.547099322,14.349430579,1.24099042,0.0,1.24099042,0.0,29.01176694,1.61613409,0.0,2.084324048,10.204672632,1.24099042,2.481929712,6.05678486,0.0,0.0,2.526647102,4.39564196,0.910513012,0.750048159,1.61613409,0.0,12.265189417,0.0,4.937229126,233.40292494999997,0.0,1.24099042,1.24099042,0.0,0.910513012,6.700642429,0.750048159,2.735080789,27.66351052,0.0,0.0,3.4371140440000003,14.662794631999999,3.325314468,1.660561171,0.0,4.16856521,2.151503432,7.720956428,0.0,0.0,84.302950652,0.0,0.17306222,0.037052714,0.11916738000000002,0.0,0.152106365,4.296460086,0.184019895,0.09232021400000001,0.0,0.137352572,0.0,2.9501296,0.093054962,0.030520644,0.022278546,1.086113954,0.041091738,0.0206022,0.013707828,3.0,3.0,"[0, 1, 4]","[2, 3, 4]"
155x155,0.0,0.0,8.205343522,19.677327311000003,1.781762191,15.212456834,0.653826704,5.278838511,0.653826704,9.345226381,3.1856370540000003,5.170669684,0.653826704,0.0,0.0,2.4474800410000004,4.576606492,6.8741090499999995,1.403874863,20.883453741999997,2.903951223,11.633570000999999,0.0,1.961419965,0.653826704,0.750048159,2.53181035,3.269037797,0.0,0.0,0.0,1.139882859,10.755416424,5.470234187,0.0,1.139882859,8.677591493,0.653826704,0.0,2.279744406,78.61570544,13.251036869,3.388907493,0.653826704,0.0,204.80546304,1.139882859,2.435588895,8.085498049,10.93988104,0.0,4.51684298,0.0,2.735080789,0.0,114.03746193,0.0,8.06173544,0.750048159,0.0,0.653826704,30.889242909999997,2.711468124,8.205343522,0.0,5.170669684,6.0300330540000004,3.388907493,0.750048159,39.181747558000005,20.881120864,6.647150572,0.653826704,1.139882859,16.765099063,228.82942846400002,1.139882859,125.286907909,1.403874863,2.435588895,0.0,10.276069601,5.266891139,0.750048159,1.403874863,7.9930006890000005,5.3394838920000005,7.048544309,19.668947739000004,1.307597182,1.139882859,4.397026053,0.0,19.854418913,4.871012543,7.126995139,0.653826704,16.657499047,1.781762191,0.0,1.139882859,0.0,3.089359373,0.653826704,9.184592057,0.0,3.0297925649999997,0.653826704,7.192001063,24.006453293000003,1.307597182,6.215448383,211.869555612,1.139882859,1.961419965,1.139882859,0.0,1.781762191,3.000184291,1.403874863,7.294635392,20.742466923000002,0.0,0.0,0.0,14.683063195999999,0.653826704,3.365312021,1.307597182,1.781762191,1.307597182,3.485128948,2.615263862,0.0,124.72599448,0.014628133,0.24042041199999997,0.066039189,0.11400637700000002,0.0,0.208591679,5.101240784,0.3590862,0.091746982,0.0,0.21080594800000002,0.0,3.223034364,0.0,0.19269982400000002,0.004172908,1.096832452,0.010678902,0.007626545,0.014299006,3.0,3.0,"[0, 2, 3]","[0, 1, 2]"
156x156,0.0,2.084324048,0.0,14.207093124000002,1.781762191,12.477376045,0.653826704,6.712322931999999,0.653826704,1.139882859,5.269961102,2.435588895,0.653826704,0.0,2.084324048,2.4474800410000004,6.66093054,1.403874863,1.403874863,22.967777789999996,4.988275271,11.633570000999999,0.0,1.961419965,0.653826704,0.750048159,2.53181035,3.269037797,0.0,0.0,0.0,1.139882859,10.755416424,2.084324048,0.0,1.139882859,8.677591493,0.653826704,0.0,2.279744406,67.15427967000001,10.51595608,0.653826704,2.738150752,0.0,204.80546304,3.224206907,4.519912943,2.615263862,12.50516828,0.0,1.781762191,0.0,4.16856521,0.0,101.40563016000002,0.0,7.410978699,0.750048159,0.0,0.653826704,24.768223435999996,4.7957921720000005,0.0,2.084324048,2.435588895,6.0300330540000004,0.653826704,0.750048159,36.446666769000004,25.180945622,6.647150572,0.653826704,1.139882859,3.089359373,228.82942846400002,1.139882859,109.922929439,3.488198911,2.435588895,0.0,10.276069601,2.53181035,0.750048159,1.403874863,5.2579199,11.592355675,4.31346352,21.102432160000003,1.307597182,1.139882859,4.397026053,0.0,10.347244433,4.871012543,7.126995139,2.738150752,16.657499047,1.781762191,0.0,3.224206907,0.0,3.089359373,0.653826704,6.449511268,0.0,3.0297925649999997,0.653826704,7.192001063,23.355696552,1.307597182,6.215448383,218.652904942,1.139882859,1.961419965,1.139882859,0.0,1.781762191,5.084508339,1.403874863,4.559554603,14.621447449000001,0.0,0.0,0.0,3.743182156,2.738150752,3.365312021,1.307597182,5.950327401,1.307597182,2.834372207,2.615263862,0.0,122.38650293,0.014628133,0.23022242199999998,0.066039189,0.10245811300000002,0.0,0.179559395,4.620651649,0.175066305,0.0,0.0,0.192982855,0.0,2.630471765,0.093054962,0.211773539,0.008238073,1.096832452,0.010678902,0.007626545,0.014299006,3.0,3.0,"[0, 2, 3]","[0, 1, 3]"
157x157,0.0,0.0,1.24099042,15.448083544000001,1.781762191,12.477376045,1.8948171239999998,6.266671314,3.135756416,1.139882859,4.426627474,2.435588895,0.653826704,0.0,1.24099042,4.929409753,9.540501647,1.403874863,1.403874863,20.883453741999997,6.626864814999999,11.633570000999999,0.0,1.961419965,0.653826704,3.231977871,2.53181035,5.7509675090000005,0.0,0.0,0.0,2.3808732790000002,15.719311579,1.24099042,0.0,1.139882859,8.677591493,6.8585946920000005,1.24099042,2.279744406,87.75918927000001,11.7569465,3.135756416,1.8948171239999998,0.0,204.80546304,1.139882859,2.435588895,5.097193574,4.963895155,0.0,1.781762191,0.0,1.24099042,0.0,92.13008702000002,0.0,11.531422639,0.750048159,0.0,0.653826704,25.165829099999996,5.193397836,13.65210425,0.0,3.6765793149999997,6.0300330540000004,0.653826704,0.750048159,36.446666769000004,16.398690934,7.888140992,0.653826704,1.139882859,9.294127361000001,228.82942846400002,1.139882859,127.951854279,2.6448652829999997,9.881373475,0.0,10.276069601,2.53181035,0.750048159,1.403874863,6.49891032,7.821413604,5.55445394,24.379651530000004,2.548587602,1.139882859,5.638016473,0.0,17.346141263,4.871012543,7.126995139,0.653826704,20.380412639000003,3.022752611,2.481929712,2.3808732790000002,0.0,3.089359373,0.653826704,6.449511268,0.0,3.0297925649999997,0.653826704,7.192001063,28.717157084,1.307597182,6.215448383,201.05344657199998,1.139882859,3.202410385,2.3808732790000002,0.0,1.781762191,3.000184291,1.403874863,4.559554603,29.910966351,0.0,0.0,0.0,7.466095748,1.8948171239999998,3.365312021,1.307597182,1.781762191,2.548587602,1.991038579,2.615263862,0.0,128.39873131,0.014628133,0.25774175,0.088187464,0.10589082300000002,0.0,0.203675038,5.833772466,0.175066305,0.000573232,0.0,0.205212145,0.0,2.02435545,0.0,0.20414675300000001,0.022386289,1.096832452,0.05177064000000001,0.028228745,0.028006834,3.0,3.0,"[0, 2, 3]","[0, 1, 4]"
158x158,0.0,2.084324048,8.205343522,18.369730129,1.781762191,13.251036869,0.0,8.793577017,0.0,9.345226381,4.616134398,4.51684298,0.0,0.0,2.084324048,1.139882859,2.084324048,6.220282346,0.750048159,21.660180607999997,4.334448567,9.672150036,0.0,0.0,0.0,0.750048159,2.53181035,0.0,0.0,0.0,0.0,1.139882859,3.563415361,7.554558235,0.0,1.139882859,8.677591493,0.0,0.0,2.279744406,66.15298519000001,13.251036869,2.735080789,2.084324048,0.0,204.80546304,3.224206907,3.8660862390000004,5.470234187,23.44504932,0.0,4.51684298,0.0,6.903645999,0.0,110.16157538000002,0.0,5.569452996,0.750048159,0.0,0.0,29.050678450999996,2.834372207,8.205343522,2.084324048,4.51684298,6.0300330540000004,2.735080789,0.750048159,39.181747558000005,30.117251347,4.03188671,0.0,1.139882859,15.457501881,228.17560176,1.139882859,124.678767889,2.834372207,1.781762191,0.0,5.699463109,5.266891139,0.750048159,0.750048159,7.9930006890000005,10.284758493,7.048544309,14.030641138,0.0,1.139882859,1.781762191,0.0,21.407720261,3.563415361,7.126995139,2.084324048,4.890171507,1.781762191,0.0,3.224206907,0.0,1.781762191,0.0,9.184592057,0.0,3.0297925649999997,0.0,0.0,18.898776278,0.0,5.561621679,261.247360632,1.139882859,0.0,1.139882859,0.0,1.781762191,5.084508339,0.750048159,7.294635392,15.634789907999998,0.0,0.0,0.0,12.721643231,2.084324048,0.750048159,0.0,5.950327401,0.0,5.569452996,0.0,0.0,111.16647366000001,0.0,0.20346758499999998,0.066039189,0.11964255000000001,0.0,0.17501429,4.41553501,0.330065764,0.091746982,0.0,0.1955328,0.0,3.326580736,0.093054962,0.128133608,0.008238073,1.096832452,0.010678902,0.007626545,0.0,3.0,3.0,"[0, 2, 3]","[0, 2, 3]"
159x159,0.0,0.0,9.446333941999999,19.610720549,1.781762191,13.251036869,1.24099042,8.347925399,2.481929712,9.345226381,3.77280077,4.51684298,0.0,0.0,1.24099042,3.621812571,4.963895155,6.220282346,0.750048159,19.57585656,5.973038110999999,9.672150036,0.0,0.0,0.0,3.231977871,2.53181035,2.481929712,0.0,0.0,0.0,2.3808732790000002,8.527310516,6.711224607,0.0,1.139882859,8.677591493,6.204767988,1.24099042,2.279744406,86.75789479000001,14.492027289,5.217010501,1.24099042,0.0,204.80546304,1.139882859,1.781762191,7.952163899,15.903776194999999,0.0,4.51684298,0.0,3.9760712089999997,0.0,100.88603224000002,0.0,9.689896936,0.750048159,0.0,0.0,29.448284114999996,3.231977871,21.857447772,0.0,5.7578334,6.0300330540000004,2.735080789,0.750048159,39.181747558000005,21.334996659,5.27287713,0.0,1.139882859,21.662269869,228.17560176,1.139882859,142.707692729,1.991038579,9.227546771,0.0,5.699463109,5.266891139,0.750048159,0.750048159,9.233991109,6.513816422,8.289534729,17.307860507999997,1.24099042,1.139882859,3.022752611,0.0,28.406617091,3.563415361,7.126995139,0.0,8.613085099,3.022752611,2.481929712,2.3808732790000002,0.0,1.781762191,0.0,9.184592057,0.0,3.0297925649999997,0.0,0.0,24.260236810000002,0.0,5.561621679,243.64790226199997,1.139882859,1.24099042,2.3808732790000002,0.0,1.781762191,3.000184291,0.750048159,7.294635392,30.92430881,0.0,0.0,0.0,16.444556823,1.24099042,0.750048159,0.0,1.781762191,1.24099042,4.726119368,0.0,0.0,117.17870204,0.0,0.230986913,0.088187464,0.12307526000000002,0.0,0.19912993299999998,5.628655827,0.330065764,0.09232021400000001,0.0,0.20776209,0.0,2.720464421,0.0,0.120506822,0.022386289,1.096832452,0.05177064000000001,0.028228745,0.013707828,3.0,3.0,"[0, 2, 3]","[0, 2, 4]"
160x160,0.0,2.084324048,1.24099042,14.140486362,1.781762191,10.51595608,1.24099042,9.781409819999999,2.481929712,1.139882859,5.857124818,1.781762191,0.0,0.0,3.325314468,3.621812571,7.048219203,0.750048159,0.750048159,21.660180607999997,8.057362159,9.672150036,0.0,0.0,0.0,3.231977871,2.53181035,2.481929712,0.0,0.0,0.0,2.3808732790000002,8.527310516,3.325314468,0.0,1.139882859,8.677591493,6.204767988,1.24099042,2.279744406,75.29646902,11.7569465,2.481929712,3.325314468,0.0,204.80546304,3.224206907,3.8660862390000004,2.481929712,17.469063435,0.0,1.781762191,0.0,5.40955563,0.0,88.25420047,0.0,9.039140195,0.750048159,0.0,0.0,23.327264640999996,5.316301919,13.65210425,2.084324048,3.022752611,6.0300330540000004,0.0,0.750048159,36.446666769000004,25.634821417,5.27287713,0.0,1.139882859,7.986530179000001,228.17560176,1.139882859,127.343714259,4.075362627,9.227546771,0.0,5.699463109,2.53181035,0.750048159,0.750048159,6.49891032,12.766688205,5.55445394,18.741344929,1.24099042,1.139882859,3.022752611,0.0,18.899442610999998,3.563415361,7.126995139,2.084324048,8.613085099,3.022752611,2.481929712,4.465197327,0.0,1.781762191,0.0,6.449511268,0.0,3.0297925649999997,0.0,0.0,23.609480069,0.0,5.561621679,250.431251592,1.139882859,1.24099042,2.3808732790000002,0.0,1.781762191,5.084508339,0.750048159,4.559554603,24.803289336,0.0,0.0,0.0,5.504675783,3.325314468,0.750048159,0.0,5.950327401,1.24099042,4.075362627,0.0,0.0,114.83921049000001,0.0,0.220788923,0.088187464,0.11152699600000002,0.0,0.170097649,5.148066692,0.146045869,0.000573232,0.0,0.189938997,0.0,2.127901822,0.093054962,0.139580537,0.026451454,1.096832452,0.05177064000000001,0.028228745,0.013707828,3.0,3.0,"[0, 2, 3]","[0, 3, 4]"
161x161,0.0,2.084324048,8.205343522,19.677327311000003,0.0,15.212456834,0.653826704,9.447403721,0.653826704,9.345226381,3.488198911,3.388907493,0.653826704,0.0,2.084324048,2.4474800410000004,6.66093054,6.8741090499999995,1.403874863,22.967777789999996,4.988275271,9.85180781,0.0,1.961419965,0.653826704,0.750048159,0.750048159,3.269037797,0.0,0.0,0.0,1.139882859,7.192001063,7.554558235,0.0,1.139882859,8.677591493,0.653826704,0.0,2.279744406,55.186820069999996,13.251036869,3.388907493,2.738150752,0.0,204.80546304,3.224206907,2.738150752,8.085498049,23.44504932,0.0,2.735080789,0.0,6.903645999,0.0,85.29066049000001,0.0,10.146059487999999,0.750048159,0.0,0.653826704,31.191804766999997,4.7957921720000005,8.205343522,2.084324048,3.388907493,6.0300330540000004,3.388907493,0.750048159,39.181747558000005,26.259294005,4.865388381,0.653826704,1.139882859,14.983336872,228.82942846400002,1.139882859,114.36477857900002,3.488198911,0.653826704,0.0,10.276069601,3.485128948,0.750048159,1.403874863,7.9930006890000005,9.810593484,3.485128948,16.71051781,1.307597182,1.139882859,2.615263862,0.0,20.459568762,1.307597182,0.0,2.738150752,16.657499047,0.0,0.0,3.224206907,0.0,1.307597182,0.653826704,9.184592057,0.0,3.0297925649999997,0.653826704,7.192001063,22.527361980000002,1.307597182,4.433686192,195.45592589199998,1.139882859,1.961419965,1.139882859,0.0,0.0,5.084508339,1.403874863,7.294635392,17.481668632999998,0.0,0.0,0.0,12.901301004999999,2.738150752,3.365312021,1.307597182,4.16856521,1.307597182,5.569452996,2.615263862,0.0,90.93973008,0.014628133,0.15038903399999998,0.045042814,0.102867077,0.0,0.146235863,3.769045043,0.213040331,0.091746982,0.0,0.16937615,0.0,3.2689197130000003,0.093054962,0.102713646,0.004065165,1.0837637459999998,0.010678902,0.0,0.014299006,3.0,3.0,"[0, 2, 3]","[1, 2, 3]"
162x162,0.0,0.0,9.446333941999999,20.918317731000002,0.0,15.212456834,1.8948171239999998,9.001752103,3.135756416,9.345226381,2.6448652829999997,3.388907493,0.653826704,0.0,1.24099042,4.929409753,9.540501647,6.8741090499999995,1.403874863,20.883453741999997,6.626864814999999,9.85180781,0.0,1.961419965,0.653826704,3.231977871,0.750048159,5.7509675090000005,0.0,0.0,0.0,2.3808732790000002,12.155896218,6.711224607,0.0,1.139882859,8.677591493,6.8585946920000005,1.24099042,2.279744406,75.79172967,14.492027289,5.870837205,1.8948171239999998,0.0,204.80546304,1.139882859,0.653826704,10.567427761,15.903776194999999,0.0,2.735080789,0.0,3.9760712089999997,0.0,76.01511735,0.0,14.266503428,0.750048159,0.0,0.653826704,31.589410430999997,5.193397836,21.857447772,0.0,4.629897913,6.0300330540000004,3.388907493,0.750048159,39.181747558000005,17.477039317,6.106378801,0.653826704,1.139882859,21.188104860000003,228.82942846400002,1.139882859,132.39370341900002,2.6448652829999997,8.099611284,0.0,10.276069601,3.485128948,0.750048159,1.403874863,9.233991109,6.039651413,4.726119368,19.98773718,2.548587602,1.139882859,3.856254282,0.0,27.458465592,1.307597182,0.0,0.653826704,20.380412639000003,1.24099042,2.481929712,2.3808732790000002,0.0,1.307597182,0.653826704,9.184592057,0.0,3.0297925649999997,0.653826704,7.192001063,27.888822512000004,1.307597182,4.433686192,177.856467522,1.139882859,3.202410385,2.3808732790000002,0.0,0.0,3.000184291,1.403874863,7.294635392,32.771187534999996,0.0,0.0,0.0,16.624214596999998,1.8948171239999998,3.365312021,1.307597182,0.0,2.548587602,4.726119368,2.615263862,0.0,96.95195846,0.014628133,0.177908362,0.067191089,0.106299787,0.0,0.17035150599999999,4.98216586,0.213040331,0.09232021400000001,0.0,0.18160544,0.0,2.6628033980000003,0.0,0.09508686,0.018213381,1.0837637459999998,0.05177064000000001,0.0206022,0.028006834,3.0,3.0,"[0, 2, 3]","[1, 2, 4]"
163x163,0.0,2.084324048,1.24099042,15.448083544000001,0.0,12.477376045,1.8948171239999998,10.435236523999999,3.135756416,1.139882859,4.729189331,0.653826704,0.653826704,0.0,3.325314468,4.929409753,11.624825695,1.403874863,1.403874863,22.967777789999996,8.711188863,9.85180781,0.0,1.961419965,0.653826704,3.231977871,0.750048159,5.7509675090000005,0.0,0.0,0.0,2.3808732790000002,12.155896218,3.325314468,0.0,1.139882859,8.677591493,6.8585946920000005,1.24099042,2.279744406,64.3303039,11.7569465,3.135756416,3.9791411720000003,0.0,204.80546304,3.224206907,2.738150752,5.097193574,17.469063435,0.0,0.0,0.0,5.40955563,0.0,63.38328558,0.0,13.615746687000001,0.750048159,0.0,0.653826704,25.468390956999997,7.277721884,13.65210425,2.084324048,1.8948171239999998,6.0300330540000004,0.653826704,0.750048159,36.446666769000004,21.776864075000002,6.106378801,0.653826704,1.139882859,7.512365170000001,228.82942846400002,1.139882859,117.02972494900001,4.729189331,8.099611284,0.0,10.276069601,0.750048159,0.750048159,1.403874863,6.49891032,12.292523196,1.991038579,21.421221601,2.548587602,1.139882859,3.856254282,0.0,17.951291112,1.307597182,0.0,2.738150752,20.380412639000003,1.24099042,2.481929712,4.465197327,0.0,1.307597182,0.653826704,6.449511268,0.0,3.0297925649999997,0.653826704,7.192001063,27.238065771000002,1.307597182,4.433686192,184.639816852,1.139882859,3.202410385,2.3808732790000002,0.0,0.0,5.084508339,1.403874863,4.559554603,26.650168061000002,0.0,0.0,0.0,5.6843335569999995,3.9791411720000003,3.365312021,1.307597182,4.16856521,2.548587602,4.075362627,2.615263862,0.0,94.61246691,0.014628133,0.167710372,0.067191089,0.094751523,0.0,0.141319222,4.501576725,0.029020436,0.000573232,0.0,0.163782347,0.0,2.070240799,0.093054962,0.114160575,0.022278546,1.0837637459999998,0.05177064000000001,0.0206022,0.028006834,3.0,3.0,"[0, 2, 3]","[1, 3, 4]"
164x164,0.0,2.084324048,9.446333941999999,19.610720549,0.0,13.251036869,1.24099042,12.516490609,2.481929712,9.345226381,4.075362627,2.735080789,0.0,0.0,3.325314468,3.621812571,7.048219203,6.220282346,0.750048159,21.660180607999997,8.057362159,7.890387845,0.0,0.0,0.0,3.231977871,0.750048159,2.481929712,0.0,0.0,0.0,2.3808732790000002,4.963895155,8.795548655,0.0,1.139882859,8.677591493,6.204767988,1.24099042,2.279744406,63.329009420000006,14.492027289,5.217010501,3.325314468,0.0,204.80546304,3.224206907,2.084324048,7.952163899,28.408944475,0.0,2.735080789,0.0,8.144636419,0.0,72.1392308,0.0,11.774220984,0.750048159,0.0,0.0,29.750845971999997,5.316301919,21.857447772,2.084324048,3.9760712089999997,6.0300330540000004,2.735080789,0.750048159,39.181747558000005,26.7131698,3.491114939,0.0,1.139882859,19.880507678,228.17560176,1.139882859,131.785563399,4.075362627,7.44578458,0.0,5.699463109,3.485128948,0.750048159,0.750048159,9.233991109,10.984926014,4.726119368,14.349430579,1.24099042,1.139882859,1.24099042,0.0,29.01176694,0.0,0.0,2.084324048,8.613085099,1.24099042,2.481929712,4.465197327,0.0,0.0,0.0,9.184592057,0.0,3.0297925649999997,0.0,0.0,22.781145496999997,0.0,3.7798594879999996,227.23427254199999,1.139882859,1.24099042,2.3808732790000002,0.0,0.0,5.084508339,0.750048159,7.294635392,27.66351052,0.0,0.0,0.0,14.662794631999999,3.325314468,0.750048159,0.0,4.16856521,1.24099042,6.810443416,0.0,0.0,83.39243764,0.0,0.140955535,0.067191089,0.11193596,0.0,0.136774117,4.296460086,0.184019895,0.09232021400000001,0.0,0.16633229200000002,0.0,2.76634977,0.093054962,0.030520644,0.022278546,1.0837637459999998,0.05177064000000001,0.0206022,0.013707828,3.0,3.0,"[0, 2, 3]","[2, 3, 4]"
165x165,0.0,0.0,8.205343522,24.229845629,3.602742145,5.607013766,3.385297096,5.278838511,0.653826704,9.345226381,3.1856370540000003,6.081182696000001,2.474806658,0.0,0.910513012,2.4474800410000004,4.576606492,6.8741090499999995,1.403874863,14.009442764000001,4.724931177,11.633570000999999,0.0,1.961419965,0.653826704,0.750048159,2.53181035,3.269037797,0.0,0.0,0.0,1.139882859,10.755416424,6.380747199,0.910513012,1.139882859,6.151141985,1.564339716,0.0,2.279744406,78.61570544,2.735080789,3.388907493,1.564339716,0.0,137.87328729,1.139882859,2.435588895,8.996011061,10.93988104,0.0,4.51684298,0.0,2.735080789,0.0,114.03746193,0.0,8.06173544,0.750048159,0.0,0.653826704,38.173241188999995,2.711468124,8.205343522,0.0,5.170669684,6.0300330540000004,3.388907493,1.660561171,70.141249308,21.791633876,8.468130526,0.653826704,1.139882859,16.765099063,343.246622424,1.139882859,133.481447771,1.403874863,2.435588895,0.0,14.828587919,5.266891139,0.750048159,1.403874863,2.735080789,5.3394838920000005,8.869524263,19.668947739000004,1.307597182,1.139882859,4.397026053,0.0,19.854418913,4.871012543,7.126995139,0.653826704,19.388969439,1.781762191,0.0,3.871353251,0.0,3.089359373,1.564339716,10.095105069,0.910513012,3.0297925649999997,0.653826704,7.192001063,13.490497213,1.307597182,8.036428337,216.42207393,1.139882859,1.961419965,1.139882859,0.0,2.6922752030000003,3.000184291,1.403874863,7.294635392,20.742466923000002,0.0,0.0,1.820979954,14.683063195999999,0.653826704,4.275825033,1.307597182,1.781762191,2.2181101940000003,4.39564196,2.615263862,0.0,125.63650749199999,0.014628133,0.268845415,0.049231871,0.12617367100000002,0.0,0.225878023,5.101240784,0.3590862,0.091746982,0.0,0.258929363,0.0,3.2596951560000003,0.0,0.19269982400000002,0.004172908,1.307572746,0.0,0.007626545,0.014299006,3.0,3.0,"[0, 2, 4]","[0, 1, 2]"
166x166,0.0,2.084324048,0.0,18.759611442,3.602742145,2.871932977,3.385297096,6.712322931999999,0.653826704,1.139882859,5.269961102,3.3461019070000004,2.474806658,0.0,2.99483706,2.4474800410000004,6.66093054,1.403874863,1.403874863,16.093766812000002,6.809255225,11.633570000999999,0.0,1.961419965,0.653826704,0.750048159,2.53181035,3.269037797,0.0,0.0,0.0,1.139882859,10.755416424,2.99483706,0.910513012,1.139882859,6.151141985,1.564339716,0.0,2.279744406,67.15427967000001,0.0,0.653826704,3.648663764,0.0,137.87328729,3.224206907,4.519912943,3.525776874,12.50516828,0.0,1.781762191,0.0,4.16856521,0.0,101.40563016000002,0.0,7.410978699,0.750048159,0.0,0.653826704,32.052221715,4.7957921720000005,0.0,2.084324048,2.435588895,6.0300330540000004,0.653826704,1.660561171,67.406168519,26.091458634,8.468130526,0.653826704,1.139882859,3.089359373,343.246622424,1.139882859,118.11746930100001,3.488198911,2.435588895,0.0,14.828587919,2.53181035,0.750048159,1.403874863,0.0,11.592355675,6.134443474,21.102432160000003,1.307597182,1.139882859,4.397026053,0.0,10.347244433,4.871012543,7.126995139,2.738150752,19.388969439,1.781762191,0.0,5.9556772989999995,0.0,3.089359373,1.564339716,7.36002428,0.910513012,3.0297925649999997,0.653826704,7.192001063,12.839740471999999,1.307597182,8.036428337,223.20542326,1.139882859,1.961419965,1.139882859,0.0,2.6922752030000003,5.084508339,1.403874863,4.559554603,14.621447449000001,0.0,0.0,1.820979954,3.743182156,2.738150752,4.275825033,1.307597182,5.950327401,2.2181101940000003,3.744885219,2.615263862,0.0,123.297015942,0.014628133,0.258647425,0.049231871,0.11462540700000001,0.0,0.19684573900000002,4.620651649,0.175066305,0.0,0.0,0.24110627,0.0,2.667132557,0.093054962,0.211773539,0.008238073,1.307572746,0.0,0.007626545,0.014299006,3.0,3.0,"[0, 2, 4]","[0, 1, 3]"
