coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,Endothelial2
154x154,1.92071601,5.769817792,14.163386193000001,12.004570555,4.813664962,9.411318933,7.035978599,8.563510746,1.294457406,0.0,15.802844176,0.0,56.726570716,1.8566653990000002,0.0,0.841280696,9.161256390000002,1.4701266,1.92330331,20.352490017999997,0.0,14.126867156000001,0.628845904,0.0,0.0,0.628845904,0.841280696,2.522276901,5.663978285000001,0.0,1.227819495,0.0,8.045072935,13.787766346999998,0.0,0.628845904,1.886556084,10.940437027,0.0,3.664545952,3.035672273,0.628845904,26.676319536999998,1.227819495,1.227819495,99.59102879600002,1.4701266,8.031399648,1.92330331,19.402366725,0.841280696,1.294457406,2.135738102,3.1810134899999998,0.0,1.8566653990000002,1.227819495,17.276076389,0.0,0.0,1.257719583,152.19479522,8.170388167,7.5898024159999995,0.0,0.841280696,26.108373263,1.291870106,0.0,10.169289799,12.550456596,7.181866599,2.406826369,2.133150802,59.439648643,60.837825261999996,9.706072512,117.83630824899998,3.035672273,18.769145169999998,0.0,8.248517233,3.844047095,1.291870106,0.0,0.0,1.294457406,4.059015382,0.0,1.8566653990000002,0.628845904,3.356723205,0.0,9.727227469,8.657712057000001,89.26568523,5.769817792,18.488236571999998,2.133150802,3.1810134899999998,7.660670892000001,2.406826369,0.0,238.35545461499999,12.169083768,0.0,0.628845904,2.135738102,32.193145894,8.595255532,1.4701266,1.4701266,14.297187173,0.628845904,10.46801935,0.0,0.0,0.628845904,111.1427521,2.515442509,2.099000279,7.729945604,0.0,0.0,0.0,6.4029513090000005,1.92330331,0.841280696,4.897736847,7.5898024159999995,1.227819495,2.099000279,0.0,0.0,9.762288015000001,0.0,0.120719313,0.042435345,0.157856,0.025491347,0.071214312,0.0,0.32986392800000003,0.0,0.0,0.0,0.046094696,3.3702114539999997,0.0,0.028612979,0.30005933,0.628243082,0.0,0.009163188,0.100167978,3.0,3.0
155x155,0.690985953,7.8650655590000005,18.055805265,8.541483475,5.159153492,12.993247951,8.203839877,18.690975514,1.294457406,0.947690742,35.956897407999996,6.235798855,36.122139405,1.299905543,0.0,5.686209804,21.725322566,3.753567783,3.057133693,23.646091504999998,2.247596285,11.499126436,1.762676287,3.870920077,0.34548853,11.071780630000001,1.299905543,10.639765867,6.49286964,0.34548853,1.0364793,1.762676287,22.33636164,9.15084525,0.0,0.0,0.34548853,12.994223728,2.710367029,2.406826369,3.0978123220000002,0.0,24.615289542,0.34548853,2.710367029,70.026584903,0.0,11.193375355999999,6.547359064,21.415862398,1.895409533,3.189866939,1.294457406,7.787327046000001,0.0,0.0,2.938582238,12.939387929999999,1.299905543,0.0,4.473122289,106.46101756799999,8.443251608999999,8.620587116,0.0,0.34548853,11.420938622,2.945302019,0.0,3.9708791440000004,13.479517996,11.097381143,2.406826369,0.947690742,59.405282260999996,36.685019274,8.983209721,54.196084505,7.799089302999999,34.013864953,0.34548853,7.115568408,8.743343497,1.0364793,0.34548853,0.947690742,6.347933135000001,2.588888782,1.0364793,1.638676695,1.762676287,7.192183567,2.799155587,17.568606192,6.799108321,126.39653003999999,10.384459322,9.832681917,5.018269534,2.676447768,7.674083319999999,2.406826369,0.690985953,175.02673109900002,5.709323095,0.34548853,0.0,1.985443359,42.03262086,9.640965873999999,2.240898063,2.945302019,21.454803501,0.34548853,20.468378101,0.0,0.34548853,0.690985953,87.30302366000001,7.846009715999999,8.016919054999999,12.298811189999999,0.34548853,3.188573617,0.690985953,25.441810948999997,5.0413037350000005,0.690985953,2.330936706,9.861561034,4.833976583,0.34548853,0.0,0.947690742,12.760377210000001,0.0,0.095057793,0.018966353000000002,0.06762807900000001,0.0,0.05626993499999999,0.0,0.259099077,0.0,0.0,0.105825588,0.0,2.633366188,0.0,0.023309486,0.038173646,0.7823621709999999,0.0,0.0,0.001947578,3.0,3.0
156x156,0.690985953,3.9818038510000004,16.308197179,8.47646568,5.159153492,15.517118938000001,6.844449156,16.943367428,0.0,0.947690742,36.733166948,6.235798855,41.621636925000004,1.299905543,0.0,6.5274905,22.113428590999998,4.5948484789999995,1.762676287,14.132035920999998,2.247596285,11.499126436,1.762676287,3.870920077,0.34548853,11.071780630000001,2.141186239,9.345308461,6.49286964,0.34548853,1.0364793,1.762676287,24.860232627,11.674716237,0.0,0.0,0.34548853,11.246615642,2.710367029,2.406826369,3.0978123220000002,0.0,16.330171894,0.34548853,2.710367029,68.732127497,0.841280696,8.604486574,5.252901658,13.197096319,2.736690229,1.895409533,0.841280696,6.49286964,0.0,0.0,2.938582238,7.6966829610000005,1.299905543,0.0,4.473122289,97.65636444799999,9.284532304999999,6.031698334,0.0,1.186769226,7.5376769139999995,2.945302019,0.0,1.381990362,13.414500201000001,11.873650683000001,2.406826369,1.788971438,63.87018834,7.75116261,8.983209721,55.425498086000005,7.799089302999999,34.013864953,0.34548853,4.526679626,7.448886090999999,1.0364793,0.34548853,0.947690742,5.0534757290000005,0.841280696,1.0364793,1.638676695,1.762676287,8.033464262999999,2.799155587,15.820998106000001,5.504650915,125.42722504999999,6.501197614,15.656618471,5.85955023,1.381990362,3.790821612,2.406826369,0.690985953,128.030982179,9.074481417000001,0.34548853,0.0,1.5322666489999999,42.873901556,12.164836861,3.082178759,3.786582715,23.978674488,0.34548853,21.309658796999997,0.0,0.34548853,0.690985953,88.98558709100001,7.846009715999999,8.858199750999999,5.8265851689999995,0.34548853,3.188573617,0.690985953,21.558549240999998,3.7468463290000003,1.5322666489999999,2.719042731,7.272672252,4.833976583,1.186769226,0.0,0.947690742,8.423912591,0.0,0.1029735,0.05622007,0.087156173,0.0,0.087521693,0.0,0.276621344,0.0,0.0,0.105825588,0.0,2.722780313,0.0,0.023309486,0.038173646,0.7823621709999999,0.0,0.009163188,0.001947578,3.0,3.0
157x157,1.319831857,5.868359935000001,19.868859517,9.096883377000001,5.159153492,18.652876402,4.949424072999999,17.359806315,0.0,0.947690742,35.883451135,6.235798855,39.452822135000005,1.9287514469999998,0.0,5.686209804,21.688584743,4.382413687,2.391522191,15.177311308999998,2.247596285,15.90106947,2.391522191,3.870920077,0.34548853,11.700626534000001,1.299905543,9.345308461,9.637158324000001,0.34548853,1.0364793,1.762676287,24.222917724,15.439376160999998,0.0,0.628845904,2.232044614,10.405334946,2.710367029,3.664545952,3.726658226,0.628845904,13.593859476,0.34548853,2.710367029,91.369543577,0.628845904,9.233332478,5.881747562,19.273168464999998,1.895409533,1.895409533,0.0,8.379425724,0.0,0.628845904,2.938582238,9.574755008,1.299905543,0.0,5.730841872,100.98732026799999,10.958694117999999,9.804792473,0.0,0.34548853,10.053119423,2.945302019,0.0,7.670521272999999,15.921499672,8.508492361,2.406826369,0.947690742,71.79857909,35.839419014,10.240929304,61.705552545,8.427935206999999,34.642710857000004,0.34548853,10.186308077,8.706605673999999,1.0364793,0.34548853,0.947690742,5.0534757290000005,0.628845904,1.0364793,2.267522599,2.391522191,9.707626076,2.799155587,16.237436993000003,6.762370498,100.14435588999999,8.387753698,12.274663593,5.018269534,3.268546446,5.048541195,2.406826369,0.690985953,197.788748759,14.513248541,0.34548853,0.628845904,0.690985953,42.661466764000004,10.898685457,2.869743967,3.574147923,23.341359585,0.974334434,20.468378101,0.0,0.34548853,1.319831857,91.076117799,10.361452224999999,9.274638637999999,7.0843047519999995,0.34548853,3.188573617,0.690985953,21.558549240999998,4.3756922330000005,0.690985953,1.6653252040000002,11.045766390999999,4.833976583,1.603208113,0.0,0.947690742,10.098074404,0.0,0.08925134400000001,0.018966353000000002,0.083651869,0.0,0.036288657999999994,0.0,0.151699428,0.0,0.0,0.105825588,0.0,2.386376546,0.0,0.051922465,0.047192079,0.7823621709999999,0.0,0.0,0.001947578,3.0,3.0
158x158,0.690985953,5.26525207,17.597180418,11.065354462,5.159153492,14.217213395000002,9.427805321,18.232350667,1.294457406,0.947690742,31.522515117999998,6.235798855,46.756604385,0.0,0.0,6.5274905,22.107980453999996,3.294942936,3.057133693,19.287681832999997,0.947690742,10.199220893,1.762676287,3.870920077,0.34548853,11.071780630000001,0.841280696,10.639765867,1.2931792720000002,0.34548853,1.0364793,1.762676287,24.860232627,11.674716237,0.0,0.0,0.34548853,13.835504424,2.710367029,2.406826369,3.0978123220000002,0.0,25.380634375,0.34548853,2.710367029,70.026584903,0.841280696,11.193375355999999,6.547359064,20.957237551,2.736690229,3.189866939,2.135738102,2.587636678,0.0,0.0,1.638676695,15.463258917,0.0,0.0,4.473122289,109.29138599,7.9846267619999995,8.620587116,0.0,1.186769226,11.420938622,0.34548853,0.0,3.9708791440000004,9.50375618,11.862725976,2.406826369,1.788971438,65.142723993,37.52629997,8.983209721,56.719955492000004,6.499183759999999,32.71395941,0.34548853,7.115568408,8.743343497,1.0364793,0.34548853,0.947690742,3.748119646,3.4301694780000003,1.0364793,1.638676695,1.762676287,8.033464262999999,2.799155587,18.409886888,6.799108321,90.16318559000001,10.384459322,16.94560171,3.259736741,2.676447768,7.674083319999999,2.406826369,0.690985953,168.070953869,6.474667928000001,0.34548853,0.0,2.826724055,42.873901556,12.164836861,3.082178759,1.186769226,8.378983638,0.34548853,21.309658796999997,0.0,0.34548853,0.690985953,88.98558709100001,6.546104173,8.858199750999999,10.998905647,0.34548853,3.188573617,0.690985953,25.441810948999997,5.0413037350000005,1.5322666489999999,4.013500137,4.661870666,3.5340710399999997,1.186769226,0.0,0.947690742,13.601657906000002,0.0,0.08455505699999999,0.050678337000000004,0.11969169100000002,0.0,0.075293118,0.0,0.297349807,0.0,0.0,0.105825588,0.0,3.020663227,0.0,0.023309486,0.038173646,0.7823621709999999,0.0,0.009163188,0.001947578,3.0,3.0
159x159,1.319831857,7.151808153999999,21.157842756,11.685772158999999,5.159153492,17.352970859000003,7.532780238,18.648789554,1.294457406,0.947690742,30.672799304999998,6.235798855,44.587789595000004,0.628845904,0.0,5.686209804,21.683136605999998,3.0825081439999997,3.6859795969999998,20.332957220999997,0.947690742,14.601163927,2.391522191,3.870920077,0.34548853,11.700626534000001,0.0,10.639765867,4.437467956000001,0.34548853,1.0364793,1.762676287,24.222917724,15.439376160999998,0.0,0.628845904,2.232044614,12.994223728,2.710367029,3.664545952,3.726658226,0.628845904,22.644321957,0.34548853,2.710367029,92.664000983,0.628845904,11.82222126,7.176204968,27.033309697,1.895409533,3.189866939,1.294457406,4.4741927619999995,0.0,0.628845904,1.638676695,17.341330964,0.0,0.0,5.730841872,112.62234181,9.658788574999999,12.393681254999999,0.0,0.34548853,13.936381131,0.34548853,0.0,10.259410055,12.010755651,8.497567654,2.406826369,0.947690742,73.071114743,65.614556374,10.240929304,63.000009951,7.128029664,33.342805314,0.34548853,12.775196859,10.00106308,1.0364793,0.34548853,0.947690742,3.748119646,3.217734686,1.0364793,2.267522599,2.391522191,9.707626076,2.799155587,18.826325775,8.056827904,64.88031643000001,12.271015406,13.563646832,2.418456045,4.563003852,8.931802903,2.406826369,0.690985953,237.828720449,11.913435051999999,0.34548853,0.628845904,1.985443359,42.661466764000004,10.898685457,2.869743967,0.974334434,7.741668734999999,0.974334434,20.468378101,0.0,0.34548853,1.319831857,91.076117799,9.061546682,9.274638637999999,12.256625230000001,0.34548853,3.188573617,0.690985953,25.441810948999997,5.670149639000001,0.690985953,2.95978261,8.434964805,3.5340710399999997,1.603208113,0.0,0.947690742,15.275819719000001,0.0,0.070832901,0.013424620000000002,0.116187387,0.0,0.024060083,0.0,0.172427891,0.0,0.0,0.105825588,0.0,2.68425946,0.0,0.051922465,0.047192079,0.7823621709999999,0.0,0.0,0.001947578,3.0,3.0
160x160,1.319831857,3.268546446,19.41023467,11.620754364,5.159153492,19.876841846,6.173389517,16.901181468,0.0,0.947690742,31.449068844999996,6.235798855,50.087287115,0.628845904,0.0,6.5274905,22.071242630999997,3.92378884,2.391522191,10.818901637,0.947690742,14.601163927,2.391522191,3.870920077,0.34548853,11.700626534000001,0.841280696,9.345308461,4.437467956000001,0.34548853,1.0364793,1.762676287,26.746788710999997,17.963247148,0.0,0.628845904,2.232044614,11.246615642,2.710367029,3.664545952,3.726658226,0.628845904,14.359204309,0.34548853,2.710367029,91.369543577,1.4701266,9.233332478,5.881747562,18.814543618000002,2.736690229,1.895409533,0.841280696,3.179735356,0.0,0.628845904,1.638676695,12.098625995,0.0,0.0,5.730841872,103.81768869,10.500069271,9.804792473,0.0,1.186769226,10.053119423,0.34548853,0.0,7.670521272999999,11.945737856000001,9.273837193999999,2.406826369,1.788971438,77.536020822,36.68069971,10.240929304,64.229423532,7.128029664,33.342805314,0.34548853,10.186308077,8.706605673999999,1.0364793,0.34548853,0.947690742,2.45366224,1.4701266,1.0364793,2.267522599,2.391522191,10.548906771999999,2.799155587,17.078717689,6.762370498,63.91101144,8.387753698,19.387583386,3.259736741,3.268546446,5.048541195,2.406826369,0.690985953,190.832971529,15.278593374,0.34548853,0.628845904,1.5322666489999999,43.50274746,13.422556444,3.711024663,1.8156151299999999,10.265539722,0.974334434,21.309658796999997,0.0,0.34548853,1.319831857,92.75868123000001,9.061546682,10.115919333999999,5.784399209,0.34548853,3.188573617,0.690985953,21.558549240999998,4.3756922330000005,1.5322666489999999,3.347888635,5.846076023,3.5340710399999997,2.444488809,0.0,0.947690742,10.9393551,0.0,0.078748608,0.050678337000000004,0.135715481,0.0,0.055311841,0.0,0.189950158,0.0,0.0,0.105825588,0.0,2.773673585,0.0,0.051922465,0.047192079,0.7823621709999999,0.0,0.009163188,0.001947578,3.0,3.0
161x161,0.0,6.483075197,4.730075021,7.955844856000001,4.813664962,6.534143559,8.65472898,18.150265848,1.294457406,0.947690742,34.830568222000004,6.235798855,48.864459953,1.299905543,0.0,6.5274905,19.952965068999998,3.903862526,3.057133693,23.105381838999996,2.247596285,9.771656324999999,1.762676287,3.525431547,0.0,9.344310519,2.141186239,7.530256261,6.1473811099999995,0.0,0.0,1.762676287,21.059804187999998,4.41928052,0.0,0.0,0.0,13.835504424,2.710367029,2.406826369,2.406826369,0.0,26.598457502,0.0,2.710367029,64.844143626,0.841280696,11.193375355999999,4.819888953,11.201233014,2.736690229,3.189866939,2.135738102,7.441838516,0.0,0.0,2.247596285,14.081268555,1.299905543,0.0,4.473122289,100.406419468,7.902541942999999,8.275098586,0.0,0.841280696,10.384459322,2.599813489,0.0,2.588888782,14.966909683,10.316536880000001,2.406826369,1.788971438,48.575718810999994,30.616418055999997,8.983209721,50.50107254300001,6.417098940999999,34.013864953,0.0,4.351565069,8.743343497,0.0,0.0,0.947690742,5.656947182000001,3.4301694780000003,0.0,0.947690742,1.762676287,7.34247831,1.762676287,14.954965960000001,6.108122368,150.78189884,10.384459322,15.827051207999999,3.4410941850000003,1.294457406,7.674083319999999,2.406826369,0.0,149.396899799,5.964971811,0.0,0.0,2.135738102,41.837422255999996,11.128357561,2.736690229,3.4410941850000003,22.596684126,0.0,21.309658796999997,0.0,0.0,0.0,74.47600842100002,5.773027832,4.366712243,9.534807851,0.0,2.843085087,0.0,24.750824996,4.004824435,0.841280696,2.977020837,7.78857915,4.14299063,0.841280696,0.0,0.947690742,10.4921483,0.0,0.128594725,0.042950967,0.098941429,0.0,0.10750297,0.0,0.416535114,0.0,0.0,0.105825588,0.0,3.4065272459999996,0.0,0.023309486,0.038173646,0.763579146,0.0,0.009163188,0.001947578,3.0,3.0
162x162,0.628845904,8.369631281,8.290737359000001,8.576262553,4.813664962,9.669901023,6.7597038970000005,18.566704735000002,1.294457406,0.947690742,33.980852409,6.235798855,46.695645163,1.9287514469999998,0.0,5.686209804,19.528121221,3.691427734,3.6859795969999998,24.150657226999996,2.247596285,14.173599358999999,2.391522191,3.525431547,0.0,9.973156423,1.299905543,7.530256261,9.291669794,0.0,0.0,1.762676287,20.422489284999997,8.183940444,0.0,0.628845904,1.886556084,12.994223728,2.710367029,3.664545952,3.035672273,0.628845904,23.862145083999998,0.0,2.710367029,87.48155970600001,0.628845904,11.82222126,5.448734857000001,17.277305159999997,1.895409533,3.189866939,1.294457406,9.3283946,0.0,0.628845904,2.247596285,15.959340602,1.299905543,0.0,5.730841872,103.737375288,9.576703755999999,12.048192725,0.0,0.0,12.899901831,2.599813489,0.0,8.877419693,17.473909154,6.951378558,2.406826369,0.947690742,56.50410956099999,58.70467446,10.240929304,56.781127002000005,7.045944844999999,34.642710857000004,0.0,10.011193519999999,10.00106308,0.0,0.0,0.947690742,5.656947182000001,3.217734686,0.0,1.576536646,2.391522191,9.016640123,1.762676287,15.371404847,7.365841951,125.49902967999999,12.271015406,12.445096329999998,2.599813489,3.1810134899999998,8.931802903,2.406826369,0.0,219.154666379,11.403738935,0.0,0.628845904,1.294457406,41.624987464,9.862206157,2.524255437,3.228659393,21.959369223,0.628845904,20.468378101,0.0,0.0,0.628845904,76.566539129,8.288470341,4.78315113,10.792527434,0.0,2.843085087,0.0,24.750824996,4.633670339,0.0,1.92330331,11.561673289,4.14299063,1.257719583,0.0,0.947690742,12.166310113,0.0,0.11487256900000001,0.00569725,0.09543712500000001,0.0,0.05626993499999999,0.0,0.291613198,0.0,0.0,0.105825588,0.0,3.0701234789999994,0.0,0.051922465,0.047192079,0.763579146,0.0,0.0,0.001947578,3.0,3.0
163x163,0.628845904,4.486369573,6.543129273,8.511244758,4.813664962,12.19377201,5.400313176000001,16.819096649000002,0.0,0.947690742,34.757121949,6.235798855,52.195142683,1.9287514469999998,0.0,6.5274905,19.916227246,4.5327084300000005,2.391522191,14.636601642999999,2.247596285,14.173599358999999,2.391522191,3.525431547,0.0,9.973156423,2.141186239,6.235798855,9.291669794,0.0,0.0,1.762676287,22.946360271999996,10.707811431,0.0,0.628845904,1.886556084,11.246615642,2.710367029,3.664545952,3.035672273,0.628845904,15.577027436,0.0,2.710367029,86.18710229999999,1.4701266,9.233332478,4.1542774510000005,9.058539081,2.736690229,1.895409533,0.841280696,8.033937194,0.0,0.628845904,2.247596285,10.716635633,1.299905543,0.0,5.730841872,94.932722168,10.417984451999999,9.459303943,0.0,0.841280696,9.016640123,2.599813489,0.0,6.288530911,17.408891359000002,7.727648098,2.406826369,1.788971438,60.969015639999995,29.770817796,10.240929304,58.01054058300001,7.045944844999999,34.642710857000004,0.0,7.422304737999999,8.706605673999999,0.0,0.0,0.947690742,4.362489776,1.4701266,0.0,1.576536646,2.391522191,9.857920819,1.762676287,13.623796761000001,6.071384545,124.52972469,8.387753698,18.269032883999998,3.4410941850000003,1.886556084,5.048541195,2.406826369,0.0,172.158917459,14.768897256999999,0.0,0.628845904,0.841280696,42.46626816,12.386077144,3.365536133,4.069940089,24.483240209999998,0.628845904,21.309658796999997,0.0,0.0,0.628845904,78.24910256000001,8.288470341,5.624431826,4.320301413,0.0,2.843085087,0.0,20.867563288,3.3392129329999998,0.841280696,2.311409335,8.972784507,4.14299063,2.099000279,0.0,0.947690742,7.829845494000001,0.0,0.122788276,0.042950967,0.11496521900000001,0.0,0.087521693,0.0,0.309135465,0.0,0.0,0.105825588,0.0,3.1595376039999996,0.0,0.051922465,0.047192079,0.763579146,0.0,0.009163188,0.001947578,3.0,3.0
164x164,0.628845904,5.769817792,7.832112512,11.100133540000002,4.813664962,10.893866466999999,7.983669341000001,18.108079888,1.294457406,0.947690742,29.546470119,6.235798855,57.330110143,0.628845904,0.0,6.5274905,19.910779108999996,3.2328028869999996,3.6859795969999998,19.792247554999996,0.947690742,12.873693816,2.391522191,3.525431547,0.0,9.973156423,0.841280696,7.530256261,4.091979426,0.0,0.0,1.762676287,22.946360271999996,10.707811431,0.0,0.628845904,1.886556084,13.835504424,2.710367029,3.664545952,3.035672273,0.628845904,24.627489916999995,0.0,2.710367029,87.48155970600001,1.4701266,11.82222126,5.448734857000001,16.818680313,2.736690229,3.189866939,2.135738102,4.1287042320000005,0.0,0.628845904,0.947690742,18.483211589,0.0,0.0,5.730841872,106.56774371,9.118078909,12.048192725,0.0,0.841280696,12.899901831,0.0,0.0,8.877419693,13.498147337999999,7.716723391,2.406826369,1.788971438,62.241551293,59.545955156,10.240929304,59.30499798900001,5.746039302,33.342805314,0.0,10.011193519999999,10.00106308,0.0,0.0,0.947690742,3.057133693,4.059015382,0.0,1.576536646,2.391522191,9.857920819,1.762676287,16.212685543,7.365841951,89.26568523,12.271015406,19.558016122999998,0.841280696,3.1810134899999998,8.931802903,2.406826369,0.0,212.198889149,12.169083768,0.0,0.628845904,2.135738102,42.46626816,12.386077144,3.365536133,1.4701266,8.88354936,0.628845904,21.309658796999997,0.0,0.0,0.628845904,78.24910256000001,6.9885647980000005,5.624431826,9.492621891,0.0,2.843085087,0.0,24.750824996,4.633670339,0.841280696,3.605866741,6.361982921,2.843085087,2.099000279,0.0,0.947690742,13.007590809,0.0,0.104369833,0.037409234,0.147500737,0.0,0.075293118,0.0,0.32986392800000003,0.0,0.0,0.105825588,0.0,3.457420518,0.0,0.051922465,0.047192079,0.763579146,0.0,0.009163188,0.001947578,3.0,3.0
