coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,Endothelial3
145x145,17.691369983999998,16.493382412,9.134663994,5.779667341,4.813664962,4.551940387,2.032145239,4.552996044,0.0,0.0,12.199970138,2.646753817,1.291870106,1.9051938540000002,0.0,7.545043403999999,11.637530411,0.677374359,1.354778164,9.395303466,4.678898535,12.434463623000001,0.0,0.0,0.0,0.0,2.583933973,3.9373589960000004,3.19706396,0.0,1.227819495,1.354778164,9.479958229000001,7.68490395,0.0,0.0,3.480757388,8.187641908,0.0,3.084200728,3.084200728,1.291975653,17.347279129000004,1.9051938540000002,1.227819495,105.44382750000001,0.0,5.491039321,0.677374359,3.9384645760000003,0.0,0.677374359,0.0,5.419038788,0.677374359,1.9051938540000002,5.229334649,9.451337349,0.0,0.677374359,0.677374359,143.57593717499998,10.138235604,5.385971145,0.677374359,0.0,23.773975756000002,1.291870106,0.0,3.9386239229999997,3.761604533,5.969512922000001,2.406826369,1.291870106,39.546283532,17.227447196,8.448352929,128.50461208,3.761604533,20.109649278000003,0.0,0.0,1.291870106,3.4178566139999997,0.0,0.0,0.0,1.354778164,1.448612149,1.9051938540000002,1.354778164,6.378035015,0.0,8.61397833,9.49245795,0.0,0.0,3.1330263549999997,4.032457908,0.677374359,3.8744677650000003,3.761604533,0.0,267.820597295,0.0,0.0,0.0,1.448612149,40.425191433,6.168443126,0.0,1.354778164,16.535000784999998,2.803390313,12.273492471,0.0,0.0,0.0,127.36484644999999,0.0,0.0,0.0,0.0,1.354778164,0.0,3.8116652540000002,2.583933973,0.677374359,2.583845759,1.227819495,1.9051938540000002,5.324570642,0.0,0.677374359,6.865684924,0.11272620700000001,0.04174638,0.04391204,0.076987314,0.025491347,0.0,0.0,0.0,0.0,0.0,0.0,0.046094696,0.779713201,0.0,0.0,0.291040897,0.949716871,0.29988378,0.0,0.100167978,3.0,3.0
146x146,9.872910733000001,11.225115811,10.409761425000001,7.0547647719999995,6.088762393,3.2599647340000004,2.032145239,4.552996044,0.0,0.0,18.558470374,1.354778164,2.566967537,1.9051938540000002,0.0,7.545043403999999,12.895731708,1.9524717900000002,1.354778164,11.945480415999999,5.9370998319999995,14.984640573,1.275097431,0.0,0.0,0.0,0.0,3.9373589960000004,3.19706396,0.0,1.227819495,1.354778164,6.862197173,11.510155957,0.0,0.0,3.480757388,8.187641908,0.0,3.084200728,3.084200728,0.0,22.430608732000003,1.9051938540000002,1.227819495,111.81913275600002,0.0,5.491039321,0.677374359,5.213562007,0.0,0.677374359,0.0,5.419038788,0.677374359,1.9051938540000002,3.9373589960000004,9.451337349,0.0,0.677374359,0.677374359,140.92436770499998,6.2622771109999995,5.385971145,0.677374359,0.0,25.049073187,1.291870106,0.0,3.921745701,3.761604533,5.969512922000001,2.406826369,1.291870106,48.402844556,31.251946226,8.448352929,137.430057374,3.761604533,18.817673625,0.0,2.55017695,1.291870106,3.4178566139999997,0.0,0.0,0.0,1.354778164,1.448612149,1.9051938540000002,1.354778164,8.928211965,0.0,8.61397833,9.49245795,5.100283239,0.0,3.1330263549999997,4.015579686,0.677374359,3.8744677650000003,3.761604533,0.0,355.451708655,3.825252007,0.0,0.0,1.448612149,41.68339273,6.168443126,0.0,1.354778164,13.951066811999999,2.803390313,12.256614249000002,0.0,0.0,0.0,127.36484644999999,0.0,0.0,0.0,0.0,2.629875595,0.0,2.519689601,0.0,0.677374359,1.291870106,1.227819495,1.9051938540000002,1.448612149,1.275097431,0.677374359,6.848806702,0.091013723,0.050119592,0.053521838,0.098344835,0.025491347,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.046094696,0.9492559979999999,0.0,0.0,0.322336106,0.965775364,0.253500767,0.0,0.100167978,3.0,3.0
147x147,9.519082359999999,3.574639922,9.134663994,5.779667341,4.813664962,3.2599647340000004,4.405406664,4.552996044,0.0,2.373261425,18.027694792,1.354778164,1.291870106,1.9051938540000002,0.0,7.545043403999999,10.345554758,0.677374359,1.354778164,9.395303466,3.386922882,17.180918489,0.0,0.0,0.0,0.0,0.0,3.9373589960000004,3.19706396,0.0,1.227819495,1.354778164,6.685281648,7.68490395,0.0,0.0,3.480757388,8.187641908,0.0,3.084200728,5.457462153,0.0,18.428564901,1.9051938540000002,1.227819495,138.66540302,0.0,5.491039321,0.677374359,3.9384645760000003,0.0,3.050635784,0.0,5.419038788,0.677374359,1.9051938540000002,6.310620421,9.451337349,0.0,0.677374359,3.050635784,152.43573259599998,6.2622771109999995,14.878979049000002,0.677374359,0.0,30.893676063,1.291870106,0.0,2.64664827,6.134865958,5.969512922000001,2.406826369,1.291870106,39.124800392,17.227447196,10.821614354000001,140.36932206,3.761604533,18.817673625,0.0,0.0,1.291870106,3.4178566139999997,0.0,0.0,0.0,1.354778164,1.448612149,1.9051938540000002,1.354778164,6.378035015,0.0,8.61397833,9.49245795,0.0,0.0,3.1330263549999997,9.860182561999999,0.677374359,3.8744677650000003,3.761604533,0.0,265.713837865,0.0,0.0,0.0,1.448612149,43.879670646,6.168443126,0.0,1.354778164,21.070767119,2.803390313,10.981516818000001,0.0,0.0,0.0,160.58642197,2.373261425,0.0,0.0,0.0,1.354778164,0.0,7.266144467,0.0,0.677374359,1.291870106,1.227819495,1.9051938540000002,1.448612149,0.0,0.677374359,7.946970696,0.091013723,0.061778858,0.046027559999999995,0.082363376,0.025491347,0.004387271,0.011314421,0.0,0.0,0.0,0.0,0.046094696,0.667958435,0.006760343,0.0,0.318981451,1.002865568,0.264116169,0.0,0.100167978,3.0,3.0
148x148,20.759507984,23.466483942,9.054983261,5.022619532999999,6.088762393,2.519795148,0.0,3.875621685,0.0,0.0,19.173071668,1.291975653,2.566967537,1.227819495,0.0,1.448612149,8.768668573,1.275097431,0.0,11.268106057,3.8421526029999997,12.275101072000002,1.275097431,0.0,0.0,0.0,2.583933973,1.227819495,2.519689601,0.0,1.227819495,0.0,11.35276082,8.800616456,0.0,0.0,1.448612149,7.510267549,0.0,2.406826369,2.406826369,1.291975653,23.045210026000003,1.227819495,1.227819495,92.17484043600001,0.0,4.813664962,0.0,3.8587838430000003,0.0,0.0,0.0,0.0,0.0,1.227819495,2.519795148,4.032298561,0.0,0.0,0.0,138.51530029399999,10.138235604,2.676431644,0.0,0.0,20.984766477,1.291870106,0.0,3.8589431899999997,2.406826369,1.227819495,2.406826369,1.291870106,48.151743773999996,31.251946226,8.448352929,128.62410002399997,2.406826369,19.432274919,0.0,2.55017695,1.291870106,2.740482255,0.0,0.0,0.0,0.0,1.448612149,1.227819495,0.0,6.896066726,0.0,7.936603971,6.105535068,5.100283239,0.0,2.455651996,5.307555338999999,0.0,2.519689601,2.406826369,0.0,338.62109934499995,3.825252007,0.0,0.0,1.448612149,38.911061673000006,4.813664962,0.0,0.0,12.470694074999999,1.448612149,12.193811738,0.0,0.0,0.0,105.68709453,0.0,0.0,0.0,0.0,1.275097431,0.0,3.8116652540000002,2.583933973,0.0,2.583845759,1.227819495,1.227819495,5.324570642,1.275097431,0.0,8.140782355,0.029914357000000003,0.050119592,0.06699464399999999,0.112422693,0.025491347,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.046094696,1.061010764,0.0,0.0,0.322336106,0.96257296,0.059450319,0.0,0.100167978,3.0,3.0
149x149,20.405679611,15.816008053,7.77988583,3.7475221019999996,4.813664962,2.519795148,2.373261425,3.875621685,0.0,2.373261425,18.642296085999998,1.291975653,1.291870106,1.227819495,0.0,1.448612149,6.218491623,0.0,0.0,8.717929107,1.291975653,14.471378988000001,0.0,0.0,0.0,0.0,2.583933973,1.227819495,2.519689601,0.0,1.227819495,0.0,11.175845294999998,4.975364449,0.0,0.0,1.448612149,7.510267549,0.0,2.406826369,4.780087794,1.291975653,19.043166195,1.227819495,1.227819495,119.02111070000001,0.0,4.813664962,0.0,2.583686412,0.0,2.373261425,0.0,0.0,0.0,1.227819495,4.893056573,4.032298561,0.0,0.0,2.373261425,150.02666518499998,10.138235604,12.169439548,0.0,0.0,26.829369353,1.291870106,0.0,2.583845759,4.780087794,1.227819495,2.406826369,1.291870106,38.873699609999996,17.227447196,10.821614354000001,131.56336470999997,2.406826369,19.432274919,0.0,0.0,1.291870106,2.740482255,0.0,0.0,0.0,0.0,1.448612149,1.227819495,0.0,4.345889776,0.0,7.936603971,6.105535068,0.0,0.0,2.455651996,11.152158215,0.0,2.519689601,2.406826369,0.0,248.883228555,0.0,0.0,0.0,1.448612149,41.107339589000006,4.813664962,0.0,0.0,19.590394382,1.448612149,10.918714307,0.0,0.0,0.0,138.90867005,2.373261425,0.0,0.0,0.0,0.0,0.0,8.55812012,2.583933973,0.0,2.583845759,1.227819495,1.227819495,5.324570642,0.0,0.0,9.238946348999999,0.029914357000000003,0.061778858,0.059500366,0.096441234,0.025491347,0.004387271,0.011314421,0.0,0.0,0.0,0.0,0.046094696,0.779713201,0.006760343,0.0,0.318981451,0.9996631640000001,0.070065721,0.0,0.100167978,3.0,3.0
150x150,12.58722036,10.547741452,9.054983261,5.022619532999999,6.088762393,1.227819495,2.373261425,3.875621685,0.0,2.373261425,25.000796322,0.0,2.566967537,1.227819495,0.0,1.448612149,7.4766929200000005,1.275097431,0.0,11.268106057,2.55017695,17.021555938000002,1.275097431,0.0,0.0,0.0,0.0,1.227819495,2.519689601,0.0,1.227819495,0.0,8.558084239,8.800616456,0.0,0.0,1.448612149,7.510267549,0.0,2.406826369,4.780087794,0.0,24.126495798,1.227819495,1.227819495,125.39641595600001,0.0,4.813664962,0.0,3.8587838430000003,0.0,2.373261425,0.0,0.0,0.0,1.227819495,3.6010809200000002,4.032298561,0.0,0.0,2.373261425,147.375095715,6.2622771109999995,12.169439548,0.0,0.0,28.104466784,1.291870106,0.0,2.566967537,4.780087794,1.227819495,2.406826369,1.291870106,47.730260634,31.251946226,10.821614354000001,140.48881000399996,2.406826369,18.140299266,0.0,2.55017695,1.291870106,2.740482255,0.0,0.0,0.0,0.0,1.448612149,1.227819495,0.0,6.896066726,0.0,7.936603971,6.105535068,5.100283239,0.0,2.455651996,11.135279993,0.0,2.519689601,2.406826369,0.0,336.514339915,3.825252007,0.0,0.0,1.448612149,42.365540886000005,4.813664962,0.0,0.0,17.006460409,1.448612149,10.901836085000001,0.0,0.0,0.0,138.90867005,2.373261425,0.0,0.0,0.0,1.275097431,0.0,7.266144467,0.0,0.0,1.291870106,1.227819495,1.227819495,1.448612149,1.275097431,0.0,9.222068127,0.008201873,0.07015207,0.069110164,0.117798755,0.025491347,0.009751896,0.011314421,0.0,0.0,0.0,0.021680725,0.046094696,0.9492559979999999,0.006760343,0.0,0.35027666,1.015721657,0.023682708,0.0,0.100167978,3.0,3.0
151x151,21.343041074,21.246592738,8.961149276,7.0547647719999995,6.088762393,4.551940387,2.032145239,4.552996044,0.0,0.0,16.953180464,2.646753817,2.566967537,1.9051938540000002,0.0,6.096431255,14.187707361000001,1.9524717900000002,1.354778164,10.496868267,7.229075485,14.984640573,1.275097431,0.0,0.0,0.0,2.583933973,3.9373589960000004,3.19706396,0.0,1.227819495,1.354778164,12.030135179000002,11.510155957,0.0,0.0,2.032145239,8.187641908,0.0,3.084200728,3.084200728,1.291975653,19.376694609,1.9051938540000002,1.227819495,101.67875288600001,0.0,5.491039321,0.677374359,5.213562007,0.0,0.677374359,0.0,5.419038788,0.677374359,1.9051938540000002,5.229334649,8.0027252,0.0,0.677374359,0.677374359,142.88168134799997,8.689623455,3.9373589960000004,0.677374359,0.0,25.049073187,1.291870106,0.0,5.213721354,3.761604533,5.969512922000001,2.406826369,1.291870106,47.776243496,15.316369135999999,8.448352929,122.94545705399999,3.761604533,20.109649278000003,0.0,2.55017695,1.291870106,1.969244465,0.0,0.0,0.0,1.354778164,0.0,1.9051938540000002,1.354778164,4.582322189,0.0,5.716712767,9.49245795,5.100283239,0.0,3.1330263549999997,3.8589431899999997,0.677374359,3.8744677650000003,3.761604533,0.0,258.156145595,3.825252007,0.0,0.0,0.0,38.629478607,6.168443126,0.0,1.354778164,16.535000784999998,1.354778164,13.548589902000002,0.0,0.0,0.0,127.36484644999999,0.0,0.0,0.0,0.0,2.629875595,0.0,3.8116652540000002,2.583933973,0.677374359,2.583845759,1.227819495,1.9051938540000002,3.875958493,1.275097431,0.677374359,3.794892579,0.10452433400000001,0.050119592,0.041737038000000004,0.074210799,0.025491347,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.046094696,0.873821392,0.0,0.0,0.322336106,0.7964140279999999,0.306417433,0.0,0.100167978,3.0,3.0
152x152,20.989212701,13.596116849,7.686051845,5.779667341,4.813664962,4.551940387,4.405406664,4.552996044,0.0,2.373261425,16.422404882,2.646753817,1.291870106,1.9051938540000002,0.0,6.096431255,11.637530411,0.677374359,1.354778164,7.946691316999999,4.678898535,17.180918489,0.0,0.0,0.0,0.0,2.583933973,3.9373589960000004,3.19706396,0.0,1.227819495,1.354778164,11.853219654,7.68490395,0.0,0.0,2.032145239,8.187641908,0.0,3.084200728,5.457462153,1.291975653,15.374650778,1.9051938540000002,1.227819495,128.52502315,0.0,5.491039321,0.677374359,3.9384645760000003,0.0,3.050635784,0.0,5.419038788,0.677374359,1.9051938540000002,7.602596074,8.0027252,0.0,0.677374359,3.050635784,154.39304623899997,8.689623455,13.430366900000001,0.677374359,0.0,30.893676063,1.291870106,0.0,3.9386239229999997,6.134865958,5.969512922000001,2.406826369,1.291870106,38.498199332,1.291870106,10.821614354000001,125.88472173999999,3.761604533,20.109649278000003,0.0,0.0,1.291870106,1.969244465,0.0,0.0,0.0,1.354778164,0.0,1.9051938540000002,1.354778164,2.032145239,0.0,5.716712767,9.49245795,0.0,0.0,3.1330263549999997,9.703546066,0.677374359,3.8744677650000003,3.761604533,0.0,168.418274805,0.0,0.0,0.0,0.0,40.825756523,6.168443126,0.0,1.354778164,23.654701091999996,1.354778164,12.273492471,0.0,0.0,0.0,160.58642197,2.373261425,0.0,0.0,0.0,1.354778164,0.0,8.55812012,2.583933973,0.677374359,2.583845759,1.227819495,1.9051938540000002,3.875958493,0.0,0.677374359,4.893056573,0.10452433400000001,0.061778858,0.03424276,0.05822934,0.025491347,0.004387271,0.011314421,0.0,0.0,0.0,0.0,0.046094696,0.592523829,0.006760343,0.0,0.318981451,0.833504232,0.317032835,0.0,0.100167978,3.0,3.0
153x153,13.17075345,8.327850248,8.961149276,7.0547647719999995,6.088762393,3.2599647340000004,4.405406664,4.552996044,0.0,2.373261425,22.780905118,1.354778164,2.566967537,1.9051938540000002,0.0,6.096431255,12.895731708,1.9524717900000002,1.354778164,10.496868267,5.9370998319999995,19.731095439,1.275097431,0.0,0.0,0.0,0.0,3.9373589960000004,3.19706396,0.0,1.227819495,1.354778164,9.235458598000001,11.510155957,0.0,0.0,2.032145239,8.187641908,0.0,3.084200728,5.457462153,0.0,20.457980381,1.9051938540000002,1.227819495,134.90032840600003,0.0,5.491039321,0.677374359,5.213562007,0.0,3.050635784,0.0,5.419038788,0.677374359,1.9051938540000002,6.310620421,8.0027252,0.0,0.677374359,3.050635784,151.74147676899997,4.813664962,13.430366900000001,0.677374359,0.0,32.168773494,1.291870106,0.0,3.921745701,6.134865958,5.969512922000001,2.406826369,1.291870106,47.354760356,15.316369135999999,10.821614354000001,134.810167034,3.761604533,18.817673625,0.0,2.55017695,1.291870106,1.969244465,0.0,0.0,0.0,1.354778164,0.0,1.9051938540000002,1.354778164,4.582322189,0.0,5.716712767,9.49245795,5.100283239,0.0,3.1330263549999997,9.686667843999999,0.677374359,3.8744677650000003,3.761604533,0.0,256.049386165,3.825252007,0.0,0.0,0.0,42.08395782,6.168443126,0.0,1.354778164,21.070767119,1.354778164,12.256614249000002,0.0,0.0,0.0,160.58642197,2.373261425,0.0,0.0,0.0,2.629875595,0.0,7.266144467,0.0,0.677374359,1.291870106,1.227819495,1.9051938540000002,0.0,1.275097431,0.677374359,4.876178351,0.08281185,0.07015207,0.043852558,0.07958686100000001,0.025491347,0.009751896,0.011314421,0.0,0.0,0.0,0.021680725,0.046094696,0.762066626,0.006760343,0.0,0.35027666,0.849562725,0.27064982200000004,0.0,0.100167978,3.0,3.0
154x154,24.057350701,20.569218379,7.606371112,5.022619532999999,6.088762393,2.519795148,2.373261425,3.875621685,0.0,2.373261425,23.395506412,1.291975653,2.566967537,1.227819495,0.0,0.0,8.768668573,1.275097431,0.0,9.819493907999998,3.8421526029999997,17.021555938000002,1.275097431,0.0,0.0,0.0,2.583933973,1.227819495,2.519689601,0.0,1.227819495,0.0,13.726022245,8.800616456,0.0,0.0,0.0,7.510267549,0.0,2.406826369,4.780087794,1.291975653,21.072581675,1.227819495,1.227819495,115.25603608600001,0.0,4.813664962,0.0,3.8587838430000003,0.0,2.373261425,0.0,0.0,0.0,1.227819495,4.893056573,2.583686412,0.0,0.0,2.373261425,149.33240935799998,8.689623455,10.720827399000001,0.0,0.0,28.104466784,1.291870106,0.0,3.8589431899999997,4.780087794,1.227819495,2.406826369,1.291870106,47.103659574,15.316369135999999,10.821614354000001,126.00420968399999,2.406826369,19.432274919,0.0,2.55017695,1.291870106,1.291870106,0.0,0.0,0.0,0.0,0.0,1.227819495,0.0,2.55017695,0.0,5.039338408,6.105535068,5.100283239,0.0,2.455651996,10.978643497,0.0,2.519689601,2.406826369,0.0,239.218776855,3.825252007,0.0,0.0,0.0,39.311626763,4.813664962,0.0,0.0,19.590394382,0.0,12.193811738,0.0,0.0,0.0,138.90867005,2.373261425,0.0,0.0,0.0,1.275097431,0.0,8.55812012,2.583933973,0.0,2.583845759,1.227819495,1.227819495,3.875958493,1.275097431,0.0,6.168154004,0.021712484,0.07015207,0.057325364000000004,0.093664719,0.025491347,0.009751896,0.011314421,0.0,0.0,0.0,0.021680725,0.046094696,0.873821392,0.006760343,0.0,0.35027666,0.846360321,0.076599374,0.0,0.100167978,3.0,3.0
155x155,16.399499878,16.493382412,2.803390313,4.8752303260000005,4.813664962,6.034487921,2.979835981,14.097565186,0.0,0.947690742,25.943596081000003,8.882552672,1.895409533,0.677374359,0.0,13.231253207999998,22.387053129999998,2.440050646,3.117454451,8.835061003,5.626589277,11.181290283,1.762676287,3.525431547,0.0,9.344310519,2.583933973,8.945338356,1.6250651010000001,0.0,0.0,3.117454451,24.381245566,4.6049490340000006,0.0,0.0,3.480757388,11.082709305,2.710367029,3.084200728,3.084200728,1.291975653,15.298449509,0.677374359,2.710367029,93.33435841000001,0.0,9.281860932999999,4.202805906,1.354778164,1.895409533,2.572783892,0.0,6.36672953,0.677374359,0.677374359,4.949205896,10.658472548999999,0.0,0.677374359,5.150496648,97.948885665,11.085926345999999,9.844361454,0.677374359,0.0,10.565504323999999,0.0,0.0,2.646753817,4.709295275,6.504369714,2.406826369,0.947690742,42.348186182,15.93557709,8.983209721,69.97330182,6.471971561999999,34.683309422,0.0,1.762676287,7.448886090999999,2.125986508,0.0,0.947690742,1.762676287,1.354778164,1.448612149,1.6250651010000001,3.117454451,12.879232628999999,1.762676287,15.099436404,8.200587844,0.0,6.501197614,4.202805906,2.740587802,0.677374359,5.145599776,3.761604533,0.0,241.66403182899998,0.0,0.0,0.0,1.448612149,50.698313699,9.959264738,1.895409533,1.354778164,11.121362972,2.803390313,23.115131918,0.0,0.0,0.0,94.47119691,4.473122289,3.525431547,1.762676287,0.0,4.197863251,0.0,22.159538941,5.294301002,0.677374359,1.291975653,0.0,3.520459446,5.324570642,0.0,1.6250651010000001,10.110987717999999,0.11272620700000001,0.0253969,0.038885929,0.06663205100000001,0.0,0.004078806,0.0,0.0,0.0,0.0,0.105825588,0.0,0.866922265,0.0,0.023309486,0.038173646,1.0850529349999998,0.29988378,0.0,0.001947578,3.0,3.0
156x156,8.581040627,11.225115811,4.078487744,6.150327757,6.088762393,4.7425122680000005,2.979835981,14.097565186,0.0,0.947690742,32.302096317,7.5905770189999995,3.1705069640000003,0.677374359,0.0,13.231253207999998,23.645254426999998,3.7151480770000003,3.117454451,11.385237953,6.884790574,13.731467233,3.037773718,3.525431547,0.0,9.344310519,0.0,8.945338356,1.6250651010000001,0.0,0.0,3.117454451,21.76348451,8.430201041,0.0,0.0,3.480757388,11.082709305,2.710367029,3.084200728,3.084200728,0.0,20.381779112,0.677374359,2.710367029,99.70966366600001,0.0,9.281860932999999,4.202805906,2.629875595,1.895409533,2.572783892,0.0,6.36672953,0.677374359,0.677374359,3.657230243,10.658472548999999,0.0,0.677374359,5.150496648,95.29731619500001,7.209967852999999,9.844361454,0.677374359,0.0,11.840601755,0.0,0.0,2.629875595,4.709295275,6.504369714,2.406826369,0.947690742,51.204747206,29.96007612,8.983209721,78.898747114,6.471971561999999,33.391333769,0.0,4.312853237,7.448886090999999,2.125986508,0.0,0.947690742,1.762676287,1.354778164,1.448612149,1.6250651010000001,3.117454451,15.429409578999998,1.762676287,15.099436404,8.200587844,5.100283239,6.501197614,4.202805906,2.72370958,0.677374359,5.145599776,3.761604533,0.0,329.295143189,3.825252007,0.0,0.0,1.448612149,51.956514996,9.959264738,1.895409533,1.354778164,8.537428999,2.803390313,23.098253695999997,0.0,0.0,0.0,94.47119691,4.473122289,3.525431547,1.762676287,0.0,5.472960682,0.0,20.867563288,2.710367029,0.677374359,0.0,0.0,3.520459446,1.448612149,1.275097431,1.6250651010000001,10.094109496,0.091013723,0.033770112,0.048495727,0.08798957200000002,0.0,0.009443430999999999,0.0,0.0,0.0,0.0,0.127506313,0.0,1.036465062,0.0,0.023309486,0.069468855,1.1011114279999998,0.253500767,0.0,0.001947578,3.0,3.0
157x157,8.227212254,3.574639922,2.803390313,4.8752303260000005,4.813664962,4.7425122680000005,5.353097406,14.097565186,0.0,3.3209521669999997,31.771320735,7.5905770189999995,1.895409533,0.677374359,0.0,13.231253207999998,21.095077476999997,2.440050646,3.117454451,8.835061003,4.334613624,15.927745149,1.762676287,3.525431547,0.0,9.344310519,0.0,8.945338356,1.6250651010000001,0.0,0.0,3.117454451,21.586568985,4.6049490340000006,0.0,0.0,3.480757388,11.082709305,2.710367029,3.084200728,5.457462153,0.0,16.379735281,0.677374359,2.710367029,126.55593393000001,0.0,9.281860932999999,4.202805906,1.354778164,1.895409533,4.946045316999999,0.0,6.36672953,0.677374359,0.677374359,6.030491668,10.658472548999999,0.0,0.677374359,7.523758073,106.808681086,7.209967852999999,19.337369358,0.677374359,0.0,17.685204630999998,0.0,0.0,1.354778164,7.0825567,6.504369714,2.406826369,0.947690742,41.926703042,15.93557709,11.356471146,81.8380118,6.471971561999999,33.391333769,0.0,1.762676287,7.448886090999999,2.125986508,0.0,0.947690742,1.762676287,1.354778164,1.448612149,1.6250651010000001,3.117454451,12.879232628999999,1.762676287,15.099436404,8.200587844,0.0,6.501197614,4.202805906,8.568312456,0.677374359,5.145599776,3.761604533,0.0,239.557272399,0.0,0.0,0.0,1.448612149,54.152792912,9.959264738,1.895409533,1.354778164,15.657129305999998,2.803390313,21.823156264999998,0.0,0.0,0.0,127.69277243,6.846383714,3.525431547,1.762676287,0.0,4.197863251,0.0,25.614018154,2.710367029,0.677374359,0.0,0.0,3.520459446,1.448612149,0.0,1.6250651010000001,11.192273489999998,0.091013723,0.045429378,0.041001448999999995,0.07200811300000001,0.0,0.008466076999999999,0.011314421,0.0,0.0,0.0,0.105825588,0.0,0.755167499,0.006760343,0.023309486,0.0661142,1.138201632,0.264116169,0.0,0.001947578,3.0,3.0
158x158,19.467637878,23.466483942,2.72370958,4.118182518,6.088762393,4.002342682,0.947690742,13.420190827,0.0,0.947690742,32.916697611000004,7.527774507999999,3.1705069640000003,0.0,0.0,7.134821952999999,19.518191292,3.037773718,1.762676287,10.707863593999999,4.7898433449999995,11.021927731999998,3.037773718,3.525431547,0.0,9.344310519,2.583933973,6.235798855,0.947690742,0.0,0.0,1.762676287,26.254048157,5.72066154,0.0,0.0,1.448612149,10.405334946,2.710367029,2.406826369,2.406826369,1.291975653,20.996380406,0.0,2.710367029,80.065371346,0.0,8.604486574,3.525431547,1.275097431,1.895409533,1.895409533,0.0,0.947690742,0.0,0.0,2.239666395,5.239433761,0.0,0.0,4.473122289,92.88824878400001,11.085926345999999,7.134821952999999,0.0,0.0,7.7762950449999995,0.0,0.0,2.567073084,3.354517111,1.762676287,2.406826369,0.947690742,50.953646424,29.96007612,8.983209721,70.092789764,5.1171933979999995,34.005935063,0.0,4.312853237,7.448886090999999,1.448612149,0.0,0.947690742,1.762676287,0.0,1.448612149,0.947690742,1.762676287,13.39726434,1.762676287,14.422062045,4.813664962,5.100283239,6.501197614,3.525431547,4.015685233,0.0,3.790821612,2.406826369,0.0,312.464533879,3.825252007,0.0,0.0,1.448612149,49.184183939,8.604486574,1.895409533,0.0,7.057056262,1.448612149,23.035451185,0.0,0.0,0.0,72.79344499000001,4.473122289,3.525431547,1.762676287,0.0,4.118182518,0.0,22.159538941,5.294301002,0.0,1.291975653,0.0,2.843085087,5.324570642,1.275097431,0.947690742,11.386085149,0.029914357000000003,0.033770112,0.061968533,0.10206743000000001,0.0,0.009443430999999999,0.0,0.0,0.0,0.0,0.127506313,0.0,1.148219828,0.0,0.023309486,0.069468855,1.0979090239999998,0.059450319,0.0,0.001947578,3.0,3.0
