coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,Endothelial2,ODMature2cells
10x10,0.690985953,1.381990362,14.16701094,3.109509606,0.34548853,8.982975379,11.942242446999998,1.381990362,0.0,0.0,9.426477624,0.0,8.292017092,2.467448345,2.467448345,0.0,3.454920928,0.690985953,2.467448345,1.381990362,0.0,1.727470111,0.0,0.34548853,2.812936875,21.467052150999997,0.0,3.109509606,0.34548853,0.34548853,1.0364793,2.467448345,3.800428439,7.255435717,2.467448345,0.0,0.34548853,0.0,0.0,0.0,35.237744153,0.0,1.381990362,0.34548853,0.0,7.649889622,4.934990116,4.934990116,4.194918456,15.990900196,0.0,2.467448345,0.0,0.34548853,0.0,4.934990116,5.625976069,1.381990362,0.0,0.0,2.467448345,17.719775216000002,1.381990362,7.748017142,0.0,0.34548853,1.0364793,0.34548853,0.0,1.381990362,5.971469416,4.146002585,0.0,0.0,21.76669555,6.909881914,0.0,58.039077928999994,3.849438707,0.0,0.34548853,2.764003339,0.0,3.503927645,0.34548853,0.0,0.690985953,0.0,3.503927645,0.690985953,0.0,3.1584342980000004,1.0364793,8.389911044,0.690985953,13.474381,0.0,7.353446161,2.418456045,1.381990362,7.402528612,0.0,0.690985953,40.77341687,5.576957951000001,0.34548853,0.0,0.690985953,1.0364793,5.971469416,0.34548853,0.34548853,107.484586962,0.34548853,12.33828522,0.0,0.34548853,0.690985953,14.50957867,2.072981884,4.491487508,7.698993455,0.34548853,0.34548853,0.690985953,3.1584342980000004,1.0364793,3.1584342980000004,1.0364793,2.072981884,3.1584342980000004,0.34548853,0.0,0.0,47.524580866,0.0,0.088516458,0.013269103,0.087255518,0.0,0.065165276,2.243620227,0.132017133,0.0,0.0,0.0,0.0,0.907721726,0.0,0.007229182,0.0,0.018783025,0.0,0.0,0.0,1.0,1.0,[0]
11x11,0.0,2.599813489,1.299905543,0.0,0.0,1.299905543,11.169166105999999,1.299905543,0.0,0.0,12.734530728,0.0,10.39987266,3.767353888,2.467448345,0.0,1.299905543,1.299905543,2.467448345,5.199690368,1.299905543,1.299905543,0.0,0.0,2.467448345,19.73958204,1.299905543,0.0,5.199690368,0.0,0.0,2.467448345,0.0,0.0,2.467448345,0.0,0.0,0.0,0.0,0.0,34.5467582,0.0,2.599813489,0.0,0.0,2.467448345,4.934990116,4.934990116,2.467448345,6.234895658999999,0.0,2.467448345,0.0,5.199690368,0.0,4.934990116,6.234895658999999,0.0,1.299905543,0.0,2.467448345,8.834808694,1.299905543,7.402528612,0.0,0.0,0.0,2.599813489,0.0,0.0,11.434622918999999,2.599813489,0.0,0.0,5.199690368,0.0,0.0,51.82019498,3.767353888,1.299905543,0.0,0.0,0.0,2.467448345,0.0,0.0,2.599813489,0.0,2.467448345,0.0,0.0,2.467448345,0.0,4.934990116,0.0,74.09309425,0.0,6.234895658999999,2.599813489,0.0,7.402528612,0.0,0.0,22.0993628,5.067261834,0.0,0.0,0.0,0.0,4.934990116,0.0,2.599813489,121.70228745,0.0,12.33828522,0.0,0.0,0.0,0.0,1.299905543,0.0,6.234895658999999,0.0,0.0,0.0,2.467448345,0.0,2.467448345,0.0,5.199690368,3.767353888,0.0,0.0,0.0,44.41507126,0.0,0.132556126,0.005541733,0.066505256,0.0,0.09737512799999999,2.243620227,0.25120244,0.0,0.0,0.0,0.0,1.2935857450000001,0.0,0.007229182,0.0,0.0,0.0,0.0,0.0,1.0,1.0,[1]
12x12,0.0,3.883261708,2.588888782,2.588888782,0.0,0.0,13.752522271,2.588888782,1.294457406,0.0,7.5238788979999995,0.0,15.53484012,2.467448345,2.467448345,0.0,1.294457406,0.0,3.7619057510000005,10.35533628,0.0,0.0,0.0,0.0,2.467448345,19.73958204,0.0,1.294457406,0.0,0.0,0.0,2.467448345,0.0,0.0,2.467448345,0.0,0.0,2.588888782,0.0,0.0,34.5467582,0.0,11.65027597,0.0,0.0,3.7619057510000005,4.934990116,7.5238788979999995,3.7619057510000005,13.995036891,0.0,3.7619057510000005,1.294457406,1.294457406,0.0,4.934990116,4.934990116,7.766575956,0.0,0.0,2.467448345,20.469830236,0.0,9.991417394,0.0,0.0,3.883261708,0.0,0.0,2.588888782,7.5238788979999995,2.588888782,0.0,0.0,6.472226021,29.77513736,0.0,53.114652385999996,2.467448345,0.0,0.0,2.588888782,1.294457406,2.467448345,0.0,0.0,1.294457406,2.588888782,2.467448345,0.0,0.0,2.467448345,0.0,7.5238788979999995,1.294457406,38.82905479,3.883261708,7.5238788979999995,0.0,1.294457406,11.28579032,0.0,0.0,62.13933449,2.467448345,0.0,0.0,1.294457406,0.0,4.934990116,0.0,0.0,106.1025966,0.0,12.33828522,0.0,0.0,0.0,0.0,0.0,0.0,11.407216136999999,0.0,0.0,0.0,6.350710053,1.294457406,2.467448345,1.294457406,2.588888782,2.467448345,0.0,0.0,0.0,49.592816575,0.0,0.114137683,0.0,0.099040774,0.0,0.08514655299999999,2.243620227,0.271930903,0.0,0.0,0.0,0.0,1.5914686589999998,0.0,0.007229182,0.0,0.0,0.0,0.0,0.0,1.0,1.0,[2]
13x13,0.0,0.0,0.841280696,2.523870987,0.0,2.523870987,12.39313155,0.841280696,0.0,0.0,8.300148438,0.0,21.03433764,2.467448345,2.467448345,0.841280696,1.682563431,0.841280696,2.467448345,0.841280696,0.0,0.0,0.0,0.0,2.467448345,19.73958204,0.841280696,0.0,0.0,0.0,0.0,2.467448345,2.523870987,2.523870987,2.467448345,0.0,0.0,0.841280696,0.0,0.0,34.5467582,0.0,3.365158322,0.0,0.0,2.467448345,5.776270812,4.934990116,2.467448345,5.776270812,0.841280696,2.467448345,0.841280696,0.0,0.0,4.934990116,4.934990116,2.523870987,0.0,0.0,2.467448345,11.665177115999999,0.841280696,7.402528612,0.0,0.841280696,0.0,0.0,0.0,0.0,7.458861103,3.365158322,0.0,0.841280696,10.9371321,0.841280696,0.0,54.344065967,2.467448345,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,0.0,0.841280696,2.467448345,0.0,0.0,3.3087290410000003,0.0,5.776270812,0.0,37.8597498,0.0,13.347815451999999,0.841280696,0.0,7.402528612,0.0,0.0,15.14358557,5.832606667,0.0,0.0,0.841280696,0.841280696,7.458861103,0.841280696,0.841280696,108.626467587,0.0,13.179565916,0.0,0.0,0.0,1.682563431,0.0,0.841280696,4.934990116,0.0,0.0,0.0,2.467448345,0.0,3.3087290410000003,1.682563431,0.0,2.467448345,0.841280696,0.0,0.0,45.256351955999996,0.0,0.12205339000000001,0.037253717,0.118568868,0.0,0.116398311,2.243620227,0.28945317000000004,0.0,0.0,0.0,0.0,1.680882784,0.0,0.007229182,0.0,0.0,0.0,0.009163188,0.0,1.0,1.0,[3]
14x14,0.628845904,1.886556084,4.401943034,3.144288684,0.0,5.659628451,10.498106467,1.257719583,0.0,0.0,7.4504326249999995,0.0,18.86552285,3.096294249,2.467448345,0.0,1.257719583,0.628845904,3.096294249,1.886556084,0.0,4.401943034,0.628845904,0.0,2.467448345,20.368427943999997,0.0,0.0,3.144288684,0.0,0.0,2.467448345,1.886556084,6.288530911,2.467448345,0.628845904,1.886556084,0.0,0.0,1.257719583,35.175604104,0.628845904,0.628845904,0.0,0.0,25.104864425000002,5.56383602,5.56383602,3.096294249,11.852342958,0.0,2.467448345,0.0,1.886556084,0.0,5.56383602,4.934990116,4.401943034,0.0,0.0,3.7251679280000003,14.996132936,2.515442509,11.175622751,0.0,0.0,2.515442509,0.0,0.0,6.288530911,9.965860574,0.0,0.0,0.0,18.86552285,28.9295371,1.257719583,60.624120426,3.096294249,0.628845904,0.0,5.659628451,1.257719583,2.467448345,0.0,0.0,0.0,0.628845904,2.467448345,0.628845904,0.628845904,4.982890854000001,0.0,6.192709699,1.257719583,12.57688064,1.886556084,9.965860574,0.0,1.886556084,8.660248195000001,0.0,0.0,84.90135215,11.271373790999998,0.0,0.628845904,0.0,0.628845904,6.192709699,0.628845904,0.628845904,107.989152684,0.628845904,12.33828522,0.0,0.0,0.628845904,3.773094139,2.515442509,1.257719583,6.192709699,0.0,0.0,0.0,2.467448345,0.628845904,2.467448345,0.628845904,3.773094139,2.467448345,1.257719583,0.0,0.0,46.930513769,0.0,0.108331234,0.0,0.11506456400000001,0.0,0.065165276,2.243620227,0.16453125400000002,0.0,0.0,0.0,0.0,1.3444790169999998,0.0,0.035842161,0.009018433,0.0,0.0,0.0,0.0,1.0,1.0,[4]
15x15,0.690985953,1.381990362,14.16701094,3.109509606,0.34548853,10.617607607,2.072981884,4.651323064,0.0,0.0,4.491487508,0.0,8.292017092,0.0,0.0,0.0,3.454920928,0.690985953,1.634632228,1.381990362,0.0,1.727470111,0.0,0.34548853,0.34548853,1.727470111,0.0,4.744141834000001,0.34548853,0.34548853,1.0364793,0.0,3.800428439,7.255435717,0.0,0.0,0.34548853,1.634632228,0.0,0.0,59.532145463,0.0,4.651323064,0.34548853,0.0,5.182441277,0.0,0.0,1.727470111,11.05591008,0.0,0.0,0.0,1.980120758,0.0,39.2346289,2.3256181810000003,3.01662259,0.0,0.0,0.0,12.7847851,6.2859040539999995,0.34548853,0.0,0.34548853,1.0364793,0.34548853,0.0,1.381990362,2.671111528,5.780634813,0.0,0.0,23.401327778000002,6.909881914,0.0,40.545333209,1.381990362,0.0,0.34548853,2.764003339,1.634632228,1.0364793,0.34548853,1.634632228,2.3256181810000003,0.0,4.305812002,0.690985953,0.0,0.690985953,1.0364793,5.089553156,2.3256181810000003,13.474381,0.0,13.860736894999999,2.418456045,1.381990362,0.0,0.0,0.690985953,40.77341687,3.109509606,0.34548853,0.0,2.3256181810000003,1.0364793,9.209872308,0.34548853,0.34548853,92.91570571199999,0.34548853,0.0,1.634632228,0.34548853,0.690985953,14.50957867,2.072981884,4.491487508,14.206284189,0.34548853,0.34548853,0.690985953,0.690985953,1.0364793,0.690985953,1.0364793,8.611569731,0.690985953,0.34548853,0.0,0.0,50.515599166,0.0,0.035149317,0.013269103,0.032323893,0.0,0.023750201,1.563716509,0.0,0.0,0.0,0.0,0.0,0.927143551,0.0,0.0,0.0,0.070350149,0.0,0.0,0.0,1.0,1.0,[0]
16x16,0.0,2.599813489,1.299905543,0.0,0.0,2.934537771,1.299905543,4.569238244999999,0.0,0.0,7.799540612,0.0,10.39987266,1.299905543,0.0,0.0,1.299905543,1.299905543,1.634632228,5.199690368,1.299905543,1.299905543,0.0,0.0,0.0,0.0,1.299905543,1.634632228,5.199690368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,58.84115951,0.0,5.8691461910000005,0.0,0.0,0.0,0.0,0.0,0.0,1.299905543,0.0,0.0,0.0,6.834322596,0.0,39.2346289,2.934537771,1.634632228,1.299905543,0.0,0.0,3.899818578,6.203819234999999,0.0,0.0,0.0,0.0,2.599813489,0.0,0.0,8.134265031,4.234445717,0.0,0.0,6.834322596,0.0,0.0,34.32645026,1.299905543,1.299905543,0.0,0.0,1.634632228,0.0,0.0,1.634632228,4.234445717,0.0,3.269332702,0.0,0.0,0.0,0.0,1.634632228,1.634632228,74.09309425,0.0,12.742186392999999,2.599813489,0.0,0.0,0.0,0.0,22.0993628,2.599813489,0.0,0.0,1.634632228,0.0,8.173393008,0.0,2.599813489,107.1334062,0.0,0.0,1.634632228,0.0,0.0,0.0,1.299905543,0.0,12.742186392999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.738278215,1.299905543,0.0,0.0,0.0,47.40608956,0.0,0.07918898499999999,0.005541733,0.011573631,0.0,0.055960052999999996,1.563716509,0.119185307,0.0,0.0,0.0,0.0,1.31300757,0.0,0.0,0.0,0.051567124,0.0,0.0,0.0,1.0,1.0,[1]
17x17,0.0,3.883261708,2.588888782,2.588888782,0.0,1.634632228,3.883261708,5.8582214839999995,1.294457406,0.0,2.588888782,0.0,15.53484012,0.0,0.0,0.0,1.294457406,0.0,2.9290896340000003,10.35533628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9290896340000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.223521010000001,0.0,0.0,58.84115951,0.0,14.919608671999999,0.0,0.0,1.294457406,0.0,2.588888782,1.294457406,9.060046775,0.0,1.294457406,1.294457406,2.9290896340000003,0.0,39.2346289,1.634632228,9.401208184,0.0,0.0,0.0,15.53484012,4.903913692,2.588888782,0.0,0.0,3.883261708,0.0,0.0,2.588888782,4.223521010000001,4.223521010000001,0.0,0.0,8.106858249,29.77513736,0.0,35.620907666,0.0,0.0,0.0,2.588888782,2.9290896340000003,0.0,0.0,1.634632228,2.9290896340000003,2.588888782,3.269332702,0.0,0.0,0.0,0.0,4.223521010000001,2.9290896340000003,38.82905479,3.883261708,14.031169632,0.0,1.294457406,3.883261708,0.0,0.0,62.13933449,0.0,0.0,0.0,2.9290896340000003,0.0,8.173393008,0.0,0.0,91.53371535,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,0.0,17.914506871,0.0,0.0,0.0,3.883261708,1.294457406,0.0,1.294457406,9.127476629,0.0,0.0,0.0,0.0,52.583834875,0.0,0.060770542,0.0,0.044109149,0.0,0.043731478,1.563716509,0.13991377,0.0,0.0,0.0,0.0,1.610890484,0.0,0.0,0.0,0.051567124,0.0,0.0,0.0,1.0,1.0,[2]
18x18,0.0,0.0,0.841280696,2.523870987,0.0,4.158503215,2.523870987,4.110613398,0.0,0.0,3.365158322,0.0,21.03433764,0.0,0.0,0.841280696,1.682563431,0.841280696,1.634632228,0.841280696,0.0,0.0,0.0,0.0,0.0,0.0,0.841280696,1.634632228,0.0,0.0,0.0,0.0,2.523870987,2.523870987,0.0,0.0,0.0,2.475912924,0.0,0.0,58.84115951,0.0,6.634491024,0.0,0.0,0.0,0.841280696,0.0,0.0,0.841280696,0.841280696,0.0,0.841280696,1.634632228,0.0,39.2346289,1.634632228,4.158503215,0.0,0.0,0.0,6.730187,5.745194388,0.0,0.0,0.841280696,0.0,0.0,0.0,0.0,4.158503215,4.99979055,0.0,0.841280696,12.571764328,0.841280696,0.0,36.850321247000004,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,1.634632228,1.634632228,0.841280696,3.269332702,0.0,0.0,0.841280696,0.0,2.475912924,1.634632228,37.8597498,0.0,19.855106186,0.841280696,0.0,0.0,0.0,0.0,15.14358557,3.365158322,0.0,0.0,2.475912924,0.841280696,10.697263995,0.841280696,0.841280696,94.05758633699999,0.0,0.841280696,1.634632228,0.0,0.0,1.682563431,0.0,0.841280696,11.44228085,0.0,0.0,0.0,0.0,0.0,0.841280696,1.682563431,6.538587847,0.0,0.841280696,0.0,0.0,48.247370255999996,0.0,0.068686249,0.037253717,0.063637243,0.0,0.07498323600000001,1.563716509,0.157436037,0.0,0.0,0.0,0.0,1.7003046089999998,0.0,0.0,0.0,0.051567124,0.0,0.009163188,0.0,1.0,1.0,[3]
19x19,0.628845904,1.886556084,4.401943034,3.144288684,0.0,7.294260679,0.628845904,4.527052285,0.0,0.0,2.515442509,0.0,18.86552285,0.628845904,0.0,0.0,1.257719583,0.628845904,2.263478132,1.886556084,0.0,4.401943034,0.628845904,0.0,0.0,0.628845904,0.0,1.634632228,3.144288684,0.0,0.0,0.0,1.886556084,6.288530911,0.0,0.628845904,1.886556084,1.634632228,0.0,1.257719583,59.470005414,0.628845904,3.8981786059999997,0.0,0.0,22.63741608,0.628845904,0.628845904,0.628845904,6.917352842,0.0,0.0,0.0,3.521188312,0.0,39.863474804,1.634632228,6.036575262,0.0,0.0,1.257719583,10.06114282,7.419356200999999,3.773094139,0.0,0.0,2.515442509,0.0,0.0,6.288530911,6.665502686,1.634632228,0.0,0.0,20.500155078000002,28.9295371,1.257719583,43.130375706,0.628845904,0.628845904,0.0,5.659628451,2.892351811,0.0,0.0,1.634632228,1.634632228,0.628845904,3.269332702,0.628845904,0.628845904,2.515442509,0.0,2.892351811,2.892351811,12.57688064,1.886556084,16.473151308,0.0,1.886556084,1.257719583,0.0,0.0,84.90135215,8.803925446,0.0,0.628845904,1.634632228,0.628845904,9.431112591,0.628845904,0.628845904,93.420271434,0.628845904,0.0,1.634632228,0.0,0.628845904,3.773094139,2.515442509,1.257719583,12.700000433,0.0,0.0,0.0,0.0,0.628845904,0.0,0.628845904,10.311681986,0.0,1.257719583,0.0,0.0,49.921532069,0.0,0.054964093,0.0,0.060132939,0.0,0.023750201,1.563716509,0.032514121,0.0,0.0,0.0,0.0,1.363900842,0.0,0.028612979,0.009018433,0.051567124,0.0,0.0,0.0,1.0,1.0,[4]
20x20,0.690985953,1.381990362,15.718008246,3.109509606,0.34548853,12.085016409000001,2.072981884,1.381990362,1.550997306,0.0,4.491487508,0.0,8.292017092,0.0,0.0,0.0,3.454920928,0.690985953,0.0,1.381990362,0.0,1.727470111,0.0,0.34548853,0.34548853,1.727470111,0.0,3.109509606,0.34548853,0.34548853,1.0364793,0.0,3.800428439,8.806433023,1.550997306,0.0,0.34548853,0.0,0.0,0.0,28.611099912999997,0.0,7.5860947969999994,0.34548853,0.0,6.733438583,0.0,0.0,1.727470111,11.05591008,0.0,0.0,0.0,1.896485836,0.0,26.36528654,2.241983259,2.932987668,0.0,0.0,0.0,15.886826130000001,2.932987668,1.896485836,0.0,1.896485836,1.0364793,0.34548853,0.0,1.381990362,8.791556905,4.146002585,1.550997306,0.0,21.76669555,6.909881914,0.0,54.298368288999995,1.381990362,0.0,0.34548853,2.764003339,0.0,1.0364793,0.34548853,0.0,5.343999159,0.0,1.0364793,0.690985953,0.0,0.690985953,1.0364793,3.454920928,2.241983259,13.474381,0.0,10.17353365,2.418456045,1.381990362,0.0,0.0,0.690985953,40.77341687,3.109509606,0.34548853,0.0,0.690985953,1.0364793,5.689492506,0.34548853,0.34548853,77.383634802,0.34548853,0.0,0.0,0.34548853,0.690985953,14.50957867,2.072981884,4.491487508,16.722915089,0.34548853,0.34548853,2.241983259,0.690985953,1.0364793,0.690985953,1.0364793,5.1750229139999995,0.690985953,0.34548853,0.0,0.0,46.541932916,0.0,0.047159893,0.028337952,0.028171727,0.0,0.055013459,0.988932297,0.0,0.0,0.013382966,0.0,0.0,0.7257884139999999,0.0,0.0,0.0,0.020932746,0.0,0.004902438,0.0,1.0,1.0,[0]
21x21,0.0,2.599813489,2.8509028489999997,0.0,0.0,4.401946573,1.299905543,1.299905543,1.550997306,0.0,7.799540612,0.0,10.39987266,1.299905543,0.0,0.0,1.299905543,1.299905543,0.0,5.199690368,1.299905543,1.299905543,0.0,0.0,0.0,0.0,1.299905543,0.0,5.199690368,0.0,0.0,0.0,0.0,1.550997306,1.550997306,0.0,0.0,0.0,0.0,0.0,27.92011396,0.0,8.803917924,0.0,0.0,1.550997306,0.0,0.0,0.0,1.299905543,0.0,0.0,0.0,6.750687674,0.0,26.36528654,2.8509028489999997,1.550997306,1.299905543,0.0,0.0,7.001859608,2.8509028489999997,1.550997306,0.0,1.550997306,0.0,2.599813489,0.0,0.0,14.254710408000001,2.599813489,1.550997306,0.0,5.199690368,0.0,0.0,48.07948534,1.299905543,1.299905543,0.0,0.0,0.0,0.0,0.0,0.0,7.2528266949999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.550997306,74.09309425,0.0,9.054983148,2.599813489,0.0,0.0,0.0,0.0,22.0993628,2.599813489,0.0,0.0,0.0,0.0,4.653013206,0.0,2.599813489,91.60133529000001,0.0,0.0,0.0,0.0,0.0,0.0,1.299905543,0.0,15.258817293,0.0,0.0,1.550997306,0.0,0.0,0.0,0.0,8.301731398,1.299905543,0.0,0.0,0.0,43.43242331,0.0,0.091199561,0.020610582000000002,0.007421465,0.0,0.087223311,0.988932297,0.119185307,0.0,0.013382966,0.0,0.0,1.111652433,0.0,0.0,0.0,0.002149721,0.0,0.004902438,0.0,1.0,1.0,[1]
22x22,0.0,3.883261708,4.139886088,2.588888782,0.0,3.10204103,3.883261708,2.588888782,2.845454712,0.0,2.588888782,0.0,15.53484012,0.0,0.0,0.0,1.294457406,0.0,1.294457406,10.35533628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294457406,0.0,0.0,0.0,0.0,0.0,1.550997306,1.550997306,0.0,0.0,2.588888782,0.0,0.0,27.92011396,0.0,17.854380405,0.0,0.0,2.845454712,0.0,2.588888782,1.294457406,9.060046775,0.0,1.294457406,1.294457406,2.845454712,0.0,26.36528654,1.550997306,9.317573262,0.0,0.0,0.0,18.63688115,1.550997306,4.139886088,0.0,1.550997306,3.883261708,0.0,0.0,2.588888782,10.343966387,2.588888782,1.550997306,0.0,6.472226021,29.77513736,0.0,49.373942746,0.0,0.0,0.0,2.588888782,1.294457406,0.0,0.0,0.0,5.947470612,2.588888782,0.0,0.0,0.0,0.0,0.0,2.588888782,2.845454712,38.82905479,3.883261708,10.343966387,0.0,1.294457406,3.883261708,0.0,0.0,62.13933449,0.0,0.0,0.0,1.294457406,0.0,4.653013206,0.0,0.0,76.00164444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.431137771,0.0,0.0,1.550997306,3.883261708,1.294457406,0.0,1.294457406,5.690929812,0.0,0.0,0.0,0.0,48.610168625,0.0,0.072781118,0.015068849,0.039956983,0.0,0.074994736,0.988932297,0.13991377,0.0,0.013382966,0.0,0.0,1.4095353469999998,0.0,0.0,0.0,0.002149721,0.0,0.004902438,0.0,1.0,1.0,[2]
23x23,0.0,0.0,2.392278002,2.523870987,0.0,5.625912017,2.523870987,0.841280696,1.550997306,0.0,3.365158322,0.0,21.03433764,0.0,0.0,0.841280696,1.682563431,0.841280696,0.0,0.841280696,0.0,0.0,0.0,0.0,0.0,0.0,0.841280696,0.0,0.0,0.0,0.0,0.0,2.523870987,4.074868293,1.550997306,0.0,0.0,0.841280696,0.0,0.0,27.92011396,0.0,9.569262757,0.0,0.0,1.550997306,0.841280696,0.0,0.0,0.841280696,0.841280696,0.0,0.841280696,1.550997306,0.0,26.36528654,1.550997306,4.074868293,0.0,0.0,0.0,9.83222803,2.392278002,1.550997306,0.0,2.392278002,0.0,0.0,0.0,0.0,10.278948592,3.365158322,1.550997306,0.841280696,10.9371321,0.841280696,0.0,50.603356327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653013206,0.841280696,0.0,0.0,0.0,0.841280696,0.0,0.841280696,1.550997306,37.8597498,0.0,16.167902941,0.841280696,0.0,0.0,0.0,0.0,15.14358557,3.365158322,0.0,0.0,0.841280696,0.841280696,7.176884192999999,0.841280696,0.841280696,78.525515427,0.0,0.841280696,0.0,0.0,0.0,1.682563431,0.0,0.841280696,13.95891175,0.0,0.0,1.550997306,0.0,0.0,0.841280696,1.682563431,3.10204103,0.0,0.841280696,0.0,0.0,44.273704005999996,0.0,0.080696825,0.052322566,0.059485077000000004,0.0,0.106246494,0.988932297,0.157436037,0.0,0.013382966,0.0,0.0,1.4989494719999998,0.0,0.0,0.0,0.002149721,0.0,0.014065626,0.0,1.0,1.0,[3]
24x24,0.628845904,1.886556084,5.9529403400000005,3.144288684,0.0,8.761669481,0.628845904,1.257719583,1.550997306,0.0,2.515442509,0.0,18.86552285,0.628845904,0.0,0.0,1.257719583,0.628845904,0.628845904,1.886556084,0.0,4.401943034,0.628845904,0.0,0.0,0.628845904,0.0,0.0,3.144288684,0.0,0.0,0.0,1.886556084,7.839528217,1.550997306,0.628845904,1.886556084,0.0,0.0,1.257719583,28.548959863999997,0.628845904,6.832950339,0.0,0.0,24.188413386,0.628845904,0.628845904,0.628845904,6.917352842,0.0,0.0,0.0,3.4375533899999997,0.0,26.994132443999998,1.550997306,5.9529403400000005,0.0,0.0,1.257719583,13.163183850000001,4.066439815,5.324091445,0.0,1.550997306,2.515442509,0.0,0.0,6.288530911,12.785948063,0.0,1.550997306,0.0,18.86552285,28.9295371,1.257719583,56.883410786,0.628845904,0.628845904,0.0,5.659628451,1.257719583,0.0,0.0,0.0,4.653013206,0.628845904,0.0,0.628845904,0.628845904,2.515442509,0.0,1.257719583,2.8087168890000003,12.57688064,1.886556084,12.785948063,0.0,1.886556084,1.257719583,0.0,0.0,84.90135215,8.803925446,0.0,0.628845904,0.0,0.628845904,5.910732789,0.628845904,0.628845904,77.88820052400001,0.628845904,0.0,0.0,0.0,0.628845904,3.773094139,2.515442509,1.257719583,15.216631333,0.0,0.0,1.550997306,0.0,0.628845904,0.0,0.628845904,6.875135169,0.0,1.257719583,0.0,0.0,45.947865819,0.0,0.066974669,0.015068849,0.055980773000000005,0.0,0.055013459,0.988932297,0.032514121,0.0,0.013382966,0.0,0.0,1.1625457049999999,0.0,0.028612979,0.009018433,0.002149721,0.0,0.004902438,0.0,1.0,1.0,[4]
