coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature3,ODMature4,permutationTracker
77x77,0.0,2.084324048,2.867675238,4.148293774,0.0,3.39524862,2.0876553589999998,5.539311678,0.653826704,0.0,2.738150752,0.653826704,0.653826704,0.0,2.084324048,2.0245169460000003,21.607835772,1.370746468,1.370746468,4.108840994,3.455070516,17.59722313,0.0,1.961419965,0.653826704,0.0,0.0,8.950476678000001,0.0,2.840696592,0.0,0.0,13.590359708000001,2.084324048,0.0,1.433828655,0.0,3.494523296,0.0,0.0,39.756797295,5.681438881,0.653826704,7.0396658190000005,2.840696592,0.0,4.92502064,9.136509397000001,6.1728802179999995,109.09397328,2.840696592,0.0,0.0,7.009261801999999,2.840696592,61.91982091,2.840696592,7.377850304,0.0,0.716919764,0.653826704,6.724132319000001,16.124984317,2.840696592,4.92502064,0.653826704,0.0,0.653826704,0.0,0.0,30.113310357,56.807238782,0.653826704,0.716919764,9.856711301,1.370746468,0.716919764,46.4634348,3.455070516,11.326879855000001,0.0,7.417303084,2.840696592,0.0,0.653826704,0.0,11.145053657,3.584584692,24.729824421000004,2.0245169460000003,0.0,13.977584402000002,0.0,18.863069376000002,1.307597182,8.522259222,2.738150752,11.76732754,5.681438881,1.433828655,2.084324048,0.0,4.148293774,4.211443060000001,0.0,0.0,2.840696592,0.653826704,7.192001063,159.031463033,1.307597182,0.653826704,118.08375818399999,0.0,1.961419965,0.716919764,0.716919764,0.0,2.801243812,4.238411396,0.0,20.030712511,0.716919764,2.840696592,0.0,23.27859058,3.455070516,2.615263862,2.0245169460000003,4.16856521,4.148293774,4.92502064,2.615263862,0.0,63.58666596,0.014628133,0.063249687,0.033715433,0.10333310100000001,0.0,0.073325165,6.873618518000001,0.029020436,0.0,0.002651482,0.032062993,0.014365337,1.5363581819999999,0.097683012,0.102713646,0.037208689,0.306403493,0.0,0.028989635,0.23792586100000002,2.0,2.0,"[[1, 3], [0, 3]]"
78x78,0.0,2.084324048,0.0,4.148293774,0.0,1.961419965,14.873313214,4.822391914,0.653826704,0.0,2.738150752,0.653826704,0.653826704,0.0,2.084324048,1.307597182,22.762697422000002,0.653826704,0.653826704,3.3919212300000003,2.738150752,16.163394475,0.0,1.961419965,0.653826704,0.0,0.0,8.950476678000001,0.0,2.840696592,4.739446342,0.0,12.873439944000001,2.084324048,0.0,0.0,0.0,17.714009806,0.0,0.0,71.21797658,5.681438881,5.393273046,2.738150752,2.840696592,4.739446342,4.92502064,8.419589633000001,5.4559604539999995,118.572494567,2.840696592,0.0,0.0,21.228748312,2.840696592,68.68839926999999,7.5801429339999995,16.139451827,0.0,0.0,0.653826704,6.007212555000001,15.408064553,7.5801429339999995,4.92502064,0.653826704,0.0,0.653826704,0.0,0.0,20.513652419,33.863057052,0.653826704,0.0,6.989036063,0.653826704,0.0,79.63776411,2.738150752,13.915532268,0.0,7.417303084,2.840696592,0.0,5.393273046,0.0,35.997906305,0.0,37.669923531,1.307597182,0.0,13.977584402000002,0.0,22.885595954000003,1.307597182,8.522259222,7.477597094,21.245848827,5.681438881,0.0,2.084324048,0.0,8.887740116,3.494523296,0.0,0.0,2.840696592,0.653826704,7.192001063,27.27710562,1.307597182,0.653826704,155.28031205,0.0,6.700866307,0.0,0.0,0.0,2.084324048,0.653826704,0.0,23.495811621,0.0,2.840696592,0.0,26.584208267,2.738150752,2.615263862,1.307597182,4.16856521,4.148293774,4.92502064,7.354710204,0.0,73.065187247,0.03293061,0.039874924,0.0,0.14221661,0.0,0.033577389,3.315854109,0.25287553,0.0,0.0,0.055684303,0.014365337,2.983955677,0.093054962,0.204930379,0.010895287,0.320843415,0.095721037,0.0,0.23792586100000002,2.0,2.0,"[[1, 3], [0, 4]]"
79x79,0.0,2.084324048,0.0,1.307597182,0.0,3.809026625,1.2697100319999999,6.669998574,0.653826704,0.0,3.35403408,0.653826704,1.2697100319999999,0.0,2.700207376,1.307597182,7.892703441,0.653826704,0.653826704,3.3919212300000003,2.738150752,2.577303293,1.231772901,2.577303293,0.653826704,0.0,1.231772901,3.269037797,0.0,0.0,0.615883328,0.0,9.655539407,2.700207376,0.0,0.0,0.615883328,0.653826704,0.0,0.615883328,70.58564436,0.0,3.117365048,3.9699236530000004,0.0,1.231772901,3.3160969490000003,3.35403408,2.615263862,12.50516828,0.0,1.231772901,0.0,4.16856521,0.0,83.92994174,0.0,6.66093054,0.0,0.0,0.653826704,10.934281786,7.487407407,0.615883328,2.084324048,1.885599605,0.0,1.2697100319999999,0.0,0.0,29.070952343,79.741047452,0.653826704,0.0,3.771135526,0.653826704,1.231772901,69.614753046,3.9699236530000004,0.653826704,0.0,4.576606492,0.0,0.0,0.653826704,0.0,11.871636488,3.695263824,25.785892594,1.307597182,0.0,2.615263862,0.0,10.841382038999999,2.539370083,0.0,2.738150752,15.824880507,0.0,0.0,2.084324048,0.0,1.307597182,2.501433364,0.0,0.615883328,0.0,0.653826704,9.039607723,202.128516961,1.307597182,0.653826704,159.32339072,0.0,1.961419965,0.0,0.0,0.0,2.700207376,2.501433364,0.0,17.645000918,0.0,0.615883328,2.825780066,1.961419965,3.35403408,3.847036763,1.307597182,4.16856521,8.191029438,2.084324048,2.615263862,0.0,76.88341222599999,0.014628133,0.18450891200000002,0.057423142999999996,0.121279627,0.0,0.093559419,12.637603690999999,0.029020436,0.0,0.0,0.081222074,0.0,1.552393255,0.093054962,0.23662207600000001,0.076949373,0.0,0.0,0.042115111,0.014299006,2.0,2.0,"[[1, 3], [1, 2]]"
80x80,0.0,2.084324048,2.867675238,1.307597182,0.0,5.24285528,2.703538687,7.386918338,0.653826704,0.0,3.35403408,0.653826704,1.2697100319999999,0.0,2.700207376,2.0245169460000003,11.477288133,1.370746468,1.370746468,4.108840994,3.455070516,4.011131948,1.231772901,2.577303293,0.653826704,0.0,1.231772901,3.269037797,0.0,0.0,0.615883328,0.0,10.372459171,2.700207376,0.0,1.433828655,0.615883328,0.653826704,0.0,0.615883328,60.082335474999994,0.0,3.117365048,8.27143872,0.0,1.231772901,3.3160969490000003,4.070953844,3.332183626,12.50516828,0.0,1.231772901,0.0,4.16856521,0.0,79.16297809,0.0,7.377850304,0.0,0.716919764,0.653826704,11.65120155,5.378547105,0.615883328,2.084324048,1.885599605,0.0,1.2697100319999999,0.0,0.0,40.584276556999995,63.125037382,0.653826704,0.716919764,6.6388107640000005,1.370746468,1.948692665,66.78897298,4.686843417,2.8046206330000003,0.0,4.576606492,0.0,0.0,0.653826704,0.0,15.45622118,7.2798485159999995,30.888620639000003,2.0245169460000003,0.0,2.615263862,0.0,8.732521736999999,2.539370083,0.0,2.738150752,12.999100441,0.0,1.433828655,2.084324048,0.0,1.307597182,3.218353128,0.0,0.615883328,0.0,0.653826704,9.039607723,227.49221486099998,1.307597182,0.653826704,140.257704684,0.0,1.961419965,0.716919764,0.716919764,0.0,3.41712714,6.086018056,0.0,25.573608252,0.716919764,0.615883328,0.0,3.39524862,4.070953844,3.847036763,2.0245169460000003,4.16856521,2.539370083,2.084324048,2.615263862,0.0,74.05763216,0.014628133,0.12174027300000001,0.066003721,0.128953867,0.0,0.10954285,12.187034891,0.029020436,0.0,0.002651482,0.051457056,0.0,1.552393255,0.097683012,0.17861883,0.037236277,0.033310875,0.0,0.042577028,0.014299006,2.0,2.0,"[[1, 3], [1, 3]]"
81x81,0.0,2.084324048,0.0,1.307597182,0.0,3.809026625,15.489196541999998,6.669998574,0.653826704,0.0,3.35403408,0.653826704,1.2697100319999999,0.0,2.700207376,1.307597182,12.632149783,0.653826704,0.653826704,3.3919212300000003,2.738150752,2.577303293,1.231772901,2.577303293,0.653826704,0.0,1.231772901,3.269037797,0.0,0.0,5.35532967,0.0,9.655539407,2.700207376,0.0,0.0,0.615883328,14.873313214,0.0,0.615883328,91.54351476,0.0,7.85681139,3.9699236530000004,0.0,5.971219243,3.3160969490000003,3.35403408,2.615263862,21.983689567,0.0,1.231772901,0.0,18.38805172,0.0,85.93155644999999,4.739446342,16.139451827,0.0,0.0,0.653826704,10.934281786,4.661627341,5.35532967,2.084324048,1.885599605,0.0,1.2697100319999999,0.0,0.0,30.984618619,40.180855652,0.653826704,0.0,3.771135526,0.653826704,1.231772901,99.96330229,3.9699236530000004,5.393273046,0.0,4.576606492,0.0,0.0,5.393273046,0.0,40.309073827999995,3.695263824,43.828719749,1.307597182,0.0,2.615263862,0.0,12.755048315,2.539370083,0.0,7.477597094,22.477621728,0.0,0.0,2.084324048,0.0,6.047043524,2.501433364,0.0,0.615883328,0.0,0.653826704,9.039607723,95.737857448,1.307597182,0.653826704,177.45425855,0.0,6.700866307,0.0,0.0,0.0,2.700207376,2.501433364,0.0,29.038707362,0.0,0.615883328,0.0,6.700866307,3.35403408,3.847036763,1.307597182,4.16856521,2.539370083,2.084324048,7.354710204,0.0,83.536153447,0.03293061,0.09836551,0.032288288,0.16783737599999998,0.0,0.069795074,8.629270481999999,0.25287553,0.0,0.0,0.07507836600000001,0.0,2.99999075,0.093054962,0.280835563,0.010922875,0.047750797,0.095721037,0.013587393,0.014299006,2.0,2.0,"[[1, 3], [1, 4]]"
82x82,0.0,2.084324048,2.867675238,1.307597182,0.0,3.39524862,2.0876553589999998,5.539311678,0.653826704,0.0,2.738150752,0.653826704,0.653826704,0.0,2.084324048,2.0245169460000003,10.245515231999999,1.370746468,1.370746468,4.108840994,3.455070516,3.39524862,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,0.0,7.908920827,2.084324048,0.0,1.433828655,0.0,0.653826704,0.0,0.0,56.712400525,0.0,0.653826704,7.0396658190000005,0.0,0.0,2.084324048,3.455070516,3.332183626,12.50516828,0.0,0.0,0.0,4.16856521,0.0,78.87542414,0.0,7.377850304,0.0,0.716919764,0.653826704,6.724132319000001,7.588443843,0.0,2.084324048,0.653826704,0.0,0.653826704,0.0,0.0,32.939090422999996,65.119637392,0.653826704,0.716919764,4.17527242,1.370746468,0.716919764,49.289214866,3.455070516,2.8046206330000003,0.0,4.576606492,0.0,0.0,0.653826704,0.0,11.145053657,3.584584692,30.381483776000003,2.0245169460000003,0.0,2.615263862,0.0,10.326528902,1.307597182,0.0,2.738150752,14.593107606,0.0,1.433828655,2.084324048,0.0,1.307597182,1.370746468,0.0,0.0,0.0,0.653826704,7.192001063,266.378384611,1.307597182,0.653826704,137.866363984,0.0,1.961419965,0.716919764,0.716919764,0.0,2.801243812,4.238411396,0.0,22.856492577,0.716919764,0.0,2.825780066,3.39524862,3.455070516,2.615263862,2.0245169460000003,4.16856521,6.959256537,2.084324048,2.615263862,0.0,66.412446026,0.014628133,0.15231518600000002,0.058850288,0.120629319,0.0,0.09708950999999999,11.672839996,0.029020436,0.0,0.002651482,0.078617856,0.0,1.5363581819999999,0.097683012,0.160716892,0.096405065,0.033310875,0.0,0.057517353,0.014299006,2.0,2.0,"[[1, 3], [2, 3]]"
83x83,0.0,2.084324048,0.0,1.307597182,0.0,1.961419965,14.873313214,4.822391914,0.653826704,0.0,2.738150752,0.653826704,0.653826704,0.0,2.084324048,1.307597182,11.400376882,0.653826704,0.653826704,3.3919212300000003,2.738150752,1.961419965,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,4.739446342,0.0,7.192001063,2.084324048,0.0,0.0,0.0,14.873313214,0.0,0.0,88.17357981,0.0,5.393273046,2.738150752,0.0,4.739446342,2.084324048,2.738150752,2.615263862,21.983689567,0.0,0.0,0.0,18.38805172,0.0,85.6440025,4.739446342,16.139451827,0.0,0.0,0.653826704,6.007212555000001,6.871524079,4.739446342,2.084324048,0.653826704,0.0,0.653826704,0.0,0.0,23.339432485,42.175455662,0.653826704,0.0,1.307597182,0.653826704,0.0,82.463544176,2.738150752,5.393273046,0.0,4.576606492,0.0,0.0,5.393273046,0.0,35.997906305,0.0,43.321582886,1.307597182,0.0,2.615263862,0.0,14.34905548,1.307597182,0.0,7.477597094,24.071628893,0.0,0.0,2.084324048,0.0,6.047043524,0.653826704,0.0,0.0,0.0,0.653826704,7.192001063,134.624027198,1.307597182,0.653826704,175.06291785,0.0,6.700866307,0.0,0.0,0.0,2.084324048,0.653826704,0.0,26.321591687,0.0,0.0,2.825780066,6.700866307,2.738150752,2.615263862,1.307597182,4.16856521,6.959256537,2.084324048,7.354710204,0.0,75.890967313,0.03293061,0.12894042300000003,0.025134855,0.159512828,0.0,0.057341734,8.115075587,0.25287553,0.0,0.0,0.10223916599999999,0.0,2.983955677,0.093054962,0.262933625,0.070091663,0.047750797,0.095721037,0.028527718,0.014299006,2.0,2.0,"[[1, 3], [2, 4]]"
84x84,0.0,2.084324048,2.867675238,1.307597182,0.0,3.39524862,16.307141869,5.539311678,0.653826704,0.0,2.738150752,0.653826704,0.653826704,0.0,2.084324048,2.0245169460000003,14.984961574,1.370746468,1.370746468,4.108840994,3.455070516,3.39524862,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,4.739446342,0.0,7.908920827,2.084324048,0.0,1.433828655,0.0,14.873313214,0.0,0.0,77.670270925,0.0,5.393273046,7.0396658190000005,0.0,4.739446342,2.084324048,3.455070516,3.332183626,21.983689567,0.0,0.0,0.0,18.38805172,0.0,80.87703884999999,4.739446342,16.856371591,0.0,0.716919764,0.653826704,6.724132319000001,4.762663777,4.739446342,2.084324048,0.653826704,0.0,0.653826704,0.0,0.0,34.852756699,25.559445592,0.653826704,0.716919764,4.17527242,1.370746468,0.716919764,79.63776411,3.455070516,7.544066975,0.0,4.576606492,0.0,0.0,5.393273046,0.0,39.582490997,3.584584692,48.42431093100001,2.0245169460000003,0.0,2.615263862,0.0,12.240195178,1.307597182,0.0,7.477597094,21.245848827,0.0,1.433828655,2.084324048,0.0,6.047043524,1.370746468,0.0,0.0,0.0,0.653826704,7.192001063,159.987725098,1.307597182,0.653826704,155.99723181399997,0.0,6.700866307,0.716919764,0.716919764,0.0,2.801243812,4.238411396,0.0,34.250199021,0.716919764,0.0,0.0,8.134694962,3.455070516,2.615263862,2.0245169460000003,4.16856521,1.307597182,2.084324048,7.354710204,0.0,73.065187247,0.03293061,0.066171784,0.033715433,0.167187068,0.0,0.073325165,7.6645067870000005,0.25287553,0.0,0.002651482,0.07247414799999999,0.0,2.983955677,0.097683012,0.204930379,0.030378567,0.081061672,0.095721037,0.028989635,0.014299006,2.0,2.0,"[[1, 3], [3, 4]]"
85x85,0.0,0.0,1.24099042,5.389284194,0.0,3.809026625,2.510700452,6.224346956,3.135756416,0.0,2.510700452,0.653826704,1.2697100319999999,0.0,1.856873748,3.7895268939999998,22.134595087999998,0.653826704,0.653826704,1.307597182,4.3767402959999995,16.779277803,1.231772901,2.577303293,0.653826704,2.481929712,1.231772901,11.43240639,0.0,2.840696592,0.615883328,1.24099042,20.300873443,1.856873748,0.0,0.0,0.615883328,9.699291284000001,1.24099042,0.615883328,74.23495073,6.922429301,5.599294759999999,3.1265900249999996,2.840696592,1.231772901,4.072469493,6.951148913,7.937890166000001,101.552700155,2.840696592,1.231772901,0.0,4.081687012,2.840696592,57.69879537,2.840696592,10.78137448,0.0,0.0,0.653826704,11.33188745,16.421553545,17.10868417,2.840696592,3.1265900249999996,0.0,1.2697100319999999,0.0,0.0,17.462917589,72.669639262,0.653826704,0.0,15.657342395,0.653826704,1.231772901,84.81789782,3.1265900249999996,16.621870506,0.0,7.417303084,2.840696592,0.0,0.653826704,1.24099042,8.100694417,4.936254244,23.411452609,2.548587602,0.0,15.218574822,0.0,26.376819343,2.539370083,8.522259222,0.653826704,16.722014033,6.922429301,2.481929712,1.24099042,0.0,4.148293774,5.342129956,0.0,0.615883328,2.840696592,0.653826704,9.039607723,100.143055915,1.307597182,0.653826704,121.94132654999999,0.0,3.202410385,1.24099042,0.0,0.0,0.615883328,2.501433364,0.0,30.108739754,0.0,3.4565799200000003,0.0,25.567675516999998,2.510700452,3.847036763,1.307597182,0.0,6.621057095,4.081687012,2.615263862,0.0,80.06986054000001,0.014628133,0.122962741,0.05443656299999999,0.107416119,0.0,0.093910717,9.05150303,0.029020436,0.000573232,0.0,0.046896501,0.014365337,0.94627694,0.0,0.170992044,0.031901213000000005,0.273092618,0.041091738,0.034189593000000004,0.251633689,2.0,2.0,"[[1, 4], [0, 1]]"
86x86,0.0,0.0,1.24099042,5.389284194,0.0,1.961419965,1.8948171239999998,4.3767402959999995,3.135756416,0.0,1.8948171239999998,0.653826704,0.653826704,0.0,1.24099042,3.7895268939999998,20.902822186999998,0.653826704,0.653826704,1.307597182,4.3767402959999995,16.163394475,0.0,1.961419965,0.653826704,2.481929712,0.0,11.43240639,0.0,2.840696592,0.0,1.24099042,17.837335099,1.24099042,0.0,0.0,0.0,9.699291284000001,1.24099042,0.0,70.86501578,6.922429301,3.135756416,1.8948171239999998,2.840696592,0.0,2.840696592,6.335265585,7.937890166000001,101.552700155,2.840696592,0.0,0.0,4.081687012,2.840696592,57.41124142,2.840696592,10.78137448,0.0,0.0,0.653826704,6.404818219,18.631450283,16.492800842,2.840696592,1.8948171239999998,0.0,0.653826704,0.0,0.0,9.817731455,74.664239272,0.653826704,0.0,13.193804051,0.653826704,0.0,67.31813970600001,1.8948171239999998,16.621870506,0.0,7.417303084,2.840696592,0.0,0.653826704,1.24099042,3.7895268939999998,1.24099042,22.904315746,2.548587602,0.0,15.218574822,0.0,27.970826508000002,1.307597182,8.522259222,0.653826704,18.316021198,6.922429301,2.481929712,1.24099042,0.0,4.148293774,3.494523296,0.0,0.0,2.840696592,0.653826704,7.192001063,139.029225665,1.307597182,0.653826704,119.54998584999998,0.0,3.202410385,1.24099042,0.0,0.0,0.0,0.653826704,0.0,27.391624079,0.0,2.840696592,2.825780066,25.567675516999998,1.8948171239999998,2.615263862,1.307597182,0.0,11.040943549,4.081687012,2.615263862,0.0,72.42467440600001,0.014628133,0.15353765400000002,0.04728313,0.09909157099999999,0.0,0.081457377,8.537308135,0.029020436,0.000573232,0.0,0.074057301,0.014365337,0.930241867,0.0,0.153090106,0.09107000100000001,0.273092618,0.041091738,0.049129918,0.251633689,2.0,2.0,"[[1, 4], [0, 2]]"
87x87,0.0,0.0,4.108665658,5.389284194,0.0,3.39524862,3.3286457789999995,5.0936600599999995,3.135756416,0.0,1.8948171239999998,0.653826704,0.653826704,0.0,1.24099042,4.506446658,24.487406878999998,1.370746468,1.370746468,2.0245169460000003,5.0936600599999995,17.59722313,0.0,1.961419965,0.653826704,2.481929712,0.0,11.43240639,0.0,2.840696592,0.0,1.24099042,18.554254863,1.24099042,0.0,1.433828655,0.0,9.699291284000001,1.24099042,0.0,60.361706895,6.922429301,3.135756416,6.196332191,2.840696592,0.0,2.840696592,7.052185349,8.65480993,101.552700155,2.840696592,0.0,0.0,4.081687012,2.840696592,52.64427777,2.840696592,11.498294244,0.0,0.716919764,0.653826704,7.121737983,16.522589981,16.492800842,2.840696592,1.8948171239999998,0.0,0.653826704,0.0,0.0,21.331055669,58.048229202,0.653826704,0.716919764,16.061479289,1.370746468,0.716919764,64.49235964,2.611736888,18.772664435,0.0,7.417303084,2.840696592,0.0,0.653826704,1.24099042,7.374111586,4.825575112,28.007043791,3.265507366,0.0,15.218574822,0.0,25.861966206,1.307597182,8.522259222,0.653826704,15.490241132,6.922429301,3.9157583669999996,1.24099042,0.0,4.148293774,4.211443060000001,0.0,0.0,2.840696592,0.653826704,7.192001063,164.392923565,1.307597182,0.653826704,100.48429981399998,0.0,3.202410385,1.957910184,0.716919764,0.0,0.716919764,4.238411396,0.0,35.320231413,0.716919764,2.840696592,0.0,27.001504171999997,2.611736888,2.615263862,2.0245169460000003,0.0,5.389284194,4.081687012,2.615263862,0.0,69.59889434,0.014628133,0.09076901500000001,0.055863708,0.106765811,0.0,0.09744080799999999,8.086739335,0.029020436,0.000573232,0.002651482,0.044292283,0.014365337,0.930241867,0.00462805,0.09508686,0.051356905,0.306403493,0.041091738,0.049591835,0.251633689,2.0,2.0,"[[1, 4], [0, 3]]"
88x88,0.0,0.0,1.24099042,5.389284194,0.0,1.961419965,16.114303634,4.3767402959999995,3.135756416,0.0,1.8948171239999998,0.653826704,0.653826704,0.0,1.24099042,3.7895268939999998,25.642268529,0.653826704,0.653826704,1.307597182,4.3767402959999995,16.163394475,0.0,1.961419965,0.653826704,2.481929712,0.0,11.43240639,0.0,2.840696592,4.739446342,1.24099042,17.837335099,1.24099042,0.0,0.0,0.0,23.918777794,1.24099042,0.0,91.82288618,6.922429301,7.875202758,1.8948171239999998,2.840696592,4.739446342,2.840696592,6.335265585,7.937890166000001,111.031221442,2.840696592,0.0,0.0,18.301173522,2.840696592,59.41285613,7.5801429339999995,20.259895767,0.0,0.0,0.653826704,6.404818219,15.805670217,21.232247184000002,2.840696592,1.8948171239999998,0.0,0.653826704,0.0,0.0,11.731397731000001,35.104047472,0.653826704,0.0,13.193804051,0.653826704,0.0,97.66668895000001,1.8948171239999998,21.361316848,0.0,7.417303084,2.840696592,0.0,5.393273046,1.24099042,32.226964234,1.24099042,40.94714290100001,2.548587602,0.0,15.218574822,0.0,29.884492784000003,1.307597182,8.522259222,5.393273046,24.968762419,6.922429301,2.481929712,1.24099042,0.0,8.887740116,3.494523296,0.0,0.0,2.840696592,0.653826704,7.192001063,32.638566152,1.307597182,0.653826704,137.68085367999998,0.0,7.941856726999999,1.24099042,0.0,0.0,0.0,0.653826704,0.0,38.785330523,0.0,2.840696592,0.0,30.307121859,1.8948171239999998,2.615263862,1.307597182,0.0,5.389284194,4.081687012,7.354710204,0.0,79.077415627,0.03293061,0.067394252,0.022148275,0.14564932,0.0,0.057693032,4.528974926,0.25287553,0.000573232,0.0,0.067913593,0.014365337,2.377839362,0.0,0.197303593,0.025043503,0.320843415,0.136812775,0.0206022,0.251633689,2.0,2.0,"[[1, 4], [0, 4]]"
89x89,0.0,0.0,1.24099042,2.548587602,0.0,3.809026625,2.510700452,6.224346956,3.135756416,0.0,2.510700452,0.653826704,1.2697100319999999,0.0,1.856873748,3.7895268939999998,10.772274547999999,0.653826704,0.653826704,1.307597182,4.3767402959999995,2.577303293,1.231772901,2.577303293,0.653826704,2.481929712,1.231772901,5.7509675090000005,0.0,0.0,0.615883328,1.24099042,14.619434562,1.856873748,0.0,0.0,0.615883328,6.8585946920000005,1.24099042,0.615883328,91.19055395999999,1.24099042,5.599294759999999,3.1265900249999996,0.0,1.231772901,1.231772901,1.2697100319999999,5.097193574,4.963895155,0.0,1.231772901,0.0,1.24099042,0.0,74.65439860000001,0.0,10.78137448,0.0,0.0,0.653826704,11.33188745,7.8850130709999995,14.267987578000001,0.0,3.1265900249999996,0.0,1.2697100319999999,0.0,0.0,20.288697655,80.982037872,0.653826704,0.0,9.975903514,0.653826704,1.231772901,87.643677886,3.1265900249999996,8.099611284,0.0,4.576606492,0.0,0.0,0.653826704,1.24099042,8.100694417,4.936254244,29.063111964,2.548587602,0.0,3.856254282,0.0,17.840278869,2.539370083,0.0,0.653826704,19.547794099,1.24099042,2.481929712,1.24099042,0.0,1.307597182,2.501433364,0.0,0.615883328,0.0,0.653826704,9.039607723,207.489977493,1.307597182,0.653826704,141.72393234999998,0.0,3.202410385,1.24099042,0.0,0.0,0.615883328,2.501433364,0.0,32.93451982,0.0,0.615883328,2.825780066,5.6843335569999995,2.510700452,3.847036763,1.307597182,0.0,9.432019858,1.24099042,2.615263862,0.0,82.895640606,0.014628133,0.21202824,0.07957141799999999,0.12471233699999998,0.0,0.117675062,13.850724507999999,0.029020436,0.000573232,0.0,0.09345136400000001,0.0,0.94627694,0.0,0.22899529000000002,0.091097589,0.0,0.041091738,0.062717311,0.028006834,2.0,2.0,"[[1, 4], [1, 2]]"
