coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Microglia,Endothelial2
235x235,1.5828938940000001,8.834493069,58.294075941,9.191696884999999,1.998845609,59.76873336999999,9.780020122,9.350021770000001,1.779161821,1.168652664,20.998315358,7.398760704000001,58.654055341,2.269333053,0.0,1.733188637,28.172797656999997,4.208784548,1.294457406,22.937664137,3.637242056,6.265332041000001,0.0,0.8301929450000001,0.34548853,7.749618459,2.141186239,4.403967012,8.86066305,0.34548853,1.0364793,0.96942751,25.943265444999998,29.846221088999997,0.0,0.0,1.7996322930000002,5.975434498,5.843212087,0.0,2.344343032,0.891907941,32.209566726999995,1.237396471,0.0,11.151560699000001,8.032081708,5.8181332359999995,6.74453993,22.257143094,0.841280696,1.294457406,3.027646043,14.030437316,1.376612356,0.891907941,2.475595911,24.737421593,2.191813484,6.914056289,0.0,57.769191864999996,4.415084542000001,3.419081727,0.484704415,7.208917574,6.7810764589999994,3.430006434,0.0,3.9708791440000004,14.302228951,44.217727118,0.0,1.8107082060000002,101.432383859,37.52629997,0.0,11.205864005999999,4.819976079,16.462087803,0.34548853,6.322319631,2.186365347,1.0364793,0.8301929450000001,0.0,6.0394006110000005,6.867339181,7.543332063,2.344343032,0.0,5.099887008,1.0364793,13.837010851999999,6.8767084359999995,164.740984255,5.667074332,21.195925038,5.85955023,10.684072902,4.367966123,6.022148348,14.388018952,167.03616391,9.074481417000001,1.31491604,0.0,272.349998885,3.0464126599999997,24.416154509000002,2.078677167,3.786582715,38.543977649,3.652252553,10.915753818,0.0,1.7221008860000002,1.175690368,20.667557290999998,35.246811963,13.670000712,20.579784273,0.34548853,0.34548853,0.690985953,18.88644062,8.353085054000001,1.5322666489999999,5.390112493,12.285137245,4.821599226,1.186769226,0.484704415,0.891907941,31.308069362,0.044689212,0.15042030899999997,0.14987852699999998,0.270519634,0.002447184,0.128398516,0.0,0.5016631890000001,0.0,0.0,0.014238051,0.0,4.201209078,0.0,0.0,0.015747759,0.472594015,0.006310039999999999,0.010614615999999999,0.0,4.0,4.0
236x236,2.211739798,10.721049153,61.854738279,9.812114582,1.998845609,62.90449083399999,7.884995039,9.766460657000001,1.779161821,1.168652664,20.148599545000003,7.398760704000001,56.485240551000004,2.898178957,0.0,0.891907941,27.747953809,3.996349756,1.92330331,23.982939525,3.637242056,10.667275075000001,0.628845904,0.8301929450000001,0.34548853,8.378464362999999,1.299905543,4.403967012,12.004951733999999,0.34548853,1.0364793,0.96942751,25.305950541999998,33.610881013,0.0,0.628845904,3.6861883769999997,5.134153802,5.843212087,1.257719583,2.9731889359999997,1.520753845,29.473254308999998,1.237396471,0.0,33.788976779,7.819646916,6.44697914,7.3733858340000005,28.33321524,0.0,1.294457406,2.186365347,15.916993399999999,1.376612356,1.520753845,2.475595911,26.615493639999997,2.191813484,6.914056289,1.257719583,61.100147684999996,6.089246355000001,7.192175866,0.484704415,6.367636878,9.296518968,3.430006434,0.0,10.259410055,16.809228422,40.852568796,0.0,0.96942751,109.360774609,65.614556374,1.257719583,17.485918464999997,5.448821983,17.090933706999998,0.34548853,11.981948081999999,3.4440849300000003,1.0364793,0.8301929450000001,0.0,6.0394006110000005,6.654904389,7.543332063,2.9731889359999997,0.628845904,6.774048821,1.0364793,14.253449738999999,8.134428019000001,139.45811509499998,7.553630416,17.81397016,5.018269534,12.570628986,5.6256857060000005,6.022148348,14.388018952,236.79393048999998,14.513248541,1.31491604,0.628845904,271.508718189,2.833977868,23.150003105000003,1.8662423750000001,3.574147923,37.906662745999995,4.281098457,10.074473122,0.0,1.7221008860000002,1.804536272,22.758087999,37.762254472,14.086439598999998,21.837503856,0.34548853,0.34548853,0.690985953,18.88644062,8.981930958,0.690985953,4.336394966,16.058231384,4.821599226,1.603208113,0.484704415,0.891907941,32.982231175,0.044689212,0.136698153,0.11262480999999999,0.26701533,0.002447184,0.077165481,0.0,0.37674127300000004,0.0,0.0,0.014238051,0.0,3.8648053109999996,0.0,0.028612979,0.024766192,0.472594015,0.006310039999999999,0.001451428,0.0,4.0,4.0
237x237,2.211739798,6.837787445000001,60.107130193,9.747096787,1.998845609,65.428361821,6.525604317999999,8.018852571,0.484704415,1.168652664,20.924869085000005,7.398760704000001,61.984738071,2.898178957,0.0,1.733188637,28.136059833999997,4.837630452,0.628845904,14.468883941,3.637242056,10.667275075000001,0.628845904,0.8301929450000001,0.34548853,8.378464362999999,2.141186239,3.109509606,12.004951733999999,0.34548853,1.0364793,0.96942751,27.829821529,36.13475199999999,0.0,0.628845904,3.6861883769999997,3.386545716,5.843212087,1.257719583,2.9731889359999997,1.520753845,21.188136661,1.237396471,0.0,32.494519373,8.660927612,3.8580903579999997,6.078928428,20.114449161,0.841280696,0.0,1.733188637,14.622535994,1.376612356,1.520753845,2.475595911,21.372788671000002,2.191813484,6.914056289,1.257719583,52.295494565,6.930527051000001,4.603287084000001,0.484704415,7.208917574,5.41325726,3.430006434,0.0,7.670521272999999,16.744210626999998,41.628838336,0.0,1.8107082060000002,113.825680688,36.68069971,1.257719583,18.715332046,5.448821983,17.090933706999998,0.34548853,9.393059300000001,2.149627524,1.0364793,0.8301929450000001,0.0,4.744943205,4.907296303,7.543332063,2.9731889359999997,0.628845904,7.615329517,1.0364793,12.505841653,6.839970613,138.488810105,3.670368708,23.637906714,5.85955023,11.27617158,1.742423998,6.022148348,14.388018952,189.79818157,17.878406863000002,1.31491604,0.628845904,271.055541479,3.675258564,25.673874092000005,2.707523071,4.415428619,40.430533733000004,4.281098457,10.915753818,0.0,1.7221008860000002,1.804536272,24.44065143,37.762254472,14.927720295,15.365277835,0.34548853,0.34548853,0.690985953,15.003178912,7.687473552,1.5322666489999999,4.724500991,13.469342602,4.821599226,2.444488809,0.484704415,0.891907941,28.645766556,0.044689212,0.14461385999999998,0.14987852699999998,0.286543424,0.002447184,0.108417239,0.0,0.39426353999999997,0.0,0.0,0.014238051,0.0,3.954219436,0.0,0.028612979,0.024766192,0.472594015,0.006310039999999999,0.010614615999999999,0.0,4.0,4.0
238x238,2.211739798,8.121235664,61.39611343200001,12.335985568999998,1.998845609,64.12845627799999,9.108960483,9.30783581,1.779161821,1.168652664,15.714217255000001,7.398760704000001,67.11970553100001,1.598273414,0.0,1.733188637,28.130611697,3.5377249089999996,1.92330331,19.624529853,2.337336513,9.367369532,0.628845904,0.8301929450000001,0.34548853,8.378464362999999,0.841280696,4.403967012,6.805261366,0.34548853,1.0364793,0.96942751,27.829821529,36.13475199999999,0.0,0.628845904,3.6861883769999997,5.975434498,5.843212087,1.257719583,2.9731889359999997,1.520753845,30.238599141999998,1.237396471,0.0,33.788976779,8.660927612,6.44697914,7.3733858340000005,27.874590393,0.841280696,1.294457406,3.027646043,10.717303032,1.376612356,1.520753845,1.175690368,29.139364627,0.891907941,6.914056289,1.257719583,63.930516107,5.630621508000001,7.192175866,0.484704415,7.208917574,9.296518968,0.8301929450000001,0.0,10.259410055,12.833466605999998,41.617913629,0.0,1.8107082060000002,115.098216341,66.45583707,1.257719583,20.009789452,4.14891644,15.791028164,0.34548853,11.981948081999999,3.4440849300000003,1.0364793,0.8301929450000001,0.0,3.439587122,7.4961850850000005,7.543332063,2.9731889359999997,0.628845904,7.615329517,1.0364793,15.094730434999999,8.134428019,103.22477064499999,7.553630416,24.926889953,3.259736741,12.570628986,5.6256857060000005,6.022148348,14.388018952,229.83815325999998,15.278593374,1.31491604,0.628845904,272.349998885,3.675258564,25.673874092000005,2.707523071,1.8156151299999999,24.830842883,4.281098457,10.915753818,0.0,1.7221008860000002,1.804536272,24.44065143,36.462348929,14.927720295,20.537598313,0.34548853,0.34548853,0.690985953,18.88644062,8.981930958,1.5322666489999999,6.018958397,10.858541016,3.5216936829999996,2.444488809,0.484704415,0.891907941,33.823511871,0.044689212,0.12619541699999998,0.144336794,0.31907894200000003,0.002447184,0.09618866400000001,0.0,0.41499200299999994,0.0,0.0,0.014238051,0.0,4.2521023499999995,0.0,0.028612979,0.024766192,0.472594015,0.006310039999999999,0.010614615999999999,0.0,4.0,4.0
239x239,1.520753845,9.339058791,48.529008035000004,9.226475962999999,1.6533570789999998,56.44538644199999,8.335884142000001,9.225750991,1.779161821,1.168652664,19.022270359000004,7.398760704000001,69.227561099,2.898178957,0.0,1.733188637,25.975596311999997,4.146644499,1.92330331,23.442229859,3.637242056,8.939804964,0.628845904,0.484704415,0.0,6.650994252,2.141186239,1.294457406,11.659463204,0.0,0.0,0.96942751,24.02939309,28.879316282999994,0.0,0.628845904,3.340699847,5.975434498,5.843212087,1.257719583,2.282202983,1.520753845,31.456422269,0.891907941,0.0,28.606535502,8.660927612,6.44697914,5.645915723,18.118585856,0.841280696,1.294457406,3.027646043,15.57150487,1.376612356,1.520753845,1.7846099579999999,27.757374265000003,2.191813484,6.914056289,1.257719583,55.045549585,5.5485366890000005,6.8466873360000005,0.484704415,6.863429044,8.260039668000001,3.084517904,0.0,8.877419693,18.296620109,40.071724532999994,0.0,1.8107082060000002,98.531211159,59.545955156,1.257719583,13.790906502999999,4.0668316209999995,17.090933706999998,0.0,9.217944743,3.4440849300000003,0.0,0.484704415,0.0,5.348414658,7.4961850850000005,6.506852763,2.282202983,0.628845904,6.924343564000001,0.0,11.639809506999999,7.443442066,163.84348389500002,7.553630416,23.808339451,3.4410941850000003,11.188638624,5.6256857060000005,6.022148348,13.697032999,211.16409919,14.768897257,0.96942751,0.628845904,271.659012932,2.638779264,24.637394792000002,2.362034541,4.069940089,39.048543370999994,3.935609927,10.915753818,0.0,1.376612356,1.113550319,9.93107276,35.689272588,10.436232787,19.073500517,0.0,0.0,0.0,18.195454667,7.945451658,0.841280696,4.982479097,13.9852495,4.130613273,2.099000279,0.484704415,0.891907941,30.714002265,0.044689212,0.170235085,0.13660942399999998,0.29832868,0.002447184,0.128398516,0.0,0.53417731,0.0,0.0,0.014238051,0.0,4.637966369,0.0,0.028612979,0.024766192,0.45381098999999997,0.006310039999999999,0.010614615999999999,0.0,4.0,4.0
240x240,1.5828938940000001,11.724407070000002,58.294075941,12.081610886,1.998845609,53.746585022,11.224970223,9.350021770000001,1.779161821,1.168652664,22.443265459000003,1.376612356,58.654055341,2.269333053,1.444950101,8.958076774,26.243879446999998,5.6537346490000004,1.294457406,22.937664137,3.637242056,6.265332041000001,0.0,0.8301929450000001,1.7904386310000002,1.727470111,3.5861363400000004,5.848917113,10.305613151,0.34548853,1.0364793,0.96942751,28.833179446,32.73613509,0.0,0.0,1.7996322930000002,5.975434498,5.843212087,0.0,2.344343032,0.891907941,20.165890806999997,1.237396471,0.0,11.151560699000001,2.00993336,5.8181332359999995,6.74453993,23.702093195,0.841280696,1.294457406,3.027646043,12.343234626,2.821562457,0.891907941,2.475595911,29.072367251,2.191813484,9.561763789999999,0.0,57.769191864999996,4.415084542000001,6.308995728,0.484704415,1.186769226,6.7810764589999994,4.874956535,0.0,3.9708791440000004,14.302228951,20.127765328000002,0.0,3.255658307,102.87733395999999,37.52629997,0.0,11.205864005999999,9.154921736999999,16.462087803,0.34548853,6.322319631,5.076279348,1.0364793,0.8301929450000001,0.0,6.0394006110000005,8.312289282,1.521183715,2.344343032,0.0,10.879735674,1.0364793,15.281960952999999,6.8767084359999995,166.185934356,5.667074332,22.640875139,5.85955023,10.684072902,4.367966123,0.0,12.459100741999999,167.03616391,9.074481417000001,1.31491604,0.0,235.002415155,3.0464126599999997,40.312780849,2.078677167,3.786582715,47.213833498,3.652252553,7.783519471000001,0.0,1.7221008860000002,2.620640469,20.667557290999998,32.114577616,13.670000712,22.024734374,0.34548853,0.34548853,0.690985953,11.177710358,2.330936706,1.5322666489999999,6.835062594,13.730087346,6.266549327,2.631719327,0.484704415,0.891907941,31.308069362,0.042301809999999995,0.15042030899999997,0.14240918400000002,0.26717237699999996,0.0,0.128398516,0.0,0.5016631890000001,0.0,0.0,0.014238051,0.0,4.488717267,0.0,0.0,0.119008083,0.3474982,0.311583556,0.010223514999999999,0.0,4.0,4.0
241x241,2.211739798,13.610963154,61.854738279,12.702028583,1.998845609,56.882342486,9.32994514,9.766460657000001,1.779161821,1.168652664,21.593549646,1.376612356,56.485240551000004,2.898178957,1.444950101,8.116796078,25.819035599,5.441299857000001,1.92330331,23.982939525,3.637242056,10.667275075000001,0.628845904,0.8301929450000001,1.7904386310000002,2.356316015,2.7448556440000003,5.848917113,13.449901834999999,0.34548853,1.0364793,0.96942751,28.195864543,36.500795014,0.0,0.628845904,3.6861883769999997,5.134153802,5.843212087,1.257719583,2.9731889359999997,1.520753845,17.429578389,1.237396471,0.0,33.788976779,1.797498568,6.44697914,7.3733858340000005,29.778165341,0.0,1.294457406,2.186365347,14.22979071,2.821562457,1.520753845,2.475595911,30.950439298,2.191813484,9.561763789999999,1.257719583,61.100147684999996,6.089246355000001,10.082089867,0.484704415,0.34548853,9.296518968,4.874956535,0.0,10.259410055,16.809228422,16.762607006,0.0,2.414377611,110.80572470999999,65.614556374,1.257719583,17.485918464999997,9.783767640999999,17.090933706999998,0.34548853,11.981948081999999,6.333998931,1.0364793,0.8301929450000001,0.0,6.0394006110000005,8.09985449,1.521183715,2.9731889359999997,0.628845904,12.553897487,1.0364793,15.698399839999999,8.134428019000001,140.90306519599997,7.553630416,19.258920261,5.018269534,12.570628986,5.6256857060000005,0.0,12.459100741999999,236.79393048999998,14.513248541,1.31491604,0.628845904,234.16113445899998,2.833977868,39.046629445,1.8662423750000001,3.574147923,46.576518594999996,4.281098457,6.942238775000001,0.0,1.7221008860000002,3.249486373,22.758087999,34.630020125,14.086439598999998,23.282453957,0.34548853,0.34548853,0.690985953,11.177710358,2.9597826100000004,0.690985953,5.781345067,17.503181485,6.266549327,3.048158214,0.484704415,0.891907941,32.982231175,0.042301809999999995,0.136698153,0.105155467,0.263668073,0.0,0.077165481,0.0,0.37674127300000004,0.0,0.0,0.014238051,0.0,4.1523135,0.0,0.028612979,0.128026516,0.3474982,0.311583556,0.001060327,0.0,4.0,4.0
242x242,2.211739798,9.727701446000001,60.107130193,12.637010788,1.998845609,59.406213473,7.970554418999999,8.018852571,0.484704415,1.168652664,22.369819186,1.376612356,61.984738071,2.898178957,1.444950101,8.958076774,26.207141624,6.282580553000001,0.628845904,14.468883941,3.637242056,10.667275075000001,0.628845904,0.8301929450000001,1.7904386310000002,2.356316015,3.5861363400000004,4.554459707,13.449901834999999,0.34548853,1.0364793,0.96942751,30.71973553,39.024666001,0.0,0.628845904,3.6861883769999997,3.386545716,5.843212087,1.257719583,2.9731889359999997,1.520753845,9.144460741,1.237396471,0.0,32.494519373,2.638779264,3.8580903579999997,6.078928428,21.559399262,0.841280696,0.0,1.733188637,12.935333304,2.821562457,1.520753845,2.475595911,25.707734329,2.191813484,9.561763789999999,1.257719583,52.295494565,6.930527051000001,7.493201085000001,0.484704415,1.186769226,5.41325726,4.874956535,0.0,7.670521272999999,16.744210626999998,17.538876546,0.0,3.255658307,115.270630789,36.68069971,1.257719583,18.715332046,9.783767640999999,17.090933706999998,0.34548853,9.393059300000001,5.039541525000001,1.0364793,0.8301929450000001,0.0,4.744943205,6.352246404000001,1.521183715,2.9731889359999997,0.628845904,13.395178183,1.0364793,13.950791753999999,6.839970613,139.933760206,3.670368708,25.082856815,5.85955023,11.27617158,1.742423998,0.0,12.459100741999999,189.79818157,17.878406863000002,1.31491604,0.628845904,233.707957749,3.675258564,41.570500432,2.707523071,4.415428619,49.100389582000005,4.281098457,7.783519471000001,0.0,1.7221008860000002,3.249486373,24.44065143,34.630020125,14.927720295,16.810227936,0.34548853,0.34548853,0.690985953,7.2944486500000005,1.6653252040000002,1.5322666489999999,6.169451092000001,14.914292703,6.266549327,3.88943891,0.484704415,0.891907941,28.645766556,0.042301809999999995,0.14461385999999998,0.14240918400000002,0.283196167,0.0,0.108417239,0.0,0.39426353999999997,0.0,0.0,0.014238051,0.0,4.241727625,0.0,0.028612979,0.128026516,0.3474982,0.311583556,0.010223514999999999,0.0,4.0,4.0
243x243,2.211739798,11.011149665,61.39611343200001,15.22589957,1.998845609,58.10630793,10.553910584,9.30783581,1.779161821,1.168652664,17.159167356,1.376612356,67.11970553100001,1.598273414,1.444950101,8.958076774,26.201693487,4.9826750099999995,1.92330331,19.624529853,2.337336513,9.367369532,0.628845904,0.8301929450000001,1.7904386310000002,2.356316015,2.286230797,5.848917113,8.250211467,0.34548853,1.0364793,0.96942751,30.71973553,39.024666001,0.0,0.628845904,3.6861883769999997,5.975434498,5.843212087,1.257719583,2.9731889359999997,1.520753845,18.194923222,1.237396471,0.0,33.788976779,2.638779264,6.44697914,7.3733858340000005,29.319540493999998,0.841280696,1.294457406,3.027646043,9.030100341999999,2.821562457,1.520753845,1.175690368,33.474310285,0.891907941,9.561763789999999,1.257719583,63.930516107,5.630621508000001,10.082089867,0.484704415,1.186769226,9.296518968,2.275143046,0.0,10.259410055,12.833466605999998,17.527951839,0.0,3.255658307,116.543166442,66.45583707,1.257719583,20.009789452,8.483862098,15.791028164,0.34548853,11.981948081999999,6.333998931,1.0364793,0.8301929450000001,0.0,3.439587122,8.941135186,1.521183715,2.9731889359999997,0.628845904,13.395178183,1.0364793,16.539680536,8.134428019,104.669720746,7.553630416,26.371840054,3.259736741,12.570628986,5.6256857060000005,0.0,12.459100741999999,229.83815325999998,15.278593374,1.31491604,0.628845904,235.002415155,3.675258564,41.570500432,2.707523071,1.8156151299999999,33.500698732,4.281098457,7.783519471000001,0.0,1.7221008860000002,3.249486373,24.44065143,33.330114582,14.927720295,21.982548414,0.34548853,0.34548853,0.690985953,11.177710358,2.95978261,1.5322666489999999,7.463908498,12.303491117,4.966643784,3.88943891,0.484704415,0.891907941,33.823511871,0.042301809999999995,0.12619541699999998,0.136867451,0.31573168500000004,0.0,0.09618866400000001,0.0,0.41499200299999994,0.0,0.0,0.014238051,0.0,4.539610539,0.0,0.028612979,0.128026516,0.3474982,0.311583556,0.010223514999999999,0.0,4.0,4.0
244x244,1.520753845,12.228972792,48.529008035000004,12.116389964,1.6533570789999998,50.423238094,9.780834243000001,9.225750991,1.779161821,1.168652664,20.46722046,1.376612356,69.227561099,2.898178957,1.444950101,8.958076774,24.046678101999998,5.5915946000000005,1.92330331,23.442229859,3.637242056,8.939804964,0.628845904,0.484704415,1.444950101,0.628845904,3.5861363400000004,2.739407507,13.104413305,0.0,0.0,0.96942751,26.919307091,31.769230283999995,0.0,0.628845904,3.340699847,5.975434498,5.843212087,1.257719583,2.282202983,1.520753845,19.412746349,0.891907941,0.0,28.606535502,2.638779264,6.44697914,5.645915723,19.563535957,0.841280696,1.294457406,3.027646043,13.884302179999999,2.821562457,1.520753845,1.7846099579999999,32.092319923000005,2.191813484,9.561763789999999,1.257719583,55.045549585,5.5485366890000005,9.736601337,0.484704415,0.841280696,8.260039668000001,4.529468005,0.0,8.877419693,18.296620109,15.981762743,0.0,3.255658307,99.97616126,59.545955156,1.257719583,13.790906502999999,8.401777279,17.090933706999998,0.0,9.217944743,6.333998931,0.0,0.484704415,0.0,5.348414658,8.941135186,0.484704415,2.282202983,0.628845904,12.70419223,0.0,13.084759607999999,7.443442066,165.288433996,7.553630416,25.253289552,3.4410941850000003,11.188638624,5.6256857060000005,0.0,11.768114788999998,211.16409919,14.768897257,0.96942751,0.628845904,234.311429202,2.638779264,40.534021132,2.362034541,4.069940089,47.718399219999995,3.935609927,7.783519471000001,0.0,1.376612356,2.55850042,9.93107276,32.557038241,10.436232787,20.518450618000003,0.0,0.0,0.0,10.486724405,1.92330331,0.841280696,6.4274291980000005,15.430199601,5.575563374,3.54395038,0.484704415,0.891907941,30.714002265,0.042301809999999995,0.170235085,0.12914008100000002,0.29498142299999996,0.0,0.128398516,0.0,0.53417731,0.0,0.0,0.014238051,0.0,4.9254745579999994,0.0,0.028612979,0.128026516,0.32871517499999997,0.311583556,0.010223514999999999,0.0,4.0,4.0
