coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Microglia,Ependymal
216x216,0.274911387,10.634295987,27.972675869,6.524240163,3.7417855389999994,101.03455686299999,9.895958107,15.003489204,3.038807335,1.5810275939999998,24.619059057,1.473515093,3.392987829,1.106881923,2.433760779,7.637263067,22.306341224999997,6.572173906,18.489499325,25.921761077000003,77.685279269,14.933462264,1.2637311949999999,0.759615802,1.994765601,0.687252188,2.708681296,2.1322022890000003,10.736911668000001,0.137454413,2.2525289319999997,1.106881923,15.06038869,28.026121005999997,0.0,0.137454413,18.258889995,6.2958764689999995,6.255587017000001,1.401171765,1.9282684659999998,1.8401678449999999,1.3061070769999998,0.41237493,0.274911387,8.878240997999999,1.8559048519999999,2.474790926,1.938799789,5.648529083,0.851356265,0.274911387,0.0,12.097102529999999,4.842833209,0.137454413,0.897079345,14.742966847,16.103448360999998,11.033214224999998,0.851356265,30.611587606,6.513567917,7.963843731999999,0.484704415,2.55410292,2.233158705,4.044742878,0.851356265,0.274911387,25.534025323999998,9.794372094,0.41237493,3.101629799,268.938979641,0.0,2.2525289319999997,15.636766923,7.5992934839999995,0.851356265,0.0,6.3258265190000005,8.303919193,0.0,1.88587618,2.115088362,4.119042415,3.64812268,0.484704415,2.065732009,0.9888106779999999,6.742033886000001,1.702713432,8.634265096,3.657267953,1.929654516,1.401171765,31.270093824999996,0.5498155,16.421152757999998,0.622158828,0.9888106779999999,14.158080408999998,27.017918593,5.853029223,7.332007056,0.0,185.79515177,7.53123221,40.11593034,0.41237493,0.274911387,19.888849725,3.8565795229999997,3.786993346,0.137454413,0.622158828,4.182183448,5.575031801,32.406661802,17.092127763,15.854864935999998,0.0,1.2637311949999999,0.0,9.324713879,1.676092096,0.0,2.204565903,7.770503161000001,18.428313548,6.473214495000001,1.473515093,2.829014307,30.426396625999995,0.01595296,0.406630789,0.08485901300000001,0.29413866499999997,0.0,0.41640843499999997,0.0,4.109035548,0.0,0.0,0.093714864,0.0,5.343158783,0.0,0.234592464,0.119850305,0.120907174,0.311583556,0.079688204,0.0,3.0,3.0
217x217,0.274911387,10.634295987,28.049066444,6.677012499000001,4.745915042,99.913092923,11.827895044,15.931236043999998,0.484704415,2.5087744339999998,29.640072818,0.622158828,4.320734669,1.106881923,1.582404514,7.637263067,23.463313106999998,5.022212479,14.84457259,25.070404812000003,80.271141829,11.528015069,0.41237493,1.687362642,1.994765601,0.687252188,2.785071871,2.1322022890000003,6.480129270000001,0.137454413,0.5498155,2.0346287629999997,14.209032425,27.174764740999997,0.0,0.137454413,17.713182399,3.818176114,7.183333857000001,0.5498155,1.9282684659999998,2.920747615,1.3061070769999998,0.41237493,0.274911387,6.324138078,3.71139062,3.402537766,1.938799789,3.094426163,0.0,2.1303971550000003,0.0,8.768066971999998,3.9914769440000004,0.137454413,0.897079345,13.116610767,14.477092281,10.181857959999999,0.0,31.299101871999998,7.5941476869999995,6.2611303,0.484704415,0.92774684,1.38180244,3.269776286,0.92774684,0.274911387,27.84796338,14.509607326000001,0.41237493,3.101629799,260.830758671,0.0,0.5498155,15.091059327,6.747937219,0.0,0.92774684,2.9967909610000003,10.312280563,0.92774684,1.962266755,0.41237493,7.982920480000001,4.57586952,0.484704415,3.921217777,0.137454413,6.742033886000001,0.0,8.710655671,4.585014793,1.929654516,0.5498155,33.507592892,0.5498155,17.501732527999998,0.622158828,0.137454413,14.310852744999998,27.017918593,5.154412071,7.332007056,0.0,185.79515177,7.53123221,38.48957426,0.41237493,0.274911387,20.816596565,4.784326363,3.786993346,0.137454413,0.622158828,2.479470016,6.502778641,35.800475175,13.292986692,15.079898343999998,0.0,0.41237493,0.0,6.847013524,0.824735831,0.0,2.204565903,8.851082931,14.247906079,8.557954538,0.622158828,0.274911387,31.037608373999998,0.01595296,0.438164969,0.11905059900000001,0.297496108,0.0,0.437960625,0.0,4.272563183,0.0,0.0,0.065879574,0.0,5.348080830000001,0.0,0.208264285,0.118245268,0.120907174,0.33460514799999996,0.124153584,0.0,3.0,3.0
218x218,0.38640463,10.608325686999999,25.858965034,8.653342452,2.891117974,110.028014953,9.045290542,23.451817521,3.038807335,1.941453713,24.805503517,1.33606068,3.392987829,1.35583214,3.8419054150000003,7.611292767,22.759970955,7.2671424479999995,14.158306609,26.256260687,82.252082209,12.767769553,2.010591706,0.8711090450000001,1.8313547310000002,1.545599049,3.0691074150000004,3.376990838,12.375800697,0.38640463,2.089118062,0.96942751,16.253231212000003,29.159345124999998,0.0,0.0,17.869609453000002,5.831605323,5.843212087,1.237760895,2.039761709,1.702713432,1.941453713,0.0,0.0,7.6151695660000005,1.555057294,3.110137562,2.325204419,5.158288462,1.237760895,0.772801049,0.0,11.305979769,3.1674154110000003,1.159235441,0.8711090450000001,16.296260988999997,16.051513579,9.907616743999998,2.010591706,27.937414138999998,5.953205419,7.395741515999999,0.484704415,3.713338361,1.820783775,4.018772578,0.851356265,0.38640463,24.123016709999998,9.200290424,0.38640463,2.800782241,239.193520751,0.0,1.702713432,14.492859241,7.324382096999999,1.237760895,0.38640463,5.999010957,7.6839149419999995,0.38640463,2.108861729,1.702713432,5.861701827999999,3.48471181,0.484704415,2.81259252,0.851356265,7.325447715,1.702713432,10.050091188,3.8802535019999995,1.929654516,2.396955314,29.241863070999997,1.159235441,14.942733016999998,1.257505464,0.851356265,15.789237888999999,27.266868810000002,7.190998632,8.104808105,0.0,186.567952819,7.91763684,41.119417386,0.38640463,0.38640463,19.562034163,3.306764023,3.761023046,0.38640463,0.484704415,3.6323679479999997,5.248216239,30.497594678,19.812227218,15.123316684999999,0.0,2.010591706,0.0,15.566901625,1.237760895,0.772801049,1.929654516,7.503280480999999,16.786524481999997,4.385457651,1.33606068,2.55410292,26.730542885,0.01595296,0.297733366,0.061481193,0.30596483799999996,0.0,0.321479101,0.0,3.316724759,0.0,0.0,0.14339512,0.0,4.360302544,0.0,0.219791931,0.160340519,0.250344145,0.496560772,0.05806491,0.016971307,3.0,3.0
219x219,0.38640463,10.608325686999999,25.935355609000002,8.806114788,3.895247477,108.906551013,10.977227479,24.379564361,0.484704415,2.8692005529999998,29.826517277999997,0.484704415,4.320734669,1.35583214,2.99054915,7.611292767,23.916942836999997,5.717181021,10.513379874,25.404904422,84.83794476899999,9.362322358,1.159235441,1.798855885,1.8313547310000002,1.545599049,3.14549799,3.376990838,8.119018299,0.38640463,0.38640463,1.89717435,15.401874947000001,28.30798886,0.0,0.0,17.323901857,3.353904968,6.770958927000001,0.38640463,2.039761709,2.783293202,1.941453713,0.0,0.0,5.0610666460000004,3.4105430620000003,4.0378844019999995,2.325204419,2.604185542,0.38640463,2.628286817,0.0,7.976944210999999,2.316059146,1.159235441,0.8711090450000001,14.669904908999998,14.425157498999999,9.056260478999999,1.159235441,28.624928405,7.033785189,5.693028084,0.484704415,2.086982281,0.96942751,3.243805986,0.92774684,0.38640463,26.436954766,13.915525656,0.38640463,2.800782241,231.085299781,0.0,0.0,13.947151645,6.473025831999999,0.38640463,1.31415147,2.669975399,9.692276312,1.31415147,2.185252304,0.0,9.725579892999999,4.41245865,0.484704415,4.668078288,0.0,7.325447715,0.0,10.126481763,4.808000342,1.929654516,1.545599049,31.479362138,1.159235441,16.023312787,1.257505464,0.0,15.942010224999999,27.266868810000002,6.492381480000001,8.104808105,0.0,186.567952819,7.91763684,39.493061306,0.38640463,0.38640463,20.489781003,4.234510863,3.761023046,0.38640463,0.484704415,1.929654516,6.175963079,33.891408051,16.013086147,14.348350092999999,0.0,1.159235441,0.0,13.089201269999998,0.38640463,0.772801049,1.929654516,8.583860250999999,12.606117012999999,6.470197694,0.484704415,0.0,27.341754633,0.01595296,0.32926754599999997,0.09567277900000001,0.309322281,0.0,0.34303129099999996,0.0,3.480252394,0.0,0.0,0.11555983,0.0,4.3652245910000005,0.0,0.193463752,0.15873548199999998,0.250344145,0.519582364,0.10253029,0.016971307,3.0,3.0
220x220,0.0,10.221921057,26.013910825,7.417540711,4.360199112,112.135373603,11.442179114,15.106500212999999,3.038807335,2.096399504,28.673565777999997,1.33606068,4.320734669,0.96942751,2.296306366,7.224888137,22.993397236999996,7.190587479,18.489111465,25.097025246,89.60694299900001,11.222170504000001,0.851356265,1.412451255,1.444950101,0.0,3.224053206,1.444950101,8.12530871,0.0,1.702713432,1.89717435,13.548386579,27.613746075999998,0.0,0.0,15.784580509000001,5.986551114,6.770958927000001,0.851356265,1.6533570789999998,4.486006634,1.168652664,0.0,0.0,7.228764936,3.024138432,3.2650833529999996,1.938799789,3.999053021,0.851356265,1.855485768,0.0,10.68812756,2.781010781,0.0,0.484704415,13.746359308999999,16.20645937,9.521212113999999,0.851356265,31.263926503999997,4.486006634,5.077331848,0.484704415,3.4818497600000002,1.820783775,4.560114788,1.779103105,0.0,26.908213362999998,12.062037287999999,0.0,2.414377611,268.352476671,0.0,1.702713432,15.499089410000002,7.324382096999999,0.851356265,0.92774684,6.153956748000001,8.303702235000001,0.92774684,2.26380752,1.702713432,8.723448692,4.02605402,0.484704415,3.508842847,0.851356265,5.779848666,1.702713432,7.500189507999999,4.035199293,1.929654516,0.851356265,34.190545487,0.0,16.180427169999998,0.484704415,0.851356265,15.326313988999997,26.88046418,4.409588688,7.332007056,0.0,185.79515177,7.53123221,38.569515706,0.0,0.0,19.716979954,4.234510863,3.374618416,0.0,0.484704415,3.6323679479999997,5.40316203,36.838216611,18.809966945,13.346218891999998,0.0,0.851356265,0.0,9.152844107999998,0.851356265,0.0,1.929654516,8.354532945999999,15.782230584999999,8.637895984,1.33606068,2.55410292,30.288563192999998,0.01595296,0.38880283800000004,0.09567277900000001,0.311201614,0.0,0.408054955,0.0,3.921324928,0.0,0.0,0.095230253,0.0,4.9545230710000006,0.0,0.200999867,0.119850305,0.120907174,0.33460514799999996,0.100154309,0.0,3.0,3.0
221x221,0.6613160170000001,4.658121071000001,28.745476918,9.615527672,4.128190169,124.241706853,3.9197831910000005,11.551943741999999,3.038807335,2.353828643,17.304183345,1.473515093,3.392987829,1.493286553,3.9793598279999998,8.023667697,25.783989745,8.504214643000001,21.580786834,7.994693968,105.714283683,10.116481767,2.422966636,1.146020432,2.381170231,2.232851237,3.481482345,4.064243026,14.987403655000001,0.5238590430000001,2.638933562,1.106881923,17.765233323,16.847110445000002,0.0,0.137454413,17.692414194999998,7.068677517999999,6.255587017000001,1.7875763949999999,2.314673096,1.8401678449999999,2.078908126,0.41237493,0.274911387,9.264645628,2.242309482,3.2475919749999997,2.325204419,6.807764524,1.237760895,1.047712436,0.0,13.642701578999999,5.2292378390000005,1.296689854,1.283483975,18.220615367,4.1516398,11.419618854999998,2.010591706,35.634825272,10.764059904,10.282253399999998,0.484704415,3.713338361,2.233158705,4.4311475080000005,0.851356265,0.6613160170000001,17.446311426,12.499216727,0.79877956,3.488034429,188.207873951,0.0,2.2525289319999997,11.979032010000001,7.5992934839999995,1.237760895,0.38640463,7.098627568,11.395206702,0.38640463,2.6586772290000003,2.115088362,6.823887048,4.0345273100000005,0.484704415,3.2249674500000003,0.9888106779999999,8.287632935000001,1.702713432,12.111913615999999,4.430069002,1.929654516,2.9467708139999997,13.729390324,1.709050941,11.604172260999999,1.394959877,0.9888106779999999,16.476490076999998,27.404323223000002,10.489924935000001,1.742228559,0.0,186.567952819,1.555057294,37.230999313999995,0.79877956,0.6613160170000001,20.661650774,3.8565795229999997,4.173397976,0.5238590430000001,0.622158828,4.182183448,6.34783285,36.270733859,23.660979533000003,12.197130023,0.0,2.422966636,0.0,16.666518236,2.062496726,0.772801049,2.204565903,9.702543898,13.997774738999999,6.859619125000001,1.473515093,2.829014307,27.927889136999998,0.01595296,0.313029365,0.08485901300000001,0.321509217,0.0,0.314876304,0.0,3.062255515,0.0,0.0,0.133066251,0.0,4.4985663670000005,0.0,0.23239742200000002,0.160340519,0.24240572400000002,0.496560772,0.058205407,0.016971307,3.0,3.0
222x222,0.6613160170000001,4.658121071000001,28.821867493000003,9.768300008,5.1323196719999995,123.120242913,5.851720128,12.479690581999998,0.484704415,3.281575483,22.325197105999997,0.622158828,4.320734669,1.493286553,3.128003563,8.023667697,26.940961626999997,6.954253216000001,17.935860099,7.143337703,108.300146243,6.711034572,1.571610371,2.073767272,2.381170231,2.232851237,3.5578729200000003,4.064243026,10.730621257000001,0.5238590430000001,0.93622013,2.0346287629999997,16.913877058,15.99575418,0.0,0.137454413,17.146706598999998,4.590977163,7.183333857000001,0.93622013,2.314673096,2.920747615,2.078908126,0.41237493,0.274911387,6.710542708,4.09779525,4.175338815,2.325204419,4.253661604,0.38640463,2.903198204,0.0,10.313666020999998,4.377881574000001,1.296689854,1.283483975,16.594259287,2.52528372,10.568262589999998,1.159235441,36.322339537999994,11.844639674,8.579539967999999,0.484704415,2.086982281,1.38180244,3.6561809160000003,0.92774684,0.6613160170000001,19.760249482000003,17.214451959,0.79877956,3.488034429,180.099652981,0.0,0.5498155,11.433324414000001,6.747937219,0.38640463,1.31415147,3.76959201,13.403568072,1.31415147,2.735067804,0.41237493,10.687765113000001,4.962274150000001,0.484704415,5.080453218000001,0.137454413,8.287632935000001,0.0,12.188304190999999,5.357815842,1.929654516,2.095414549,15.966889391,1.709050941,12.684752030999999,1.394959877,0.137454413,16.629262413,27.404323223000002,9.791307783,1.742228559,0.0,186.567952819,1.555057294,35.604643233999994,0.79877956,0.6613160170000001,21.589397614000003,4.784326363,4.173397976,0.5238590430000001,0.622158828,2.479470016,7.27557969,39.664547232000004,19.861838462,11.422163431,0.0,1.571610371,0.0,14.188817881,1.211140461,0.772801049,2.204565903,10.783123668,9.817367269999998,8.944359168000002,0.622158828,0.274911387,28.539100885,0.01595296,0.34456354499999997,0.11905059900000001,0.32486666,0.0,0.33642849399999997,0.0,3.22578315,0.0,0.0,0.105230961,0.0,4.5034884139999996,0.0,0.206069243,0.15873548199999998,0.24240572400000002,0.519582364,0.102670787,0.016971307,3.0,3.0
223x223,0.274911387,4.271716441000001,28.900422709,8.379725931,5.597271307,126.34906550299999,6.316671763,3.2066264340000004,3.038807335,2.5087744339999998,21.172245605999997,1.473515093,4.320734669,1.106881923,2.433760779,7.637263067,26.017416026999996,8.427659674,25.91159169,6.835458527,113.069144473,8.570882718,1.2637311949999999,1.687362642,1.994765601,0.687252188,3.636428136,2.1322022890000003,10.736911668000001,0.137454413,2.2525289319999997,2.0346287629999997,15.06038869,15.301511396,0.0,0.137454413,15.607385251000002,7.223623309,7.183333857000001,1.401171765,1.9282684659999998,4.623461046999999,1.3061070769999998,0.41237493,0.274911387,8.878240997999999,3.71139062,3.402537766,1.938799789,5.648529083,0.851356265,2.1303971550000003,0.0,13.024849369999998,4.842833209,0.137454413,0.897079345,15.670713687,4.306585591,11.033214224999998,0.851356265,38.961337637,9.296861118999999,7.963843731999999,0.484704415,3.4818497600000002,2.233158705,4.972489718,1.779103105,0.274911387,20.231508079,15.360963591,0.41237493,3.101629799,217.36682987100002,0.0,2.2525289319999997,12.985262179000001,7.5992934839999995,0.851356265,0.92774684,7.253573359000001,12.014993995000001,0.92774684,2.8136230199999996,2.115088362,9.685633912,4.57586952,0.484704415,3.921217777,0.9888106779999999,6.742033886000001,1.702713432,9.562011936,4.585014793,1.929654516,1.401171765,18.67807274,0.5498155,12.841866413999998,0.622158828,0.9888106779999999,16.013566176999998,27.017918593,7.708514991,0.96942751,0.0,185.79515177,1.168652664,34.681097634,0.41237493,0.274911387,20.816596565,4.784326363,3.786993346,0.137454413,0.622158828,4.182183448,6.502778641,42.611355792000005,22.65871926,10.420032229999999,0.0,1.2637311949999999,0.0,10.252460719,1.676092096,0.0,2.204565903,10.553796363,12.993480841999999,11.112057458,1.473515093,2.829014307,31.485909444999997,0.01595296,0.40409883700000004,0.11905059900000001,0.32674599299999996,0.0,0.401452158,0.0,3.666855684,0.0,0.0,0.084901384,0.0,5.092786894,0.0,0.21360535800000002,0.119850305,0.112968753,0.33460514799999996,0.100294806,0.0,3.0,3.0
224x224,0.38640463,4.245746141000001,26.786711874,10.50882822,4.7466037420000005,135.342523593,5.466004198,11.654954750999998,3.038807335,2.8692005529999998,21.358690066,1.33606068,4.320734669,1.35583214,3.8419054150000003,7.611292767,26.471045757,9.122628215999999,21.580398974,7.169958137,117.635947413,6.405190007,2.010591706,1.798855885,1.8313547310000002,1.545599049,3.9968542550000006,3.376990838,12.375800697,0.38640463,2.089118062,1.89717435,16.253231212000003,16.434735515,0.0,0.0,15.218104709,6.759352163,6.770958927000001,1.237760895,2.039761709,4.486006634,1.941453713,0.0,0.0,7.6151695660000005,3.4105430620000003,4.0378844019999995,2.325204419,5.158288462,1.237760895,2.628286817,0.0,12.233726609,3.1674154110000003,1.159235441,0.8711090450000001,17.224007828999998,4.254650809,9.907616743999998,2.010591706,36.28716417,8.736498620999999,7.395741515999999,0.484704415,4.641085201,1.820783775,4.946519418,1.779103105,0.38640463,18.820499465,14.766881921,0.38640463,2.800782241,187.621370981,0.0,1.702713432,11.841354497000001,7.324382096999999,1.237760895,1.31415147,6.9267577970000005,11.394989744,1.31415147,3.036608569,1.702713432,11.428293324999999,4.41245865,0.484704415,4.668078288,0.851356265,7.325447715,1.702713432,10.977838027999999,4.808000342,1.929654516,2.396955314,16.649841986,1.159235441,11.363446672999999,1.257505464,0.851356265,17.644723657,27.266868810000002,9.0464844,1.742228559,0.0,186.567952819,1.555057294,35.68458467999999,0.38640463,0.38640463,20.489781003,4.234510863,3.761023046,0.38640463,0.484704415,3.6323679479999997,6.175963079,40.702288668,25.378818715,9.688483978999999,0.0,2.010591706,0.0,16.494648465,1.237760895,0.772801049,1.929654516,10.286573682999999,11.351691776,9.024300614000001,1.33606068,2.55410292,27.790055704,0.01595296,0.295201414,0.09567277900000001,0.33857216599999995,0.0,0.30652282399999997,0.0,2.8745448949999997,0.0,0.0,0.13458164,0.0,4.109930654999999,0.0,0.19880482500000002,0.160340519,0.24240572400000002,0.519582364,0.078671512,0.016971307,3.0,3.0
225x225,1.5532239580000002,11.020700617000001,43.907659178,9.615527672,2.959537505,159.379897858,10.282362737,26.060365976,3.038807335,1.185175979,31.812605579,8.387571382,3.392987829,1.4932865530000001,3.9793598279999998,8.915575638,34.936816273,9.396122584,21.580786834,22.406334502,109.739526716,18.262873937000002,2.422966636,1.146020432,2.381170231,8.254999585,3.481482345,4.064243026,15.879311596,0.5238590430000001,2.638933562,1.106881923,24.071095349000004,38.490768239999994,0.0,0.137454413,24.054993741,6.791932795,0.41237493,1.787576395,1.146020432,2.732075786,12.953931382,1.304282871,0.274911387,4.589983612,7.095805166,1.8021634030000002,4.109017043000001,6.8077645239999995,1.237760895,1.047712436,0.891907941,18.496197263,6.121145780000001,2.188597795,1.283483975,21.850048084,17.768157351,18.333675143999997,2.010591706,32.190462984,11.655967845,10.2822534,0.484704415,9.735486709,3.1250666459999996,4.431147508,0.851356265,0.6613160170000001,29.002268372,33.698329125,0.79877956,3.488034429,312.49159255100005,0.0,2.2525289319999997,17.172958892,6.43064082,16.399943155,0.38640463,7.098627568,12.287114643,0.38640463,2.658677229,2.115088362,6.8238870480000005,4.64968727,6.506852763,2.056314786,0.9888106779999999,11.855253294,1.702713432,12.450361247,5.045228962,1.929654516,4.730583438,36.383313232999996,1.709050941,20.642535951,1.394959877,7.010959026,27.351513333,0.5238590430000001,10.489924935000001,8.104808105,0.0,252.354467189,6.7489841760000004,44.608940374999996,1.6906875010000002,0.6613160170000001,21.400121482999996,1.51924301,13.763166683000001,0.5238590430000001,1.514066769,4.182183448,2.84184517,37.187431362,28.120569161,25.695129966,0.0,2.422966636,0.0,30.49400678,8.084645074,0.772801049,3.096473844,9.702543898,21.252262226,6.859619125,1.4735150929999998,3.720922248,46.776991763,0.028736252,0.446527835,0.09622101799999999,0.35640794600000003,0.002447184,0.45780732699999993,0.0,4.690283587,0.0,0.0,0.175644943,0.0,5.558674388,0.0,0.304612722,0.14611839,0.5467768869999999,0.5013856,0.091651567,0.016971307,4.0,4.0
