coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,ODMature4,Astrocyte ODMature4
10x10,0.0,0.0,14.08342611,5.401024512,0.0,17.92343619,0.0,0.0,0.0,0.0,0.0,0.0,2.56032792,0.0,0.0,0.0,11.36232054,0.0,0.0,0.0,0.0,15.482159067,0.0,0.0,0.0,0.0,0.0,5.681438881,0.0,2.840696592,0.0,0.0,19.764864991,10.24087193,0.0,0.0,5.120684589,2.840696592,0.0,0.0,0.0,8.241766801,3.840497498,0.0,2.840696592,0.0,4.120881149,6.961623438,4.120881149,96.588805,2.840696592,0.0,0.0,2.840696592,2.840696592,0.0,2.840696592,0.0,0.0,0.0,1.280184557,1.280184557,13.922648460000001,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.0,0.0,31.24779319,0.0,0.0,32.561903061,0.0,0.0,0.0,1.280184557,8.522259222,0.0,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.0,1.280184557,0.0,0.0,11.36232054,1.280184557,13.922648460000001,1.280184557,8.522259222,0.0,0.0,5.681438881,3.840497498,0.0,0.0,2.840696592,2.840696592,0.0,0.0,2.840696592,0.0,0.0,8.522259222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280184557,0.0,0.0,6.400822699,6.400822699,0.0,2.840696592,0.0,19.88334196,0.0,0.0,0.0,0.0,2.840696592,2.840696592,0.0,0.0,6.400822699,0.0,0.0,0.0,0.020722058,0.0,0.0,0.052046655,0.0,0.0,0.0,0.0,0.014365337,0.0,0.0,0.0,0.006830122,0.560837997,0.0,0.0,0.223626855,1.0,1.0,"[[2], [0]]"
11x11,0.0,0.0,14.08342611,2.56032792,0.0,19.77104285,0.615883328,1.84760666,0.0,0.0,0.615883328,0.0,3.1762112480000004,0.0,0.615883328,0.0,1.231772901,0.0,0.0,0.0,0.0,1.896067885,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,0.0,16.546964453999998,10.856755258000002,0.0,0.0,5.7365679169999995,0.0,0.0,0.615883328,20.32553818,2.56032792,6.304035841999999,1.231772901,0.0,1.231772901,2.511957458,1.896067885,1.280184557,0.0,0.0,1.231772901,0.0,0.0,0.0,17.24315718,0.0,0.0,0.0,0.0,1.280184557,6.207253788,3.1762112480000004,0.615883328,0.0,1.231772901,0.0,0.615883328,0.0,0.0,10.4709662,37.56559179,0.0,0.0,29.344002524,0.0,1.231772901,20.32553818,2.511957458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311167523,3.695263824,7.438980775,0.0,0.0,0.0,1.280184557,3.792100821,2.511957458,0.0,0.0,1.231772901,0.0,3.840497498,0.0,0.0,0.0,1.84760666,0.0,0.615883328,0.0,0.0,1.84760666,76.98301105,0.0,0.0,22.1739465,0.0,0.0,0.0,0.0,1.280184557,0.615883328,1.84760666,6.400822699,11.94371844,0.0,0.615883328,0.0,0.0,0.615883328,1.231772901,0.0,0.0,1.231772901,0.0,0.0,0.0,16.871788899,0.0,0.058490586,0.032288288,0.046342824,0.0,0.036217685,5.365463028,0.0,0.0,0.0,0.019394063,0.0,0.016035073,0.0,0.075905184,0.00685771,0.287745379,0.0,0.013587393,0.0,1.0,1.0,"[[2], [1]]"
12x12,0.0,0.0,14.08342611,2.56032792,0.0,17.92343619,0.0,0.0,0.0,0.0,0.0,0.0,2.56032792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280184557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08342611,10.24087193,0.0,0.0,5.120684589,0.0,0.0,0.0,16.95560323,2.56032792,3.840497498,0.0,0.0,0.0,1.280184557,1.280184557,1.280184557,0.0,0.0,0.0,0.0,0.0,0.0,16.95560323,0.0,0.0,0.0,0.0,1.280184557,1.280184557,5.386107986000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825780066,39.5601918,0.0,0.0,26.88046418,0.0,0.0,2.825780066,1.280184557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.931843912,0.0,0.0,0.0,1.280184557,5.386107986000001,1.280184557,0.0,0.0,2.825780066,0.0,3.840497498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8691808,0.0,0.0,19.7826058,0.0,0.0,0.0,0.0,1.280184557,0.0,0.0,6.400822699,9.226602764999999,0.0,0.0,2.825780066,0.0,0.0,0.0,0.0,0.0,5.651659355,0.0,0.0,0.0,9.226602764999999,0.0,0.089065499,0.025134855,0.038018276,0.0,0.023764345,4.851268133,0.0,0.0,0.0,0.046554863,0.0,0.0,0.0,0.058003246,0.066026498,0.287745379,0.0,0.028527718,0.0,1.0,1.0,"[[2], [2]]"
13x13,0.0,0.0,16.951101347999998,2.56032792,0.0,19.357264845,1.433828655,0.716919764,0.0,0.0,0.0,0.0,2.56032792,0.0,0.0,0.716919764,3.584584692,0.716919764,0.716919764,0.716919764,0.716919764,2.714013212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.800345874,10.24087193,0.0,1.433828655,5.120684589,0.0,0.0,0.0,6.452294345,2.56032792,3.840497498,4.301515067,0.0,0.0,1.280184557,1.997104321,1.997104321,0.0,0.0,0.0,0.0,0.0,0.0,12.18863958,0.0,0.716919764,0.0,0.716919764,1.280184557,1.997104321,3.277247684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33910428,22.94418173,0.0,0.716919764,29.748139418,0.716919764,0.716919764,0.0,1.997104321,2.150793929,0.0,0.0,0.0,0.0,0.0,0.0,3.584584692,3.584584692,12.034571957,0.716919764,0.0,0.0,1.280184557,3.277247684,1.280184557,0.0,0.0,0.0,0.0,5.274326153,0.0,0.0,0.0,0.716919764,0.0,0.0,0.0,0.0,0.0,141.2328787,0.0,0.0,0.716919764,0.0,0.0,0.716919764,0.716919764,1.280184557,0.716919764,3.584584692,6.400822699,17.155210099,0.716919764,0.0,0.0,1.433828655,0.716919764,0.0,0.716919764,0.0,0.0,0.0,0.0,0.0,6.400822699,0.0,0.02629686,0.033715433,0.045692516,0.0,0.039747776,4.400699333,0.0,0.0,0.002651482,0.016789845,0.0,0.0,0.00462805,0.0,0.026313402,0.32105625400000004,0.0,0.028989635,0.0,1.0,1.0,"[[2], [3]]"
14x14,0.0,0.0,14.08342611,2.56032792,0.0,17.92343619,14.21948651,0.0,0.0,0.0,0.0,0.0,2.56032792,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,0.0,1.280184557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,14.08342611,10.24087193,0.0,0.0,5.120684589,14.21948651,0.0,0.0,37.91347363,2.56032792,8.57994384,0.0,0.0,4.739446342,1.280184557,1.280184557,1.280184557,9.478521287,0.0,0.0,0.0,14.21948651,0.0,18.95721794,4.739446342,9.478521287,0.0,0.0,1.280184557,1.280184557,2.56032792,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,26.88046418,0.0,0.0,33.17432931,1.280184557,4.739446342,0.0,0.0,0.0,0.0,4.739446342,0.0,28.43743734,0.0,24.974671067,0.0,0.0,0.0,1.280184557,7.299774262,1.280184557,0.0,4.739446342,9.478521287,0.0,3.840497498,0.0,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,9.478521287,0.0,0.0,37.91347363,0.0,4.739446342,0.0,0.0,1.280184557,0.0,0.0,6.400822699,20.620309209,0.0,0.0,0.0,4.739446342,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,15.879343985999999,0.018302477,0.002922097,0.0,0.084576025,0.0,0.0,0.842934924,0.223855094,0.0,0.0,0.040411155,0.0,1.447597495,0.0,0.102216733,0.0,0.33549617600000003,0.095721037,0.0,0.0,1.0,1.0,"[[2], [4]]"
15x15,0.0,0.0,26.02713432,2.840696592,0.0,37.1856335,1.859170143,3.718348337,0.0,0.0,0.0,0.0,2.788785337,0.0,0.0,1.859170143,15.080668877,0.0,0.0,0.0,0.0,14.20197451,0.0,0.0,0.929612039,0.0,0.0,7.540609024,0.929612039,2.840696592,0.0,0.929612039,18.696661481,9.296746007,0.0,0.0,0.0,5.629481929000001,0.0,0.0,0.0,5.681438881,0.0,0.929612039,3.770308631,0.929612039,2.840696592,5.681438881,6.559044929000001,98.447975143,3.770308631,0.0,0.0,2.840696592,3.770308631,0.0,2.840696592,1.859170143,0.0,0.0,1.859170143,2.788785337,13.221490683,6.559044929000001,2.840696592,0.929612039,0.0,0.0,0.0,0.0,0.0,33.106963332999996,0.0,0.0,43.792536121,0.0,0.0,0.0,0.0,9.451871261,0.0,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.929612039,0.0,0.0,0.0,12.291932579000001,0.0,15.080668877,0.0,8.522259222,0.0,0.0,7.540609024,14.87449798,0.929612039,0.0,2.840696592,3.770308631,1.859170143,0.0,2.840696592,0.0,1.859170143,10.381429365,0.0,0.0,1.859170143,0.929612039,0.0,0.0,0.0,0.0,0.929612039,2.788785337,1.859170143,13.94514042,0.0,2.840696592,0.0,20.812953998999998,0.0,0.0,0.929612039,2.788785337,3.770308631,2.840696592,0.0,0.0,10.22535282,0.0,0.012016516,0.00257322,0.027146789,0.0,0.0,0.052046655,0.0,0.0,0.0,0.000229578,0.014365337,0.0,0.0,0.0,0.006830122,0.527807358,0.00021435,0.0,0.223626855,1.0,1.0,"[[3], [0]]"
16x16,0.0,0.0,26.02713432,0.0,0.0,39.03324016,2.475053471,5.565954997,0.0,0.0,0.615883328,0.0,3.404668665,0.0,0.615883328,1.859170143,4.950121238,0.0,0.0,0.0,0.0,0.615883328,1.231772901,0.615883328,0.929612039,0.0,1.231772901,1.859170143,0.929612039,0.0,0.615883328,0.929612039,15.478760944,9.912629335,0.0,0.0,0.615883328,2.788785337,0.0,0.615883328,20.32553818,0.0,2.463538344,2.16138494,0.929612039,2.16138494,1.231772901,0.615883328,3.718348337,1.859170143,0.929612039,1.231772901,0.0,0.0,0.929612039,17.24315718,0.0,1.859170143,0.0,0.0,1.859170143,7.715854568,2.475053471,4.334231665,0.0,2.16138494,0.0,0.615883328,0.0,0.0,10.4709662,39.424761933,0.0,0.0,40.574635584,0.0,1.231772901,20.32553818,1.231772901,0.929612039,0.0,0.0,0.0,0.0,0.0,0.0,4.311167523,4.624875863,6.158796218,0.0,0.0,0.929612039,0.0,4.950121238,1.231772901,0.0,0.0,1.231772901,1.859170143,14.87449798,0.929612039,0.0,0.0,2.777218699,1.859170143,0.615883328,0.0,0.0,3.7067768030000003,78.842181193,0.0,0.0,24.033116643,0.929612039,0.0,0.0,0.0,0.0,1.545495367,4.6363919970000005,1.859170143,19.488036161,0.0,0.615883328,0.0,0.929612039,0.615883328,1.231772901,0.929612039,2.788785337,2.16138494,0.0,0.0,0.0,20.696319019999997,0.0,0.070507102,0.034861508,0.052767555,0.0,0.036217685,5.365463028,0.0,0.0,0.0,0.019623641,0.0,0.016035073,0.0,0.075905184,0.00685771,0.25471474,0.00021435,0.013587393,0.0,1.0,1.0,"[[3], [1]]"
17x17,0.0,0.0,26.02713432,0.0,0.0,37.1856335,1.859170143,3.718348337,0.0,0.0,0.0,0.0,2.788785337,0.0,0.0,1.859170143,3.718348337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929612039,0.0,0.0,1.859170143,0.929612039,0.0,0.0,0.929612039,13.0152226,9.296746007,0.0,0.0,0.0,2.788785337,0.0,0.0,16.95560323,0.0,0.0,0.929612039,0.929612039,0.929612039,0.0,0.0,3.718348337,1.859170143,0.929612039,0.0,0.0,0.0,0.929612039,16.95560323,0.0,1.859170143,0.0,0.0,1.859170143,2.788785337,4.684950209,3.718348337,0.0,0.929612039,0.0,0.0,0.0,0.0,2.825780066,41.419361943,0.0,0.0,38.11109724,0.0,0.0,2.825780066,0.0,0.929612039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929612039,5.651659355,0.0,0.0,0.929612039,0.0,6.544128403,0.0,0.0,0.0,2.825780066,1.859170143,14.87449798,0.929612039,0.0,0.0,0.929612039,1.859170143,0.0,0.0,0.0,1.859170143,117.728350943,0.0,0.0,21.641775943,0.929612039,0.0,0.0,0.0,0.0,0.929612039,2.788785337,1.859170143,16.770920486,0.0,0.0,2.825780066,0.929612039,0.0,0.0,0.929612039,2.788785337,6.581271394,0.0,0.0,0.0,13.051132886,0.0,0.10108201500000001,0.027708075000000002,0.044443007,0.0,0.023764345,4.851268133,0.0,0.0,0.0,0.046784441,0.0,0.0,0.0,0.058003246,0.066026498,0.25471474,0.00021435,0.028527718,0.0,1.0,1.0,"[[3], [2]]"
18x18,0.0,0.0,28.894809558,0.0,0.0,38.619462155,3.292998798,4.435268101,0.0,0.0,0.0,0.0,2.788785337,0.0,0.0,2.576089907,7.302933029,0.716919764,0.716919764,0.716919764,0.716919764,1.433828655,0.0,0.0,0.929612039,0.0,0.0,1.859170143,0.929612039,0.0,0.0,0.929612039,13.732142364,9.296746007,0.0,1.433828655,0.0,2.788785337,0.0,0.0,6.452294345,0.0,0.0,5.231127106000001,0.929612039,0.929612039,0.0,0.716919764,4.435268101,1.859170143,0.929612039,0.0,0.0,0.0,0.929612039,12.18863958,0.0,2.576089907,0.0,0.716919764,1.859170143,3.505705101,2.576089907,3.718348337,0.0,0.929612039,0.0,0.0,0.0,0.0,14.33910428,24.803351873,0.0,0.716919764,40.978772477999996,0.716919764,0.716919764,0.0,0.716919764,3.080405968,0.0,0.0,0.0,0.0,0.0,0.0,3.584584692,4.514196731,10.7543874,0.716919764,0.0,0.929612039,0.0,4.435268101,0.0,0.0,0.0,0.0,1.859170143,16.308326635,0.929612039,0.0,0.0,1.646531803,1.859170143,0.0,0.0,0.0,1.859170143,143.092048843,0.0,0.0,2.576089907,0.929612039,0.0,0.716919764,0.716919764,0.0,1.646531803,6.373370029,1.859170143,24.69952782,0.716919764,0.0,0.0,2.363440694,0.716919764,0.0,1.646531803,2.788785337,0.929612039,0.0,0.0,0.0,10.22535282,0.0,0.038313375999999996,0.036288653000000004,0.052117247000000005,0.0,0.039747776,4.400699333,0.0,0.0,0.002651482,0.017019423000000002,0.0,0.0,0.00462805,0.0,0.026313402,0.288025615,0.00021435,0.028989635,0.0,1.0,1.0,"[[3], [3]]"
19x19,0.0,0.0,26.02713432,0.0,0.0,37.1856335,16.078656653,3.718348337,0.0,0.0,0.0,0.0,2.788785337,0.0,0.0,1.859170143,8.457794679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929612039,0.0,0.0,1.859170143,0.929612039,0.0,4.739446342,0.929612039,13.0152226,9.296746007,0.0,0.0,0.0,17.008271847,0.0,0.0,37.91347363,0.0,4.739446342,0.929612039,0.929612039,5.669058381,0.0,0.0,3.718348337,11.33769143,0.929612039,0.0,0.0,14.21948651,0.929612039,18.95721794,4.739446342,11.33769143,0.0,0.0,1.859170143,2.788785337,1.859170143,8.457794679,0.0,0.929612039,0.0,0.0,0.0,0.0,4.739446342,1.859170143,0.0,0.0,38.11109724,0.0,0.0,33.17432931,0.0,5.669058381,0.0,0.0,0.0,0.0,4.739446342,0.0,28.43743734,0.929612039,23.69448651,0.0,0.0,0.929612039,0.0,8.457794679,0.0,0.0,4.739446342,9.478521287,1.859170143,14.87449798,0.929612039,0.0,4.739446342,0.929612039,1.859170143,0.0,0.0,0.0,1.859170143,11.33769143,0.0,0.0,39.772643773,0.929612039,4.739446342,0.0,0.0,0.0,0.929612039,2.788785337,1.859170143,28.164626929999997,0.0,0.0,0.0,5.669058381,0.0,0.0,0.929612039,2.788785337,0.929612039,0.0,4.739446342,0.0,19.703874106999997,0.018302477,0.014938613,0.00257322,0.091000756,0.0,0.0,0.842934924,0.223855094,0.0,0.0,0.040640733,0.0,1.447597495,0.0,0.102216733,0.0,0.302465537,0.095935387,0.0,0.0,1.0,1.0,"[[3], [4]]"
20x20,0.889687542,0.0,14.23351063,2.840696592,0.889687542,63.16526615,0.0,0.0,0.889687542,0.0,0.0,0.0,5.338113324,0.0,0.0,0.0,11.36232054,0.0,0.0,3.558689367,1.77939326,14.20197451,0.0,0.0,0.889687542,0.0,0.0,5.681438881,0.889687542,2.840696592,0.0,0.0,12.798895942,10.67615899,0.0,0.0,0.889687542,4.6200898519999996,0.0,0.0,0.889687542,5.681438881,2.669019332,0.0,2.840696592,0.0,2.840696592,5.681438881,2.840696592,98.36819826,2.840696592,0.0,0.889687542,2.840696592,2.840696592,0.0,4.6200898519999996,0.0,1.77939326,1.77939326,0.889687542,1.77939326,11.36232054,2.840696592,2.840696592,0.0,0.0,0.0,0.889687542,0.0,0.0,33.02718645,0.0,0.0,39.491116401,0.0,0.889687542,0.889687542,0.0,8.522259222,0.0,3.730384134,2.840696592,0.0,0.0,0.0,2.669019332,0.0,0.0,0.0,0.0,12.252008082000001,0.0,11.36232054,0.0,8.522259222,0.0,2.669019332,6.571126423,0.889687542,0.0,0.0,2.840696592,2.840696592,0.889687542,0.0,2.840696592,1.77939326,0.0,11.191278554,0.0,0.0,2.669019332,0.0,0.0,0.0,0.0,0.0,0.889687542,1.77939326,0.889687542,0.889687542,0.0,2.840696592,0.0,19.88334196,0.889687542,0.0,1.77939326,0.0,2.840696592,2.840696592,0.0,0.0,3.558689367,0.020164484,0.0,0.178145693,0.026967671000000002,0.0,0.0,0.052046655,0.0,0.0,0.0,0.015175201,0.014365337,0.0,0.0,0.0,0.026453537000000003,0.5973426740000001,0.0,0.053331325,0.223626855,1.0,1.0,"[[4], [0]]"
21x21,0.889687542,0.0,14.23351063,0.0,0.889687542,65.01287281,0.615883328,1.84760666,0.889687542,0.0,0.615883328,0.0,5.953996652,0.0,0.615883328,0.0,1.231772901,0.0,0.0,3.558689367,1.77939326,0.615883328,1.231772901,0.615883328,0.889687542,0.0,1.231772901,0.0,0.889687542,0.0,0.615883328,0.0,9.580995405,11.292042318,0.0,0.0,1.5055708700000001,1.77939326,0.0,0.615883328,21.215225722,0.0,5.132557675999999,1.231772901,0.0,1.231772901,1.231772901,0.615883328,0.0,1.77939326,0.0,1.231772901,0.889687542,0.0,0.0,17.24315718,1.77939326,0.0,1.77939326,1.77939326,0.889687542,6.706462491,0.615883328,0.615883328,0.0,1.231772901,0.0,0.615883328,0.889687542,0.0,10.4709662,39.34498505,0.0,0.0,36.273215864,0.0,2.121460443,21.215225722,1.231772901,0.0,0.0,0.889687542,0.0,0.0,0.0,0.0,6.9801868549999995,3.695263824,6.158796218,0.0,0.0,0.889687542,0.0,1.231772901,1.231772901,0.0,0.0,3.9007922329999998,0.889687542,0.889687542,0.0,0.0,0.0,1.84760666,0.889687542,0.615883328,0.0,1.77939326,1.84760666,79.652030382,0.0,0.0,24.842965832,0.0,0.0,0.0,0.0,0.0,1.5055708700000001,3.6269999200000003,0.889687542,6.432583283,0.0,0.615883328,0.0,0.0,1.5055708700000001,1.231772901,1.77939326,0.0,1.231772901,0.0,0.0,0.0,14.029655566999999,0.020164484,0.058490586,0.210433981,0.052588436999999995,0.0,0.036217685,5.365463028,0.0,0.0,0.0,0.034569264,0.0,0.016035073,0.0,0.075905184,0.026481125,0.324250056,0.0,0.066918718,0.0,1.0,1.0,"[[4], [1]]"
22x22,0.889687542,0.0,14.23351063,0.0,0.889687542,63.16526615,0.0,0.0,0.889687542,0.0,0.0,0.0,5.338113324,0.0,0.0,0.0,0.0,0.0,0.0,3.558689367,1.77939326,0.0,0.0,0.0,0.889687542,0.0,0.0,0.0,0.889687542,0.0,0.0,0.0,7.117457061,10.67615899,0.0,0.0,0.889687542,1.77939326,0.0,0.0,17.845290772000002,0.0,2.669019332,0.0,0.0,0.0,0.0,0.0,0.0,1.77939326,0.0,0.0,0.889687542,0.0,0.0,16.95560323,1.77939326,0.0,1.77939326,1.77939326,0.889687542,1.77939326,2.825780066,0.0,0.0,0.0,0.0,0.0,0.889687542,0.0,2.825780066,41.33958506,0.0,0.0,33.80967752,0.0,0.889687542,3.715467608,0.0,0.0,0.0,0.889687542,0.0,0.0,0.0,0.0,2.669019332,0.0,5.651659355,0.0,0.0,0.889687542,0.0,2.825780066,0.0,0.0,0.0,5.494799398,0.889687542,0.889687542,0.0,0.0,0.0,0.0,0.889687542,0.0,0.0,1.77939326,0.0,118.538200132,0.0,0.0,22.451625132,0.0,0.0,0.0,0.0,0.0,0.889687542,1.77939326,0.889687542,3.715467608,0.0,0.0,2.825780066,0.0,0.889687542,0.0,1.77939326,0.0,5.651659355,0.0,0.0,0.0,6.384469433,0.020164484,0.089065499,0.203280548,0.044263888999999994,0.0,0.023764345,4.851268133,0.0,0.0,0.0,0.061730064,0.0,0.0,0.0,0.058003246,0.08564991300000001,0.324250056,0.0,0.08185904299999999,0.0,1.0,1.0,"[[4], [2]]"
23x23,0.889687542,0.0,17.101185867999998,0.0,0.889687542,64.59909480500001,1.433828655,0.716919764,0.889687542,0.0,0.0,0.0,5.338113324,0.0,0.0,0.716919764,3.584584692,0.716919764,0.716919764,4.2756091309999995,2.496313024,1.433828655,0.0,0.0,0.889687542,0.0,0.0,0.0,0.889687542,0.0,0.0,0.0,7.834376825,10.67615899,0.0,1.433828655,0.889687542,1.77939326,0.0,0.0,7.341981887,0.0,2.669019332,4.301515067,0.0,0.0,0.0,0.716919764,0.716919764,1.77939326,0.0,0.0,0.889687542,0.0,0.0,12.18863958,1.77939326,0.716919764,1.77939326,2.496313024,0.889687542,2.496313024,0.716919764,0.0,0.0,0.0,0.0,0.0,0.889687542,0.0,14.33910428,24.72357499,0.0,0.716919764,36.677352758,0.716919764,1.606607306,0.889687542,0.716919764,2.150793929,0.0,0.889687542,0.0,0.0,0.0,0.0,6.2536040239999995,3.584584692,10.7543874,0.716919764,0.0,0.889687542,0.0,0.716919764,0.0,0.0,0.0,2.669019332,0.889687542,2.323516197,0.0,0.0,0.0,0.716919764,0.889687542,0.0,0.0,1.77939326,0.0,143.901898032,0.0,0.0,3.385939096,0.0,0.0,0.716919764,0.716919764,0.0,1.606607306,5.363977952,0.889687542,11.644074942000001,0.716919764,0.0,0.0,1.433828655,1.606607306,0.0,2.496313024,0.0,0.0,0.0,0.0,0.0,3.558689367,0.020164484,0.02629686,0.211861126,0.051938129,0.0,0.039747776,4.400699333,0.0,0.0,0.002651482,0.031965046,0.0,0.0,0.00462805,0.0,0.045936817000000005,0.357560931,0.0,0.08232096,0.0,1.0,1.0,"[[4], [3]]"
24x24,0.889687542,0.0,14.23351063,0.0,0.889687542,63.16526615,14.21948651,0.0,0.889687542,0.0,0.0,0.0,5.338113324,0.0,0.0,0.0,4.739446342,0.0,0.0,3.558689367,1.77939326,0.0,0.0,0.0,0.889687542,0.0,0.0,0.0,0.889687542,0.0,4.739446342,0.0,7.117457061,10.67615899,0.0,0.0,0.889687542,15.998879769999999,0.0,0.0,38.803161171999996,0.0,7.408465674,0.0,0.0,4.739446342,0.0,0.0,0.0,11.257914546999999,0.0,0.0,0.889687542,14.21948651,0.0,18.95721794,6.518839602,9.478521287,1.77939326,1.77939326,0.889687542,1.77939326,0.0,4.739446342,0.0,0.0,0.0,0.0,0.889687542,0.0,4.739446342,1.77939326,0.0,0.0,33.80967752,0.0,0.889687542,34.064016851999995,0.0,4.739446342,0.0,0.889687542,0.0,0.0,4.739446342,0.0,31.106456672,0.0,23.69448651,0.0,0.0,0.889687542,0.0,4.739446342,0.0,0.0,4.739446342,12.147540618999999,0.889687542,0.889687542,0.0,0.0,4.739446342,0.0,0.889687542,0.0,0.0,1.77939326,0.0,12.147540618999999,0.0,0.0,40.582492961999996,0.0,4.739446342,0.0,0.0,0.0,0.889687542,1.77939326,0.889687542,15.109174052,0.0,0.0,0.0,4.739446342,0.889687542,0.0,1.77939326,0.0,0.0,0.0,4.739446342,0.0,13.037210653999999,0.038466961,0.002922097,0.178145693,0.090821638,0.0,0.0,0.842934924,0.223855094,0.0,0.0,0.055586355999999996,0.0,1.447597495,0.0,0.102216733,0.019623415,0.372000853,0.095721037,0.053331325,0.0,1.0,1.0,"[[4], [4]]"
25x25,0.0,0.0,37.19856438,6.295412368,0.0,54.57535151,0.615883328,1.84760666,0.0,0.0,1.4825638680000002,0.0,4.070599104,0.0,4.070599104,0.0,14.327410425,0.0,0.0,0.86668054,0.0,25.193823596999998,1.231772901,0.615883328,0.86668054,2.594025049,1.231772901,5.681438881,0.0,2.840696592,0.615883328,0.0,15.944923079999999,10.991849087,1.727344509,0.0,0.615883328,2.840696592,0.0,0.615883328,20.32553818,9.142100374,5.063517614,1.231772901,2.840696592,2.95911741,4.072469493,6.297322209,8.901390056,97.45548554,2.840696592,1.231772901,0.0,2.840696592,2.840696592,17.24315718,2.840696592,0.86668054,0.0,0.0,0.0,10.987762695,16.299600184,3.4565799200000003,2.840696592,1.231772901,1.733316984,0.615883328,1.727344509,0.0,10.4709662,72.274046473,0.86668054,0.86668054,51.419815484999994,0.0,2.9650898850000003,21.19221872,2.9650898850000003,10.249603731,0.0,2.840696592,2.840696592,0.0,0.0,0.0,6.038512032,3.695263824,7.025476758,0.0,0.0,11.36232054,0.0,15.18811849,2.098453441,10.249603731,0.0,1.231772901,5.681438881,7.788064731,0.0,0.0,2.840696592,7.282328301,3.466630221,0.615883328,2.840696592,0.0,1.84760666,87.232614781,0.0,0.86668054,23.04062704,0.86668054,1.733316984,0.0,0.0,0.0,0.615883328,7.902301706,5.19397473,21.131701887,0.86668054,4.32326046,0.0,22.477367008999998,0.615883328,2.098453441,1.727344509,1.727344509,5.799814002000001,6.301358085,0.0,0.0,31.229524588,0.014057076,0.069139701,0.07163507699999999,0.076470692,0.0,0.036217685,5.417509683,0.0,0.0,0.0,0.019394063,0.014365337,0.016035073,0.0,0.075905184,0.013687832,0.823299521,0.01306404,0.018392302,0.223626855,2.0,2.0,"[[0, 1], [0, 1]]"
