coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,ODMature3
49x49,0.0,0.0,13.249559854000001,10.813185275,0.0,8.73185466,0.653826704,10.45085563,0.653826704,8.205343522,4.6277604949999995,7.393529445,0.653826704,1.008861521,0.0,1.307597182,10.62970582,6.124060891,0.653826704,1.307597182,1.6626882250000001,2.970281486,0.0,1.961419965,1.6626882250000001,2.017657872,1.008861521,16.261131015,4.004621952,0.0,0.0,0.0,19.206074205,6.479095708,0.0,0.0,0.0,10.680859823,2.995825601,0.0,44.76592872,2.735080789,5.4065653650000005,1.6626882250000001,0.0,0.0,4.035353906,7.715774841,14.046471863,25.065041819999998,0.0,2.735080789,1.008861521,12.792728085999999,1.008861521,62.3630131,2.017657872,18.409308991,0.0,0.0,2.671484576,16.132853981,5.935353756,13.188138834,2.017657872,3.388907493,1.008861521,3.388907493,0.0,2.735080789,12.483242839999999,3.624125383,0.653826704,0.0,21.0364362,0.653826704,0.0,63.81437735,13.583803465,8.724509921,0.0,4.576606492,4.722044868999999,0.0,0.653826704,2.735080789,1.307597182,3.74394231,12.5419526,1.307597182,0.0,13.680823086,0.0,26.25653831,4.334118474,0.0,5.6366220160000005,12.776189061,0.0,0.0,0.0,1.008861521,1.307597182,0.653826704,2.735080789,0.0,0.0,14.592599816,7.192001063,11.944739724,1.307597182,1.6626882250000001,110.58348909,0.0,26.048869931000002,0.0,0.0,0.0,0.0,5.667312076,7.779297121000001,15.397344584999999,0.0,0.0,0.0,17.914786377,0.653826704,2.615263862,1.307597182,0.0,5.281530973,2.735080789,3.624125383,0.0,65.92615751,0.051029555000000004,0.070426373,0.03650432,0.054480339,0.0,0.062609673,2.9014616650000002,0.213040331,0.106192669,0.0,0.13801595400000002,0.0,2.1289207809999997,0.0,0.083639931,0.016809277,0.561271084,0.01458795,0.023246726000000002,0.032557403,2.0,2.0
50x50,0.0,2.084324048,5.044216332,5.342951088,0.0,5.996773871,0.653826704,11.884340050999999,0.653826704,0.0,6.712084543,4.658448656,0.653826704,1.008861521,2.084324048,1.307597182,12.714029868,0.653826704,0.653826704,3.3919212300000003,3.747012273,2.970281486,0.0,1.961419965,1.6626882250000001,2.017657872,1.008861521,16.261131015,4.004621952,0.0,0.0,0.0,19.206074205,3.093185569,0.0,0.0,0.0,10.680859823,2.995825601,0.0,33.30450295,0.0,2.671484576,3.747012273,0.0,0.0,6.119677954,9.800098889000001,8.576237676,26.63032906,0.0,0.0,1.008861521,14.226212507,1.008861521,49.73118133,2.017657872,17.75855225,0.0,0.0,2.671484576,10.011834507,8.019677804,4.982795312,4.10198192,0.653826704,1.008861521,0.653826704,0.0,0.0,16.783067598,3.624125383,0.653826704,0.0,7.36069651,0.653826704,0.0,48.45039888,15.668127513000002,8.724509921,0.0,4.576606492,1.98696408,0.0,0.653826704,0.0,7.560468965,1.008861521,13.975437021000001,1.307597182,0.0,13.680823086,0.0,16.74936383,4.334118474,0.0,7.7209460640000005,12.776189061,0.0,0.0,2.084324048,1.008861521,1.307597182,0.653826704,0.0,0.0,0.0,14.592599816,7.192001063,11.293982983,1.307597182,1.6626882250000001,117.36683842,0.0,26.048869931000002,0.0,0.0,0.0,2.084324048,5.667312076,5.044216332,9.276325111,0.0,0.0,0.0,6.974905337,2.738150752,2.615263862,1.307597182,4.16856521,5.281530973,2.084324048,3.624125383,0.0,63.58666596,0.051029555000000004,0.060228382999999996,0.03650432,0.042932075,0.0,0.033577389,2.42087253,0.029020436,0.014445687,0.0,0.12019286100000001,0.0,1.5363581819999999,0.093054962,0.102713646,0.020874442,0.561271084,0.01458795,0.023246726000000002,0.032557403,2.0,2.0
51x51,0.0,0.0,6.285206752000001,6.5839415080000006,0.0,5.996773871,1.8948171239999998,11.438688433,3.135756416,0.0,5.868750915,4.658448656,0.653826704,1.008861521,1.24099042,3.7895268939999998,15.593600975000001,0.653826704,0.653826704,1.307597182,5.3856018169999995,2.970281486,0.0,1.961419965,1.6626882250000001,4.499587584,1.008861521,18.743060727,4.004621952,0.0,0.0,1.24099042,24.16996936,2.249851941,0.0,0.0,0.0,16.885627811,4.236816021,0.0,53.90941255,1.24099042,5.1534142880000005,2.9036786450000003,0.0,0.0,4.035353906,7.715774841,11.058167388,19.089055935,0.0,0.0,1.008861521,11.298637716999998,1.008861521,40.45563819,2.017657872,21.878996190000002,0.0,0.0,2.671484576,10.409440171,8.417283467999999,18.634899562,2.017657872,1.8948171239999998,1.008861521,0.653826704,0.0,0.0,8.00081291,4.865115803,0.653826704,0.0,13.565464498,0.653826704,0.0,66.47932372,14.824793885,16.170294501,0.0,4.576606492,1.98696408,0.0,0.653826704,1.24099042,3.7895268939999998,2.249851941,17.252656391000002,2.548587602,0.0,14.921813506,0.0,23.74826066,4.334118474,0.0,5.6366220160000005,16.499102653,1.24099042,2.481929712,1.24099042,1.008861521,1.307597182,0.653826704,0.0,0.0,0.0,14.592599816,7.192001063,16.655443515,1.307597182,1.6626882250000001,99.76738004999999,0.0,27.289860351,1.24099042,0.0,0.0,0.0,5.667312076,5.044216332,24.565844013,0.0,0.0,0.0,10.697818929,1.8948171239999998,2.615263862,1.307597182,0.0,6.522521393,1.24099042,3.624125383,0.0,69.59889434,0.051029555000000004,0.08774771099999999,0.058652595,0.046364785,0.0,0.057693032,3.633993347,0.029020436,0.015018919,0.0,0.13242215100000002,0.0,0.930241867,0.0,0.09508686,0.035022658,0.561271084,0.055679688000000005,0.043848926,0.046265231,2.0,2.0
52x52,0.0,2.084324048,13.249559854000001,9.505588093,0.0,6.7704346950000005,0.0,13.965594136,0.0,8.205343522,6.0582578389999995,6.739702741,0.0,1.008861521,2.084324048,0.0,8.137423376000001,5.470234187,0.0,2.084324048,3.093185569,1.008861521,0.0,0.0,1.008861521,2.017657872,1.008861521,12.992093218,4.004621952,0.0,0.0,0.0,12.014073142,8.563419756,0.0,0.0,0.0,10.027033119,2.995825601,0.0,32.30320847,2.735080789,4.752738661,3.093185569,0.0,0.0,6.119677954,9.146272185,11.431208001,37.5702101,0.0,2.735080789,1.008861521,16.961293295999997,1.008861521,58.48712655,2.017657872,15.917026546999999,0.0,0.0,2.017657872,14.294289522,6.0582578389999995,13.188138834,4.10198192,2.735080789,1.008861521,2.735080789,0.0,2.735080789,21.719373323,1.008861521,0.0,0.0,19.728839018000002,0.0,0.0,63.20623733000001,15.014300809000002,8.070683217,0.0,0.0,4.722044868999999,0.0,0.0,2.735080789,6.252871783,3.74394231,6.903645999,0.0,0.0,11.065559224,0.0,27.809839658,3.026521292,0.0,7.06711936,1.008861521,0.0,0.0,2.084324048,1.008861521,0.0,0.0,2.735080789,0.0,0.0,13.938773112,0.0,6.8370627090000005,0.0,1.008861521,159.96129410999998,0.0,24.087449966,0.0,0.0,0.0,2.084324048,5.013485372,7.779297121000001,10.289667569999999,0.0,0.0,0.0,15.953366412,2.084324048,0.0,0.0,4.16856521,3.973933791,4.819404837,1.008861521,0.0,52.36663669,0.036401422,0.033473546,0.03650432,0.060116512000000004,0.0,0.029032284,2.2157558909999997,0.184019895,0.106192669,0.0,0.12274280600000001,0.0,2.232467153,0.093054962,0.019073715,0.020874442,0.561271084,0.01458795,0.023246726000000002,0.018258397,2.0,2.0
53x53,0.0,0.0,14.490550274,10.746578513,0.0,6.7704346950000005,1.24099042,13.519942517999999,2.481929712,8.205343522,5.214924211,6.739702741,0.0,1.008861521,1.24099042,2.481929712,11.016994483000001,5.470234187,0.0,0.0,4.731775112999999,1.008861521,0.0,0.0,1.008861521,4.499587584,1.008861521,15.47402293,4.004621952,0.0,0.0,1.24099042,16.977968297,7.720086128,0.0,0.0,0.0,16.231801107000003,4.236816021,0.0,52.90811807,3.9760712089999997,7.234668373,2.249851941,0.0,0.0,4.035353906,7.061948137,13.913137713,30.028936974999997,0.0,2.735080789,1.008861521,14.033718505999998,1.008861521,49.21158341,2.017657872,20.037470487,0.0,0.0,2.017657872,14.691895186,6.455863503,26.840243084,2.017657872,3.9760712089999997,1.008861521,2.735080789,0.0,2.735080789,12.937118635,2.249851941,0.0,0.0,25.933607006000003,0.0,0.0,81.23516217,14.170967181,15.516467796999999,0.0,0.0,4.722044868999999,0.0,0.0,3.9760712089999997,2.481929712,4.98493273,10.180865369,1.24099042,0.0,12.306549643999999,0.0,34.808736488,3.026521292,0.0,4.982795312,4.731775112999999,1.24099042,2.481929712,1.24099042,1.008861521,0.0,0.0,2.735080789,0.0,0.0,13.938773112,0.0,12.198523241,0.0,1.008861521,142.36183574,0.0,25.328440386,1.24099042,0.0,0.0,0.0,5.013485372,7.779297121000001,25.579186472,0.0,0.0,0.0,19.676280004,1.24099042,0.0,0.0,0.0,5.214924211,3.9760712089999997,1.008861521,0.0,58.37886507,0.036401422,0.060992874,0.058652595,0.063549222,0.0,0.053147927,3.4288767079999998,0.184019895,0.10676590100000001,0.0,0.134972096,0.0,1.626350838,0.0,0.011446929,0.035022658,0.561271084,0.055679688000000005,0.043848926,0.031966225,2.0,2.0
54x54,0.0,2.084324048,6.285206752000001,5.276344326,0.0,4.035353906,1.24099042,14.953426938999998,2.481929712,0.0,7.299248259,4.004621952,0.0,1.008861521,3.325314468,2.481929712,13.101318531,0.0,0.0,2.084324048,6.816099161,1.008861521,0.0,0.0,1.008861521,4.499587584,1.008861521,15.47402293,4.004621952,0.0,0.0,1.24099042,16.977968297,4.334175989,0.0,0.0,0.0,16.231801107000003,4.236816021,0.0,41.4466923,1.24099042,4.499587584,4.334175989,0.0,0.0,6.119677954,9.146272185,8.442903526,31.594224215,0.0,0.0,1.008861521,15.467202926999999,1.008861521,36.57975164,2.017657872,19.386713746,0.0,0.0,2.017657872,8.570875712,8.540187550999999,18.634899562,4.10198192,1.24099042,1.008861521,0.0,0.0,0.0,17.236943393,2.249851941,0.0,0.0,12.257867316,0.0,0.0,65.8711837,16.255291229,15.516467796999999,0.0,0.0,1.98696408,0.0,0.0,1.24099042,8.734801495,2.249851941,11.614349789999999,1.24099042,0.0,12.306549643999999,0.0,25.301562008,3.026521292,0.0,7.06711936,4.731775112999999,1.24099042,2.481929712,3.325314468,1.008861521,0.0,0.0,0.0,0.0,0.0,13.938773112,0.0,11.5477665,0.0,1.008861521,149.14518507,0.0,25.328440386,1.24099042,0.0,0.0,2.084324048,5.013485372,5.044216332,19.458166998,0.0,0.0,0.0,8.736398964,3.325314468,0.0,0.0,4.16856521,5.214924211,3.325314468,1.008861521,0.0,56.03937352,0.036401422,0.050794884,0.058652595,0.052000958,0.0,0.024115643,2.948287573,0.0,0.015018919,0.0,0.11714900300000002,0.0,1.033788239,0.093054962,0.030520644,0.039087823,0.561271084,0.055679688000000005,0.043848926,0.031966225,2.0,2.0
55x55,0.0,0.0,12.516490473000001,5.342951088,1.781762191,24.143741361000004,0.653826704,8.783248571,1.187560544,0.0,4.036766462,4.453246767,2.255004271,1.008861521,0.53373384,1.841331022,12.764651355,0.653826704,0.653826704,1.307597182,4.3313696429999995,4.7520436770000005,0.0,1.961419965,2.730161955,2.551391712,2.7906237120000004,10.981935546999999,2.017657872,0.0,0.53373384,0.53373384,25.34811213,8.481135662,0.0,0.0,1.06747373,10.976797222,1.008861521,0.0,57.26712216,0.0,5.3401659939999995,1.6626882250000001,0.53373384,0.53373384,4.035353906,20.707096652,5.283945279999999,26.402162150000002,0.0,1.781762191,1.008861521,8.070683217,1.542595361,79.01171661000001,2.017657872,19.410318783,0.0,1.601177567,3.205218416,11.992179759999999,4.6301013829999995,1.542595361,2.017657872,2.435588895,1.008861521,0.653826704,0.0,0.53373384,11.404894457000001,5.939621414,1.187560544,0.0,40.628739961,0.653826704,0.0,57.91929797,2.196422065,12.641217647,0.0,4.576606492,3.9167077260000003,0.0,1.187560544,0.0,4.156833103,10.443277696,17.46760079,1.307597182,0.53373384,15.610566731999999,0.53373384,13.533574837,11.099862348,7.660728979,1.6626882250000001,13.843662791,2.3154960310000003,3.202328513,0.0,1.008861521,3.089359373,0.653826704,1.601177567,0.0,0.0,2.671484576,7.725734903,14.908019831,1.307597182,3.4444504160000005,134.84794187,0.0,18.100993045000003,0.0,0.0,1.781762191,0.0,6.349029414,7.179161867,15.205804819,0.0,2.134945535,0.53373384,9.438384866,1.7213004339999998,2.615263862,2.375070912,3.382939758,3.9762785999999997,0.0,3.624125383,8.005959716,108.04640112,0.014628133,0.170628865,0.050710616,0.06765697200000001,0.0,0.095933205,3.753068271,0.175066305,0.014445687,0.0,0.154244571,0.0,1.490472833,0.0,0.19269982400000002,0.020982185,0.543710268,0.004664369,0.035308645,0.032557403,2.0,2.0
56x56,0.0,0.0,20.721833995,9.505588093,1.781762191,24.917402185000004,0.0,10.864502655999999,0.53373384,8.205343522,3.382939758,6.534500852000001,1.601177567,1.008861521,0.53373384,0.53373384,8.188044863,5.470234187,0.0,0.0,3.677542939,2.7906237120000004,0.0,0.0,2.0763352509999997,2.551391712,2.7906237120000004,7.71289775,2.017657872,0.0,0.53373384,0.53373384,18.156111067,13.951369848999999,0.0,0.0,1.06747373,10.322970518,1.008861521,0.0,56.26582768,2.735080789,7.421420078999999,1.008861521,0.53373384,0.53373384,4.035353906,20.053269948,8.138915605,37.34204319,0.0,4.51684298,1.008861521,10.805764005999999,1.542595361,87.76766183000001,2.017657872,17.568793080000003,0.0,1.601177567,2.551391712,16.274634775,2.668681418,9.747938883,2.017657872,4.51684298,1.008861521,2.735080789,0.0,3.268814629,16.341200182,3.3243575520000004,0.53373384,0.0,52.996882469,0.0,0.0,72.67513642,1.542595361,11.987390943,0.0,0.0,6.651788515,0.0,0.53373384,2.735080789,2.849235921,13.178358485,10.395809768,0.0,0.53373384,12.99530287,0.53373384,24.594050665,9.792265166,7.660728979,1.008861521,2.0763352509999997,2.3154960310000003,3.202328513,0.0,1.008861521,1.781762191,0.0,4.336258356,0.0,0.0,2.017657872,0.53373384,10.451099557,0.0,2.7906237120000004,177.44239756000002,0.0,16.13957308,0.0,0.0,1.781762191,0.0,5.69520271,9.914242656,16.219147278,0.0,2.134945535,0.53373384,18.416845941,1.06747373,0.0,1.06747373,3.382939758,2.668681418,2.735080789,1.008861521,8.005959716,96.82637185,0.0,0.143874028,0.050710616,0.084841409,0.0,0.0913881,3.547951632,0.330065764,0.106192669,0.0,0.15679451600000002,0.0,2.186581804,0.0,0.109059893,0.020982185,0.543710268,0.004664369,0.035308645,0.018258397,2.0,2.0
57x57,0.0,2.084324048,12.516490473000001,4.035353906,1.781762191,22.182321396000003,0.0,12.297987076999998,0.53373384,0.0,5.467263806,3.7994200630000003,1.601177567,1.008861521,2.618057888,0.53373384,10.272368911000001,0.0,0.0,2.084324048,5.761866986999999,2.7906237120000004,0.0,0.0,2.0763352509999997,2.551391712,2.7906237120000004,7.71289775,2.017657872,0.0,0.53373384,0.53373384,18.156111067,10.565459709999999,0.0,0.0,1.06747373,10.322970518,1.008861521,0.0,44.80440191,0.0,4.686339289999999,3.093185569,0.53373384,0.53373384,6.119677954,22.137593996,2.668681418,38.90733043,0.0,1.781762191,1.008861521,12.239248427,1.542595361,75.13583006,2.017657872,16.918036339,0.0,1.601177567,2.551391712,10.153615300999999,4.753005465999999,1.542595361,4.10198192,1.781762191,1.008861521,0.0,0.0,0.53373384,20.64102494,3.3243575520000004,0.53373384,0.0,39.321142779,0.0,0.0,57.31115795000001,3.626919409,11.987390943,0.0,0.0,3.9167077260000003,0.0,0.53373384,0.0,9.102107704,10.443277696,11.829294188999999,0.0,0.53373384,12.99530287,0.53373384,15.086876185000001,9.792265166,7.660728979,3.093185569,2.0763352509999997,2.3154960310000003,3.202328513,2.084324048,1.008861521,1.781762191,0.0,1.601177567,0.0,0.0,2.017657872,0.53373384,9.800342816,0.0,2.7906237120000004,184.22574689,0.0,16.13957308,0.0,0.0,1.781762191,2.084324048,5.69520271,7.179161867,10.098127804,0.0,2.134945535,0.53373384,7.4769649010000006,3.1517977779999997,0.0,1.06747373,7.551504968,2.668681418,2.084324048,1.008861521,8.005959716,94.4868803,0.0,0.133676038,0.050710616,0.073293145,0.0,0.062355816,3.067362497,0.146045869,0.014445687,0.0,0.138971423,0.0,1.594019205,0.093054962,0.128133608,0.02504735,0.543710268,0.004664369,0.035308645,0.018258397,2.0,2.0
58x58,0.0,0.0,13.757480893,5.276344326,1.781762191,22.182321396000003,1.24099042,11.852335458999999,3.015663552,0.0,4.623930178,3.7994200630000003,1.601177567,1.008861521,1.77472426,3.015663552,13.151940018000001,0.0,0.0,0.0,7.400456531,2.7906237120000004,0.0,0.0,2.0763352509999997,5.033321424,2.7906237120000004,10.194827462,2.017657872,0.0,0.53373384,1.77472426,23.120006222,9.722126081999999,0.0,0.0,1.06747373,16.527738506,2.249851941,0.0,65.40931151000001,1.24099042,7.168269001999999,2.249851941,0.53373384,0.53373384,4.035353906,20.053269948,5.15061113,31.366057305,0.0,1.781762191,1.008861521,9.311673636999998,1.542595361,65.86028692,2.017657872,21.038480279,0.0,1.601177567,2.551391712,10.551220964999999,5.15061113,15.194699611,2.017657872,3.022752611,1.008861521,0.0,0.0,0.53373384,11.858770252,4.5653479720000005,0.53373384,0.0,45.525910767,0.0,0.0,75.34008279,2.783585781,19.433175523,0.0,0.0,3.9167077260000003,0.0,0.53373384,1.24099042,5.3311656329999995,11.684268116,15.106513559,1.24099042,0.53373384,14.236293289999999,0.53373384,22.085773015,9.792265166,7.660728979,1.008861521,5.799248842999999,3.5564864510000005,5.684258225,1.24099042,1.008861521,1.781762191,0.0,1.601177567,0.0,0.0,2.017657872,0.53373384,15.161803348,0.0,2.7906237120000004,166.62628852,0.0,17.3805635,1.24099042,0.0,1.781762191,0.0,5.69520271,7.179161867,25.387646705999998,0.0,2.134945535,0.53373384,11.199878493,2.30846415,0.0,1.06747373,3.382939758,3.9096718379999995,1.24099042,1.008861521,8.005959716,100.49910868,0.0,0.161195366,0.072858891,0.07672585500000001,0.0,0.086471459,4.280483314,0.146045869,0.015018919,0.0,0.15120071300000001,0.0,0.98790289,0.0,0.120506822,0.039195566,0.543710268,0.045756107000000004,0.055910845,0.031966225,2.0,2.0
59x59,0.0,0.0,20.721833995,10.813185275,0.0,26.878822150000005,0.653826704,11.51832936,1.187560544,8.205343522,2.255004271,5.4065653650000005,2.255004271,1.008861521,0.53373384,1.841331022,12.764651355,6.124060891,0.653826704,1.307597182,4.3313696429999995,2.970281486,0.0,1.961419965,2.730161955,2.551391712,1.008861521,10.981935546999999,2.017657872,0.0,0.53373384,0.53373384,21.784696769,13.951369848999999,0.0,0.0,1.06747373,10.976797222,1.008861521,0.0,45.29966256,2.735080789,8.075246782999999,1.6626882250000001,0.53373384,0.53373384,4.035353906,18.925334461000002,10.754179467,37.34204319,0.0,2.735080789,1.008861521,10.805764005999999,1.542595361,62.89674694,2.017657872,22.145399572000002,0.0,1.601177567,3.205218416,18.415761091,4.6301013829999995,9.747938883,2.017657872,3.388907493,1.008861521,3.388907493,0.0,3.268814629,12.483242839999999,4.157859223,1.187560544,0.0,52.52271746,0.653826704,0.0,62.361147110000005,2.196422065,10.859455456,0.0,4.576606492,4.8700263239999995,0.0,1.187560544,2.735080789,2.375070912,9.614943124,13.07568644,1.307597182,0.53373384,13.828804541,0.53373384,23.645899166,7.536446987,0.53373384,1.6626882250000001,13.843662791,0.53373384,3.202328513,0.0,1.008861521,1.307597182,0.653826704,4.336258356,0.0,0.0,2.671484576,7.725734903,14.079685259,1.307597182,1.6626882250000001,111.65096281999999,0.0,18.100993045000003,0.0,0.0,0.0,0.0,6.349029414,9.914242656,18.066026002999998,0.0,2.134945535,0.53373384,18.596503715,1.7213004339999998,2.615263862,2.375070912,1.601177567,3.9762785999999997,2.735080789,3.624125383,8.005959716,76.59962827,0.014628133,0.090795477,0.029714241000000002,0.06806593600000001,0.0,0.062609673,2.9014616650000002,0.213040331,0.106192669,0.0,0.13063786600000002,0.0,2.1289207809999997,0.0,0.083639931,0.016809277,0.530641562,0.004664369,0.0276821,0.032557403,2.0,2.0
60x60,0.0,2.084324048,12.516490473000001,5.342951088,0.0,24.143741361000004,0.653826704,12.951813780999998,1.187560544,0.0,4.339328319,2.671484576,2.255004271,1.008861521,2.618057888,1.841331022,14.848975403,0.653826704,0.653826704,3.3919212300000003,6.4156936909999995,2.970281486,0.0,1.961419965,2.730161955,2.551391712,1.008861521,10.981935546999999,2.017657872,0.0,0.53373384,0.53373384,21.784696769,10.565459709999999,0.0,0.0,1.06747373,10.976797222,1.008861521,0.0,33.838236789999996,0.0,5.3401659939999995,3.747012273,0.53373384,0.53373384,6.119677954,21.009658509,5.283945279999999,38.90733043,0.0,0.0,1.008861521,12.239248427,1.542595361,50.26491517,2.017657872,21.494642831,0.0,1.601177567,3.205218416,12.294741617,6.7144254309999996,1.542595361,4.10198192,0.653826704,1.008861521,0.653826704,0.0,0.53373384,16.783067598,4.157859223,1.187560544,0.0,38.84697777,0.653826704,0.0,46.99716864,4.280746113,10.859455456,0.0,4.576606492,2.134945535,0.0,1.187560544,0.0,8.627942695,6.879862335,14.509170861000001,1.307597182,0.53373384,13.828804541,0.53373384,14.138724686,7.536446987,0.53373384,3.747012273,13.843662791,0.53373384,3.202328513,2.084324048,1.008861521,1.307597182,0.653826704,1.601177567,0.0,0.0,2.671484576,7.725734903,13.428928518,1.307597182,1.6626882250000001,118.43431215000001,0.0,18.100993045000003,0.0,0.0,0.0,2.084324048,6.349029414,7.179161867,11.945006529,0.0,2.134945535,0.53373384,7.656622675,3.805624482,2.615263862,2.375070912,5.769742776999999,3.9762785999999997,2.084324048,3.624125383,8.005959716,74.26013671999999,0.014628133,0.080597487,0.029714241000000002,0.056517672000000005,0.0,0.033577389,2.42087253,0.029020436,0.014445687,0.0,0.11281477300000001,0.0,1.5363581819999999,0.093054962,0.102713646,0.020874442,0.530641562,0.004664369,0.0276821,0.032557403,2.0,2.0
61x61,0.0,0.0,13.757480893,6.5839415080000006,0.0,24.143741361000004,1.8948171239999998,12.506162162999999,3.669490256,0.0,3.495994691,2.671484576,2.255004271,1.008861521,1.77472426,4.323260734,17.72854651,0.653826704,0.653826704,1.307597182,8.054283235,2.970281486,0.0,1.961419965,2.730161955,5.033321424,1.008861521,13.463865258999999,2.017657872,0.0,0.53373384,1.77472426,26.748591924,9.722126081999999,0.0,0.0,1.06747373,17.181565210000002,2.249851941,0.0,54.443146389999995,1.24099042,7.822095705999999,2.9036786450000003,0.53373384,0.53373384,4.035353906,18.925334461000002,7.765874991999999,31.366057305,0.0,0.0,1.008861521,9.311673636999998,1.542595361,40.98937203,2.017657872,25.615086771,0.0,1.601177567,3.205218416,12.692347281,7.112031094999999,15.194699611,2.017657872,1.8948171239999998,1.008861521,0.653826704,0.0,0.53373384,8.00081291,5.398849643,1.187560544,0.0,45.051745758,0.653826704,0.0,65.02609348,3.4374124850000003,18.305240036,0.0,4.576606492,2.134945535,0.0,1.187560544,1.24099042,4.857000623999999,8.120852755,17.786390231,2.548587602,0.53373384,15.069794961,0.53373384,21.137621516,7.536446987,0.53373384,1.6626882250000001,17.566576383,1.77472426,5.684258225,1.24099042,1.008861521,1.307597182,0.653826704,1.601177567,0.0,0.0,2.671484576,7.725734903,18.79038905,1.307597182,1.6626882250000001,100.83485378,0.0,19.341983465000002,1.24099042,0.0,0.0,0.0,6.349029414,7.179161867,27.234525431,0.0,2.134945535,0.53373384,11.379536267,2.962290854,2.615263862,2.375070912,1.601177567,5.21726902,1.24099042,3.624125383,8.005959716,80.2723651,0.014628133,0.10811681499999999,0.051862516,0.059950382,0.0,0.057693032,3.633993347,0.029020436,0.015018919,0.0,0.125044063,0.0,0.930241867,0.0,0.09508686,0.035022658,0.530641562,0.045756107000000004,0.0482843,0.046265231,2.0,2.0
