coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature1,ODMature4,permutationTracker
130x130,0.0,0.0,4.3249855319999995,7.482223674,1.329056371,5.738002797,17.646889177,3.702175783,0.0,0.664523765,2.121834059,4.898103444,0.0,0.0,1.983389796,3.692037535,31.101339609,1.708601771,2.174230058,0.716919764,7.736882754,20.287514866,0.0,0.0,0.664523765,0.0,0.0,5.681438881,0.664523765,2.840696592,4.739446342,0.0,14.015037864,5.829359897,0.664523765,1.433828655,0.0,18.716388874,0.0,0.0,82.06186653500001,8.596152529000001,8.983216361,4.301515067,2.840696592,4.739446342,2.840696592,9.710804812,3.557616356,132.592016959,2.840696592,0.0,0.0,23.148855216999998,2.840696592,60.290140810000004,8.244666699,17.474740598,0.0,2.045976135,1.993574012,4.832367344,14.528232605000001,28.116744038,3.505220357,0.0,0.0,0.0,0.0,0.0,31.661114204,56.185548932,0.0,0.716919764,22.868718089999998,0.716919764,1.381443529,88.065940978,1.381443529,22.04760099,0.664523765,2.840696592,3.505220357,0.0,4.739446342,0.0,33.351078403,6.370951357,39.765133927,1.708601771,0.664523765,19.454732331000002,0.0,26.358375636,2.320738378,9.186782987,4.739446342,19.146465143,8.329352442000001,1.433828655,2.786366665,0.0,10.228056495,3.557616356,2.448992301,0.0,2.840696592,0.0,3.987122086,171.897086426,0.0,1.329056371,133.895117174,0.0,12.157168704,0.716919764,0.716919764,0.0,2.8387538230000002,4.249108457,0.0,31.211236835,1.708601771,3.505220357,0.664523765,38.105736469,0.716919764,1.457310294,0.716919764,0.991682007,5.289688893,4.1697529630000005,4.739446342,0.0,53.336312367,0.018302477,0.040288435,0.10148968600000001,0.15467529000000002,0.223201486,0.039747776,7.711096849,0.223855094,0.045532046,0.002651482,0.186351384,0.061043373,1.447597495,0.015421223,0.102216733,0.29814109599999994,0.579095759,0.128600256,0.068612497,0.299153069,3.0,3.0,"[[0, 1, 2], [0, 3, 4]]"
131x131,0.0,0.0,4.3249855319999995,4.641527082,1.329056371,7.585609457,4.043285995,5.549782443,0.0,0.664523765,2.737717387,4.898103444,0.615883328,0.0,2.5992731239999998,3.692037535,16.231345628,1.708601771,2.174230058,0.716919764,7.736882754,6.701423684,1.231772901,0.615883328,0.664523765,0.0,1.231772901,0.0,0.664523765,0.0,0.615883328,0.0,10.797137327,6.445243225,0.664523765,1.433828655,0.615883328,1.6562057719999999,0.0,0.615883328,81.429534315,2.914713648,6.707308363,5.533287968000001,0.0,1.231772901,1.231772901,4.645249259,0.716919764,26.524690672000002,0.0,1.231772901,0.0,6.088672115,0.0,75.53168328000001,0.664523765,7.996219311,0.0,2.045976135,1.993574012,9.759436574999999,6.607575459,21.152484431999998,0.664523765,1.231772901,0.0,0.615883328,0.0,0.0,40.218414128,102.063539332,0.0,0.716919764,19.650817553,0.716919764,2.61321643,78.04292991400001,2.61321643,8.785895426,0.664523765,0.0,0.664523765,0.0,0.0,0.0,9.224808586,10.066215181,27.881102990000002,1.708601771,0.664523765,8.092411791,0.0,14.314161721,3.552511279,0.664523765,0.0,13.725496822999999,2.647913561,1.433828655,2.786366665,0.0,2.647913561,2.5645264240000003,2.448992301,0.615883328,0.0,0.0,5.834728746,346.748497767,0.0,1.329056371,137.938195844,0.0,7.417722361999999,0.716919764,0.716919764,0.0,3.454637151,6.0967151170000005,0.0,25.360426132,1.708601771,1.280407093,3.4903038310000003,13.482948167,1.332803092,2.6890831950000003,0.716919764,0.991682007,9.332424557,1.329056371,0.0,0.0,57.154537346,0.0,0.18492242300000003,0.15891282900000003,0.133738307,0.223201486,0.099729806,17.032846431,0.0,0.045532046,0.002651482,0.211889155,0.046678036,0.016035073,0.015421223,0.13390843,0.36419518199999995,0.258252344,0.032879219,0.11072760799999999,0.075526214,3.0,3.0,"[[0, 1, 2], [1, 2, 3]]"
132x132,0.0,0.0,1.457310294,4.641527082,1.329056371,6.151780802,16.828943849999998,4.832862679,0.0,0.664523765,2.737717387,4.898103444,0.615883328,0.0,2.5992731239999998,2.975117771,17.386207278,0.991682007,1.457310294,0.0,7.01996299,5.267595029,1.231772901,0.615883328,0.664523765,0.0,1.231772901,0.0,0.664523765,0.0,5.35532967,0.0,10.080217563,6.445243225,0.664523765,0.0,0.615883328,15.875692282,0.0,0.615883328,112.8907136,2.914713648,11.446754705,1.231772901,0.0,5.971219243,1.231772901,3.928329495,0.0,36.003211959,0.0,1.231772901,0.0,20.308158624999997,0.0,82.30026164,5.403970107,16.757820834,0.0,1.329056371,1.993574012,9.042516810999999,5.890655695,25.891930774,0.664523765,1.231772901,0.0,0.615883328,0.0,0.0,30.61875619,79.11935760200001,0.0,0.0,16.783142315,0.0,1.896296666,111.217259224,1.896296666,11.374547839,0.664523765,0.0,0.664523765,0.0,4.739446342,0.0,34.077661234,6.4816304890000005,40.8212021,0.991682007,0.664523765,8.092411791,0.0,18.336688299,3.552511279,0.664523765,4.739446342,23.20401811,2.647913561,0.0,2.786366665,0.0,7.387359903,1.84760666,2.448992301,0.615883328,0.0,0.0,5.834728746,214.994140354,0.0,1.329056371,175.13474971,0.0,12.157168704,0.0,0.0,0.0,2.737717387,2.512130425,0.0,28.825525241999998,0.991682007,1.280407093,3.4903038310000003,16.788565854,0.615883328,2.6890831950000003,0.0,0.991682007,9.332424557,1.329056371,4.739446342,0.0,66.63305863299999,0.018302477,0.16154766000000004,0.12519739600000002,0.17262181599999998,0.223201486,0.05998203,13.475082021999999,0.223855094,0.045532046,0.0,0.235510465,0.046678036,1.463632568,0.010793173,0.236125163,0.33788177999999996,0.272692266,0.128600256,0.08173797299999999,0.075526214,3.0,3.0,"[[0, 1, 2], [1, 2, 4]]"
133x133,0.0,0.0,4.3249855319999995,4.641527082,1.329056371,7.585609457,18.262772505,5.549782443,0.0,0.664523765,2.737717387,4.898103444,0.615883328,0.0,2.5992731239999998,3.692037535,20.97079197,1.708601771,2.174230058,0.716919764,7.736882754,6.701423684,1.231772901,0.615883328,0.664523765,0.0,1.231772901,0.0,0.664523765,0.0,5.35532967,0.0,10.797137327,6.445243225,0.664523765,1.433828655,0.615883328,15.875692282,0.0,0.615883328,102.387404715,2.914713648,11.446754705,5.533287968000001,0.0,5.971219243,1.231772901,4.645249259,0.716919764,36.003211959,0.0,1.231772901,0.0,20.308158624999997,0.0,77.53329799,5.403970107,17.474740598,0.0,2.045976135,1.993574012,9.759436574999999,3.7817953930000003,25.891930774,0.664523765,1.231772901,0.0,0.615883328,0.0,0.0,42.132080404,62.50334753200001,0.0,0.716919764,19.650817553,0.716919764,2.61321643,108.39147915800001,2.61321643,13.525341768,0.664523765,0.0,0.664523765,0.0,4.739446342,0.0,37.662245926,10.066215181,45.923930145,1.708601771,0.664523765,8.092411791,0.0,16.227827997,3.552511279,0.664523765,4.739446342,20.378238044,2.647913561,1.433828655,2.786366665,0.0,7.387359903,2.5645264240000003,2.448992301,0.615883328,0.0,0.0,5.834728746,240.357838254,0.0,1.329056371,156.069063674,0.0,12.157168704,0.716919764,0.716919764,0.0,3.454637151,6.0967151170000005,0.0,36.754132576,1.708601771,1.280407093,0.664523765,18.222394509,1.332803092,2.6890831950000003,0.716919764,0.991682007,3.680765202,1.329056371,4.739446342,0.0,63.807278567,0.018302477,0.09877902100000001,0.13377797400000002,0.18029605599999998,0.223201486,0.075965461,13.024513222,0.223855094,0.045532046,0.002651482,0.205745447,0.046678036,1.463632568,0.015421223,0.17812191700000002,0.29816868399999996,0.30600314100000003,0.128600256,0.08219989,0.075526214,3.0,3.0,"[[0, 1, 2], [1, 3, 4]]"
134x134,0.0,0.0,4.3249855319999995,4.641527082,1.329056371,5.738002797,17.646889177,3.702175783,0.0,0.664523765,2.121834059,4.898103444,0.0,0.0,1.983389796,3.692037535,19.739019069,1.708601771,2.174230058,0.716919764,7.736882754,6.085540356,0.0,0.0,0.664523765,0.0,0.0,0.0,0.664523765,0.0,4.739446342,0.0,8.333598983,5.829359897,0.664523765,1.433828655,0.0,15.875692282,0.0,0.0,99.017469765,2.914713648,8.983216361,4.301515067,0.0,4.739446342,0.0,4.029365931,0.716919764,36.003211959,0.0,0.0,0.0,20.308158624999997,0.0,77.24574404,5.403970107,17.474740598,0.0,2.045976135,1.993574012,4.832367344,5.991692131000001,25.276047446,0.664523765,0.0,0.0,0.0,0.0,0.0,34.48689427,64.497947542,0.0,0.716919764,17.187279209,0.716919764,1.381443529,90.89172104400001,1.381443529,13.525341768,0.664523765,0.0,0.664523765,0.0,4.739446342,0.0,33.351078403,6.370951357,45.416793282,1.708601771,0.664523765,8.092411791,0.0,17.821835162,2.320738378,0.664523765,4.739446342,21.972245209,2.647913561,1.433828655,2.786366665,0.0,7.387359903,0.716919764,2.448992301,0.0,0.0,0.0,3.987122086,279.24400800399997,0.0,1.329056371,153.677722974,0.0,12.157168704,0.716919764,0.716919764,0.0,2.8387538230000002,4.249108457,0.0,34.037016901,1.708601771,0.664523765,3.4903038310000003,18.222394509,0.716919764,1.457310294,0.716919764,0.991682007,8.100651656,1.329056371,4.739446342,0.0,56.162092433,0.018302477,0.12935393400000003,0.126624541,0.171971508,0.223201486,0.063512121,12.510318326999998,0.223855094,0.045532046,0.002651482,0.232906247,0.046678036,1.447597495,0.015421223,0.160219979,0.35733747199999993,0.30600314100000003,0.128600256,0.09714021499999999,0.075526214,3.0,3.0,"[[0, 1, 2], [2, 3, 4]]"
135x135,0.719174655,0.0,1.457310294,7.65638216,1.329056371,3.895837686,2.60945734,5.279552882,2.157548282,2.102895975,2.737717387,2.914713648,0.615883328,0.0,0.615883328,0.0,27.77920872,0.0,1.457310294,1.43837221,5.755747849,20.188744193999998,1.231772901,0.615883328,6.418040805,7.191812438,1.950947556,6.400613536,0.664523765,2.840696592,0.615883328,1.43837221,12.241486721000001,6.445243225,0.664523765,0.0,0.615883328,4.2243950120000004,0.0,0.615883328,74.65932122999999,8.596152529000001,10.303308151,2.670145111,2.840696592,1.231772901,4.072469493,11.222378368000001,2.840696592,134.795711426,2.840696592,1.950947556,0.0,9.277613029,3.5598712470000002,58.808755948000005,4.943592567,12.115967251,0.0,1.329056371,3.431946222,11.200065093,16.980468883,17.497881302,3.505220357,1.950947556,0.0,1.335057983,0.0,0.0,33.420821071999995,113.96315058,0.719174655,0.0,19.216917795,0.0,1.896296666,70.338934144,1.896296666,13.173970923,0.664523765,4.279068802,4.2243950120000004,0.0,0.0,0.0,7.078596104,6.4816304890000005,18.5650878,0.0,1.38369842,20.348112213,2.157548282,22.431096651,2.5608292720000003,9.186782987,0.0,9.758658767,6.345962646,0.719174655,2.786366665,0.0,3.505220357,6.126675462000001,1.457310294,1.335057983,2.840696592,0.719174655,5.834728746,214.65876030599998,0.0,1.329056371,169.80862932,0.0,9.923626507,1.43837221,0.0,0.0,2.737717387,4.669678707,1.43837221,23.95507717,0.0,4.121103685,3.4903038310000003,26.875559218,0.615883328,2.6890831950000003,0.0,1.43837221,12.619811352,7.765752751000001,1.43837221,0.0,63.586007116,0.00355112,0.168049037,0.10772360099999999,0.128628297,0.223201486,0.08921573499999999,13.456174962999999,0.0,0.045532046,0.0,0.415695466,0.050258579,0.313244213,0.0,0.154117312,0.33802156499999997,0.46648894900000004,0.001517518,0.059658606,0.299153069,3.0,3.0,"[[0, 1, 3], [0, 1, 2]]"
136x136,0.719174655,0.0,4.3249855319999995,7.65638216,1.329056371,5.329666341,4.043285995,5.996472646,2.157548282,2.102895975,2.737717387,2.914713648,0.615883328,0.0,0.615883328,0.716919764,31.363793412,0.716919764,2.174230058,2.155291974,6.472667613,21.622572848999997,1.231772901,0.615883328,6.418040805,7.191812438,1.950947556,6.400613536,0.664523765,2.840696592,0.615883328,1.43837221,12.958406485000001,6.445243225,0.664523765,1.433828655,0.615883328,4.2243950120000004,0.0,0.615883328,64.156012345,8.596152529000001,10.303308151,6.9716601780000005,2.840696592,1.231772901,4.072469493,11.939298132000001,3.557616356,134.795711426,2.840696592,1.950947556,0.0,9.277613029,3.5598712470000002,54.041792298000004,4.943592567,12.832887015,0.0,2.045976135,3.431946222,11.916984857,14.871608581000002,17.497881302,3.505220357,1.950947556,0.0,1.335057983,0.0,0.0,44.934145286,97.34714051,0.719174655,0.716919764,22.084593033,0.716919764,2.61321643,67.513154078,2.61321643,15.324764852000001,0.664523765,4.279068802,4.2243950120000004,0.0,0.0,0.0,10.663180795999999,10.066215181,23.667815845,0.716919764,1.38369842,20.348112213,2.157548282,20.322236349,2.5608292720000003,9.186782987,0.0,6.932878701,6.345962646,2.15300331,2.786366665,0.0,3.505220357,6.843595226000001,1.457310294,1.335057983,2.840696592,0.719174655,5.834728746,240.02245820599998,0.0,1.329056371,150.742943284,0.0,9.923626507,2.155291974,0.716919764,0.0,3.454637151,8.254263399,1.43837221,31.883684504,0.716919764,4.121103685,0.664523765,28.309387873,1.332803092,2.6890831950000003,0.716919764,1.43837221,6.9681519970000005,7.765752751000001,1.43837221,0.0,60.76022705,0.00355112,0.105280398,0.116304179,0.136302537,0.223201486,0.105199166,13.005606163,0.0,0.045532046,0.002651482,0.38593044800000004,0.050258579,0.313244213,0.00462805,0.096114066,0.29830846899999997,0.49979982400000006,0.001517518,0.060120522999999995,0.299153069,3.0,3.0,"[[0, 1, 3], [0, 1, 3]]"
137x137,0.719174655,0.0,1.457310294,7.65638216,1.329056371,3.895837686,16.828943849999998,5.279552882,2.157548282,2.102895975,2.737717387,2.914713648,0.615883328,0.0,0.615883328,0.0,32.518655062,0.0,1.457310294,1.43837221,5.755747849,20.188744193999998,1.231772901,0.615883328,6.418040805,7.191812438,1.950947556,6.400613536,0.664523765,2.840696592,5.35532967,1.43837221,12.241486721000001,6.445243225,0.664523765,0.0,0.615883328,18.443881521999998,0.0,0.615883328,95.61719163,8.596152529000001,15.042754493,2.670145111,2.840696592,5.971219243,4.072469493,11.222378368000001,2.840696592,144.274232713,2.840696592,1.950947556,0.0,23.497099538999997,3.5598712470000002,60.810370658000004,9.683038909,21.594488538,0.0,1.329056371,3.431946222,11.200065093,14.154688817000002,22.237327644,3.505220357,1.950947556,0.0,1.335057983,0.0,0.0,35.334487347999996,74.40295878,0.719174655,0.0,19.216917795,0.0,1.896296666,100.687483388,1.896296666,17.913417265,0.664523765,4.279068802,4.2243950120000004,0.0,4.739446342,0.0,35.516033444,6.4816304890000005,36.607914955,0.0,1.38369842,20.348112213,2.157548282,24.344762927,2.5608292720000003,9.186782987,4.739446342,16.411399988,6.345962646,0.719174655,2.786366665,0.0,8.244666699,6.126675462000001,1.457310294,1.335057983,2.840696592,0.719174655,5.834728746,108.268100793,0.0,1.329056371,187.93949715,0.0,14.663072848999999,1.43837221,0.0,0.0,2.737717387,4.669678707,1.43837221,35.348783614,0.0,4.121103685,0.664523765,31.61500556,0.615883328,2.6890831950000003,0.0,1.43837221,6.9681519970000005,7.765752751000001,6.177818552,0.0,70.238748337,0.021853597000000002,0.08190563499999999,0.08258874599999999,0.17518604599999998,0.223201486,0.06545139,9.447841753999999,0.223855094,0.045532046,0.0,0.409551758,0.050258579,1.7608417079999998,0.0,0.198330799,0.271995067,0.514239746,0.09723855499999999,0.031130888,0.299153069,3.0,3.0,"[[0, 1, 3], [0, 1, 4]]"
138x138,0.719174655,0.0,4.3249855319999995,7.65638216,1.329056371,3.482059681,3.427402667,4.148865986000001,2.157548282,2.102895975,2.121834059,2.914713648,0.0,0.0,0.0,0.716919764,30.132020511,0.716919764,2.174230058,2.155291974,6.472667613,21.006689521,0.0,0.0,6.418040805,7.191812438,0.719174655,6.400613536,0.664523765,2.840696592,0.0,1.43837221,10.494868141000001,5.829359897,0.664523765,1.433828655,0.0,4.2243950120000004,0.0,0.0,60.786077395,8.596152529000001,7.839769807,5.739887277,2.840696592,0.0,2.840696592,11.323414804,3.557616356,134.795711426,2.840696592,0.719174655,0.0,9.277613029,3.5598712470000002,53.754238348,4.943592567,12.832887015,0.0,2.045976135,3.431946222,6.989915626,17.081505319,16.881997974,3.505220357,0.719174655,0.0,0.719174655,0.0,0.0,37.288959152000004,99.34174052,0.719174655,0.716919764,19.621054689,0.716919764,1.381443529,50.013395964000004,1.381443529,15.324764852000001,0.664523765,4.279068802,4.2243950120000004,0.0,0.0,0.0,6.352013273,6.370951357,23.160678982,0.716919764,1.38369842,20.348112213,2.157548282,21.916243514,1.329056371,9.186782987,0.0,8.526885866,6.345962646,2.15300331,2.786366665,0.0,3.505220357,4.995988566,1.457310294,0.719174655,2.840696592,0.719174655,3.987122086,278.908627956,0.0,1.329056371,148.351602584,0.0,9.923626507,2.155291974,0.716919764,0.0,2.8387538230000002,6.406656739,1.43837221,29.166568829,0.716919764,3.505220357,3.4903038310000003,28.309387873,0.716919764,1.457310294,0.716919764,1.43837221,11.388038451,7.765752751000001,1.43837221,0.0,53.115040916,0.00355112,0.135855311,0.109150746,0.12797798900000001,0.223201486,0.092745826,12.491411267999998,0.0,0.045532046,0.002651482,0.413091248,0.050258579,0.29720914,0.00462805,0.078212128,0.35747725699999994,0.49979982400000006,0.001517518,0.075060848,0.299153069,3.0,3.0,"[[0, 1, 3], [0, 2, 3]]"
139x139,0.719174655,0.0,1.457310294,7.65638216,1.329056371,2.048231026,16.213060522,3.431946222,2.157548282,2.102895975,2.121834059,2.914713648,0.0,0.0,0.0,0.0,31.286882161,0.0,1.457310294,1.43837221,5.755747849,19.572860866,0.0,0.0,6.418040805,7.191812438,0.719174655,6.400613536,0.664523765,2.840696592,4.739446342,1.43837221,9.777948377000001,5.829359897,0.664523765,0.0,0.0,18.443881521999998,0.0,0.0,92.24725667999999,8.596152529000001,12.579216149,1.43837221,2.840696592,4.739446342,2.840696592,10.60649504,2.840696592,144.274232713,2.840696592,0.719174655,0.0,23.497099538999997,3.5598712470000002,60.522816708,9.683038909,21.594488538,0.0,1.329056371,3.431946222,6.272995862,16.364585555,21.621444316,3.505220357,0.719174655,0.0,0.719174655,0.0,0.0,27.689301214,76.39755879,0.719174655,0.0,16.753379451,0.0,0.664523765,83.187725274,0.664523765,17.913417265,0.664523765,4.279068802,4.2243950120000004,0.0,4.739446342,0.0,31.204865921,2.786366665,36.100778092,0.0,1.38369842,20.348112213,2.157548282,25.938770092000002,1.329056371,9.186782987,4.739446342,18.005407153,6.345962646,0.719174655,2.786366665,0.0,8.244666699,4.279068802,1.457310294,0.719174655,2.840696592,0.719174655,3.987122086,147.154270543,0.0,1.329056371,185.54815645,0.0,14.663072848999999,1.43837221,0.0,0.0,2.121834059,2.822072047,1.43837221,32.631667938999996,0.0,3.505220357,3.4903038310000003,31.61500556,0.0,1.457310294,0.0,1.43837221,11.388038451,7.765752751000001,6.177818552,0.0,62.593562203,0.021853597000000002,0.112480548,0.075435313,0.166861498,0.223201486,0.05299805,8.933646858999998,0.223855094,0.045532046,0.0,0.436712558,0.050258579,1.7448066349999998,0.0,0.180428861,0.33116385499999995,0.514239746,0.09723855499999999,0.046071213,0.299153069,3.0,3.0,"[[0, 1, 3], [0, 2, 4]]"
140x140,0.719174655,0.0,4.3249855319999995,7.65638216,1.329056371,3.482059681,17.646889177,4.148865986000001,2.157548282,2.102895975,2.121834059,2.914713648,0.0,0.0,0.0,0.716919764,34.871466853,0.716919764,2.174230058,2.155291974,6.472667613,21.006689521,0.0,0.0,6.418040805,7.191812438,0.719174655,6.400613536,0.664523765,2.840696592,4.739446342,1.43837221,10.494868141000001,5.829359897,0.664523765,1.433828655,0.0,18.443881521999998,0.0,0.0,81.743947795,8.596152529000001,12.579216149,5.739887277,2.840696592,4.739446342,2.840696592,11.323414804,3.557616356,144.274232713,2.840696592,0.719174655,0.0,23.497099538999997,3.5598712470000002,55.755853058,9.683038909,22.311408302,0.0,2.045976135,3.431946222,6.989915626,14.255725253000001,21.621444316,3.505220357,0.719174655,0.0,0.719174655,0.0,0.0,39.202625428,59.78154872,0.719174655,0.716919764,19.621054689,0.716919764,1.381443529,80.36194520800001,1.381443529,20.064211194000002,0.664523765,4.279068802,4.2243950120000004,0.0,4.739446342,0.0,34.789450613,6.370951357,41.203506137000005,0.716919764,1.38369842,20.348112213,2.157548282,23.829909790000002,1.329056371,9.186782987,4.739446342,15.179627087,6.345962646,2.15300331,2.786366665,0.0,8.244666699,4.995988566,1.457310294,0.719174655,2.840696592,0.719174655,3.987122086,172.517968443,0.0,1.329056371,166.482470414,0.0,14.663072848999999,2.155291974,0.716919764,0.0,2.8387538230000002,6.406656739,1.43837221,40.560275273,0.716919764,3.505220357,0.664523765,33.048834215,0.716919764,1.457310294,0.716919764,1.43837221,5.736379096,7.765752751000001,6.177818552,0.0,59.767782137,0.021853597000000002,0.049711909,0.08401589100000001,0.174535738,0.223201486,0.068981481,8.483078059,0.223855094,0.045532046,0.002651482,0.40694754,0.050258579,1.7448066349999998,0.00462805,0.122425615,0.29145075899999995,0.5475506210000001,0.09723855499999999,0.04653313,0.299153069,3.0,3.0,"[[0, 1, 3], [0, 3, 4]]"
141x141,0.719174655,0.0,4.3249855319999995,4.815685568,1.329056371,5.329666341,4.043285995,5.996472646,2.157548282,2.102895975,2.737717387,2.914713648,0.615883328,0.0,0.615883328,0.716919764,20.001472872,0.716919764,2.174230058,2.155291974,6.472667613,7.420598339,1.231772901,0.615883328,6.418040805,7.191812438,1.950947556,0.719174655,0.664523765,0.0,0.615883328,1.43837221,7.276967604,6.445243225,0.664523765,1.433828655,0.615883328,1.38369842,0.0,0.615883328,81.11161557499999,2.914713648,10.303308151,6.9716601780000005,0.0,1.231772901,1.231772901,6.257859251,0.716919764,38.206906426,0.0,1.950947556,0.0,6.436916437,0.719174655,70.997395528,2.102895975,12.832887015,0.0,2.045976135,3.431946222,11.916984857,6.335068107,14.657184710000001,0.664523765,1.950947556,0.0,1.335057983,0.0,0.0,47.759925351999996,105.65953911999999,0.719174655,0.716919764,16.403154152,0.716919764,2.61321643,70.338934144,2.61321643,6.802505630000001,0.664523765,1.43837221,1.38369842,0.0,0.0,0.0,10.663180795999999,10.066215181,29.3194752,0.716919764,1.38369842,8.985791673,2.157548282,11.785695875,2.5608292720000003,0.664523765,0.0,9.758658767,0.664523765,2.15300331,2.786366665,0.0,0.664523765,4.002898634,1.457310294,1.335057983,0.0,0.719174655,5.834728746,347.369379784,0.0,1.329056371,170.525549084,0.0,9.923626507,2.155291974,0.716919764,0.0,3.454637151,8.254263399,1.43837221,34.70946457,0.716919764,1.280407093,3.4903038310000003,8.426045913,1.332803092,2.6890831950000003,0.716919764,1.43837221,9.779114759999999,4.925056159,1.43837221,0.0,63.586007116,0.00355112,0.19434589700000002,0.141439034,0.15359875499999998,0.223201486,0.12896351099999998,17.804827641,0.0,0.045532046,0.002651482,0.43248531100000004,0.035893242,0.313244213,0.00462805,0.154117312,0.35750484499999996,0.22670720600000002,0.001517518,0.088648241,0.075526214,3.0,3.0,"[[0, 1, 3], [1, 2, 3]]"
142x142,0.719174655,0.0,1.457310294,4.815685568,1.329056371,3.895837686,16.828943849999998,5.279552882,2.157548282,2.102895975,2.737717387,2.914713648,0.615883328,0.0,0.615883328,0.0,21.156334522,0.0,1.457310294,1.43837221,5.755747849,5.9867696839999995,1.231772901,0.615883328,6.418040805,7.191812438,1.950947556,0.719174655,0.664523765,0.0,5.35532967,1.43837221,6.56004784,6.445243225,0.664523765,0.0,0.615883328,15.60318493,0.0,0.615883328,112.57279485999999,2.914713648,15.042754493,2.670145111,0.0,5.971219243,1.231772901,5.540939487,0.0,47.685427713,0.0,1.950947556,0.0,20.656402947,0.719174655,77.765973888,6.842342317,21.594488538,0.0,1.329056371,3.431946222,11.200065093,5.618148343,19.396631052,0.664523765,1.950947556,0.0,1.335057983,0.0,0.0,38.160267413999996,82.71535739,0.719174655,0.0,13.535478913999999,0.0,1.896296666,103.513263454,1.896296666,9.391158043,0.664523765,1.43837221,1.38369842,0.0,4.739446342,0.0,35.516033444,6.4816304890000005,42.259574310000005,0.0,1.38369842,8.985791673,2.157548282,15.808222452999999,2.5608292720000003,0.664523765,4.739446342,19.237180054,0.664523765,0.719174655,2.786366665,0.0,5.403970107,3.28597887,1.457310294,1.335057983,0.0,0.719174655,5.834728746,215.615022371,0.0,1.329056371,207.72210295,0.0,14.663072848999999,1.43837221,0.0,0.0,2.737717387,4.669678707,1.43837221,38.17456368,0.0,1.280407093,3.4903038310000003,11.731663600000001,0.615883328,2.6890831950000003,0.0,1.43837221,9.779114759999999,4.925056159,6.177818552,0.0,73.064528403,0.021853597000000002,0.17097113400000002,0.10772360099999999,0.192482264,0.223201486,0.08921573499999999,14.247063231999999,0.223855094,0.045532046,0.0,0.456106621,0.035893242,1.7608417079999998,0.0,0.256334045,0.331191443,0.24114712800000004,0.09723855499999999,0.059658606,0.075526214,3.0,3.0,"[[0, 1, 3], [1, 2, 4]]"
