coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,ODMature2
16x16,0.0,0.0,3.332614013,0.833158429,0.0,3.332614013,0.0,0.0,0.0,0.0,4.8070922199999995,1.98696408,0.833158429,0.0,0.0,0.0,0.833158429,0.0,1.666306062,0.0,0.0,0.0,0.833158429,0.0,0.0,0.833158429,0.0,7.947876886,1.98696408,0.0,0.0,0.0,7.627279876,5.832033701,0.0,0.0,0.0,3.973933791,1.98696408,0.0,18.32858226,0.833158429,0.0,0.0,0.0,0.0,1.666306062,0.0,5.960973814,0.0,0.0,0.0,0.0,2.820122509,0.0,8.331468621,1.666306062,0.0,0.0,0.833158429,0.0,1.98696408,3.973933791,5.640239853,0.0,0.0,0.0,0.0,0.0,0.0,4.165709745,0.833158429,0.0,0.0,9.99765268,0.0,0.0,19.48390886,11.92111524,0.0,0.0,0.833158429,1.98696408,0.0,0.0,0.0,0.833158429,0.0,2.49945167,0.0,0.0,1.98696408,0.0,7.947876886,0.0,0.0,4.8070922199999995,0.833158429,0.0,0.0,0.0,0.833158429,0.0,0.0,0.0,0.0,0.0,11.92111524,0.0,6.665138386,0.0,0.0,49.15335611,0.0,7.947876886,0.0,0.833158429,0.0,0.833158429,1.98696408,0.0,2.49945167,0.0,0.0,0.0,1.98696408,1.666306062,1.666306062,0.0,0.0,3.973933791,0.0,0.833158429,0.0,29.9955966,0.06166375,0.0,0.108765094,0.026945215999999998,0.0,0.0,1.187509763,0.0,0.001753042,0.0,0.025296102,0.0,0.0,0.0,0.0,0.025996785,0.576154049,0.018118042,0.033352134000000005,0.0,1.0,1.0
17x17,0.0,0.0,0.0,0.0,0.0,0.0,9.869260563,0.0,0.0,0.0,8.908923907,1.98696408,0.0,2.467448345,2.467448345,0.0,0.0,0.0,2.467448345,0.0,0.0,0.0,0.0,0.0,2.467448345,19.73958204,0.0,7.947876886,1.98696408,0.0,0.0,2.467448345,5.960973814,0.0,2.467448345,0.0,0.0,3.973933791,1.98696408,0.0,34.5467582,0.0,0.0,0.0,0.0,2.467448345,4.934990116,4.934990116,8.428422159,4.934990116,0.0,2.467448345,0.0,1.98696408,0.0,4.934990116,4.934990116,0.0,0.0,0.0,2.467448345,6.921954196,3.973933791,11.376462403,0.0,0.0,0.0,0.0,0.0,0.0,4.934990116,0.0,0.0,0.0,0.0,0.0,0.0,53.80715906,14.388563585,0.0,0.0,0.0,1.98696408,2.467448345,0.0,0.0,0.0,0.0,2.467448345,0.0,0.0,4.454412425,0.0,12.882867002000001,0.0,0.0,3.973933791,4.934990116,0.0,0.0,7.402528612,0.0,0.0,0.0,2.467448345,0.0,0.0,11.92111524,0.0,4.934990116,0.0,0.0,106.1025966,0.0,20.286162106,0.0,0.0,0.0,0.0,1.98696408,0.0,4.934990116,0.0,0.0,0.0,4.454412425,0.0,2.467448345,0.0,0.0,6.441382136,0.0,0.0,0.0,44.41507126,0.036401422,0.088516458,0.034120149,0.069785129,0.0,0.065165276,2.243620227,0.132017133,0.0,0.0,0.007378088,0.0,0.575796023,0.0,0.007229182,0.0,0.268177372,0.01458795,0.016644932,0.0,1.0,1.0
18x18,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,3.269332702,0.0,0.0,3.973933791,1.98696408,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.582509114,1.98696408,0.0,0.0,0.0,5.960973814,0.0,0.0,0.0,0.0,5.6085660189999995,1.98696408,0.0,58.84115951,0.0,3.269332702,0.0,0.0,0.0,0.0,0.0,5.960973814,0.0,0.0,0.0,0.0,3.621596308,0.0,39.2346289,1.634632228,1.634632228,0.0,0.0,0.0,1.98696408,8.877847483,3.973933791,0.0,0.0,0.0,0.0,0.0,0.0,1.634632228,1.634632228,0.0,0.0,1.634632228,0.0,0.0,36.31341434,11.92111524,0.0,0.0,0.0,3.621596308,0.0,0.0,1.634632228,1.634632228,0.0,3.269332702,0.0,0.0,1.98696408,0.0,9.582509114,1.634632228,0.0,3.973933791,11.44228085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.555747468,0.0,8.173393008,0.0,0.0,91.53371535,0.0,7.947876886,1.634632228,0.0,0.0,0.0,1.98696408,0.0,11.44228085,0.0,0.0,0.0,1.98696408,0.0,0.0,0.0,6.538587847,3.973933791,0.0,0.0,0.0,47.40608956,0.036401422,0.035149317,0.034120149,0.014853504,0.0,0.023750201,1.563716509,0.0,0.0,0.0,0.007378088,0.0,0.595217848,0.0,0.0,0.0,0.31974449600000004,0.01458795,0.016644932,0.0,1.0,1.0
19x19,0.0,0.0,1.550997306,0.0,0.0,3.10204103,0.0,0.0,1.550997306,0.0,3.973933791,1.98696408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947876886,1.98696408,0.0,0.0,0.0,5.960973814,1.550997306,1.550997306,0.0,0.0,3.973933791,1.98696408,0.0,27.92011396,0.0,6.204104435,0.0,0.0,1.550997306,0.0,0.0,5.960973814,0.0,0.0,0.0,0.0,3.537961386,0.0,26.36528654,1.550997306,1.550997306,0.0,0.0,0.0,5.08900511,5.524931097,5.524931097,0.0,1.550997306,0.0,0.0,0.0,0.0,7.755077605,0.0,1.550997306,0.0,0.0,0.0,0.0,50.06644942,11.92111524,0.0,0.0,0.0,1.98696408,0.0,0.0,0.0,4.653013206,0.0,0.0,0.0,0.0,1.98696408,0.0,7.947876886,1.550997306,0.0,3.973933791,7.755077605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92111524,0.0,4.653013206,0.0,0.0,76.00164444,0.0,7.947876886,0.0,0.0,0.0,0.0,1.98696408,0.0,13.95891175,0.0,0.0,1.550997306,1.98696408,0.0,0.0,0.0,3.10204103,3.973933791,0.0,0.0,0.0,43.43242331,0.036401422,0.047159893,0.049188998000000005,0.010701338000000001,0.0,0.055013459,0.988932297,0.0,0.0,0.013382966,0.007378088,0.0,0.393862711,0.0,0.0,0.0,0.270327093,0.01458795,0.021547370000000003,0.0,1.0,1.0
20x20,0.0,0.0,7.472274141,0.0,0.0,20.610107103,0.0,3.5306133429999997,0.53373384,0.0,1.601177567,0.0,1.601177567,0.0,0.53373384,0.53373384,2.134945535,0.0,0.0,0.0,2.668681418,0.0,2.463139613,0.0,1.06747373,0.53373384,0.0,2.668681418,0.0,0.0,0.53373384,0.53373384,8.539596378,7.472274141,0.0,0.0,1.06747373,4.26987119,0.0,0.0,27.6268555,0.0,2.668681418,2.463139613,0.53373384,0.53373384,0.0,16.135810052,2.668681418,17.203251802,0.0,0.0,0.0,0.0,0.53373384,22.70234496,2.463139613,3.736090581,0.0,1.601177567,0.53373384,4.26987119,2.668681418,0.53373384,0.0,2.463139613,0.0,0.0,0.0,0.53373384,7.389382581,0.53373384,0.53373384,0.0,31.48628126,0.0,0.0,32.555477370000006,0.53373384,2.134945535,0.0,0.0,2.134945535,0.0,0.53373384,0.0,3.5306133429999997,5.871000814,0.53373384,0.0,0.53373384,2.134945535,0.53373384,7.800377355,8.128578945,0.53373384,0.0,5.9937241619999995,2.996873453,3.202328513,0.0,0.0,0.0,0.0,1.601177567,0.0,0.0,0.0,0.53373384,4.598085148,0.0,0.0,30.62371989,0.0,0.0,0.0,0.0,0.0,0.0,5.131821030999999,2.134945535,12.520436914,0.0,2.134945535,0.53373384,2.668681418,3.5306133429999997,0.0,1.06747373,1.601177567,5.131821030999999,0.0,0.0,8.005959716,42.69521429,0.005950012,0.040560367,0.030832896000000002,0.025813508,0.0,0.017684828,1.063478746,0.0,0.0,0.0,0.023007694,0.0,0.0,0.0,0.0,0.006769616,0.37283572600000003,0.006753795999999999,0.021080306,0.0,1.0,1.0
21x21,0.0,0.0,10.804888154,0.833158429,0.0,21.479581503000002,0.0,1.06747373,0.53373384,0.0,2.4343359959999997,0.0,2.4343359959999997,0.0,0.53373384,0.53373384,2.968103964,0.0,1.666306062,0.0,2.668681418,0.0,0.833158429,0.0,1.06747373,1.366892269,0.0,2.668681418,0.0,0.0,0.53373384,0.53373384,10.205902440000001,13.304307842,0.0,0.0,1.06747373,4.26987119,0.0,0.0,18.8623161,0.833158429,2.668681418,0.0,0.53373384,0.53373384,1.666306062,11.20955962,2.668681418,12.27700137,0.0,0.0,0.0,0.833158429,0.53373384,8.865202461,1.666306062,3.736090581,0.0,2.4343359959999997,0.53373384,4.26987119,2.668681418,2.2000399020000003,0.0,0.0,0.0,0.0,0.0,0.53373384,4.165709745,1.366892269,0.53373384,0.0,41.48393394,0.0,0.0,18.03067862,0.53373384,2.134945535,0.0,0.833158429,2.134945535,0.0,0.53373384,0.0,1.900632159,5.871000814,3.03318551,0.0,0.53373384,2.134945535,0.53373384,5.337237742,3.202328513,0.53373384,0.833158429,1.900632159,0.53373384,3.202328513,0.0,0.833158429,0.0,0.0,1.601177567,0.0,0.0,0.0,0.53373384,8.800083920999999,0.0,0.0,50.22082984,0.0,0.0,0.0,0.833158429,0.0,0.833158429,2.668681418,2.134945535,5.168133087999999,0.0,2.134945535,0.53373384,2.668681418,2.733779792,1.666306062,1.06747373,1.601177567,2.668681418,0.0,0.833158429,8.005959716,40.66906736,0.025262328,0.020369104,0.101975015,0.040530813,0.0,0.0,1.187509763,0.0,0.001753042,0.0,0.017918014,0.0,0.0,0.0,0.0,0.025996785,0.545524527,0.008194461,0.037787508,0.0,1.0,1.0
22x22,0.0,0.0,7.472274141,0.0,0.0,18.14696749,9.869260563,1.06747373,0.53373384,0.0,6.5361676829999995,0.0,1.601177567,2.467448345,3.0011821850000002,0.53373384,2.134945535,0.0,2.467448345,0.0,2.668681418,0.0,0.0,0.0,3.534922075,20.27331588,0.0,2.668681418,0.0,0.0,0.53373384,3.0011821850000002,8.539596378,7.472274141,2.467448345,0.0,1.06747373,4.26987119,0.0,0.0,35.080492039999996,0.0,2.668681418,0.0,0.53373384,3.0011821850000002,4.934990116,16.144549736000002,5.136129763,17.211991486000002,0.0,2.467448345,0.0,0.0,0.53373384,5.468723956,4.934990116,3.736090581,0.0,1.601177567,3.0011821850000002,9.204861306,2.668681418,7.936262452,0.0,0.0,0.0,0.0,0.0,0.53373384,4.934990116,0.53373384,0.53373384,0.0,31.48628126,0.0,0.0,52.35392881999999,3.0011821850000002,2.134945535,0.0,0.0,2.134945535,2.467448345,0.53373384,0.0,1.06747373,5.871000814,3.0011821850000002,0.0,0.53373384,4.60239388,0.53373384,10.272227858,3.202328513,0.53373384,0.0,6.0024638459999995,0.53373384,3.202328513,7.402528612,0.0,0.0,0.0,4.068625912,0.0,0.0,0.0,0.53373384,7.069935651,0.0,0.0,107.17007033,0.0,12.33828522,0.0,0.0,0.0,0.0,2.668681418,2.134945535,7.603671534,0.0,2.134945535,0.53373384,5.136129763,1.06747373,2.467448345,1.06747373,1.601177567,5.136129763,0.0,0.0,8.005959716,55.08854202,0.0,0.108885562,0.02733007,0.083370726,0.0,0.065165276,2.243620227,0.132017133,0.0,0.0,0.0,0.0,0.575796023,0.0,0.007229182,0.0,0.23754785,0.004664369,0.021080306,0.0,1.0,1.0
23x23,0.0,0.0,7.472274141,0.0,0.0,19.781599718000002,0.0,4.3368064319999995,0.53373384,0.0,1.601177567,0.0,1.601177567,0.0,0.53373384,0.53373384,2.134945535,0.0,1.634632228,0.0,2.668681418,0.0,0.0,0.0,1.06747373,0.53373384,0.0,4.303313645999999,0.0,0.0,0.53373384,0.53373384,8.539596378,7.472274141,0.0,0.0,1.06747373,5.904503418,0.0,0.0,59.374893349999994,0.0,5.93801412,0.0,0.53373384,0.53373384,0.0,11.20955962,2.668681418,12.27700137,0.0,0.0,0.0,1.634632228,0.53373384,39.76836274,1.634632228,5.370722809,0.0,1.601177567,0.53373384,4.26987119,7.57259511,0.53373384,0.0,0.0,0.0,0.0,0.0,0.53373384,1.634632228,2.168366068,0.53373384,0.0,33.120913488,0.0,0.0,34.8601841,0.53373384,2.134945535,0.0,0.0,3.769577763,0.0,0.53373384,1.634632228,2.7021059579999998,5.871000814,3.803066542,0.0,0.53373384,2.134945535,0.53373384,6.97186997,4.836960741,0.53373384,0.0,12.50975458,0.53373384,3.202328513,0.0,0.0,0.0,0.0,1.601177567,0.0,0.0,1.634632228,0.53373384,10.308338543,0.0,0.0,92.60118908,0.0,0.0,1.634632228,0.0,0.0,0.0,2.668681418,2.134945535,14.110962268,0.0,2.134945535,0.53373384,2.668681418,1.06747373,0.0,1.06747373,8.139765414,2.668681418,0.0,0.0,8.005959716,58.07956032,0.0,0.055518421,0.02733007,0.028439101,0.0,0.023750201,1.563716509,0.0,0.0,0.0,0.0,0.0,0.595217848,0.0,0.0,0.0,0.289114974,0.004664369,0.021080306,0.0,1.0,1.0
24x24,0.0,0.0,9.023271446999999,0.0,0.0,21.24900852,0.0,1.06747373,2.084731146,0.0,1.601177567,0.0,1.601177567,0.0,0.53373384,0.53373384,2.134945535,0.0,0.0,0.0,2.668681418,0.0,0.0,0.0,1.06747373,0.53373384,0.0,2.668681418,0.0,0.0,0.53373384,0.53373384,8.539596378,9.023271446999999,1.550997306,0.0,1.06747373,4.26987119,0.0,0.0,28.4538478,0.0,8.872785853,0.0,0.53373384,2.084731146,0.0,11.20955962,2.668681418,12.27700137,0.0,0.0,0.0,1.550997306,0.53373384,26.89902038,1.550997306,5.287087887,0.0,1.601177567,0.53373384,7.3719122200000005,4.2196787239999995,2.084731146,0.0,1.550997306,0.0,0.0,0.0,0.53373384,7.755077605,0.53373384,2.084731146,0.0,31.48628126,0.0,0.0,48.61321918,0.53373384,2.134945535,0.0,0.0,2.134945535,0.0,0.53373384,0.0,5.7204869359999995,5.871000814,0.53373384,0.0,0.53373384,2.134945535,0.53373384,5.337237742,4.753325819,0.53373384,0.0,8.822551335,0.53373384,3.202328513,0.0,0.0,0.0,0.0,1.601177567,0.0,0.0,0.0,0.53373384,6.787958741,0.0,0.0,77.06911817000001,0.0,0.0,0.0,0.0,0.0,0.0,2.668681418,2.134945535,16.627593168,0.0,2.134945535,2.084731146,2.668681418,1.06747373,0.0,1.06747373,4.703218597,2.668681418,0.0,0.0,8.005959716,54.10589407,0.0,0.06752899700000001,0.042398919,0.024286935000000003,0.0,0.055013459,0.988932297,0.0,0.0,0.013382966,0.0,0.0,0.393862711,0.0,0.0,0.0,0.239697571,0.004664369,0.025982744000000002,0.0,1.0,1.0
25x25,0.0,0.0,8.376830345,20.008381135,0.630872464,10.461979996,0.0,12.679503919999998,1.261778128,0.0,5.249424616,2.017657872,1.4640308929999999,1.008861521,0.0,2.523546441,11.302523944,0.630872464,2.297178526,0.0,4.163277691,1.639733985,3.927170506,0.0,4.163277691,16.730715871,1.639733985,9.460482519,2.017657872,0.630872464,0.0,0.0,20.33698742,7.471767686,0.0,0.0,0.630872464,7.314877456,1.008861521,0.630872464,45.42170392,1.4640308929999999,3.279436,3.472001134,0.0,0.0,7.594337351,15.142614738999999,1.261778128,58.79882035200001,0.0,0.0,1.008861521,22.783741216,1.639733985,30.500079741,15.611158217,26.23749051,0.0,1.4640308929999999,5.172074042,5.8029670200000005,1.892677383,14.661903223,5.8029670200000005,2.463139613,1.008861521,0.630872464,0.630872464,0.0,12.563953847,3.734697333,0.630872464,0.630872464,17.312530136,0.0,0.0,54.565827986,1.639733985,11.855992364999999,0.0,1.4640308929999999,7.570575795,1.261778128,0.0,0.0,3.927170506,2.270639649,2.49945167,0.630872464,2.523546441,15.38746115,0.0,13.313207941999998,10.476318165,1.261778128,4.365566391,7.399142845999999,4.986686054,0.630872464,1.261778128,4.365566391,0.630872464,0.0,0.630872464,0.0,0.0,2.017657872,3.15441617,18.085743861999998,1.892677383,2.901538904,78.70960227,0.0,19.924882228,0.0,0.833158429,0.0,0.833158429,9.274970053,8.829525480000001,12.982079629999998,0.630872464,0.0,0.0,12.490575962,4.129445675,1.666306062,0.0,0.0,4.986686054,0.0,1.84201995,0.0,62.01734013,0.03121234,0.044194355000000005,0.08053194200000001,0.06077465,0.0,0.017684828,2.250988509,0.0,0.016198729000000002,0.0,0.225768865,0.0,0.06345961,0.0,0.0727907,0.049575678,1.0259136519999998,0.005619519,0.023308996000000002,0.036583618,2.0,2.0
26x26,0.0,0.0,5.044216332,19.175222706,0.630872464,7.1293659830000005,9.869260563,12.679503919999998,1.261778128,0.0,9.351256303,2.017657872,0.630872464,3.4763098660000002,2.467448345,2.523546441,10.469365515,0.630872464,3.098320809,0.0,4.163277691,1.639733985,3.094012077,0.0,6.630726036,35.637139481999995,1.639733985,9.460482519,2.017657872,0.630872464,0.0,2.467448345,18.670681358,1.639733985,2.467448345,0.0,0.630872464,7.314877456,1.008861521,0.630872464,61.63987986,0.630872464,3.279436,3.472001134,0.0,2.467448345,10.863021405,20.077604854999997,3.729226473,63.73381046800001,0.0,2.467448345,1.008861521,21.950582787,1.639733985,27.103601236000003,18.879842271,26.23749051,0.0,0.630872464,7.639522387,10.737957136,1.892677383,20.398125773,5.8029670200000005,2.463139613,1.008861521,0.630872464,0.630872464,0.0,13.333234218,2.901538904,0.630872464,0.630872464,7.314877456,0.0,0.0,88.889078186,4.1071823300000005,11.855992364999999,0.0,0.630872464,7.570575795,3.729226473,0.0,0.0,3.094012077,2.270639649,2.467448345,0.630872464,2.523546441,17.854909495,0.0,18.248198058,10.476318165,1.261778128,3.532407962,11.500974532999999,4.986686054,0.630872464,8.66430674,3.532407962,0.630872464,0.0,3.098320809,0.0,0.0,2.017657872,3.15441617,16.355595592,1.892677383,2.901538904,135.65884276,0.0,32.263167448000004,0.0,0.0,0.0,0.0,9.274970053,8.829525480000001,15.417618075999998,0.630872464,0.0,0.0,14.958024306999999,2.463139613,2.467448345,0.0,0.0,7.454134399,0.0,1.008861521,0.0,76.43681479,0.005950012,0.132710813,0.005886997,0.10361456299999999,0.0,0.082850104,3.307098973,0.132017133,0.014445687,0.0,0.207850851,0.0,0.639255633,0.0,0.080019882,0.023578893,0.717936975,0.002089427,0.006601794,0.036583618,2.0,2.0
27x27,0.0,0.0,5.044216332,19.175222706,0.630872464,8.763998211,0.0,15.948836621999998,1.261778128,0.0,4.416266187,2.017657872,0.630872464,1.008861521,0.0,2.523546441,10.469365515,0.630872464,2.265504692,0.0,4.163277691,1.639733985,3.094012077,0.0,4.163277691,15.897557442,1.639733985,11.095114747,2.017657872,0.630872464,0.0,0.0,18.670681358,1.639733985,0.0,0.0,0.630872464,8.949509683999999,1.008861521,0.630872464,85.93428116999999,0.630872464,6.548768702,3.472001134,0.0,0.0,5.928031289,15.142614738999999,1.261778128,58.79882035200001,0.0,0.0,1.008861521,23.585215015,1.639733985,61.40324002,15.579484383,27.872122738,0.0,0.630872464,5.172074042,5.8029670200000005,6.796591075,12.995597161,5.8029670200000005,2.463139613,1.008861521,0.630872464,0.630872464,0.0,10.03287633,4.536171132,0.630872464,0.630872464,8.949509683999999,0.0,0.0,71.39533346600001,1.639733985,11.855992364999999,0.0,0.630872464,9.205208023,1.261778128,0.0,1.634632228,4.7286443049999995,2.270639649,3.269332702,0.630872464,2.523546441,15.38746115,0.0,14.94784017,12.110950393,1.261778128,3.532407962,18.008265267,4.986686054,0.630872464,1.261778128,3.532407962,0.630872464,0.0,0.630872464,0.0,0.0,3.6522901,3.15441617,19.593998483999997,1.892677383,2.901538904,121.08996151,0.0,19.924882228,1.634632228,0.0,0.0,0.0,9.274970053,8.829525480000001,21.924908809999998,0.630872464,0.0,0.0,12.490575962,2.463139613,0.0,0.0,6.538587847,4.986686054,0.0,1.008861521,0.0,79.42783309000001,0.005950012,0.079343672,0.005886997,0.048682938,0.0,0.041435029,2.627195255,0.0,0.014445687,0.0,0.207850851,0.0,0.658677458,0.0,0.0727907,0.023578893,0.7695040989999999,0.002089427,0.006601794,0.036583618,2.0,2.0
28x28,0.0,0.0,6.595213638000001,19.175222706,0.630872464,10.231407013,0.0,12.679503919999998,2.8127754339999997,0.0,4.416266187,2.017657872,0.630872464,1.008861521,0.0,2.523546441,10.469365515,0.630872464,0.630872464,0.0,4.163277691,1.639733985,3.094012077,0.0,4.163277691,15.897557442,1.639733985,9.460482519,2.017657872,0.630872464,0.0,0.0,18.670681358,3.1907312909999996,1.550997306,0.0,0.630872464,7.314877456,1.008861521,0.630872464,55.01323562,0.630872464,9.483540435,3.472001134,0.0,1.550997306,5.928031289,15.142614738999999,1.261778128,58.79882035200001,0.0,0.0,1.008861521,23.501580092999998,1.639733985,48.53389766,15.495849460999999,27.788487816,0.0,0.630872464,5.172074042,8.905008050000001,3.443674689,14.546594466999998,5.8029670200000005,4.014136919,1.008861521,0.630872464,0.630872464,0.0,16.153321707,2.901538904,2.18186977,0.630872464,7.314877456,0.0,0.0,85.148368546,1.639733985,11.855992364999999,0.0,0.630872464,7.570575795,1.261778128,0.0,0.0,7.747025282999999,2.270639649,0.0,0.630872464,2.523546441,15.38746115,0.0,13.313207941999998,12.027315471,1.261778128,3.532407962,14.321062022,4.986686054,0.630872464,1.261778128,3.532407962,0.630872464,0.0,0.630872464,0.0,0.0,2.017657872,3.15441617,16.073618682,1.892677383,2.901538904,105.55789060000001,0.0,19.924882228,0.0,0.0,0.0,0.0,9.274970053,8.829525480000001,24.44153971,0.630872464,0.0,1.550997306,12.490575962,2.463139613,0.0,0.0,3.10204103,4.986686054,0.0,1.008861521,0.0,75.45416684,0.005950012,0.091354248,0.020955846,0.044530772,0.0,0.072698287,2.0524110429999998,0.0,0.014445687,0.013382966,0.207850851,0.0,0.457322321,0.0,0.0727907,0.023578893,0.720086696,0.002089427,0.011504232,0.036583618,2.0,2.0
29x29,0.0,0.0,8.376830345,20.008381135,0.630872464,7.998840383000001,9.869260563,10.216364307,1.261778128,0.0,10.184414732,2.017657872,1.4640308929999999,3.4763098660000002,2.467448345,2.523546441,11.302523944,0.630872464,4.764626871000001,0.0,4.163277691,1.639733985,1.4640308929999999,0.0,6.630726036,36.470297911,1.639733985,9.460482519,2.017657872,0.630872464,0.0,2.467448345,20.33698742,7.471767686,2.467448345,0.0,0.630872464,7.314877456,1.008861521,0.630872464,52.875340460000004,1.4640308929999999,3.279436,1.008861521,0.0,2.467448345,12.529327467,15.151354422999999,3.729226473,58.807560036000005,0.0,2.467448345,1.008861521,22.783741216,1.639733985,13.266458737,18.083008720000002,26.23749051,0.0,1.4640308929999999,7.639522387,10.737957136,1.892677383,22.064431835,5.8029670200000005,0.0,1.008861521,0.630872464,0.630872464,0.0,10.109561381999999,3.734697333,0.630872464,0.630872464,17.312530136,0.0,0.0,74.364279436,4.1071823300000005,11.855992364999999,0.0,1.4640308929999999,7.570575795,3.729226473,0.0,0.0,1.4640308929999999,2.270639649,4.966900015,0.630872464,2.523546441,17.854909495,0.0,15.785058444999999,5.550067733000001,1.261778128,4.365566391,7.40788253,2.523546441,0.630872464,8.66430674,4.365566391,0.630872464,0.0,3.098320809,0.0,0.0,2.017657872,3.15441617,20.557594365,1.892677383,2.901538904,155.25595271,0.0,32.263167448000004,0.0,0.833158429,0.0,0.833158429,6.81183044,8.829525480000001,8.06531425,0.630872464,0.0,0.0,14.958024306999999,1.666306062,4.1337544070000005,0.0,0.0,4.990994786,0.0,1.84201995,0.0,74.41066785999999,0.025262328,0.11251955000000001,0.07702911600000001,0.118331868,0.0,0.065165276,3.43112999,0.132017133,0.016198729000000002,0.0,0.20276117100000002,0.0,0.639255633,0.0,0.080019882,0.042806062000000006,0.8906257759999999,0.003530092,0.023308996000000002,0.036583618,2.0,2.0
30x30,0.0,0.0,8.376830345,20.008381135,0.630872464,9.633472611000002,0.0,13.485697008999999,1.261778128,0.0,5.249424616,2.017657872,1.4640308929999999,1.008861521,0.0,2.523546441,11.302523944,0.630872464,3.9318107540000002,0.0,4.163277691,1.639733985,1.4640308929999999,0.0,4.163277691,16.730715871,1.639733985,11.095114747,2.017657872,0.630872464,0.0,0.0,20.33698742,7.471767686,0.0,0.0,0.630872464,8.949509683999999,1.008861521,0.630872464,77.16974177,1.4640308929999999,6.548768702,1.008861521,0.0,0.0,7.594337351,10.216364307,1.261778128,53.872569920000004,0.0,0.0,1.008861521,24.418373444,1.639733985,47.566097520999996,14.782650832000002,27.872122738,0.0,1.4640308929999999,5.172074042,5.8029670200000005,6.796591075,14.661903223,5.8029670200000005,0.0,1.008861521,0.630872464,0.630872464,0.0,6.809203494,5.369329561000001,0.630872464,0.630872464,18.947162364,0.0,0.0,56.870534716,1.639733985,11.855992364999999,0.0,1.4640308929999999,9.205208023,1.261778128,0.0,1.634632228,3.098663121,2.270639649,5.768784372,0.630872464,2.523546441,15.38746115,0.0,12.484700557,7.184699961000001,1.261778128,4.365566391,13.915173264,2.523546441,0.630872464,1.261778128,4.365566391,0.630872464,0.0,0.630872464,0.0,0.0,3.6522901,3.15441617,23.795997256999996,1.892677383,2.901538904,140.68707146,0.0,19.924882228,1.634632228,0.833158429,0.0,0.833158429,6.81183044,8.829525480000001,14.572604984,0.630872464,0.0,0.0,12.490575962,1.666306062,1.666306062,0.0,6.538587847,2.523546441,0.0,1.84201995,0.0,77.40168616,0.025262328,0.059152409,0.07702911600000001,0.063400243,0.0,0.023750201,2.7512262720000003,0.0,0.016198729000000002,0.0,0.20276117100000002,0.0,0.658677458,0.0,0.0727907,0.042806062000000006,0.9421928999999999,0.003530092,0.023308996000000002,0.036583618,2.0,2.0
