coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,Endothelial2
206x206,1.051772478,4.498225584,19.611824687000002,47.71368734300001,2.6679113329999997,15.442568222000002,17.673780017,27.987245817999998,0.360786525,0.360786525,27.44144169,5.321155367,39.726227392,4.294384195999999,13.505851103,32.073151796,48.172347897,5.671016728,4.4397840980000005,8.663021494999999,3.572790644,4.628240263,1.7564818020000001,0.34548853,1.9463531390000002,16.675241450999998,3.5368815160000002,14.484416289999999,8.541799751,0.34548853,2.276539369,2.525494163,24.85712656,14.68376595,0.516421733,0.0,2.46488311,11.770579697,0.0,0.0,2.447467755,1.3956952770000002,8.068553238,1.224762074,2.1193945800000002,5.182441277,1.202067221,12.077755409,8.745133664,39.695267784,19.998006696999997,1.2380127980000002,2.2369759730000003,33.522074983,1.240060069,2.994478653,13.259736027999999,21.610801701,1.299905543,0.879273544,2.633689641,35.181271665000004,10.959541619,28.376128489000003,3.968668243,5.373898634000001,1.758070365,4.544103829000001,1.549235748,2.261263906,10.576404823,13.671423983,1.758608055,1.562871761,45.338405121,7.75116261,0.879273544,22.335243418999998,11.702640658,3.572790644,0.34548853,5.808031193,2.789295817,2.795087355,2.101970332,0.516421733,6.4430190540000005,20.915008870999998,2.430090857,5.809049912000001,3.355247835,25.184337967999998,2.2744920980000005,52.176922551,17.187828467,126.82292032699999,8.782457626,12.131186924,9.731208781000001,1.742776887,20.809833102,1.758608055,7.876821306,78.01636524,11.757703250000002,1.4278686070000002,0.360786525,2.411540193,5.846428239000001,20.697425969,1.547555751,6.061612503000001,19.505552199,2.82568765,24.496041685999998,0.0,0.34548853,1.207407686,17.069350358999998,8.486755378,6.572828273,4.941117139999999,1.583501328,11.051645105,2.134135212,24.293416209999997,1.0364793,9.830490555,5.1971180850000005,14.862530673999998,8.288988944,1.547555751,4.238798143,0.0,5.033170379,0.0,0.08848688099999999,0.056064553,0.127984013,0.095162217,0.083442887,0.118777306,0.285596563,0.0,0.0,0.170188876,0.0,2.848671888,0.0,0.161538748,0.149637708,0.740837313,0.743130894,0.009163188,0.049909825,3.0,3.0
207x207,1.680618382,6.3847816680000005,23.172487025000002,48.33410504000001,2.6679113329999997,18.578325686,15.778754933999998,28.403684705,0.360786525,0.360786525,26.591725877000002,5.321155367,37.557412602,4.9232301,13.505851103,31.2318711,47.747504049,5.458581936,5.068630002000001,9.708296883,3.572790644,9.030183297,2.385327706,0.34548853,1.9463531390000002,17.304087354999997,2.69560082,14.484416289999999,11.686088434999998,0.34548853,2.276539369,2.525494163,24.219811657,18.448425873999998,0.516421733,0.628845904,4.351439194,10.929299001,0.0,1.257719583,3.0763136589999998,2.024541181,5.332240820000001,1.224762074,2.1193945800000002,27.819857357,0.989632429,12.706601313,9.373979568000001,45.77133993,19.156726001,1.2380127980000002,1.3956952770000002,35.408631067,1.240060069,3.6233245569999997,13.259736027999999,23.488873748000003,1.299905543,0.879273544,3.8914092240000002,38.512227485000004,12.633703431999999,32.149222628000004,3.968668243,4.5326179380000005,4.273512874,4.544103829000001,1.549235748,8.549794816999999,13.083404294000001,10.306265661000001,1.758608055,0.721591065,53.266795871,35.839419014,2.136993127,28.615297878,12.331486562,4.201636548,0.34548853,11.467659644,4.0470154,2.795087355,2.101970332,0.516421733,6.4430190540000005,20.702574078999998,2.430090857,6.437895816000001,3.984093739,26.858499781,2.2744920980000005,52.593361438,18.44554805,101.54005116699999,10.66901371,8.749232046,8.889928085000001,3.629332971,22.067552685,1.758608055,7.876821306,147.77413181999998,17.196470374,1.4278686070000002,0.989632429,1.570259497,5.633993447000001,19.431274565000002,1.3351209590000002,5.849177711000001,18.868237296,3.4545335539999997,23.65476099,0.0,0.34548853,1.83625359,19.159881067,11.002197887,6.98926716,6.198836722999999,1.583501328,11.051645105,2.134135212,24.293416209999997,1.6653252040000002,8.989209859,4.143400558000001,18.635624813,8.288988944,1.9639946380000002,4.238798143,0.0,6.707332192000001,0.0,0.074764725,0.018810836,0.124479709,0.095162217,0.032209852,0.118777306,0.160674647,0.0,0.0,0.170188876,0.0,2.512268121,0.0,0.19015172700000002,0.158656141,0.740837313,0.743130894,0.0,0.049909825,3.0,3.0
208x208,1.051772478,5.781673803,20.900807926000002,50.30257612500001,2.6679113329999997,14.142662679000003,20.257136181999996,29.276229057,1.655243931,0.360786525,22.23078986,5.321155367,44.861194852,2.994478653,13.505851103,32.073151796,48.16689976,4.371111185,5.734241504000001,13.818667407,2.272885101,3.32833472,1.7564818020000001,0.34548853,1.9463531390000002,16.675241450999998,2.2369759730000003,15.778873695999998,3.3421093830000004,0.34548853,2.276539369,2.525494163,24.85712656,14.68376595,0.516421733,0.0,2.46488311,14.359468479,0.0,0.0,2.447467755,1.3956952770000002,17.119015719,1.224762074,2.1193945800000002,6.476898683,1.202067221,14.666644191,10.03959107,47.455409016000004,19.998006696999997,2.532470204,3.531433379,29.616842021,1.240060069,2.994478653,11.959830485,29.377377657,0.0,0.879273544,2.633689641,46.816293207,9.659636076,30.965017271000004,3.968668243,5.373898634000001,5.641332073,1.9442903400000002,1.549235748,4.850152688,6.665660802,13.660499276,1.758608055,1.562871761,46.610940774,37.52629997,0.879273544,23.629700824999997,10.402735115,2.272885101,0.34548853,8.396919975,4.083753223,2.795087355,2.101970332,0.516421733,5.137662971,23.503897653,2.430090857,5.809049912000001,3.355247835,25.184337967999998,2.2744920980000005,54.765811332999995,18.482285873,91.558880867,12.665719333999998,13.420170163,7.1313952920000006,3.037234293,24.693094809999998,1.758608055,7.876821306,118.05633693,9.157889761,1.4278686070000002,0.360786525,3.705997599,5.846428239000001,20.697425969,1.547555751,3.4617990140000003,3.9058613490000003,2.82568765,24.496041685999998,0.0,0.34548853,1.207407686,17.069350358999998,7.186849835,6.572828273,10.113437617999999,1.583501328,11.051645105,2.134135212,28.176677917999996,2.330936706,9.830490555,6.491575491000001,12.251729088,6.989083401,1.547555751,4.238798143,0.0,10.210915694,0.0,0.070068438,0.050522819999999996,0.160519531,0.095162217,0.071214312,0.118777306,0.306325026,0.0,0.0,0.170188876,0.0,3.146554802,0.0,0.161538748,0.149637708,0.740837313,0.743130894,0.009163188,0.049909825,3.0,3.0
209x209,1.680618382,7.668229887000001,24.461470264000006,50.92299382200001,2.6679113329999997,17.278420143,18.362111098999996,29.692667944,1.655243931,0.360786525,21.381074047000002,5.321155367,42.692380062,3.6233245569999997,13.505851103,31.2318711,47.742055912,4.158676393,6.363087408000001,14.863942795,2.272885101,7.730277754,2.385327706,0.34548853,1.9463531390000002,17.304087354999997,1.3956952770000002,15.778873695999998,6.4863980670000005,0.34548853,2.276539369,2.525494163,24.219811657,18.448425873999998,0.516421733,0.628845904,4.351439194,13.518187783,0.0,1.257719583,3.0763136589999998,2.024541181,14.382703301,1.224762074,2.1193945800000002,29.114314763000003,0.989632429,15.295490095,10.668436974,53.531481162000006,19.156726001,2.532470204,2.690152683,31.503398105,1.240060069,3.6233245569999997,11.959830485,31.255449704,0.0,0.879273544,3.8914092240000002,50.147249027,11.333797889,34.73811141,3.968668243,4.5326179380000005,8.156774582,1.9442903400000002,1.549235748,11.138683599,9.172660273,10.295340954,1.758608055,0.721591065,54.539331524000005,65.614556374,2.136993127,29.909755284,11.031581019,2.901731005,0.34548853,14.056548425999999,5.3414728060000005,2.795087355,2.101970332,0.516421733,5.137662971,23.291462861,2.430090857,6.437895816000001,3.984093739,26.858499781,2.2744920980000005,55.18225022,19.740005456,66.276011707,14.552275417999999,10.038215285,6.2901145960000004,4.9237903769999996,25.950814392999998,1.758608055,7.876821306,187.81410351,14.596656885,1.4278686070000002,0.989632429,2.8647169029999997,5.633993447000001,19.431274565000002,1.3351209590000002,3.249364222,3.268546446,3.4545335539999997,23.65476099,0.0,0.34548853,1.83625359,19.159881067,9.702292344,6.98926716,11.371157200999999,1.583501328,11.051645105,2.134135212,28.176677917999996,2.95978261,8.989209859,5.437857964000001,16.024823227,6.989083401,1.9639946380000002,4.238798143,0.0,11.885077507,0.0,0.056346282,0.013269103,0.157015227,0.095162217,0.019981277,0.118777306,0.18140311,0.0,0.0,0.170188876,0.0,2.8101510349999996,0.0,0.19015172700000002,0.158656141,0.740837313,0.743130894,0.0,0.049909825,3.0,3.0
210x210,1.680618382,3.784968179,22.713862178,50.857976027000014,2.6679113329999997,19.80229113,17.002720377999996,27.945059857999997,0.360786525,0.360786525,22.157343587,5.321155367,48.191877582000004,3.6233245569999997,13.505851103,32.073151796,48.130161937,4.9999570890000005,5.068630002000001,5.349887211,2.272885101,7.730277754,2.385327706,0.34548853,1.9463531390000002,17.304087354999997,2.2369759730000003,14.484416289999999,6.4863980670000005,0.34548853,2.276539369,2.525494163,26.743682644,20.972296861,0.516421733,0.628845904,4.351439194,11.770579697,0.0,1.257719583,3.0763136589999998,2.024541181,6.097585653,1.224762074,2.1193945800000002,27.819857357,1.830913125,12.706601313,9.373979568000001,45.312715083,19.998006696999997,1.2380127980000002,2.2369759730000003,30.208940699,1.240060069,3.6233245569999997,11.959830485,26.012744735,0.0,0.879273544,3.8914092240000002,41.342595907,12.175078585,32.149222628000004,3.968668243,5.373898634000001,4.273512874,1.9442903400000002,1.549235748,8.549794816999999,9.107642477999999,11.071610494000002,1.758608055,1.562871761,59.00423760300001,36.68069971,2.136993127,31.139168864999995,11.031581019,2.901731005,0.34548853,11.467659644,4.0470154,2.795087355,2.101970332,0.516421733,3.843205565,21.543854774999996,2.430090857,6.437895816000001,3.984093739,27.699780476999997,2.2744920980000005,53.434642134,18.44554805,65.306706717,10.66901371,15.862151839,7.1313952920000006,3.629332971,22.067552685,1.758608055,7.876821306,140.81835458999998,17.961815207,1.4278686070000002,0.989632429,2.411540193,6.475274143000001,21.955145552,2.176401655,4.090644918000001,5.792417433000001,3.4545335539999997,24.496041685999998,0.0,0.34548853,1.83625359,20.842444498,9.702292344,7.830547856,4.89893118,1.583501328,11.051645105,2.134135212,24.293416209999997,1.6653252040000002,9.830490555,5.825963989000001,13.435934445,6.989083401,2.805275334,4.238798143,0.0,7.548612888000001,0.0,0.06426198899999999,0.050522819999999996,0.176543321,0.095162217,0.051233035,0.118777306,0.19892537700000001,0.0,0.0,0.170188876,0.0,2.89956516,0.0,0.19015172700000002,0.158656141,0.740837313,0.743130894,0.009163188,0.049909825,3.0,3.0
211x211,0.360786525,6.99949693,8.033702529,47.193066519000006,2.322422803,6.459592843,19.484059840999997,29.194144238,1.655243931,0.360786525,25.538842964,5.321155367,46.96905042,4.294384195999999,13.505851103,32.073151796,46.011884375,4.9800307749999995,5.734241504000001,17.636367413,3.572790644,2.9007701519999998,1.7564818020000001,0.0,1.600864609,14.94777134,3.5368815160000002,12.669364089999998,8.196311221,0.0,1.240060069,2.525494163,21.056698121,7.4283302330000005,0.516421733,0.0,2.1193945800000002,14.359468479,0.0,0.0,1.7564818020000001,1.3956952770000002,18.336838846,0.879273544,2.1193945800000002,1.294457406,1.202067221,14.666644191,8.312120959,37.699404478999995,19.998006696999997,2.532470204,3.531433379,34.471043859,1.240060069,2.994478653,12.568750074999999,27.995387295,1.299905543,0.879273544,2.633689641,37.931326685,9.577551257,30.619528741000003,3.968668243,5.028410104000001,4.604852773,4.198615299,1.549235748,3.4681623260000003,12.128814305,12.11431018,1.758608055,1.562871761,30.043935592,30.616418055999997,0.879273544,17.410817876,10.320650296,3.572790644,0.0,5.632916636000001,4.083753223,1.758608055,1.7564818020000001,0.516421733,7.046490507000001,23.503897653,1.393611557,5.1180639590000006,3.355247835,24.493352015,1.2380127980000002,51.310890404999995,17.79129992,152.177594117,12.665719333999998,12.301619661,7.312752736,1.655243931,24.693094809999998,1.758608055,7.185835353,99.38228286,8.648193644,1.082380077,0.360786525,3.015011646,4.809948939,19.660946669,1.202067221,5.716123973,18.123561837,2.48019912,24.496041685999998,0.0,0.0,0.516421733,2.5597716889999997,6.413773494000001,2.081340765,8.649339822,1.2380127980000002,10.706156575,1.443149259,27.485691964999997,1.294457406,9.139504602,5.455096191000001,15.378437572,7.5980029909999995,1.202067221,4.238798143,0.0,7.101406088,0.0,0.11410810599999999,0.04279545,0.139769269,0.095162217,0.103424164,0.118777306,0.42551033299999996,0.0,0.0,0.170188876,0.0,3.532418821,0.0,0.161538748,0.149637708,0.722054288,0.743130894,0.009163188,0.049909825,3.0,3.0
212x212,0.989632429,8.886053014,11.594364867,47.813484216000006,2.322422803,9.595350307,17.589034757999997,29.610583125,1.655243931,0.360786525,24.689127151,5.321155367,44.80023563,4.9232301,13.505851103,31.2318711,45.587040527,4.767595983,6.363087408000001,18.681642801,3.572790644,7.302713186,2.385327706,0.0,1.600864609,15.576617244,2.69560082,12.669364089999998,11.340599905000001,0.0,1.240060069,2.525494163,20.419383218,11.192990157,0.516421733,0.628845904,4.005950664,13.518187783,0.0,1.257719583,2.385327706,2.024541181,15.600526428,0.879273544,2.1193945800000002,23.931873486,0.989632429,15.295490095,8.940966863,43.775476624999996,19.156726001,2.532470204,2.690152683,36.357599943,1.240060069,3.6233245569999997,12.568750074999999,29.873459342000004,1.299905543,0.879273544,3.8914092240000002,41.262282505,11.25171307,34.392622880000005,3.968668243,4.1871294080000006,7.120295282000001,4.198615299,1.549235748,9.756693237,14.635813775999999,8.749151858000001,1.758608055,0.721591065,37.972326342,58.70467446,2.136993127,23.690872334999998,10.9494962,4.201636548,0.0,11.292545087,5.3414728060000005,1.758608055,1.7564818020000001,0.516421733,7.046490507000001,23.291462861,1.393611557,5.746909863000001,3.984093739,26.167513828,1.2380127980000002,51.72732929199999,19.049019503,126.894724957,14.552275417999999,8.919664783,6.47147204,3.5418000149999997,25.950814392999998,1.758608055,7.185835353,169.14004943999998,14.086960767999999,1.082380077,0.989632429,2.17373095,4.597514147,18.394795265000003,0.989632429,5.503689181,17.486246934,3.109045024,23.65476099,0.0,0.0,1.145267637,4.650302397,8.929216003,2.497779652,9.907059405,1.2380127980000002,10.706156575,1.443149259,27.485691964999997,1.92330331,8.298223906,4.401378664000001,19.151531711,7.5980029909999995,1.618506108,4.238798143,0.0,8.775567901,0.0,0.10038595,0.005541733,0.136264965,0.095162217,0.052191128999999996,0.118777306,0.300588417,0.0,0.0,0.170188876,0.0,3.196015054,0.0,0.19015172700000002,0.158656141,0.722054288,0.743130894,0.0,0.049909825,3.0,3.0
213x213,0.989632429,5.002791306000001,9.846756781,47.74846642100001,2.322422803,12.119221293999999,16.229644037,27.862975039,0.360786525,0.360786525,25.465396691,5.321155367,50.29973315,4.9232301,13.505851103,32.073151796,45.975146552,5.608876679,5.068630002000001,9.167587217,3.572790644,7.302713186,2.385327706,0.0,1.600864609,15.576617244,3.5368815160000002,11.374906683999999,11.340599905000001,0.0,1.240060069,2.525494163,22.943254205,13.716861144,0.516421733,0.628845904,4.005950664,11.770579697,0.0,1.257719583,2.385327706,2.024541181,7.31540878,0.879273544,2.1193945800000002,22.63741608,1.830913125,12.706601313,7.6465094570000005,35.556710546,19.998006696999997,1.2380127980000002,2.2369759730000003,35.063142537,1.240060069,3.6233245569999997,12.568750074999999,24.630754373000002,1.299905543,0.879273544,3.8914092240000002,32.457629385000004,12.092993766,31.803734098000003,3.968668243,5.028410104000001,3.2370335740000002,4.198615299,1.549235748,7.167804455,14.570795981,9.525421398,1.758608055,1.562871761,42.437232421000004,29.770817796,2.136993127,24.920285915999997,10.9494962,4.201636548,0.0,8.703656304999999,4.0470154,1.758608055,1.7564818020000001,0.516421733,5.752033101,21.543854774999996,1.393611557,5.746909863000001,3.984093739,27.008794524,1.2380127980000002,49.979721205999994,17.754562097,125.925419967,10.66901371,14.743601336999998,7.312752736,2.247342609,22.067552685,1.758608055,7.185835353,122.14430052,17.452119089999997,1.082380077,0.989632429,1.72055424,5.438794843,20.918666252,1.830913125,6.3449698770000005,20.010117921,3.109045024,24.496041685999998,0.0,0.0,1.145267637,6.332865827999999,8.929216003,3.3390603480000003,3.434833384,1.2380127980000002,10.706156575,1.443149259,23.602430256999998,0.628845904,9.139504602,4.789484689000001,16.562642929,7.5980029909999995,2.459786804,4.238798143,0.0,4.439103282,0.0,0.108301657,0.04279545,0.155793059,0.095162217,0.083442887,0.118777306,0.31811068400000003,0.0,0.0,0.170188876,0.0,3.2854291789999994,0.0,0.19015172700000002,0.158656141,0.722054288,0.743130894,0.009163188,0.049909825,3.0,3.0
214x214,0.989632429,6.286239525000001,11.13574002,50.33735520300001,2.322422803,10.819315751,18.813000201999998,29.151958278,1.655243931,0.360786525,20.254744861,5.321155367,55.43470061000001,3.6233245569999997,13.505851103,32.073151796,45.969698414999996,4.308971136,6.363087408000001,14.323233129,2.272885101,6.002807643000001,2.385327706,0.0,1.600864609,15.576617244,2.2369759730000003,12.669364089999998,6.140909537000001,0.0,1.240060069,2.525494163,22.943254205,13.716861144,0.516421733,0.628845904,4.005950664,14.359468479,0.0,1.257719583,2.385327706,2.024541181,16.365871261,0.879273544,2.1193945800000002,23.931873486,1.830913125,15.295490095,8.940966863,43.316851778,19.998006696999997,2.532470204,3.531433379,31.157909574999998,1.240060069,3.6233245569999997,11.268844532,32.397330329,0.0,0.879273544,3.8914092240000002,44.092650927,10.793088223,34.392622880000005,3.968668243,5.028410104000001,7.120295282000001,1.59880181,1.549235748,9.756693237,10.66005196,9.514496691000002,1.758608055,1.562871761,43.709768073999996,59.545955156,2.136993127,26.214743321999997,9.649590657000001,2.901731005,0.0,11.292545087,5.3414728060000005,1.758608055,1.7564818020000001,0.516421733,4.446677018,24.132743556999998,1.393611557,5.746909863000001,3.984093739,27.008794524,1.2380127980000002,52.56860998799999,19.049019503,90.661380507,14.552275417999999,16.032584575999998,4.712939247,3.5418000149999997,25.950814392999998,1.758608055,7.185835353,162.18427221000002,14.852305601,1.082380077,0.989632429,3.015011646,5.438794843,20.918666252,1.830913125,3.7451563880000003,4.410427071,3.109045024,24.496041685999998,0.0,0.0,1.145267637,6.332865827999999,7.629310460000001,3.3390603480000003,8.607153862,1.2380127980000002,10.706156575,1.443149259,27.485691964999997,1.92330331,9.139504602,6.083942095000001,13.951841343,6.298097448,2.459786804,4.238798143,0.0,9.616848597,0.0,0.08988321399999999,0.037253717,0.188328577,0.095162217,0.071214312,0.118777306,0.338839147,0.0,0.0,0.170188876,0.0,3.583312093,0.0,0.19015172700000002,0.158656141,0.722054288,0.743130894,0.009163188,0.049909825,3.0,3.0
215x215,1.051772478,7.8650655590000005,18.777396330000002,37.966855432,2.6679113329999997,12.402275502,15.418295123,18.487876037,1.655243931,0.360786525,35.67439708199999,5.321155367,34.226729872,3.261559164,12.98942937,26.29731883,47.383441955,4.313314299,10.497535723999999,18.177077079,2.539965612,4.628240263,1.240060069,0.34548853,1.9463531390000002,21.954957403999998,2.179179087,23.755297932999998,8.025378018,0.34548853,2.276539369,2.525494163,27.211200382999998,9.57785852,0.0,0.0,2.46488311,11.968952035,0.0,0.0,1.931046022,0.879273544,32.192039015999995,1.224762074,2.1193945800000002,6.476898683,5.640502478,17.995291249,11.187976378,43.782703217999995,17.091094147,2.016048471,2.17373095,34.816532389,1.240060069,1.961653621,12.226910995999999,49.240482203,1.299905543,0.879273544,1.600864609,37.788949687,24.923804021,41.989283220999994,9.248384196,2.98338219,5.641332073,4.027682096,0.0,4.850152688,10.125000885,12.37873271,7.038324008,0.721591065,44.718663684,36.685019274,0.879273544,20.073004806,16.982356611,2.539965612,0.34548853,8.396919975,2.5345174750000004,2.795087355,1.585548599,0.0,6.704651428000001,23.926702270000003,1.397265825,5.809049912000001,2.322422803,34.500909532,1.758070365,57.08316112699999,16.416654019,127.27580358399999,15.363398843999999,6.30725037,7.340692337,3.037234293,29.1691424,1.758608055,6.327585558,125.01211416000001,8.392544928000001,1.4278686070000002,0.360786525,8.144432856,5.0051475430000005,23.567911058,0.7062750550000001,4.703910074,16.981681212,2.82568765,55.56696651,0.0,0.34548853,0.690985953,14.870365195,7.453930346,5.731547577,10.896921427999999,1.067079595,10.018820073,2.134135212,42.584139640000004,2.330936706,8.989209859,9.57230628,20.665503555,4.674113329000001,0.7062750550000001,4.238798143,0.0,9.369634998,0.0,0.129169114,0.018810836,0.100255207,0.081390929,0.052191128999999996,0.023449476,0.329852974,0.0,0.0,0.169185225,0.298613759,2.759257763,0.0,0.196034822,0.149637708,0.629810382,0.743130894,0.002601846,0.049909825,3.0,3.0
